sample_index,axis,baseline_distance,signal,detection_score,is_candidate
45,1.73175694444444,1.499999997920362,47277.873,0.0,False
46,1.75247222222222,1.4999999962332142,47277.8885,0.0,False
48,1.67425,1.500000002440182,47278.114,0.0,False
50,1.749,1.4999999996017002,47278.2965,0.0,False
54,1.70883333333333,1.4999999930056302,47278.490000000005,0.0,False
55,1.689875,1.500000001468499,47278.5935,0.0,False
56,1.74128125,1.5000000066182932,47278.658,0.0,False
57,1.72545833333333,1.500000002702608,47278.6585,0.0,False
59,1.71996875,1.5000000038139134,47278.776,0.0,False
60,1.723,1.50000000063325,47278.783,0.0,False
61,1.70946875,1.4999999937876602,47278.783500000005,0.0,False
62,1.771,1.5000000008977603,47278.776,0.0,False
63,1.676,1.5000000025379634,47278.767,0.0,False
64,1.72355555555556,1.4999999971444888,47278.866,0.0,False
65,1.72458333333333,1.5000000041815322,47278.7415,0.0,False
66,1.77975,1.4999999946335938,47278.8955,0.0,False
67,1.72770833333333,1.4999999971686138,47278.802,0.0,False
68,1.73964583333333,1.500000002420395,47278.795,0.0,False
69,1.70354166666667,1.500000000603223,47278.8055,0.0,False
72,1.7515,1.4999999976939618,47278.5065,0.0,False
73,1.74116666666667,1.4999999983064367,47278.476,0.0,False
74,1.6975,1.5000000085156917,47278.4235,0.0,False
76,1.70525,1.4999999983064367,47278.414,0.0,False
79,1.6845,1.4999999983064367,47279.8905,0.0,False
80,1.78966666666667,1.4999999987704935,47279.859500000006,0.0,False
81,1.74233333333333,1.4999999971478373,47279.9405,0.0,False
82,1.73508333333333,1.4999999987704935,47280.0295,0.0,False
83,1.75633333333333,1.5000000085156917,47280.059,0.0,False
84,1.77727777777778,1.4999999983064367,47280.1635,0.0,False
85,1.725,1.4999999987704935,47280.3105,0.0,False
86,1.741,1.4999999983064367,47280.192,0.0,False
87,1.70901388888889,1.5000000085156917,47280.2625,0.0,False
88,1.73033333333333,1.4999999987704935,47280.3235,0.0,False
89,1.70158333333333,1.4999999983064367,47280.252,0.0,False
90,1.72183333333333,1.4999999976939618,47280.37,0.0,False
91,1.68275,1.4999999983064367,47280.515,0.0,False
92,1.74488888888889,1.500000008433624,47280.401,0.0,False
93,1.71787152777778,1.4999999976939618,47280.5135,0.0,False
95,1.72775,1.4999999987704935,47280.5475,0.0,False
99,1.7215625,1.4999999983064367,47280.586,0.0,False
104,1.74677777777778,1.4999999983064367,47280.677,0.0,False
105,1.73296875,1.5000000085156917,47280.6485,0.0,False
106,1.642,1.4999999976118945,47280.8305,0.0,False
107,1.70416666666667,1.4999999983064367,47280.8195,0.0,False
109,1.7115,1.4999999983064367,47280.7895,0.0,False
111,1.68825,1.4999999987704935,47280.7205,0.0,False
113,1.68858333333333,1.4999999987704935,47280.8,0.0,False
115,1.67566666666667,1.4999999987704935,47280.893,0.0,False
116,1.67138888888889,1.4999999976939618,47280.7705,0.0,False
118,1.743,1.4999999987704935,47280.9575,0.0,False
119,1.68033333333333,1.5000000079032167,47280.889,0.0,False
120,1.66058333333333,1.4999999987704935,47281.461,0.0,False
121,1.7165,1.4999999987704935,47281.4405,0.0,False
123,1.63166666666667,1.5000000085156917,47281.3265,0.0,False
124,1.657,1.4999999987704935,47281.236,0.0,False
125,1.6875,1.4999999976939618,47281.399000000005,0.0,False
126,1.714,1.4999999987704935,47281.268,0.0,False
127,1.66555555555556,1.4999999987704935,47281.2695,0.0,False
129,1.6656875,1.4999999983064367,47281.3315,0.0,False
131,1.627,1.499999997229905,47281.323,0.0,False
132,1.685,1.5000000085156917,47281.346,0.0,False
133,1.63483333333333,1.4999999987704935,47281.324,0.0,False
134,1.66975,1.499999997229905,47281.3915,0.0,False
135,1.71716666666667,1.4999999987704935,47281.536,0.0,False
137,1.63388888888889,1.4999999983064367,47281.611,0.0,False
138,1.713,1.4999999987704935,47281.692,0.0,False
139,1.683625,1.4999999982243692,47281.698,0.0,False
141,1.69720833333333,1.500000008433624,47281.745500000005,0.0,False
142,1.643,1.4999999983064367,47281.8475,0.0,False
143,1.70172916666667,1.4999999987704935,47281.7845,0.0,False
144,1.70233333333333,1.4999999983064367,47281.9555,0.0,False
146,1.71775,1.5000000085156917,47282.0035,0.0,False
147,1.64641666666667,1.4999999983064367,47282.0085,0.0,False
149,1.7125,1.4999999983064367,47282.156,0.0,False
150,1.69525,1.5000000085156917,47282.205,0.0,False
153,1.627875,1.4999999987753212,47282.2855,0.0,False
154,1.68983333333333,1.4999999983112642,47282.293000000005,0.0,False
155,1.67129513888889,1.4999999983112642,47282.299,0.0,False
156,1.71425,1.4999999987753212,47282.373,0.0,False
158,1.69145833333333,1.4999999987753212,47282.784,0.0,False
160,1.71691666666667,1.4999999983112642,47283.033,0.0,False
161,1.69295833333333,1.4999999987753212,47283.202000000005,0.0,False
163,1.73075,1.4999999987753212,47283.428,0.0,False
164,1.70321875,1.5000000085156917,47283.37,0.0,False
166,1.72006481481481,1.4999999986884265,47283.343,0.0,False
167,1.68316666666667,1.4999999986884265,47283.3815,0.0,False
168,1.758,1.500000008520519,47283.2925,0.0,False
170,1.69675,1.4999999987753212,47283.147,0.0,False
171,1.73916666666667,1.4999999987753212,47283.19,0.0,False
172,1.76918518518518,1.4999999976939618,47283.1565,0.0,False
178,1.70177777777778,1.4999999987704935,47283.135,0.0,False
179,1.67155208333333,1.4999999987704935,47283.0165,0.0,False
181,1.69516666666667,1.4999999983064367,47282.9535,0.0,False
182,1.68525,1.4999999983064367,47283.0105,0.0,False
183,1.681625,1.4999999987704935,47282.9475,0.0,False
185,1.6975625,1.4999999987704935,47282.990000000005,0.0,False
186,1.7636875,1.5000000085156917,47282.996,0.0,False
187,1.71601041666667,1.4999999982243692,47282.972,0.0,False
189,1.71,1.4999999982243692,47282.876,0.0,False
190,1.73438020833333,1.4999999986884265,47282.875,0.0,False
191,1.71616666666667,1.4999999986884265,47282.878,0.0,False
192,1.6915,1.4999999983064367,47282.8895,0.0,False
193,1.7015,1.4999999987704935,47282.928,0.0,False
194,1.6830625,1.4999999983064367,47282.952000000005,0.0,False
197,1.72175,1.4999999983064367,47282.885,0.0,False
198,1.71871875,1.4999999987704935,47282.953,0.0,False
199,1.782,1.4999999983064367,47282.8715,0.0,False
200,1.727375,1.4999999983064367,47282.9755,0.0,False
201,1.7745,1.4999999987704935,47282.9745,0.0,False
202,1.68675,1.4999999983064367,47282.9485,0.0,False
206,1.67040625,1.4999999987704935,47283.0855,0.0,False
207,1.74629166666667,1.499999997229905,47283.11,0.0,False
208,1.70993055555556,1.4999999987704935,47283.0355,0.0,False
209,1.74433333333333,1.4999999987704935,47283.088,0.0,False
210,1.802,1.499999997229905,47283.188,0.0,False
213,1.79389583333333,1.5000000074391595,47283.1945,0.0,False
214,1.815,1.4999999986884265,47283.3265,0.0,False
215,1.808,1.4999999983064367,47283.332,0.0,False
218,1.79955555555556,1.4999999987704935,47283.385,0.0,False
219,1.77875,1.4999999976939618,47283.321500000005,0.0,False
221,1.79625,1.4999999987704935,47283.449,0.0,False
222,1.76463425925926,1.5000000079032167,47283.531,0.0,False
224,1.73311111111111,1.4999999987704935,47283.537,0.0,False
225,1.83483333333333,1.4999999976118945,47283.519,0.0,False
227,1.77468055555556,1.4999999987704935,47283.5195,0.0,False
228,1.80205555555556,1.4999999987704935,47283.603,0.0,False
229,1.78326543209877,1.4999999987704935,47283.5565,0.0,False
230,1.73669444444444,1.4999999987704935,47283.5795,0.0,False
231,1.78689814814815,1.5000000085156917,47283.5455,0.0,False
233,1.71188888888889,1.4999999987704935,47283.548,0.0,False
234,1.7775,1.4999999983064367,47283.582,0.0,False
236,1.793,1.4999999987704935,47283.631,0.0,False
238,1.787,1.4999999986884265,47283.72,0.0,False
239,1.77675,1.4999999983064367,47283.6465,0.0,False
241,1.74630555555556,1.4999999987704935,47283.6805,0.0,False
242,1.813375,1.4999999983064367,47283.888,0.0,False
243,1.72883333333333,1.4999999987704935,47283.867,0.0,False
244,1.77483333333333,1.4999999983064367,47283.8685,0.0,False
245,1.7825,1.4999999983064367,47283.787,0.0,False
246,1.78858333333333,1.4999999987704935,47283.802500000005,0.0,False
247,1.75972222222222,1.4999999983064367,47283.797000000006,0.0,False
249,1.80597222222222,1.5000000085156917,47283.746,0.0,False
250,1.80775,1.4999999983064367,47283.815,0.0,False
253,1.7895462962963,1.4999999987704935,47283.807,0.0,False
254,1.8395,1.4999999987704935,47283.9175,0.0,False
255,1.87,1.4999999983064367,47283.927,0.0,False
257,1.861,1.499999997229905,47283.934,0.0,False
258,1.847,1.5000000085156917,47283.9725,0.0,False
259,1.882,1.4999999987704935,47283.908500000005,0.0,False
261,1.7975,1.4999999986884265,47284.0625,0.0,False
262,1.83216666666667,1.4999999982243692,47283.98,0.0,False
263,1.82091666666667,1.499999997229905,47283.9055,0.0,False
264,1.876,1.4999999987704935,47284.0465,0.0,False
265,1.860625,1.4999999983064367,47284.061,0.0,False
266,1.87325,1.4999999976939618,47284.0575,0.0,False
267,1.84643055555556,1.5000000085156917,47284.0075,0.0,False
268,1.83500694444444,1.4999999983064367,47284.0385,0.0,False
269,1.83478472222222,1.4999999976939618,47284.1145,0.0,False
270,1.78775,1.4999999983064367,47284.0465,0.0,False
271,1.81580555555556,1.4999999987704935,47284.0375,0.0,False
272,1.8002962962963,1.4999999987704935,47284.0845,0.0,False
274,1.80679166666667,1.4999999987704935,47284.025,0.0,False
275,1.87340625,1.4999999987704935,47284.0085,0.0,False
276,1.85375,1.5000000085156917,47283.985,0.0,False
277,1.87333333333333,1.4999999987704935,47284.0405,0.0,False
279,1.9,1.4999999987704935,47284.0205,0.0,False
280,1.839,1.4999999987704935,47283.984,0.0,False
281,1.8805,1.4999999987704935,47283.9435,0.0,False
282,1.90683333333333,1.4999999987704935,47283.985,4.658736717104432,False
285,1.8565,1.5000000089797487,47284.256,4.862154565196838,False
287,1.83,1.4999999986884265,47284.196,5.156878477175547,False
288,1.86133333333333,1.4999999986884265,47284.2105,5.400315725677497,False
290,1.8714375,1.4999999983064367,47284.236,5.769178380643069,False
291,1.869,1.4999999987704935,47284.268500000006,6.10079370823987,False
292,1.907,1.4999999983064367,47284.3855,6.2302913182063975,False
293,1.863,1.4999999987704935,47284.2905,6.365639780548792,False
294,1.9365,1.5000000085156917,47284.3945,6.4621315586234225,False
295,1.912,1.4999999972250773,47284.3945,6.59168276221087,False
296,1.9163130787037,1.4999999987704935,47284.442500000005,6.610329398288783,False
297,1.88175,1.4999999983064367,47284.3815,6.5820650236100136,False
298,1.87054166666667,1.5000000073522648,47284.3515,6.54187706697194,False
299,1.8815,1.4999999987704935,47284.412,6.49356830203134,False
300,1.9305,1.4999999983112642,47284.3215,6.38488845059034,False
303,1.855,1.500000008520519,47284.3525,6.469919490296756,False
304,1.89312152777778,1.4999999976939618,47284.256,6.660824207840423,False
305,1.845,1.4999999983112642,47284.3615,6.800073687659942,False
306,1.86520138888889,1.4999999987753212,47284.289,6.890683010522715,False
307,1.9005,1.500000008520519,47284.571,7.064605550959978,False
309,1.88970833333333,1.4999999987753212,47284.6405,7.181763917683387,False
310,1.89686805555556,1.4999999982243692,47284.576,7.298983001499546,False
311,1.89319791666667,1.4999999986884265,47284.5975,7.379822927226469,False
312,1.892,1.5000000084287963,47284.6165,7.549677235228551,False
313,1.860125,1.4999999982243692,47284.578,7.460381651648548,False
314,1.955,1.4999999987753212,47284.5035,7.2865316692910245,False
316,1.936,1.4999999987753212,47284.516,7.220784647847888,False
319,1.913,1.4999999987753212,47284.5525,7.129589019169198,False
320,1.854,1.4999999983112642,47284.5215,7.034242157882588,False
321,1.81825,1.500000008520519,47284.4875,6.990296279424026,False
322,1.88775,1.4999999987753212,47284.5265,7.067438953017477,False
323,1.90383333333333,1.4999999983112642,47284.4985,7.007013370137667,False
324,1.83583333333333,1.4999999987753212,47284.495,6.933247074161198,False
325,1.8875,1.5000000085156917,47284.522,6.8525043699059935,False
326,1.80180555555556,1.4999999987704935,47284.5575,6.766592139324146,False
327,1.88600925925926,1.4999999978149867,47284.439,6.639957381999559,False
328,1.8365,1.499999994217399,47284.4585,6.51468612403232,False
329,1.83985416666667,1.5000000065494816,47284.461,6.417267528400579,False
330,1.866,1.4999999996346556,47284.4185,6.350371699600872,False
331,1.8595,1.4999999984332804,47284.405,6.200796563003761,False
332,1.824,1.4999999902917205,47284.3775,6.131956943188046,False
334,1.929,1.5000000071552528,47284.411,5.942560383628398,False
335,1.82427777777778,1.500000006478745,47284.48,5.863392882399115,False
337,1.90166666666667,1.5000000074594524,47284.469,5.772646968291341,False
338,1.80504166666667,1.5000000053117757,47284.4515,5.644095088829711,False
340,1.82816666666667,1.499999997872363,47284.3195,5.424885592033777,False
341,1.879,1.4999999954818015,47284.439,5.150292909547672,False
342,1.866625,1.499999998351487,47284.4025,4.849769804529941,False
343,1.87816666666667,1.4999999981387748,47284.3585,4.562309103630298,False
344,1.82302083333333,1.4999999948192644,47284.2265,4.270739804208528,False
345,1.8855,1.5000000046197404,47284.176,4.071281968957475,False
346,1.83844444444444,1.4999999917068088,47284.219,3.775016504191397,False
347,1.82583333333333,1.4999999945939602,47284.167,3.601355427949985,False
348,1.82440625,1.4999999949703504,47284.151,3.4838834965848515,False
349,1.83922916666667,1.4999999940724853,47284.135,3.433376333312412,False
350,1.83375,1.5000000027839868,47284.11,3.4342975889696103,False
351,1.853,1.49999999587526,47284.2625,3.424844795499877,False
352,1.86225,1.500000001644774,47284.2775,3.446444155225567,False
353,1.8075,1.5000000037019556,47284.2345,3.546296287663122,False
354,1.8275,1.50000000137641,47284.275,3.691894870533849,False
355,1.898,1.4999999965334792,47284.3045,3.8859647656719307,False
356,1.877,1.4999999971699265,47284.284,3.9308467079920755,False
359,1.8425,1.4999999977203746,47284.4025,3.9440430141446763,False
361,1.86275,1.4999999952911098,47284.488,4.045422952677439,False
362,1.79295833333333,1.5000000070310964,47284.548,4.189747957141645,False
363,1.84173958333333,1.5000000002699885,47284.441,4.265396973055043,False
364,1.83358333333333,1.5000000056065463,47284.3935,4.306877257485918,False
365,1.88033333333333,1.5000000015441053,47284.4825,4.315627786282139,False
366,1.82525,1.4999999983472774,47284.6125,4.288585675936345,False
367,1.85583333333333,1.499999999533743,47284.5855,4.24393853346257,False
370,1.82883333333333,1.500000000770925,47284.487,4.236730130010114,False
373,1.84743981481481,1.4999999972920068,47284.551,4.164786217374711,False
374,1.82297685185185,1.499999996180662,47284.544,4.001019761187748,False
375,1.84925,1.4999999991531143,47284.5725,3.7812621101099415,False
376,1.7755,1.4999999991820074,47284.501,3.583914906660287,False
381,1.82100694444444,1.500000005160496,47284.3075,3.4457700553207693,False
383,1.82116666666667,1.5000000066472394,47284.2085,3.238459710695238,False
384,1.79891666666667,1.4999999996442956,47284.2435,3.0042524856791277,False
385,1.79546296296296,1.4999999951316056,47284.1735,2.765878015371343,False
386,1.82184259259259,1.5000000017287547,47284.206000000006,2.5647065938972387,False
387,1.83940972222222,1.500000005052618,47284.117,2.4686842250164225,False
388,1.862953125,1.5000000036982435,47284.047000000006,2.462764624886249,False
392,1.84,1.5000000032270984,47284.067,2.448180596304261,False
393,1.79325,1.4999999969110884,47284.0775,2.393427159021715,False
394,1.83194444444444,1.499999998219723,47284.102,2.357903057841988,False
395,1.8555,1.5000000031374252,47284.065,2.38951217539572,False
396,1.8675,1.5000000049272295,47284.064,2.407583474481366,False
398,1.80066666666667,1.4999999927108745,47283.937000000005,2.421312134789874,False
399,1.823,1.5000000025528393,47283.997,2.387067796103317,False
400,1.8634537037037,1.4999999991594104,47284.0455,2.2826982045575286,False
401,1.84325,1.5000000062970382,47283.9675,2.182027941953029,False
403,1.83866666666667,1.5000000009061776,47283.9755,1.9904748033870956,False
410,1.79933333333333,1.500000005203635,47283.898,1.8875674238313083,False
411,1.82025694444444,1.5000000050047546,47283.803,1.7105555454182277,False
412,1.86475,1.500000000751006,47283.885,1.4999869128050038,False
414,1.87699305555556,1.500000002691271,47283.7215,1.2561411656069867,False
415,1.8125,1.4999999995121611,47283.753,1.0055840675673136,False
416,1.842,1.5000000031043017,47283.6805,0.8510267228862367,False
417,1.82411111111111,1.4999999941799715,47283.669,0.763416270856042,False
419,1.85197916666667,1.4999999998807112,47283.5065,0.7148797027434184,False
420,1.83325,1.500000000840977,47283.5275,0.7674296788103643,False
421,1.82501851851852,1.5000000010188652,47283.4175,0.8194884070450111,False
422,1.85533333333333,1.4999999950364342,47283.3945,0.934973891456393,False
423,1.87190277777778,1.5000000062244678,47283.2825,1.1831916692254323,False
425,1.80691666666667,1.5000000065691297,47283.267,1.545211415736484,False
426,1.79545987654321,1.50000000288962,47283.238,1.9144137839193922,False
427,1.87161111111111,1.5000000046151785,47283.234,2.202428781569524,False
428,1.84288961226852,1.4999999951893328,47283.067,2.5131490643135397,False
432,1.83324797453704,1.4999999985710055,47283.0115,2.722956781242392,False
433,1.80811574074074,1.5000000006688128,47282.9885,2.8680291591777856,False
434,1.86872202932099,1.5000000044136936,47282.9985,2.813920748127364,False
435,1.79475,1.500000004981551,47282.9155,2.78241826774061,False
436,1.83745384837963,1.500000002547408,47282.927500000005,2.5040815652082764,False
437,1.84318055555556,1.49999999968553,47283.0025,2.163620701658145,False
438,1.77848148148148,1.5000000075509785,47283.193,1.9166643834101589,False
439,1.84583333333333,1.5000000035364982,47283.1385,1.7767733447427445,False
440,1.80100694444444,1.5000000051144715,47283.251,1.6728441152604185,False
441,1.81369097222222,1.4999999968080406,47283.3145,1.5623656898710814,False
444,1.773,1.5000000024383553,47283.408500000005,1.5702554713092558,False
445,1.87133333333333,1.5000000032618337,47283.48,1.8996106165351594,False
446,1.8431875,1.5000000085290413,47283.5255,2.2595541223069957,False
447,1.79241666666667,1.500000003721223,47283.4965,2.819575172841752,False
448,1.80902777777778,1.4999999999300684,47283.503500000006,3.480207936838834,False
451,1.75908333333333,1.5000000008686885,47283.542,3.949193687786484,False
452,1.81033333333333,1.49999999412208,47283.517,4.282659239138479,False
453,1.834,1.4999999933299686,47283.5285,4.428481752535712,False
456,1.82794791666667,1.5000000023796856,47283.5845,4.67696876229494,False
457,1.765,1.500000003283908,47283.5045,4.463271769039419,False
460,1.79033333333333,1.4999999998786342,47283.4525,4.117287487615158,False
461,1.80202777777778,1.5000000073461308,47283.3455,3.65130267247601,False
462,1.82539583333333,1.5000000011443655,47283.352,3.079061447267445,False
468,1.84119791666667,1.499999996349932,47283.004,2.392846865993933,False
477,1.783,1.499999995918103,47282.702,1.8022036926614473,False
478,1.7915,1.5000000015451809,47282.7965,1.2632046963015597,False
480,1.8545625,1.500000002781383,47282.739,0.8393662784528524,False
481,1.82388888888889,1.4999999993375026,47282.6995,0.3989067461927637,False
482,1.85179166666667,1.5000000079384004,47282.704,0.35735396013407683,False
483,1.80925,1.5000000007650407,47282.697,0.27899727784482425,False
484,1.8385,1.4999999954233347,47282.6665,0.24309391684071122,False
485,1.84383333333333,1.5000000045181965,47282.502,0.22766002487556244,False
487,1.83233333333333,1.4999999976803249,47282.5555,0.27277447831613794,False
494,1.81272222222222,1.4999999981034111,47282.3775,0.31135920824196694,False
495,1.84283333333333,1.499999997194145,47282.406,0.4027753375779886,False
497,1.849,1.5000000008648986,47282.304,0.42948784291191944,False
498,1.832,1.4999999939610638,47282.2635,0.36597144135606113,False
499,1.891,1.499999997580769,47282.2265,0.30245503980020283,False
503,1.863625,1.4999999955463086,47282.326,0.2686191997197713,False
505,1.89075,1.5000000041759718,47282.249,0.23625726933990487,False
508,1.8145,1.5000000040255748,47282.1885,0.2101383752377285,False
514,1.79,1.5000000025905935,47282.1515,0.1620558656556571,False
516,1.80355555555556,1.4999999985498935,47282.1165,0.11812863466995241,False
517,1.80758333333333,1.499999999495324,47282.0585,0.026712505333930773,False
519,1.82166666666667,1.4999999959689947,47281.93,0.022557226720287725,False
524,1.82318518518519,1.500000003969941,47281.5965,0.04511445344057545,False
528,1.80966666666667,1.4999999998774185,47281.385,0.04511445344057545,False
530,1.922,1.499999995529378,47281.2675,0.04511445344057545,False
536,1.94525,1.499999990951369,47281.078,0.04511445344057545,False
537,1.851,1.4999999930392194,47281.097,0.04511445344057545,False
538,1.8265,1.4999999991791804,47281.0605,0.04511445344057545,False
541,1.87975,1.4999999995709172,47281.0075,0.06411001278761277,False
543,1.86641666666667,1.500000004676307,47280.9485,0.0813247384393867,False
544,1.92032407407407,1.5000000025845706,47280.898,0.07776307106613628,False
545,1.9205,1.499999992341064,47280.859,0.15433891966876365,False
546,1.972,1.4999999940205866,47280.77,0.24100615916802598,False
548,1.93673611111111,1.4999999994411828,47280.7595,0.27365477678494865,False
549,1.90783333333333,1.50000000143011,47280.786,0.39000257775963765,False
550,1.883,1.5000000023136837,47280.676,0.46835926004889017,False
552,1.90775,1.4999999952800196,47280.6465,0.5330628840682574,False
553,1.89920833333333,1.4999999990553776,47280.6535,0.5799581711868199,False
554,1.97366666666667,1.4999999959253931,47280.774,0.5829262273369541,False
556,1.94651851851852,1.500000005878002,47280.7195,0.5835198385687085,False
557,1.959,1.500000003815531,47280.592,0.48438676324579344,False
558,1.981,1.499999999520751,47280.681,0.39771952374653113,False
561,1.9315,1.4999999992877884,47280.6255,0.39415785637328077,False
562,1.90975,1.4999999969228466,47280.6085,0.2778100553985917,False
563,1.92675,1.4999999990257846,47280.5735,0.20182781802771876,False
564,1.93915277777778,1.500000001904075,47280.5235,0.2315083794945073,False
567,1.944,1.5000000032401672,47280.4285,0.2475358826914105,False
568,1.935,1.4999999975128022,47280.4385,0.34726256924608007,False
569,1.95,1.5000000041513115,47280.4265,0.3603220162928491,False
570,1.88225,1.4999999957850714,47280.347,0.3983131349782856,False
571,1.9885,1.5000000035005387,47280.453,0.3983131349782856,False
572,1.94375,1.5000000053295663,47280.278,0.46242314776589843,False
574,1.94191666666667,1.5000000016795023,47280.384000000005,0.46242314776589843,False
576,1.91033333333333,1.4999999967964768,47280.379,0.4956653766145755,False
577,1.95059375,1.4999999938261814,47280.317500000005,0.4368978648954765,False
578,1.92451388888889,1.5000000018839166,47280.3565,0.4636103702294073,False
579,1.92833333333333,1.4999999991881856,47280.27099999999,0.34370090187282965,False
582,1.996,1.4999999990423971,47280.099,0.39712591252341484,False
583,1.993,1.5000000002514655,47280.129,0.35913479383797836,False
584,1.90116666666667,1.499999996732435,47280.003,0.35913479383797836,False
585,1.96272222222222,1.499999997627085,47280.084,0.28849505752698107,False
586,1.97659259259259,1.5000000019582618,47280.0945,0.3223308976074127,False
587,1.93383333333333,1.4999999967473927,47280.0105,0.32055006392078744,False
588,1.97183333333333,1.5000000032012837,47280.005000000005,0.3033353382690136,False
589,1.92183333333333,1.5000000063020158,47280.022,0.21310643138786264,False
590,1.97916358024691,1.4999999991131447,47279.9225,0.2742483880167031,False
591,1.977,1.499999996921823,47279.951,0.19233003834556195,False
592,1.91122530864198,1.4999999937092776,47279.8575,0.2831525564498291,False
594,1.965,1.4999999954564929,47279.873,0.3365775670917761,False
596,1.90447222222222,1.4999999993495898,47279.787500000006,0.3140203403714884,False
597,1.92261111111111,1.5000000005160543,47279.829,0.36447729488057756,False
598,1.89538888888889,1.5000000073763664,47279.7525,0.5176289920858324,False
600,1.95438888888889,1.4999999969592763,47279.8325,0.4992270439705495,False
601,1.893,1.5000000026272262,47279.787,0.5134737134808275,False
602,1.92534722222222,1.500000007666621,47279.6815,0.4849803744775478,False
603,1.98170486111111,1.5000000060165826,47279.839,0.48082509587254296,False
605,1.98066666666667,1.4999999985383432,47279.6665,0.5330628840768957,False
606,1.90825,1.4999999955849534,47279.6325,0.590643173349762,False
607,1.97466666666667,1.4999999991717436,47279.66,0.6226981797435684,False
608,1.975,1.50000000703355,47279.524000000005,0.5461223311323029,False
610,1.94708333333333,1.4999999917170148,47279.363,0.4315553638442391,False
611,2.018,1.4999999920738765,47279.4835,0.5116928798201168,False
612,1.9594375,1.4999999987755996,47279.39,0.479044262194556,False
613,1.97230208333333,1.4999999996580542,47279.3435,0.44639564456899516,False
614,1.93233333333333,1.4999999968886828,47279.2825,0.44639564456899516,False
615,1.93333333333333,1.5000000081852736,47279.35,0.3460753467825712,False
616,1.94225,1.4999999985285952,47279.277,0.2350700468677577,False
618,1.96572222222222,1.4999999974297464,47279.2355,0.24575504899614714,False
619,2.02968055555555,1.5000000011565284,47279.1775,0.38287924301313686,False
620,1.96190625,1.5000000013952564,47279.052,0.34785618046919636,False
621,1.99572222222222,1.4999999982196977,47279.07399999999,0.3211436751525419,False
624,2.00133333333333,1.5000000013466208,47279.088,0.4012811911370579,False
625,2.03275,1.4999999987957928,47278.882,0.4909164867950925,False
626,1.93630208333333,1.4999999964853814,47279.004,0.5514648322094549,False
627,2.03733333333333,1.4999999949339766,47278.9015,0.540186218849311,False
628,2.042,1.5000000031643184,47278.876,0.5870815059765115,False
629,1.98034722222222,1.5000000041038788,47278.837,0.6310087369535782,False
630,2.00887847222222,1.5000000088154477,47278.859,0.5306884391757924,False
631,2.00575,1.5000000024698577,47278.875,0.5235651044206533,False
632,1.97097222222222,1.500000000427245,47278.8425,0.6114195663834247,False
633,2.04251388888889,1.4999999998904965,47278.803,0.5704603915392158,False
634,2.03558333333333,1.5000000021047015,47278.912500000006,0.6007345642377588,False
636,1.99,1.4999999994566933,47278.8335,0.5864878947188427,False
637,2.00033333333333,1.4999999972038065,47278.9725,0.6850273588186414,False
638,2.02272222222222,1.499999998872635,47278.811,0.6577212422615945,False
639,2.03006944444444,1.500000001390466,47278.9435,0.6577212422702325,False
640,2.0295,1.500000002896034,47278.801,0.6381320716914408,False
641,2.00977314814815,1.4999999998336042,47278.946500000005,0.626853458331297,False
642,1.98716666666667,1.4999999997571944,47278.8535,0.493884542919312,False
