sample_index,axis,baseline_distance,signal,detection_score,is_candidate
0,11.2814098085822,1.4999999988007444,47440.361,0.0,False
1,11.2691140305496,1.5000000073865778,47440.4135,0.0,False
2,11.2567260073833,1.5000000088098009,47440.4525,0.0,False
3,11.2442410332549,1.4999999973708134,47440.5015,0.0,False
4,11.2316543905188,1.5000000055212,47440.464,0.0,False
5,11.2189613684699,1.5000000006471874,47440.635,0.0,False
6,11.2061572824787,1.5000000030396927,47440.522,0.0,False
7,11.1932374934505,1.5000000037307912,47440.587,0.0,False
8,11.1801974254367,1.4999999981478516,47440.6265,0.0,False
9,11.1670325853184,1.500000004067503,47440.6975,0.0,False
10,11.1537385911182,1.4999999909233437,47440.669,0.0,False
11,11.1403111937845,1.5000000052543074,47440.809,0.0,False
12,11.1267463027341,1.4999999970703446,47440.8125,0.0,False
13,11.1130400115387,1.500000003278941,47440.8355,0.0,False
14,11.0991886246798,1.5000000047966917,47440.983,0.0,False
15,11.085188682989,1.5000000063112038,47440.995,0.0,False
16,11.071036986574,1.499999999044679,47441.097,0.0,False
17,11.0567306179953,1.4999999907278918,47441.0745,0.0,False
18,11.0422669747212,1.4999999990653017,47441.1145,0.0,False
19,11.027643794003,1.4999999993971087,47441.130000000005,0.0,False
20,11.0128591753671,1.4999999973805964,47441.283,0.0,False
21,10.9979116043566,1.499999999351559,47441.25199999999,0.0,False
22,10.9827999825313,1.499999999618559,47441.3785,0.0,False
23,10.9675236501979,1.5000000013927135,47441.277,0.0,False
24,10.9520824066651,1.4999999941336055,47441.325,0.0,False
25,10.9364765312366,1.4999999997907572,47441.4145,0.0,False
26,10.9207068095317,1.5000000016017767,47441.4395,0.0,False
27,10.9047745522254,1.500000001822848,47441.576,0.0,False
28,10.8886816170869,1.5000000029054514,47441.5685,0.0,False
29,10.8724304286004,1.499999997918006,47441.6695,0.0,False
30,10.8560239970992,1.500000008268985,47441.6425,0.0,False
31,10.8394659302907,1.5000000033713847,47441.6745,0.0,False
32,10.8227604462624,1.5000000008602892,47441.713,0.0,False
33,10.8059123843435,1.4999999966101436,47441.84299999999,0.0,False
34,10.7889272145346,1.499999997477177,47441.7785,0.0,False
35,10.771811046895,1.5000000076904385,47441.873,0.0,False
36,10.7545706334391,1.500000005011213,47441.9245,0.0,False
37,10.7372133724634,1.50000000159038,47441.985,0.0,False
38,10.7197473071265,1.5000000044796733,47442.037,0.0,False
39,10.7021811221057,1.500000003885798,47442.018,0.0,False
40,10.6845241393524,1.50000000312898,47442.2245,0.0,False
41,10.6667863100024,1.5000000024623137,47442.166,0.0,False
42,10.6489782038377,1.5000000024857496,47442.1945,0.0,False
43,10.6311109983885,1.4999999991854729,47442.259000000005,0.0,False
44,10.6131964643021,1.5000000038765549,47442.1865,0.0,False
45,10.5952469441823,1.5000000030695215,47442.206,0.0,False
46,10.5772753282347,1.500000000924436,47442.2435,0.0,False
47,10.5592950318483,1.4999999916876785,47442.1925,0.0,False
48,10.5413199716278,1.5000000042408888,47442.218,0.0,False
49,10.5233645390589,1.4999999969281392,47442.20849999999,0.0,False
50,10.5054435653305,1.5000000083838554,47442.2185,0.0,False
51,10.4875722865221,1.499999997386419,47442.228,0.0,False
52,10.4697663053329,1.5000000028963565,47442.1895,0.0,False
53,10.4520415531787,1.5000000048693365,47442.301,0.0,False
54,10.4344142511911,1.50000000430687,47442.178,0.0,False
55,10.4169008668071,1.499999995753243,47442.1525,0.0,False
56,10.3995180671759,1.5000000064537649,47442.1645,0.0,False
57,10.3822826694517,1.500000003787651,47442.17600000001,0.0,False
58,10.3652115922077,1.5000000010462748,47442.218,0.0,False
59,10.3483218023886,1.50000000856353,47442.1145,0.0,False
60,10.3316302669505,1.5000000014319264,47442.1965,0.0,False
61,10.3151538979871,1.4999999963066497,47442.177500000005,0.0,False
62,10.2989095008326,1.5000000036297647,47442.2125,0.0,False
63,10.2829137172141,1.499999991336337,47442.177,0.0,False
64,10.2671829727907,1.4999999970822844,47442.215,0.0,False
65,10.2517334215106,1.500000002778752,47442.348,0.0,False
66,10.2365808904676,1.4999999978707,47442.208,0.0,False
67,10.2217408219003,1.4999999987839994,47442.326,0.0,False
68,10.2072282211034,1.500000003053945,47442.3515,0.0,False
69,10.1930576016642,1.5000000071801016,47442.3485,0.0,False
70,10.1792429312503,1.500000001459213,47442.3245,0.0,False
71,10.1657975776631,1.4999999937041413,47442.2745,0.0,False
72,10.1527342600796,1.4999999957007455,47442.414,0.0,False
73,10.1400650010671,1.5000000032830605,47442.4045,0.0,False
74,10.1278010812193,1.5000000015037511,47442.4555,0.0,False
75,10.1159529941041,1.4999999976217484,47442.4045,0.0,False
76,10.1045304018453,1.5000000027084763,47442.496,0.0,False
77,10.0935420931626,1.5000000066641093,47442.5555,0.0,False
78,10.0829959418644,1.5000000012236214,47442.4745,0.0,False
79,10.0728988720287,1.5000000006024363,47442.541,0.0,False
80,10.0632568250597,1.499999999137236,47442.53,0.0,False
81,10.0540747315794,1.499999997982796,47442.538,0.0,False
82,10.0453564899404,1.499999998185766,47442.4915,0.0,False
83,10.0371049427473,1.499999999495122,47442.5205,0.0,False
84,10.0293218564236,1.4999999928612413,47442.58,0.0,False
85,10.0220079048316,1.5000000006909808,47442.6615,0.0,False
86,10.0151626600871,1.499999995111925,47442.587,0.0,False
87,10.0087845921117,1.5000000015092818,47442.5605,0.0,False
88,10.0028710671264,1.4999999953560337,47442.744,0.0,False
89,9.99741834562912,1.5000000029516094,47442.6945,0.0,False
90,9.9924215879491,1.49999999636447,47442.8325,0.0,False
91,9.98787486188373,1.499999990530314,47442.754,0.0,False
92,9.98377115885351,1.5000000036313834,47442.8845,0.0,False
