sample_index,axis,baseline_distance,signal,detection_score,is_candidate
58,2.44600788108805,1.4999999978684682,47327.145,0.0,False
59,2.44143153001497,1.500000002053124,47327.196,0.0,False
60,2.43687959216457,1.4999999996069724,47327.276,0.0,False
61,2.43235522120823,1.5000000006156906,47327.1545,0.0,False
62,2.42786143194894,1.5000000064285863,47327.229,0.0,False
63,2.42340108506328,1.499999995528771,47327.2045,0.0,False
64,2.41897687790492,1.5000000016531014,47327.1305,0.0,False
65,2.414591334605,1.5000000004559262,47327.166,0.0,False
66,2.41024680206265,1.500000000326172,47327.0985,0.0,False
67,2.40594544895237,1.4999999987376995,47327.1515,0.0,False
68,2.4016892653164,1.4999999944408653,47327.184,0.0,False
69,2.39748006226872,1.49999999506877,47327.2425,0.0,False
70,2.39331947223397,1.499999991958508,47327.134,0.0,False
71,2.38920894380673,1.4999999907999613,47327.2105,0.0,False
72,2.38514973359977,1.4999999953151737,47327.254,0.0,False
73,2.38114290454331,1.4999999995168902,47327.162500000006,0.0,False
74,2.37718932275883,1.49999999890499,47327.2155,0.0,False
75,2.37328965864647,1.4999999905759334,47327.165,0.0,False
76,2.36944438766812,1.4999999984927734,47327.262,0.0,False
77,2.3656537946698,1.4999999993305897,47327.164,0.0,False
78,2.36191797449839,1.5000000069434665,47327.14,0.0,False
79,2.35823683866497,1.499999996169585,47327.119,0.0,False
80,2.35461011551283,1.4999999969952185,47327.098,0.0,False
81,2.35103735426921,1.5000000053299354,47327.005,0.0,False
82,2.34751792446787,1.5000000054582012,47327.0335,0.0,False
83,2.34405102250356,1.4999999953873722,47327.0925,0.0,False
84,2.34063567200779,1.4999999986727428,47327.1125,0.0,False
85,2.33727072415755,1.4999999952404262,47327.05,0.0,False
86,2.33395486200376,1.5000000014607175,47327.0595,0.0,False
87,2.33068661242031,1.500000000210099,47327.0315,0.0,False
88,2.32746435435202,1.4999999984520271,47327.105,0.0,False
89,2.32428632730268,1.4999999959376416,47327.08,0.0,False
90,2.32115064037933,1.5000000036607644,47327.137,0.0,False
91,2.31805527993388,1.499999996821715,47327.1325,0.0,False
92,2.31499811125149,1.499999995850502,47327.1175,0.0,False
93,2.31197688126573,1.4999999986276218,47327.2425,0.0,False
94,2.30898921825474,1.5000000065845505,47327.275,0.0,False
95,2.30603263422175,1.4999999947708025,47327.236,0.0,False
96,2.30310452554931,1.5000000032627334,47327.288,0.0,False
97,2.30020218875205,1.5000000076492133,47327.3045,0.0,False
98,2.29732283256961,1.4999999985253734,47327.418000000005,0.0,False
99,2.29446358554491,1.5000000050695148,47327.3965,0.0,False
100,2.291621507196,1.5000000057579963,47327.313,0.0,False
101,2.2887935942071,1.499999996888344,47327.413,0.0,False
102,2.28597678156317,1.500000001272221,47327.347,0.0,False
103,2.28316794821417,1.4999999963259898,47327.434,0.0,False
104,2.28036392409687,1.500000005207163,47327.4015,0.0,False
105,2.27756149706969,1.5000000064630563,47327.3995,0.0,False
106,2.27475742289739,1.4999999985401402,47327.5175,0.0,False
107,2.27194843979474,1.500000002319134,47327.5125,0.0,False
108,2.26913127853866,1.5000000084304104,47327.383,0.0,False
109,2.26630266902288,1.5000000035576542,47327.555,0.0,False
110,2.26345935063012,1.5000000011862749,47327.5075,0.0,False
111,2.26059808412689,1.4999999972516174,47327.536,0.0,False
112,2.25771565819898,1.4999999997818445,47327.53,0.0,False
113,2.25480889676176,1.4999999982696235,47327.691000000006,0.0,False
114,2.25187466039391,1.5000000019858282,47327.7105,0.0,False
115,2.24890985084623,1.4999999976571277,47327.7055,0.0,False
116,2.24591141518899,1.499999997786608,47327.8435,0.0,False
117,2.24287635327789,1.499999998204099,47327.8825,0.0,False
118,2.23980173202643,1.4999999975649567,47327.8765,0.0,False
119,2.23668470014695,1.4999999922237743,47327.8515,0.0,False
120,2.23352248786711,1.499999996512744,47327.874,0.0,False
121,2.23031241411504,1.5000000064771106,47327.8885,0.0,False
122,2.22705189104217,1.499999991731039,47327.76,0.0,False
123,2.22373842722999,1.5000000013155654,47327.883,0.0,False
124,2.22036963118,1.4999999947718707,47327.8605,0.0,False
125,2.21694321515666,1.5000000023689315,47327.8735,0.0,False
126,2.21345699453597,1.4999999982736596,47327.931500000006,0.0,False
127,2.20990889594728,1.5000000009159735,47327.8495,0.0,False
128,2.20629696075203,1.500000007295217,47327.974,0.0,False
129,2.20261935045448,1.499999994447032,47327.926,0.0,False
130,2.19887435145112,1.50000000273296,47327.9145,0.0,False
131,2.19506038043627,1.499999992164043,47327.861,0.0,False
132,2.19117598437061,1.4999999939137705,47327.928,0.0,False
133,2.18721984676666,1.5000000009622791,47327.878,0.0,False
134,2.1831907814141,1.4999999941009798,47327.927500000005,0.0,False
135,2.17908772568115,1.499999998196391,47327.888,0.0,False
136,2.17490973686187,1.5000000046092634,47327.9025,0.0,False
137,2.17065598602184,1.500000000254902,47328.004,0.0,False
138,2.16632575575264,1.500000001401257,47328.0305,0.0,False
139,2.16191845152292,1.499999997334295,47328.064,0.0,False
140,2.15743360479091,1.5000000067401704,47328.15,0.0,False
141,2.15287086793507,1.4999999948340943,47328.2655,0.0,False
142,2.14823001549063,1.4999999967719042,47328.4175,0.0,False
143,2.14351094362199,1.5000000015700834,47328.451,0.0,False
144,2.13871366121251,1.4999999991475692,47328.4655,0.0,False
145,2.13383827900893,1.5000000025577265,47328.75,0.0,False
146,2.12888500707783,1.5000000021944178,47328.8925,0.0,False
147,2.12385414785072,1.500000004435039,47328.9305,0.0,False
148,2.11874608849404,1.5000000031146248,47329.018,0.0,False
149,2.11356130076596,1.4999999960277834,47329.328,0.0,False
150,2.10830034226776,1.5000000059907157,47329.2985,0.0,False
151,2.10296385353415,1.5000000022319415,47329.6105,0.0,False
152,2.09755254798683,1.4999999984230177,47329.6165,0.0,False
153,2.09206720949735,1.4999999950841765,47329.7825,0.0,False
154,2.0865086893523,1.499999999200017,47329.806,0.0,False
155,2.08087789907395,1.5000000001669034,47330.0575,0.0,False
156,2.07517579828186,1.50000000142238,47330.0485,0.0,False
157,2.06940338688557,1.4999999946896412,47330.0135,0.0,False
158,2.06356169764811,1.499999992105931,47330.0045,0.0,False
159,2.05765178946366,1.4999999994013482,47329.8975,0.0,False
160,2.05167475086322,1.4999999952372978,47330.0635,0.0,False
161,2.04563170009655,1.5000000044939266,47330.067500000005,0.0,False
162,2.03952377966708,1.499999995102617,47329.882,0.0,False
163,2.03335215585694,1.4999999947754192,47329.931,0.0,False
164,2.0271180110251,1.5000000002008331,47329.7585,0.0,False
165,2.02082253478126,1.5000000087182113,47329.653,0.0,False
166,2.01446691415854,1.500000004258214,47329.586500000005,0.0,False
167,2.00805233054092,1.500000008037954,47329.8095,0.0,False
168,2.00157995197199,1.5000000007511338,47329.6435,0.0,False
169,1.99505092712157,1.500000001618221,47329.579,0.0,False
170,1.98846639229494,1.5000000023828337,47329.583,0.0,False
171,1.98182748126114,1.4999999950793554,47329.5295,0.0,False
172,1.97513531848246,1.499999998601678,47329.5235,0.0,False
173,1.96839102000116,1.500000000722843,47329.371,0.0,False
174,1.96159569313743,1.49999999590302,47329.393,0.0,False
175,1.95475043529387,1.500000004076714,47329.3525,0.0,False
176,1.94785632726138,1.4999999999269162,47329.282,0.0,False
177,1.94091444016859,1.500000004137375,47329.367,0.0,False
178,1.93392583365098,1.499999999726816,47329.199,0.0,False
179,1.9268915577469,1.5000000000880165,47329.2675,0.0,False
180,1.9198126536198,1.5000000068098778,47329.277,0.0,False
181,1.91269016598104,1.5000000067536436,47329.152,0.0,False
182,1.90552514983144,1.5000000008688774,47329.1645,0.0,False
183,1.8983186804951,1.49999999800018,47329.099,0.0,False
184,1.89107186411292,1.500000003044151,47329.0825,0.0,False
185,1.88378584189556,1.4999999971150797,47329.1385,0.0,False
186,1.87646178889521,1.4999999975885052,47329.0465,0.0,False
187,1.86910091526791,1.5000000005076235,47329.044,0.0,False
188,1.86170446827199,1.5000000032361502,47329.0615,0.0,False
189,1.85427373153893,1.5000000065479806,47329.0255,0.0,False
190,1.84681003289684,1.4999999973429157,47328.9825,0.0,False
191,1.83931475672823,1.4999999960518542,47329.0155,0.0,False
192,1.83178936125719,1.5000000018893864,47328.969,0.0,False
193,1.82423539788833,1.5000000011106056,47328.9915,0.0,False
194,1.81665452185942,1.4999999949602374,47329.05,0.0,False
195,1.80904850707971,1.5000000052080888,47328.9765,0.0,False
196,1.80141924706505,1.5000000013114243,47328.9975,0.0,False
197,1.79376875145359,1.500000000101818,47329.021,0.0,False
198,1.78609914736322,1.4999999929566428,47328.989,0.0,False
199,1.77841267771458,1.5000000028630238,47328.919,0.0,False
200,1.7707117018061,1.500000001479099,47329.067,0.0,False
201,1.76299870838896,1.5000000042377433,47328.9945,0.0,False
202,1.7552763365174,1.5000000069897046,47328.9415,0.0,False
203,1.74754738613187,1.4999999969512483,47328.931500000006,0.0,False
204,1.73981482934496,1.4999999967732416,47328.905,1.4223331984180951,False
205,1.73208182636596,1.4999999982832668,47329.055,1.5999559254949653,False
206,1.72435172011178,1.4999999998302982,47328.9535,1.7260516186280486,False
207,1.71662802814259,1.500000001402957,47328.9425,1.8996160140291383,False
208,1.70891444604371,1.4999999988068229,47328.892,2.0773586004527975,False
209,1.7012148496986,1.500000000431866,47328.87699999999,2.262000123398227,False
210,1.69353329246503,1.500000002694131,47328.9535,2.430394790701127,False
211,1.68587400633473,1.500000002572521,47328.878500000006,2.610242665687087,False
212,1.67824141136609,1.4999999928049446,47328.8585,2.724969919191985,False
213,1.67064012311016,1.4999999948177634,47328.842,2.7674760923336357,False
214,1.66307495489224,1.4999999987563162,47328.9565,2.830813352338665,False
215,1.65555092006984,1.499999999275362,47328.872,2.8769815028877037,False
216,1.64807323321369,1.500000006634583,47328.969,2.8313140441191944,False
217,1.64064730486397,1.4999999945598326,47329.062000000005,2.7132781612256287,False
218,1.63327873346475,1.5000000035262908,47329.0255,2.5658727533130543,False
219,1.62597329932069,1.5000000006799956,47329.1065,2.45639387306485,False
220,1.61873695650434,1.5000000012700965,47329.138000000006,2.2076718542553766,False
221,1.61157582890785,1.499999995938296,47329.234,2.039523249762858,False
222,1.60449620500046,1.499999998927496,47329.2505,1.9035979376177545,False
223,1.59750453686559,1.49999999654427,47329.2855,1.6820570236074992,False
224,1.5906074358363,1.500000001340037,47329.4645,1.5750758357212769,False
225,1.58381165889579,1.5000000050878617,47329.442,1.4733910713803402,False
226,1.57712409275873,1.500000004758772,47329.454,1.3787628403541121,False
227,1.57055175197171,1.50000000148081,47329.5475,1.3525271281447924,False
228,1.56410177010662,1.5000000056070182,47329.489,1.2318939494169763,False
229,1.55778138438662,1.4999999959372394,47329.5105,1.2353789959460515,False
230,1.55159792804983,1.499999998732639,47329.584,1.1700346515608417,False
231,1.54555882395463,1.5000000080843552,47329.5115,1.1786224300652073,False
232,1.53967156714785,1.5000000009118335,47329.69500000001,1.2398431837207946,False
233,1.53394370882514,1.5000000054281533,47329.6455,1.231401149327552,False
234,1.52838284107675,1.5000000004449456,47329.6955,1.2339425206422698,False
235,1.52299658160592,1.4999999986297328,47329.6245,1.3084533645349634,False
236,1.51779255730991,1.500000001895725,47329.644,1.2189464590975105,False
237,1.51277838818999,1.5000000023680595,47329.634,1.3126864344378244,False
238,1.50796167298649,1.499999999931492,47329.64,1.3135223680070618,False
239,1.50334997340161,1.500000000022231,47329.619,1.3022955840720096,False
240,1.49895079430923,1.5000000043324142,47329.765,1.2285424441689174,False
241,1.494771560654,1.5000000008548546,47329.691,1.1937378392748235,False
242,1.49081959223733,1.4999999946010154,47329.776,1.1031556049789513,False
243,1.48710209165519,1.500000000337076,47329.848,1.1183599633045676,False
244,1.48362613290322,1.500000000328794,47329.8615,0.9927513346003428,False
245,1.48039864634773,1.50000000528304,47329.8335,1.0656618701190426,False
246,1.47742640016573,1.5000000054659706,47329.9185,0.9889192711335083,False
247,1.47471597693027,1.499999998274827,47329.8105,0.9720633105199243,False
248,1.47227374926914,1.499999998894728,47329.938,0.9436102683154309,False
249,1.47010585926887,1.5000000005195642,47329.8475,0.9409860337676742,False
250,1.46821820691695,1.5000000038210093,47329.9555,0.8790238215580638,False
251,1.46661643291488,1.500000005502301,47329.967,0.86625852328757,False
252,1.46530590354849,1.4999999967858495,47330.022,0.7661413307987535,False
253,1.46429169456082,1.499999999821384,47329.999500000005,0.7495345507488776,False
254,1.46357857811026,1.4999999958403396,47330.125,0.6328820261187433,False
255,1.46317100931833,1.499999993847353,47330.08,0.7215528487414874,False
256,1.463073118191,1.5000000002559248,47330.248,0.6289998629872249,False
257,1.46328870302723,1.5000000052231133,47330.2565,0.7058307445734081,False
258,1.46382121516656,1.4999999938939406,47330.2565,0.7522307519613827,False
259,1.464673744804,1.500000006441837,47330.365000000005,0.8111970268067494,False
260,1.46584900423828,1.4999999954998564,47330.252,0.9939423493118531,False
261,1.4673493157604,1.4999999947002298,47330.33,1.1423200267055087,False
262,1.46917659405409,1.5000000041529236,47330.336500000005,1.241776906788668,False
263,1.47133234096524,1.5000000047726847,47330.327,1.3550875836342893,False
264,1.47381764298885,1.4999999988760946,47330.4095,1.1717736047205123,False
265,1.47663316906265,1.5000000051701676,47330.403,1.188544159729886,False
266,1.47977916673304,1.4999999943032785,47330.3545,1.097998885039181,False
267,1.48325546187233,1.5000000017274775,47330.363,0.9848885002290761,False
268,1.4870614558305,1.499999999058525,47330.264,0.8701791874122247,False
269,1.49119612578585,1.499999998439239,47330.2785,0.7120529586542749,False
270,1.4956580236977,1.4999999977358751,47330.252,0.7512771751218462,False
271,1.50044528075624,1.4999999953858083,47330.271,0.7533682872428368,False
272,1.5055556150431,1.4999999942596398,47330.294,0.8159160004664139,False
273,1.51098633644199,1.4999999988014103,47330.261,1.0759622815561116,False
274,1.51673434953649,1.4999999998036933,47330.1845,1.2760952720763894,False
275,1.52279615465999,1.500000000003341,47330.2465,1.4230283537090416,False
276,1.52916785016094,1.4999999947302605,47330.214,1.426560077982026,False
277,1.53584513840027,1.4999999936973991,47330.2165,1.6254839645540093,False
278,1.54282333278227,1.5000000091728232,47330.236,1.6570002541398425,False
279,1.55009737097308,1.499999994463342,47330.2635,1.4558862724201493,False
280,1.55766182877289,1.4999999964864046,47330.354,1.3866347598381985,False
281,1.5655109396027,1.5000000043931068,47330.2575,1.1627531575264087,False
282,1.57363861664632,1.4999999950985865,47330.306,0.9018741717921505,False
283,1.58203847293427,1.5000000007896994,47330.3665,0.7510386854782224,False
284,1.59070383664307,1.4999999965326654,47330.358,0.6457384403208781,False
285,1.59962776017135,1.5000000020980349,47330.405,0.6286627248940615,False
286,1.60880303295384,1.4999999989087356,47330.432,0.4297388383220782,False
287,1.61822219453943,1.4999999960754518,47330.4855,0.314952084597348,False
288,1.62787754738752,1.5000000037526888,47330.446500000005,0.24570057201539697,False
289,1.63776118070822,1.4999999965357558,47330.577000000005,0.156527391437794,False
290,1.64786499843301,1.500000006320786,47330.635,0.14798953371748336,False
291,1.65818074414051,1.4999999937357649,47330.6935,0.17200985990142423,False
292,1.66870002313,1.4999999977532708,47330.807,0.12173136447241834,False
293,1.67941432448169,1.5000000022509374,47330.927500000005,0.17744635903212416,False
294,1.69031504336202,1.500000002713118,47330.993,0.30715612045057167,False
295,1.70139350160239,1.5000000000656903,47331.145,0.30715612045057167,False
296,1.71264096673864,1.500000006350326,47331.1325,0.3984333599579359,False
297,1.72404867332268,1.4999999923196088,47331.288,0.46958217426094795,False
298,1.73560784179226,1.5000000031102163,47331.2205,0.4705308251080233,False
299,1.74730970535794,1.5000000007675387,47331.302,0.48855519139903997,False
300,1.7591455399091,1.499999997998262,47331.418,0.4645348652150991,False
301,1.77110669075959,1.4999999959938963,47331.370500000005,0.44081859378536337,False
302,1.78318459090903,1.5000000004076155,47331.408,0.4746217437358678,False
303,1.79537079136206,1.500000002692105,47331.4085,0.4328455924169599,False
304,1.80765698916563,1.499999995702065,47331.484,0.47881088860766446,False
305,1.82003504935394,1.499999998428911,47331.513,0.43209460018997636,False
306,1.83249702077352,1.4999999997810212,47331.6285,0.4500676880515788,False
307,1.84503515934293,1.4999999962405972,47331.5445,0.5159604638169113,False
308,1.85764194545057,1.5000000017808337,47331.6185,0.6061877008902666,False
309,1.87031010467789,1.499999997937818,47331.5885,0.6540682177687953,False
310,1.88303263045989,1.5000000037565793,47331.6625,0.7040304962380062,False
311,1.89580280842659,1.4999999985702115,47331.5955,0.62849464042066,False
312,1.90861423337337,1.5000000021570898,47331.6105,0.5492501222143784,False
313,1.92146082996792,1.5000000015829669,47331.7125,0.5814866531894374,False
314,1.93433686951014,1.4999999957857488,47331.6895,0.5955770724622301,False
315,1.94723698462486,1.4999999944421991,47331.776,0.5651065406758896,False
316,1.96015618114723,1.5000000023517484,47331.7625,0.5786392141986085,False
317,1.97308985925709,1.499999999242066,47331.7955,0.5484536709708338,False
318,1.98603382102487,1.500000002318986,47331.7355,0.5694400784888851,False
319,1.99898428039963,1.499999994226491,47331.803,0.7433088076196077,False
320,2.01193787240779,1.4999999937005606,47331.7585,0.6613272254942962,False
321,2.02489167570506,1.499999999743609,47331.840500000006,0.6526381336010384,False
322,2.03784322944737,1.5000000032737837,47331.874500000005,0.6883503013749159,False
323,2.0507905446371,1.4999999955594048,47331.7595,0.6626740348061726,False
324,2.06373211327524,1.4999999990900734,47331.8715,0.7968770593665107,False
325,2.07666690993585,1.5000000067380286,47331.9015,0.8284184630240801,False
326,2.08959438701653,1.500000004601605,47332.0,0.9921698307372174,False
327,2.10251447698407,1.5000000007923162,47331.966,1.0641965316203728,False
328,2.11542759142522,1.500000004068344,47332.0465,0.9183066784453562,False
329,2.1283346170174,1.4999999964583963,47332.013,0.916308187298411,False
330,2.14123691644323,1.5000000082450051,47332.087,0.9612742379301841,False
331,2.15413633618324,1.5000000014295114,47332.039,0.8543549619757687,False
332,2.1670352062609,1.4999999975739715,47332.035,0.9352938530995824,False
333,2.1799363444956,1.49999999949564,47331.9985,0.7706649011916085,False
334,2.19284305647977,1.5000000022073563,47332.021,0.7453723087766166,False
335,2.2057591282865,1.4999999988148736,47331.9965,0.5237319549234788,False
336,2.21868880905215,1.5000000034449796,47331.9495,0.39052483402596005,False
337,2.23163679375692,1.5000000016553907,47331.996,0.4439659674763049,False
338,2.24460820399747,1.5000000036823298,47331.9685,0.4853051267980498,False
339,2.25760856742983,1.5000000021610336,47332.0065,0.5920763663713431,False
340,2.27064380350498,1.4999999953755494,47332.017,0.7766037149082727,False
341,2.28372022140824,1.5000000019886996,47331.95,0.6626897199907336,False
342,2.29684451589074,1.4999999988169788,47332.0105,0.7468794035519207,False
343,2.31002376173439,1.4999999980053793,47331.957,0.6602564921742164,False
344,2.32326540181067,1.5000000063071048,47331.943,0.7899662536416487,False
345,2.33657722879223,1.4999999977380434,47332.074,0.8768106511715458,False
346,2.34996735566029,1.5000000044008417,47332.021,0.8007842968390458,False
347,2.36344419078884,1.5000000047212116,47332.1305,0.884044247000229,False
348,2.37701641000012,1.5000000018261397,47332.2715,0.8594581486653551,False
349,2.39069292955285,1.49999999863371,47332.1835,0.6679360811431994,False
350,2.404482877527,1.500000001075822,47332.239,0.6679360811431994,False
351,2.41839557919887,1.4999999961752042,47332.3605,0.555520954551374,False
352,2.43244054058461,1.5000000008389196,47332.285,0.555520954551374,False
353,2.44662743645055,1.5000000023775295,47332.3645,0.4056341190873448,False
354,2.46096608872987,1.500000002615483,47332.3715,0.3186817650397506,False
355,2.47546644631649,1.500000002254103,47332.416,0.27057842031348295,False
356,2.4901385520434,1.5000000053488596,47332.51149999999,0.2760916023622444,False
357,2.50499250630225,1.499999998989813,47332.5125,0.2789442983741642,False
358,2.5200384267949,1.4999999954256371,47332.551,0.3592408173578834,False
359,2.53528641468685,1.4999999994303164,47332.5465,0.4624791989083795,False
360,2.55074652136726,1.5000000036580208,47332.654,0.550912431826912,False
361,2.56642873052969,1.5000000004145002,47332.569,0.7165016976441199,False
362,2.58234293613374,1.4999999961511177,47332.746,0.877595025432649,False
363,2.59849892813125,1.4999999916214863,47332.7705,1.008214890065049,False
364,2.61490637841697,1.5000000012245336,47332.7855,1.1058830860659397,False
365,2.63157481708964,1.5000000013420496,47332.844,1.0848702426444028,False
366,2.64851360228484,1.5000000009842265,47332.855,1.04386166330069,False
367,2.66573187983834,1.500000002347867,47332.842,1.0805820597022382,False
368,2.68323854079476,1.5000000055549574,47332.823,1.0884440079336075,False
369,2.70104218482055,1.5000000021333098,47332.8395,1.0628870322544968,False
370,2.7191510844794,1.4999999995148314,47332.8305,0.9119053817559118,False
371,2.73757315740302,1.49999999860072,47332.858,0.8113913166155191,False
372,2.75631594927118,1.499999995450883,47332.855,0.7791046762698282,False
373,2.77538661804764,1.4999999991782735,47332.8275,0.7811595764115619,False
374,2.79479191752359,1.500000001044825,47332.769,0.8543195812407757,False
375,2.81453817833779,1.5000000031426366,47332.8305,0.9218237626396886,False
376,2.8346312870837,1.5000000013261554,47332.871,0.9812693627474935,False
377,2.85507665614742,1.5000000014856203,47332.8885,0.9677056869083683,False
378,2.87587919118572,1.4999999999573068,47332.972,0.9731601928904993,False
379,2.89704325654513,1.4999999988121635,47332.9595,0.9877584683010823,False
380,2.91857264268222,1.5000000009497882,47332.984,0.9409555692012811,False
381,2.94047054785708,1.499999998304986,47332.9075,0.892904523964286,False
382,2.96273956527019,1.5000000037746477,47332.885,0.8939355292552276,False
383,2.98538167369376,1.5000000055421,47332.854,0.7506613483140527,False
384,3.00839823585027,1.5000000013408548,47332.818,0.7600292755330149,False
385,3.03178999243226,1.499999993893469,47332.778,0.6623675595527774,False
386,3.05555705097076,1.499999999404383,47332.7415,0.6640207231772945,False
387,3.07969886920283,1.5000000027706906,47332.803,0.6761439231011124,False
388,3.10421423341796,1.500000007497587,47332.6935,0.7115838812461459,False
389,3.12910123180226,1.5000000046946504,47332.7805,0.7321327471962931,False
390,3.15435723397334,1.5000000026438585,47332.764,0.7886894519186921,False
391,3.17997888148274,1.499999994952301,47332.782,0.79510019331359,False
392,3.20596208448746,1.5000000004593563,47332.9115,0.8465123201423064,False
393,3.23230202866642,1.5000000050222126,47332.888000000006,0.7888293527428242,False
394,3.25899318254576,1.500000001921885,47332.962,0.8541945170986399,False
395,3.28602931062356,1.5000000016938313,47332.96950000001,0.8728592677047445,False
396,3.31340348062692,1.500000004185038,47332.9535,0.9588826675916314,False
397,3.34110806875994,1.5000000002627216,47332.9745,1.0521328743771103,False
398,3.36913474665821,1.5000000038727974,47333.013000000006,1.1922942281230358,False
399,3.39747447388236,1.5000000025048574,47332.9855,1.2791361359894882,False
400,3.42611749848411,1.4999999930504189,47333.034,1.2162065485880915,False
401,3.45505336551759,1.4999999989596695,47333.0265,1.1778767089918591,False
402,3.48427092124021,1.5000000035020415,47333.06,1.1125987960977637,False
403,3.51375833344135,1.500000006189248,47333.078,1.0222090250975813,False
404,3.54350311066939,1.5000000054863896,47332.976,0.9575585626322981,False
405,3.57349212734136,1.4999999990211612,47332.994000000006,0.8671687916404406,False
406,3.6037116465563,1.4999999989847417,47332.985,0.7247190892529579,False
407,3.63414734339115,1.5000000019118775,47332.996,0.5622463363267752,False
408,3.66478432173148,1.4999999993780648,47333.0,0.44508380907624073,False
409,3.69560712834752,1.500000003631896,47332.887,0.5085854836169283,False
410,3.72659976796735,1.499999999605892,47332.945,0.5869614242756265,False
411,3.75774572589713,1.4999999971777802,47332.949,0.8232334205779652,False
412,3.78902798818605,1.4999999992496036,47332.8885,1.0801005546020805,False
413,3.82042907706317,1.500000000801476,47332.862,1.2282711285768058,False
414,3.85193109627348,1.5000000012969024,47332.852,1.3534428760306954,False
415,3.88351577499486,1.4999999987493848,47332.728,1.6341438992087456,False
416,3.91516450281489,1.5000000033834031,47332.703,1.8233894083936053,False
417,3.9468583683088,1.4999999966605009,47332.8,2.041926702829813,False
418,3.97857819131414,1.4999999966971524,47332.817500000005,2.1952460612358404,False
419,4.01030454864483,1.4999999978787666,47332.74,2.114009684783521,False
420,4.04201779553985,1.500000001967485,47332.819,1.8811702114300455,False
421,4.07369810073562,1.4999999982263177,47332.7265,1.713088423520016,False
422,4.10532548112664,1.4999999961105297,47332.7565,1.5844200446175103,False
