sample_index,axis,baseline_distance,signal,detection_score,is_candidate
649,3.598,1.5000000042675,47374.4645,0.0,False
650,3.672,1.5000000049410231,47374.67,0.0,False
651,3.629,1.499999995156765,47374.689,0.0,False
656,3.687,1.4999999990394175,47374.7335,0.0,False
658,3.703,1.5000000032555356,47374.7495,0.0,False
660,3.733,1.5000000030175042,47374.948,0.0,False
667,3.83383333333333,1.4999999954639227,47375.1165,0.0,False
695,4.01416666666667,1.4999999947661424,47375.5345,0.0,False
720,3.727,1.500000001831579,47377.034,0.0,False
725,3.65,1.5000000070284412,47377.4605,0.0,False
726,3.619,1.4999999964937756,47377.58,0.0,False
729,3.592,1.4999999992089743,47377.772,0.0,False
733,3.515,1.500000000493105,47377.922000000006,0.0,False
737,3.456,1.5000000004334442,47378.1705,0.0,False
739,3.487,1.4999999982534689,47378.2685,0.0,False
742,3.41,1.5000000005910707,47378.4545,0.0,False
743,3.379,1.499999999940009,47378.4605,0.0,False
744,3.425,1.500000002182704,47378.45,0.0,False
745,3.373,1.4999999948813982,47378.572,0.0,False
747,3.358,1.4999999970814968,47378.53200000001,0.0,False
749,3.348,1.4999999984164083,47378.6755,0.0,False
751,3.342,1.5000000052009663,47378.69,0.0,False
753,3.327,1.5000000022058837,47378.8185,0.0,False
755,3.336,1.5000000071844,47378.733,0.0,False
757,3.321,1.4999999963468011,47378.76,0.0,False
762,3.364,1.5000000007276046,47379.0595,0.0,False
781,3.604,1.5000000022885145,47379.527,0.0,False
785,3.666,1.499999998544583,47379.4895,0.0,False
788,3.712,1.5000000010471524,47379.6535,0.0,False
790,3.72016666666667,1.5000000009850494,47379.67,0.0,False
812,3.696,1.5000000016983714,47380.2205,0.0,False
818,3.644,1.4999999977464482,47380.688,0.0,False
826,3.509,1.5000000018024393,47381.152,0.0,False
837,3.305,1.5000000048204734,47381.7915,0.0,False
842,3.281,1.4999999998371991,47381.90549999999,0.0,False
843,3.274,1.4999999948488296,47381.8985,0.0,False
845,3.311,1.4999999927772456,47381.9265,0.0,False
847,3.268,1.500000005172585,47381.973,0.0,False
848,3.259,1.5000000002759262,47382.0095,0.0,False
850,3.244,1.4999999962701256,47381.967,0.0,False
851,3.253,1.4999999986932295,47382.04150000001,0.0,False
862,3.296,1.5000000008131107,47382.3205,0.0,False
863,3.29,1.5000000064363028,47382.3485,0.0,False
892,3.56383333333333,1.49999999938936,47382.837,0.0,False
942,3.238,1.5000000047171025,47384.229,0.0,False
943,3.216,1.4999999984906918,47384.269,0.0,False
944,3.201,1.5000000007691392,47384.2925,0.0,False
946,3.185,1.4999999997525766,47384.305,0.024273171735699206,False
948,3.219,1.4999999977924674,47384.389,0.04854634347139841,False
950,3.17,1.500000000847883,47384.4835,0.04854634347139841,False
951,3.148,1.5000000027286182,47384.621,0.10316097988113689,False
952,3.139,1.4999999929719805,47384.6665,0.15777561629087536,False
953,3.161,1.4999999968904842,47384.6565,0.15777561629087536,False
956,3.133,1.4999999921208496,47384.7105,0.15777561629087536,False
962,3.154,1.5000000050133295,47384.982,0.15777561629087536,False
963,3.124,1.500000006989234,47384.9595,0.19297171531205448,False
976,3.191,1.5000000036189622,47385.539,0.2038946425975344,False
981,3.222,1.499999997666328,47385.757,0.1796214708618352,False
1052,3.117,1.4999999960234482,47388.488,0.1796214708618352,False
1055,3.08,1.4999999959720396,47388.758,0.1250068344520967,False
1056,3.05,1.4999999960910253,47388.7435,0.1917580567031932,False
1057,3.056,1.500000005395835,47388.862,0.31312391536402817,False
1059,3.034,1.5000000004186604,47388.9715,0.43570343261606337,False
1061,3.025,1.4999999985089976,47389.0195,0.6007610003834958,False
1063,3.013,1.4999999990186443,47389.163,0.8532019863817845,False
1064,2.997,1.5000000067796784,47389.113,0.8180058873606053,False
1066,3.003,1.500000002850873,47389.2335,0.8180058873606053,False
1067,2.973,1.4999999947901734,47389.3015,0.861697596484864,False
1068,2.988,1.5000000006501024,47389.183,0.8750478409350833,False
1069,2.982,1.4999999992718094,47389.3385,0.781596129765887,False
1071,2.951,1.4999999980663383,47389.4075,0.7451863721711688,False
1072,2.93,1.4999999983304355,47389.455,0.6226068549191336,False
1073,2.92,1.5000000018781858,47389.4605,0.4830361174609395,False
1074,2.899,1.4999999975470693,47389.472,0.22088586275071012,False
1075,2.905,1.5000000036363037,47389.437,0.428421481051201,False
1079,2.883,1.500000000382093,47389.542,0.6796488084759503,False
1080,2.914,1.500000002472953,47389.562,0.9854907722751162,False
1081,2.893,1.4999999967300193,47389.5515,1.7355317787404416,False
1082,2.877,1.4999999988508264,47389.6795,2.2974557042938355,False
1086,2.966,1.499999995930841,47389.783,2.7368001126128556,False
1087,2.936,1.5000000005400114,47389.828,3.2016313512587744,False
1098,3.04,1.500000007397263,47390.045,3.2950830624279708,False
1102,3.065,1.5000000025742424,47390.026,4.307274323621186,False
1109,3.176,1.5000000033310152,47390.044,4.929881178504998,False
1110,3.207,1.4999999931071308,47390.0215,5.439617784831054,False
1117,3.228,1.5000000058027263,47389.83,5.49301876263193,False
1142,3.108,1.5000000027356426,47389.594,4.7296275117163855,False
1143,3.093,1.4999999942033686,47389.684,4.139789438671354,False
1144,3.102,1.4999999983004824,47389.730500000005,3.615488929286217,False
1146,3.071,1.4999999989136923,47389.879,3.150657690640298,False
1152,3.019,1.5000000048853446,47390.589,3.0790518340420614,False
1159,2.945,1.5000000006532277,47391.3475,2.088706427419806,False
1173,2.853,1.5000000007942893,47392.625,1.2585639542355034,False
1185,2.96,1.50000000656134,47393.151,0.49760002048469787,False
1223,2.868,1.5000000007627745,47394.764500000005,0.202680983953351,False
1225,2.862,1.4999999979898926,47394.745,0.202680983953351,False
1227,2.846,1.5000000016118924,47394.889,0.3106965981463056,False
1230,2.816,1.4999999927277774,47394.9675,0.3106965981463056,False
1231,2.825,1.4999999946285956,47395.0775,0.44177172550142024,False
1233,2.794,1.5000000073379638,47395.0365,0.5255141679763367,False
1234,2.769,1.5000000022005355,47395.033,0.6298888064133519,False
1235,2.785,1.499999992940609,47395.16,0.7706732024450851,False
1237,2.742,1.499999999076697,47395.2295,0.7815961297305649,False
1239,2.717,1.5000000016546635,47395.1755,0.7561092994213267,False
1242,2.711,1.4999999995717526,47395.3455,0.8386380833050429,False
1243,2.689,1.5000000054359008,47395.283,0.7306224691120882,False
1245,2.658,1.5000000075697797,47395.341,0.7306224691120882,False
1246,2.674,1.499999999028158,47395.3965,0.9312821760695221,False
1247,2.665,1.5000000029906182,47395.3625,0.8685378119359604,False
1249,2.643,1.500000006572349,47395.412,0.9802345597097426,False
1250,2.649,1.5000000081013154,47395.4505,0.8394501636780094,False
1254,2.637,1.499999998831963,47395.6095,0.8318335636415638,False
1255,2.606,1.5000000032851848,47395.459,0.7529310741596639,False
1256,2.622,1.5000000008224874,47395.490000000005,0.6704022902759476,False
1260,2.591,1.5000000061581706,47395.7385,0.7538070616056705,False
1261,2.612,1.5000000039518495,47395.746,0.8375495040805868,False
1264,2.581,1.500000000635824,47395.7445,0.567711257671995,False
1267,2.575,1.5000000024398372,47395.8905,0.5612770823543988,False
1269,2.569,1.4999999978877363,47396.0055,0.29787301126340326,False
1271,2.554,1.5000000044032384,47395.971,0.58065546191807,False
1272,2.53216666666667,1.5000000060966194,47396.113,0.8601315853237025,False
1273,2.514,1.500000004492497,47396.0875,1.098023349652356,False
1275,2.501,1.499999997861064,47396.2145,1.2752175032964685,False
1277,2.508,1.5000000086066716,47396.4235,1.2561366370531029,False
1278,2.492,1.5000000042816646,47396.307,1.1723941945781864,False
1285,2.477,1.5000000011742691,47396.7785,1.1493346814336873,False
1286,2.486,1.5000000078549984,47396.679,1.1262751682891883,False
1287,2.52675,1.5000000046384503,47396.752,1.3350244451808795,False
1291,2.545,1.4999999982153296,47396.840500000006,1.2609912714179037,False
1297,2.523,1.5000000041658077,47397.0125,1.2403590754558051,False
1299,2.529,1.499999994718603,47396.9965,1.1020019965888113,False
1303,2.597,1.4999999997187514,47397.149000000005,1.0813698006090517,False
1306,2.628,1.499999996804889,47397.063,1.019473212687434,False
1320,2.705,1.5000000043205948,47397.4675,1.019473212687434,False
1321,2.695,1.5000000071817496,47397.3595,0.9806361379279763,False
1323,2.688,1.4999999970559124,47397.402,0.9417990631685187,False
1328,2.757,1.500000000789919,47397.4665,0.7330497862768275,False
1329,2.726,1.5000000002398586,47397.535,0.7379044206063063,False
1331,2.69233333333333,1.4999999964980566,47397.552500000005,0.5243005093851365,False
1346,2.68,1.4999999993836088,47397.842,0.6662985639904089,False
1359,2.51675,1.4999999952075522,47398.189,0.5097366063260558,False
1361,2.455,1.5000000003704512,47398.301,0.7196995418089471,False
1362,2.461,1.4999999944817228,47398.321,0.8859707681675799,False
1363,2.50983333333333,1.500000006752636,47398.213,0.8883980853323192,False
1364,2.434,1.5000000044980049,47398.3165,1.1432663885130083,False
1365,2.424,1.5000000006519685,47398.408500000005,1.2282224895791252,False
1366,2.409,1.500000003722252,47398.314,1.240359075438144,False
1367,2.44,1.500000001597906,47398.4095,1.2573502956443032,False
1368,2.372,1.5000000016290052,47398.514500000005,1.0170458955403556,False
1369,2.381,1.4999999957407597,47398.3825,1.1821034633077883,False
1371,2.387,1.499999989868724,47398.4175,0.9697132106601575,False
1372,2.357,1.5000000054916038,47398.5395,1.0388917500936545,False
1374,2.366,1.5000000000849325,47398.5125,1.2245815138408467,False
1375,2.341,1.499999998290488,47398.6075,0.9721405278425578,False
1377,2.403,1.5000000052113036,47398.6045,0.8896117439588416,False
1378,2.335,1.4999999976396623,47398.5105,0.8519883277905842,False
1380,2.35,1.5000000005769485,47398.7285,0.9005346712443215,False
1381,2.326,1.500000001829829,47398.656,0.8993210126531213,False
1388,2.32,1.499999998784075,47398.655,0.8447063762433829,False
1399,2.418,1.499999995967343,47398.651,0.844706376243383,False
1400,2.394,1.4999999971198832,47398.81,0.6092566104512532,False
1405,2.45366666666667,1.500000004306668,47398.763,0.4211395295393217,False
1408,2.471,1.499999993468493,47398.764500000005,0.4187122123569213,False
1415,2.46727777777778,1.4999999941506947,47399.0555,0.5752741700036132,False
1418,2.538,1.499999994180346,47399.108,0.5461463639207742,False
1426,2.449,1.4999999976778973,47399.341,0.4320624567894795,False
1441,2.41583333333333,1.4999999972345976,47399.912,0.42842148101587885,False
1469,2.39591666666667,1.5000000080840352,47401.162,0.31797854965818484,False
1472,2.41658333333333,1.5000000009011611,47401.0965,0.36531123453838305,False
1482,2.428,1.4999999974486335,47401.191,0.3786614789886023,False
1506,2.5755,1.4999999980541463,47401.44,0.382302454762203,False
1507,2.56,1.5000000022755426,47401.526,0.4126439194185812,False
1553,2.304,1.4999999935272337,47402.7575,0.2536546445894888,False
1554,2.298,1.5000000078568907,47402.738,0.24880001024234893,False
1558,2.273,1.5000000024727245,47402.7435,0.4029346507243015,False
1559,2.289,1.4999999912290394,47402.745,0.4029346507243015,False
1561,2.283,1.4999999999723852,47402.762,0.4029346507243015,False
1562,2.258,1.4999999989074746,47402.8385,0.3556019658441033,False
1563,2.246,1.5000000044251791,47402.775,0.34225172139388405,False
1564,2.267,1.500000007723165,47402.922000000006,0.33861074562028337,False
1568,2.2525,1.4999999996215598,47402.9225,0.30826928096390516,False
1574,2.252,1.500000006253286,47403.071,0.30826928096390516,False
1577,2.23,1.500000006994412,47403.214,0.15413464048195258,False
1580,2.221,1.499999996682138,47403.2865,0.010922927285479908,False
1583,2.237,1.4999999988361636,47403.4315,0.021845854570959816,False
1630,2.53616666666667,1.4999999977638752,47405.039,0.021845854570959816,False
1641,2.748,1.4999999962050932,47405.264,0.021845854570959816,False
1643,2.763,1.499999996000584,47405.3775,0.021845854570959816,False
1645,2.732,1.5000000017484303,47405.373,0.021845854570959816,False
1646,2.779,1.499999992360233,47405.3835,0.021845854570959816,False
1649,2.8,1.4999999987403514,47405.406,0.021845854570959816,False
1652,2.746,1.4999999957660075,47405.429,0.021845854570959816,False
1665,2.68738888888889,1.499999997343299,47405.7,0.010922927285479908,False
1669,2.64433333333333,1.4999999973827716,47405.7555,0.0,False
1699,2.353,1.5000000076323468,47406.8125,0.03155512324757844,False
1723,2.28883333333333,1.4999999974042166,47407.747,0.06311024649515688,False
1770,2.67616666666667,1.4999999942247368,47408.615000000005,0.06311024649515688,False
1783,2.837,1.500000008209877,47408.971000000005,0.06311024649515688,False
1810,2.831,1.500000002561724,47409.3695,0.06311024649515688,False
1812,2.809,1.5000000071459711,47409.3565,0.06311024649515688,False
1839,2.3065,1.5000000023594626,47410.467,0.06311024649515688,False
1846,2.184,1.4999999989599548,47410.893,0.06311024649515688,False
1847,2.2,1.4999999978165235,47410.911,0.06311024649515688,False
1848,2.153,1.500000004872165,47410.995,0.03155512324757844,False
1849,2.169,1.5000000027335108,47411.0235,0.0,False
1850,2.215,1.5000000012747463,47411.0465,0.0,False
1854,2.178,1.5000000026660294,47411.2055,0.0,False
1860,2.19,1.4999999991237547,47411.3475,0.0,False
1884,2.56633333333333,1.499999996720075,47411.511,0.0,False
1909,2.75516666666667,1.5000000047490023,47411.976,0.0,False
1931,2.72825,1.4999999989813773,47412.7545,0.0,False
2037,2.65533333333333,1.4999999989312789,47416.4055,0.0,False
2050,2.7165,1.5000000032639564,47416.88,0.0,False
2055,2.725,1.4999999946384517,47416.9975,0.0,False
2056,2.76575,1.5000000039215704,47417.047,0.0,False
2061,2.826,1.5000000010542178,47417.222,0.0,False
2062,2.79725,1.500000002033394,47417.2595,0.0,False
2113,2.92283333333333,1.4999999988287849,47417.9395,0.0,False
2125,2.766,1.4999999992418225,47418.273,0.0,False
2135,2.71291666666667,1.500000005726381,47418.4595,0.0,False
2139,2.69120833333333,1.4999999958044896,47418.6125,0.0,False
2143,2.713,1.500000007408893,47418.8065,0.0,False
2148,2.63783333333333,1.4999999940439592,47418.978,0.0,False
2153,2.6815,1.4999999952772642,47419.0705,0.0,False
2217,2.74783333333333,1.5000000009166397,47420.785,0.0,False
2227,2.7695,1.4999999971566085,47420.863,0.0,False
2230,2.77883333333333,1.5000000045272384,47421.055,0.0,False
2289,2.72433333333333,1.5000000053760545,47422.775,0.0,False
2357,2.754,1.499999998552514,47425.098,0.0,False
2386,2.913,1.4999999999771343,47425.6415,0.0,False
2446,2.43566666666667,1.499999999080016,47428.355500000005,0.0,False
2448,2.39720833333333,1.500000004302038,47428.4265,0.0,False
2466,2.35433333333333,1.5000000033394596,47428.8715,0.042478050533058344,False
2476,2.38788888888889,1.499999997334599,47429.129,0.20389464254455122,False
2478,2.41433333333333,1.500000003661388,47429.215500000006,0.40778928508910245,False
2528,2.53066666666667,1.5000000019075508,47431.0045,0.40778928508910245,False
2556,2.49233333333333,1.500000006730038,47431.4455,0.40778928508910245,False
2560,2.45433333333333,1.499999992278108,47431.512,0.40778928508910245,False
2563,2.47083333333333,1.499999999617478,47431.428,0.40778928508910245,False
2601,2.23483333333333,1.499999997656854,47432.9315,2.538973763041966,False
2612,2.163,1.5000000049691171,47433.157,4.67015824099483,False
2619,2.147,1.4999999995839437,47433.2935,4.6276801904617715,False
2632,2.206,1.500000003062823,47433.7625,4.466263598450279,False
2715,2.2065,1.5000000002786165,47435.111,4.262368955905727,False
2728,2.20516666666667,1.5000000011026806,47434.233,4.262368955905727,False
2744,2.138,1.5000000044659187,47435.7795,4.262368955905727,False
2748,2.132,1.5000000021618198,47435.9735,4.264796273088128,False
2751,2.101,1.5000000009507954,47436.0395,4.316983592280144,False
2753,2.086,1.4999999971468176,47436.0865,2.2404137507016966,False
2754,2.064,1.499999994957778,47436.2695,0.10922927274883314,False
2756,2.09425,1.500000007364678,47436.312000000005,0.10922927274883314,False
2757,2.049,1.5000000016131512,47436.33349999999,0.10922927274883314,False
2758,2.042,1.499999994474808,47436.311,0.10922927274883314,False
2759,2.027,1.500000002884079,47436.33349999999,0.10922927274883314,False
2760,2.06775,1.5000000008788108,47436.3955,0.10922927274883314,False
2761,2.033,1.499999996061696,47436.4845,0.16505756771444974,False
2764,2.002,1.4999999975805,47436.717,0.17112586067045082,False
2766,2.012,1.5000000079294515,47436.8455,0.11651122429603447,False
2767,1.98283333333333,1.5000000014774226,47436.8665,0.11651122429603447,False
2768,1.996,1.4999999979213463,47436.9105,0.29127806075774665,False
2769,1.981,1.5000000027445268,47436.8865,0.3932253820300222,False
2770,2.058,1.49999999723433,47436.9285,0.3932253820300222,False
2778,2.018,1.499999998965539,47437.113,0.4745405073225382,False
2790,2.095,1.5000000024440907,47437.458,0.48667709318155733,False
2791,2.07,1.5000000003928464,47437.4665,0.6359570993340311,False
2793,2.126,1.5000000027928193,47437.453,0.577701487186014,False
2794,2.11,1.5000000039648849,47437.4245,0.577701487186014,False
2795,2.116,1.5000000053329428,47437.4715,0.577701487186014,False
2809,2.199,1.5000000050294366,47437.386,0.4029346507243019,False
2843,2.079,1.5000000045533453,47437.7295,0.30098732945202633,False
2889,2.185,1.4999999980093297,47438.448,0.30098732945202633,False
2991,2.06033333333333,1.500000000452334,47440.43949999999,0.38472977194460384,False
3029,2.04566666666667,1.5000000004273697,47441.3845,0.4733268487843212,False
3050,2.0665,1.4999999949921394,47441.944,0.32507482957935846,False
3062,1.99,1.5000000039623858,47442.0545,0.32507482957935846,False
3120,1.965,1.499999998725801,47443.5065,0.32507482957935846,False
3121,1.944,1.499999997605321,47443.4385,0.32507482957935846,False
3122,1.975,1.4999999981179233,47443.48,0.3322982915154149,False
3123,1.935,1.5000000012759014,47443.5345,0.3503569463884044,False
3125,1.929,1.5000000091514638,47443.64750000001,0.4894085888907147,False
3127,1.913,1.499999997129423,47443.6985,0.5582106016681325,False
3129,1.907,1.500000000028504,47443.7965,0.5948732047930302,False
3131,1.959,1.4999999980594878,47443.8065,0.7245426907994718,False
3136,1.898,1.4999999995566282,47443.874500000005,0.748460802837402,False
3139,1.922,1.4999999948486626,47443.936,0.8178233277497201,False
3141,1.882,1.5000000014260573,47443.7975,0.9031312606911924,False
3148,1.892,1.5000000054959088,47443.7925,0.895907798755136,False
3151,1.876,1.5000000007570509,47443.911,0.8778491438821465,False
3162,1.855,1.4999999970706457,47443.9795,0.7387975013798362,False
3165,1.861,1.50000000590568,47443.926,0.5049379208173249,False
3173,1.87,1.5000000049999065,47444.1755,0.3675416549936908,False
3203,1.95,1.499999996735382,47444.4325,0.5621531453000598,False
3239,1.96033333333333,1.4999999981908576,47444.8485,0.7214870888851945,False
3246,1.987,1.4999999912789015,47444.951,1.0163495741430213,False
3280,1.839,1.499999995294533,47444.998,1.2308153120736582,False
3341,1.83,1.499999999006094,47445.4165,1.5409260060621122,False
3342,1.808,1.5000000003178935,47445.3315,1.7996858662482416,False
3343,1.802,1.499999998569308,47445.5345,2.0316095293149834,False
3344,1.845,1.4999999918364535,47445.5225,2.3723726613204943,False
3345,1.771,1.500000000599304,47445.5535,2.6766609959035215,False
3346,1.762,1.4999999899693803,47445.5565,2.591216927749153,False
3347,1.778,1.5000000085773717,47445.590500000006,2.766425851739085,False
3349,1.787,1.5000000081751568,47445.8045,2.822930984433563,False
3350,1.756,1.500000001227232,47445.755000000005,2.9824612743702357,False
3351,1.725,1.5000000027551437,47445.815,3.0872946505525753,False
3353,1.71,1.4999999947239993,47445.925,3.2657965694922786,False
3356,1.679,1.5000000048955802,47446.042,3.471685740095547,False
