candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,5319,5327,9,1.92358687071854,1.93906021858609,5322,1.92892109695429,163.59960513621442
2,9261,9301,41,1.53248762065007,1.57546158345523,9270,1.54687740935251,1152.7684599056195
4,13321,13339,19,1.41795013101902,1.34611972230759,13331,1.37502923846341,304.86472809394695
5,14457,14487,31,2.26370090047668,2.34144742804138,14465,2.27218582867734,433.6647230147834
7,20111,20122,12,3.13755010628224,3.17372494363593,20116,3.15500592515082,154.89030575669403
