candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,1891,1968,78,2.3869763180677,2.27885055277945,1924,2.31418205914777,23093.773278231707
2,2445,2490,46,1.83453463793894,2.32764236399922,2471,2.06718296031093,1514.6994608365997
3,6174,6255,82,4.52738488202336,4.69513413743278,6209,4.54412110978421,13570.743727516188
4,12114,12174,61,0.754711536711502,0.844055858054841,12146,0.80032463892499,750.4467894398733
5,12687,12788,102,1.16640291618204,1.13061634090692,12738,1.08751771760817,92491.94319289265
6,16555,16573,19,0.542741537243591,0.513909037584068,16562,0.534029743577992,156.79059101676592
7,17053,17152,100,0.859383416789097,0.91298808810505,17100,0.811433775264913,1813136.6772294594
8,18080,18132,53,0.706654673824724,0.638729773467241,18103,0.681472479743114,1620.8878729221854
