candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,25670,26526,49,1.63975,2.014,26202,1.86833333333333,688.4574041781054
2,26549,26653,10,1.94933333333333,2.02016666666667,26592,2.0375,150.01958475793924
