candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,7902,7933,32,4.05844706942502,3.15966357365233,7922,3.46272111392928,200.75572848231857
2,7943,7966,24,2.91543349426768,2.49611982334892,7950,2.76619716747836,346.6321988519413
3,20479,20541,63,1.97631296637725,2.27888976453778,20514,2.11109071990968,3390.426024480604
