sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
45,2.049,1.49999999318637,47309.222,3.482666682487721,3.482666682487721,3.4898595303931432,-0.007192847905422184,-0.07662790212869267,0.029371697657351262,-2.6089027274701615,2.6089027274701615,0.007192847905422184
46,2.11,1.4999999941970226,47309.337,3.486666680152649,3.486666680152649,3.4881246553996546,-0.0014579752470056384,-0.08830035237198036,0.029262930447344897,-3.0174815379774134,3.0174815379774134,0.0014579752470056384
47,2.09116666666667,1.5000000044949555,47309.2765,3.3446666566486485,3.3446666566486485,3.4863980443705542,-0.14173138772190574,-0.08057365928648746,0.029242673109301624,-2.755345210245444,2.755345210245444,0.14173138772190574
48,1.99554166666667,1.50000000448922,47309.3065,3.3939999898426243,3.3939999898426243,3.4846796726909375,-0.09067968284831318,-0.07396631687681109,0.029222415771258347,-2.5311499725344584,2.5311499725344584,0.09067968284831318
49,2.018,1.500000004391715,47309.2585,3.5006666564150906,3.5006666564150906,3.482969515796469,0.01769714061862171,-0.07225607586072612,0.028378349091157492,-2.5461691104237154,2.5461691104237154,0.01769714061862171
51,2.033,1.4999999947636584,47309.327000000005,3.370666678436064,3.370666678436064,3.481267549173301,-0.11060087073723679,-0.08633180540206034,0.027534282411056637,-3.1354296477831225,3.1354296477831225,0.11060087073723679
52,2.09564583333333,1.500000004391715,47309.2735,3.4033333233711542,3.4033333233711542,3.479573748358008,-0.07624042498685357,-0.09286014766646972,0.0262658995660448,-3.5353880583063875,3.5353880583063875,0.07624042498685357
53,1.98308333333333,1.5000000044949555,47309.4,3.3706666565639063,3.3706666565639063,3.477888088937507,-0.10722143237360049,-0.08502625890729136,0.02499751672103296,-3.4013882201246854,3.4013882201246854,0.10722143237360049
54,2.05438888888889,1.4999999947636584,47309.4215,3.3433333450041687,3.3433333450041687,3.476210546548988,-0.1328772015448192,-0.08683011692462027,0.0262658995660448,-3.3058116553856682,3.3058116553856682,0.1328772015448192
55,2.05322222222222,1.499999992619734,47309.3445,3.340666683102408,3.340666683102408,3.4745410968798383,-0.13387441377743015,-0.07760502817931443,0.027534282411056637,-2.818487404928753,2.818487404928753,0.13387441377743015
56,2.00559722222222,1.5000000029119316,47309.3285,3.412666660040884,3.412666660040884,3.472879715667574,-0.06021305562668999,-0.079350973678185,0.028378349091157492,-2.7961800534376486,2.7961800534376486,0.06021305562668999
57,1.981,1.5000000044949555,47309.246,3.399999989810464,3.399999989810464,3.4712263786997646,-0.07122638888930055,-0.07162348211421248,0.027534282411056637,-2.6012474574405986,2.6012474574405986,0.07122638888930055
58,2.01725,1.5000000043974506,47308.984,3.362666656809685,3.362666656809685,3.469581061813958,-0.1069144050042734,-0.07005215890230253,0.0262658995660448,-2.6670382533885246,2.6670382533885246,0.1069144050042734
59,2.01599305555556,1.499999994300263,47309.0315,3.568666680223985,3.568666680223985,3.467943740897611,0.10072293932637422,-0.048711056542349716,0.02499751672103296,-1.9486358219480313,1.9486358219480313,0.10072293932637422
60,1.965,1.4999999947636584,47309.094,3.3400000116609454,3.3400000116609454,3.4663143918880173,-0.12631438022707187,-0.04952607244915505,0.024795296181360317,-1.9973978970408877,1.9973978970408877,0.12631438022707187
61,2.0495,1.5000000043974506,47309.0165,3.45799998986113,3.45799998986113,3.464692990772231,-0.00669300091110081,-0.05294162645040387,0.024795296181360317,-2.1351479757762424,2.1351479757762424,0.00669300091110081
62,1.9985,1.5000000043974506,47308.9745,3.369999990120588,3.369999990120588,3.463079513586999,-0.09307952346641102,-0.06584658800395676,0.024795296181360317,-2.6556080444587087,2.6556080444587087,0.09307952346641102
63,2.040625,1.5000000044949555,47308.9855,3.5206666561134403,3.5206666561134403,3.461473936418684,0.059192719694756146,-0.05764833873991125,0.024795296181360317,-2.3249707653521785,2.3249707653521785,0.059192719694756146
65,2.0355,1.4999999946661533,47308.859,3.3186666784645182,3.3186666784645182,3.4598762354031964,-0.1412095569386782,-0.07656907705439187,0.024795296181360317,-3.088048494938008,3.088048494938008,0.1412095569386782
69,2.03475,1.4999999947636584,47308.7205,3.367333345087989,3.367333345087989,3.4582863867259186,-0.09095304163792939,-0.06757174170174846,0.024795296181360317,-2.725183890021246,2.725183890021246,0.09095304163792939
70,2.012,1.5000000043974506,47308.758,3.269333323750359,3.269333323750359,3.4567043666216355,-0.18737104287127648,-0.07021186477835133,0.024687136624906087,-2.8440667642077515,2.8440667642077515,0.18737104287127648
72,2.058,1.5000000044949555,47308.6275,3.421999989746594,3.421999989746594,3.455130151374458,-0.03313016162786386,-0.07804497565386297,0.024687136624906087,-3.1613620015828734,3.1613620015828734,0.03313016162786386
73,2.002,1.4999999947636584,47308.665,3.384000011813808,3.384000011813808,3.4535637173177594,-0.0695637055039513,-0.0932932752072047,0.024687136624906087,-3.779023733075792,3.779023733075792,0.0695637055039513
74,2.0225,1.4999999946661533,47308.569,3.4066666787808133,3.4066666787808133,3.4520050408340945,-0.045338362053281234,-0.08973452258426232,0.024687136624906087,-3.634869606292531,3.634869606292531,0.045338362053281234
75,2.052875,1.5000000044949555,47308.515,3.419999989754605,3.419999989754605,3.4504540983551317,-0.030454108600526553,-0.10329461479817523,0.024687136624906087,-4.184147249137208,4.184147249137208,0.030454108600526553
77,2.004,1.4999999946661533,47308.517,3.285333345015565,3.285333345015565,3.448910866361581,-0.16357752134601578,-0.0959735268330603,0.024687136624906087,-3.8875924855633355,3.8875924855633355,0.16357752134601578
78,2.0105,1.4999999947636584,47308.403,3.369333345097804,3.369333345097804,3.4473753213831233,-0.0780419762853195,-0.09977123466823852,0.024687136624906087,-4.041425953287042,4.041425953287042,0.0780419762853195
79,2.03620833333333,1.5000000044949555,47308.4065,3.336666656666141,3.336666656666141,3.445847439998338,-0.10918078333219672,-0.10216920117365517,0.024687136624906087,-4.138560203477783,4.138560203477783,0.10918078333219672
80,2.0005,1.5000000028144265,47308.3475,3.2313333272714813,3.2313333272714813,3.444327198834627,-0.21299387156314564,-0.10672295879792006,0.024687136624906087,-4.323018923557565,4.323018923557565,0.21299387156314564
81,2.0195,1.5000000044949555,47308.343,3.3213333233829085,3.3213333233829085,3.4428145745681507,-0.12148125118524211,-0.11091396063433952,0.024687136624906087,-4.492783522024253,4.492783522024253,0.12148125118524211
82,1.97625,1.4999999947636584,47308.3185,3.3740000117792865,3.3740000117792865,3.4413095439237544,-0.06730953214446789,-0.1009644101235847,0.024687136624906087,-4.089757822368303,4.089757822368303,0.06730953214446789
83,2.0365,1.4999999941970226,47308.4315,3.34866667962219,3.34866667962219,3.439812083674891,-0.0911454040527011,-0.1115409487779373,0.024687136624906087,-4.5181808839428985,4.5181808839428985,0.0911454040527011
84,1.944,1.50000000448922,47308.282,3.351999989971892,3.351999989971892,3.4383221706435574,-0.0863221806716652,-0.11360651504548658,0.024687136624906087,-4.601850622517011,4.601850622517011,0.0863221806716652
85,2.027,1.5000000044949555,47308.3455,3.368666656571917,3.368666656571917,3.4368397817002188,-0.06817312512830176,-0.10508701163289154,0.024687136624906087,-4.256751733891751,4.256751733891751,0.06817312512830176
86,1.944625,1.500000002820162,47308.2,3.361333327014517,3.361333327014517,3.4353648937637393,-0.0740315667492224,-0.09620463818352813,0.024687136624906087,-3.8969540957808064,3.8969540957808064,0.0740315667492224
88,2.03304166666667,1.5000000032373009,47308.2395,3.2606666596268163,3.2606666596268163,3.433897483801309,-0.17323082417449287,-0.09303344816856882,0.024687136624906087,-3.768498938621754,3.768498938621754,0.17323082417449287
89,1.99,1.500000007977362,47308.2195,3.304666649088237,3.304666649088237,3.4324375288283773,-0.12777087974014023,-0.09312897340029187,0.024687136624906087,-3.772368372050768,3.772368372050768,0.12777087974014023
91,2.036875,1.5000000007328689,47308.245,3.294666665058785,3.294666665058785,3.430985005908575,-0.13631834084979033,-0.09863933715873058,0.024687136624906087,-3.9955762653825317,3.9955762653825317,0.13631834084979033
92,1.989125,1.499999999107397,47308.193,3.3880000020126784,3.3880000020126784,3.4295398921536497,-0.04153989014097137,-0.09800896051397033,0.024687136624906087,-3.970041645700301,3.970041645700301,0.04153989014097137
93,1.907,1.4999999958472503,47308.122,3.389333342713558,3.389333342713558,3.4281021647233922,-0.038768822009834114,-0.09353411928899523,0.024687136624906087,-3.788779586314257,3.788779586314257,0.038768822009834114
94,2.00389583333333,1.499999998641356,47308.227,3.334666669687356,3.334666669687356,3.4266718008255648,-0.09200513113820863,-0.0888444186310948,0.024687136624906087,-3.5988142319211867,3.5988142319211867,0.09200513113820863
95,1.95425,1.5000000046130242,47308.2,3.289333323218221,3.289333323218221,3.4252487777158347,-0.13591545449761355,-0.07490280024812973,0.024687136624906087,-3.0340821370333657,3.0340821370333657,0.13591545449761355
96,1.99716666666667,1.499999998198014,47308.282,3.361333337372238,3.361333337372238,3.4238330726976973,-0.06249973532545949,-0.07867220446374744,0.024687136624906087,-3.1867691121528243,3.1867691121528243,0.06249973532545949
97,1.96475,1.4999999996780584,47308.1545,3.388666667397965,3.388666667397965,3.4224246631224116,-0.03375799572444649,-0.0769674234911074,0.024687136624906087,-3.1177136765815665,3.1177136765815665,0.03375799572444649
98,2.00398958333333,1.4999999962900812,47308.1215,3.2900000081355363,3.2900000081355363,3.4210235263889253,-0.13102351825338898,-0.08408473269682605,0.024687136624906087,-3.4060139891637156,3.4060139891637156,0.13102351825338898
100,1.966125,1.5000000033713523,47308.124,3.417333325650354,3.417333325650354,3.4196296399438086,-0.002296314293454671,-0.07602410486378537,0.024687136624906087,-3.079502739377519,3.079502739377519,0.002296314293454671
101,1.98175,1.4999999988506114,47308.127,3.248000002490828,3.248000002490828,3.418242981281178,-0.17024297879034966,-0.07234107395658872,0.024687136624906087,-2.930314481413209,2.930314481413209,0.17024297879034966
102,1.9915,1.500000000050089,47308.081000000006,3.3906666665554224,3.3906666665554224,3.4168635279426334,-0.026196861387211,-0.07644302972008123,0.024687136624906087,-3.0964720972524704,3.0964720972524704,0.026196861387211
105,1.97347222222222,1.5000000063433794,47308.1785,3.312666652655881,3.312666652655881,3.415491257517183,-0.10282460486130196,-0.08136698211891982,0.024687136624906087,-3.295926269425317,3.295926269425317,0.10282460486130196
106,1.989375,1.4999999998516569,47308.088,3.394666667000327,3.394666667000327,3.4141261476411695,-0.019459480640842575,-0.07689068612448742,0.024687136624906087,-3.114605281801486,3.114605281801486,0.019459480640842575
107,1.98445833333333,1.5000000001505898,47308.2255,3.3099999996653704,3.3099999996653704,3.412768175998214,-0.10276817633284363,-0.07753263987801838,0.024687136624906087,-3.1406088545642876,3.1406088545642876,0.10276817633284363
108,1.975,1.500000007644143,47308.136,3.3119999831222366,3.3119999831222366,3.4114173203191287,-0.09941733719689205,-0.06721874764323103,0.024687136624906087,-2.7228247918965263,2.7228247918965263,0.09941733719689205
109,1.9930625,1.500000004020947,47308.082,3.331999991067865,3.331999991067865,3.4100735583818587,-0.07807356731399384,-0.06913416922379792,0.024687136624906087,-2.800412630845596,2.800412630845596,0.07807356731399384
110,1.95,1.4999999938026178,47308.1895,3.318000013707911,3.318000013707911,3.4087368680114083,-0.09073685430349743,-0.06016777199257797,0.024687136624906087,-2.4372114476766242,2.4372114476766242,0.09073685430349743
111,1.996,1.5000000019107194,47308.0175,3.399333329004538,3.399333329004538,3.4074072270797715,-0.008073898075233288,-0.05824546449245574,0.024687136624906087,-2.3593446812982632,2.3593446812982632,0.008073898075233288
112,1.966375,1.500000000828954,47308.1455,3.3286666648286003,3.3286666648286003,3.406084613505864,-0.07741794867726348,-0.05758944287879123,0.024687136624906087,-2.3327712627754096,2.3327712627754096,0.07741794867726348
114,1.98920833333333,1.4999999927199432,47307.944,3.361333349643135,3.361333349643135,3.404769005255448,-0.043435655612312996,-0.04138487045425733,0.024687136624906087,-1.6763738574892244,1.6763738574892244,0.043435655612312996
115,2.0035,1.4999999923577472,47308.042,3.3813333505607472,3.3813333505607472,3.4034603803410697,-0.022127029780322438,-0.04111321007391439,0.024687136624906087,-1.6653697307461954,1.6653697307461954,0.022127029780322438
116,1.93375,1.4999999983771923,47307.947,3.4000000036822446,3.4000000036822446,3.402158716821987,-0.002158713139742474,-0.024181846374392506,0.024687136624906087,-0.9795322455499432,0.9795322455499432,0.002158713139742474
117,1.8995,1.4999999950081604,47307.916,3.3040000109942333,3.3040000109942333,3.4008639928040965,-0.09686398180986311,-0.021553715187767757,0.024687136624906087,-0.8730747318027512,0.8730747318027512,0.09686398180986311
120,1.9365,1.4999999995374371,47307.8815,3.446000001063786,3.446000001063786,3.399576186439873,0.046423814623913096,-0.02174731577911472,0.024687136624906087,-0.8809168965012543,0.8809168965012543,0.046423814623913096
121,1.911,1.5000000066055208,47307.995,3.3226666520373818,3.3226666520373818,3.398295275928289,-0.07562862389090741,-0.04142929969262261,0.024687136624906087,-1.6781735493303775,1.6781735493303775,0.07562862389090741
124,1.92375,1.500000003539366,47307.883,3.458666658506956,3.458666658506956,3.3970212395147565,0.06164541899219955,-0.050747784883626905,0.024687136624906087,-2.0556367331976864,2.0556367331976864,0.06164541899219955
125,1.929,1.4999999979077072,47307.7755,3.411333338095436,3.411333338095436,3.3957540554910466,0.015579282604389455,-0.0611842332030018,0.024687136624906087,-2.4783851660331853,2.4783851660331853,0.015579282604389455
126,1.98516666666667,1.499999993274996,47307.7135,3.3153333481958454,3.3153333481958454,3.3944937021952315,-0.07916035399938615,-0.04947936463377224,0.024687136624906087,-2.004256928843422,2.004256928843422,0.07916035399938615
127,1.87325,1.5000000092135772,47307.8005,3.1726666471777243,3.1726666471777243,3.3932401580116083,-0.220573510833884,-0.07429982455446948,0.024687136624906087,-3.0096574456314507,3.0096574456314507,0.220573510833884
128,1.873,1.4999999977774845,47307.7955,3.2860000048712745,3.2860000048712745,3.3919934013706357,-0.10599339649936113,-0.06083077263065349,0.024687136624906087,-2.464067565020206,2.464067565020206,0.10599339649936113
129,1.9795,1.500000001788756,47307.718,3.2946666627347367,3.2946666627347367,3.3907534107488533,-0.09608674801411654,-0.07944256218142219,0.024687136624906087,-3.217973934703916,3.217973934703916,0.09608674801411654
130,1.898,1.5000000000083933,47307.749500000005,3.397999999982034,3.397999999982034,3.389520164668831,0.008479835313202955,-0.08257961472878142,0.024687136624906087,-3.345046288011766,3.345046288011766,0.008479835313202955
131,1.94133333333333,1.5000000076106634,47307.7345,3.211333317036722,3.211333317036722,3.388293641699084,-0.1769603246623621,-0.06653820568983054,0.024687136624906087,-2.695258129802798,2.695258129802798,0.1769603246623621
132,1.91183333333333,1.5000000012202503,47307.7105,3.432666663877451,3.432666663877451,3.3870738204540145,0.0455928434234365,-0.05050349701346413,0.024795296181360317,-2.036817654609416,2.036817654609416,0.0455928434234365
133,1.882,1.5000000033702987,47307.656,3.279999992629116,3.279999992629116,3.3858606795938346,-0.10586068696471873,-0.03862361860699684,0.02499751672103296,-1.5450982206764103,1.5450982206764103,0.10586068696471873
134,1.94458333333333,1.4999999966617044,47307.675,3.3720000075026646,3.3720000075026646,3.384654197824508,-0.012654190321843561,-0.04023188057156303,0.027727539457323563,-1.450971898660007,1.450971898660007,0.012654190321843561
136,1.91197916666667,1.4999999936581971,47307.5595,3.4486666812488447,3.4486666812488447,3.383454353897673,0.06521232735117177,-0.04288381552137994,0.02860341710558632,-1.4992549793291872,1.4992549793291872,0.06521232735117177
139,1.937,1.500000002784808,47307.4715,3.3059999938639906,3.3059999938639906,3.382261126610577,-0.0762611327465863,-0.015394220185998453,0.02876462377792459,-0.5351789164651876,0.5351789164651876,0.0762611327465863
140,1.90166666666667,1.499999998240509,47307.4875,3.382000003964854,3.382000003964854,3.3810744948060094,0.0009255091588444841,-0.02035566605353652,0.02860341710558632,-0.7116515477292749,0.7116515477292749,0.0009255091588444841
141,1.87,1.5000000007606251,47307.486,3.269333331677021,3.269333331677021,3.3798944373722333,-0.11056110569521227,-0.019916277208137552,0.027727539457323563,-0.7182850551449543,0.7182850551449543,0.11056110569521227
142,1.959,1.4999999907789714,47307.5055,3.3633333540077643,3.3633333540077643,3.3787209332429136,-0.015387579235149218,-0.02459455537119388,0.02499751672103296,-0.9838799447826739,0.9838799447826739,0.015387579235149218
145,1.94549305555556,1.500000002282185,47307.422000000006,3.447999994753125,3.447999994753125,3.3775539613970538,0.07044603335607125,-0.028242328884127192,0.024687136624906087,-1.1440099073958372,1.1440099073958372,0.07044603335607125
146,1.88566666666667,1.500000000825241,47307.437000000005,3.37733333147452,3.37733333147452,3.376393500858926,0.000939830615593884,-0.00848920389007156,0.024687136624906087,-0.3438715481287152,0.3438715481287152,0.000939830615593884
147,1.939,1.4999999954124452,47307.321,3.273333343341875,3.273333343341875,3.375239530698003,-0.101906187356128,-0.01829812816292674,0.024687136624906087,-0.7412009112659231,0.7412009112659231,0.101906187356128
150,1.855,1.4999999986864994,47307.3505,3.3193333362395374,3.3193333362395374,3.374092030028888,-0.0547586937893505,-0.0013727778248636567,0.024687136624906087,-0.055607008853295024,0.055607008853295024,0.0547586937893505
151,1.913,1.499999995413413,47307.192,3.4053333437460225,3.4053333437460225,3.3729509780112505,0.032382365734771934,-0.007861289552094518,0.024687136624906087,-0.31843666892350353,0.31843666892350353,0.032382365734771934
152,1.92591010802469,1.4999999945080464,47307.288,3.473333346049675,3.473333346049675,3.3718163538497605,0.10151699219991439,-0.009763630651706526,0.024687136624906087,-0.3954946578071878,0.3954946578071878,0.10151699219991439
154,1.87025,1.5000000026649427,47307.2095,3.2833333274971594,3.2833333274971594,3.3706881367940116,-0.08735480929685213,-0.014487197034572623,0.024687136624906087,-0.586831808592858,0.586831808592858,0.08735480929685213
155,1.892,1.4999999911382578,47307.2095,3.411333353485818,3.411333353485818,3.3695663061384624,0.04176704734735548,-0.004772706939283555,0.024687136624906087,-0.1933276836353925,0.1933276836353925,0.04176704734735548
157,1.8845,1.500000004653658,47307.176,3.2946666564421387,3.2946666564421387,3.3684508412223657,-0.07378418478022697,0.008787268537021732,0.024687136624906087,0.3559452305277287,0.3559452305277287,0.07378418478022697
159,1.8855,1.4999999920095468,47307.2105,3.4206666848892664,3.4206666848892664,3.3673417214297032,0.05332496345956317,0.0069334937563679195,0.024687136624906087,0.28085451389987987,0.28085451389987987,0.05332496345956317
160,1.87157407407407,1.5000000032973606,47307.196500000005,3.32466665935891,3.32466665935891,3.366238926189111,-0.04157226683020099,-0.01781549656591292,0.024687136624906087,-0.7216509892013729,0.7216509892013729,0.04157226683020099
161,1.91075,1.500000003666458,47307.154,3.3506666584752947,3.3506666584752947,3.365142434973821,-0.014475776498526383,-0.008718936018851122,0.024687136624906087,-0.35317729031623935,0.35317729031623935,0.014475776498526383
162,1.86877777777778,1.5000000089757308,47307.2555,3.431333312798988,3.431333312798988,3.364052227301591,0.06728108549739709,-0.005999034804162899,0.024687136624906087,-0.24300245489428932,0.24300245489428932,0.06728108549739709
163,1.82599845679012,1.4999999961053567,47307.215,3.37866667544352,3.37866667544352,3.3629682827346326,0.01569839270888762,-0.004470576568354269,0.024687136624906087,-0.1810893112587242,0.1810893112587242,0.01569839270888762
164,1.88466666666667,1.5000000030043252,47307.2235,3.2406666601789382,3.2406666601789382,3.3618905808795514,-0.12122392070061316,-0.0015409573404451136,0.024687136624906087,-0.06241944393382947,0.06241944393382947,0.12122392070061316
165,1.86821527777778,1.4999999983554888,47307.2375,3.355333337013979,3.355333337013979,3.360819101387275,-0.005485764373295954,0.008419479791314632,0.024687136624906087,0.34104723926631814,0.34104723926631814,0.005485764373295954
166,1.86054166666667,1.5000000077799318,47307.2285,3.425999982232537,3.425999982232537,3.3597538239529876,0.0662461582795495,0.03637371513401084,0.024687136624906087,1.4733873630899148,1.4733873630899148,0.0662461582795495
167,1.914375,1.499999999550359,47307.265,3.298666667658116,3.298666667658116,3.358694728316065,-0.0600280606579493,0.03846991611755005,0.024687136624906087,1.55829801981729,1.55829801981729,0.0600280606579493
