sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
38,2.467,1.4999999989048498,47394.781,-2.4773333351422675,-2.4773333351422675,-2.4649036741660604,-0.012429660976207124,0.01689780842198532,0.04420165561578363,0.3822890384212534,0.3822890384212534,0.012429660976207124
39,2.52508333333333,1.500000000017098,47394.7825,-2.4619999999714706,-2.4619999999714706,-2.46546669160453,0.003466691633059238,0.000720103153999347,0.043753102646759634,0.016458333476670094,0.016458333476670094,0.003466691633059238
40,2.45416666666667,1.4999999956588714,47394.8645,-2.5313333406583363,-2.5313333406583363,-2.466027955434978,-0.06530538522335805,-0.008200097532306463,0.04362546768957987,-0.18796583662219607,0.18796583662219607,0.06530538522335805
41,2.44527777777778,1.4999999957543688,47394.8475,-2.471333340329682,-2.471333340329682,-2.46658747073546,-0.004745869594222185,-0.02245538148898025,0.043497832732400106,-0.5162413867175036,0.5162413867175036,0.004745869594222185
47,2.42616666666667,1.500000002092969,47394.896,-2.442666663261255,-2.442666663261255,-2.467145242564035,0.02447857930278019,-0.033601294716464655,0.03996600791624142,-0.8407468363336267,0.8407468363336267,0.02447857930278019
48,2.489,1.500000003711602,47394.988,-2.549333327025609,-2.549333327025609,-2.467701275958838,-0.08163205106677118,-0.036674872376901924,0.036434183100082736,-1.0066061389700443,1.0066061389700443,0.08163205106677118
49,2.48744444444444,1.49999999453614,47394.8955,-2.527333342537623,-2.527333342537623,-2.4682555759381297,-0.059077766599493486,-0.041009443987229006,0.035115967989612244,-1.1678289489089444,1.1678289489089444,0.059077766599493486
51,2.4515,1.4999999936633446,47395.0005,-2.5393333440613244,-2.5393333440613244,-2.468808147500361,-0.07052519656096345,-0.04527166950115551,0.03594851022325097,-1.2593475840863764,1.2593475840863764,0.07052519656096345
53,2.43773148148148,1.5000000065940222,47395.1195,-2.5059999889872344,-2.5059999889872344,-2.4693589956242286,-0.03664099336300586,-0.05857265677440937,0.03487313155119636,-1.6795926883830417,1.6795926883830417,0.03664099336300586
58,2.44283333333333,1.5000000088510377,47395.4325,-2.5099999851888755,-2.5099999851888755,-2.469908125268733,-0.040091859920142525,-0.07809758387648369,0.033797752879141746,-2.310733028783152,2.310733028783152,0.040091859920142525
64,2.45675,1.5000000034511205,47395.4745,-2.505999994233125,-2.505999994233125,-2.4704555413732403,-0.0355444528598845,-0.07458718984811474,0.03350478253357317,-2.2261654667770285,2.2261654667770285,0.0355444528598845
82,2.387,1.5000000017223043,47396.036,-2.574666663706236,-2.574666663706236,-2.4710012488575392,-0.10366541484869662,-0.07159702184471056,0.0332118121880046,-2.1557698038100397,2.1557698038100397,0.10366541484869662
84,2.381,1.4999999955651486,47396.124,-2.596000007675405,-2.596000007675405,-2.471545252621898,-0.1244547550535069,-0.07564559382151985,0.032179560197652377,-2.350734234927129,2.350734234927129,0.1244547550535069
87,2.394,1.500000006386209,47396.2085,-2.6233333221630115,-2.6233333221630115,-2.472087557547123,-0.15124576461588868,-0.08599216355382916,0.031147308207300155,-2.7608216729840795,2.7608216729840795,0.15124576461588868
88,2.40216666666667,1.499999996052013,47396.169,-2.5226666733060705,-2.5226666733060705,-2.47262816849462,-0.05003850481145067,-0.08071079663124767,0.03092886784651913,-2.609561948137433,2.609561948137433,0.05003850481145067
90,2.416,1.4999999930902117,47396.226,-2.5053333448753023,-2.5053333448753023,-2.4731670903064464,-0.03216625456885591,-0.0661718606946449,0.030710427485738104,-2.154703340595798,2.154703340595798,0.03216625456885591
91,2.372,1.4999999968109126,47396.2965,-2.580666672157622,-2.580666672157622,-2.473704327805375,-0.10696234435224694,-0.050449422427380944,0.029232232432887945,-1.7258149045990219,1.7258149045990219,0.10696234435224694
99,2.366,1.4999999961135064,47396.252,-2.604000006748738,-2.604000006748738,-2.4742398857949484,-0.12976012095378975,-0.027765699320632456,0.027754037380037788,-1.0004201889777324,1.0004201889777324,0.12976012095378975
107,2.341,1.5000000040473922,47396.3045,-2.467333326676444,-2.467333326676444,-2.474773769059535,0.007440442383090939,-0.00434291247744234,0.027157394370812497,-0.15991639028926502,0.15991639028926502,0.007440442383090939
110,2.357,1.4999999925661467,47396.211,-2.380000011794853,-2.380000011794853,-2.4753059823643935,0.09530597056954049,4.116886924851768e-05,0.02656075136158721,0.0015499888797595191,0.0015499888797595191,0.09530597056954049
112,2.36638888888889,1.4999999994465456,47396.1835,-2.4380000008990432,-2.4380000008990432,-2.475836530455722,0.03783652955667893,0.007682844489880658,0.02638013153666099,0.29123601901695056,0.29123601901695056,0.03783652955667893
113,2.38011111111111,1.5000000009475352,47396.1915,-2.396666665153492,-2.396666665153492,-2.4763654180607215,0.0796987529072295,0.03347100748200852,0.02656075136158721,1.260167945791439,1.260167945791439,0.0796987529072295
114,2.3895,1.5000000002582703,47396.344,-2.4173333329148265,-2.4173333329148265,-2.476892649887649,0.05955931697282235,0.06392418111534592,0.027157394370812497,2.3538407345900847,2.3538407345900847,0.05955931697282235
115,2.444,1.499999997998661,47396.228,-2.48800000331711,-2.48800000331711,-2.477418230625877,-0.010581772691232949,0.0792645915550537,0.027754037380037788,2.8559661597942902,2.8559661597942902,0.010581772691232949
116,2.40066666666667,1.4999999965634443,47396.149000000005,-2.4413333389291183,-2.4413333389291183,-2.4779421649459517,0.03660882601683335,0.08319594892176038,0.028573179139840817,2.911679813946803,2.911679813946803,0.03660882601683335
122,2.43066666666667,1.499999998989518,47396.251,-2.3533333349227417,-2.3533333349227417,-2.4784644574996455,0.12513112257690384,0.0894960344192181,0.029392320899643852,3.0448781069310704,3.0448781069310704,0.12513112257690384
123,2.40733333333333,1.4999999971044045,47396.131,-2.334666671173772,-2.334666671173772,-2.478985112920019,0.14431844174624686,0.093794483155134,0.030051374192690973,3.1211379071625442,3.1211379071625442,0.14431844174624686
125,2.44216666666667,1.5000000003351863,47396.2385,-2.3339999994810112,-2.3339999994810112,-2.479504135821472,0.145504136340461,0.08979500246267715,0.030710427485738104,2.923925513716078,2.923925513716078,0.145504136340461
128,2.41670833333333,1.4999999932332937,47396.328,-2.349333343929908,-2.349333343929908,-2.4800215307998084,0.13068818686990058,0.0914235247264951,0.031147308207300155,2.9351982559143814,2.9351982559143814,0.13068818686990058
131,2.44883333333333,1.499999997862606,47396.2515,-2.3860000033984843,-2.3860000033984843,-2.4805373024322828,0.09453729903379848,0.10142079402190074,0.0332118121880046,3.053756701012894,3.053756701012894,0.09453729903379848
161,2.554,1.5000000018542194,47398.109,-2.3626666637471905,-2.3626666637471905,-2.481051455277663,0.11838479153047254,0.09949051783515975,0.033797752879141746,2.94370215058174,2.94370215058174,0.11838479153047254
162,2.569,1.4999999980857266,47398.2295,-2.4580000031355755,-2.4580000031355755,-2.481563993876286,0.023563990740710583,0.07666973913505314,0.03594851022325097,2.1327654097182664,2.1327654097182664,0.023563990740710583
163,2.581,1.5000000029877771,47398.2255,-2.477999995066986,-2.477999995066986,-2.482074922750115,0.004074927683128671,0.055773275457851886,0.03594851022325097,1.5514766846103833,1.5514766846103833,0.004074927683128671
164,2.61816666666667,1.500000002083486,47398.189,-2.355999996727305,-2.355999996727305,-2.482584246402789,0.1265842496754841,0.05739372657358752,0.036434183100082736,1.575271398728223,1.575271398728223,0.1265842496754841
165,2.612,1.5000000005753906,47398.2945,-2.375333332423451,-2.375333332423451,-2.483091969319686,0.10775863689623488,0.06723479798736193,0.041549874005814155,1.6181709234052943,1.6181709234052943,0.10775863689623488
166,2.658,1.5000000024409588,47398.3185,-2.544666662522689,-2.544666662522689,-2.4835980959679764,-0.0610685665547126,0.0680372348056794,0.043497832732400106,1.5641522929256357,1.5641522929256357,0.0610685665547126
168,2.705,1.4999999994753273,47398.331000000006,-2.526666667551031,-2.526666667551031,-2.4841026307966807,-0.042564036754350276,0.06794919198404618,0.043753102646759634,1.5530142521007826,1.5530142521007826,0.042564036754350276
169,2.726,1.5000000012868626,47398.3615,-2.3393333313251965,-2.3393333313251965,-2.484605578236718,0.1452722469115213,0.07045215324684678,0.044650208584807644,1.577868401511081,1.577868401511081,0.1452722469115213
170,2.763,1.4999999993859834,47398.3665,-2.302000000943204,-2.302000000943204,-2.485106942700972,0.1831069417577682,0.05324982772113583,0.048122956979741796,1.1065369017858209,1.1065369017858209,0.1831069417577682
171,2.779,1.4999999963844757,47398.336,-2.360000005689008,-2.360000005689008,-2.4856067285843375,0.1256067228953297,0.04678666549312396,0.0530801170516505,0.8814348590753373,0.8814348590753373,0.1256067228953297
172,2.794,1.499999999035069,47398.3915,-2.4633333349177704,-2.4633333349177704,-2.486104940263782,0.022771605346011636,0.06209970580320531,0.05330887091515258,1.1649037906288504,1.1649037906288504,0.022771605346011636
173,2.8,1.4999999981381955,47398.325,-2.460000003050061,-2.460000003050061,-2.486601582098395,0.026601579048334045,0.06926302974709007,0.0568748987250053,1.2178136805479405,1.2178136805479405,0.026601579048334045
174,2.82716666666667,1.4999999969280406,47398.3745,-2.5153333384853664,-2.5153333384853664,-2.487096658429452,-0.028236680055914398,0.049906269059387075,0.06031335058037903,0.8274497864760052,0.8274497864760052,0.028236680055914398
175,2.862,1.500000002007691,47398.3245,-2.4379999967363286,-2.4379999967363286,-2.4875901735804566,0.04959017684412803,0.03536276061600748,0.06031335058037903,0.5863172958511046,0.5863172958511046,0.04959017684412803
176,2.893,1.499999998576134,47398.2335,-2.4113333356211903,-2.4113333356211903,-2.48808213185721,0.0767487962360196,0.030595475315431386,0.06031335058037903,0.507275338229752,0.507275338229752,0.0767487962360196
177,2.899,1.5000000047811497,47398.19,-2.466666658807242,-2.466666658807242,-2.4885725375478547,0.02190587874061256,0.030345154825956913,0.06031335058037903,0.5031250052261018,0.5031250052261018,0.02190587874061256
178,2.93,1.5000000034525345,47398.2395,-2.517999994200737,-2.517999994200737,-2.489061394922931,-0.028938599277805732,0.02883402535539581,0.06031335058037903,0.47807036216581894,0.47807036216581894,0.028938599277805732
179,2.96,1.4999999943793263,47398.326,-2.4373333424680887,-2.4373333424680887,-2.4895487082354406,0.05221536576735186,0.03561765017298882,0.06031335058037903,0.5905433843460829,0.5905433843460829,0.05221536576735186
180,2.982,1.5000000042405046,47398.2365,-2.407333326530744,-2.407333326530744,-2.490034481720889,0.08270115519014487,0.022103436411304855,0.06031335058037903,0.36647667885483853,0.36647667885483853,0.08270115519014487
181,2.988,1.5000000008165348,47398.2675,-2.4699999986566032,-2.4699999986566032,-2.4905187195973446,0.020518720940741364,0.01903213293740426,0.06031335058037903,0.31555423060173576,0.31555423060173576,0.020518720940741364
182,3.013,1.4999999925850962,47398.1475,-2.478000012252215,-2.478000012252215,-2.491001426065499,0.013001413813284124,0.02121855650697984,0.06031335058037903,0.35180530185770514,0.35180530185770514,0.013001413813284124
183,3.025,1.5000000028440172,47398.168000000005,-2.458666662006287,-2.458666662006287,-2.49148260530871,0.03281594330242266,0.03384789799583072,0.06031335058037903,0.5612007568825403,0.5612007568825403,0.03281594330242266
184,3.05,1.4999999950240224,47398.186,-2.564000008504092,-2.564000008504092,-2.4919622614930645,-0.07203774701102761,0.02706830905926531,0.06031335058037903,0.4487946499206943,0.4487946499206943,0.07203774701102761
185,3.019,1.4999999997160034,47398.2815,-2.4433333337965144,-2.4433333337965144,-2.4924403987674286,0.049107064970914216,0.027250163854460663,0.06031335058037903,0.45180981643764967,0.45180981643764967,0.049107064970914216
187,3.071,1.500000001798308,47398.3225,-2.4513333303967104,-2.4513333303967104,-2.4929170212635032,0.04158369086679281,0.024615688699332654,0.0568748987250053,0.43280408846706675,0.43280408846706675,0.04158369086679281
188,3.08,1.5000000047926083,47398.3855,-2.4086666589740235,-2.4086666589740235,-2.4933921330958757,0.08472547412185216,0.038868593111639406,0.05330887091515258,0.7291205468129949,0.7291205468129949,0.08472547412185216
190,3.117,1.499999996187195,47398.359,-2.5026666730238127,-2.5026666730238127,-2.493865738362076,-0.008800934661736814,0.03319406361014421,0.0530801170516505,0.6253577696116263,0.6253577696116263,0.008800934661736814
191,3.1205,1.500000004483142,47398.3905,-2.409999992795727,-2.409999992795727,-2.49433784114263,0.08433784834690305,0.0472217349448104,0.048122956979741796,0.9812725133388877,0.9812725133388877,0.08433784834690305
192,3.124,1.4999999994239277,47398.4935,-2.4980000009565195,-2.4980000009565195,-2.494808445501109,-0.0031915554554107217,0.041396057138017986,0.04616931951714218,0.8966139759250311,0.8966139759250311,0.0031915554554107217
193,3.148,1.4999999987521084,47398.5705,-2.354000001960143,-2.354000001960143,-2.4952775554841877,0.14127755352404492,0.02949480884357689,0.04563914008426104,0.6462612746235412,0.6462612746235412,0.14127755352404492
194,3.185,1.500000001591703,47398.5465,-2.5139999973327325,-2.5139999973327325,-2.4957451751216984,-0.01825482221103414,0.03225873681821619,0.04563914008426104,0.7068217490219724,0.7068217490219724,0.01825482221103414
196,3.207,1.4999999917534403,47398.7465,-2.4420000134257096,-2.4420000134257096,-2.4962113084266777,0.05421129500096811,0.028873033602480676,0.04563914008426104,0.6326375463949141,0.6326375463949141,0.05421129500096811
197,3.228,1.5000000031886134,47398.76,-2.4999999946856444,-2.4999999946856444,-2.496675959395427,-0.0033240352902175196,0.0351895484167463,0.04563914008426104,0.7710388134346478,0.7710388134346478,0.0033240352902175196
198,3.216,1.499999994658384,47398.778,-2.562666675790736,-2.562666675790736,-2.497139132007559,-0.06552754378317704,0.03483792043071161,0.043753102646759634,0.7962388567497787,0.7962388567497787,0.06552754378317704
199,3.259,1.4999999972764664,47398.841,-2.3880000043324507,-2.3880000043324507,-2.4976008302260566,0.10960082589360587,0.017447779257861513,0.043666552195909064,0.3995685113764517,0.3995685113764517,0.10960082589360587
200,3.281,1.500000006937645,47398.969,-2.537333321600677,-2.537333321600677,-2.4980610579973206,-0.03927226360335645,0.019908019742925553,0.043497832732400106,0.4576784288403575,0.4576784288403575,0.03927226360335645
202,3.25316666666667,1.4999999973004063,47399.103,-2.3573333375759336,-2.3573333375759336,-2.4985198192512272,0.14118648167529368,0.015551981195477084,0.043497832732400106,0.35753462226850036,0.35753462226850036,0.14118648167529368
203,3.305,1.5000000048488589,47399.145,-2.5053333252308976,-2.5053333252308976,-2.4989771179011746,-0.006356207329722974,0.012453738192548643,0.04333372989464039,0.28739132825233554,0.28739132825233554,0.006356207329722974
204,3.311,1.4999999951021694,47399.293,-2.514666674875745,-2.514666674875745,-2.499432957844139,-0.01523371703160592,0.01824292419648617,0.04289680877279705,0.42527462341335975,0.42527462341335975,0.01523371703160592
205,3.327,1.4999999995150228,47399.209,-2.496000000806187,-2.496000000806187,-2.4998873429607293,0.003887342154542228,0.01573435923217037,0.041549874005814155,0.37868608771156875,0.37868608771156875,0.003887342154542228
206,3.358,1.50000000259154,47399.354,-2.485333329041302,-2.485333329041302,-2.500340277115234,0.01500694807393188,0.019816934627450846,0.04286012967473393,0.46236291812091596,0.46236291812091596,0.01500694807393188
207,3.336,1.500000008015058,47399.387,-2.531999986472251,-2.531999986472251,-2.5007917641556774,-0.031208222316573497,0.009009176509015226,0.04286012967473393,0.21019946923600047,0.21019946923600047,0.031208222316573497
209,3.364,1.4999999934403991,47399.42,-2.5146666776616104,-2.5146666776616104,-2.501241807913871,-0.013424869747739265,0.0007184900887261412,0.04286012967473393,0.016763600441220584,0.016763600441220584,0.013424869747739265
211,3.395,1.4999999973121343,47399.444,-2.4146666709907003,-2.4146666709907003,-2.501690412205464,0.08702374121476364,-0.012092151263132974,0.041549874005814155,-0.2910273870250701,0.2910273870250701,0.08702374121476364
212,3.373,1.5000000004756415,47399.4765,-2.5046666658758268,-2.5046666658758268,-2.5021375808299946,-0.002529085045832158,-0.017200526162258582,0.04124096192997349,-0.41707383526758685,0.41707383526758685,0.002529085045832158
213,3.416,1.5000000047015574,47399.471000000005,-2.4586666589615724,-2.4586666589615724,-2.5025833175709455,0.043916658609373105,-0.02201403670733182,0.038600978453267744,-0.5702973755958829,0.5702973755958829,0.043916658609373105
214,3.388,1.499999993437178,47399.523,-2.584000011308116,-2.584000011308116,-2.503027626195791,-0.08097238511232474,-0.02919934622608923,0.038600978453267744,-0.7564405721331496,0.7564405721331496,0.08097238511232474
215,3.404,1.50000000019717,47399.4865,-2.63399999965439,-2.63399999965439,-2.503470510456052,-0.13052948919833796,-0.02883052245482418,0.038600978453267744,-0.7468857943517633,0.7468857943517633,0.13052948919833796
216,3.441,1.4999999964487294,47399.4765,-2.546000006024935,-2.546000006024935,-2.503911974087347,-0.042088031937588255,-0.032389044760359545,0.03724872451923294,-0.8695343311322202,0.8695343311322202,0.042088031937588255
217,3.432,1.4999999994224738,47399.4665,-2.5326666676411667,-2.5326666676411667,-2.5043520208094394,-0.02831464683172724,-0.03817120776112873,0.0361786038507413,-1.0550768603069407,1.0550768603069407,0.02831464683172724
218,3.425,1.5000000025110845,47399.4995,-2.600666662311685,-2.600666662311685,-2.5047906543262948,-0.0958760079853902,-0.05921404361468453,0.03594851022325097,-1.6471904745689783,1.6471904745689783,0.0958760079853902
219,3.472,1.499999999523849,47399.4285,-2.515333334132484,-2.515333334132484,-2.50522787832613,-0.010105455806353802,-0.06255458451683611,0.03423224409497503,-1.8273585670656787,1.8273585670656787,0.010105455806353802
220,3.41,1.5000000065185135,47399.452000000005,-2.450666656016515,-2.450666656016515,-2.5056636964814603,0.05499704046494536,-0.05271134664636776,0.03407145784273831,-1.5470822202461816,1.5470822202461816,0.05499704046494536
222,3.456,1.5000000012682186,47399.4075,-2.5606666645019094,-2.5606666645019094,-2.5060981124491546,-0.05456855205275479,-0.05472136289176212,0.03297367078402711,-1.6595471960091832,1.6595471960091832,0.05456855205275479
224,3.478,1.5000000034268928,47399.434,-2.6519999939431163,-2.6519999939431163,-2.506531129870487,-0.14546886407262916,-0.05451055635741699,0.032539695326833824,-1.675201805361248,1.675201805361248,0.14546886407262916
227,3.484,1.4999999967910649,47399.3795,-2.618000005602873,-2.618000005602873,-2.506962752371184,-0.111037253231689,-0.0478566989902485,0.031220755983659622,-1.5328488206786481,1.5328488206786481,0.111037253231689
231,3.447,1.5000000008285006,47399.133,-2.5493333319256,-2.5493333319256,-2.5073929835614774,-0.04194034836412275,-0.06016719586980907,0.03068836095451236,-1.96058681527474,1.96058681527474,0.04194034836412275
241,3.462,1.499999996972554,47399.362,-2.5680000051822893,-2.5680000051822893,-2.507821827036152,-0.06017817814613746,-0.08203463635839034,0.029392320899643852,-2.791022751775426,2.791022751775426,0.06017817814613746
253,3.493,1.499999995423542,47400.0,-2.534666674397225,-2.534666674397225,-2.5082492863746038,-0.026417388022621058,-0.07627383194568432,0.02833899840524013,-2.6914794536838897,2.6914794536838897,0.026417388022621058
254,3.546,1.5000000058043386,47400.0615,-2.5446666568217524,-2.5446666568217524,-2.5086753651408786,-0.03599129168087378,-0.060440334613476115,0.027754037380037788,-2.1777132381088484,2.1777132381088484,0.03599129168087378
255,3.561,1.5000000030762397,47400.1335,-2.6299999946061323,-2.6299999946061323,-2.5091000668837333,-0.12089992772239899,-0.050385991960839246,0.026752533392738767,-1.8834101137694543,1.8834101137694543,0.12089992772239899
256,3.552,1.500000008069715,47400.1755,-2.6513333190689656,-2.6513333190689656,-2.5095233951366795,-0.14180992393228609,-0.034333022007688535,0.02656075136158721,-1.2926223938582464,1.2926223938582464,0.14180992393228609
257,3.582,1.5000000005434784,47400.2955,-2.512666665756435,-2.512666665756435,-2.5099453534180345,-0.002721312338400672,-0.02598512602792269,0.026305774204216172,-0.9878107303056646,0.9878107303056646,0.002721312338400672
258,3.592,1.500000000010426,47400.277,-2.5133333333137293,-2.5133333333137293,-2.510365945230974,-0.002967388082755207,-0.012897855189148643,0.02588647063731735,-0.4982469557111191,0.4982469557111191,0.002967388082755207
259,3.598,1.4999999940214737,47400.4065,-2.531333343421536,-2.531333343421536,-2.510785174063579,-0.020548169357957224,-0.013293430900345626,0.025105457526756483,-0.529503630283494,0.529503630283494,0.020548169357957224
260,3.567,1.5000000027994134,47400.4535,-2.408666662174652,-2.408666662174652,-2.511203043388886,0.1025363812142337,0.011494819822665746,0.025105457526756483,0.4578613956911554,0.4578613956911554,0.1025363812142337
262,3.635,1.4999999974016724,47400.4285,-2.496666670993185,-2.496666670993185,-2.51161955666494,0.014952885671755123,0.028874305812392562,0.02588647063731735,1.1154207237029838,1.1154207237029838,0.014952885671755123
263,3.696,1.4999999992929558,47400.567500000005,-2.4206666678084936,-2.4206666678084936,-2.512034717334839,0.09136804952634536,0.03677095900182289,0.02588647063731735,1.4204701566699751,1.4204701566699751,0.09136804952634536
264,3.629,1.499999998878797,47400.576,-2.552000001908432,-2.552000001908432,-2.5124485288267855,-0.03955147308164664,0.044962559619760006,0.025105457526756483,1.7909476284923525,1.7909476284923525,0.03955147308164664
265,3.6765,1.5000000005590364,47400.611,-2.410666665769436,-2.410666665769436,-2.5128609945541394,0.10219432878470336,0.045004667149820175,0.025105457526756483,1.792624854649864,1.792624854649864,0.10219432878470336
266,3.712,1.499999999235306,47400.587,-2.498666667940205,-2.498666667940205,-2.5132721179154602,0.014605449975255258,0.03852691197607408,0.025105457526756483,1.5346030613070285,1.5346030613070285,0.014605449975255258
267,3.69675,1.4999999984104369,47400.695,-2.445333335928089,-2.445333335928089,-2.5136819022945613,0.06834856636647224,0.02834411485699216,0.025105457526756483,1.1290021234141634,1.1290021234141634,0.06834856636647224
268,3.703,1.499999999844792,47400.7785,-2.4433333335818817,-2.4433333335818817,-2.5140903510605606,0.07075701747867891,0.022974796982277706,0.025105457526756483,0.9151315787729423,0.9151315787729423,0.07075701747867891
269,3.672,1.4999999985256576,47400.727,-2.534666669155339,-2.534666669155339,-2.514497467567923,-0.020169201587415753,0.030196739814170235,0.025105457526756483,1.2027958375977672,1.2027958375977672,0.020169201587415753
270,3.764,1.4999999976683691,47400.781,-2.470666670505996,-2.470666670505996,-2.514903255156515,0.04423658465051883,0.023935871897685226,0.025105457526756483,0.9534130924391736,0.9534130924391736,0.04423658465051883
272,3.718,1.4999999967868678,47400.929,-2.592000005551633,-2.592000005551633,-2.515307717151651,-0.0766922883999821,0.028710715140087977,0.025105457526756483,1.1436045373596215,1.1436045373596215,0.0766922883999821
273,3.755,1.499999999064662,47400.9715,-2.472666668210227,-2.472666668210227,-2.515710856864142,0.04304418865391524,0.028743496163064573,0.02588647063731735,1.1103675184530022,1.1103675184530022,0.04304418865391524
274,3.78,1.50000000089121,47400.834,-2.4906666651849605,-2.4906666651849605,-2.5161126775903466,0.02544601240538613,0.018849032549574634,0.026305774204216172,0.716535936302289,0.716535936302289,0.02544601240538613
275,3.77,1.5000000009651224,47400.942,-2.470666665075877,-2.470666665075877,-2.5165131826122153,0.04584651753633828,0.03532362230329881,0.02588647063731735,1.3645592247085656,1.3645592247085656,0.04584651753633828
