sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
35,2.779,1.4999999987811037,47319.764500000005,2.206000001793328,2.206000001793328,2.3094800367866712,-0.10348003499334313,-0.032674340664327804,0.04919320764922632,-0.6642043124594191,0.6642043124594191,0.10348003499334313
36,2.809,1.5000000009795034,47319.7705,2.2793333318460487,2.2793333318460487,2.311380807394976,-0.032047475548927284,-0.030205185661578052,0.04892234939104003,-0.6174107751887736,0.6174107751887736,0.032047475548927284
38,2.84,1.5000000005654794,47319.694,2.2106666658325382,2.2106666658325382,2.3132622253503436,-0.10259555951780541,-0.04386482263369221,0.04865149113285375,-0.9016131183710182,0.9016131183710182,0.10259555951780541
39,2.83025,1.4999999983686438,47319.7125,2.2873333358188748,2.2873333358188748,2.3151244233358974,-0.02779108751702264,-0.04876449772957124,0.04855351913026666,-1.0043452792523346,1.0043452792523346,0.02779108751702264
40,2.868,1.4999999982217471,47319.696,2.353333336127289,2.353333336127289,2.31696753326179,0.03636580286549895,-0.04468211893387513,0.0484555471276796,-0.9221259810799052,0.9221259810799052,0.03636580286549895
41,2.831,1.5000000005947778,47319.592,2.322666665748364,2.322666665748364,2.3187916862697757,0.0038749794785881697,-0.03435855886456708,0.04691456327188699,-0.7323644614455156,0.7323644614455156,0.0038749794785881697
44,2.825,1.499999999260296,47319.5925,2.271333334452905,2.271333334452905,2.320597012737749,-0.04926367828484368,-0.029719872241983285,0.04537357941609439,-0.6550039169147276,0.6550039169147276,0.04926367828484368
46,2.853,1.5000000039170238,47319.387,2.225333327519611,2.225333327519611,2.322383642284254,-0.0970503147646431,-0.03217359795789365,0.04434607433203633,-0.7255117491798123,0.7255117491798123,0.0970503147646431
47,2.862,1.4999999989202168,47319.41650000001,2.2940000016506112,2.2940000016506112,2.3241517037729893,-0.030151702122378055,-0.02594208613847313,0.043318569247978264,-0.5988675662385567,0.5988675662385567,0.030151702122378055
49,2.877,1.50000000154474,47319.3385,2.3153333309477,2.3153333309477,2.325901325317271,-0.010567994369570677,-0.02932176214360692,0.04311179627486704,-0.6801331579102093,0.6801331579102093,0.010567994369570677
50,2.883,1.499999996788225,47319.315,2.337333338338808,2.337333338338808,2.3276326342844813,0.00970070405432688,-0.030609047940923832,0.042905023301755815,-0.7134140850046156,0.7134140850046156,0.00970070405432688
52,2.914,1.5000000002229166,47319.3615,2.2046666663394947,2.2046666663394947,2.3293457573004934,-0.12467909096099872,-0.03506333154693723,0.04240410816396571,-0.8268852492158637,0.8268852492158637,0.12467909096099872
60,2.899,1.4999999963280155,47319.2555,2.3593333391118283,2.3593333391118283,2.3310408202540662,0.028292518857762072,-0.021277329035553755,0.04190319302617561,-0.5077734534994142,0.5077734534994142,0.028292518857762072
61,2.93,1.499999999709597,47319.072,2.338666667120524,2.338666667120524,2.3327179483012292,0.005948718819294818,-0.01399190932079191,0.0414279878765009,-0.33774049955075197,0.33774049955075197,0.005948718819294818
62,2.905,1.499999995808034,47319.197,2.3266666731723644,2.3266666731723644,2.3343772658696285,-0.00771059269726404,-0.019355342321707634,0.04095278272682618,-0.472625815217897,0.472625815217897,0.00771059269726404
63,2.893,1.5000000004970782,47319.063,2.2466666659239003,2.2466666659239003,2.3360188966628646,-0.08935223073896426,-0.03581219961364966,0.040880664315813595,-0.8760180445452465,0.8760180445452465,0.08935223073896426
66,2.945,1.4999999969318123,47319.0295,2.364666671502601,2.364666671502601,2.3376429636647926,0.027023707837808164,-0.03899223098809395,0.040808545904801014,-0.9554918001502871,0.9554918001502871,0.027023707837808164
73,2.92,1.500000001396676,47319.05,2.374666664454293,2.374666664454293,2.3392495891438143,0.03541707531047855,-0.04459926237947457,0.0402064015694238,-1.1092577459951416,1.1092577459951416,0.03541707531047855
92,2.837,1.499999997845537,47319.0705,2.2820000032793253,2.2820000032793253,2.3408388946571375,-0.058838891377812175,-0.05544823072996108,0.0396042572340466,-1.4000573322782555,1.4000573322782555,0.058838891377812175
93,2.816,1.5000000071603177,47319.086,2.203999989481862,2.203999989481862,2.342411001055013,-0.1384110115731514,-0.048872590321313955,0.0402064015694238,-1.2155425109836395,1.2155425109836395,0.1384110115731514
99,2.846,1.5000000078830422,47318.815,2.19066665515396,2.19066665515396,2.3439660284849575,-0.1532993733309973,-0.04524283016924505,0.040808545904801014,-1.1086606779567305,1.1086606779567305,0.1532993733309973
106,2.83475,1.5000000003889529,47318.7265,2.3233333327312766,2.3233333327312766,2.34550409639594,-0.02217076366466353,-0.05855907260543796,0.0402064015694238,-1.4564614170786925,1.4564614170786925,0.02217076366466353
116,2.95133333333333,1.500000004074969,47318.4495,2.2553333272074774,2.2553333272074774,2.347025323542561,-0.09169199633508374,-0.07200661833599614,0.0396042572340466,-1.818153485633211,1.818153485633211,0.09169199633508374
120,2.982,1.500000000646324,47318.426,2.399999998969762,2.399999998969762,2.3485298279892017,0.05147017098056006,-0.08217818127523592,0.03945539976429728,-2.0828120299416653,2.0828120299416653,0.05147017098056006
121,2.966,1.4999999971162654,47318.364,2.293333337743795,2.293333337743795,2.3500177271141394,-0.056684389370344146,-0.08040720855648947,0.039306542294547976,-2.045644410896004,2.045644410896004,0.056684389370344146
123,2.96,1.500000002085475,47318.418000000005,2.2586666635257457,2.2586666635257457,2.3514891376136737,-0.09282247408792799,-0.08358270886715029,0.03844738586089269,-2.1739503738840056,2.1739503738840056,0.09282247408792799
124,2.973,1.4999999960935757,47318.4515,2.267333339241642,2.267333339241642,2.3529441755061873,-0.08561083626454513,-0.08963072396140154,0.0375882294272374,-2.384542324211015,2.384542324211015,0.08561083626454513
126,3.0115,1.5000000011519885,47318.419,2.2039999983052496,2.2039999983052496,2.3543829561362197,-0.1503829578309701,-0.08714396040992235,0.03705571244652497,-2.3517011185705754,2.3517011185705754,0.1503829578309701
127,3.025,1.4999999974901688,47318.43,2.2333333370740736,2.2333333370740736,2.355805594178507,-0.12247225710443344,-0.08441882983384172,0.03687713875148782,-2.2891914256887897,2.2891914256887897,0.12247225710443344
128,3.019,1.5000000040115429,47318.431500000006,2.175333327515045,2.175333327515045,2.3572122036419896,-0.18187887612694453,-0.08501100398723654,0.03414929124031636,-2.489392924409315,2.489392924409315,0.18187887612694453
129,3.065,1.5000000010785142,47318.4765,2.281999998360889,2.281999998360889,2.358602897873814,-0.07660289951292487,-0.08277244352188953,0.02931883281511169,-2.8231834481223435,2.8231834481223435,0.07660289951292487
130,3.05,1.5000000009666243,47318.477,2.290666665191533,2.290666665191533,2.359977789563304,-0.069311124371771,-0.06748104276468227,0.029198840223097627,-2.3110864078533386,2.3110864078533386,0.069311124371771
131,3.04,1.499999997799184,47318.413,2.4373333369112,2.4373333369112,2.3613369907459143,0.07599634616528572,-0.04269246643017634,0.028963258895450508,-1.4740215037363211,1.4740215037363211,0.07599634616528572
133,3.056,1.500000006918231,47318.5045,2.3006666560562583,2.3006666560562583,2.362680612807156,-0.06201395675089749,-0.05418460665639064,0.028530680763824298,-1.8991697781391337,1.8991697781391337,0.06201395675089749
134,3.087,1.4999999978693728,47318.4625,2.291333336586704,2.291333336586704,2.364008766486509,-0.07267542989980491,-0.03906868214111809,0.028530680763824298,-1.369356815020535,1.369356815020535,0.07267542989980491
135,3.093,1.5000000005611127,47318.377,2.41733333243163,2.41733333243163,2.3653215618813097,0.05201177055032025,-0.04534480567250308,0.028530680763824298,-1.5893348654336488,1.5893348654336488,0.05201177055032025
136,3.139,1.4999999973576223,47318.3385,2.4393333376301936,2.4393333376301936,2.3666191084506103,0.07271422917958326,-0.04005012248947468,0.028530680763824298,-1.403756286820066,1.403756286820066,0.07271422917958326
137,3.124,1.5000000028876614,47318.3715,2.14199999587867,2.14199999587867,2.367901515019032,-0.22590151914036216,-0.045110667748380254,0.028369967275903556,-1.590085293707605,1.590085293707605,0.22590151914036216
138,3.133,1.4999999993819009,47318.3335,2.3233333342910885,2.3233333342910885,2.36916888978058,-0.045835555489491586,-0.05008210346492086,0.027384283513737274,-1.828863020637267,1.828863020637267,0.045835555489491586
140,3.207,1.5000000029004064,47318.338,2.2373333290070607,2.2373333290070607,2.3704213403024506,-0.13308801129538983,-0.05474231865874381,0.027015681179730754,-2.0263164306149615,2.0263164306149615,0.13308801129538983
141,3.185,1.5000000013990364,47318.2425,2.349999997804296,2.349999997804296,2.3716589735288114,-0.02165897572451536,-0.06449882539997913,0.0269057634489124,-2.3972122375359075,2.3972122375359075,0.02165897572451536
143,3.161,1.4999999991954465,47318.1685,2.4033333346196906,2.4033333346196906,2.372881895784555,0.03045143883513557,-0.06253691592193676,0.026147137202551626,-2.391730897248436,2.391730897248436,0.03045143883513557
144,3.191,1.4999999991748396,47318.1755,2.26733333457929,2.26733333457929,2.374090212779053,-0.10675687819976298,-0.037301138289192494,0.025958764624827393,-1.4369381142859574,1.4369381142859574,0.10675687819976298
145,3.244,1.5000000024539315,47318.230500000005,2.2606666629656416,2.2606666629656416,2.375284029609853,-0.1146173666442114,-0.03893974853002627,0.025772477758567242,-1.5109043412437124,1.5109043412437124,0.1146173666442114
146,3.201,1.5000000038579644,47318.1755,2.340666660645596,2.340666660645596,2.3764634507663938,-0.03579679012079762,-0.02508247969485433,0.025772477758567242,-0.9732273291618792,0.9732273291618792,0.03579679012079762
149,3.228,1.500000003274438,47318.123,2.46799999461564,2.46799999461564,2.3776285801336754,0.09037141448196451,-0.011062768724047926,0.025772477758567242,-0.42924738659908085,0.42924738659908085,0.09037141448196451
150,3.238,1.4999999996530815,47318.034,2.380000000550249,2.380000000550249,2.378779520995913,0.0012204795543362401,-0.005102940512801258,0.025772477758567242,-0.19799960875337055,0.19799960875337055,0.0012204795543362401
151,3.253,1.500000003201173,47317.9595,2.319333328383181,2.319333328383181,2.3799163760401765,-0.060583047656995515,0.0013154193900676168,0.025772477758567242,0.051039694451975905,0.051039694451975905,0.060583047656995515
152,3.259,1.5000000070087254,47317.8985,2.372666655581158,2.372666655581158,2.3810392473600004,-0.00837259177884242,0.005081097901496307,0.025772477758567242,0.1971520918204016,0.1971520918204016,0.00837259177884242
156,3.274,1.5000000043384716,47317.761,2.4866666594717284,2.4866666594717284,2.382148236458986,0.10451842301274228,0.00871251308838408,0.025958764624827393,0.3356289567051002,0.3356289567051002,0.10451842301274228
157,3.305,1.4999999977768896,47317.7005,2.467333336990724,2.467333336990724,2.3832434442543686,0.08408989273635559,-0.007420064001088189,0.026147137202551626,-0.28378112462591454,0.28378112462591454,0.08408989273635559
158,3.268,1.5000000008539671,47317.8285,2.3353333320066336,2.3353333320066336,2.3843249710805767,-0.048991639073943105,-0.012427848965377693,0.0269057634489124,-0.461902855459768,0.461902855459768,0.048991639073943105
161,3.296,1.5000000065162415,47317.7195,2.304666656651409,2.304666656651409,2.385392916692762,-0.08072626004135319,0.004503875954988789,0.027015681179730754,0.16671339600971985,0.16671339600971985,0.08072626004135319
165,3.336,1.500000004090836,47317.5375,2.3833333268315093,2.3833333268315093,2.386447380270317,-0.0031140534388076624,0.010856492247728925,0.027384283513737274,0.39644974615760115,0.39644974615760115,0.0031140534388076624
166,3.321,1.4999999907190082,47317.5855,2.332666681097079,2.332666681097079,2.3874884604203648,-0.05482177932328591,0.009963234095881488,0.027384283513737274,0.3638303733922215,0.3638303733922215,0.05482177932328591
167,3.327,1.499999997830982,47317.586500000005,2.3446666700569665,2.3446666700569665,2.388516255181236,-0.043849585124269286,-0.00536118343734884,0.028369967275903556,-0.18897390276168696,0.18897390276168696,0.043849585124269286
169,3.358,1.4999999967852895,47317.549,2.4813333386522265,2.4813333386522265,2.3895308620259237,0.09180247662630281,-0.005042779106557631,0.028963258895450508,-0.17410952009097777,0.17410952009097777,0.09180247662630281
170,3.335,1.5000000003761904,47317.4765,2.439333332721332,2.439333332721332,2.390532377865513,0.04880095485581881,0.010029459142092387,0.029198840223097627,0.3434882709539478,0.3434882709539478,0.04880095485581881
175,3.342,1.5000000007859862,47317.54,2.487999998698717,2.487999998698717,2.3915208990526016,0.09647909964611534,0.005781359489940099,0.02931883281511169,0.19718927852271922,0.19718927852271922,0.09647909964611534
176,3.364,1.5000000066356918,47317.56,2.3386666563219727,2.3386666563219727,2.39249652138469,-0.053829865062717364,0.01799060227771079,0.03123442110644115,0.575986416281004,0.575986416281004,0.053829865062717364
177,3.373,1.4999999957332577,47317.5235,2.3473333400107377,2.3473333400107377,2.39345934010756,-0.04612600009682222,0.019916355457516625,0.03414929124031636,0.583214313801147,0.583214313801147,0.04612600009682222
179,3.404,1.4999999995208424,47317.522,2.449333334115124,2.449333334115124,2.3944094499186273,0.054923884196496964,0.019114079804634383,0.03687713875148782,0.5183178644482883,0.5183178644482883,0.054923884196496964
181,3.379,1.500000003402515,47317.5455,2.353999994662105,2.353999994662105,2.3953469449702833,-0.041346950308178254,0.028028124930366143,0.03705571244652497,0.7563779800702383,0.7563779800702383,0.041346950308178254
182,3.38883333333333,1.5000000053209968,47317.518500000006,2.451333324639854,2.451333324639854,2.396271918873204,0.055061405766650307,0.02213987838487657,0.03705571244652497,0.597475447728244,0.597475447728244,0.055061405766650307
185,3.388,1.5000000053598417,47317.614,2.370666658193639,2.370666658193639,2.397184464699656,-0.02651780650601676,0.01752332213895031,0.03705571244652497,0.472891248933297,0.472891248933297,0.02651780650601676
186,3.416,1.4999999975385354,47317.469,2.482666670737133,2.482666670737133,2.3980846749867704,0.08458199575036263,0.014993174075520107,0.03705571244652497,0.40461168024111616,0.40461168024111616,0.08458199575036263
187,3.395,1.499999998382304,47317.549,2.5280000027272105,2.5280000027272105,2.398972641739806,0.12902736098740464,0.014771569373266501,0.03705571244652497,0.3986313687689402,0.3986313687689402,0.12902736098740464
189,3.447,1.4999999976436842,47317.5235,2.443333337172092,2.443333337172092,2.399848456435383,0.0434848807367092,0.023228786724450848,0.03803659190675072,0.6106957947598931,0.6106957947598931,0.0434848807367092
192,3.441,1.4999999964758803,47317.407,2.30533333874866,2.30533333874866,2.4007122100247136,-0.09537887127605371,0.02214251102672213,0.03803659190675072,0.5821370926450508,0.5821370926450508,0.09537887127605371
193,3.425,1.500000004115366,47317.4305,2.332666660269105,2.332666660269105,2.401563992936799,-0.06889733266769404,0.037586725972706465,0.03803659190675072,0.988172811719117,0.988172811719117,0.06889733266769404
195,3.432,1.499999997784629,47317.4155,2.4553333369578256,2.4553333369578256,2.402403895081611,0.05292944187621451,0.0340057849108015,0.03803659190675072,0.8940281767138598,0.8940281767138598,0.05292944187621451
201,3.41780555555556,1.499999992797632,47317.1695,2.4380000117057445,2.4380000117057445,2.4032320058532637,0.034768005852480854,0.007325525076965366,0.03803659190675072,0.19259152068419766,0.19259152068419766,0.034768005852480854
203,3.40969444444444,1.4999999967618536,47317.123,2.449333338620246,2.449333338620246,2.404048414133154,0.04528492448709187,0.0051754880812483845,0.03803659190675072,0.13606603067741832,0.13606603067741832,0.04528492448709187
204,3.45183333333333,1.4999999982309136,47317.204,2.517333336300934,2.517333336300934,2.404853208293092,0.11248012800784224,0.012074102983731065,0.03803659190675072,0.3174338808621852,0.3174338808621852,0.11248012800784224
205,3.46016666666667,1.4999999985397214,47317.1985,2.4580000023916293,2.4580000023916293,2.4056464761984113,0.05235352619321798,0.020613878142001676,0.03803659190675072,0.5419486107624467,0.5419486107624467,0.05235352619321798
206,3.41,1.5000000036850427,47317.1575,2.2953333276939336,2.2953333276939336,2.406428305211054,-0.11109497751712061,0.020128056622494592,0.03803659190675072,0.5291761331256988,0.5291761331256988,0.11109497751712061
207,3.43458333333333,1.5000000020751345,47317.1065,2.431333329967908,2.431333329967908,2.4071987821926517,0.024134547775256365,0.024616548390805973,0.03803659190675072,0.6471807056519445,0.6471807056519445,0.024134547775256365
210,3.456,1.5000000065134558,47317.026,2.374666656353862,2.374666656353862,2.4079579935075714,-0.03329133715370958,0.01763482766768106,0.03803659190675072,0.46362796411713314,0.46362796411713314,0.03329133715370958
214,3.515,1.4999999986866008,47316.9685,2.4166666687826988,2.4166666687826988,2.4087060250259573,0.007960643756741437,-0.009187561516507495,0.03687713875148782,-0.24913976050099115,0.24913976050099115,0.007960643756741437
215,3.484,1.4999999936969048,47316.9705,2.458000010327392,2.458000010327392,2.4094429621267413,0.048557048200650765,-0.009850707469609747,0.03414929124031636,-0.28846008546086854,0.28846008546086854,0.048557048200650765
216,3.49375,1.5000000071623767,47316.909,2.485333321467934,2.485333321467934,2.4101688897006506,0.07516443176728327,-0.007613953937174135,0.03123442110644115,-0.24376805035787869,0.24376805035787869,0.07516443176728327
217,3.504,1.5000000020048525,47316.875,2.393333330132152,2.393333330132152,2.4108838921531843,-0.017550562021032334,-0.006699605787193036,0.029563170927952027,-0.22661999971249863,0.22661999971249863,0.017550562021032334
218,3.472,1.4999999920542442,47316.89,2.282666678757721,2.282666678757721,2.4115880534075758,-0.12892137464985476,0.000892252487940226,0.02931883281511169,0.03043274244806689,0.03043274244806689,0.12892137464985476
221,3.539,1.4999999982551877,47316.824,2.4586666695230384,2.4586666695230384,2.4122814569077407,0.04638521261529771,-0.005875501912487942,0.029198840223097627,-0.20122381120604063,0.20122381120604063,0.04638521261529771
223,3.499,1.5000000065272032,47316.7985,2.321999989896006,2.321999989896006,2.412964185621206,-0.09096419572520009,-0.0158918403326469,0.028963258895450508,-0.5486896481508564,0.5486896481508564,0.09096419572520009
224,3.561,1.4999999980584775,47316.8955,2.4460000031671014,2.4460000031671014,2.413636322042015,0.03236368112508625,-0.030416099725589688,0.028963258895450508,-1.0501615110158542,1.0501615110158542,0.03236368112508625
226,3.509,1.4999999986628598,47316.862,2.4493333355161138,2.4493333355161138,2.414297948193624,0.035035387322489786,-0.02996688609568792,0.028963258895450508,-1.0346517359755762,1.0346517359755762,0.035035387322489786
228,3.53,1.50000000013584,47316.8985,2.3619999997846617,2.3619999997846617,2.4149491456317738,-0.05294914584711208,-0.007803540878274963,0.028963258895450508,-0.26942896538140354,0.26942896538140354,0.05294914584711208
234,3.567,1.5000000013486348,47317.0145,2.37399999786657,2.37399999786657,2.4155899954473496,-0.04158999758077986,0.00022200753960374995,0.028963258895450508,0.007665143636119707,0.007665143636119707,0.04158999758077986
236,3.552,1.4999999943891658,47316.836500000005,2.360666675500016,2.360666675500016,2.416220578269218,-0.0555539027692018,0.006998565907898848,0.028963258895450508,0.24163599590646098,0.24163599590646098,0.0555539027692018
237,3.576,1.499999999014077,47316.8795,2.4033333349151347,2.4033333349151347,2.416840974267051,-0.013507639351916456,0.014748272692714911,0.028963258895450508,0.5092062583824619,0.5092062583824619,0.013507639351916456
238,3.629,1.500000002737991,47316.864,2.487999995460992,2.487999995460992,2.4174512631541303,0.07054873230686187,0.009322904117420046,0.028963258895450508,0.3218872624476823,0.3218872624476823,0.07054873230686187
239,3.546,1.4999999965114776,47316.8385,2.53666667256634,2.53666667256634,2.4180515241901337,0.11861514837620613,0.013833492652566233,0.028963258895450508,0.4776221040077493,0.4776221040077493,0.11861514837620613
241,3.613,1.500000000560427,47316.8995,2.388666665773364,2.388666665773364,2.4186418361839084,-0.029975170410544205,0.02553921618458732,0.028963258895450508,0.8817797844081341,0.8817797844081341,0.029975170410544205
242,3.592,1.5000000081196196,47316.878,2.5213333196846506,2.5213333196846506,2.4192222774962198,0.10211104218843081,0.048588144950189115,0.028963258895450508,1.6775786566552857,1.6775786566552857,0.10211104218843081
246,3.598,1.500000002375623,47316.8165,2.405999996187328,2.405999996187328,2.419792926042492,-0.013792929855164004,0.06675797832420526,0.029198840223097627,2.2863229434502204,2.2863229434502204,0.013792929855164004
254,3.582,1.499999993606268,47316.792,2.4080000102647308,2.4080000102647308,2.420353859295527,-0.012353849030796393,0.06427086295545248,0.02931883281511169,2.192135797518024,2.192135797518024,0.012353849030796393
260,3.604,1.4999999988954402,47316.6135,2.4846666684956102,2.4846666684956102,2.4209051542882003,0.06376151420740994,0.06838597888679161,0.029529811646516246,2.3158284822605495,2.3158284822605495,0.06376151420740994
263,3.659,1.4999999939356965,47316.474,2.573333343737371,2.573333343737371,2.4214468876161566,0.15188645612121432,0.08776991726997549,0.029563170927952027,2.9688938809669057,2.9688938809669057,0.15188645612121432
265,3.65,1.5000000020677011,47316.438,2.571999996454698,2.571999996454698,2.421979135440469,0.15002086101422885,0.10871889929257995,0.03123442110644115,3.4807400118633858,3.4807400118633858,0.15002086101422885
266,3.681,1.4999999995065032,47316.408,2.470666667478385,2.470666667478385,2.422501973490298,0.04816469398808687,0.1339735890438403,0.03414929124031636,3.9231733420479373,3.9231733420479373,0.04816469398808687
267,3.712,1.4999999987460728,47316.316,2.5786666688237814,2.5786666688237814,2.423015477065523,0.15565119175825837,0.1720524264077488,0.03414929124031636,5.03824296665417,5.03824296665417,0.15565119175825837
269,3.703,1.500000002290788,47316.373,2.5679999960774724,2.5679999960774724,2.4235197210393618,0.14448027503811067,0.18206645272256436,0.03414929124031636,5.3314855480109715,5.3314855480109715,0.14448027503811067
273,3.733,1.5000000035440268,47316.255,2.714666660252844,2.714666660252844,2.4240147798609732,0.29065188039187095,0.18164521973968373,0.03414929124031636,5.319150504805644,5.319150504805644,0.29065188039187095
275,3.718,1.499999996891033,47316.2005,2.638000005464222,2.638000005464222,2.424500727558043,0.21349927790617906,0.1787145818992807,0.03414929124031636,5.233332095873538,5.233332095873538,0.21349927790617906
278,3.74,1.5000000045461035,47316.0175,2.7553333249837326,2.7553333249837326,2.4249776377393526,0.33035568724438,0.1911263170111322,0.03414929124031636,5.596787226596671,5.596787226596671,0.33035568724438
279,3.764,1.4999999992407531,47315.9985,2.5793333346380853,2.5793333346380853,2.425445583597335,0.15388775104075014,0.1731025733026866,0.03414929124031636,5.06899461205576,5.06899461205576,0.15388775104075014
280,3.749,1.5000000016388146,47316.0975,2.5739999971858927,2.5739999971858927,2.425904637910604,0.14809535927528872,0.16538402014469109,0.03414929124031636,4.842970794938201,4.842970794938201,0.14809535927528872
282,3.727,1.5000000038241013,47316.1095,2.549999993497088,2.549999993497088,2.4263548730464866,0.12364512045060128,0.13863724878225733,0.03414929124031636,4.059740151168449,4.059740151168449,0.12364512045060128
283,3.755,1.4999999975131144,47316.085,2.586666670958268,2.586666670958268,2.4267963609635177,0.1598703099947505,0.1190844102792275,0.03414929124031636,3.4871707714576945,3.4871707714576945,0.1598703099947505
293,3.823,1.499999996942856,47316.0775,2.420666671596182,2.420666671596182,2.427229173213934,-0.006562501617751959,0.0827995095827306,0.03123442110644115,2.65090584840888,2.65090584840888,0.006562501617751959
294,3.817,1.4999999934699149,47316.115,2.5026666775622943,2.5026666775622943,2.4276533809461434,0.07501329661615097,0.056004696360645166,0.03123442110644115,1.7930441601523999,1.7930441601523999,0.07501329661615097
295,3.77,1.5000000042164892,47315.9775,2.477999993037154,2.477999993037154,2.4280690549071866,0.049930938129967295,0.04040360245580052,0.03123442110644115,1.2935601501341258,1.2935601501341258,0.049930938129967295
