sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
11904,5.23483333333333,1.5000000055432647,47328.478,-2.1586666586925136,-2.1586666586925136,-2.2343001303357566,0.07563347164324297,-0.031102264940414286,0.04392570482314769,-0.7080652448409709,0.7080652448409709,0.07563347164324297
11914,5.32433333333333,1.5000000005632386,47328.3815,-2.2513333324882465,-2.2513333324882465,-2.2347467860455534,-0.016586546442693084,-0.03324823158826318,0.04392570482314769,-0.7569197061749191,0.7569197061749191,0.016586546442693084
12095,5.62966666666667,1.4999999990628832,47327.378,-2.2880000014298814,-2.2880000014298814,-2.235194936734266,-0.0528050646956153,-0.05228159077710136,0.04400047728220122,-1.1882050833628108,1.1882050833628108,0.0528050646956153
12155,5.58616666666667,1.4999999994037336,47327.6445,-2.339333334262041,-2.339333334262041,-2.2356445736790547,-0.10368876058298637,-0.05101716833693478,0.046745078346581224,-1.0913912253751952,1.0913912253751952,0.10368876058298637
12160,5.6275,1.5000000022383866,47327.7235,-2.3273333298567045,-2.3273333298567045,-2.2360956881360727,-0.09123764172063176,-0.06701052683471993,0.04784758582193507,-1.4004996424291878,1.4004996424291878,0.09123764172063176
12166,5.65,1.4999999937705046,47327.654,-2.197333342460249,-2.197333342460249,-2.2365482713406095,0.03921492888036049,-0.09166908395210419,0.04784758582193507,-1.9158559910055013,1.9158559910055013,0.03921492888036049
12167,5.66266666666667,1.5000000009334828,47327.6345,-2.363333331861415,-2.363333331861415,-2.237002314507229,-0.12633101735418606,-0.09595581096321887,0.04784758582193507,-2.005447282550863,2.005447282550863,0.12633101735418606
12173,5.69627777777778,1.5000000011482588,47327.6755,-2.3873333315046903,-2.3873333315046903,-2.2374578088299053,-0.149875522674785,-0.11261145680208474,0.049855752130531936,-2.2587455206221003,2.2587455206221003,0.149875522674785
12286,5.591125,1.4999999995564013,47327.787500000006,-2.415333334047354,-2.415333334047354,-2.237914745482168,-0.17741858856518622,-0.1192656596101284,0.04999186308137151,-2.385701437371923,2.385701437371923,0.17741858856518622
12289,5.56375,1.5000000054312872,47327.8055,-2.3846666580304583,-2.3846666580304583,-2.238373115617243,-0.14629354241321524,-0.13339991306282795,0.05018359719334481,-2.658237362875195,2.658237362875195,0.14629354241321524
12294,5.58511111111111,1.500000000057772,47327.8765,-2.29399999991091,-2.29399999991091,-2.2388329103681848,-0.0551670895427252,-0.14264385073171437,0.05028464479344987,-2.836727818554568,2.836727818554568,0.0551670895427252
12295,5.58622222222222,1.5000000011713002,47327.8685,-2.4419999980934337,-2.4419999980934337,-2.2392941208480255,-0.20270587724540823,-0.14077526306228563,0.05028464479344987,-2.799567614339063,2.799567614339063,0.20270587724540823
12296,5.52633333333333,1.5000000058202445,47327.8405,-2.4033333240052923,-2.4033333240052923,-2.239756738149913,-0.16357658585537926,-0.12497934362079238,0.05028464479344987,-2.4854375353382694,2.4854375353382694,0.16357658585537926
12298,5.57075,1.499999994219894,47327.959,-2.458666676142183,-2.458666676142183,-2.2402207533472556,-0.21844592279492758,-0.10577461676063472,0.05028464479344987,-2.103517230659906,2.103517230659906,0.21844592279492758
12299,5.51266666666667,1.499999999366692,47327.9365,-2.284666667633477,-2.284666667633477,-2.2406861574938595,-0.04398051013961757,-0.11293887327932856,0.05028464479344987,-2.245991271157196,2.245991271157196,0.04398051013961757
12302,5.54775,1.4999999979018372,47328.149,-2.3506666699534016,-2.3506666699534016,-2.2411529416240743,-0.10951372832932726,-0.10876841603452646,0.05028464479344987,-2.1630542779272997,2.1630542779272997,0.10951372832932726
12303,5.54162962962963,1.499999992585363,47328.264,-2.2493333444542825,-2.2493333444542825,-2.2416210967529366,-0.00771224770134582,-0.07844843835464779,0.05018359719334481,-1.5632286791320607,1.5632286791320607,0.00771224770134582
12304,5.50383333333333,1.5000000039847945,47328.253,-2.2466666607000767,-2.2466666607000767,-2.2420906138763095,-0.004576046823767221,-0.06146043370148297,0.04999186308137151,-1.229408746008208,1.229408746008208,0.004576046823767221
12305,5.52666666666667,1.499999998949003,47328.25199999999,-2.453333335052492,-2.453333335052492,-2.2425614839710324,-0.2107718510814598,-0.045063668113639474,0.049855752130531936,-0.9038810205019902,0.9038810205019902,0.2107718510814598
12306,5.53233333333333,1.4999999962406734,47328.3235,-2.2606666723345628,-2.2606666723345628,-2.2430336979950565,-0.01763297433950628,-0.05273963166463824,0.048806167403749656,-1.0805935903212591,1.0805935903212591,0.01763297433950628
12307,5.48227777777778,1.5000000057393927,47328.254,-2.1733333250140987,-2.1733333250140987,-2.2435072468875985,0.0701739218734998,-0.04471055841646665,0.049855752130531936,-0.8967983934813745,0.8967983934813745,0.0701739218734998
12308,5.495,1.5000000007444685,47328.265,-2.2546666655461736,-2.2546666655461736,-2.2439821215692777,-0.010684543976895888,-0.04423571354217732,0.04999186308137151,-0.8848582712385626,0.8848582712385626,0.010684543976895888
12309,5.52281944444444,1.4999999921515557,47328.2425,-2.3153333454466014,-2.3153333454466014,-2.2444583129422653,-0.07087503250433613,-0.04546325657632252,0.04999186308137151,-0.9094131279388847,0.9094131279388847,0.07087503250433613
12311,5.52533333333333,1.500000003822337,47328.1985,-2.357999993989036,-2.357999993989036,-2.2449358118904295,-0.11306418209860647,-0.020615416873440286,0.04999186308137151,-0.4123754467779021,0.4123754467779021,0.11306418209860647
12312,5.48775,1.4999999923055685,47328.165,-2.2826666783752607,-2.2826666783752607,-2.245414609279478,-0.037252069095782936,-0.02784035441298934,0.04999186308137151,-0.5568977168879209,0.5568977168879209,0.037252069095782936
12313,5.50116666666667,1.4999999956959065,47328.334,-2.2493333397898505,-2.2493333397898505,-2.2458946959571087,-0.003438643832741839,-0.04447141145850026,0.04999186308137151,-0.8895729968317917,0.8895729968317917,0.003438643832741839
12314,5.54588888888889,1.5000000020677844,47328.2925,-2.2619999968842257,-2.2619999968842257,-2.2463760627531517,-0.015623934131073991,-0.03895303748775309,0.04999186308137151,-0.77918755346944,0.77918755346944,0.015623934131073991
12317,5.45416666666667,1.5000000038717658,47328.2945,-2.233999994235241,-2.233999994235241,-2.2468587004797214,0.012858706244480267,-0.02232228090662068,0.04999186308137151,-0.4465182837912405,0.4465182837912405,0.012858706244480267
12318,5.46025,1.499999992191044,47328.3185,-2.330000012126807,-2.330000012126807,-2.2473425999313594,-0.08265741219544775,-0.020282857848978528,0.04999186308137151,-0.4057231837102014,0.4057231837102014,0.08265741219544775
12319,5.42055555555556,1.4999999934989476,47328.3665,-2.32733334342128,-2.32733334342128,-2.2478277518851817,-0.07950559153609849,-0.02239032785878588,0.04999186308137151,-0.4478794443475982,0.4478794443475982,0.07950559153609849
12367,5.36083333333333,1.5000000054254752,47328.574,-2.2093333253412024,-2.2093333253412024,-2.248314147101031,0.03898082175982864,-0.020792852444748364,0.04999186308137151,-0.41592473580958444,0.41592473580958444,0.03898082175982864
12417,4.93511111111111,1.500000000278218,47327.6865,-2.169999999595765,-2.169999999595765,-2.2488017763216206,0.07880177672585553,-0.025194142310072703,0.04999186308137151,-0.5039648606227042,0.5039648606227042,0.07880177672585553
12422,4.90666666666667,1.4999999968961135,47327.642,-2.3440000048525125,-2.3440000048525125,-2.2492906302726854,-0.09470937457982709,-0.032112727416058987,0.04999186308137151,-0.6423590847932444,0.6423590847932444,0.09470937457982709
12423,4.87648611111111,1.5000000007509957,47327.6075,-2.305999998847177,-2.305999998847177,-2.2497806996631278,-0.05621929918404911,-0.018067131717684346,0.04999186308137151,-0.3614014482372174,0.3614014482372174,0.05621929918404911
12424,4.93166666666667,1.4999999953408674,47327.5615,-2.2393333402915783,-2.2393333402915783,-2.250271975185174,0.010938634893595811,-0.00253884901692272,0.04999186308137151,-0.050785245046583834,0.050785245046583834,0.010938634893595811
12425,4.88775,1.5000000062238945,47327.4435,-2.305999990433507,-2.305999990433507,-2.250764447514514,-0.05523554291899302,-0.008935298254442762,0.04999186308137151,-0.17873505214036173,0.17873505214036173,0.05523554291899302
12428,4.88179166666667,1.4999999997701314,47327.3895,-2.300666667019855,-2.300666667019855,-2.2512581073104587,-0.04940855970939628,-0.030663892065740345,0.049855752130531936,-0.615052240821809,0.615052240821809,0.04940855970939628
12430,4.88233333333333,1.500000002630813,47327.367,-2.207999996126164,-2.207999996126164,-2.251752945216088,0.043752949089924,-0.04483575139369305,0.049855752130531936,-0.8993094974538633,0.8993094974538633,0.043752949089924
12431,4.88045833333333,1.5000000006212246,47327.268,-2.191999999087644,-2.191999999087644,-2.2522489518584003,0.06024895277075615,-0.044413851004872634,0.048806167403749656,-0.9100048901086306,0.9100048901086306,0.06024895277075615
12432,4.92116666666667,1.499999996107911,47327.6455,-2.2713333392263166,-2.2713333392263166,-2.252746117848465,-0.018587221377851737,-0.04695375165962269,0.04784758582193507,-0.9813191376961258,0.9813191376961258,0.018587221377851737
12433,4.88833333333333,1.4999999991410111,47327.64750000001,-2.370000001357396,-2.370000001357396,-2.2532444337815734,-0.11675556757582273,-0.05371472604899847,0.04784758582193507,-1.1226214473787242,1.1226214473787242,0.11675556757582273
12434,4.89033333333333,1.5000000007458627,47327.58500000001,-2.4759999987687906,-2.4759999987687906,-2.253743890237389,-0.22225610853140143,-0.06262270819109252,0.04400047728220122,-1.4232279297666675,1.4232279297666675,0.22225610853140143
12435,4.86616666666667,1.4999999955788903,47327.598,-2.3066666734647687,-2.3066666734647687,-2.2542444777801034,-0.05242219568466533,-0.0778258563545795,0.04381089141004058,-1.7764043106583165,1.7764043106583165,0.05242219568466533
12436,4.85583333333333,1.500000005763905,47327.529,-2.2666666579577366,-2.2666666579577366,-2.254746186958582,-0.01192047099915472,-0.07902788250406924,0.04325253205401637,-1.827127309110469,1.827127309110469,0.01192047099915472
12437,4.87575,1.5000000079726663,47327.5215,-2.3713333207298994,-2.3713333207298994,-2.2552490083065244,-0.11608431242337502,-0.09489546269125107,0.04325253205401637,-2.1939862982527796,2.1939862982527796,0.11608431242337502
12438,4.86416666666667,1.5000000012598071,47327.59,-2.3853333313308527,-2.3853333313308527,-2.25575293234261,-0.1295803989882427,-0.07965082876681355,0.04325253205401637,-1.8415298477171416,1.8415298477171416,0.1295803989882427
12439,4.89794444444444,1.499999999607002,47327.54,-2.349333333952115,-2.349333333952115,-2.256257949570656,-0.0930753843814589,-0.04499769584345264,0.04325253205401637,-1.0403482456762716,1.0403482456762716,0.0930753843814589
12440,4.85883333333333,1.5000000001902196,47327.5265,-2.207333333054424,-2.207333333054424,-2.2567640504797724,0.04943071742534855,-0.047306440729518014,0.03956187047872933,-1.195758445115799,1.195758445115799,0.04943071742534855
12441,4.90469444444444,1.499999998798411,47327.571,-2.418666668606995,-2.418666668606995,-2.257271225544507,-0.1613954430624882,-0.047465964844815564,0.03915910800448207,-1.2121309004123053,1.2121309004123053,0.1613954430624882
12442,4.85994444444445,1.5000000039236103,47327.552,-2.237333327480896,-2.237333327480896,-2.257779465225011,0.020446137744114967,-0.02340220211802989,0.03914080192006427,-0.5978978705092269,0.5978978705092269,0.020446137744114967
12456,4.81616666666667,1.4999999961794328,47327.5665,-2.16866667218834,-2.16866667218834,-2.258288759967187,0.08962208777884673,-0.013633680676613648,0.03906779842459505,-0.34897489048245406,0.34897489048245406,0.08962208777884673
12516,4.57716666666667,1.5000000000885283,47328.269,-2.331999999862096,-2.331999999862096,-2.2587991002028422,-0.0732008996592537,0.0016914418738510012,0.03798166099855821,0.04453312017910983,0.04453312017910983,0.0732008996592537
12673,4.59425,1.5000000015046748,47327.9535,-2.2726666643866844,-2.2726666643866844,-2.2593104763498517,-0.013356188036832695,-0.008612028691127439,0.0372844752946911,-0.23098162500770655,0.23098162500770655,0.013356188036832695
12694,4.68733333333333,1.5000000046089264,47327.4915,-2.1593333266946084,-2.1593333266946084,-2.2598228788123045,0.10048955211769606,0.0016781204049286143,0.03719052125521674,0.04512226094957524,0.04512226094957524,0.10048955211769606
12797,4.75516666666667,1.4999999973934928,47323.6495,-2.3020000039961617,-2.3020000039961617,-2.260336297980665,-0.041663706015496516,-0.02854923443997591,0.0364953949503936,-0.7822695021873715,0.7822695021873715,0.041663706015496516
12825,4.64833333333333,1.4999999961662631,47323.678,-2.2160000056592057,-2.2160000056592057,-2.2608507242319287,0.044850718572722936,-0.06662743265459264,0.0364953949503936,-1.8256394469810793,1.8256394469810793,0.044850718572722936
12826,4.68,1.5000000007021856,47323.8135,-2.304666665589233,-2.304666665589233,-2.2613661479297757,-0.043300517659457416,-0.08048241126956007,0.0364953949503936,-2.205275799287989,2.205275799287989,0.043300517659457416
12829,4.6495,1.5000000038894934,47323.947,-2.330666660622715,-2.330666660622715,-2.2618825594247314,-0.06878410119798373,-0.10226232970988021,0.03719052125521674,-2.749687991951331,2.749687991951331,0.06878410119798373
12880,4.91883333333333,1.4999999970680675,47325.7015,-2.5140000049143456,-2.5140000049143456,-2.26239994905432,-0.25160005586002576,-0.14070793643947624,0.03719052125521674,-3.78343544780887,3.78343544780887,0.25160005586002576
12881,4.89583333333333,1.499999998034072,47325.688,-2.5160000032959258,-2.5160000032959258,-2.262918307143222,-0.2530816961527038,-0.14581923972499686,0.03719052125521674,-3.9208710930488153,3.9208710930488153,0.2530816961527038
12904,4.81033333333333,1.5000000012998498,47326.5,-2.4613333311973973,-2.4613333311973973,-2.2634376240034366,-0.19789570719396066,-0.16433699320528808,0.0364953949503936,-4.502951493706625,4.502951493706625,0.19789570719396066
12978,4.71233333333333,1.4999999935705826,47326.432,-2.4733333439341463,-2.4733333439341463,-2.2639578899344324,-0.2093754539997139,-0.1598908347108379,0.03492738011688638,-4.57780784518491,4.57780784518491,0.2093754539997139
12992,4.82,1.4999999978053578,47326.4135,-2.51000000367198,-2.51000000367198,-2.2644790952233116,-0.24552090844866825,-0.15633262606301054,0.032266436443312715,-4.845053972342545,4.845053972342545,0.24552090844866825
13008,4.85433333333333,1.500000000598065,47326.3565,-2.3526666657301485,-2.3526666657301485,-2.2650012301449665,-0.08766543558518203,-0.13529200505161856,0.029606173958213976,-4.5697226950895145,4.5697226950895145,0.08766543558518203
13041,4.85333333333333,1.4999999909648605,47326.0685,-2.3873333477121346,-2.3873333477121346,-2.2655242849622366,-0.121809062749898,-0.11358379660478729,0.02913335318580344,-3.898754663782959,3.898754663782959,0.121809062749898
13120,5.0195,1.499999994843887,47325.573,-2.269333341135473,-2.269333341135473,-2.266048249926067,-0.0032850912094057882,-0.12046727232756475,0.02913335318580344,-4.135029413169918,4.135029413169918,0.0032850912094057882
13141,5.1225,1.4999999965396456,47325.4595,-2.3033333386432133,-2.3033333386432133,-2.266573115275676,-0.03676022336753748,-0.09653503069854145,0.02913335318580344,-3.3135571481549393,3.3135571481549393,0.03676022336753748
13159,5.15016666666667,1.4999999969998938,47325.178,-2.3293333379962005,-2.3293333379962005,-2.2670988712387024,-0.06223446675749811,-0.08823152843673378,0.029606173958213976,-2.980173276062735,2.980173276062735,0.06223446675749811
13163,5.13116666666667,1.5000000033344283,47325.293,-2.3253333281625985,-2.3253333281625985,-2.2676255080313763,-0.05770782013122222,-0.09000122113624467,0.032266436443312715,-2.7893139452930695,2.7893139452930695,0.05770782013122222
13168,5.139,1.4999999972962172,47325.137,-2.528000004557629,-2.528000004557629,-2.268153015858671,-0.25984698869895784,-0.08888115245465819,0.029606173958213976,-3.0021154567322563,3.0021154567322563,0.25984698869895784
13241,4.90383333333333,1.5000000015970072,47325.196,-2.2626666642529747,-2.2626666642529747,-2.2686813849144705,0.006014720661495776,-0.10820466635695686,0.02913335318580344,-3.7141164515756646,3.7141164515756646,0.006014720661495776
13244,4.88220833333333,1.5000000040132395,47325.172,-2.439999993474125,-2.439999993474125,-2.269210605381726,-0.17078938809239919,-0.09952732955762617,0.028980664441748828,-3.434266655882795,3.434266655882795,0.17078938809239919
13245,4.92333333333333,1.4999999974835292,47325.258,-2.3733333373133974,-2.3733333373133974,-2.2697406674326173,-0.10359266988078009,-0.0833676709486651,0.02748748933178056,-3.032931452647326,3.032931452647326,0.10359266988078009
13246,4.88954166666667,1.49999999632135,47325.1685,-2.382000005844335,-2.382000005844335,-2.270271561228715,-0.1117284446156197,-0.07446644040688735,0.02748748933178056,-2.7091030216714094,2.7091030216714094,0.1117284446156197
13247,4.947,1.5000000041376966,47325.159,-2.447999993251237,-2.447999993251237,-2.2708032769211433,-0.17719671633009382,-0.051934757496515785,0.02748748933178056,-1.8893961856483457,1.8893961856483457,0.17719671633009382
13248,4.92966666666667,1.5000000021333793,47325.1675,-2.2299999968243016,-2.2299999968243016,-2.2713358046507404,0.04133580782643875,-0.05073559612128214,0.02748748933178056,-1.8457704706636309,1.8457704706636309,0.04133580782643875
13249,4.93427430555556,1.4999999950954075,47325.3685,-2.1886666738250686,-2.1886666738250686,-2.2718691345482203,0.08320246072315163,-0.048943041121301926,0.02748748933178056,-1.7805569846902978,1.7805569846902978,0.08320246072315163
13250,4.92545833333333,1.499999998673628,47325.2965,-2.2500000019895583,-2.2500000019895583,-2.2724032567343357,0.022403254744777445,-0.0506311737594146,0.02748748933178056,-1.8419715656196984,1.8419715656196984,0.022403254744777445
13251,4.9285,1.4999999975382543,47325.3835,-2.3300000038256576,-2.3300000038256576,-2.272938161320044,-0.05706184250561375,-0.04987407870937011,0.02748748933178056,-1.8144283061787878,1.8144283061787878,0.05706184250561375
13252,4.94352777777778,1.500000000864079,47325.4065,-2.256666665368066,-2.256666665368066,-2.2734738384066646,0.016807173038598577,-0.04022732344100552,0.02748748933178056,-1.4634775462921374,1.4634775462921374,0.016807173038598577
13253,4.97522106481481,1.499999997214824,47325.3835,-2.4286666711786205,-2.4286666711786205,-2.274010278086043,-0.15465639309257728,-0.041542769727831046,0.02748748933178056,-1.511333728097168,1.511333728097168,0.15465639309257728
13254,4.91583333333333,1.499999999543318,47325.467,-2.393333334064517,-2.393333334064517,-2.274547470440723,-0.11878586362379417,-0.05611672011761767,0.02748748933178056,-2.0415367675190503,2.0415367675190503,0.11878586362379417
13255,4.97584722222222,1.5000000033343432,47325.37300000001,-2.3799999947093147,-2.3799999947093147,-2.2750854055440954,-0.10491458916521923,-0.08165289132690878,0.02748748933178056,-2.970547449471972,2.970547449471972,0.10491458916521923
13256,4.98096296296296,1.5000000048334678,47325.4245,-2.3659999923753894,-2.3659999923753894,-2.275624073460577,-0.09037591891481256,-0.0768920328220899,0.02748748933178056,-2.7973465271413005,2.7973465271413005,0.09037591891481256
13257,4.97533333333333,1.499999995768936,47325.496,-2.246666673000756,-2.246666673000756,-2.276163464245765,0.029496791245009035,-0.08516749021009012,0.02748748933178056,-3.098409213809896,3.098409213809896,0.029496791245009035
13258,4.99166666666667,1.500000003830092,47325.4815,-2.324666660731535,-2.324666660731535,-2.276703567946607,-0.04796309278492794,-0.06766445524914848,0.02748748933178056,-2.4616455301691014,2.4616455301691014,0.04796309278492794
13265,5.069,1.50000000357728,47325.0245,-2.4846666607404027,-2.4846666607404027,-2.27724437460156,-0.20742228613884262,-0.06438294176314457,0.02748748933178056,-2.342263456150072,2.342263456150072,0.20742228613884262
13266,5.044,1.5000000064124814,47324.965,-2.291999990203009,-2.291999990203009,-2.2777858742407653,-0.014214115962243756,-0.06532295731309176,0.02748748933178056,-2.3764613975699294,2.3764613975699294,0.014214115962243756
13267,5.02805555555556,1.4999999997822815,47324.924,-2.336000000339604,-2.336000000339604,-2.2783280568862008,-0.05767194345340343,-0.07166969762126449,0.02748748933178056,-2.6073569963481975,2.6073569963481975,0.05767194345340343
13302,4.932,1.500000005932817,47324.741,-2.2759999909959605,-2.2759999909959605,-2.278870912551858,0.002870921555897521,-0.08031205830123161,0.02748748933178056,-2.9217676933620926,2.9217676933620926,0.002870921555897521
13350,4.85009722222222,1.499999995676636,47324.9995,-2.368666673493661,-2.368666673493661,-2.279414431243902,-0.08925224224975903,-0.0807315356020859,0.02913335318580344,-2.771103452706091,2.771103452706091,0.08925224224975903
13352,4.83008333333333,1.500000000789864,47324.923,-2.393333332075584,-2.393333332075584,-2.27995860296084,-0.113374729114744,-0.06352073148856584,0.02913335318580344,-2.180343988673409,2.180343988673409,0.113374729114744
13354,4.86875,1.5000000003816918,47324.921,-2.427999999382052,-2.427999999382052,-2.280503417693685,-0.1474965816883671,-0.0615685430169362,0.02913335318580344,-2.1133352767280593,2.1133352767280593,0.1474965816883671
13356,4.87625,1.5000000083919065,47325.023,-2.32933332030082,-2.32933332030082,-2.281048865426125,-0.048284454874695015,-0.0636157217792445,0.02913335318580344,-2.1836045227448855,2.1836045227448855,0.048284454874695015
13357,4.91616666666667,1.5000000055967326,47324.928,-2.3333333246273047,-2.3333333246273047,-2.281594936134688,-0.05173838849261658,-0.06744005540775956,0.02913335318580344,-2.314874466308355,2.314874466308355,0.05173838849261658
13358,4.89241666666667,1.4999999985613788,47324.94500000001,-2.334666668906072,-2.334666668906072,-2.28214161978891,-0.05252504911716205,-0.07652303300520262,0.02748748933178056,-2.7839222448275045,2.7839222448275045,0.05252504911716205
13360,4.8979375,1.5000000047812527,47325.0875,-2.27933332606908,-2.27933332606908,-2.282688906351503,0.0033555802824229986,-0.08316096517153564,0.02748748933178056,-3.025411457836797,3.025411457836797,0.0033555802824229986
13361,4.92429166666667,1.499999996972867,47324.9835,-2.359333338092698,-2.359333338092698,-2.28323678577852,-0.07609655231417811,-0.0757983043453965,0.02913335318580344,-2.601770687430951,2.601770687430951,0.07609655231417811
13363,4.88321527777778,1.5000000027286544,47324.2715,-2.315333329120262,-2.315333329120262,-2.283785248019524,-0.031548081100738035,-0.07924987647962621,0.029726294138877438,-2.665985746806546,2.665985746806546,0.031548081100738035
13364,4.911,1.5000000059179366,47324.3685,-2.455333323644505,-2.455333323644505,-2.2843342830177584,-0.17099904062674653,-0.07351569112993007,0.030137710239221717,-2.4393257001408,2.4393257001408,0.17099904062674653
13365,4.96041666666667,1.500000000412937,47324.3385,-2.457999999322053,-2.457999999322053,-2.284883880710312,-0.17311611861174114,-0.07133649679189381,0.030137710239221717,-2.367017806782657,2.367017806782657,0.17311611861174114
13366,4.94504475308642,1.5000000008792145,47324.345,-2.3666666652814023,-2.3666666652814023,-2.2854340310282875,-0.08123263425311489,-0.08441601071530996,0.030137710239221717,-2.801009434533934,2.801009434533934,0.08123263425311489
13367,4.92761111111111,1.5000000033930196,47324.303,-2.3653333279797364,-2.3653333279797364,-2.285984723896974,-0.07934860408276245,-0.07282831351136812,0.030137710239221717,-2.4165178088608785,2.4165178088608785,0.07934860408276245
13368,4.97084259259259,1.4999999980881564,47324.321,-2.28666666958136,-2.28666666958136,-2.2865359492360087,-0.0001307203453513317,-0.07235119498259114,0.030137710239221717,-2.4006865288800903,2.4006865288800903,0.0001307203453513317
13369,4.91124074074074,1.5000000019188,47324.393,-2.3199999970343903,-2.3199999970343903,-2.2870876969595546,-0.0329123000748357,-0.06579948372837939,0.029726294138877438,-2.213511156855699,2.213511156855699,0.0329123000748357
13370,4.90105555555555,1.4999999987461865,47324.2985,-2.402000002004786,-2.402000002004786,-2.2876399569764634,-0.11436004502832242,-0.055173183520558666,0.029726294138877438,-1.856039749280439,1.856039749280439,0.11436004502832242
13371,4.95091666666667,1.5000000022104854,47324.349,-2.259999996669148,-2.259999996669148,-2.2881927191904468,0.028192722521298563,-0.05106490028911484,0.029726294138877438,-1.7178360696609596,1.7178360696609596,0.028192722521298563
13372,4.92572222222222,1.500000007875211,47324.402,-2.3159999878419937,-2.3159999878419937,-2.2887459735002484,-0.027254014341745236,-0.03821538373365326,0.030137710239221717,-1.2680254548309753,1.2680254548309753,0.027254014341745236
13373,4.8622962962963,1.4999999901267245,47324.363,-2.401333349138652,-2.401333349138652,-2.289299709799811,-0.11203363933884081,-0.035143161773595506,0.030137710239221717,-1.1660859930844916,1.1660859930844916,0.11203363933884081
13374,4.84546604938272,1.4999999991212782,47324.46950000001,-2.3673333347198025,-2.3673333347198025,-2.289853917978448,-0.07747941674135461,-0.04547787647971072,0.030137710239221717,-1.5090023800323442,1.5090023800323442,0.07747941674135461
13375,4.846,1.49999999587252,47324.262,-2.334666673091132,-2.334666673091132,-2.2904085879210117,-0.04425808517012042,-0.052701017466198694,0.029726294138877438,-1.7728754623763827,1.7728754623763827,0.04425808517012042
13376,4.83466666666667,1.5000000013794816,47324.452,-2.254666664591678,-2.254666664591678,-2.2909637095080697,0.03629704491639174,-0.07103481967029242,0.029726294138877438,-2.3896291726922585,2.3896291726922585,0.03629704491639174
13377,4.79424975351509,1.500000003100393,47324.332,-2.2639999953209005,-2.2639999953209005,-2.291519272616069,0.027519277295168454,-0.08144225498311108,0.029726294138877438,-2.7397379102360793,2.7397379102360793,0.027519277295168454
13378,4.80433333333333,1.5000000002809497,47324.0515,-2.417999999547381,-2.417999999547381,-2.292075267117508,-0.12592473242987268,-0.07399740326354036,0.029726294138877438,-2.4892912287631273,2.4892912287631273,0.12592473242987268
13379,4.8415,1.5000000019515578,47324.126,-2.47199999678783,-2.47199999678783,-2.2926316828811157,-0.17936831390671415,-0.08388546534409613,0.029726294138877438,-2.8219281203433564,2.8219281203433564,0.17936831390671415
13380,4.75027777777778,1.499999995623649,47324.1805,-2.4300000070875543,-2.4300000070875543,-2.2931885097720093,-0.13681149731554498,-0.09466200365651822,0.029726294138877438,-3.1844535754867214,3.1844535754867214,0.13681149731554498
13381,4.76659722222222,1.499999998046216,47324.105,-2.414666669808992,-2.414666669808992,-2.2937457376518786,-0.12092093215711319,-0.09951221683380057,0.029726294138877438,-3.3476159648051738,3.3476159648051738,0.12092093215711319
13382,4.74101388888889,1.5000000019815103,47324.0575,-2.339333330241855,-2.339333330241855,-2.294303356379151,-0.04502997386270424,-0.10258426185106767,0.029726294138877438,-3.450960330669109,3.450960330669109,0.04502997386270424
13383,4.72025,1.5000000012551955,47324.171,-2.461333331275521,-2.461333331275521,-2.2948613558091644,-0.16647197546635661,-0.09669296211321561,0.029726294138877438,-3.2527755280048862,3.2527755280048862,0.16647197546635661
13385,4.71535281635802,1.5000000067036032,47324.1095,-2.43666665577626,-2.43666665577626,-2.295419725794341,-0.14124692998191923,-0.08413462577676335,0.029726294138877438,-2.8303099398699736,2.8303099398699736,0.14124692998191923
13389,4.66471045524691,1.5000000022572526,47324.3625,-2.30333332986351,-2.30333332986351,-2.295978456184361,-0.007354873679149332,-0.0700944461127314,0.029726294138877438,-2.3579947700597703,2.3579947700597703,0.007354873679149332
13390,4.65357452149777,1.5000000012931194,47324.4035,-2.296666664686563,-2.296666664686563,-2.2965375368263277,-0.0001291278602355561,-0.0636835464753701,0.029726294138877438,-2.1423304962888654,2.1423304962888654,0.0001291278602355561
13391,4.66518858774863,1.500000004839266,47324.5975,-2.369999992354153,-2.369999992354153,-2.297096957564949,-0.07290303478920412,-0.06986490206214215,0.02944115327336934,-2.373035506232619,2.373035506232619,0.07290303478920412
13392,4.647,1.5000000030964755,47324.472,-2.363999995121352,-2.363999995121352,-2.2976567082427084,-0.06634328687864377,-0.0510088897237556,0.02944115327336934,-1.732571046049854,1.732571046049854,0.06634328687864377
13393,4.68792610275206,1.500000004957165,47324.5075,-2.3086666590392904,-2.3086666590392904,-2.298216778700033,-0.010449880339257422,-0.033708115026260116,0.02944115327336934,-1.1449318820248258,1.1449318820248258,0.010449880339257422
13394,4.67325,1.5000000036847343,47324.567500000005,-2.3619999941963354,-2.3619999941963354,-2.298777158775474,-0.06322283542086149,-0.023073694416062305,0.029726294138877438,-0.7762048746562542,0.7762048746562542,0.06322283542086149
13395,4.676125,1.4999999922214726,47324.553,-2.4000000124495244,-2.4000000124495244,-2.299337838305872,-0.10066217414365264,-0.022364900884301233,0.029758550749087863,-0.7515453649901531,0.7515453649901531,0.10066217414365264
