sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
11,5.381,1.499999996068743,47247.57,2.5146666732553387,2.5146666732553387,2.5332275715985917,-0.01856089834325303,-0.03203434952844643,0.03791349150772604,-0.8449327206363583,0.8449327206363583,0.01856089834325303
15,5.372,1.5000000062678849,47247.5895,2.5153333228234858,2.5153333228234858,2.5310538862476393,-0.01572056342415351,-0.04148630995469792,0.03844224717848988,-1.0791853494431336,1.0791853494431336,0.01572056342415351
18,5.335,1.5000000010907597,47247.6625,2.5073333315091366,2.5073333315091366,2.5289654737322627,-0.02163214222312604,-0.044356910264606274,0.038725616912580016,-1.1454152006083842,1.1454152006083842,0.02163214222312604
20,5.313,1.5000000070650383,47247.71000000001,2.3373333223252484,2.3373333223252484,2.5269611486956594,-0.18962782637041098,-0.05175607521492095,0.03900898664667016,-1.3267731275285228,1.3267731275285228,0.18962782637041098
22,5.304,1.5000000010098666,47247.807,2.613333331572757,2.613333331572757,2.525039735856828,0.08829359571592921,-0.03768262942460806,0.03957482945540793,-0.9521867799093875,0.9521867799093875,0.08829359571592921
23,5.29183333333333,1.5000000048040074,47247.7315,2.388666659015698,2.388666659015698,2.523200069958244,-0.134533410942546,-0.04146874152367704,0.04014067226414571,-1.0330853766173116,1.0330853766173116,0.134533410942546
24,5.298,1.500000005013142,47247.6875,2.504666658294359,2.504666658294359,2.52144099571367,-0.016774337419311003,-0.04215029156047054,0.040203277221529686,-1.0484292444173726,1.0484292444173726,0.016774337419311003
26,5.283,1.500000002234306,47247.7495,2.515333329587349,2.515333329587349,2.519761367756085,-0.004428038168736048,-0.039874286546049596,0.040265882178913665,-0.990274753422163,0.990274753422163,0.004428038168736048
29,5.252,1.4999999958217154,47247.759,2.492000006939893,2.492000006939893,2.518160050585758,-0.026160043645865105,-0.005158104733000219,0.040761336281489396,-0.1265440538401246,0.1265440538401246,0.026160043645865105
30,5.261,1.4999999931294306,47247.784,2.464000011283572,2.464000011283572,2.5166359185184457,-0.05263590723487388,-0.0266672898705617,0.040874299362903925,-0.6524219445034449,0.6524219445034449,0.05263590723487388
32,5.236,1.4999999948613365,47247.752,2.4933333418784263,2.4933333418784263,2.5151878556337213,-0.021854513755295013,-0.01099331474171524,0.04106554487348452,-0.2677016651205687,0.2677016651205687,0.021854513755295013
33,5.273,1.5000000047948296,47247.7055,2.5126666586300987,2.5126666586300987,2.5138147557234363,-0.001148097093337519,0.012013071144183188,0.04125679038406512,0.29117803475141574,0.29117803475141574,0.001148097093337519
35,5.206,1.5000000006527885,47247.6805,2.635333332187349,2.635333332187349,2.5125155222403155,0.1228178099470334,0.019538150151404428,0.0413471885756838,0.4725387825496502,0.4725387825496502,0.1228178099470334
36,5.215,1.5000000014172514,47247.7135,2.4059999977245554,2.4059999977245554,2.5112890682466795,-0.1052890705221241,0.02402745387765126,0.04143758676730247,0.5798468432194227,0.5798468432194227,0.1052890705221241
37,5.2635,1.4999999911116162,47247.6715,2.5166666815803698,2.5166666815803698,2.5101343163632976,0.0065323652170721225,0.03259317162822287,0.0413471885756838,0.78828023744741,0.78828023744741,0.0065323652170721225
38,5.184,1.4999999994779585,47247.7015,2.6993333342721555,2.6993333342721555,2.5090501987183806,0.19028313555377485,0.022643778062156204,0.04125679038406512,0.5488497251328125,0.5488497251328125,0.19028313555377485
39,5.21425,1.5000000020667037,47247.6155,2.5713333297929504,2.5713333297929504,2.5080356568966953,0.0632976728962551,0.020624780224978205,0.04106554487348452,0.5022405105915289,0.5022405105915289,0.0632976728962551
41,5.21185416666667,1.5000000009243075,47247.686,2.52133333177917,2.52133333177917,2.507089641888814,0.014243689890356404,0.01638907646918048,0.04125679038406512,0.39724555198337824,0.39724555198337824,0.014243689890356404
42,5.169,1.5000000000635962,47247.712,2.5306666665607698,2.5306666665607698,2.5062111140404992,0.02445555252027054,0.02090067023167894,0.04106554487348452,0.508958794923338,0.508958794923338,0.02445555252027054
44,5.193,1.5000000080500688,47247.6655,2.393999987152323,2.393999987152323,2.505399043002218,-0.11139905584989496,0.006382809963702268,0.040874299362903925,0.15615704888375606,0.15615704888375606,0.11139905584989496
45,5.246,1.50000000198224,47247.598,2.485333330050844,2.485333330050844,2.5046524076787833,-0.019319077627939496,-0.008570885323673573,0.04057009077090879,-0.2112611818413632,0.2112611818413632,0.019319077627939496
47,5.1995,1.4999999967225006,47247.6795,2.588666672323989,2.588666672323989,2.503970196179135,0.08469647614485387,-0.012033479123918993,0.040265882178913665,-0.29885050252843226,0.29885050252843226,0.08469647614485387
48,5.178,1.499999992349578,47247.651,2.438666679106609,2.438666679106609,2.503351405766247,-0.06468472665963798,-0.012670635413043523,0.040203277221529686,-0.3151642425373754,0.3151642425373754,0.06468472665963798
52,5.153,1.5000000006645,47247.631,2.378666665612452,2.378666665612452,2.50279504280717,-0.12412837719471792,-0.01292580597537264,0.04014067226414571,-0.32201269301904983,0.32201269301904983,0.12412837719471792
53,5.141,1.4999999995977005,47247.5445,2.558000000690595,2.558000000690595,2.5023001227232027,0.055699877967392286,-0.0022794841775570537,0.03957482945540793,-0.057599343040139375,0.057599343040139375,0.055699877967392286
55,5.132,1.500000000808249,47247.5775,2.5339999986342487,2.5339999986342487,2.5018656699402024,0.03213432869404631,0.01660263542097424,0.03900898664667016,0.4256105284496401,0.4256105284496401,0.03213432869404631
58,5.126,1.499999999326113,47247.5845,2.5100000011272496,2.5100000011272496,2.501490717839014,0.008509283288235636,0.006980779776726336,0.038725616912580016,0.18026258413093557,0.18026258413093557,0.008509283288235636
59,5.163,1.5000000042595178,47247.6565,2.523333326165356,2.523333326165356,2.5011743087060476,0.022159017459308483,0.009004055244561826,0.03844224717848988,0.23422291633356931,0.23422291633356931,0.022159017459308483
61,5.116,1.4999999995900597,47247.621,2.4853333340144217,2.4853333340144217,2.5009154936839764,-0.015582159669554674,0.018969707850084956,0.03791349150772604,0.5003418861124751,0.5003418861124751,0.015582159669554674
62,5.147,1.5000000010473349,47247.6515,2.6513333314814127,2.6513333314814127,2.5007133327225706,0.15061999875884213,0.013471269144395275,0.03738473583696219,0.36034142927061336,0.36034142927061336,0.15061999875884213
63,5.11,1.499999998073036,47247.67,2.498666669876289,2.498666669876289,2.5005668945296664,-0.001900224653377247,0.01280596872179708,0.03791349150772604,0.3377681192772095,0.3377681192772095,0.001900224653377247
66,5.101,1.499999994455751,47247.7055,2.454000009073147,2.454000009073147,2.5004752565222654,-0.04647524744911857,0.018974726960677972,0.03844224717848988,0.4935904728091744,0.4935904728091744,0.04647524744911857
67,5.095,1.499999999372018,47247.6725,2.466000001032752,2.466000001032752,2.5004375047777616,-0.034437503745009757,0.021311792662024615,0.038725616912580016,0.5503280350609852,0.5503280350609852,0.034437503745009757
68,5.086,1.5000000018350248,47247.596000000005,2.5066666636014947,2.5066666636014947,2.5004527339853095,0.006213929616185165,0.030484737144585525,0.03900898664667016,0.7814798528530279,0.7814798528530279,0.006213929616185165
69,5.064,1.499999996663152,47247.732,2.526666672287984,2.526666672287984,2.5005200473973215,0.02614662489066255,0.017309273834705596,0.03957482945540793,0.43738088256853547,0.43738088256853547,0.02614662489066255
71,5.033,1.5000000014320345,47247.6145,2.5646666642192537,2.5646666642192537,2.50063855678109,0.06402810743816367,0.027267770278585266,0.04014067226414571,0.6793052716992305,0.6793052716992305,0.06402810743816367
72,5.049,1.50000000522245,47247.705,2.5439999911419875,2.5439999911419875,2.500807382370559,0.043192608771428276,0.04124999784182694,0.040203277221529686,1.0260357038688555,1.0260357038688555,0.043192608771428276
73,5.012,1.5000000038011665,47247.733,2.567999993491705,2.567999993491705,2.5010256528182113,0.0669743406734935,0.050738306935530574,0.040265882178913665,1.2600818407525436,1.2600818407525436,0.0669743406734935
76,5.018,1.4999999995342517,47247.747,2.53333333411702,2.53333333411702,2.5012925051470973,0.032040828969922774,0.06091874849623342,0.04057009077090879,1.5015679614874278,1.5015679614874278,0.032040828969922774
77,4.996,1.5000000030659115,47247.771,2.589333328044536,2.589333328044536,2.501607084702996,0.08772624334153978,0.06942180485328109,0.040874299362903925,1.6984218918816716,1.6984218918816716,0.08772624334153978
79,5.005,1.4999999927965928,47247.802,2.581333345726764,2.581333345726764,2.5019685451067075,0.07936480062005646,0.0772112876206203,0.040874299362903925,1.888993544209703,1.888993544209703,0.07936480062005646
80,4.981,1.500000004129717,47247.849,2.5533333263048013,2.5533333263048013,2.5023760482064783,0.050957278098322956,0.0717695160461535,0.04125679038406512,1.73958069394253,1.73958069394253,0.050957278098322956
81,4.99,1.499999999407235,47247.8805,2.60066666769307,2.60066666769307,2.5028287640305593,0.09783790366251077,0.05472694802558239,0.04143758676730247,1.3207078957784837,1.3207078957784837,0.09783790366251077
83,4.95,1.4999999983628818,47247.8385,2.606000002843987,2.606000002843987,2.5033258707398955,0.1026741321040916,0.04475107257658056,0.04159881625019838,1.075777548750973,1.075777548750973,0.1026741321040916
84,4.922,1.4999999960603183,47247.8655,2.638000006925172,2.638000006925172,2.5038665545809553,0.13413345234421659,0.044731594069901494,0.04202061659482897,1.0645154139743427,1.0645154139743427,0.13413345234421659
85,4.928,1.499999995333402,47247.895,2.49866667443991,2.49866667443991,2.504450009838683,-0.005783335398772849,0.044447093635104115,0.04204949542883135,1.0570184774352571,1.0570184774352571,0.005783335398772849
86,4.907,1.499999999622656,47247.789,2.4186666672779458,2.4186666672779458,2.5050754387895924,-0.08640877151164661,0.04819466864597777,0.04204949542883135,1.1461414258239342,1.1461414258239342,0.08640877151164661
87,4.891,1.4999999990289312,47247.825,2.448000001583892,2.448000001583892,2.5057420516549858,-0.057742050071093676,0.041604735336684996,0.04202061659482897,0.9901029234731613,0.9901029234731613,0.057742050071093676
88,4.885,1.4999999980723375,47247.9055,2.5940000033357435,2.5940000033357435,2.5064490665543153,0.08755093678142822,0.029789189003141647,0.04204949542883135,0.7084315447627609,0.7084315447627609,0.08755093678142822
89,4.876,1.4999999964224122,47247.828,2.5840000061655526,2.5840000061655526,2.5071957094586725,0.07680429670688005,0.01282287703677154,0.04305575043648132,0.29782031219473676,0.29782031219473676,0.07680429670688005
90,4.87,1.499999999611198,47247.9115,2.5926666673405907,2.5926666673405907,2.507981214144405,0.08468545319618581,0.0328547150496087,0.04232227538856719,0.7762984090048233,0.7762984090048233,0.08468545319618581
92,4.845,1.5000000043044688,47247.7265,2.547333326025756,2.547333326025756,2.50880482214688,0.03852850387887585,0.0427002774989054,0.04232227538856719,1.008931516721814,1.008931516721814,0.03852850387887585
93,4.824,1.5000000013091046,47247.7405,2.5059999978165703,2.5059999978165703,2.509665782714369,-0.003665784897798563,0.05087883091717519,0.04204949542883135,1.2099748260543925,1.2099748260543925,0.003665784897798563
94,4.83,1.5000000015586343,47247.778,2.491999997408959,2.491999997408959,2.510563352762073,-0.018563355353114375,0.046650378702130624,0.04204949542883135,1.1094158972986075,1.1094158972986075,0.018563355353114375
95,4.818,1.4999999980222318,47247.7165,2.686000003543037,2.686000003543037,2.5114967968262754,0.17450320671676156,0.048682322820264586,0.04204949542883135,1.1577385726936789,1.1577385726936789,0.17450320671676156
96,4.808,1.4999999935065826,47247.619,2.514666677550657,2.514666677550657,2.5124653870186333,0.0022012905320236698,0.04823465397516418,0.04202061659482897,1.147880680577636,1.147880680577636,0.0022012905320236698
97,4.802,1.499999999798677,47247.674,2.529333333673934,2.529333333673934,2.5134684029805996,0.0158649306933345,0.06390068299526883,0.04202061659482897,1.5206983660285558,1.5206983660285558,0.0158649306933345
98,4.787,1.5000000007690018,47247.652,2.563999998684006,2.563999998684006,2.514505131837979,0.04949486684602711,0.06671815884142794,0.04159881625019838,1.6038475335487405,1.6038475335487405,0.04949486684602711
100,4.75,1.5000000027230167,47247.6,2.6106666619257,2.6106666619257,2.5155748681556145,0.0950917937700857,0.058539638904646495,0.04143758676730247,1.4127183427302985,1.4127183427302985,0.0950917937700857
101,4.762,1.499999991828885,47247.668000000005,2.597333347482499,2.597333347482499,2.516676913892217,0.08065643359028218,0.04395841368953926,0.04143758676730247,1.0608343081461955,1.0608343081461955,0.08065643359028218
102,4.734,1.4999999943942417,47247.644,2.6973333434151296,2.6973333434151296,2.517810578355312,0.17952276505981768,0.051419617762648105,0.04125679038406512,1.2463310229413347,1.2463310229413347,0.17952276505981768
103,4.771,1.4999999945646385,47247.7385,2.54066667587397,2.54066667587397,2.5189751781563365,0.021691497717633457,0.06662764110552856,0.040874299362903925,1.630061974004072,1.630061974004072,0.021691497717633457
104,4.719,1.499999998528523,47247.609,2.4280000023817143,2.4280000023817143,2.5201700371658617,-0.09217003478414743,0.05787945681462281,0.040874299362903925,1.416035448112223,1.416035448112223,0.09217003478414743
105,4.704,1.5000000002416265,47247.6135,2.564666666249736,2.564666666249736,2.5213944864689397,0.04327217978079645,0.04532388079405737,0.040874299362903925,1.1088601272806582,1.1088601272806582,0.04327217978079645
108,4.673,1.5000000049124569,47247.596000000005,2.591999991510615,2.591999991510615,2.5226478643206116,0.06935212719000328,0.03977638608795554,0.040874299362903925,0.9731392759738701,0.9731392759738701,0.06935212719000328
109,4.688,1.5000000054837834,47247.6725,2.676666656880772,2.676666656880772,2.5239295161015134,0.1527371407792586,0.017163557085741132,0.040874299362903925,0.4199107349426073,0.4199107349426073,0.1527371407792586
111,4.694,1.4999999984961936,47247.614,2.496000002501519,2.496000002501519,2.5252387942736436,-0.029238791772124628,0.02118974489931085,0.040874299362903925,0.5184124310285283,0.5184124310285283,0.029238791772124628
118,4.71,1.4999999992494577,47247.7715,2.5086666679212475,2.5086666679212475,2.5265750583362507,-0.01790839041500325,0.04348522272367333,0.040874299362903925,1.0638768957869644,1.0638768957869644,0.01790839041500325
120,4.682,1.500000006241636,47247.704,2.5586666560172224,2.5586666560172224,2.5279376747818567,0.030728981235365715,0.034124694870497706,0.040874299362903925,0.8348692308465128,0.8348692308465128,0.030728981235365715
124,4.7355,1.5000000073296298,47247.746,2.505333321092309,2.505333321092309,2.529326017052421,-0.023992695960111998,0.032071752452170484,0.040874299362903925,0.7846434789602211,0.7846434789602211,0.023992695960111998
125,4.725,1.5000000076067268,47247.7265,2.5886666535353826,2.5886666535353826,2.5307394654956217,0.057927188039760935,0.014882569759045438,0.040874299362903925,0.36410580709677764,0.36410580709677764,0.057927188039760935
129,4.741,1.499999996425557,47247.7085,2.6406666729564034,2.6406666729564034,2.5321774073212886,0.10848926563511485,0.021224426286985495,0.0401172351393257,0.5290600464681535,0.5290600464681535,0.10848926563511485
132,4.756,1.5000000006033114,47247.7245,2.492666665660178,2.492666665660178,2.533639236557962,-0.040972570897784166,0.031690520736441345,0.039066889890682244,0.8111861687766392,0.8111861687766392,0.040972570897784166
136,4.748375,1.5000000003282492,47247.6705,2.585999999434641,2.585999999434641,2.5351243540095827,0.05087564542505829,0.024948118792817553,0.03900898664667016,0.6395479846423323,0.6395479846423323,0.05087564542505829
138,4.6975,1.500000001725331,47247.647,2.5346666637534527,2.5346666637534527,2.5366321672123195,-0.001965503458866813,0.015960778379321788,0.038107910916542434,0.4188311034492658,0.4188311034492658,0.001965503458866813
162,4.667,1.499999995692006,47247.4655,2.566000007370861,2.566000007370861,2.538162090391525,0.027837916979335908,0.01813649024889082,0.038107910916542434,0.4759245472314219,0.4759245472314219,0.027837916979335908
164,4.63,1.4999999976780056,47247.44,2.6160000040489373,2.6160000040489373,2.539713544418838,0.07628645963009939,0.0045869443757236995,0.03900898664667016,0.11758686318285187,0.11758686318285187,0.07628645963009939
165,4.62,1.500000007657921,47247.45849999999,2.5113333205121555,2.5113333205121555,2.541285956769404,-0.02995263625724842,0.0028682699498666273,0.039066889890682244,0.07341945974948806,0.07341945974948806,0.02995263625724842
166,4.605,1.4999999988936614,47247.4575,2.4380000017976644,2.4380000017976644,2.5428787614792383,-0.1048787596815739,-0.00961155733714161,0.0401172351393257,-0.23958673382552462,0.23958673382552462,0.1048787596815739
167,4.599,1.5000000034494116,47247.4215,2.6219999939686045,2.6219999939686045,2.5444913991027223,0.07750859486588224,-0.019148277473320954,0.040874299362903925,-0.4684674177118558,0.4684674177118558,0.07750859486588224
169,4.583,1.499999998353045,47247.3035,2.532666669446838,2.532666669446838,2.546123316670227,-0.01345664722338924,-0.029815410115589785,0.04159881625019838,-0.7167369844435801,0.7167369844435801,0.01345664722338924
170,4.562,1.500000003864563,47247.27250000001,2.491333326915384,2.491333326915384,2.547773967645882,-0.056440640730497815,-0.0302050028548594,0.04202061659482897,-0.7188138895271806,0.7188138895271806,0.056440640730497815
172,4.531,1.4999999929281171,47247.226,2.488000011727452,2.488000011727452,2.5494428118854677,-0.06144280015801584,-0.039575770989579824,0.04204949542883135,-0.9411711266919172,0.9411711266919172,0.06144280015801584
173,4.522,1.5000000014755468,47247.2705,2.4633333309099634,2.4633333309099634,2.5511293155944443,-0.08779598468448091,-0.03311236903403373,0.04232227538856719,-0.7823863138270349,0.7823863138270349,0.08779598468448091
175,4.506,1.4999999952796086,47247.2335,2.4846666744850343,2.4846666744850343,2.552832951286118,-0.06816627680108356,-0.03933278496403907,0.04305575043648132,-0.9135315158904358,0.9135315158904358,0.06816627680108356
176,4.5,1.5000000060608902,47247.1605,2.62733332271661,2.62733332271661,2.554553197739937,0.07278012497667286,-0.044236501357449304,0.043533735640086973,-1.0161430143090042,1.0161430143090042,0.07278012497667286
178,4.463,1.500000005841598,47247.1095,2.441999990490189,2.441999990490189,2.5562895399599213,-0.11428954946973224,-0.04367485034512865,0.04486540669057188,-0.9734638236168398,0.9734638236168398,0.11428954946973224
179,4.433,1.5000000037519787,47247.139500000005,2.5113333270515708,2.5113333270515708,2.55804146913323,-0.046708142081659076,-0.047795474804056326,0.04548506198318172,-1.0507949801569776,1.0507949801569776,0.046708142081659076
181,4.426,1.499999999564562,47247.047,2.581333334084692,2.581333334084692,2.5598084825888576,0.021524851495834163,-0.040449722656688746,0.04486540669057188,-0.9015793155662833,0.9015793155662833,0.021524851495834163
182,4.396,1.5000000065945085,47247.081000000006,2.5039999889923825,2.5039999889923825,2.561590083756464,-0.05759009476408128,-0.03319265192118179,0.043533735640086973,-0.762458158785187,0.762458158785187,0.05759009476408128
183,4.38,1.499999999699467,47247.164,2.512000000505737,2.512000000505737,2.5633857821253487,-0.05138578161961194,-0.052394141090183095,0.04305575043648132,-1.2168906721874093,1.2168906721874093,0.05138578161961194
184,4.386,1.499999996202001,47247.084,2.466666672915176,2.466666672915176,2.565195093203541,-0.09852842028836495,-0.0491648192365214,0.04232227538856719,-1.1616771259373884,1.1616771259373884,0.09852842028836495
185,4.349,1.5000000060192529,47247.021,2.545333323118865,2.545333323118865,2.5670175384770375,-0.021684215358172665,-0.05076346652667733,0.04204949542883135,-1.2072312880090166,1.2072312880090166,0.021684215358172665
186,4.365,1.4999999969682412,47246.9635,2.5660000051876484,2.5660000051876484,2.5688526453691694,-0.0028526401815209823,-0.06104146212725138,0.04202061659482897,-1.4526550791918438,1.4526550791918438,0.0028526401815209823
188,4.291,1.4999999981845644,47247.067,2.470666669655765,2.470666669655765,2.570699947200104,-0.10003327754433888,-0.0469613006948494,0.04202061659482897,-1.1175776202348355,1.1175776202348355,0.10003327754433888
189,4.251,1.5000000017931716,47247.0425,2.487333330359701,2.487333330359701,2.572558983146478,-0.08522565278677696,-0.040004004760418085,0.04232227538856719,-0.945223393428999,0.945223393428999,0.08522565278677696
190,4.239,1.5000000016877677,47246.983,2.513333330508101,2.513333330508101,2.5744292982011636,-0.06109596769306247,-0.03676171263886349,0.04232227538856719,-0.8686138044646387,0.8686138044646387,0.06109596769306247
191,4.214,1.4999999994674833,47247.151,2.5053333342238413,2.5053333342238413,2.5763104431331736,-0.07097710890933229,-0.032345081970173606,0.040874299362903925,-0.7913305542682614,0.7913305542682614,0.07097710890933229
192,4.183,1.500000000428688,47247.086500000005,2.6473333325752333,2.6473333325752333,2.5782019744476967,0.06913135812753657,-0.046457376635048724,0.040874299362903925,-1.1365913877220315,1.1365913877220315,0.06913135812753657
194,4.162,1.499999998375495,47246.9515,2.591333336136535,2.591333336136535,2.5801034543462653,0.011229881790269847,-0.05309815661702297,0.040874299362903925,-1.299059737895177,1.299059737895177,0.011229881790269847
195,4.14,1.5000000042827837,47247.0365,2.5126666594926834,2.5126666594926834,2.582014450687057,-0.06934779119437362,-0.03626699049673876,0.040874299362903925,-0.8872810314065812,0.8872810314065812,0.06934779119437362
196,4.115,1.5000000013826469,47246.9355,2.601999997605372,2.601999997605372,2.5839345369453355,0.018065460660036337,-0.047667155253040674,0.040874299362903925,-1.166188925462089,1.166188925462089,0.018065460660036337
197,4.103,1.499999999995186,47246.94,2.45600000000862,2.45600000000862,2.5858632921740172,-0.12986329216539705,-0.0347797112243514,0.040874299362903925,-0.8508943704590137,0.8508943704590137,0.12986329216539705
198,4.094,1.4999999977868304,47246.914,2.428000003582268,2.428000003582268,2.5878003009643753,-0.1598002973821071,-0.04271535315734069,0.04086401823448185,-1.0453047693997122,1.0453047693997122,0.1598002973821071
199,4.035,1.5000000024284743,47246.916,2.6559999957026585,2.6559999957026585,2.5897451534068776,0.06625484229578094,-0.04480700635452909,0.04025045764813225,-1.1132048918854536,1.1132048918854536,0.06625484229578094
200,4.004,1.5000000033654282,47246.895,2.427999994552377,2.427999994552377,2.591697445052157,-0.16369745049977968,-0.032535744493484696,0.0401172351393257,-0.8110166211726516,0.8110166211726516,0.16369745049977968
201,4.011,1.500000001389806,47246.902,2.638666664220989,2.638666664220989,2.593656776872118,0.045009887348871125,-0.04782709710860603,0.0401172351393257,-1.1921832833819246,1.1921832833819246,0.045009887348871125
202,3.958,1.4999999984852364,47247.015,2.593333335951803,2.593333335951803,2.59562275522117,-0.002289419269366988,-0.04319918991882426,0.039537443800707124,-1.0926146398481038,1.0926146398481038,0.002289419269366988
203,3.943,1.500000003004737,47246.9595,2.58999999481318,2.58999999481318,2.597594991797606,-0.007594996984425784,-0.042651631920768276,0.039066889890682244,-1.0917590839741,1.0917590839741,0.007594996984425784
204,3.915,1.4999999985847454,47246.8075,2.640666669160123,2.640666669160123,2.599573103605097,0.04109356555502597,-0.045517373067156724,0.039066889890682244,-1.1651138136289925,1.1651138136289925,0.04109356555502597
205,3.9,1.4999999999761118,47246.7595,2.482000000038285,2.482000000038285,2.601556712914341,-0.11955671287605574,-0.034240479721844914,0.039066889890682244,-0.8764577835004863,0.8764577835004863,0.11955671287605574
206,3.86,1.5000000080874238,47246.7755,2.51533331976747,2.51533331976747,2.603545447224831,-0.08821212745736107,-0.046894656937529505,0.039066889890682244,-1.2003683187668912,1.2003683187668912,0.08821212745736107
207,3.854,1.50000000173779,47246.768,2.4506666638271546,2.4506666638271546,2.605538939226758,-0.15487227539960324,-0.0455536098098441,0.039066889890682244,-1.16604137000189,1.16604137000189,0.15487227539960324
208,3.807,1.5000000007108365,47246.803,2.647999998741334,2.647999998741334,2.607536826763049,0.04046317197828486,-0.041550306707281326,0.039066889890682244,-1.0635683266200158,1.0635683266200158,0.04046317197828486
209,3.817,1.4999999946627285,47246.7145,2.547333342399574,2.547333342399574,2.6095387527915475,-0.06220541039197336,-0.04258809664338534,0.039066889890682244,-1.09013276364093,1.09013276364093,0.06220541039197336
211,3.764,1.5000000052566695,47246.714,2.542666657755019,2.542666657755019,2.611544365347309,-0.06887770759229017,-0.02518514563417145,0.039537443800707124,-0.6369947880576189,0.6369947880576189,0.06887770759229017
212,3.74,1.500000006262139,47246.7355,2.6233333223848465,2.6233333223848465,2.613553317505045,0.009780004879801574,-0.02163740189591934,0.0401172351393257,-0.5393542655861858,0.5393542655861858,0.009780004879801574
213,3.727,1.500000000975738,47246.697,2.643999998280332,2.643999998280332,2.615565267341693,0.02843473093863924,-0.021426007035435488,0.04025045764813225,-0.5323171036399315,0.5323171036399315,0.02843473093863924
214,3.718,1.4999999996067537,47246.584,2.6493333340292136,2.6493333340292136,2.6175798778991237,0.03175345613008984,-0.029809881036121342,0.04025045764813225,-0.7406097415517117,0.7406097415517117,0.03175345613008984
215,3.687,1.500000001870694,47246.5955,2.656666663353848,2.656666663353848,2.6195968171469786,0.03706984620686926,-0.032788693021020755,0.04086401823448185,-0.8023854343661442,0.8023854343661442,0.03706984620686926
217,3.666,1.5000000053791498,47246.629,2.56533332413255,2.56533332413255,2.621615757945642,-0.05628243381309206,-0.030584335674109613,0.04232227538856719,-0.7226533874492856,0.7226533874492856,0.05628243381309206
218,3.635,1.5000000062603216,47246.53999999999,2.470666656354096,2.470666656354096,2.6236363780093446,-0.15296972165524858,-0.036381674632107903,0.04305575043648132,-0.8449899087412388,0.8449899087412388,0.15296972165524858
219,3.613,1.5000000004772247,47246.512,2.5906666658415154,2.5906666658415154,2.625658359869403,-0.03499169402788782,-0.030698910366364778,0.0454238531768739,-0.6758323704250203,0.6758323704250203,0.03499169402788782
220,3.598,1.4999999965069268,47246.536,2.5386666725815257,2.5386666725815257,2.6276813908375938,-0.0890147182560681,-0.038202396556247464,0.047768581481386074,-0.7997389784566609,0.7997389784566609,0.0890147182560681
222,3.576,1.499999997190588,47246.5405,2.5806666714995607,2.5806666714995607,2.6297051629696506,-0.04903849147008987,-0.039336269648693044,0.04786277273589816,-0.8218552206690264,0.8218552206690264,0.04903849147008987
