sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
43,5.22460919779064,1.500000002268257,47271.5285,1.8246666639032671,1.8246666639032671,2.0932079754111674,-0.2685413115079003,-0.17478837668349606,0.04368025765867096,-4.001541796052086,4.001541796052086,0.2685413115079003
44,5.2199195372361,1.5000000032647238,47271.4875,2.000666662309961,2.000666662309961,2.0916600963138863,-0.09099343400392534,-0.1718330140047074,0.043718312999068656,-3.930458478769938,3.930458478769938,0.09099343400392534
45,5.21525839010965,1.4999999930272356,47271.4595,1.9753333425130888,1.9753333425130888,2.090119648446249,-0.11478630593316042,-0.1593295272626052,0.04368025765867096,-3.64763249584396,3.64763249584396,0.11478630593316042
46,5.21063428980295,1.5000000030106522,47271.454,1.91866666281369,1.91866666281369,2.0885866090762812,-0.16991994626259133,-0.1415741908351145,0.04364220231827327,-3.2439744860409228,3.2439744860409228,0.16991994626259133
47,5.20605608813695,1.4999999946993805,47271.371,1.977333340320961,1.977333340320961,2.0870609555192585,-0.10972761519829755,-0.138492904988539,0.04350472360738484,-3.1833992611558646,3.1833992611558646,0.10972761519829755
48,5.20153293414665,1.4999999987829695,47271.411,1.930666668228696,1.930666668228696,2.08554266513764,-0.15487599690894394,-0.11845602056961514,0.04336724489649641,-2.73146290137479,2.73146290137479,0.15487599690894394
49,5.19707425270212,1.4999999963587811,47271.304,1.9680000047756103,1.9680000047756103,2.084031715340998,-0.11603171056538764,-0.12294499443382291,0.04007394010027359,-3.067953740665085,3.067953740665085,0.11603171056538764
50,5.19268970989376,1.500000000044759,47271.2585,1.989999999936157,1.989999999936157,2.08252808358596,-0.0925280836498028,-0.11344128795569623,0.03678063530405077,-3.084266680494303,3.084266680494303,0.0925280836498028
51,5.18838918201682,1.4999999949979297,47271.291,1.9520000065092835,1.9520000065092835,2.0810317473761253,-0.12903174086684177,-0.10068561756334879,0.036499567917276224,-2.758542725534337,2.758542725534337,0.12903174086684177
52,5.18418271564845,1.5000000006098146,47271.3685,1.9913333325244305,1.9913333325244305,2.079542684262016,-0.08820935173758548,-0.08297425840910333,0.036499567917276224,-2.273294264665237,2.273294264665237,0.08820935173758548
53,5.18008049730097,1.4999999950770868,47271.285,1.9466666730592008,1.9466666730592008,2.078060871840996,-0.13139419878179526,-0.07430718788888874,0.036499567917276224,-2.0358374668242893,2.0358374668242893,0.13139419878179526
54,5.17609280810472,1.499999995020591,47271.2175,2.0473333401271905,2.0473333401271905,2.0765862877572108,-0.029252947630020287,-0.0670547528789583,0.036499567917276224,-1.837138265059283,1.837138265059283,0.029252947630020287
55,5.17222999248898,1.5000000022493838,47271.311,2.019999996970054,2.019999996970054,2.0751189097015184,-0.05511891273146441,-0.07032804195735255,0.036499567917276224,-1.926818479515874,1.926818479515874,0.05511891273146441
56,5.16850241019988,1.500000000516014,47271.2685,2.1233333326013346,2.1233333326013346,2.073658715411423,0.04967461718991162,-0.06990481108061147,0.036499567917276224,-1.9152229757636021,1.9152229757636021,0.04967461718991162
57,5.16492039903047,1.5000000096907218,47271.3065,1.9953333204439945,1.9953333204439945,2.072205682671007,-0.07687236222701266,-0.07948874118445813,0.036499567917276224,-2.177799511616519,2.177799511616519,0.07687236222701266
58,5.16149424069239,1.5000000045775048,47271.247,2.0199999938348507,2.0199999938348507,2.0707597893108645,-0.050759795476013725,-0.06893166380064374,0.036499567917276224,-1.8885610908291475,1.8885610908291475,0.050759795476013725
59,5.15823410739683,1.5000000042227308,47271.2125,1.947333327852688,1.947333327852688,2.069321013208039,-0.12198768535535098,-0.08171503648655071,0.036499567917276224,-2.2387946255076843,2.2387946255076843,0.12198768535535098
60,5.15515002244802,1.4999999979613816,47271.248,1.942666669309776,1.942666669309776,2.067889332285948,-0.12522266297617213,-0.08598698515273526,0.036499567917276224,-2.355835700510726,2.355835700510726,0.12522266297617213
61,5.15225180622556,1.4999999985413304,47271.205,1.89200000184212,1.89200000184212,2.0664647245143253,-0.17446472267220536,-0.1145623030308984,0.036499567917276224,-3.1387303896458727,3.1387303896458727,0.17446472267220536
62,5.149549046292,1.5000000008011791,47271.0955,2.0286666655816803,2.0286666655816803,2.065047167909146,-0.0363805023274657,-0.13262615254042392,0.036499567917276224,-3.6336362348456297,3.6336362348456297,0.0363805023274657
63,5.14705105031213,1.4999999957832946,47271.1405,1.9193333387293847,1.9193333387293847,2.0636366405325677,-0.14430330180318296,-0.1392155509258467,0.036499567917276224,-3.8141698345955555,3.8141698345955555,0.14430330180318296
64,5.14476680947886,1.4999999976356884,47271.0475,1.968666669765736,1.968666669765736,2.0622331204928614,-0.09356645072712544,-0.13507121657991952,0.035298904879793,-3.826498783457772,3.826498783457772,0.09356645072712544
65,5.14270495688665,1.499999992798198,47271.082,1.853333342230784,1.853333342230784,2.0608365859443407,-0.20750324371355666,-0.12530423884844,0.034267836989571046,-3.656613602036646,3.656613602036646,0.20750324371355666
66,5.14087372329976,1.499999994002244,47270.985,1.820000007274561,1.820000007274561,2.0594470150873034,-0.23944700781274242,-0.11169237435143277,0.034267836989571046,-3.2593937687232737,3.2593937687232737,0.23944700781274242
67,5.1392808915074,1.4999999959773886,47270.976,1.9480000052231388,1.9480000052231388,2.0580643861679575,-0.11006438094481874,-0.10897633932223545,0.033840967600366256,-3.220248918682101,3.220248918682101,0.11006438094481874
68,5.13793375414395,1.499999999058917,47270.918,1.9720000012363568,1.9720000012363568,2.056688677478363,-0.08468867624200627,-0.09204500319735967,0.03176730052178138,-2.8974763887869113,2.8974763887869113,0.08468867624200627
69,5.13683908229207,1.4999999970548117,47270.9035,2.0180000039635018,2.0180000039635018,2.055319867356358,-0.03731986339285642,-0.08482427031023818,0.031755931707239046,-2.671131525670265,2.671131525670265,0.03731986339285642
70,5.13600309101146,1.5000000060027163,47270.8335,2.0019999919863567,2.0019999919863567,2.053957934185497,-0.051957942199140295,-0.05390670949497451,0.030809176057071265,-1.7496965642676428,1.7496965642676428,0.051957942199140295
71,5.13543140423885,1.499999998039266,47270.8285,2.0406666693302946,2.0406666693302946,2.0526028563949845,-0.011936187064689907,-0.04514415298717606,0.030618777018522343,-1.4743943874657968,1.4743943874657968,0.011936187064689907
72,5.13512902505253,1.499999998217617,47270.8265,2.059333335780308,2.059333335780308,2.051254612459609,0.008078723320699144,-0.03127731838902487,0.030356678750204327,-1.0303274164606808,1.0303274164606808,0.008078723320699144
73,5.13510030224544,1.500000005325335,47270.658,2.021333326156644,2.021333326156644,2.0499131808996762,-0.02857985474303204,-0.02275063059856734,0.028860981458706258,-0.7882833309434922,0.7882833309434922,0.02857985474303204
74,5.13534890551466,1.4999999925161884,47270.7625,2.1193333439047604,2.1193333439047604,2.048578540280944,0.07075480362381636,-0.013489992994150546,0.02859598612444604,-0.4717442838111558,0.4717442838111558,0.07075480362381636
75,5.13587779486217,1.4999999973730094,47270.752,1.8866666699720007,1.8866666699720007,2.047250669214557,-0.1605839992425564,-0.013199086337094249,0.02852219188176718,-0.4627654982411001,0.4627654982411001,0.1605839992425564
76,5.13668920613862,1.499999992627176,47270.7275,2.0606666767955213,2.0606666767955213,2.0459295463569793,0.014737130438541968,-0.02935937475246828,0.028443480233317275,-1.0322005082232577,1.0322005082232577,0.014737130438541968
77,5.13778462607841,1.5000000017564117,47270.6765,2.036666664282044,2.036666664282044,2.0446151504099324,-0.007948486127888454,-0.03700787149815792,0.028171283491472854,-1.3136736034536662,1.3136736034536662,0.007948486127888454
78,5.1391647777886,1.4999999986825296,47270.66,2.08933333516722,2.08933333516722,2.0433074601203254,0.046025875046894704,-0.03851492490878315,0.028171283491472854,-1.3671696896749914,1.3671696896749914,0.046025875046894704
79,5.14082961066026,1.4999999959900778,47270.6655,1.992666671994557,1.992666671994557,2.0420064542801906,-0.04933978228563363,-0.05410273832721876,0.028171283491472854,-1.9204924881606862,1.9204924881606862,0.04933978228563363
80,5.14277829706805,1.500000003514523,47270.6755,1.8833333289235648,1.8833333289235648,2.040712111726621,-0.15737878280305617,-0.034882400365811,0.028443480233317275,-1.2263759596110007,1.2263759596110007,0.15737878280305617
81,5.14500921980279,1.5000000020589443,47270.571,1.9786666639511947,1.9786666639511947,2.0394244113417024,-0.060757747390507655,-0.03233537217354189,0.02859598612444604,-1.1307661163641123,1.1307661163641123,0.060757747390507655
82,5.14751996158918,1.5000000025477804,47270.555,1.995999996613789,1.995999996613789,2.038143332052448,-0.04214333543865911,-0.02905422200676429,0.028860981458706258,-1.0066955639860868,1.0066955639860868,0.04214333543865911
83,5.15030730777497,1.499999998200971,47270.7225,1.96733333568863,1.96733333568863,2.036868852830734,-0.06953551714210415,-0.03829819163441142,0.030356678750204327,-1.2616067768663144,1.2616067768663144,0.06953551714210415
84,5.15336724549168,1.5000000035864716,47270.483,2.0479999951033485,2.0479999951033485,2.035600952693235,0.01239904241011347,-0.027696889543174768,0.030809176057071265,-0.8989818322914166,0.8989818322914166,0.01239904241011347
85,5.15669497421639,1.5000000037136545,47270.538,2.0719999948703216,2.0719999948703216,2.0343396107013576,0.037660384168964,-0.006287327888125989,0.031755931707239046,-0.19798908582149197,0.19798908582149197,0.037660384168964
86,5.16028491478966,1.4999999965899338,47270.532,2.0546666713342847,2.0546666713342847,2.033084805961175,0.02158186537310991,-0.0057731941225576365,0.03176730052178138,-0.18173385927454624,0.18173385927454624,0.02158186537310991
87,5.16413071914891,1.5000000004844016,47270.531,1.9946666660214336,1.9946666660214336,2.031836517623363,-0.03716985160192943,-0.005043354728895031,0.033840967600366256,-0.1490310439244192,0.1490310439244192,0.03716985160192943
88,5.16822528737695,1.5000000037897332,47270.4105,2.076666661418633,2.076666661418633,2.030594724883137,0.04607193653549624,0.008420729468915663,0.034267836989571046,0.24573273975472681,0.24573273975472681,0.04607193653549624
89,5.17256078337394,1.4999999909877573,47270.3915,2.064666679072566,2.064666679072566,2.0293594069801832,0.035307272092382824,-0.007677216197004875,0.034267836989571046,-0.2240356226551834,0.2240356226551834,0.035307272092382824
90,5.17712866513479,1.500000000228911,47270.422,1.9719999996982047,1.9719999996982047,2.028130543198597,-0.05613054350039248,-0.013263097732493678,0.033840967600366256,-0.39192430574444137,0.39192430574444137,0.05613054350039248
91,5.18191971031304,1.500000001026602,47270.3115,1.9913333319711213,1.9913333319711213,2.026908112866817,-0.03557478089569566,-0.021522080521600564,0.03253270423080417,-0.6615521528401564,0.6615521528401564,0.03557478089569566
92,5.18692404483597,1.4999999980783905,47270.206000000006,2.077333335995752,2.077333335995752,2.02569209535756,0.05164124063819209,-0.01830599364291601,0.03253270423080417,-0.5626951117571916,0.5626951117571916,0.05164124063819209
93,5.1921311674317,1.499999998808933,47270.28,1.892000001504584,1.892000001504584,2.0244824700877553,-0.13248246858317136,-0.02909629869210743,0.03176730052178138,-0.9159197732951037,0.9159197732951037,0.13248246858317136
94,5.19752997945259,1.4999999998513849,47270.21,2.01066666686805,2.01066666686805,2.0232792165184854,-0.012612549650435234,-0.03626334773510092,0.031755931707239046,-1.1419393412675203,1.1419393412675203,0.012612549650435234
95,5.20310882177558,1.4999999991666275,47270.206,1.9693333344260613,1.9693333344260613,2.0220823141549134,-0.05274897972885206,-0.02528859828571998,0.030809176057071265,-0.8208138458125299,0.8208138458125299,0.05274897972885206
96,5.20885551541862,1.4999999953899696,47270.1425,2.012666672852458,2.012666672852458,2.0208917425462265,-0.00822506969376846,-0.025060922521617426,0.030809176057071265,-0.8134239771681752,0.8134239771681752,0.00822506969376846
97,5.21475740285982,1.4999999956487438,47269.9475,1.9686666723783413,1.9686666723783413,2.0197074812855678,-0.05104080890722651,-0.021209927560355692,0.030809176057071265,-0.6884289122521869,0.6884289122521869,0.05104080890722651
98,5.22080138867553,1.4999999944357738,47270.005000000005,1.9893333407154112,1.9893333407154112,2.01852951000997,-0.029196169294558594,0.002857001057605915,0.030809176057071265,0.09273214747170044,0.09273214747170044,0.029196169294558594
99,5.22697398342504,1.4999999927572862,47269.975,2.060000009944332,2.060000009944332,2.017357808400296,0.042642201544035974,0.002176918891683218,0.030809176057071265,0.07065813404586571,0.07065813404586571,0.042642201544035974
100,5.23326134548414,1.5000000071878474,47269.857,1.9826666571623983,1.9826666571623983,2.016192356181171,-0.03352569901877267,0.021120215893211485,0.030809176057071265,0.6855170632959531,0.6855170632959531,0.03352569901877267
101,5.23964933353389,1.5000000035149874,47269.831,2.1013333284104685,2.1013333284104685,2.015033133120921,0.08630019528954769,0.027094321048333078,0.03136050926464718,0.8639630440847658,0.8639630440847658,0.08630019528954769
102,5.24612355739725,1.499999994271793,47269.8085,2.098000008009989,2.098000008009989,2.013880119031506,0.0841198889784831,0.03617332828708039,0.030809176057071265,1.1741089154761073,1.1741089154761073,0.0841198889784831
103,5.25266941899716,1.4999999965219293,47269.7635,1.9940000046247184,1.9940000046247184,2.012733293768458,-0.018733289143739507,0.059468368242098224,0.02859598612444604,2.079605437745688,2.079605437745688,0.018733289143739507
104,5.25927216050183,1.5000000019863329,47269.667,2.129333330515719,2.129333330515719,2.011592637230817,0.11774069328490233,0.056164645874611084,0.028171283491472854,1.9936843094710797,1.9936843094710797,0.11774069328490233
105,5.26591691520956,1.499999995577564,47269.608,2.056000006063393,2.056000006063393,2.010458129361067,0.0455418767023259,0.0704844066815261,0.028171283491472854,2.501994866611632,2.501994866611632,0.0455418767023259
106,5.27258876240597,1.4999999953028509,47269.668,2.0400000063865704,2.0400000063865704,2.009329750145071,0.030670256241499327,0.07005729749483902,0.02812243128577682,2.491153655348112,2.491153655348112,0.030670256241499327
107,5.27927277562334,1.499999997773481,47269.6725,2.188666669912611,2.188666669912611,2.0082074796120093,0.18045919030060187,0.0606611145376185,0.027833731403614403,2.1794100711103805,2.1794100711103805,0.18045919030060187
108,5.28595406879266,1.5000000014318753,47269.689,2.0199999980709653,2.0199999980709653,2.0070912978343136,0.012908700236651693,0.07888847282436734,0.027694765212035066,2.848497621134751,2.848497621134751,0.012908700236651693
109,5.29261784785665,1.5000000001167169,47269.648,2.101333333171068,2.101333333171068,2.0059811849276055,0.0953521482434625,0.06688754116408216,0.026345086543615535,2.538900035623215,2.538900035623215,0.0953521482434625
110,5.29924945985989,1.4999999997658395,47269.6225,2.087333333659996,2.087333333659996,2.004877121050632,0.08245621260936398,0.08562130126378371,0.026345086543615535,3.2499912696067104,3.2499912696067104,0.08245621260936398
111,5.30583443533836,1.5000000034164709,47269.6415,2.0033333287687003,2.0033333287687003,2.003779086405202,-0.00044575763650156475,0.08871940121297478,0.026345086543615535,3.3675881484046606,3.3675881484046606,0.00044575763650156475
112,5.31235853490652,1.50000000232397,47269.66499999999,2.1479999966731227,2.1479999966731227,2.0026870612361227,0.14531293543699997,0.07158926921944955,0.026044692464690343,2.7487085638083655,2.7487085638083655,0.14531293543699997
113,5.31880779272444,1.4999999993733597,47269.5445,2.011333334173472,2.011333334173472,2.0016010258311363,0.009732308342335738,0.07400870426165643,0.026044692464690343,2.8416040758397316,2.8416040758397316,0.009732308342335738
114,5.3251685620597,1.4999999922423404,47269.621,2.214666678120498,2.214666678120498,2.000520960520858,0.21414571759963996,0.05975550168006034,0.026044692464690343,2.294344683127776,2.294344683127776,0.21414571759963996
115,5.33142755966725,1.499999998933499,47269.5715,2.0580000014629296,2.0580000014629296,1.9994468456787107,0.058553155784218935,0.05920005199376758,0.02521174492490917,2.348114030587308,2.348114030587308,0.058553155784218935
116,5.33757189930448,1.5000000019184851,47269.5105,2.024666664079738,2.024666664079738,1.9983786617208634,0.02628800235887474,0.07404607921955171,0.02518606321972504,2.9399624138781975,2.9399624138781975,0.02628800235887474
117,5.34358913145892,1.4999999965150013,47269.637,2.03200000472268,2.03200000472268,1.9973163891061665,0.03468361561651356,0.06192323195515195,0.025170747319331985,2.4601268754381724,2.4601268754381724,0.03468361561651356
118,5.34946728088896,1.4999999999907945,47269.57950000001,1.9633333333451888,1.9633333333451888,1.996260008336091,-0.032926674990902294,0.060313010814315754,0.025170747319331985,2.396154951187855,2.396154951187855,0.032926674990902294
119,5.35519487822454,1.5000000009242442,47269.5855,2.072666665387393,2.072666665387393,1.995209499954664,0.07745716543272918,0.059437656611050924,0.025170747319331985,2.3613783038297314,2.3613783038297314,0.07745716543272918
120,5.36076099584565,1.500000000979138,47269.6655,2.127333331943961,2.127333331943961,1.9941648445484053,0.13316848739555565,0.04981570940081833,0.02443135886026522,2.039006904435341,2.039006904435341,0.13316848739555565
121,5.36615527692262,1.5000000003923382,47269.548,2.029333332803669,2.029333332803669,1.9931260227462668,0.036207310057402076,0.0696694096654326,0.025170747319331985,2.767872116849075,2.767872116849075,0.036207310057402076
122,5.37136796246809,1.5000000000292866,47269.7025,1.9873333332943768,1.9873333332943768,1.9920930152195668,-0.004759681925190051,0.07196173985469399,0.02518606321972504,2.8572047654647164,2.8572047654647164,0.004759681925190051
123,5.37638991456461,1.5000000006024647,47269.578,2.197333332452186,2.197333332452186,1.9910658026819297,0.20626752977025653,0.07402605352293179,0.02521174492490917,2.936173348707576,2.936173348707576,0.20626752977025653
124,5.38121263997668,1.5000000024603886,47269.6135,1.9619999967813464,1.9619999967813464,1.9900443658892208,-0.028044369107874445,0.071788294786681,0.026044692464690343,2.756350257696718,2.756350257696718,0.028044369107874445
125,5.38582830577002,1.5000000065759354,47269.5625,2.1939999903798912,2.1939999903798912,1.989028685639488,0.20497130474040315,0.059174408785574534,0.026044692464690343,2.272033308352527,2.272033308352527,0.20497130474040315
126,5.39022975139778,1.5000000023800275,47269.4925,2.043333330092759,2.043333330092759,1.9880187427728928,0.05531458731986616,0.04773997057882356,0.026044692464690343,1.8330018925562752,1.8330018925562752,0.05531458731986616
127,5.39441049855172,1.5000000003563427,47269.4405,1.972666666194893,1.972666666194893,1.9870145181716552,-0.014347851976762138,0.04163314759292423,0.027694765212035066,1.5032858113861924,1.5032858113861924,0.014347851976762138
128,5.39836475662311,1.500000002762823,47269.5445,2.043333329566456,2.043333329566456,1.9860159927599839,0.05731733680647211,0.024113217732518757,0.027833731403614403,0.866330761867864,0.866330761867864,0.05731733680647211
129,5.4020874322201,1.5000000043215966,47269.4225,2.0046666608896184,2.0046666608896184,1.985023147504021,0.019643513385597444,0.03088390372932924,0.028077108457251972,1.0999673907429135,1.0999673907429135,0.019643513385597444
130,5.40557413034498,1.5000000029161418,47269.371,1.9173333296084167,1.9173333296084167,1.9840359634117735,-0.06670263380335673,0.018611891464649907,0.028077108457251972,0.6628849082870101,0.6628849082870101,0.06670263380335673
