sample_index,axis,baseline_distance,signal_0,signal_1,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
34,1.75903240740741,1.499999998774442,47277.311,3.1800000026009,3.1800000026009,3.108612740238708,0.07138726236219206,0.14396853589414654,0.07099918292318463,2.027749193253517,2.027749193253517,0.07138726236219206
36,1.72675810185185,1.5000000014626549,47277.331,3.16666666357884,3.16666666357884,3.111928213164555,0.054738450414284934,0.14909730262148152,0.07141677457392655,2.087707033970633,2.087707033970633,0.054738450414284934
37,1.67241666666667,1.500000000777091,47277.4195,3.348666664927702,3.348666664927702,3.1152249212955856,0.23344174363211634,0.13809668545106626,0.07183436622466845,1.9224320156059629,1.9224320156059629,0.23344174363211634
38,1.74275,1.500000007277308,47277.477,3.186666651205654,3.186666651205654,3.118502926169208,0.06816372503644619,0.13511476985427479,0.07234795523111531,1.8675686053966707,1.8675686053966707,0.06816372503644619
39,1.747,1.499999996003603,47277.5225,3.262000008688425,3.262000008688425,3.121762289187331,0.1402377195010942,0.13667001670317822,0.07286154423756218,1.8757496582500508,1.8757496582500508,0.1402377195010942
42,1.72166666666667,1.4999999929318777,47277.5225,3.315333348954213,3.315333348954213,3.1250030716165726,0.1903302773376403,0.1472808829860987,0.07289914691194141,2.02033753788651,2.02033753788651,0.1903302773376403
43,1.69825,1.500000003508036,47277.6345,3.2526666590602287,3.2526666590602287,3.128225334588462,0.12444132447176681,0.15620656459081683,0.07293674958632063,2.141671591848858,2.141671591848858,0.12444132447176681
44,1.67225,1.5000000023953264,47277.723,3.2919999947443377,3.2919999947443377,3.131429139099657,0.16057085564468077,0.14440996490281555,0.07334463082559782,1.968923468252231,1.968923468252231,0.16057085564468077
45,1.73175694444444,1.499999997920362,47277.873,3.32133333794052,3.32133333794052,3.1346145460121377,0.18671879192838237,0.14477991450580252,0.073752512064875,1.9630506195971957,1.9630506195971957,0.18671879192838237
46,1.75247222222222,1.4999999962332142,47277.8885,3.3046666749619,3.3046666749619,3.1377816160534233,0.1668850589084765,0.1401311596861047,0.07543740207723558,1.8575819928506192,1.8575819928506192,0.1668850589084765
48,1.67425,1.500000002440182,47278.114,3.275999994673514,3.275999994673514,3.140930409816766,0.13506958485674803,0.140611790644442,0.07712229208959616,1.8232314786636197,1.8232314786636197,0.13506958485674803
50,1.749,1.4999999996017002,47278.2965,3.2713333342014765,3.2713333342014765,3.144060987761372,0.12727234644010466,0.14281434513250021,0.07734083556346875,1.8465580839930475,1.8465580839930475,0.12727234644010466
54,1.70883333333333,1.4999999930056302,47278.490000000005,3.218666681675922,3.218666681675922,3.1471734102125932,0.07149327146332896,0.13584986985340283,0.07755937903734135,1.7515595346372905,1.7515595346372905,0.07149327146332896
55,1.689875,1.500000001468499,47278.5935,3.2486666634859525,3.2486666634859525,3.1502677373621384,0.09839892612381407,0.11571830481148604,0.07903682607930224,1.4641061711584817,1.4641061711584817,0.09839892612381407
56,1.74128125,1.5000000066182932,47278.658,3.347999985230957,3.347999985230957,3.1533440292682813,0.1946559559626757,0.09753070258025259,0.08051427312126312,1.211346743866903,1.211346743866903,0.1946559559626757
57,1.72545833333333,1.500000002702608,47278.6585,3.3006666607203483,3.3006666607203483,3.1564023458560575,0.1442643148642908,0.08706477965605888,0.08161514156539124,1.066772390345011,1.066772390345011,0.1442643148642908
59,1.71996875,1.5000000038139134,47278.776,3.2573333250502774,3.2573333250502774,3.159442746917473,0.09789057813280433,0.07802417902884295,0.08271601000951935,0.94327783726347,0.94327783726347,0.09789057813280433
60,1.723,1.50000000063325,47278.783,3.1679999986628475,3.1679999986628475,3.1624652921117162,0.005534706551131308,0.08759402704176228,0.08379891132848197,1.0452883653631717,1.0452883653631717,0.005534706551131308
61,1.70946875,1.4999999937876602,47278.783500000005,3.168666679792722,3.168666679792722,3.1654700409653467,0.00319663882737542,0.08666315362287828,0.0848818126474446,1.0209861325986576,1.0209861325986576,0.00319663882737542
62,1.771,1.5000000008977603,47278.776,3.209333331411516,3.209333331411516,3.1684570528725113,0.04087627853900466,0.0782685397204849,0.08510678538151287,0.9196509933917281,0.9196509933917281,0.04087627853900466
63,1.676,1.5000000025379634,47278.767,3.2173333278903047,3.2173333278903047,3.1714263870951434,0.04590694079516133,0.08396567643396821,0.08533175811558114,0.9839909347729296,0.9839909347729296,0.04590694079516133
64,1.72355555555556,1.4999999971444888,47278.866,3.3320000063427706,3.3320000063427706,3.1743781027631677,0.15762190357960293,0.0861989496179732,0.0855320636660368,1.0077969117469243,1.0077969117469243,0.15762190357960293
65,1.72458333333333,1.5000000041815322,47278.7415,3.267333324228558,3.267333324228558,3.1773122588747,0.09002106535385801,0.10067200469161236,0.08573236921649247,1.1742589830615102,1.1742589830615102,0.09002106535385801
66,1.77975,1.4999999946335938,47278.8955,3.2993333451373914,3.2993333451373914,3.180228914296256,0.11910443084113531,0.12545885631487008,0.08573236921649247,1.4633779220315233,1.4633779220315233,0.11910443084113531
67,1.72770833333333,1.4999999971686138,47278.802,3.378666673048592,3.378666673048592,3.1831281277629513,0.19553854528564063,0.14818907777560597,0.09107636582513684,1.6270859781573122,1.6270859781573122,0.19553854528564063
68,1.73964583333333,1.500000002420395,47278.795,3.303999994667551,3.303999994667551,3.186009957878702,0.11799003678884912,0.16404779195955038,0.09213897753830295,1.7804385976754986,1.7804385976754986,0.11799003678884912
69,1.70354166666667,1.500000000603223,47278.8055,3.324666665330316,3.324666665330316,3.188874463116432,0.13579220221388377,0.15896086973601736,0.09213897753830295,1.7252293652806814,1.7252293652806814,0.13579220221388377
72,1.7515,1.4999999976939618,47278.5065,3.418000005254964,3.418000005254964,3.191721701818269,0.22627830343669508,0.1663356606507177,0.09107636582513684,1.8263317727243953,1.8263317727243953,0.22627830343669508
73,1.74116666666667,1.4999999983064367,47278.476,3.4400000038813827,3.4400000038813827,3.1945517321957553,0.24544827168562744,0.16632025047491006,0.08573236921649247,1.939993633617147,1.939993633617147,0.24544827168562744
74,1.6975,1.5000000085156917,47278.4235,3.3859999807807,3.3859999807807,3.197364612330039,0.1886353684506612,0.1538034734525583,0.08271601000951935,1.859416011904562,1.859416011904562,0.1886353684506612
76,1.70525,1.4999999983064367,47278.414,3.312000003739892,3.312000003739892,3.200160400172086,0.11183960356780576,0.13937786412748837,0.08051427312126312,1.731095105554395,1.731095105554395,0.11183960356780576
79,1.6845,1.4999999983064367,47279.8905,3.359333337129034,3.359333337129034,3.202939153542873,0.15639418358616108,0.14096928684914506,0.07755937903734135,1.8175659552569998,1.8175659552569998,0.15639418358616108
80,1.78966666666667,1.4999999987704935,47279.859500000006,3.324666669392459,3.324666669392459,3.2057009301335926,0.11896573925886633,0.11079991079217327,0.07712229208959616,1.436678135336699,1.436678135336699,0.11896573925886633
81,1.74233333333333,1.4999999971478373,47279.9405,3.291333339590332,3.291333339590332,3.208445787505857,0.08288755208447496,0.09835115814855201,0.07712229208959616,1.2752623850221334,1.2752623850221334,0.08288755208447496
82,1.73508333333333,1.4999999987704935,47280.0295,3.199333335955113,3.199333335955113,3.211173783091893,-0.011840447136780341,0.09495630744457101,0.07712229208959616,1.231243326303844,1.231243326303844,0.011840447136780341
83,1.75633333333333,1.5000000085156917,47280.059,3.3639999809035395,3.3639999809035395,3.2138849741947455,0.15011500670879396,0.09424492324501833,0.07712229208959616,1.2220192202733045,1.2220192202733045,0.15011500670879396
84,1.77727777777778,1.4999999983064367,47280.1635,3.171333336912428,3.171333336912428,3.216579417988479,-0.04524608107605088,0.08088362250884111,0.07712229208959616,1.0487709884824903,1.0487709884824903,0.04524608107605088
85,1.725,1.4999999987704935,47280.3105,3.3526666694114127,3.3526666694114127,3.2192571715183766,0.13340949789303602,0.0781316052963898,0.07712229208959616,1.0130871785504127,1.0130871785504127,0.13340949789303602
86,1.741,1.4999999983064367,47280.192,3.3800000038159688,3.3800000038159688,3.2219182917011366,0.15808171211483213,0.06621103641199329,0.07712229208959616,0.8585200804855901,0.8585200804855901,0.15808171211483213
87,1.70901388888889,1.5000000085156917,47280.2625,3.329999981096911,3.329999981096911,3.2245628353250795,0.10543714577183172,0.07564037811804569,0.07712229208959616,0.9807848816289217,0.9807848816289217,0.10543714577183172
88,1.73033333333333,1.4999999987704935,47280.3235,3.2633333360109087,3.2633333360109087,3.2271908590503426,0.03614247696056605,0.07271586967743143,0.07712229208959616,0.9428644780545993,0.9428644780545993,0.03614247696056605
89,1.70158333333333,1.4999999983064367,47280.252,3.324000003755885,3.324000003755885,3.22980241940908,0.09419758434680459,0.08062263998262499,0.07712229208959616,1.0453869795384496,1.0453869795384496,0.09419758434680459
90,1.72183333333333,1.4999999976939618,47280.37,3.2080000049305664,3.2080000049305664,3.23239757280566,-0.024397567875093618,0.0784717434416029,0.07712229208959616,1.0174975524643255,1.0174975524643255,0.024397567875093618
91,1.68275,1.4999999983064367,47280.515,3.308000003734561,3.308000003734561,3.2349763755168697,0.07302362821769126,0.06641127207317278,0.07712229208959616,0.8611164200879826,0.8611164200879826,0.07302362821769126
92,1.74488888888889,1.500000008433624,47280.401,3.361333314435373,3.361333314435373,3.2375388836921073,0.12379443074326568,0.06110783893133452,0.07712229208959616,0.7923498806329954,0.7923498806329954,0.12379443074326568
93,1.71787152777778,1.4999999976939618,47280.5135,3.266000005024273,3.266000005024273,3.240085153353582,0.025914851670691075,0.05974656577432633,0.07712229208959616,0.774699041684553,0.774699041684553,0.025914851670691075
95,1.72775,1.4999999987704935,47280.5475,3.3566666694203566,3.3566666694203566,3.2426152403965194,0.11405142902383725,0.042919996687495035,0.07712229208959616,0.5565186864212114,0.5565186864212114,0.11405142902383725
99,1.7215625,1.4999999983064367,47280.586,3.2946666703883083,3.2946666703883083,3.2451292005893473,0.04953746979896101,0.031739184199410256,0.07755937903734135,0.4092243206863385,0.4092243206863385,0.04953746979896101
104,1.74677777777778,1.4999999983064367,47280.677,3.305333337069191,3.305333337069191,3.2476270895739034,0.05770624749528741,0.011685554587340342,0.08051427312126312,0.14513643524720946,0.14513643524720946,0.05770624749528741
105,1.73296875,1.5000000085156917,47280.6485,3.273999981413123,3.273999981413123,3.250108962865631,0.023891018547492315,-0.000648352789835549,0.08051427312126312,-0.008052644142474717,0.008052644142474717,0.023891018547492315
106,1.642,1.4999999976118945,47280.8305,3.1953333384190934,3.1953333384190934,3.2525748758537705,-0.05724153743467708,-0.010151487293243555,0.08051427312126312,-0.12608307694654744,0.12608307694654744,0.05724153743467708
107,1.70416666666667,1.4999999983064367,47280.8195,3.130000003533708,3.130000003533708,3.2550248838015645,-0.12502488026785663,-0.03208316053046392,0.08051427312126312,-0.3984779255492159,0.3984779255492159,0.12502488026785663
109,1.7115,1.4999999983064367,47280.7895,3.1500000035555127,3.1500000035555127,3.2574590418464506,-0.10745903829093795,-0.030147131422063527,0.08051427312126312,-0.37443213797209246,0.37443213797209246,0.10745903829093795
111,1.68825,1.4999999987704935,47280.7205,3.2726666693489435,3.2726666693489435,3.259877405000261,0.01278926434868266,-0.03945456653994553,0.08051427312126312,-0.49003195347143885,0.49003195347143885,0.01278926434868266
113,1.68858333333333,1.4999999987704935,47280.8,3.202666669289432,3.202666669289432,3.262280028149413,-0.05961335885998098,-0.0403018165310955,0.08051427312126312,-0.5005549322962481,0.5005549322962481,0.05961335885998098
115,1.67566666666667,1.4999999987704935,47280.893,3.181333335943968,3.181333335943968,3.264666966055114,-0.08333363011114603,-0.04765189979893557,0.08051427312126312,-0.5918441283965478,0.5918441283965478,0.08333363011114603
116,1.67138888888889,1.4999999976939618,47280.7705,3.334000005128116,3.334000005128116,3.2670382733535512,0.06696173177456455,-0.03491227778676355,0.08051427312126312,-0.43361600910414877,0.43361600910414877,0.06696173177456455
118,1.743,1.4999999987704935,47280.9575,3.243333335990441,3.243333335990441,3.2693940045560916,-0.02606066856565059,-0.023934859403521556,0.08051427312126312,-0.2972747374552223,0.2972747374552223,0.02606066856565059
119,1.68033333333333,1.5000000079032167,47280.889,3.287999982676615,3.287999982676615,3.2717342140494723,0.016265768627142574,-0.03301599051814444,0.08051427312126312,-0.4100638214595668,0.4100638214595668,0.016265768627142574
120,1.66058333333333,1.4999999987704935,47281.461,3.1506666692507674,3.1506666692507674,3.274058956096005,-0.12339228684523773,-0.04200757944677491,0.08051427312126312,-0.5217407773589038,0.5217407773589038,0.12339228684523773
121,1.7165,1.4999999987704935,47281.4405,3.266000002675454,3.266000002675454,3.2763682848337625,-0.010368282158308428,-0.039280051190782136,0.08355530921829876,-0.4701083816009592,0.4701083816009592,0.010368282158308428
123,1.63166666666667,1.5000000085156917,47281.3265,3.2699999814350167,3.2699999814350167,3.2786622542767767,-0.008662272841760021,-0.059944570919605686,0.08355530921829876,-0.7174238415298416,0.7174238415298416,0.008662272841760021
124,1.657,1.4999999987704935,47281.236,3.212000002632317,3.212000002632317,3.2809409183152405,-0.06894091568292326,-0.06533452518313812,0.08414332469433788,-0.7764671222640026,0.7764671222640026,0.06894091568292326
125,1.6875,1.4999999976939618,47281.399000000005,3.1426666714980342,3.1426666714980342,3.2832043307156895,-0.14053765921765526,-0.07130181750512089,0.08414332469433788,-0.8473853126690023,0.8473853126690023,0.14053765921765526
126,1.714,1.4999999987704935,47281.268,3.226666669313994,3.226666669313994,3.285452545121205,-0.05878587580721106,-0.07651317553119129,0.08568936628052165,-0.8929133082944011,0.8929133082944011,0.05878587580721106
127,1.66555555555556,1.4999999987704935,47281.2695,3.168666669266764,3.168666669266764,3.2876856150516116,-0.1190189457848474,-0.09230197901782332,0.08568936628052165,-1.0771695838624122,1.0771695838624122,0.1190189457848474
129,1.6656875,1.4999999983064367,47281.3315,3.215333336966219,3.215333336966219,3.2899035939036616,-0.07457025693744246,-0.10800161422281827,0.08568936628052165,-1.260385260281339,1.260385260281339,0.07457025693744246
131,1.627,1.499999997229905,47281.323,3.2546666726805333,3.2546666726805333,3.2921065349512357,-0.037439862270702395,-0.1219084361546296,0.08414332469433788,-1.4488188646868736,1.4488188646868736,0.037439862270702395
132,1.685,1.5000000085156917,47281.346,3.123999982265662,3.123999982265662,3.2942944913455334,-0.17029450907987131,-0.11994842130187185,0.08414332469433788,-1.4255250994371909,1.4255250994371909,0.17029450907987131
133,1.63483333333333,1.4999999987704935,47281.324,3.144000002577278,3.144000002577278,3.2964675161152748,-0.1524675135379967,-0.13204754836139962,0.08414332469433788,-1.5693169819600112,1.5693169819600112,0.1524675135379967
134,1.66975,1.499999997229905,47281.3915,3.148666672480162,3.148666672480162,3.298625662166877,-0.14995898968671462,-0.12035401836557173,0.08414332469433788,-1.4303454112702836,1.4303454112702836,0.14995898968671462
135,1.71716666666667,1.4999999987704935,47281.536,3.106666669215439,3.106666669215439,3.3007689822846644,-0.1941023130692252,-0.11094196094710121,0.08414332469433788,-1.3184879650300607,1.3184879650300607,0.1941023130692252
137,1.63388888888889,1.4999999983064367,47281.611,3.18000000358822,3.18000000358822,3.3028975291310556,-0.1228975255428355,-0.10973734985231214,0.08414332469433788,-1.3041717836910776,1.3041717836910776,0.1228975255428355
138,1.713,1.4999999987704935,47281.692,3.1373333359037887,3.1373333359037887,3.3050113552467497,-0.167678019342961,-0.10111060769476671,0.08568936628052165,-1.1799668043262272,1.1799668043262272,0.167678019342961
139,1.683625,1.4999999982243692,47281.698,3.293333337228531,3.293333337228531,3.3071105130509273,-0.013777175822396348,-0.08817290266350551,0.08888043317347434,-0.9920395245083033,0.9920395245083033,0.013777175822396348
141,1.69720833333333,1.500000008433624,47281.745500000005,3.3193333146702337,3.3193333146702337,3.3091950548414415,0.01013825982879224,-0.07336873221599699,0.0898610913238914,-0.8164682971804774,0.8164682971804774,0.01013825982879224
142,1.643,1.4999999983064367,47281.8475,3.2846666703774057,3.2846666703774057,3.3112650327950064,-0.02659836241760072,-0.05003147614642773,0.0898610913238914,-0.5567646175817792,0.5567646175817792,0.02659836241760072
143,1.70172916666667,1.4999999987704935,47281.7845,3.220666669305428,3.220666669305428,3.3133204989673906,-0.09265382966196256,-0.04186489320187641,0.0898610913238914,-0.46588454007285995,0.46588454007285995,0.09265382966196256
144,1.70233333333333,1.4999999983064367,47281.9555,3.2793333370369644,3.2793333370369644,3.3153615052936103,-0.0360281682566459,-0.015609778372221625,0.0898610913238914,-0.17371009123357314,0.17371009123357314,0.0360281682566459
146,1.71775,1.5000000085156917,47282.0035,3.3006666479289817,3.3006666479289817,3.3173881035881196,-0.016721455659137963,-0.013562475037357698,0.0898610913238914,-0.1509271124748942,0.1509271124748942,0.016721455659137963
147,1.64641666666667,1.4999999983064367,47282.0085,3.3353333371018983,3.3353333371018983,3.319400345545,0.0159329915568982,-0.0045378493691463385,0.0898610913238914,-0.05049848941618472,0.05049848941618472,0.0159329915568982
149,1.7125,1.4999999983064367,47282.156,3.272000003696282,3.272000003696282,3.321398282738156,-0.04939827904187366,0.003167745637621344,0.0898610913238914,0.035251582091337615,0.035251582091337615,0.04939827904187366
150,1.69525,1.5000000085156917,47282.205,3.391999980745434,3.391999980745434,3.323381966621502,0.06861801412393209,0.02259129806349626,0.09330953953442678,0.24211134441576734,0.24211134441576734,0.06861801412393209
153,1.627875,1.4999999987753212,47282.2855,3.330000002720533,3.330000002720533,3.325351448529154,0.004648554191378995,0.051066089795650575,0.09330953953442678,0.5472761954506229,0.5472761954506229,0.004648554191378995
154,1.68983333333333,1.4999999983112642,47282.293000000005,3.418666670518316,3.418666670518316,3.3273067796756215,0.09135989084269447,0.09570318347113001,0.09330953953442678,1.0256527247765497,1.0256527247765497,0.09135989084269447
155,1.67129513888889,1.4999999983112642,47282.299,3.3720000037993048,3.3720000037993048,3.3292480111559963,0.04275199264330842,0.1449469671811505,0.09330953953442678,1.5533992333942659,1.5533992333942659,0.04275199264330842
156,1.71425,1.4999999987753212,47282.373,3.413333336117053,3.413333336117053,3.3311751939461414,0.08215814217091166,0.205834429619461,0.09330953953442678,2.205931254687179,2.205931254687179,0.08215814217091166
158,1.69145833333333,1.4999999987753212,47282.784,3.5533333362356254,3.5533333362356254,3.3330883789028825,0.22024495733274296,0.23962477903629217,0.09330953953442678,2.5680630322678,2.5680630322678,0.22024495733274296
160,1.71691666666667,1.4999999983112642,47283.033,3.7200000041843775,3.7200000041843775,3.3349876167642005,0.38501238742017696,0.28742907621155234,0.09330953953442678,3.080382538009468,3.080382538009468,0.38501238742017696
161,1.69295833333333,1.4999999987753212,47283.202000000005,3.796000003096499,3.796000003096499,3.3368729581494163,0.45912704494708256,0.3142102330854636,0.09330953953442678,3.367396674051049,3.367396674051049,0.45912704494708256
163,1.73075,1.4999999987753212,47283.428,3.837333336462298,3.837333336462298,3.3387444535593773,0.4985888829029208,0.3411533818337945,0.09330953953442678,3.6561468799010113,3.6561468799010113,0.4985888829029208
164,1.70321875,1.5000000085156917,47283.37,3.713333312252072,3.713333312252072,3.3406021533766594,0.37273115887541275,0.3375177366886281,0.09330953953442678,3.6171836060138323,3.6171836060138323,0.37273115887541275
166,1.72006481481481,1.4999999986884265,47283.343,3.77733333663446,3.77733333663446,3.3424461078657393,0.43488722876872066,0.3170069483617868,0.09330953953442678,3.3973691215658213,3.3973691215658213,0.43488722876872066
167,1.68316666666667,1.4999999986884265,47283.3815,3.676666669881092,3.676666669881092,3.3442763671731965,0.3323903027078954,0.28917652242137937,0.09330953953442678,3.0991099502177586,3.0991099502177586,0.3323903027078954
168,1.758,1.500000008520519,47283.2925,3.6313333127061815,3.6313333127061815,3.3460929813278946,0.28524033137828697,0.2313597418508981,0.09330953953442678,2.479486481288844,2.479486481288844,0.28524033137828697
170,1.69675,1.4999999987753212,47283.147,3.3973333361055813,3.3973333361055813,3.3478960002411675,0.04943733586441379,0.1751121124698592,0.09330953953442678,1.876679633653654,1.876679633653654,0.04943733586441379
171,1.73916666666667,1.4999999987753212,47283.19,3.38533333609819,3.38533333609819,3.349685473707019,0.035647862391170904,0.11991506875404505,0.09330953953442678,1.2851319313370109,1.2851319313370109,0.035647862391170904
172,1.76918518518518,1.4999999976939618,47283.1565,3.486000005358806,3.486000005358806,3.3514614514022956,0.1345385539565105,0.05184262959455315,0.09330953953442678,0.5555983863303247,0.5555983863303247,0.1345385539565105
178,1.70177777777778,1.4999999987704935,47283.135,3.292000002699637,3.292000002699637,3.353223982886886,-0.06122398018724873,0.01911697028849371,0.09330953953442678,0.20487691166282582,0.20487691166282582,0.06122398018724873
179,1.67155208333333,1.4999999987704935,47283.0165,3.347333336077472,3.347333336077472,3.3549731176039015,-0.007639781526429523,-0.008039733656483646,0.0898610913238914,-0.08946846224586323,0.08946846224586323,0.007639781526429523
181,1.69516666666667,1.4999999983064367,47282.9535,3.2326666703129523,3.2326666703129523,3.356708904879867,-0.12404223456691454,-0.020738650318224847,0.08888043317347434,-0.23333201220731822,0.23333201220731822,0.12404223456691454
182,1.68525,1.4999999983064367,47283.0105,3.1806666702582005,3.1806666702582005,3.358431393924907,-0.17776472366670637,-0.027202043618270326,0.08568936628052165,-0.31744946659097556,0.31744946659097556,0.17776472366670637
183,1.681625,1.4999999987704935,47282.9475,3.398000002786289,3.398000002786289,3.3601406338329287,0.037859368953360395,-0.050170706207597976,0.08568169675824178,-0.5855475335550241,0.5855475335550241,0.037859368953360395
185,1.6975625,1.4999999987704935,47282.990000000005,3.4026666694553063,3.4026666694553063,3.3618366735818155,0.04082999587349079,-0.05112616806896522,0.08414332469433788,-0.6076081288050835,0.6076081288050835,0.04082999587349079
186,1.7636875,1.5000000085156917,47282.996,3.298666647942354,3.298666647942354,3.363519562033611,-0.06485291409125704,-0.06577218196344001,0.08355530921829876,-0.7871693920921519,0.7871693920921519,0.06485291409125704
187,1.71601041666667,1.4999999982243692,47282.972,3.342666670625462,3.342666670625462,3.3651893479347006,-0.022522677309238404,-0.05573842625100288,0.0794951686913745,-0.7011548898952231,0.7011548898952231,0.022522677309238404
189,1.71,1.4999999982243692,47282.876,3.294666670568565,3.294666670568565,3.3668460799160034,-0.07217940934743838,-0.04991383857319192,0.07918561664984745,-0.6303397092164726,0.6303397092164726,0.07217940934743838
