candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,611,626,16,4.63970118273996,4.63428021173997,619,4.64012782570489,8.633758905347143
2,1351,1363,13,4.08697561836398,4.07682404406298,1357,4.08459234473047,11.067507291745958
3,3683,3704,22,5.28047420834265,5.16993939268804,3694,5.22815706546783,14.060358997002623
