candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,5621,5644,8,2.13316666666667,2.111,5636,2.17733333333333,10.870098937359451
2,7092,7157,13,2.03370833333333,2.20183333333333,7104,2.026,17.07081440827338
4,11766,11786,8,2.32666666666667,2.24842708333333,11778,2.30316666666667,10.684850134505371
5,12160,12259,28,2.23394444444444,2.12044444444445,12199,2.23129166666667,16.610546043470098
6,12307,12413,57,2.19675,2.08175,12359,2.14170833333333,14.37611940157629
7,12533,12649,38,2.19442071759259,2.21370833333333,12606,2.2285,12.729398872681665
10,13213,13307,28,2.1558125,2.23444444444445,13266,2.19895833333333,314.23915245699146
11,19587,19621,11,2.18902777777778,2.18395833333333,19601,2.18198958333333,20.612070955814122
15,28374,28415,12,2.04131944444444,2.03085416666667,28398,2.00458333333333,23.4153076467689
