candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,1881,1919,11,3.659,4.275,1904,3.98975,11.825807738605082
3,6012,6088,27,2.17033333333333,2.0825,6035,2.1958125,25.09586743551515
4,8877,9399,21,3.6735,2.981,9282,3.16633333333333,18.78581670869933
5,25900,25934,17,1.79523611111111,1.91242361111111,25920,1.91653472222222,19.962894687248852
6,26728,26765,23,1.6539525462963,1.82307272376543,26744,1.748,86.54427497414716
