candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,2730,2742,8,2.59975,2.601875,2739,2.60441666666667,10.276324531634236
3,4946,5954,107,2.55875,2.56455555555556,5847,2.5669375,14.908469549312766
4,8586,8673,20,2.406,2.48858333333333,8616,2.45097222222222,60.000717469804414
5,26044,26302,13,1.8325,1.927,26202,1.86833333333333,146.49235792198132
