candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,546,1460,90,2.591,1.965,884,2.153,29.625004049002364
3,6715,7835,50,3.54133333333333,2.77425,7435,2.685875,14.480467463072747
4,7850,10640,92,2.81033333333333,4.127,9466,3.74275,26.54450275561542
