sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,0.650017836363899,1.4999999960502668,47271.869,47274.2745,-2.4055000000007567,-2.365849999996135,0.7810831000018121,-3.028935077446492,3.028935077446492,2.4055000000007567
1,0.651678816496944,1.5000000019032969,47271.84450000001,47274.30775,-2.4632499999934225,-2.3286666666632905,0.7798064166677694,-2.9862112145909685,2.9862112145909685,2.4632499999934225
2,0.653317898269607,1.49999999898805,47271.995,47274.341,-2.34599999999773,-2.31885714285454,0.7785297333337267,-2.9785081334337846,2.9785081334337846,2.34599999999773
3,0.654934045182311,1.5000000010106074,47271.96000000001,47274.341499999995,-2.3814999999885913,-2.321156249998239,0.7616569216661846,-3.0475089032481013,3.0475089032481013,2.3814999999885913
4,0.656526307052596,1.499999996578331,47272.109,47274.342,-2.2330000000001746,-2.342638888887854,0.7447841099986424,-3.1453932185692364,3.1453932185692364,2.2330000000001746
5,0.658093829537805,1.5000000028038494,47272.2035,47274.34625,-2.1427499999990687,-2.388305555554527,0.7409545747914709,-3.2232820159409576,3.2232820159409576,2.1427499999990687
6,0.659635867731405,1.5000000039442452,47272.0905,47274.3505,-2.2600000000020373,-2.439611111111137,0.7371250395842994,-3.3096299543520487,3.3096299543520487,2.2600000000020373
7,0.661151795438774,1.5000000074560642,47272.0155,47274.352750000005,-2.3372500000041327,-2.4914444444447224,0.7293667614587903,-3.4159007184007666,3.4159007184007666,2.3372500000041327
8,0.662641118453242,1.4999999980104226,47271.8405,47274.355,-2.514500000004773,-2.5400555555574504,0.7216084833332813,-3.519991261500044,3.519991261500044,2.514500000004773
9,0.664103483378762,1.4999999966428732,47271.5395,47274.356,-2.816500000000815,-2.5697777777790582,0.717256287499516,-3.582788777966331,3.582788777966331,2.816500000000815
10,0.665538690319441,1.500000005389819,47271.432,47274.357,-2.9250000000029104,-2.596194444445751,0.7129040916657507,-3.6417162908681857,3.6417162908681857,2.9250000000029104
11,0.666946700561742,1.4999999968012587,47271.5455,47274.358,-2.8125,-2.5961944444449423,0.6947834250004865,-3.7366959991066633,3.7366959991066633,2.8125
12,0.668327647139591,1.500000005875625,47271.53999999999,47274.359,-2.819000000003143,-2.60105555555573,0.6766627583352222,-3.843946668433545,3.843946668433545,2.819000000003143
13,0.66968184279204,1.5000000041679236,47271.86,47274.360499999995,-2.500499999994645,-2.5816111111109623,0.6280561291689534,-4.11047833340463,4.11047833340463,2.500499999994645
14,0.671009789865191,1.5000000012391417,47271.9815,47274.362,-2.3804999999993015,-2.5304999999999485,0.5794495000026847,-4.367075991934111,4.367075991934111,2.3804999999993015
15,0.672312187483771,1.4999999940825717,47272.109500000006,47274.3695,-2.2599999999947613,-2.4601666666664337,0.5402429666703533,-4.5538152617312715,4.5538152617312715,2.2599999999947613
16,0.67358994097298,1.499999992067634,47271.996,47274.377,-2.3810000000012224,-2.396444444444367,0.5010364333380221,-4.782974420599901,4.782974420599901,2.3810000000012224
17,0.674844163994102,1.5000000071040904,47272.0395,47274.379,-2.3395000000018626,-2.3090833333327385,0.4609444583383194,-5.00946110005718,5.00946110005718,2.3395000000018626
18,0.676076183603561,1.5000000083611058,47272.0245,47274.381,-2.356500000001688,-2.2348055555549866,0.4208524833386167,-5.310187403021378,5.310187403021378,2.356500000001688
19,0.677287544993699,1.4999999982592234,47272.091,47274.383,-2.2920000000012806,-2.1874722222217113,0.37175165417134837,-5.884229962870476,5.884229962870476,2.2920000000012806
20,0.678480024026006,1.4999999991411967,47272.146,47274.385,-2.239000000001397,-2.154805555556474,0.32265082500408004,-6.678444276499914,6.678444276499914,2.239000000001397
21,0.679655625179859,1.4999999976592184,47272.3535,47274.386249999996,-2.0327499999984866,-2.098861111111344,0.2769270291705333,-7.579112509883797,7.579112509883797,2.0327499999984866
22,0.680816580678477,1.5000000010333223,47272.5555,47274.3875,-1.8319999999948777,-2.0438611111102443,0.23120323333698647,-8.840106090260633,8.840106090260633,1.8319999999948777
23,0.68196534990706,1.4999999980632837,47272.434,47274.3885,-1.9544999999998254,-1.9881666666648623,0.2055048333362458,-9.674549422454875,9.674549422454875,1.9544999999998254
24,0.683104624109717,1.5000000048226292,47272.4235,47274.389500000005,-1.9660000000076252,-1.9232222222199198,0.17980643333550514,-10.696070137998529,10.696070137998529,1.9660000000076252
25,0.684237320965253,1.5000000088411105,47272.513000000006,47274.3905,-1.8774999999950523,-1.8634999999970507,0.14603610000008613,-12.760543454638626,12.760543454638626,1.8774999999950523
26,0.685366585140782,1.499999997962518,47272.547000000006,47274.3915,-1.8444999999919673,-1.8321388888863213,0.17478206667051174,-10.482419185145323,10.482419185145323,1.8444999999919673
27,0.686495783515897,1.4999999915298392,47272.538,47274.393249999994,-1.855249999993248,-1.8158055555532984,0.17729425000300844,-10.24176224283916,10.24176224283916,1.855249999993248
28,0.687628503431466,1.4999999968640962,47272.6875,47274.395,-1.7074999999967986,-1.7721388888870326,0.17980643333550514,-9.855814700358113,9.855814700358113,1.7074999999967986
29,0.688768543209419,1.5000000063516763,47272.696,47274.3975,-1.7014999999955762,-1.7298055555527552,0.20527832500114343,-8.426635181980952,8.426635181980952,1.7014999999955762
30,0.689919911113552,1.5000000010218952,47272.6495,47274.4,-1.7505000000019209,-1.675583333331613,0.23075021666678175,-7.261459415014391,7.261459415014391,1.7505000000019209
31,0.691086812219085,1.499999997532358,47272.7215,47274.4065,-1.6849999999976717,-1.6054722222219828,0.2309767250018841,-6.950796545447974,6.950796545447974,1.6849999999976717
32,0.692273639435304,1.4999999944927036,47272.8515,47274.413,-1.5615000000034343,-1.5385000000007696,0.23120323333698647,-6.654318703918618,6.654318703918618,1.5615000000034343
33,0.693484960353976,1.500000004964022,47272.83,47274.415,-1.5849999999991269,-1.4791944444457639,0.24716177500173547,-5.984721725013415,5.984721725013415,1.5849999999991269
34,0.694725512160504,1.499999999433255,47273.0275,47274.417,-1.389500000004773,-1.4186944444453629,0.23898688333153065,-5.936285810620419,5.936285810620419,1.389500000004773
35,0.696000184921319,1.500000002145711,47273.206,47274.4195,-1.213500000005297,-1.346750000000207,0.23509505833425856,-5.728533851551212,5.728533851551212,1.213500000005297
36,0.697314006968621,1.500000002297333,47273.1695,47274.422000000006,-1.2525000000023283,-1.2793611111111305,0.23120323333698647,-5.533491433687775,5.533491433687775,1.2525000000023283
37,0.698672126803619,1.5000000045026147,47273.25,47274.42375,-1.1737500000017462,-1.2348055555549864,0.2309767250018841,-5.346017247170311,5.346017247170311,1.1737500000017462
38,0.700079798932702,1.499999998788315,47273.268500000006,47274.4255,-1.1569999999919673,-1.1732499999998254,0.23075021666678175,-5.084502268069695,5.084502268069695,1.1569999999919673
