sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,5.39594512649484,1.4999999954280332,47271.983,47270.7275,1.2554999999993015,1.2224999999976718,0.16053263333157855,7.615274069993048,7.615274069993048,1.2554999999993015
1,5.39281547304389,1.49999999913311,47271.9725,47270.725000000006,1.2474999999976717,1.2216666666645324,0.1616857666639483,7.555808355126736,7.555808355126736,1.2474999999976717
2,5.38965847380213,1.5000000018321047,47271.9245,47270.7225,1.201999999997497,1.2211428571421752,0.16283889999631804,7.499085643355405,7.499085643355405,1.201999999997497
3,5.3864734403752,1.4999999988083077,47271.8715,47270.6995,1.1719999999986612,1.2118749999999636,0.16422883749581457,7.379185156996856,7.379185156996856,1.1719999999986612
4,5.38325951072395,1.4999999991246489,47271.912,47270.6765,1.235499999995227,1.2068888888881903,0.1656187749953111,7.28715019732732,7.28715019732732,1.235499999995227
5,5.38001565801986,1.5000000018220725,47271.8935,47270.676,1.2174999999988358,1.1904722222211097,0.17193012082697112,6.924163238500774,6.924163238500774,1.2174999999988358
6,5.37674070238052,1.5000000073303534,47271.893500000006,47270.6755,1.2180000000080327,1.1796388888873883,0.17824146665863114,6.618206812372331,6.618206812372331,1.2180000000080327
7,5.37343332172586,1.4999999992332922,47271.817500000005,47270.6705,1.147000000004482,1.1654722222212714,0.17994027916081254,6.476994632089514,6.476994632089514,1.147000000004482
8,5.37009207580135,1.5000000087107568,47271.8325,47270.6655,1.1669999999940046,1.164694444442931,0.18163909166299394,6.412135371189036,6.412135371189036,1.1669999999940046
9,5.3667154197277,1.5000000020451376,47271.7705,47270.66275,1.1077499999955762,1.1610833333316906,0.18746653333167204,6.193549924334832,6.193549924334832,1.1077499999955762
10,5.36330172997782,1.500000003525661,47271.81,47270.66,1.1499999999941792,1.1676944444423296,0.19329397500035012,6.0410286685873915,6.0410286685873915,1.1499999999941792
11,5.35984931774918,1.500000000217813,47271.7335,47270.659,1.0745000000024447,1.1667499999966822,0.19985242083325913,5.838057878568931,5.838057878568931,1.0745000000024447
12,5.35635645249411,1.4999999976947322,47271.823,47270.658,1.1649999999935972,1.1911388888846786,0.20641086666616812,5.770717928388568,5.770717928388568,1.1649999999935972
13,5.35282138662654,1.5000000011044972,47271.8175,47270.6145,1.2029999999940628,1.2124722222191242,0.2013659083329306,6.021238809771461,6.021238809771461,1.2029999999940628
14,5.34924237429407,1.5000000004800855,47271.848,47270.571,1.2769999999945867,1.2447222222197323,0.1963209499996931,6.340241437409905,6.340241437409905,1.2769999999945867
15,5.34561769594267,1.499999996585853,47271.7725,47270.563,1.209499999997206,1.2701666666641056,0.19480746250002162,6.520112989326395,6.520112989326395,1.209499999997206
16,5.34194568633287,1.50000000557322,47271.9215,47270.555,1.3664999999964493,1.2961666666637432,0.19329397500035012,6.705675470026396,6.705675470026396,1.3664999999964493
17,5.33822476811259,1.4999999980685914,47271.9055,47270.5465,1.3590000000040163,1.315444444442821,0.18746653333167204,7.016956152464253,7.016956152464253,1.3590000000040163
18,5.33445347187474,1.4999999988951382,47271.936,47270.538,1.3980000000010477,1.337333333331723,0.18163909166299394,7.362585449463483,7.362585449463483,1.3980000000010477
19,5.33063046056919,1.4999999987026988,47271.914,47270.535,1.378999999993539,1.3543888888881257,0.17994027916081254,7.526880002657488,7.526880002657488,1.378999999993539
