sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.64593026566294,1.4999999924197205,47326.9285,47327.164,-0.23549999999522697,-0.24689999999973225,0.1880019166679611,-1.313284483348081,1.313284483348081,0.23549999999522697
1,2.64421549619008,1.5000000003348488,47326.852,47327.16425,-0.31225000000267755,-0.23824999999972837,0.19296450833481474,-1.2346830101333366,1.2346830101333366,0.31225000000267755
2,2.64247835681008,1.4999999988586752,47326.912,47327.1645,-0.2525000000023283,-0.24664285714139364,0.1979271000016684,-1.2461297979878176,1.2461297979878176,0.2525000000023283
3,2.64071338279686,1.4999999994998972,47326.912,47327.164749999996,-0.25274999999965075,-0.25962499999877764,0.2009746666674577,-1.2918294843019473,1.2918294843019473,0.25274999999965075
4,2.63891528147345,1.5000000005735736,47326.9835,47327.165,-0.18149999999877764,-0.256944444443636,0.204022233333247,-1.2593943328908992,1.2593943328908992,0.18149999999877764
5,2.63707895432067,1.4999999996655822,47326.9705,47327.1655,-0.19499999999970896,-0.27199999999963137,0.20452672916776937,-1.3298995251447794,1.3298995251447794,0.19499999999970896
6,2.63519951493511,1.499999993626241,47326.869000000006,47327.166,-0.29699999999138527,-0.282083333333301,0.2050312250022917,-1.3758067012970734,1.3758067012970734,0.29699999999138527
7,2.63327231083592,1.4999999969627458,47326.8245,47327.175,-0.35050000000046566,-0.2986666666668801,0.2052680291652236,-1.4550082050355653,1.4550082050355653,0.35050000000046566
8,2.63129293605567,1.5000000010692731,47326.9485,47327.184,-0.23550000000250293,-0.3154166666669577,0.20550483332815547,-1.5348381911937428,1.5348381911937428,0.23550000000250293
9,2.62925723780911,1.4999999959974883,47326.819,47327.19,-0.3709999999991851,-0.333861111111926,0.2062049499975117,-1.6190741837960472,1.6190741837960472,0.3709999999991851
10,2.62716131724156,1.500000000936165,47326.793,47327.196,-0.40300000000570435,-0.35575000000082785,0.20690506666686795,-1.7193875709849626,1.7193875709849626,0.40300000000570435
11,2.62500153518015,1.500000000812501,47326.7985,47327.20025,-0.4017500000045402,-0.37047222222382614,0.20773902916602657,-1.7833539692136617,1.7833539692136617,0.4017500000045402
12,2.6227745090664,1.5000000066428285,47326.801,47327.2045,-0.40350000000034925,-0.36947222222321824,0.2085729916651852,-1.7714288857510316,1.7714288857510316,0.40350000000034925
13,2.62047712309735,1.5000000016938542,47326.86,47327.207500000004,-0.34750000000349246,-0.39044444444476134,0.2112190208319789,-1.848528806292276,1.848528806292276,0.34750000000349246
14,2.61810654596039,1.4999999944013105,47326.8185,47327.2105,-0.3919999999998254,-0.40538888888921876,0.21324729999939587,-1.901027065244752,1.901027065244752,0.3919999999998254
15,2.61566024453815,1.5000000015215422,47326.783500000005,47327.213,-0.4294999999983702,-0.41325000000021345,0.21091014583229054,-1.9593651996657266,1.9593651996657266,0.4294999999983702
16,2.61313598392736,1.5000000007583032,47326.874,47327.2155,-0.34149999999499414,-0.42511111111040617,0.2085729916651852,-2.0381886826115143,2.0381886826115143,0.34149999999499414
17,2.61053183630889,1.4999999989938853,47326.798,47327.22225,-0.4242499999963911,-0.44158333333244726,0.20773902916602657,-2.125663796086823,2.125663796086823,0.4242499999963911
18,2.60784618303645,1.5000000040148829,47326.7235,47327.229,-0.5054999999993015,-0.46391666666507564,0.20690506666686795,-2.2421716110607135,2.2421716110607135,0.5054999999993015
19,2.60507771106377,1.5000000018232151,47326.7555,47327.229250000004,-0.4737500000046566,-0.48577777777568876,0.2062049499975117,-2.355800759300641,2.355800759300641,0.4737500000046566
20,2.60222540510669,1.4999999987629793,47326.721000000005,47327.2295,-0.5084999999962747,-0.4902222222202302,0.20550483332815547,-2.3854534916822643,2.3854534916822643,0.5084999999962747
21,2.59928854211378,1.5000000090817578,47326.681,47327.232749999996,-0.5517499999987194,-0.5049999999989976,0.2052680291652236,-2.4601980252488067,2.4601980252488067,0.5517499999987194
22,2.59626668204754,1.4999999995008957,47326.6875,47327.236,-0.5484999999971478,-0.5196388888879382,0.2050312250022917,-2.534437810056151,2.534437810056151,0.5484999999971478
23,2.59315966119344,1.5000000022672964,47326.6505,47327.23925,-0.5887499999953434,-0.5204722222212391,0.20452672916776937,-2.544763827882397,2.544763827882397,0.5887499999953434
24,2.58996758638137,1.499999991552011,47326.773,47327.2425,-0.4694999999992433,-0.5260555555537899,0.204022233333247,-2.5784226893278746,2.5784226893278746,0.4694999999992433
25,2.58669084215924,1.4999999928120231,47326.768,47327.2425,-0.4745000000038999,-0.5284166666646747,0.2009746666674577,-2.629270024062377,2.629270024062377,0.4745000000038999
26,2.58333008560116,1.5000000018519877,47326.6865,47327.2425,-0.5559999999968568,-0.5382777777752684,0.1979271000016684,-2.719575933617635,2.719575933617635,0.5559999999968568
27,2.57988624901454,1.4999999956375267,47326.733,47327.246,-0.5129999999990105,-0.5354999999973289,0.19908023333463742,-2.689870265006158,2.689870265006158,0.5129999999990105
28,2.57636053235781,1.4999999977318332,47326.7255,47327.2495,-0.5239999999976135,-0.5354166666648881,0.20023336666760644,-2.6739632638435142,2.6739632638435142,0.5239999999976135
29,2.57275439224137,1.4999999934950052,47326.722,47327.251749999996,-0.5297499999942374,-0.553416666664513,0.2021278000004267,-2.7379542381767608,2.7379542381767608,0.5297499999942374
30,2.56906952623831,1.500000005783505,47326.61350000001,47327.254,-0.6404999999940628,-0.5640277777751584,0.204022233333247,-2.7645407491147473,2.7645407491147473,0.6404999999940628
31,2.5653078573614,1.500000002761883,47326.734500000006,47327.258,-0.5234999999956926,-0.5551388888860755,0.20452672916776937,-2.714260826176444,2.714260826176444,0.5234999999956926
32,2.56147151813504,1.4999999984776438,47326.674,47327.262,-0.588000000003376,-0.5596944444413465,0.2050312250022917,-2.7298010068226954,2.7298010068226954,0.588000000003376
33,2.55756283835902,1.5000000013350767,47326.63250000001,47327.264,-0.6314999999958673,-0.553249999997206,0.2052680291652236,-2.6952565494351095,2.6952565494351095,0.6314999999958673
