sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
4838,8.523,1.499999993320588,47331.061,47330.9515,0.10949999999866122,0.14344444444335144,0.5217104666668774,0.274950290646447,0.274950290646447,0.10949999999866122
4839,8.507,1.499999997850295,47331.063,47330.9515,0.11149999999906868,0.07916666666521148,0.5217104666668774,0.1517444477796168,0.1517444477796168,0.11149999999906868
4840,8.486,1.5000000003362548,47330.975,47330.9515,0.023499999995692633,0.01105555555356356,0.5217104666668774,0.02119097901983008,0.02119097901983008,0.023499999995692633
4841,8.449,1.5000000067038093,47330.9755,47330.9515,0.023999999997613486,-0.07655555555700427,0.5217104666668774,-0.14673954319165794,0.14673954319165794,0.023999999997613486
4843,8.464,1.5000000045271704,47330.8,47330.9515,-0.1514999999999418,-0.1396666666680378,0.5217104666668774,-0.26770915209032553,0.26770915209032553,0.1514999999999418
4846,8.424,1.4999999944664415,47330.7375,47330.9515,-0.2139999999999418,-0.2068888888906157,0.5217104666668774,-0.3965588235413311,0.3965588235413311,0.2139999999999418
4847,8.403,1.499999999326448,47330.612,47330.9515,-0.33950000000186265,-0.28811111111281207,0.5217104666668774,-0.5522433025994412,0.5522433025994412,0.33950000000186265
4849,8.397,1.5000000040012635,47330.5725,47330.9515,-0.3790000000008149,-0.35455555555704954,0.5217104666668774,-0.6796021514044885,0.6796021514044885,0.3790000000008149
4850,8.387,1.500000000085591,47330.51,47330.9515,-0.4415000000008149,-0.42705555555746993,0.5217104666668774,-0.8185681193744451,0.8185681193744451,0.4415000000008149
4852,8.356,1.499999995765836,47330.456,47330.9515,-0.4955000000045402,-0.4755555555570431,0.5217104666668774,-0.9115315600150589,0.9115315600150589,0.4955000000045402
4853,8.335,1.4999999973400076,47330.332,47330.9515,-0.6195000000006985,-0.5120555555565969,0.5217104666668774,-0.981493736991776,0.981493736991776,0.6195000000006985
4857,8.298,1.5000000003928176,47330.377,47330.9515,-0.5745000000024447,-0.5285555555561182,0.5217104666668774,-1.0131204745286653,1.0131204745286653,0.5745000000024447
