sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.514,1.4999999981048533,47319.8305,47317.7195,2.110999999997148,2.0524499999999533,0.3190061000005656,6.433889508684361,6.433889508684361,2.110999999997148
1,2.538,1.4999999932729569,47319.788,47317.71,2.0780000000013388,2.065583333333052,0.3075159499992736,6.716995763432535,6.716995763432535,2.0780000000013388
8,2.56,1.4999999977453078,47319.655,47317.7005,1.9544999999998254,2.085999999998811,0.2960257999979816,7.046683093206855,7.046683093206855,1.9544999999998254
9,2.554,1.500000001463061,47319.696,47317.657250000004,2.038749999999709,2.094874999998865,0.2880774166643775,7.271916779368666,7.271916779368666,2.038749999999709
10,2.545,1.499999997408127,47319.694,47317.614,2.0800000000017462,2.105444444443694,0.2801290333307733,7.515980830011319,7.515980830011319,2.0800000000017462
11,2.569,1.4999999986892811,47319.7315,47317.60025,2.131249999998545,2.120916666665936,0.2779257249991634,7.631235527665963,7.631235527665963,2.131249999998545
12,2.575,1.499999998960069,47319.795,47317.586500000005,2.2084999999933643,2.1400277777768983,0.2757224166675535,7.7615298880728725,7.7615298880728725,2.2084999999933643
13,2.606,1.500000002299853,47319.743,47317.586,2.1569999999992433,2.178749999999127,0.27364265833222323,7.962026144892793,7.962026144892793,2.1569999999992433
14,2.637,1.499999999089254,47319.7755,47317.5855,2.1900000000023283,2.193222222221569,0.27156289999689304,8.076295481623822,8.076295481623822,2.1900000000023283
15,2.622,1.4999999973588922,47319.823,47317.57275,2.2502499999973224,2.2115555555549995,0.26790787916495,8.254910465672985,8.254910465672985,2.2502499999973224
16,2.628,1.500000001229118,47319.81,47317.56,2.25,2.22619444444394,0.264252858333007,8.424485768999808,8.424485768999808,2.25
19,2.658,1.5000000021511573,47319.8575,47317.5545,2.3029999999998836,2.2297222222219313,0.2590534624990266,8.60718942226186,8.60718942226186,2.3029999999998836
20,2.665,1.4999999976799243,47319.718,47317.549,2.169000000001688,2.244388888888352,0.25385406666504623,8.841256389442696,8.841256389442696,2.169000000001688
21,2.689,1.4999999996689086,47319.794,47317.549,2.2450000000026193,2.2569166666661555,0.24915916666558796,9.058132184617971,9.058132184617971,2.2450000000026193
22,2.674,1.499999997256279,47319.812,47317.549,2.2629999999990105,2.264555555554883,0.2444642666661297,9.263339736468058,9.263339736468058,2.2629999999990105
23,2.695,1.4999999993449042,47319.7875,47317.54725,2.240249999995285,2.270972222221543,0.24366942833208005,9.31988981041394,9.31988981041394,2.240249999995285
