sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
71,2.68418055555556,1.4999999984109078,47395.046,47396.9605,-1.9144999999989523,-2.018138888887026,0.07034113333148248,-28.69073603600542,28.69073603600542,1.9144999999989523
72,2.6333125,1.4999999952080978,47394.952,47396.970499999996,-2.018499999998312,-2.021083333332273,0.06988811666247616,-28.918840996861757,28.918840996861757,2.018499999998312
73,2.697,1.499999998464318,47394.958,47396.9805,-2.022499999999127,-2.0147777777771503,0.0623927499957808,-32.291857273695996,32.291857273695996,2.022499999999127
74,2.67,1.499999996736913,47394.957,47396.985499999995,-2.0284999999930733,-2.0139166666655606,0.05778021666390492,-34.85477872781406,34.85477872781406,2.0284999999930733
75,2.65847569444444,1.5000000035584775,47394.8965,47396.9905,-2.0939999999973224,-1.9891944444429503,0.05419726666722042,-36.70285545315249,36.70285545315249,2.0939999999973224
78,2.66966666666667,1.5000000045545216,47394.995,47396.995500000005,-2.000500000001921,-1.9887499999984155,0.05419726666722042,-36.694654957594956,36.694654957594956,2.000500000001921
79,2.65925,1.5000000009573038,47395.0525,47397.0005,-1.9480000000039581,-1.977861111108925,0.05419726666722042,-36.49374281646522,36.49374281646522,1.9480000000039581
80,2.62825,1.500000003702644,47395.021,47397.00975,-1.9887499999967986,-1.9671111111092614,0.05419726666722042,-36.295393330214,36.295393330214,1.9887499999967986
81,2.675046875,1.500000000029806,47395.1315,47397.019,-1.8874999999970896,-1.9566111111101538,0.05419726666722042,-36.10165662272321,36.10165662272321,1.8874999999970896
82,2.69655555555556,1.5000000004317628,47395.129,47397.0395,-1.9104999999981374,-1.936027777777377,0.05419726666722042,-35.721871172302585,35.721871172302585,1.9104999999981374
83,2.64275,1.5000000046812378,47395.139500000005,47397.06,-1.9204999999928987,-1.9281944444438623,0.05419726666722042,-35.57733743812716,35.57733743812716,1.9204999999928987
84,2.64558680555556,1.4999999945781946,47395.1415,47397.06725,-1.9257500000021537,-1.923694444443552,0.05419726666722042,-35.49430742061833,35.49430742061833,1.9257500000021537
85,2.717,1.4999999973650315,47395.1405,47397.0745,-1.934000000001106,-1.9090555555554198,0.05419726666722042,-35.22420359826106,35.22420359826106,1.934000000001106
86,2.64544791666667,1.5000000039897623,47395.1835,47397.09225,-1.9087500000023283,-1.9134166666667118,0.05419726666722042,-35.3046709609063,35.3046709609063,1.9087500000023283
87,2.6665,1.5000000009263788,47395.18,47397.11,-1.930000000000291,-1.9136388888889795,0.05419726666722042,-35.30877120868507,35.30877120868507,1.930000000000291
88,2.61,1.4999999990548496,47395.2255,47397.133,-1.9075000000011642,-1.9132777777793106,0.05419726666722042,-35.30210830607255,35.30210830607255,1.9075000000011642
89,2.6944921875,1.5000000023859266,47395.299,47397.156,-1.8570000000036089,-1.9134166666683288,0.05419726666722042,-35.304670960936136,35.304670960936136,1.8570000000036089
90,2.61929166666667,1.5000000013542252,47395.2585,47397.18525,-1.9267499999987194,-1.8960555555572176,0.05419726666722042,-34.98433910328525,34.98433910328525,1.9267499999987194
91,2.63570833333333,1.4999999965971114,47395.302,47397.2145,-1.9124999999985448,-1.8557500000016363,0.05419726666722042,-34.24065666256248,34.24065666256248,1.9124999999985448
92,2.60279166666667,1.4999999953837706,47395.3365,47397.25375,-1.917250000005879,-1.8143055555572372,0.05419726666722042,-33.47596045197913,33.47596045197913,1.917250000005879
94,2.67865277777778,1.5000000020470547,47395.366,47397.293000000005,-1.9270000000033178,-1.7864722222244989,0.05419726666722042,-32.9624044178042,32.9624044178042,1.9270000000033178
98,2.60494444444444,1.499999994093876,47395.5325,47397.31025,-1.777750000001106,-1.765694444446126,0.05419726666722042,-32.579031250556646,32.579031250556646,1.777750000001106
105,2.69095572916667,1.5000000012577095,47395.7815,47397.3275,-1.5460000000020955,-1.7317777777797245,0.05419726666722042,-31.95323093345477,31.95323093345477,1.5460000000020955
106,2.6485,1.4999999969188598,47395.813,47397.37,-1.5570000000006985,-1.706194444446333,0.05419726666722042,-31.481189908019353,31.481189908019353,1.5570000000006985
107,2.597125,1.4999999943381537,47395.7555,47397.412500000006,-1.6570000000065193,-1.676444444445628,0.05419726666722042,-30.932269236735785,30.932269236735785,1.6570000000065193
108,2.65410532407407,1.4999999982577152,47395.769,47397.439,-1.6699999999982538,-1.642472222222649,0.05419726666722042,-30.30544385767057,30.30544385767057,1.6699999999982538
109,2.645,1.4999999996927211,47395.844,47397.4655,-1.621500000001106,-1.620333333333191,0.05419726666722042,-29.896956672783663,29.896956672783663,1.621500000001106
110,2.59608333333333,1.5000000004612692,47395.8425,47397.52475,-1.682249999998021,-1.6210833333324344,0.05419726666722042,-29.91079500902022,29.91079500902022,1.682249999998021
111,2.6045,1.4999999995568465,47395.9345,47397.584,-1.6494999999995343,-1.6293055555547147,0.05419726666722042,-30.06250417680475,30.06250417680475,1.6494999999995343
112,2.56983333333333,1.4999999961421293,47395.9945,47397.61575,-1.6212499999965075,-1.6278333333320916,0.05419726666722042,-30.035340035268558,30.035340035268558,1.6212499999965075
113,2.61354861111111,1.4999999978665208,47396.069,47397.6475,-1.5784999999959837,-1.6183888888877442,0.05419726666722042,-29.861079504708268,29.861079504708268,1.5784999999959837
114,2.62136805555556,1.4999999936214343,47396.177500000005,47397.73025,-1.5527499999952852,-1.6029722222212714,0.05419726666722042,-29.57662481511786,29.57662481511786,1.5527499999952852
115,2.64233333333333,1.4999999935952837,47396.182,47397.813,-1.6310000000012224,-1.5577222222208447,0.05419726666722042,-28.741711861328717,28.741711861328717,1.6310000000012224
116,2.57109722222222,1.4999999993207758,47396.1885,47397.83225,-1.6437500000029104,-1.5114722222214267,0.05419726666722042,-27.8883477925575,27.8883477925575,1.6437500000029104
117,2.64883333333333,1.4999999973152855,47396.2665,47397.8515,-1.5849999999991269,-1.4828888888886367,0.05419726666722042,-27.360953422131107,27.360953422131107,1.5849999999991269
119,2.57563715277778,1.5000000072304982,47396.399,47397.88175,-1.4827500000028522,-1.4422777777783469,0.05419726666722042,-26.61163314072931,26.61163314072931,1.4827500000028522
126,2.6405,1.499999996519108,47396.637,47397.912,-1.2749999999941792,-1.4113611111121525,0.05419726666722042,-26.041186168633327,26.041186168633327,1.2749999999941792
129,2.574125,1.5000000042418018,47396.7665,47397.99975,-1.233250000004773,-1.3633055555563058,0.05419726666722042,-25.154507586650308,25.154507586650308,1.233250000004773
130,2.581,1.500000000313339,47396.7235,47398.0875,-1.364000000001397,-1.3342222222224034,0.05419726666722042,-24.617887658703044,24.617887658703044,1.364000000001397
134,2.67352777777778,1.4999999973557598,47396.898,47398.111000000004,-1.213000000003376,-1.3143055555556202,0.05419726666722042,-24.2504029516038,24.2504029516038,1.213000000003376
136,2.61475,1.5000000019607345,47396.86,47398.1345,-1.2744999999995343,-1.310666666666091,0.05419726666722042,-24.18326139422836,24.18326139422836,1.2744999999995343
141,2.59516666666667,1.499999996440882,47397.0005,47398.199,-1.198499999998603,-1.326722222221886,0.05419726666722042,-24.479504296188313,24.479504296188313,1.198499999998603
142,2.60475694444444,1.4999999930837593,47396.8815,47398.2635,-1.381999999997788,-1.3476944444434291,0.05419726666722042,-24.866465180218054,24.866465180218054,1.381999999997788
143,2.61975,1.4999999986643624,47396.8795,47398.28525,-1.4057499999980791,-1.3515555555536087,0.05419726666722042,-24.937706985342423,24.937706985342423,1.4057499999980791
144,2.63125,1.4999999984063672,47396.857,47398.307,-1.4499999999970896,-1.3736666666639696,0.05419726666722042,-25.345681639232748,25.345681639232748,1.4499999999970896
145,2.61459722222222,1.4999999992722577,47396.9135,47398.333,-1.419499999996333,-1.3869722222201137,0.05419726666722042,-25.591183974947246,25.591183974947246,1.419499999996333
147,2.633,1.499999998355604,47396.937,47398.359,-1.4219999999986612,-1.4015833333315741,0.05419726666722042,-25.860775266352675,25.860775266352675,1.4219999999986612
148,2.62917361111111,1.4999999978499432,47396.9605,47398.359249999994,-1.398749999993015,-1.4053888888867934,0.05419726666722042,-25.930992009543544,25.930992009543544,1.398749999993015
149,2.63533333333333,1.4999999987762231,47396.9475,47398.3595,-1.411999999996624,-1.3951388888866252,0.05419726666722042,-25.74186808078336,25.74186808078336,1.411999999996624
150,2.61083333333333,1.4999999925688958,47396.9805,47398.37475,-1.3942500000048312,-1.3915555555528651,0.05419726666722042,-25.67575158535634,25.67575158535634,1.3942500000048312
152,2.60323611111111,1.500000000379721,47397.06,47398.39,-1.3300000000017462,-1.3866666666637886,0.05419726666722042,-25.585546134238392,25.585546134238392,1.3300000000017462
153,2.65745833333333,1.5000000074075082,47396.9905,47398.406749999995,-1.4162499999947613,-1.3738611111079484,0.05419726666722042,-25.349269356029847,25.349269356029847,1.4162499999947613
156,2.654,1.5000000069683803,47397.11,47398.4235,-1.3134999999965657,-1.3498333333304293,0.05419726666722042,-24.905930065045794,24.905930065045794,1.3134999999965657
157,2.63883333333333,1.4999999969808029,47397.019,47398.43674999999,-1.417749999993248,-1.3349722222200298,0.05419726666722042,-24.631725994909765,24.631725994909765,1.417749999993248
158,2.6510625,1.4999999972413738,47397.0745,47398.45,-1.375499999994645,-1.3019999999968503,0.05419726666722042,-24.023351730841544,24.023351730841544,1.375499999994645
159,2.64733333333333,1.499999993061985,47397.156,47398.46275,-1.3067499999961,-1.2869166666633747,0.05419726666722042,-23.745047412911827,23.745047412911827,1.3067499999961
161,2.637,1.500000000077175,47397.293000000005,47398.4755,-1.1824999999953434,-1.2482222222202433,0.05419726666722042,-23.031091768603762,23.031091768603762,1.1824999999953434
162,2.626,1.5000000007082797,47397.2145,47398.492750000005,-1.2782500000030268,-1.2078888888871815,0.05419726666722042,-22.286896796914238,22.286896796914238,1.2782500000030268
163,2.73133333333333,1.500000002845862,47397.412500000006,47398.51,-1.0974999999962165,-1.1490277777767106,0.05419726666722042,-21.20084366674649,21.20084366674649,1.0974999999962165
164,2.70983333333333,1.5000000050647104,47397.3275,47398.52175,-1.1942500000004657,-1.0768055555543268,0.05419726666722042,-19.868263138915825,19.868263138915825,1.1942500000004657
165,2.642,1.4999999985887134,47397.4655,47398.533500000005,-1.0680000000065775,-1.001555555555064,0.05419726666722042,-18.47981673512743,18.47981673512743,1.0680000000065775
169,2.649125,1.500000001759536,47397.584,47398.5345,-0.9504999999990105,-0.9471944444449036,0.05419726666722042,-17.476793622468524,17.476793622468524,0.9504999999990105
170,2.674,1.5000000023921594,47397.6475,47398.5355,-0.8879999999990105,-0.8511111111114992,0.05419726666722042,-15.703948989484152,15.703948989484152,0.8879999999990105
173,2.664,1.499999995510071,47397.813,47398.538499999995,-0.7254999999931897,-0.7807222222230242,0.05419726666722042,-14.40519550583204,14.40519550583204,0.7254999999931897
174,2.70522222222222,1.5000000019040545,47397.912,47398.5415,-0.6295000000027358,-0.6804166666673458,0.05419726666722042,-12.55444616506602,12.55444616506602,0.6295000000027358
176,2.662,1.499999998671673,47397.8515,47398.54475,-0.6932500000038999,-0.5897222222217048,0.05419726666722042,-10.881032540675717,10.881032540675717,0.6932500000038999
179,2.68366666666667,1.4999999990458768,47398.1345,47398.548,-0.4135000000023865,-0.503277777777435,0.05419726666722042,-9.286036155063654,9.286036155063654,0.4135000000023865
180,2.689,1.4999999976926817,47398.0875,47398.5515,-0.4639999999999418,-0.4305555555555556,0.05419726666722042,-7.944230069741951,7.944230069741951,0.4639999999999418
185,2.695,1.4999999982193777,47398.2635,47398.555,-0.2914999999993597,-0.3791666666673134,0.05419726666722042,-6.996047771107264,6.996047771107264,0.2914999999993597
188,2.72379166666667,1.5000000016503197,47398.307,47398.55875,-0.25174999999580905,-0.3335000000006403,0.05419726666722042,-6.153446852742256,6.153446852742256,0.25174999999580905
190,2.73098148148148,1.5000000003355072,47398.39,47398.5625,-0.17250000000058208,-0.27997222222297247,0.05419726666722042,-5.165799669235076,5.165799669235076,0.17250000000058208
192,2.74252777777778,1.499999999387865,47398.359,47398.5925,-0.23350000000209548,-0.24586111111178374,0.05419726666722042,-4.536411635321185,4.536411635321185,0.23350000000209548
193,2.6755,1.4999999957593793,47398.3595,47398.6225,-0.26299999999901047,-0.207638888889859,0.05419726666722042,-3.8311690175224857,3.8311690175224857,0.26299999999901047
194,2.74766666666667,1.500000002915438,47398.4235,47398.642,-0.21850000000267755,-0.18863888888962618,0.05419726666722042,-3.480597832505061,3.480597832505061,0.21850000000267755
195,2.71525,1.4999999999735978,47398.45,47398.6615,-0.21150000000488944,-0.18288888888976848,0.05419726666722042,-3.3745039212537136,3.3745039212537136,0.21150000000488944
196,2.757,1.5000000031525422,47398.555,47398.6615,-0.10650000000168802,-0.17955555555575606,0.05419726666722042,-3.3130002045722136,3.3130002045722136,0.10650000000168802
197,2.6955,1.5000000002758085,47398.5415,47398.6615,-0.12000000000261934,-0.16927777777810762,0.05419726666722042,-3.123363744845276,3.123363744845276,0.12000000000261934
198,2.748,1.4999999916212827,47398.548,47398.6685,-0.12049999999726424,-0.15463888888997543,0.05419726666722042,-2.8532599224880117,2.8532599224880117,0.12049999999726424
199,2.779,1.5000000033759326,47398.4755,47398.6755,-0.19999999999708962,-0.15269444444533697,0.05419726666722042,-2.8173827544275327,2.8173827544275327,0.19999999999708962
201,2.6875,1.5000000007723695,47398.533500000005,47398.676,-0.14249999999447027,-0.13952777777901954,0.05419726666722042,-2.5744430735915453,2.5744430735915453,0.14249999999447027
202,2.72411111111111,1.4999999982903314,47398.5355,47398.6765,-0.14100000000325963,-0.1341944444454081,0.05419726666722042,-2.476037126916062,2.476037126916062,0.14100000000325963
203,2.70104166666667,1.500000004954477,47398.5625,47398.693750000006,-0.13125000000582077,-0.12263888888911526,0.05419726666722042,-2.262824242450029,2.262824242450029,0.13125000000582077
205,2.7715,1.499999997871116,47398.51,47398.711,-0.20100000000093132,-0.11563888888890182,0.05419726666722042,-2.133666437441254,2.133666437441254,0.20100000000093132
206,2.769,1.4999999979371064,47398.6225,47398.715500000006,-0.09300000000803266,-0.09327777777798474,0.05419726666722042,-1.721079004790494,1.721079004790494,0.09300000000803266
207,2.7068125,1.4999999991939557,47398.6615,47398.72,-0.05849999999918509,-0.07927777777836632,0.05419726666722042,-1.462763394787861,1.462763394787861,0.05849999999918509
208,2.687625,1.5000000045411312,47398.711,47398.727,-0.01599999999598367,-0.06402777777839219,0.05419726666722042,-1.181383891027801,1.181383891027801,0.01599999999598367
209,2.742,1.5000000032223737,47398.6765,47398.734,-0.05749999999534339,-0.05650000000039452,0.05419726666722042,-1.0424879975463197,1.0424879975463197,0.05749999999534339
210,2.75440277777778,1.500000005594319,47398.7365,47398.73525,0.0012500000011641532,-0.0440833333333204,0.05419726666722042,-0.8133866529468888,0.8133866529468888,0.0012500000011641532
211,2.794,1.4999999963270885,47398.72,47398.7365,-0.016499999997904524,-0.03636111110972706,0.05419726666722042,-0.6709030426384766,0.6709030426384766,0.016499999997904524
212,2.816,1.4999999972144364,47398.734,47398.73775,-0.0037500000034924597,-0.02286111110960418,0.05419726666722042,-0.42181299012688095,0.42181299012688095,0.0037500000034924597
213,2.704,1.5000000045361592,47398.6755,47398.739,-0.0635000000038417,-0.02108333333227266,0.05419726666722042,-0.38901100791166426,0.38901100791166426,0.0635000000038417
214,2.71908333333333,1.4999999996107636,47398.6615,47398.75075,-0.08924999999726424,-0.017138888888843615,0.05419726666722042,-0.3162316098721184,0.3162316098721184,0.08924999999726424
215,2.809,1.5000000037806596,47398.739,47398.7625,-0.023499999995692633,-0.02288888888870133,0.05419726666722042,-0.4223255211234663,0.4223255211234663,0.023499999995692633
218,2.7855,1.4999999930004784,47398.835,47398.772,0.06300000000192085,-0.02105555555560083,0.05419726666722042,-0.3884984769598288,0.3884984769598288,0.06300000000192085
219,2.83266666666667,1.4999999921143596,47398.7815,47398.7815,0.0,-0.01436111111090415,0.05419726666722042,-0.2649785126449935,0.2649785126449935,0.0
220,2.761,1.4999999937541113,47398.7625,47398.7845,-0.02200000000448199,-0.013583333332563698,0.05419726666722042,-0.2506276454118519,0.2506276454118519,0.02200000000448199
221,2.74525,1.500000000815743,47398.7845,47398.835,-0.05049999999755528,-0.0036666666662010052,0.05419726666722042,-0.06765408832727496,0.06765408832727496,0.05049999999755528
223,2.837,1.4999999987421238,47398.8945,47398.8945,0.0,0.002277777778443932,0.05419726666722042,0.042027539736087416,0.042027539736087416,0.0
225,2.831,1.500000005385827,47399.0185,47398.962,0.05649999999877764,-0.00805555555578192,0.05419726666722042,-0.14863398195418737,0.14863398195418737,0.05649999999877764
226,2.868,1.499999997301294,47398.962,47399.0185,-0.05649999999877764,-0.00805555555578192,0.05419726666722042,-0.14863398195418737,0.14863398195418737,0.05649999999877764
230,2.83091666666667,1.4999999980661318,47399.056,47399.056,0.0,-0.005611111110839475,0.05419726666722042,-0.10353125638775408,0.10353125638775408,0.0
231,2.82366666666667,1.4999999978132712,47399.192500000005,47399.1625,0.030000000006111804,0.0,0.05419726666722042,0.0,0.0,0.030000000006111804
233,2.838,1.5000000038329542,47399.1625,47399.192500000005,-0.030000000006111804,0.0,0.05419726666722042,0.0,0.0,0.030000000006111804
236,2.853,1.5000000019565292,47399.283,47399.283,0.0,-0.0014444444443344967,0.05419726666722042,-0.026651610554524984,0.026651610554524984,0.0
237,2.862,1.4999999951635337,47399.368,47399.368,0.0,0.0010555555555684906,0.05419726666722042,0.019476176945412482,0.019476176945412482,0.0
238,2.825,1.5000000005949057,47399.369,47399.369,0.0,0.000944444444838963,0.05419726666722042,0.017426053063487455,0.017426053063487455,0.0
242,2.877,1.4999999994702544,47399.418000000005,47399.418000000005,0.0,0.0026666666664014985,0.05419726666722042,0.049202973330283305,0.049202973330283305,0.0
243,2.846,1.4999999983486336,47399.5025,47399.459,0.04349999999976717,0.0,0.05419726666722042,0.0,0.0,0.04349999999976717
245,2.80033333333333,1.5000000058290155,47399.459,47399.493,-0.033999999999650754,0.0,0.05419726666722042,0.0,0.0,0.033999999999650754
246,2.84566666666667,1.5000000057093488,47399.493,47399.494,-0.000999999996565748,0.0,0.05419726666722042,0.0,0.0,0.000999999996565748
248,2.883,1.50000000197178,47399.548,47399.5025,0.04550000000017462,0.0011111111105290344,0.05419726666722042,0.02050123887891668,0.02050123887891668,0.04550000000017462
251,2.893,1.4999999945582343,47399.494,47399.548,-0.05400000000372529,0.0028333333329000096,0.05419726666722042,0.05227815916062914,0.05227815916062914,0.05400000000372529
258,2.905,1.5000000007661425,47399.685,47399.685,0.0,-0.004833333333307464,0.05419726666722042,-0.08918038916952908,0.08918038916952908,0.0
