sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
66,1.77975,1.4999999946335938,47278.8955,47278.941346879335,-0.045846879336750135,-0.16977484872687557,0.20516859445116786,-0.8274894565663345,0.8274894565663345,0.045846879336750135,47278.941346879335,0.0
67,1.72770833333333,1.4999999971686138,47278.802,47279.0129314681,-0.2109314681001706,-0.27458139060116893,0.20568952377678507,-1.3349313351473628,1.3349313351473628,0.2109314681001706,47279.0129314681,0.0
68,1.73964583333333,1.500000002420395,47278.795,47279.08486620924,-0.28986620924115414,-0.3846082491032171,0.20807084093431327,-1.8484485734579006,1.8484485734579006,0.28986620924115414,47279.08486620924,0.0
69,1.70354166666667,1.500000000603223,47278.8055,47279.157086737294,-0.35158673729165457,-0.5070509982874177,0.20853436890456503,-2.431498466900042,2.431498466900042,0.35158673729165457,47279.157086737294,0.0
72,1.7515,1.4999999976939618,47278.5065,47279.22949219815,-0.7229921981488587,-0.4519483817558567,0.2096142316250155,-2.1560958826705967,2.1560958826705967,0.7229921981488587,47279.22949219815,0.0
73,1.74116666666667,1.4999999983064367,47278.476,47279.30236249711,-0.8263624971077661,-0.41752840912926736,0.21035186512304935,-1.9849047161289781,1.9849047161289781,0.8263624971077661,47279.30236249711,0.0
74,1.6975,1.5000000085156917,47278.4235,47279.375614814395,-0.9521148143976461,-0.3636610712136543,0.2132039401155581,-1.7056958282128714,1.7056958282128714,0.9521148143976461,47279.375614814395,0.0
76,1.70525,1.4999999983064367,47278.414,47279.44922508208,-1.0352250820797053,-0.298865501588605,0.21987629475741413,-1.3592438508131963,1.3592438508131963,1.0352250820797053,47279.44922508208,0.0
79,1.6845,1.4999999983064367,47279.8905,47279.5231095501,0.367390449900995,-0.23149460698995325,0.22575567553749276,-1.0254209841626214,1.0254209841626214,0.367390449900995,47279.5231095501,0.0
80,1.78966666666667,1.4999999987704935,47279.859500000006,47279.5955671257,0.2639328743025544,-0.11863600415543057,0.22575567553749276,-0.525506186601842,0.525506186601842,0.2639328743025544,47279.5955671257,0.0
81,1.74233333333333,1.4999999971478373,47279.9405,47279.66662542686,0.2738745731403469,0.014826899623181412,0.21987629475741413,0.06743291558346334,0.06743291558346334,0.2738745731403469,47279.66662542686,0.0
82,1.73508333333333,1.4999999987704935,47280.0295,47279.73620608261,0.29329391738428967,0.14206642031786032,0.2132039401155581,0.6663405012161562,0.6663405012161562,0.29329391738428967,47279.73620608261,0.0
83,1.75633333333333,1.5000000085156917,47280.059,47279.804248685905,0.254751314096211,0.27950730651921024,0.21035186512304935,1.328760771175987,1.328760771175987,0.254751314096211,47279.804248685905,0.0
84,1.77727777777778,1.4999999983064367,47280.1635,47279.87076477264,0.2927352273618453,0.26117484703475685,0.2096142316250155,1.2459786008326932,1.2459786008326932,0.2927352273618453,47279.87076477264,0.0
85,1.725,1.4999999987704935,47280.3105,47279.9356963631,0.37480363689974183,0.2398444893810342,0.2096142316250155,1.1442185366979205,1.1442185366979205,0.37480363689974183,47279.9356963631,0.0
86,1.741,1.4999999983064367,47280.192,47279.99895912815,0.19304087185446406,0.22410790108147516,0.2096142316250155,1.069144491498019,1.069144491498019,0.19304087185446406,47279.99895912815,0.0
87,1.70901388888889,1.5000000085156917,47280.2625,47280.060757106265,0.20174289373244392,0.21604841379545783,0.2096142316250155,1.030695349836516,1.030695349836516,0.20174289373244392,47280.060757106265,0.0
88,1.73033333333333,1.4999999987704935,47280.3235,47280.12110168546,0.20239831454091473,0.19346769142591963,0.21035186512304935,0.9197336629877135,0.9197336629877135,0.20239831454091473,47280.12110168546,0.0
89,1.70158333333333,1.4999999983064367,47280.252,47280.18004034458,0.07195965541905025,0.17314407756768763,0.21987629475741413,0.7874613211884193,0.7874613211884193,0.07195965541905025,47280.18004034458,0.0
90,1.72183333333333,1.4999999976939618,47280.37,47280.23775472156,0.13224527844431577,0.14156889333955608,0.22575567553749276,0.6270889668775782,0.6270889668775782,0.13224527844431577,47280.23775472156,0.0
91,1.68275,1.4999999983064367,47280.515,47280.29424146819,0.22075853181013372,0.12865799771518344,0.22661325777238864,0.5677425892019438,0.5677425892019438,0.22075853181013372,47280.29424146819,0.0
92,1.74488888888889,1.500000008433624,47280.401,47280.34947518723,0.051524812770367134,0.11917506663869265,0.22890963465296904,0.5206205794673697,0.5206205794673697,0.051524812770367134,47280.34947518723,0.0
93,1.71787152777778,1.4999999976939618,47280.5135,47280.40367729736,0.10982270263775717,0.10082336570566339,0.2303521558673475,0.4376923034474414,0.4376923034474414,0.10982270263775717,47280.40367729736,0.0
95,1.72775,1.4999999987704935,47280.5475,47280.456873021154,0.0906269788465579,0.11162683060441243,0.23140833885620082,0.48238032888597987,0.48238032888597987,0.0906269788465579,47280.456873021154,0.0
99,1.7215625,1.4999999983064367,47280.586,47280.50915718877,0.07684281123511028,0.10902186120478695,0.23140833885620082,0.47112330412835335,0.47112330412835335,0.07684281123511028,47280.50915718877,0.0
104,1.74677777777778,1.4999999983064367,47280.677,47280.56060348596,0.11639651404402684,0.08781519165172035,0.2303521558673475,0.3812214881213889,0.3812214881213889,0.11639651404402684,47280.56060348596,0.0
105,1.73296875,1.5000000085156917,47280.6485,47280.61126699386,0.03723300614365144,0.07234925384869308,0.22890963465296904,0.31606032641822085,0.31606032641822085,0.03723300614365144,47280.61126699386,0.0
106,1.642,1.4999999976118945,47280.8305,47280.66130916049,0.16919083950779168,0.05386137958379954,0.22661325777238864,0.23767973733424788,0.23767973733424788,0.16919083950779168,47280.66130916049,0.0
107,1.70416666666667,1.4999999983064367,47280.8195,47280.71069944615,0.10880055384768639,0.04247679316015112,0.22575567553749276,0.18815382186525234,0.18815382186525234,0.10880055384768639,47280.71069944615,0.0
109,1.7115,1.4999999983064367,47280.7895,47280.75960149417,0.029898505832534283,0.01365954123886897,0.21987629475741413,0.06212375578704069,0.06212375578704069,0.029898505832534283,47280.75960149417,0.0
111,1.68825,1.4999999987704935,47280.7205,47280.80816862746,-0.08766862745687831,-0.004138652981459422,0.21035186512304935,-0.019674905088378644,0.019674905088378644,0.08766862745687831,47280.80816862746,0.0
113,1.68858333333333,1.4999999987704935,47280.8,47280.85656816575,-0.05656816574628465,-0.02612186634117582,0.2096142316250155,-0.12461876342397364,0.12461876342397364,0.05656816574628465,47280.85656816575,0.0
115,1.67566666666667,1.4999999987704935,47280.893,47280.90483429896,-0.011834298966277856,-0.00460143873755846,0.20853436890456503,-0.0220656132690736,0.0220656132690736,0.011834298966277856,47280.90483429896,0.0
116,1.67138888888889,1.4999999976939618,47280.7705,47280.953012456055,-0.18251245605642907,0.01597904146021594,0.20807084093431327,0.07679615936795502,0.07679615936795502,0.18251245605642907,47280.953012456055,0.0
118,1.743,1.4999999987704935,47280.9575,47281.001287233936,-0.043787233938928694,0.02729120251104986,0.20807084093431327,0.1311630326887828,0.1311630326887828,0.043787233938928694,47281.001287233936,0.0
119,1.68033333333333,1.5000000079032167,47280.889,47281.0496159141,-0.16061591409379616,0.03622923473772567,0.20807084093431327,0.17411971122452005,0.17411971122452005,0.16061591409379616,47281.0496159141,0.0
120,1.66058333333333,1.4999999987704935,47281.461,47281.09812531206,0.36287468794034794,0.05441034451198195,0.20853436890456503,0.26091787554157386,0.26091787554157386,0.36287468794034794,47281.09812531206,0.0
121,1.7165,1.4999999987704935,47281.4405,47281.14647512437,0.294024875627656,0.04762909901829618,0.2096142316250155,0.22722263965121006,0.22722263965121006,0.294024875627656,47281.14647512437,0.0
123,1.63166666666667,1.5000000085156917,47281.3265,47281.19479204471,0.13170795529003954,0.05450654732056945,0.21035186512304935,0.25912081781963187,0.25912081781963187,0.13170795529003954,47281.19479204471,0.0
124,1.657,1.4999999987704935,47281.236,47281.243226337414,-0.007226337416796014,0.047346768559590496,0.21987629475741413,0.21533366574067206,0.21533366574067206,0.007226337416796014,47281.243226337414,0.0
125,1.6875,1.4999999976939618,47281.399000000005,47281.29193817778,0.10706182222202187,0.04667546354014323,0.22046310996364818,0.21171552713666913,0.21171552713666913,0.10706182222202187,47281.29193817778,0.0
126,1.714,1.4999999987704935,47281.268,47281.340865508406,-0.07286550840944983,-0.015380704466628635,0.22046310996364818,-0.06976543363270497,0.06976543363270497,0.07286550840944983,47281.340865508406,0.0
127,1.66555555555556,1.4999999987704935,47281.2695,47281.39011542134,-0.12061542133596959,-0.07811162037574428,0.22046310996364818,-0.3543069876344572,0.3543069876344572,0.12061542133596959,47281.39011542134,0.0
129,1.6656875,1.4999999983064367,47281.3315,47281.43972524279,-0.10822524278773926,-0.12130068312884153,0.22046310996364818,-0.550208527625518,0.550208527625518,0.10822524278773926,47281.43972524279,0.0
131,1.627,1.499999997229905,47281.323,47281.489657659266,-0.1666576592688216,-0.13909579953582984,0.22046310996364818,-0.6309255074863325,0.6309255074863325,0.1666576592688216,47281.489657659266,0.0
132,1.685,1.5000000085156917,47281.346,47281.54163082412,-0.19563082412059885,-0.16743746318065356,0.22046310996364818,-0.759480636956732,0.759480636956732,0.19563082412059885,47281.54163082412,0.0
133,1.63483333333333,1.4999999987704935,47281.324,47281.594553367555,-0.27055336755438475,-0.1730376093069531,0.22046310996364818,-0.7848823748131151,0.7848823748131151,0.27055336755438475,47281.594553367555,0.0
134,1.66975,1.499999997229905,47281.3915,47281.648493609486,-0.2569936094878358,-0.1789704146835397,0.22046310996364818,-0.8117930238444421,0.8117930238444421,0.2569936094878358,47281.648493609486,0.0
135,1.71716666666667,1.4999999987704935,47281.536,47281.70338238508,-0.16738238507969072,-0.18735588215026333,0.22046310996364818,-0.8498287181975984,0.8498287181975984,0.16738238507969072,47281.70338238508,0.0
137,1.63388888888889,1.4999999983064367,47281.611,47281.75901315058,-0.14801315058139153,-0.18430594236269826,0.22046310996364818,-0.8359944772306268,0.8359944772306268,0.14801315058139153,47281.75901315058,0.0
138,1.713,1.4999999987704935,47281.692,47281.81526682355,-0.12326682354614604,-0.19144005865544184,0.22046310996364818,-0.8683541599635789,0.8683541599635789,0.12326682354614604,47281.81526682355,0.0
139,1.683625,1.4999999982243692,47281.698,47281.87201066972,-0.1740106697252486,-0.1776669148239307,0.21987629475741413,-0.8080312387469858,0.8080312387469858,0.1740106697252486,47281.87201066972,0.0
141,1.69720833333333,1.500000008433624,47281.745500000005,47281.92919444999,-0.18369444998825202,-0.16646372586789462,0.21035186512304935,-0.7913584496648912,0.7913584496648912,0.18369444998825202,47281.92919444999,0.0
142,1.643,1.4999999983064367,47281.8475,47281.986708201184,-0.13920820118073607,-0.17102053213521787,0.2096142316250155,-0.8158822557485557,0.8158822557485557,0.13920820118073607,47281.986708201184,0.0
143,1.70172916666667,1.4999999987704935,47281.7845,47282.04433787076,-0.2598378707552911,-0.16765082151606395,0.20853436890456503,-0.803948156827754,0.803948156827754,0.2598378707552911,47282.04433787076,0.0
144,1.70233333333333,1.4999999983064367,47281.9555,47282.10209507307,-0.14659507307078457,-0.1678105947964165,0.20807084093431327,-0.8065070244484344,0.8065070244484344,0.14659507307078457,47282.10209507307,0.0
146,1.71775,1.5000000085156917,47282.0035,47282.15966490888,-0.1561649088835111,-0.15950905353949768,0.20805823979551347,-0.7666557868425132,0.7666557868425132,0.1561649088835111,47282.15966490888,0.0
147,1.64641666666667,1.4999999983064367,47282.0085,47282.21689364149,-0.2083936414855998,-0.15529306162837506,0.20008746548150955,-0.7761258870197743,0.7761258870197743,0.2083936414855998,47282.21689364149,0.0
149,1.7125,1.4999999983064367,47282.156,47282.27368575501,-0.11768575500900624,-0.1612105152008654,0.19661653202745222,-0.8199235005241405,0.8199235005241405,0.11768575500900624,47282.27368575501,0.0
150,1.69525,1.5000000085156917,47282.205,47282.32970478307,-0.12470478306931909,-0.1512112406263542,0.19221608861012113,-0.7866731745491994,0.7866731745491994,0.12470478306931909,47282.32970478307,0.0
153,1.627875,1.4999999987753212,47282.2855,47282.38479679841,-0.09929679841297911,-0.11366893413004517,0.19221608861012113,-0.5913601455110451,0.5913601455110451,0.09929679841297911,47282.38479679841,0.0
154,1.68983333333333,1.4999999983112642,47282.293000000005,47282.43875052279,-0.14575052278814837,-0.05269856968516251,0.19221608861012113,-0.2741631570292377,0.2741631570292377,0.14575052278814837,47282.43875052279,0.0
155,1.67129513888889,1.4999999983112642,47282.299,47282.49146528333,-0.19246528333314927,0.02783403039696471,0.19047253777232062,0.14613146190258583,0.14613146190258583,0.19246528333314927,47282.49146528333,0.0
156,1.71425,1.4999999987753212,47282.373,47282.542844399584,-0.1698443995846901,0.11869481006902384,0.18532548120382608,0.640466757717359,0.640466757717359,0.1698443995846901,47282.542844399584,0.0
158,1.69145833333333,1.4999999987753212,47282.784,47282.592714314604,0.19128568539599655,0.19953823795367498,0.1801162024470308,1.1078305851599102,1.1078305851599102,0.19128568539599655,47282.592714314604,0.0
160,1.71691666666667,1.4999999983112642,47283.033,47282.64043162888,0.39256837112043286,0.2705465959346232,0.17880374605997057,1.5130924373580081,1.5130924373580081,0.39256837112043286,47282.64043162888,0.0
161,1.69295833333333,1.4999999987753212,47283.202000000005,47282.68560024075,0.5163997592535452,0.3473156728068716,0.17641314415831535,1.9687630106245722,1.9687630106245722,0.5163997592535452,47282.68560024075,0.0
163,1.73075,1.4999999987753212,47283.428,47282.72793873796,0.7000612620395259,0.4160411419385734,0.16075408482364145,2.5880595345057626,2.5880595345057626,0.7000612620395259,47282.72793873796,0.0
164,1.70321875,1.5000000085156917,47283.37,47282.76711393211,0.6028860678925412,0.46305187510814805,0.14848319737808535,3.1185473055855,3.1185473055855,0.6028860678925412,47282.76711393211,0.0
166,1.72006481481481,1.4999999986884265,47283.343,47282.803221576585,0.5397784234155552,0.4719590387353997,0.14524630321335474,3.2493704025095296,3.2493704025095296,0.5397784234155552,47282.803221576585,0.0
167,1.68316666666667,1.4999999986884265,47283.3815,47282.83632883094,0.5451711690620868,0.45229579569503486,0.14496363879603108,3.1200637584120727,3.1200637584120727,0.5451711690620868,47282.83632883094,0.0
168,1.758,1.500000008520519,47283.2925,47282.86643606115,0.42606393885216676,0.41425649523524855,0.1433002601720868,2.8908286330937227,2.8908286330937227,0.42606393885216676,47282.86643606115,0.0
170,1.69675,1.4999999987753212,47283.147,47282.893747801056,0.25325219894148177,0.3406526655396899,0.13965345004088836,2.439271392435719,2.439271392435719,0.25325219894148177,47282.893747801056,0.0
171,1.73916666666667,1.4999999987753212,47283.19,47282.91854984196,0.2714501580412616,0.26906139027495457,0.13605992420982557,1.9775212417436014,1.9775212417436014,0.2714501580412616,47282.91854984196,0.0
172,1.76918518518518,1.4999999976939618,47283.1565,47282.94090081624,0.21559918375714915,0.2092108413788891,0.12536653181397658,1.668793404042825,1.668793404042825,0.21559918375714915,47282.94090081624,0.0
178,1.70177777777778,1.4999999987704935,47283.135,47282.96095394489,0.17404605511546833,0.14032594731058148,0.11411288921633676,1.2297116327021538,1.2297116327021538,0.17404605511546833,47282.96095394489,0.0
179,1.67155208333333,1.4999999987704935,47283.0165,47282.97887320522,0.037626794779498596,0.08810382725965206,0.11411288921633676,0.7720760368499971,0.7720760368499971,0.037626794779498596,47282.97887320522,0.0
181,1.69516666666667,1.4999999983064367,47282.9535,47282.99493540949,-0.04143540949007729,0.054585527904338155,0.11411288921633676,0.47834673435403224,0.47834673435403224,0.04143540949007729,47282.99493540949,0.0
182,1.68525,1.4999999983064367,47283.0105,47283.009376516646,0.0011234833509661257,0.01532562274304736,0.11411288921633676,0.13430229352963657,0.13430229352963657,0.0011234833509661257,47283.009376516646,0.0
183,1.681625,1.4999999987704935,47282.9475,47283.022292877555,-0.0747928775526816,-0.029362385782102745,0.11411288921633676,-0.2573099847330755,0.2573099847330755,0.0747928775526816,47283.022292877555,0.0
185,1.6975625,1.4999999987704935,47282.990000000005,47283.03393514161,-0.04393514160619816,-0.07045857329244933,0.11411288921633676,-0.6174462304505586,0.6174462304505586,0.04393514160619816,47283.03393514161,0.0
186,1.7636875,1.5000000085156917,47282.996,47283.044412495256,-0.04841249525634339,-0.09694274279819284,0.11411288921633676,-0.8495336807607025,0.8495336807607025,0.04841249525634339,47283.044412495256,0.0
187,1.71601041666667,1.4999999982243692,47282.972,47283.05388898841,-0.08188898841035552,-0.11422608749691993,0.11411288921633676,-1.0009919850541034,1.0009919850541034,0.08188898841035552,47283.05388898841,0.0
189,1.71,1.4999999982243692,47282.876,47283.062592892966,-0.18659289296920178,-0.13282180738638594,0.11411288921633676,-1.1639509638090098,1.1639509638090098,0.18659289296920178,47283.062592892966,0.0
190,1.73438020833333,1.4999999986884265,47282.875,47283.07081963248,-0.19581963247765088,-0.14118877768729968,0.11411288921633676,-1.2372728326914244,1.2372728326914244,0.19581963247765088,47283.07081963248,0.0
191,1.71616666666667,1.4999999986884265,47282.878,47283.07873073077,-0.20073073077219306,-0.16132884042114407,0.11411288921633676,-1.4137652769030733,1.4137652769030733,0.20073073077219306,47283.07873073077,0.0
192,1.6915,1.4999999983064367,47282.8895,47283.086485511776,-0.196985511778621,-0.17436981094942894,0.11411288921633676,-1.5280465874355025,1.5280465874355025,0.196985511778621,47283.086485511776,0.0
193,1.7015,1.4999999987704935,47282.928,47283.094237995654,-0.16623799565422814,-0.1937604865444074,0.11411288921633676,-1.6979719633342525,1.6979719633342525,0.16623799565422814,47283.094237995654,0.0
194,1.6830625,1.4999999983064367,47282.952000000005,47283.102095610266,-0.15009561026090523,-0.19106375943940496,0.11411288921633676,-1.674339864247795,1.674339864247795,0.15009561026090523,47283.102095610266,0.0
197,1.72175,1.4999999983064367,47282.885,47283.11019570621,-0.22519570621079765,-0.18864304703876972,0.11411288921633676,-1.6531265515601632,1.6531265515601632,0.22519570621079765,47283.11019570621,0.0
