sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
23,2.18724074074074,1.4999999947579228,47309.606,47309.522153951264,0.08384604873572243,0.07371458845914781,0.14653075380358352,0.5030656469423354,0.5030656469423354,0.08384604873572243,47309.522153951264,0.0
26,2.095,1.50000000448922,47309.698,47309.51851561017,0.17948438982421067,0.12450475471430561,0.14756772879644486,0.8437126174520694,0.8437126174520694,0.17948438982421067,47309.51851561017,0.0
28,2.09760185185185,1.4999999946604177,47309.6185,47309.51332874084,0.10517125915794168,0.16247991920034918,0.1486047037893062,1.093369961092991,1.093369961092991,0.10517125915794168,47309.51332874084,0.0
29,2.1225,1.50000000448922,47309.7565,47309.5069376977,0.2495623023060034,0.1282321402177331,0.14756772879644486,0.8689714293469726,0.8689714293469726,0.2495623023060034,47309.5069376977,0.0
30,2.05659259259259,1.50000000448922,47309.7295,47309.49902631086,0.23047368913830724,0.10237536565303647,0.14653075380358352,0.6986612912007882,0.6986612912007882,0.23047368913830724,47309.49902631086,0.0
31,2.10566666666667,1.4999999941970226,47309.792,47309.489739086675,0.3022609133258811,0.0709278336499766,0.14627897997650047,0.4848805594718466,0.4848805594718466,0.3022609133258811,47309.489739086675,0.0
32,2.138,1.4999999947579228,47309.722,47309.478931694415,0.2430683055863483,0.02023117658003078,0.14602720614941742,0.1385438858518591,0.1385438858518591,0.2430683055863483,47309.478931694415,0.0
33,2.11095833333333,1.50000000448922,47309.159,47309.466795407985,-0.3077954079853953,-0.024301846359675337,0.14274599956510634,-0.17024537593847794,0.17024537593847794,0.3077954079853953,47309.466795407985,0.0
34,2.036,1.5000000032835572,47309.29,47309.45469320921,-0.16469320921169128,-0.07560898424869972,0.13946479298079525,-0.5421367115864957,0.5421367115864957,0.16469320921169128,47309.45469320921,0.0
35,2.14783333333333,1.5000000029176672,47309.243,47309.442181739294,-0.19918173929181648,-0.12125088652828708,0.13860745851809392,-0.8747789464190984,0.8747789464190984,0.19918173929181648,47309.442181739294,0.0
36,2.0635,1.4999999947579228,47309.1525,47309.4292855238,-0.27678552380530164,-0.1669830170891752,0.1377501240553926,-1.2122168182006672,1.2122168182006672,0.27678552380530164,47309.4292855238,0.0
37,2.088,1.4999999941970226,47309.120500000005,47309.416125947304,-0.2956259472994134,-0.19661440312645734,0.1375766630428004,-1.4291261234130253,1.4291261234130253,0.2956259472994134,47309.416125947304,0.0
38,2.06517708333333,1.50000000448922,47309.1905,47309.40270193869,-0.21220193869521609,-0.17063584107058383,0.1374032020302082,-1.2418621877026519,1.2418621877026519,0.21220193869521609,47309.40270193869,0.0
39,2.12833333333333,1.500000004391715,47309.2085,47309.38880343138,-0.180303431377979,-0.15878637032680368,0.13689090503696158,-1.159948283517668,1.159948283517668,0.180303431377979,47309.38880343138,0.0
40,2.04816666666667,1.500000004391715,47309.265,47309.37432826172,-0.10932826172211207,-0.13662849822705742,0.13637860804371496,-1.0018323268357627,1.0018323268357627,0.10932826172211207,47309.37432826172,0.0
41,2.088875,1.4999999947579228,47309.3355,47309.35911416875,-0.023614168749190867,-0.11337759062654287,0.1358855205845973,-0.8343610867351992,0.8343610867351992,0.023614168749190867,47309.35911416875,0.0
42,2.11377777777778,1.50000000448922,47309.269,47309.34298834948,-0.07398834948253352,-0.07308425807099815,0.1353924331254796,-0.5397957358759097,0.5397957358759097,0.07398834948253352,47309.34298834948,0.0
43,2.02266666666667,1.500000004391715,47309.268,47309.326047972514,-0.05804797251767013,-0.04649766336337456,0.13367454278189372,-0.3478423220735541,0.3478423220735541,0.05804797251767013,47309.326047972514,0.0
44,2.03701041666667,1.50000000448922,47309.3085,47309.30826089039,0.00023910960590001196,-0.0177349276556116,0.13195665243830784,-0.13439964812613753,0.13439964812613753,0.00023910960590001196,47309.30826089039,0.0
45,2.049,1.49999999318637,47309.222,47309.2895273554,-0.06752735540067079,0.00030347309075295925,0.12681386933660274,0.0023930591530761432,0.0023930591530761432,0.06752735540067079,47309.2895273554,0.0
46,2.11,1.4999999941970226,47309.337,47309.2699859543,0.06701404570048908,0.019022980716221757,0.12167108623489767,0.1563475868004998,0.1563475868004998,0.06701404570048908,47309.2699859543,0.0
47,2.09116666666667,1.5000000044949555,47309.2765,47309.24942258633,0.027077413673396222,0.040096653453171406,0.12112077789162612,0.3310468620755411,0.3310468620755411,0.027077413673396222,47309.24942258633,0.0
48,1.99554166666667,1.50000000448922,47309.3065,47309.22793881001,0.07856118999188766,0.07625232958364198,0.12167108623489767,0.6267087106991842,0.6267087106991842,0.07856118999188766,47309.22793881001,0.0
49,2.018,1.500000004391715,47309.2585,47309.20548265501,0.05301734499516897,0.1112311190825292,0.1233066080686641,0.9020694091316616,0.9020694091316616,0.05301734499516897,47309.20548265501,0.0
51,2.033,1.4999999947636584,47309.327000000005,47309.182138600125,0.14486139988002833,0.14820622303038058,0.12167108623489767,1.2180890926234873,1.2180890926234873,0.14486139988002833,47309.182138600125,0.0
52,2.09564583333333,1.500000004391715,47309.2735,47309.15782529485,0.11567470515001332,0.17157215017101002,0.12112077789162612,1.416537716794766,1.416537716794766,0.11567470515001332,47309.15782529485,0.0
53,1.98308333333333,1.5000000044949555,47309.4,47309.132646887345,0.2673531126565649,0.19341392178870997,0.1205704695483546,1.6041566605257487,1.6041566605257487,0.2673531126565649,47309.132646887345,0.0
54,2.05438888888889,1.4999999947636584,47309.4215,47309.1064517849,0.3150482150958851,0.18369959164718036,0.12036327460959521,1.5262096535925922,1.5262096535925922,0.3150482150958851,47309.1064517849,0.0
55,2.05322222222222,1.499999992619734,47309.3445,47309.07925141987,0.26524858012999175,0.18540657091620638,0.12015607967083584,1.5430477710667858,1.5430477710667858,0.26524858012999175,47309.07925141987,0.0
56,2.00559722222222,1.5000000029119316,47309.3285,47309.05119261004,0.277307389966154,0.18719109918553536,0.11781748104215027,1.5888227920826625,1.5888227920826625,0.277307389966154,47309.05119261004,0.0
57,1.981,1.5000000044949555,47309.246,47309.02234664177,0.2236533582326956,0.18698409925370166,0.1154788824134647,1.6192059997967172,1.6192059997967172,0.2236533582326956,47309.02234664177,0.0
58,2.01725,1.5000000043974506,47308.984,47308.99286778128,-0.008867781281878706,0.16865820836796452,0.11543870561321819,1.4610195728723807,1.4610195728723807,0.008867781281878706,47308.99286778128,0.0
59,2.01599305555556,1.499999994300263,47309.0315,47308.96311984158,0.06838015841640299,0.14967091475086314,0.11539852881297166,1.2969915326514891,1.2969915326514891,0.06838015841640299,47308.96311984158,0.0
60,1.965,1.4999999947636584,47309.094,47308.93307784569,0.16092215430398937,0.1255891368653263,0.11353039653349552,1.1062159624208925,1.1062159624208925,0.16092215430398937,47308.93307784569,0.0
61,2.0495,1.5000000043974506,47309.0165,47308.902688294234,0.11381170576350996,0.08819840043805824,0.11053731715703108,0.7979061072448699,0.7979061072448699,0.11381170576350996,47308.902688294234,0.0
62,1.9985,1.5000000043974506,47308.9745,47308.87207990531,0.10242009468493052,0.06432691215660372,0.10953694796586981,0.5872622284185524,0.5872622284185524,0.10242009468493052,47308.87207990531,0.0
63,2.040625,1.5000000044949555,47308.9855,47308.84133742746,0.14416257254197262,0.05515599304878075,0.1088393196451822,0.5067653236770507,0.5067653236770507,0.14416257254197262,47308.84133742746,0.0
65,2.0355,1.4999999946661533,47308.859,47308.81048742084,0.048512579160160385,0.04488966156996968,0.1088393196451822,0.41243974802774075,0.41243974802774075,0.048512579160160385,47308.81048742084,0.0
69,2.03475,1.4999999947636584,47308.7205,47308.77970923788,-0.05920923787925858,0.01695520122464384,0.1088393196451822,0.1557819479202741,0.1557819479202741,0.05920923787925858,47308.77970923788,0.0
70,2.012,1.5000000043974506,47308.758,47308.7491900363,0.00880996369960485,-0.008515890760463662,0.1088393196451822,-0.07824277832887593,0.07824277832887593,0.00880996369960485,47308.7491900363,0.0
72,2.058,1.5000000044949555,47308.6275,47308.718906053255,-0.09140605325228535,-0.029328349432843324,0.1088393196451822,-0.2694646523742906,0.2694646523742906,0.09140605325228535,47308.718906053255,0.0
73,2.002,1.4999999947636584,47308.665,47308.689016824894,-0.024016824892896693,-0.06433263020800142,0.1056251671538082,-0.6090653576369937,0.6090653576369937,0.024016824892896693,47308.689016824894,0.0
74,2.0225,1.4999999946661533,47308.569,47308.65948798881,-0.09048798880394315,-0.08527683052509222,0.10532428434121782,-0.809659719583965,0.809659719583965,0.09048798880394315,47308.65948798881,0.0
75,2.052875,1.5000000044949555,47308.515,47308.6304281221,-0.11542812210245756,-0.09783105509915105,0.10434513186883851,-0.9375718190871076,0.9375718190871076,0.11542812210245756,47308.6304281221,0.0
77,2.004,1.4999999946661533,47308.517,47308.601892033366,-0.08489203336648643,-0.11553724207624327,0.0909427352689032,-1.2704394884827033,1.2704394884827033,0.08489203336648643,47308.601892033366,0.0
78,2.0105,1.4999999947636584,47308.403,47308.57387595443,-0.17087595443445025,-0.12199315691557583,0.09000261818528378,-1.3554400902475388,1.3554400902475388,0.17087595443445025,47308.57387595443,0.0
79,2.03620833333333,1.5000000044949555,47308.4065,47308.54648522369,-0.13998522369365674,-0.12061202190024131,0.09000261818528378,-1.340094592047795,1.340094592047795,0.13998522369365674,47308.54648522369,0.0
80,2.0005,1.5000000028144265,47308.3475,47308.51969725905,-0.1721972590457881,-0.12573908308291315,0.0909427352689032,-1.3826182235570843,1.3826182235570843,0.1721972590457881,47308.51969725905,0.0
81,2.0195,1.5000000044949555,47308.343,47308.493545719095,-0.1505457190942252,-0.11838623955393107,0.09744934586944873,-1.2148489915215146,1.2148489915215146,0.1505457190942252,47308.493545719095,0.0
82,1.97625,1.4999999947636584,47308.3185,47308.46800928681,-0.1495092868062784,-0.1279932957913843,0.10434513186883851,-1.2266340891903942,1.2266340891903942,0.1495092868062784,47308.46800928681,0.0
83,2.0365,1.4999999941970226,47308.4315,47308.443086609754,-0.011586609754886013,-0.12112290399980136,0.10532428434121782,-1.149999781697077,1.149999781697077,0.011586609754886013,47308.443086609754,0.0
84,1.944,1.50000000448922,47308.282,47308.41863153945,-0.13663153944798978,-0.11742956598997505,0.10532428434121782,-1.1149334336755603,1.1149334336755603,0.13663153944798978,47308.41863153945,0.0
85,2.027,1.5000000044949555,47308.3455,47308.394752530345,-0.049252530341618694,-0.1049033583589739,0.10532428434121782,-0.9960035239273,0.9960035239273,0.049252530341618694,47308.394752530345,0.0
86,1.944625,1.500000002820162,47308.2,47308.3713555395,-0.17135553950356552,-0.09819052808921293,0.10532428434121782,-0.9322686472865673,0.9322686472865673,0.17135553950356552,47308.3713555395,0.0
88,2.03304166666667,1.5000000032373009,47308.2395,47308.34854242831,-0.10904242831020383,-0.09716111298298023,0.10532428434121782,-0.9224948794164938,0.9224948794164938,0.10904242831020383,47308.34854242831,0.0
89,1.99,1.500000007977362,47308.2195,47308.326245181604,-0.10674518160521984,-0.09751943348156702,0.10532428434121782,-0.9258969485672884,0.9258969485672884,0.10674518160521984,47308.326245181604,0.0
91,2.036875,1.5000000007328689,47308.245,47308.30446139037,-0.05946139036677778,-0.08474969516424204,0.10532428434121782,-0.8046548399956791,0.8046548399956791,0.05946139036677778,47308.30446139037,0.0
92,1.989125,1.499999999107397,47308.193,47308.283130246666,-0.09013024666637648,-0.070377061304397,0.1056251671538082,-0.666290650237893,0.666290650237893,0.09013024666637648,47308.283130246666,0.0
93,1.907,1.4999999958472503,47308.122,47308.26224455085,-0.14024455085018417,-0.05442564404640709,0.10953694796586981,-0.49687018907415026,0.49687018907415026,0.14024455085018417,47308.26224455085,0.0
94,2.00389583333333,1.499999998641356,47308.227,47308.24181149424,-0.0148114942421671,-0.04691439218085078,0.10953694796586981,-0.4282974197479799,0.4282974197479799,0.0148114942421671,47308.24181149424,0.0
95,1.95425,1.5000000046130242,47308.2,47308.22170389459,-0.0217038945920649,-0.03725675938282317,0.1056251671538082,-0.3527261578537528,0.3527261578537528,0.0217038945920649,47308.22170389459,0.0
96,1.99716666666667,1.499999998198014,47308.282,47308.2018988256,0.08010117439698661,-0.03041767499073305,0.10532428434121782,-0.2888002057739056,0.2888002057739056,0.08010117439698661,47308.2018988256,0.0
97,1.96475,1.4999999996780584,47308.1545,47308.18229278418,-0.027792784181656316,-0.023197882013240207,0.10434513186883851,-0.22231877613993406,0.22231877613993406,0.027792784181656316,47308.18229278418,0.0
98,2.00398958333333,1.4999999962900812,47308.1215,47308.16294116152,-0.041441161520197056,0.002489637812282631,0.09744934586944873,0.02554801974369287,0.02554801974369287,0.041441161520197056,47308.16294116152,0.0
100,1.966125,1.5000000033713523,47308.124,47308.14382648643,-0.019826486422971357,0.00624346570435187,0.09744934586944873,0.06406883133639643,0.06406883133639643,0.019826486422971357,47308.14382648643,0.0
101,1.98175,1.4999999988506114,47308.127,47308.12490963084,0.002090369162033312,0.028087657691988472,0.09744934586944873,0.28822828353939944,0.28822828353939944,0.002090369162033312,47308.12490963084,0.0
102,1.9915,1.500000000050089,47308.081000000006,47308.106152109875,-0.025152109868940897,0.03072440409596311,0.09744934586944873,0.3152858936285122,0.3152858936285122,0.025152109868940897,47308.106152109875,0.0
105,1.97347222222222,1.5000000063433794,47308.1785,47308.08755687242,0.09094312757952139,0.041393337981490835,0.10434513186883851,0.39669639819442776,0.39669639819442776,0.09094312757952139,47308.08755687242,0.0
106,1.989375,1.4999999998516569,47308.088,47308.06902704322,0.018972956786456052,0.06756173345315296,0.10532428434121782,0.6414639688818015,0.6414639688818015,0.018972956786456052,47308.06902704322,0.0
107,1.98445833333333,1.5000000001505898,47308.2255,47308.050606166704,0.17489383329666452,0.0742627431892389,0.1056251671538082,0.7030781128241882,0.7030781128241882,0.17489383329666452,47308.050606166704,0.0
108,1.975,1.500000007644143,47308.136,47308.032168107966,0.10383189203275833,0.09479044256618686,0.10953694796586981,0.8653741438525587,0.8653741438525587,0.10383189203275833,47308.032168107966,0.0
109,1.9930625,1.500000004020947,47308.082,47308.013772379214,0.06822762078809319,0.0979993666575562,0.11353039653349552,0.8631993690662648,0.8631993690662648,0.06822762078809319,47308.013772379214,0.0
110,1.95,1.4999999938026178,47308.1895,47307.995425602276,0.1940743977247621,0.10122751331315764,0.11539852881297166,0.8771993400125471,0.8771993400125471,0.1940743977247621,47307.995425602276,0.0
111,1.996,1.5000000019107194,47308.0175,47307.9770173988,0.040482601201802026,0.10392090215706655,0.1154788824134647,0.8999126072677466,0.8999126072677466,0.040482601201802026,47307.9770173988,0.0
112,1.966375,1.500000000828954,47308.1455,47307.958660336444,0.18683966355456505,0.0879954577612807,0.1154788824134647,0.7620047572526606,0.7620047572526606,0.18683966355456505,47307.958660336444,0.0
114,1.98920833333333,1.4999999927199432,47307.944,47307.94027179305,0.003728206953383051,0.0782952358050453,0.1154788824134647,0.6780047933328126,0.6780047933328126,0.003728206953383051,47307.94027179305,0.0
115,2.0035,1.4999999923577472,47308.042,47307.92200355252,0.11999644747993443,0.0873350284665422,0.1154788824134647,0.7562857090515023,0.7562857090515023,0.11999644747993443,47307.92200355252,0.0
116,1.93375,1.4999999983771923,47307.947,47307.90378654362,0.043213456381636206,0.07214989381302278,0.1154788824134647,0.6247886393175744,0.6247886393175744,0.043213456381636206,47307.90378654362,0.0
117,1.8995,1.4999999950081604,47307.916,47307.88443516626,0.03156483373459196,0.06430275147108154,0.1154788824134647,0.5568355886996696,0.5568355886996696,0.03156483373459196,47307.88443516626,0.0
120,1.9365,1.4999999995374371,47307.8815,47307.86497010558,0.016529894426639657,0.035521067301387016,0.1154788824134647,0.30759794829158565,0.30759794829158565,0.016529894426639657,47307.86497010558,0.0
121,1.911,1.5000000066055208,47307.995,47307.84541424526,0.14958575474156532,0.0389605228637164,0.1154788824134647,0.33738222997535394,0.33738222997535394,0.14958575474156532,47307.84541424526,0.0
124,1.92375,1.500000003539366,47307.883,47307.82559181416,0.05740818584308727,0.031142118474235758,0.1154788824134647,0.26967803829910136,0.26967803829910136,0.05740818584308727,47307.82559181416,0.0
125,1.929,1.4999999979077072,47307.7755,47307.80564167988,-0.03014167987566907,0.025469482633828495,0.11539852881297166,0.22070890240816946,0.22070890240816946,0.03014167987566907,47307.80564167988,0.0
126,1.98516666666667,1.499999993274996,47307.7135,47307.78569549397,-0.07219549397268565,0.02681532857079421,0.10953694796586981,0.2448062418093801,0.2448062418093801,0.07219549397268565,47307.78569549397,0.0
127,1.87325,1.5000000092135772,47307.8005,47307.76581669298,0.03468330701434752,0.0303954673751529,0.1056251671538082,0.2877672830651424,0.2877672830651424,0.03468330701434752,47307.76581669298,0.0
128,1.873,1.4999999977774845,47307.7955,47307.745869192026,0.049630807974608615,0.018761823181800235,0.10532428434121782,0.17813387766317768,0.17813387766317768,0.049630807974608615,47307.745869192026,0.0
129,1.9795,1.500000001788756,47307.718,47307.72584026618,-0.007840266182029154,0.013556808894564811,0.10532428434121782,0.12871493957314706,0.12871493957314706,0.007840266182029154,47307.72584026618,0.0
130,1.898,1.5000000000083933,47307.749500000005,47307.70582255284,0.04367744716728339,0.022432530545403197,0.10532428434121782,0.2129853593187379,0.2129853593187379,0.04367744716728339,47307.70582255284,0.0
131,1.94133333333333,1.5000000076106634,47307.7345,47307.68574885633,0.04875114366586786,0.025395018788306817,0.10532428434121782,0.24111266406553383,0.24111266406553383,0.04875114366586786,47307.68574885633,0.0
132,1.91183333333333,1.5000000012202503,47307.7105,47307.665617043,0.04488295700139133,0.008942289639283748,0.10532428434121782,0.0849024486158721,0.0849024486158721,0.04488295700139133,47307.665617043,0.0
133,1.882,1.5000000033702987,47307.656,47307.645436942745,0.010563057257968467,-0.0051750020672140335,0.10953694796586981,-0.047244351456884597,0.047244351456884597,0.010563057257968467,47307.645436942745,0.0
134,1.94458333333333,1.4999999966617044,47307.675,47307.62526018502,0.04973981498187641,-0.010868035939994216,0.11539852881297166,-0.09417828850841092,0.09417828850841092,0.04973981498187641,47307.62526018502,0.0
136,1.91197916666667,1.4999999936581971,47307.5595,47307.60503309979,-0.045533099786553066,-0.017922879828094866,0.11539852881297166,-0.15531289707464796,0.15531289707464796,0.045533099786553066,47307.60503309979,0.0
139,1.937,1.500000002784808,47307.4715,47307.58489125533,-0.11339125532686012,-0.03262558690362817,0.11539852881297166,-0.2827209951394182,0.2827209951394182,0.11339125532686012,47307.58489125533,0.0
140,1.90166666666667,1.499999998240509,47307.4875,47307.56492481739,-0.07742481738387141,-0.043048495342696294,0.11539852881297166,-0.3730419770989084,0.3730419770989084,0.07742481738387141,47307.56492481739,0.0
141,1.87,1.5000000007606251,47307.486,47307.545077571034,-0.0590775710370508,-0.060367086595862124,0.11539852881297166,-0.523118337961657,0.523118337961657,0.0590775710370508,47307.545077571034,0.0
142,1.959,1.4999999907789714,47307.5055,47307.525316147825,-0.019816147825622465,-0.0765967192459761,0.11539852881297166,-0.6637581954802707,0.6637581954802707,0.019816147825622465,47307.525316147825,0.0
145,1.94549305555556,1.500000002282185,47307.422000000006,47307.50557322002,-0.08357322001393186,-0.09769304699794804,0.11539852881297166,-0.8465709918735689,0.8465709918735689,0.08357322001393186,47307.50557322002,0.0
146,1.88566666666667,1.500000000825241,47307.437000000005,47307.485923218956,-0.04892321895022178,-0.09844812147558615,0.11539852881297166,-0.8531141816820098,0.8531141816820098,0.04892321895022178,47307.485923218956,0.0
147,1.939,1.4999999954124452,47307.321,47307.466304264024,-0.145304264020524,-0.10978957384294416,0.11539852881297166,-0.9513949178752701,0.9513949178752701,0.145304264020524,47307.466304264024,0.0
150,1.855,1.4999999986864994,47307.3505,47307.44682687887,-0.09632687886914937,-0.1210467764677661,0.11539852881297166,-1.0489455776680536,1.0489455776680536,0.09632687886914937,47307.44682687887,0.0
151,1.913,1.499999995413413,47307.192,47307.42740004956,-0.2354000495543005,-0.13826704841226778,0.11539852881297166,-1.1981699405922195,1.1981699405922195,0.2354000495543005,47307.42740004956,0.0
152,1.92591010802469,1.4999999945080464,47307.288,47307.408186925626,-0.12018692562560318,-0.14244739630521508,0.11539852881297166,-1.2343952541724512,1.2343952541724512,0.12018692562560318,47307.408186925626,0.0
154,1.87025,1.5000000026649427,47307.2095,47307.38899788869,-0.17949788869009353,-0.14989646472612447,0.11539852881297166,-1.2989460634204808,1.2989460634204808,0.17949788869009353,47307.38899788869,0.0
155,1.892,1.4999999911382578,47307.2095,47307.36989239466,-0.1603923946604482,-0.14920188282525892,0.11539852881297166,-1.2929270794004049,1.2929270794004049,0.1603923946604482,47307.36989239466,0.0
157,1.8845,1.500000004653658,47307.176,47307.350798595326,-0.17479859532613773,-0.14049179275106224,0.11539852881297166,-1.2174487334995376,1.2174487334995376,0.17479859532613773,47307.350798595326,0.0
159,1.8855,1.4999999920095468,47307.2105,47307.33169635105,-0.12119635105045745,-0.11860233965772851,0.10953694796586981,-1.0827610396327945,1.0827610396327945,0.12119635105045745,47307.33169635105,0.0
160,1.87157407407407,1.5000000032973606,47307.196500000005,47307.312464834744,-0.11596483473840635,-0.10629293776987146,0.10532428434121782,-1.009196866940159,1.009196866940159,0.11596483473840635,47307.312464834744,0.0
161,1.91075,1.500000003666458,47307.154,47307.293053026915,-0.1390530269127339,-0.08350047812402611,0.10532428434121782,-0.7927941656219625,0.7927941656219625,0.1390530269127339,47307.293053026915,0.0
162,1.86877777777778,1.5000000089757308,47307.2555,47307.2734360682,-0.017936068201379385,-0.06142186864275977,0.11539852881297166,-0.5322586801977972,0.5322586801977972,0.017936068201379385,47307.2734360682,0.0
163,1.82599845679012,1.4999999961053567,47307.215,47307.25339497171,-0.038394971714296844,-0.031198864771997452,0.116077551787106,-0.2687760406010135,0.2687760406010135,0.038394971714296844,47307.25339497171,0.0
164,1.88466666666667,1.5000000030043252,47307.2235,47307.232902308635,-0.009402308634889778,-0.010016635146004975,0.11612535080182958,-0.08625709267478192,0.08625709267478192,0.009402308634889778,47307.232902308635,0.0
165,1.86821527777778,1.4999999983554888,47307.2375,47307.21186575188,0.02563424812251469,0.028315499606833328,0.12015607967083584,0.23565598748230496,0.23565598748230496,0.02563424812251469,47307.21186575188,0.0
166,1.86054166666667,1.5000000077799318,47307.2285,47307.19018490933,0.03831509067094885,0.06312258339635769,0.12131031501035612,0.5203397863649847,0.5203397863649847,0.03831509067094885,47307.19018490933,0.0
167,1.914375,1.499999999550359,47307.265,47307.16779156049,0.09720843951072311,0.09705505924486918,0.12494212990243055,0.7768001019404835,0.7768001019404835,0.09720843951072311,47307.16779156049,0.0
168,1.9205625,1.5000000011190524,47307.214,47307.14455628442,0.06944371558347484,0.12987063469336135,0.12872676139452233,1.0088860566866378,1.0088860566866378,0.06944371558347484,47307.14455628442,0.0
170,1.85544444444444,1.4999999989850257,47307.3495,47307.12047562196,0.22902437803713838,0.1547100327823298,0.1289353482024099,1.1999039436373753,1.1999039436373753,0.22902437803713838,47307.12047562196,0.0
171,1.93933333333333,1.4999999978448473,47307.2695,47307.09528927281,0.17421072719298536,0.17286522867491133,0.1298462348150686,1.331307210571888,1.331307210571888,0.17421072719298536,47307.09528927281,0.0
172,1.84516666666667,1.5000000053383848,47307.3565,47307.06904378557,0.28745621443522396,0.18139112546972078,0.13329791792265702,1.3607948893467992,1.3607948893467992,0.28745621443522396,47307.06904378557,0.0
173,1.845,1.500000006285341,47307.2985,47307.041554792675,0.2569452073221328,0.18787925216020085,0.1333624119440341,1.4087871494034234,1.4087871494034234,0.2569452073221328,47307.041554792675,0.0
174,1.88653935185185,1.4999999979003875,47307.227,47307.01284772583,0.21415227416582638,0.20563394848189395,0.1333624119440341,1.5419183372912364,1.5419183372912364,0.21415227416582638,47307.01284772583,0.0
176,1.94505555555556,1.4999999933640789,47307.172000000006,47306.98296898885,0.18903101115574827,0.1903567968911375,0.1333624119440341,1.4273646833188744,1.4273646833188744,0.18903101115574827,47306.98296898885,0.0
179,1.90225,1.500000003455882,47307.067,47306.95195183818,0.11504816182423383,0.18252974224661658,0.13378291334710618,1.3643726069339992,1.3643726069339992,0.11504816182423383,47306.95195183818,0.0
180,1.93296990740741,1.4999999996417337,47307.0755,47306.919898420274,0.15560157972504385,0.17674896105907262,0.14273924627014445,1.2382646376355546,1.2382646376355546,0.15560157972504385,47306.919898420274,0.0
