sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
73,2.37263696772512,1.500000003077349,47286.909,47286.7516904393,0.1573095607018331,0.1066952424274253,0.1869095401657464,0.5708389327415326,0.5708389327415326,0.1573095607018331,47286.7516904393,0.0
74,2.37601802869669,1.5000000044832429,47286.857,47286.748551476754,0.10844852324953536,0.09899202671011961,0.17500663630401345,0.5656472737305529,0.5656472737305529,0.10844852324953536,47286.748551476754,0.0
75,2.37923209999185,1.4999999952545002,47286.8335,47286.74451884112,0.08898115887859603,0.09188754996527375,0.17488935127053895,0.5254039156628326,0.5254039156628326,0.08898115887859603,47286.74451884112,0.0
76,2.38229167713747,1.499999996609486,47286.9005,47286.73949263472,0.16100736528460402,0.09495371707129784,0.16343900687340887,0.5809734095168843,0.5809734095168843,0.16100736528460402,47286.73949263472,0.0
77,2.3852097990029,1.4999999961609465,47286.7725,47286.73303171718,0.039468282819143496,0.09762346544286832,0.1561171263541381,0.6253219471989127,0.6253219471989127,0.039468282819143496,47286.73303171718,0.0
78,2.38799998427173,1.5000000015825905,47286.814,47286.72466497443,0.08933502557192696,0.10119436109703707,0.1561171263541381,0.6481951305424779,0.6481951305424779,0.08933502557192696,47286.72466497443,0.0
79,2.39067616440075,1.4999999936537736,47286.7465,47286.71465953611,0.03184046388923889,0.10217611862915671,0.1561171263541381,0.6544837265155591,0.6544837265155591,0.03184046388923889,47286.71465953611,0.0
80,2.39325261681836,1.5000000006710017,47286.792,47286.70334832885,0.08865167115436634,0.1060607835234906,0.1561171263541381,0.6793667421401349,0.6793667421401349,0.08865167115436634,47286.70334832885,0.0
81,2.39574390006709,1.4999999966549074,47286.8045,47286.69093086256,0.1135691374365706,0.11376268049692347,0.1561171263541381,0.7287008360560182,0.7287008360560182,0.1135691374365706,47286.69093086256,0.0
82,2.39816478767679,1.499999998861403,47286.867,47286.67755237841,0.1894476215893519,0.1269864798386051,0.1561171263541381,0.8134051836859162,0.8134051836859162,0.1894476215893519,47286.67755237841,0.0
83,2.40053019400172,1.500000001176527,47286.7805,47286.66321565896,0.11728434103861218,0.14138004846366434,0.1561171263541381,0.9056024266226629,0.9056024266226629,0.11728434103861218,47286.66321565896,0.0
84,2.40285510136461,1.4999999983958008,47286.772,47286.64805685707,0.123943142927601,0.16001308871070957,0.1561171263541381,1.0249553809217178,1.0249553809217178,0.123943142927601,47286.64805685707,0.0
85,2.40515448777581,1.4999999999039757,47286.8625,47286.63217556196,0.23032443804549985,0.18571935378309312,0.1561171263541381,1.1896155029257005,1.1896155029257005,0.23032443804549985,47286.63217556196,0.0
86,2.40744325351128,1.5000000019824558,47286.774,47286.6155175231,0.15848247689427808,0.2021460664028483,0.1561171263541381,1.2948359422418367,1.2948359422418367,0.15848247689427808,47286.6155175231,0.0
87,2.40973614674272,1.5000000057453349,47286.817,47286.598122856805,0.2188771431974601,0.20495513116636882,0.1561171263541381,1.312829258088225,1.312829258088225,0.2188771431974601,47286.598122856805,0.0
88,2.41204769745607,1.5000000005955447,47286.7795,47286.579962173884,0.19953782611264614,0.21078554037376307,0.1561171263541381,1.3501756360517068,1.3501756360517068,0.19953782611264614,47286.579962173884,0.0
89,2.41439214299306,1.5000000005839125,47286.881,47286.560991943195,0.32000805680581834,0.23610448213569019,0.1561171263541381,1.5123547790657363,1.5123547790657363,0.32000805680581834,47286.560991943195,0.0
90,2.41678335732429,1.4999999918597873,47286.802500000005,47286.54109044899,0.261409551014367,0.24421198847267078,0.1561171263541381,1.5642869823179884,1.5642869823179884,0.261409551014367,47286.54109044899,0.0
91,2.41923478073543,1.5000000054866935,47286.735,47286.52027079554,0.21472920446103672,0.2625439109130336,0.1561171263541381,1.6817111424244102,1.6817111424244102,0.21472920446103672,47286.52027079554,0.0
92,2.4217593564718,1.4999999949522438,47286.6685,47286.498741976095,0.16975802390516037,0.2777397070329041,0.16343900687340887,1.6993477404572488,1.6993477404572488,0.16975802390516037,47286.498741976095,0.0
93,2.42436946206054,1.4999999936810124,47286.829,47286.47718638121,0.351813618784945,0.2984696509916426,0.17488935127053895,1.706619921815225,1.706619921815225,0.351813618784945,47286.47718638121,0.0
94,2.42707684523545,1.500000003131403,47286.7595,47286.45620800492,0.30329199507832527,0.3157597752530516,0.18604961536402162,1.6971804786333,1.6971804786333,0.30329199507832527,47286.45620800492,0.0
95,2.42989256447576,1.4999999995037578,47286.7595,47286.43603022114,0.32346977885754313,0.34016429520609864,0.1869095401657464,1.8199407847477984,1.8199407847477984,0.32346977885754313,47286.43603022114,0.0
96,2.4328269342508,1.5000000026916782,47286.76700000001,47286.41136069173,0.3556393082762952,0.3654967390070346,0.21408844837582827,1.707223074294097,1.707223074294097,0.3556393082762952,47286.41136069173,0.0
97,2.43588947133938,1.5000000005662424,47286.7735,47286.38739267826,0.38610732174129225,0.4078492258769175,0.2286451764160534,1.7837648371587604,1.7837648371587604,0.38610732174129225,47286.38739267826,0.0
98,2.43908884349829,1.500000002245973,47286.84,47286.36438082484,0.4756191751584993,0.42799021494283807,0.23661773570314834,1.8087833258609929,1.8087833258609929,0.4756191751584993,47286.36438082484,0.0
99,2.44243282080491,1.499999996206962,47286.8235,47286.34244976941,0.48105023059179075,0.45012963029552744,0.26735195061637396,1.6836594206915776,1.6836594206915776,0.48105023059179075,47286.34244976941,0.0
100,2.44592823181948,1.5000000043229564,47286.764500000005,47286.321778801335,0.44272119866946014,0.4805402334459359,0.292986288846339,1.6401458079765718,1.6401458079765718,0.44272119866946014,47286.321778801335,0.0
101,2.44958092011667,1.4999999976691254,47286.8535,47286.30256959426,0.5509304057341069,0.5070651270458862,0.3024332314622016,1.676618421177898,1.676618421177898,0.5509304057341069,47286.30256959426,0.0
102,2.45339571440088,1.5000000014894117,47286.818,47286.28491747962,0.5330825203782297,0.5293354975300544,0.322014775799714,1.6438236295693749,1.6438236295693749,0.5330825203782297,47286.28491747962,0.0
103,2.45737640104205,1.4999999939788242,47286.7715,47286.26895326675,0.5025467332525295,0.5438891203650402,0.32916843012872654,1.6523125263025489,1.6523125263025489,0.5025467332525295,47286.26895326675,0.0
104,2.46152569089083,1.5000000036558063,47286.852,47286.25483479279,0.5971652072112192,0.5532657780147727,0.3667263113079942,1.5086612576050311,1.5086612576050311,0.5971652072112192,47286.25483479279,0.0
105,2.46584519757179,1.4999999933146972,47286.837,47286.242636649324,0.5943633506758488,0.5749022813583401,0.37692283077778316,1.525251946590831,1.525251946590831,0.5943633506758488,47286.242636649324,0.0
106,2.47033542072736,1.499999991348418,47286.819,47286.232459343904,0.5865406560988049,0.587309348945079,0.4285233900001466,1.3705421049359245,1.3705421049359245,0.5865406560988049,47286.232459343904,0.0
107,2.47499573669447,1.5000000007472982,47286.831,47286.224398219325,0.6066017806733726,0.5987817065639925,0.42951810834128257,1.3940779094887847,1.3940779094887847,0.6066017806733726,47286.224398219325,0.0
108,2.47982439368793,1.5000000063109007,47286.784,47286.21855985056,0.5654401494393824,0.6120069744008814,0.4593791387304164,1.33224807746447,1.33224807746447,0.5654401494393824,47286.21855985056,0.0
109,2.48481850752475,1.499999992210298,47286.8525,47286.21505027124,0.6374497287615668,0.6184077800838471,0.4599172687615539,1.3446065675008678,1.3446065675008678,0.6374497287615668,47286.21505027124,0.0
110,2.48997406361802,1.5000000045757416,47286.8765,47286.213905985984,0.6625940140147577,0.6254133164725822,0.4922030359323136,1.2706409160763228,1.2706409160763228,0.6625940140147577,47286.213905985984,0.0
111,2.49528592455858,1.500000000378608,47286.8515,47286.21516626105,0.6363337389484514,0.6211832872043791,0.5042338190641933,1.2319349946761446,1.2319349946761446,0.6363337389484514,47286.21516626105,0.0
112,2.50074784266293,1.5000000040483568,47286.840500000006,47286.21892585622,0.6215741437845281,0.6296538686858386,0.5372897961631092,1.171907363925984,1.171907363925984,0.6215741437845281,47286.21892585622,0.0
113,2.50635247822945,1.5000000038079375,47286.880000000005,47286.22522754165,0.6547724583579111,0.6341150522647594,0.5372897961631092,1.1802104875117638,1.1802104875117638,0.6547724583579111,47286.22522754165,0.0
114,2.51209142309938,1.4999999919465563,47286.8915,47286.23408682182,0.6574131781744654,0.6226420103420323,0.5505679016229303,1.1309086645019557,1.1309086645019557,0.6574131781744654,47286.23408682182,0.0
115,2.51795522359764,1.4999999983903571,47286.794,47286.24552960732,0.5484703926849761,0.6046391227120895,0.5529208942394597,1.0935363973607257,1.0935363973607257,0.5484703926849761,47286.24552960732,0.0
116,2.5239334141697,1.4999999991476034,47286.942500000005,47286.259662986,0.682837014006509,0.5897368244437126,0.5766156034143957,1.0227555774620394,1.0227555774620394,0.682837014006509,47286.259662986,0.0
117,2.53001455438108,1.5000000002341918,47286.882,47286.27640919835,0.6055908016496687,0.5670772398071777,0.5848539028141757,0.9696049510459605,0.9696049510459605,0.6055908016496687,47286.27640919835,0.0
118,2.53618627223452,1.500000001737427,47286.83,47286.295807648545,0.5341923514570226,0.5358586015556486,0.5939647053140972,0.9021724637195045,0.9021724637195045,0.5341923514570226,47286.295807648545,0.0
119,2.54243530416047,1.49999999572494,47286.8185,47286.317931974656,0.5005680253452738,0.5001141402851014,0.6096336546942233,0.8203519219029105,0.8203519219029105,0.5005680253452738,47286.317931974656,0.0
120,2.54874754425171,1.5000000034394982,47286.845,47286.34278694547,0.5022130545330583,0.47410336417023147,0.6312108559093733,0.7511014104584749,0.7511014104584749,0.5022130545330583,47286.34278694547,0.0
121,2.55510810186983,1.5000000045649924,47286.788,47286.370362117945,0.4176378820557147,0.4347111554460652,0.6451126885408667,0.6738530541529212,0.6738530541529212,0.4176378820557147,47286.370362117945,0.0
122,2.56150135873591,1.5000000062444905,47286.7745,47286.400695285905,0.37380471409414895,0.38970777376299437,0.6524785607294057,0.5972729177911074,0.5972729177911074,0.37380471409414895,47286.400695285905,0.0
123,2.56791102875514,1.4999999975172955,47286.7695,47286.43378697326,0.3357130267395405,0.35636512509437224,0.6771909683980397,0.5262402213328217,0.5262402213328217,0.3357130267395405,47286.43378697326,0.0
124,2.57432021934447,1.4999999981270609,47286.784,47286.46962659235,0.3143734076511464,0.31519323104051483,0.6934681724226902,0.4545172274300065,0.4545172274300065,0.3143734076511464,47286.46962659235,0.0
125,2.58071150181597,1.5000000045426962,47286.8365,47286.50819286451,0.3283071354890126,0.2644771683303083,0.6955856868021388,0.3802222693025878,0.3802222693025878,0.3283071354890126,47286.50819286451,0.0
126,2.58706698371902,1.4999999971506803,47286.75,47286.5494396335,0.20056036650203168,0.21833459279635767,0.6964587420316335,0.31349250087586783,0.31349250087586783,0.20056036650203168,47286.5494396335,0.0
127,2.59336838096231,1.5000000006174052,47286.8275,47286.59339148656,0.2341085134394234,0.16389341626684958,0.71259460420794,0.22999530911270324,0.22999530911270324,0.2341085134394234,47286.59339148656,0.0
128,2.59959708915266,1.4999999953541212,47286.77,47286.639979021136,0.13002097886055708,0.11872324210546342,0.7163953531372005,0.1657230767697709,0.1657230767697709,0.13002097886055708,47286.639979021136,0.0
129,2.60573426293544,1.4999999978330645,47286.735,47286.68923150986,0.045768490141199436,0.04534792022119897,0.7322023863029113,0.06193358703755792,0.06193358703755792,0.045768490141199436,47286.68923150986,0.0
130,2.61176089653286,1.499999997176425,47286.7435,47286.74114529775,0.00235470225015888,-0.024557898444375798,0.7416922208084765,-0.03311063235583977,0.03311063235583977,0.00235470225015888,47286.74114529775,0.0
131,2.61765790860582,1.4999999981819183,47286.6795,47286.79566587467,-0.11616587467142381,-0.0952003268531472,0.7447629799377566,-0.1278263412892831,0.1278263412892831,0.11616587467142381,47286.79566587467,0.0
132,2.62340621987664,1.4999999992795017,47286.782,47286.85281854071,-0.07081854071293492,-0.171285334865388,0.7458071876653772,-0.22966436593560818,0.22966436593560818,0.07081854071293492,47286.85281854071,0.0
133,2.62898683247234,1.499999995764944,47286.5665,47286.91250448931,-0.3460044893072336,-0.24018334354978935,0.7520786290584152,-0.31935935189448644,0.31935935189448644,0.3460044893072336,47286.91250448931,0.0
134,2.63438091059821,1.4999999935266806,47286.674,47286.9748452325,-0.30084523250116035,-0.3190339800267894,0.7583656717697889,-0.42068620970443404,0.42068620970443404,0.30084523250116035,47286.9748452325,0.0
135,2.6395698666023,1.4999999968386868,47286.6045,47287.03972148918,-0.43522148917691084,-0.4082574906011966,0.7641198977421723,-0.5342845956603397,0.5342845956603397,0.43522148917691084,47287.03972148918,0.0
136,2.64453544727805,1.5000000031911755,47286.6565,47287.10715655867,-0.45065655867074383,-0.47417026942841606,0.8234013094875849,-0.5758677621286507,0.5758677621286507,0.45065655867074383,47287.10715655867,0.0
137,2.64925981570517,1.4999999948975928,47286.687000000005,47287.177061099304,-0.49006109929905506,-0.5560647176769433,0.9411452215778923,-0.5908383795910519,0.5908383795910519,0.49006109929905506,47287.177061099304,0.0
138,2.65372563006971,1.500000002814206,47286.5855,47287.24938723815,-0.6638872381518013,-0.6186298762598502,1.013709772793573,-0.6102633050039905,0.6102633050039905,0.6638872381518013,47287.24938723815,0.0
139,2.65791612290151,1.5000000062522945,47286.5235,47287.32415689292,-0.8006568929195055,-0.7025922840807147,1.109610139637896,-0.6331884136440884,0.6331884136440884,0.8006568929195055,47287.32415689292,0.0
