sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
824,3.68135416259733,1.5000000050858235,47273.5435,47273.61817000171,-0.07467000171163818,-0.02596942274572535,0.0414608754278961,-0.6263597301723242,0.6263597301723242,0.07467000171163818,47273.61817000171,0.0
825,3.68575455957909,1.5000000043185655,47273.5645,47273.61997841368,-0.055478413676610216,-0.006512453817574876,0.0414608754278961,-0.15707468186243614,0.15707468186243614,0.055478413676610216,47273.61997841368,0.0
826,3.69001959491009,1.4999999964830046,47273.5835,47273.62197168439,-0.03847168439097004,0.014394121453127203,0.04109392858605036,0.35027367663293685,0.35027367663293685,0.03847168439097004,47273.62197168439,0.0
827,3.69414467206595,1.4999999961628137,47273.713,47273.62414372759,0.08885627241397742,0.01754257335819097,0.04082814055362687,0.4296686824409547,0.4296686824409547,0.08885627241397742,47273.62414372759,0.0
828,3.69812574913476,1.4999999932175152,47273.7275,47273.6264213032,0.10107869680359727,0.03410587951980738,0.040764923306808726,0.8366477047710005,0.8366477047710005,0.10107869680359727,47273.6264213032,0.0
829,3.70195933276657,1.4999999954382566,47273.7025,47273.62879387629,0.07370612370868912,0.05231969128281991,0.04062309619740214,1.287929679918533,1.287929679918533,0.07370612370868912,47273.62879387629,0.0
830,3.70564247107476,1.4999999966985234,47273.755000000005,47273.631265883065,0.12373411693988601,0.06908652698055245,0.04055690810181113,1.703446594279885,1.703446594279885,0.12373411693988601,47273.631265883065,0.0
831,3.70917275342474,1.4999999950686391,47273.6365,47273.63381368699,0.0026863130115089007,0.0865300787368647,0.03891397041528155,2.2236250326922247,2.2236250326922247,0.0026863130115089007,47273.63381368699,0.0
832,3.71254830078543,1.4999999997316322,47273.722,47273.63648850742,0.08551149257982615,0.0785533118978492,0.03878857443154702,2.0251662518940434,2.0251662518940434,0.08551149257982615,47273.63648850742,0.0
833,3.71576775890464,1.500000000899974,47273.7285,47273.63924569584,0.08925430415547453,0.06965655079451001,0.03847236444754914,1.8105606919344788,1.8105606919344788,0.08925430415547453,47273.63924569584,0.0
834,3.7188302757554,1.4999999990132713,47273.7375,47273.6420768924,0.09542310760298278,0.07400627788916204,0.03799165000087086,1.9479616675628892,1.9479616675628892,0.09542310760298278,47273.6420768924,0.0
835,3.72173549238704,1.49999999355466,47273.7635,47273.644979718585,0.11852028141584015,0.05794155064116543,0.03455207556627865,1.6769340102310353,1.6769340102310353,0.11852028141584015,47273.644979718585,0.0
836,3.724483528412,1.4999999940065647,47273.665,47273.64793462914,0.01706537086283788,0.057069930069297295,0.032755559771806296,1.7422975051221417,1.7422975051221417,0.01706537086283788,47273.64793462914,0.0
837,3.72707496663815,1.4999999960385562,47273.672,47273.650992153125,0.021007846873544622,0.03772767487599696,0.032755559771806296,1.1517945392730033,1.1517945392730033,0.021007846873544622,47273.650992153125,0.0
838,3.72951084171659,1.499999999221973,47273.767,47273.65414633244,0.11285366756055737,0.02602041700447444,0.032755559771806296,0.7943816923217719,0.7943816923217719,0.11285366756055737,47273.65414633244,0.0
839,3.73179262377317,1.5000000030180838,47273.6365,47273.65734842829,-0.020848428292083554,0.015446281432458717,0.03455207556627865,0.447043518495127,0.447043518495127,0.020848428292083554,47273.65734842829,0.0
840,3.73392219464303,1.5000000032424987,47273.6555,47273.660658272136,-0.005158272135304287,-0.0029958905037751216,0.03847236444754914,-0.07787123424294691,0.07787123424294691,0.005158272135304287,47273.660658272136,0.0
841,3.73590182579039,1.5000000011780583,47273.5755,47273.66406880416,-0.08856880415987689,-0.003700852976180613,0.03847236444754914,-0.09619510080349049,0.09619510080349049,0.08856880415987689,47273.66406880416,0.0
842,3.73773415226536,1.5000000069899284,47273.6515,47273.66761101669,-0.01611101668822812,-0.014053758312204283,0.03878857443154702,-0.3623169584900821,0.3623169584900821,0.01611101668822812,47273.66761101669,0.0
843,3.73942214736425,1.5000000049581572,47273.6715,47273.67124411254,0.00025588745484128594,-0.02472262914832552,0.03878857443154702,-0.6373688517982355,0.6373688517982355,0.00025588745484128594,47273.67124411254,0.0
844,3.74096909816159,1.4999999952526737,47273.6275,47273.67495926601,-0.0474592660102644,-0.02959770948008453,0.03891397041528155,-0.7605934106498031,0.7605934106498031,0.0474592660102644,47273.67495926601,0.0
845,3.74237858056639,1.5000000037970005,47273.6895,47273.67877929139,0.010720708611188456,-0.03451182674810601,0.03891397041528155,-0.8868749803683148,0.8868749803683148,0.010720708611188456,47273.67877929139,0.0
846,3.74365443281631,1.4999999915038853,47273.6105,47273.68266830115,-0.07216830115066841,-0.03596418625642804,0.03891397041528155,-0.9241972965653711,0.9241972965653711,0.07216830115066841,47273.68266830115,0.0
847,3.74480073383572,1.4999999965869952,47273.7035,47273.68666616997,0.016833830035466235,-0.03411940932791266,0.03891397041528155,-0.8767907505658671,0.8767907505658671,0.016833830035466235,47273.68666616997,0.0
848,3.74582177510197,1.499999993931097,47273.626,47273.690724151274,-0.06472415127791464,-0.03391888330144058,0.03891397041528155,-0.8716376905123154,0.8716376905123154,0.06472415127791464,47273.690724151274,0.0
849,3.74672203336955,1.499999993090656,47273.6455,47273.694885327546,-0.04938532754749758,-0.02497124501840315,0.03891397041528155,-0.6417038598712846,0.6417038598712846,0.04938532754749758,47273.694885327546,0.0
850,3.74750614357026,1.4999999948860403,47273.5975,47273.69914003974,-0.1016400397347752,-0.040658272896608755,0.03891397041528155,-1.0448245826039435,1.0448245826039435,0.1016400397347752,47273.69914003974,0.0
851,3.74817887032625,1.4999999955420285,47273.704,47273.70350802433,0.0004919756684103049,-0.025597485119457513,0.03891397041528155,-0.6577967975584768,0.6577967975584768,0.0004919756684103049,47273.70350802433,0.0
852,3.74874508310713,1.5000000058944687,47273.71,47273.707939378306,0.00206062169309007,-0.030446924632997252,0.03891397041528155,-0.7824162969770033,0.7824162969770033,0.00206062169309007,47273.707939378306,0.0
853,3.74920973365519,1.4999999945498417,47273.7455,47273.71243052146,0.03306947853707243,-0.03170771866603496,0.03891397041528155,-0.8148158187832539,0.8148158187832539,0.03306947853707243,47273.71243052146,0.0
854,3.74957783704884,1.5000000028711538,47273.586500000005,47273.7169625423,-0.13046254229266196,-0.028490519522973854,0.03891397041528155,-0.7321411621309555,0.7321411621309555,0.13046254229266196,47273.7169625423,0.0
855,3.7498544454798,1.499999999733158,47273.785,47273.72162121116,0.06337878884369275,-0.01357085590279894,0.03891397041528155,-0.348739945011359,0.348739945011359,0.06337878884369275,47273.72162121116,0.0
856,3.75004462835399,1.499999993365245,47273.6995,47273.72631112559,-0.026811125586391427,-0.012274260090230705,0.03891397041528155,-0.3154203993897932,0.3154203993897932,0.026811125586391427,47273.72631112559,0.0
857,3.75015343549045,1.5000000030695102,47273.655,47273.731071297574,-0.076071297575254,-0.010211256487107474,0.03878857443154702,-0.26325423495849304,0.26325423495849304,0.076071297575254,47273.731071297574,0.0
858,3.75018587461792,1.4999999969782394,47273.715500000006,47273.735930535266,-0.020430535259947646,-0.012659130566236045,0.03455207556627865,-0.36637829591316406,0.36637829591316406,0.020430535259947646,47273.735930535266,0.0
859,3.75014689191052,1.5000000065222292,47273.7735,47273.740863067156,0.03263693284679903,0.004657926035482281,0.03455207556627865,0.13480886340814263,0.13480886340814263,0.03263693284679903,47273.740863067156,0.0
860,3.75004135346413,1.4999999954171936,47273.758,47273.74583866202,0.012161337981524412,-0.006195956547647559,0.03455207556627865,-0.17932226779726507,0.17932226779726507,0.012161337981524412,47273.74583866202,0.0
861,3.74987402805409,1.4999999943413826,47273.7715,47273.75087234588,0.020627654121199157,0.005995165681168955,0.03455207556627865,0.17351101440111402,0.17351101440111402,0.020627654121199157,47273.75087234588,0.0
862,3.74964956970534,1.4999999989870632,47273.767,47273.755961388175,0.011038611824915279,0.02745813788593902,0.03285511627846717,0.8357340042024061,0.8357340042024061,0.011038611824915279,47273.755961388175,0.0
863,3.74937249758264,1.500000002222647,47273.7865,47273.76110903288,0.025390967122802977,0.029924898528810848,0.032755559771806296,0.9135822662560057,0.9135822662560057,0.025390967122802977,47273.76110903288,0.0
864,3.74904718036219,1.4999999987734312,47273.732,47273.76630615441,-0.03430615440447582,0.034506633262531575,0.031791533040131124,1.0854032493171413,1.0854032493171413,0.03430615440447582,47273.76630615441,0.0
865,3.74867782148873,1.5000000012936343,47273.8545,47273.77159102553,0.0829089744729572,0.045758773863781244,0.030862388974862303,1.4826711535860746,1.4826711535860746,0.0829089744729572,47273.77159102553,0.0
866,3.74826844637962,1.5000000059538432,47273.894,47273.77690454773,0.11709545226767659,0.053407477154299464,0.03065615279194268,1.742145451739022,1.742145451739022,0.11709545226767659,47273.77690454773,0.0
867,3.74782289304682,1.4999999993691608,47273.784,47273.782229689474,0.0017703105258988217,0.05217708876524638,0.030565089088014794,1.70708119367812,1.70708119367812,0.0017703105258988217,47273.782229689474,0.0
868,3.74734479717102,1.5000000013643688,47273.8615,47273.78762745455,0.07387254545028554,0.04478692089388561,0.030565089088014794,1.4652965926229704,1.4652965926229704,0.07387254545028554,47273.78762745455,0.0
869,3.74683758073901,1.5000000002470104,47273.9065,47273.793069396605,0.11343060339277145,0.05984145157466022,0.030565089088014794,1.9578366482866,1.9578366482866,0.11343060339277145,47273.793069396605,0.0
870,3.74630445026421,1.4999999976336975,47273.888000000006,47273.79853401627,0.08946598373586312,0.051012946549033385,0.030565089088014794,1.6689938773656845,1.6689938773656845,0.08946598373586312,47273.79853401627,0.0
871,3.74574838710626,1.4999999996670952,47273.804,47273.80403488367,-3.488367656245828e-05,0.04223867909604451,0.030565089088014794,1.381925600622809,1.381925600622809,3.488367656245828e-05,47273.80403488367,0.0
872,3.74517214006053,1.5000000015216517,47273.768500000006,47273.809620543725,-0.04112054371944396,0.03684455904779801,0.030565089088014794,1.2054458255201201,1.2054458255201201,0.04112054371944396,47273.809620543725,0.0
873,3.74457822529856,1.500000004209159,47273.9165,47273.81531537828,0.10118462172249565,0.028825051561094977,0.030565089088014794,0.9430710794950007,0.9430710794950007,0.10118462172249565,47273.81531537828,0.0
874,3.7439689250746,1.4999999937797768,47273.8245,47273.82104757076,0.003452429242315702,0.024784664923370454,0.030565089088014794,0.8108814880925388,0.8108814880925388,0.003452429242315702,47273.82104757076,0.0
875,3.74334628719931,1.5000000052059184,47273.865,47273.82687295481,0.0381270451907767,0.013828609099113641,0.03065615279194268,0.45108755795176614,0.45108755795176614,0.0381270451907767,47273.82687295481,0.0
876,3.74271212841209,1.5000000031136356,47273.786,47273.83277676991,-0.04677676990831969,0.015058344535646029,0.030862388974862303,0.48791895364649795,0.48791895364649795,0.04677676990831969,47273.83277676991,0.0
877,3.74206803205003,1.499999999175236,47273.840500000006,47273.838803021936,0.001696978069958277,0.014859551487057211,0.030862388974862303,0.48147768143161085,0.48147768143161085,0.001696978069958277,47273.838803021936,0.0
878,3.74141534750425,1.5000000055434126,47273.922,47273.844932876345,0.07706712365325075,0.0006166963705456712,0.030862388974862303,0.0199821333030303,0.0199821333030303,0.07706712365325075,47273.844932876345,0.0
879,3.74075519801773,1.4999999962436383,47273.842,47273.85113851868,-0.009138518682448193,-0.002682318456613252,0.030862388974862303,-0.08691221080772538,0.08691221080772538,0.009138518682448193,47273.85113851868,0.0
880,3.74008848695945,1.499999998541092,47273.8685,47273.857467264745,0.011032735252229031,-0.008487739086073512,0.030862388974862303,-0.2750188617280034,0.2750188617280034,0.011032735252229031,47273.857467264745,0.0
881,3.73941589884148,1.5000000004458898,47273.821,47273.86390968116,-0.04290968115674332,-0.012418504360539373,0.030862388974862303,-0.4023831198114429,0.4023831198114429,0.04290968115674332,47273.86390968116,0.0
882,3.73873790767716,1.5000000017858044,47273.8435,47273.87050107433,-0.02700107432610821,-0.02548220488258974,0.030862388974862303,-0.8256718202646343,0.8256718202646343,0.02700107432610821,47273.87050107433,0.0
883,3.7380547905888,1.4999999958340635,47273.851,47273.877238704205,-0.026238704202114604,-0.03591342668288336,0.030862388974862303,-1.1636632119482122,1.1636632119482122,0.026238704202114604,47273.877238704205,0.0
884,3.73736664010542,1.4999999997684477,47273.87,47273.88412174048,-0.014121740474365652,-0.03916711100464454,0.030862388974862303,-1.269088761616818,1.269088761616818,0.014121740474365652,47273.88412174048,0.0
885,3.73667336813232,1.5000000017699786,47273.809,47273.89115365738,-0.08215365737851243,-0.042527386193493534,0.030862388974862303,-1.377968057758992,1.377968057758992,0.08215365737851243,47273.89115365738,0.0
886,3.73597471562843,1.4999999981045078,47273.7825,47273.89837632663,-0.11587632662849501,-0.04122334034764208,0.030862388974862303,-1.3357144964124088,1.3357144964124088,0.11587632662849501,47273.89837632663,0.0
887,3.73527026518293,1.4999999998947786,47273.889,47273.90581387255,-0.016813872549391817,-0.05142589995618133,0.030862388974862303,-1.6662967989311586,1.6662967989311586,0.016813872549391817,47273.90581387255,0.0
888,3.73455945205306,1.4999999981875125,47273.875,47273.91342167758,-0.03842167757829884,-0.05353464418213763,0.030862388974862303,-1.7346241156425735,1.7346241156425735,0.03842167757829884,47273.91342167758,0.0
889,3.73384157361067,1.4999999971392828,47273.902,47273.92120974145,-0.019209741447411943,-0.06266812555825002,0.030862388974862303,-2.0305662536135416,2.0305662536135416,0.019209741447411943,47273.92120974145,0.0
890,3.73311580023592,1.5000000003374236,47273.898,47273.929173268545,-0.0311732685440802,-0.05733703661018,0.030862388974862303,-1.857828849765374,1.857828849765374,0.0311732685440802,47273.929173268545,0.0
891,3.73238118405554,1.4999999958784858,47273.8185,47273.937324110804,-0.11882411080296151,-0.04993361478813717,0.031791533040131124,-1.5706576567133428,1.5706576567133428,0.11882411080296151,47273.937324110804,0.0
892,3.73163667664796,1.4999999977565392,47273.9005,47273.94571740224,-0.04521740223572124,-0.05679311888444419,0.0321372240800818,-1.7672067364288555,1.7672067364288555,0.04521740223572124,47273.94571740224,0.0
893,3.73088113922455,1.5000000086662253,47273.858,47273.95432307286,-0.09632307285937713,-0.0517581818114397,0.032293234696054905,-1.6027561902234193,1.6027561902234193,0.09632307285937713,47273.95432307286,0.0
894,3.7301133528952,1.499999997967585,47273.929,47273.96317385684,-0.034173856845882256,-0.05872194483041918,0.032293234696054905,-1.8183977351018643,1.8183977351018643,0.034173856845882256,47273.96317385684,0.0
895,3.72933203256728,1.5000000051604034,47273.923,47273.97224553023,-0.04924553023010958,-0.04963906203597111,0.032293234696054905,-1.537135022340616,1.537135022340616,0.04924553023010958,47273.97224553023,0.0
896,3.72853584454477,1.500000002873394,47273.903,47273.981549409415,-0.07854940941615496,-0.04478877919043751,0.0321372240800818,-1.393672928278736,1.393672928278736,0.07854940941615496,47273.981549409415,0.0
897,3.7277234202923,1.4999999954123828,47273.998,47273.99110724392,0.006892756078741513,-0.038840944064658184,0.031791533040131124,-1.2217386313402514,1.2217386313402514,0.006892756078741513,47273.99110724392,0.0
898,3.72689336724763,1.4999999970414308,47273.919,47274.00088360862,-0.0818836086182273,-0.036242604887876145,0.031791533040131124,-1.1400080909003771,1.1400080909003771,0.0818836086182273,47274.00088360862,0.0
899,3.72604428088844,1.499999998071598,47274.0615,47274.0109273234,0.05057267660595244,-0.029775197866709076,0.031791533040131124,-0.9365763465738886,0.9365763465738886,0.05057267660595244,47274.0109273234,0.0
900,3.72517475809174,1.5000000005774443,47273.946,47274.0211715652,-0.07517156519315904,-0.02516285284946207,0.031791533040131124,-0.7914954216803093,0.7914954216803093,0.07517156519315904,47274.0211715652,0.0
901,3.72428341749097,1.5000000006129983,47274.04,47274.031686886105,0.008313113896292634,-0.017019446457399882,0.03065615279194268,-0.5551722870416109,0.5551722870416109,0.008313113896292634,47274.031686886105,0.0
902,3.72336891008981,1.5000000069689814,47273.9695,47274.04243802027,-0.07293802026833873,-0.012678652042975753,0.03065615279194268,-0.41357609772574166,0.41357609772574166,0.07293802026833873,47274.04243802027,0.0
903,3.72242992035202,1.4999999978116874,47274.0775,47274.053467193655,0.02403280634462135,-0.004920087561509313,0.03065615279194268,-0.16049266177987126,0.16049266177987126,0.02403280634462135,47274.053467193655,0.0
904,3.72146517917362,1.5000000059039795,47274.057,47274.064734425076,-0.007734425074886531,-0.02052170488685887,0.03065615279194268,-0.6694155338452177,0.6694155338452177,0.007734425074886531,47274.064734425076,0.0
905,3.72047347599394,1.4999999927344174,47274.071,47274.07625875189,-0.005258751887595281,-0.008162498036755197,0.03065615279194268,-0.2662596997135445,0.2662596997135445,0.005258751887595281,47274.07625875189,0.0
906,3.71945366768746,1.4999999924396763,47274.134,47274.08804009419,0.04595990580855869,-0.011173611303092912,0.03065615279194268,-0.36448185063944677,0.36448185063944677,0.04595990580855869,47274.08804009419,0.0
907,3.71840468896823,1.499999996126788,47274.088,47274.10005652829,-0.012056528285029344,-0.005837663576433745,0.03065615279194268,-0.19042388051928197,0.19042388051928197,0.012056528285029344,47274.10005652829,0.0
908,3.71732556711882,1.499999991462171,47274.0225,47274.11234187932,-0.08984187932219356,-0.009600387136742938,0.03065615279194268,-0.31316346842015336,0.31316346842015336,0.08984187932219356,47274.11234187932,0.0
909,3.71621542396375,1.5000000005122294,47274.161,47274.12493870354,0.036061296457774006,-0.003355266142332564,0.03065615279194268,-0.10944837615809459,0.10944837615809459,0.036061296457774006,47274.12493870354,0.0
910,3.7150734843501,1.5000000037282415,47274.119000000006,47274.13778690551,-0.018786905500746798,-0.001879909787223571,0.03065615279194268,-0.06132243011646476,0.06132243011646476,0.018786905500746798,47274.13778690551,0.0
911,3.71389908655526,1.5000000006865404,47274.126,47274.150914490725,-0.024914490728406236,-0.00806528668908868,0.03065615279194268,-0.2630886772983618,0.2630886772983618,0.024914490728406236,47274.150914490725,0.0
912,3.71269169456853,1.4999999960715311,47274.1545,47274.164331705695,-0.009831705698161386,-0.01463865641320202,0.03065615279194268,-0.47751120346221265,0.47751120346221265,0.009831705698161386,47274.164331705695,0.0
913,3.71145090434272,1.500000003512595,47274.2265,47274.17802833612,0.048471663874806836,-0.011882606086146552,0.029450165017347894,-0.4034818167961705,0.4034818167961705,0.048471663874806836,47274.17802833612,0.0
914,3.71017644919136,1.499999998108175,47274.2,47274.19198054469,0.008019455308385659,-0.02268589501666914,0.029006271860168874,-0.7821030957039738,0.7821030957039738,0.008019455308385659,47274.19198054469,0.0
915,3.70886821470668,1.5000000020080004,47274.196500000005,47274.206208486314,-0.009708486308227293,-0.028499369181291614,0.028120366681998226,-1.0134778647653984,1.0134778647653984,0.009708486308227293,47274.206208486314,0.0
916,3.707526242002,1.5000000011280676,47274.1495,47274.2207168558,-0.0712168558020494,-0.020882520510187734,0.028006426183757135,-0.7456331762279241,0.7456331762279241,0.0712168558020494,47274.2207168558,0.0
917,3.706150726056,1.499999992379781,47274.1705,47274.23553742638,-0.06503742637869436,-0.02388701504161064,0.027973136619714206,-0.8539269430649457,0.8539269430649457,0.06503742637869436,47274.23553742638,0.0
918,3.70474201747394,1.5000000072126132,47274.1895,47274.25066830392,-0.06116830391692929,-0.04473666756368604,0.027973136619714206,-1.59927247958878,1.59927247958878,0.06116830391692929,47274.25066830392,0.0
919,3.70330062864817,1.5000000007543732,47274.195,47274.26610817298,-0.07110817298234906,-0.0572190104487365,0.027973136619714206,-2.0454985519361144,2.0454985519361144,0.07110817298234906,47274.26610817298,0.0
920,3.70182724556849,1.4999999953979584,47274.3255,47274.28186285269,0.04363714731152868,-0.0681170394996621,0.027973136619714206,-2.435087649472111,2.435087649472111,0.04363714731152868,47274.28186285269,0.0
921,3.70032272441849,1.5000000037750627,47274.261,47274.29787215648,-0.03687215648096753,-0.06310250403475948,0.027973136619714206,-2.2558251115210184,2.2558251115210184,0.03687215648096753,47274.29787215648,0.0
922,3.69878809926396,1.500000007006242,47274.175,47274.31417520883,-0.1391752088238718,-0.06694967855017037,0.027973136619714206,-2.39335614952051,2.39335614952051,0.1391752088238718,47274.31417520883,0.0
923,3.69722457956259,1.500000003817018,47274.2265,47274.330821630654,-0.10432163065706845,-0.06688161172819997,0.027973136619714206,-2.3909228570765575,2.3909228570765575,0.10432163065706845,47274.330821630654,0.0
924,3.6956335561483,1.4999999975931928,47274.24,47274.347790747765,-0.10779074776655762,-0.06878662705275929,0.027973136619714206,-2.4590244557802494,2.4590244557802494,0.10779074776655762,47274.347790747765,0.0
925,3.69401659815316,1.4999999927537762,47274.339,47274.36508603662,-0.026086036617925856,-0.08044197970755501,0.027973136619714206,-2.875686799129388,2.875686799129388,0.026086036617925856,47274.36508603662,0.0
926,3.69237546212211,1.5000000030965637,47274.283,47274.38266199702,-0.09966199701739242,-0.08540796398463296,0.027973136619714206,-3.0532137009062215,3.0532137009062215,0.09966199701739242,47274.38266199702,0.0
927,3.69071209436498,1.5000000030216187,47274.34,47274.400555702516,-0.06055570251919562,-0.07218602785643372,0.027973136619714206,-2.5805482180200077,2.5805482180200077,0.06055570251919562,47274.400555702516,0.0
928,3.68902863103347,1.4999999925562413,47274.3305,47274.4187533109,-0.08825331090338295,-0.07215737049005434,0.027636214269781578,-2.6109715963866216,2.6109715963866216,0.08825331090338295,47274.4187533109,0.0
929,3.68732739528675,1.499999996425435,47274.376,47274.43726102658,-0.061261026581632905,-0.07365433114076343,0.027636214269781578,-2.6651382284765286,2.6651382284765286,0.061261026581632905,47274.43726102658,0.0
930,3.68561089437262,1.499999999182283,47274.3745,47274.45606601497,-0.08156601497466909,-0.08250990653646618,0.027636214269781578,-2.985571964778311,2.985571964778311,0.08156601497466909,47274.45606601497,0.0
931,3.68388182408227,1.5000000005991136,47274.455,47274.47517778367,-0.020177783670078497,-0.08217135577190977,0.027973136619714206,-2.9375095431378657,2.9375095431378657,0.020177783670078497,47274.47517778367,0.0
932,3.68214306862445,1.4999999961424553,47274.3905,47274.49456371436,-0.10406371435965411,-0.08535969109248577,0.028006426183757135,-3.047860892083109,3.047860892083109,0.10406371435965411,47274.49456371436,0.0
933,3.68039770086999,1.4999999932339352,47274.393,47274.51426339362,-0.12126339362293947,-0.07701848887275749,0.028120366681998226,-2.738886364595747,2.738886364595747,0.12126339362293947,47274.51426339362,0.0
934,3.67864897816823,1.5000000047718032,47274.4285,47274.53428621518,-0.10578621517925058,-0.0694196332624415,0.029006271860168874,-2.3932628638762727,2.3932628638762727,0.10578621517925058,47274.53428621518,0.0
935,3.67690033808367,1.500000005714707,47274.458,47274.554615040135,-0.09661504013638478,-0.06294535336039392,0.029006271860168874,-2.170060105064031,2.170060105064031,0.09661504013638478,47274.554615040135,0.0
936,3.67515541137629,1.499999996802263,47274.486,47274.5752507204,-0.08925072040437954,-0.06842270120412447,0.029006271860168874,-2.3588933294830574,2.3588933294830574,0.08925072040437954,47274.5752507204,0.0
937,3.67341800499663,1.5000000011355858,47274.583,47274.596182490925,-0.01318249092582846,-0.06329537204308305,0.029006271860168874,-2.182127105069288,2.182127105069288,0.01318249092582846,47274.596182490925,0.0
938,3.67169210498638,1.500000002169746,47274.6245,47274.61737132609,0.007128673911211081,-0.05483421499876487,0.028120366681998226,-1.9499822181859388,1.9499822181859388,0.007128673911211081,47274.61737132609,0.0
939,3.66998187019091,1.499999999926714,47274.6155,47274.638797495856,-0.023297495856240857,-0.04203044318516428,0.028120366681998226,-1.4946619886031163,1.4946619886031163,0.023297495856240857,47274.638797495856,0.0
940,3.66829163488821,1.499999990875101,47274.591,47274.660473914264,-0.06947391426365357,-0.04137312765508088,0.028120366681998226,-1.4712869189421578,1.4712869189421578,0.06947391426365357,47274.660473914264,0.0
941,3.66662590669031,1.4999999998966391,47274.6245,47274.68241775191,-0.05791775191028137,-0.03880093485349789,0.028120366681998226,-1.3798161059662508,1.3798161059662508,0.05791775191028137,47274.68241775191,0.0
942,3.66498936303177,1.4999999994329123,47274.6595,47274.704612980226,-0.04511298022407573,-0.03869570713464378,0.028120366681998226,-1.3760740594970815,1.3760740594970815,0.04511298022407573,47274.704612980226,0.0
943,3.66338685939847,1.5000000032213123,47274.7365,47274.727052268856,0.00944773114315467,-0.04188425060500675,0.028120366681998226,-1.4894631737437383,1.4894631737437383,0.00944773114315467,47274.727052268856,0.0
944,3.66182341812636,1.5000000066701904,47274.659,47274.749699200365,-0.09069920036563417,-0.03658390879394978,0.028120366681998226,-1.300975524525064,1.300975524525064,0.09069920036563417,47274.749699200365,0.0
945,3.66030422298477,1.4999999992738229,47274.7065,47274.77260098519,-0.06610098519013263,-0.026506888832146715,0.028120366681998226,-0.9426224462825228,0.9426224462825228,0.06610098519013263,47274.77260098519,0.0
946,3.65883461152182,1.5000000016412838,47274.783500000005,47274.79573544146,-0.012235441456141416,-0.016084410746568918,0.028120366681998226,-0.5719843886980909,0.5719843886980909,0.012235441456141416,47274.79573544146,0.0
947,3.65742006629882,1.5000000006422207,47274.7975,47274.81906821732,-0.021568217322055716,-0.01869353964381541,0.028395704476994674,-0.6583227987514921,0.6583227987514921,0.021568217322055716,47274.81906821732,0.0
948,3.65606621718379,1.5000000071465212,47274.867,47274.842594419555,0.0244055804432719,-0.014771682314555315,0.029006271860168874,-0.5092582178697581,0.5092582178697581,0.0244055804432719,47274.842594419555,0.0
949,3.65477882460244,1.500000002208178,47274.8875,47274.866280734605,0.021219265392574016,-0.0026973824116996387,0.03065615279194268,-0.08798828835458403,0.08798828835458403,0.021219265392574016,47274.866280734605,0.0
950,3.6535637819586,1.500000005922517,47274.926,47274.89011544914,0.03588455085991882,-0.0026230242454201086,0.0321372240800818,-0.08161950263295523,0.08161950263295523,0.03588455085991882,47274.89011544914,0.0
951,3.65242710315756,1.499999996996097,47274.8455,47274.9140951403,-0.06859514029929414,0.0019600588938273075,0.0321372240800818,0.06099029863136575,0.06099029863136575,0.06859514029929414,47274.9140951403,0.0
952,3.65137492320447,1.4999999934512422,47274.983,47274.938255552894,0.0447444471064955,0.004118393352352238,0.0321372240800818,0.12815025162377855,0.12815025162377855,0.0447444471064955,47274.938255552894,0.0
953,3.65041349070915,1.5000000015560029,47274.9805,47274.96253050124,0.017969498760066926,-0.011305593014791762,0.0321372240800818,-0.35179121216629317,0.35179121216629317,0.017969498760066926,47274.96253050124,0.0
954,3.64954915703302,1.4999999969279216,47274.9215,47274.98693176169,-0.06543176169361686,-0.004478617237408698,0.032293234696054905,-0.13868592847887817,0.13868592847887817,0.06543176169361686,47274.98693176169,0.0
955,3.64878837006463,1.500000006646789,47275.0405,47275.011487693206,0.02901230679708533,-0.003445134113361645,0.03269247537820726,-0.10538003236237549,0.10538003236237549,0.02901230679708533,47275.011487693206,0.0
956,3.64813766150526,1.499999997419294,47275.034,47275.036143207195,-0.0021432071953313425,0.001748683218870105,0.03358662773629281,0.05206486440377355,0.05206486440377355,0.0021432071953313425,47275.036143207195,0.0
957,3.64760363991513,1.4999999992857802,47274.9465,47275.06091029686,-0.11441029686102411,-0.006608792949312677,0.034981108011986846,-0.18892463174831586,0.18892463174831586,0.11441029686102411,47275.06091029686,0.0
958,3.64719297672616,1.5000000048701752,47275.1685,47275.08583795261,0.08266204738902161,-0.017402833986529406,0.035677717388600774,-0.4877787947300044,0.4877787947300044,0.08266204738902161,47275.08583795261,0.0
959,3.64691239473873,1.5000000023640885,47275.156,47275.110814101026,0.04518589897634229,-0.014796232669646593,0.03610676774368184,-0.40979111657635753,0.40979111657635753,0.04518589897634229,47275.110814101026,0.0
960,3.64676865690838,1.4999999956818084,47275.114,47275.13585078431,-0.021850784309208393,-0.022557201566491533,0.03686455862924194,-0.6118939817876611,0.6118939817876611,0.021850784309208393,47275.13585078431,0.0
961,3.64676855483637,1.4999999962002784,47275.1305,47275.16097283841,-0.03047283840714954,-0.025236856227921736,0.0370813037485835,-0.6805816860979647,0.6805816860979647,0.03047283840714954,47275.16097283841,0.0
