sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
19,4.374,1.500000003384932,47349.878,47349.82861899033,0.04938100966683123,0.08873843470630366,0.15095004351315228,0.5878662413142788,0.5878662413142788,0.04938100966683123,47349.82861899033,0.0
20,4.365,1.4999999968744822,47350.0645,47349.89223833068,0.17226166932232445,0.07813590335313671,0.15639433246352583,0.49960827941996877,0.49960827941996877,0.17226166932232445,47349.89223833068,0.0
22,4.349,1.5000000021602062,47350.049,47349.95607446371,0.09292553628620226,0.07190748557978724,0.16163369142065284,0.44487931289428695,0.44487931289428695,0.09292553628620226,47349.95607446371,0.0
23,4.343,1.5000000048393682,47350.1225,47350.02069385201,0.10180614798446186,0.07716211678376163,0.16687305037777989,0.4624001095987409,0.4624001095987409,0.10180614798446186,47350.02069385201,0.0
25,4.328,1.4999999946907894,47350.2335,47350.085974367044,0.14752563295769505,0.08990314538985128,0.1722806656208338,0.5218411773943097,0.5218411773943097,0.14752563295769505,47350.085974367044,0.0
26,4.334,1.5000000003752751,47350.148,47350.15237403296,-0.004374032956548035,0.08373062036925047,0.17768828086388772,0.4712219622035151,0.4712219622035151,0.004374032956548035,47350.15237403296,0.0
28,4.297,1.500000005756416,47350.269,47350.220720486424,0.04827951357583515,0.06961514010617975,0.1855166435179681,0.3752501057913827,0.3752501057913827,0.04827951357583515,47350.220720486424,0.0
29,4.306,1.4999999965036144,47350.3535,47350.290611749,0.06288825099909445,0.06749443666922161,0.19334500617204853,0.3490880783813031,0.3490880783813031,0.06288825099909445,47350.290611749,0.0
34,4.282,1.5000000017342352,47350.5005,47350.36206541933,0.13843458067276515,0.06909295579357098,0.19456123818164706,0.35512189601231947,0.35512189601231947,0.13843458067276515,47350.36206541933,0.0
35,4.291,1.50000000210719,47350.4285,47350.43467171552,-0.006171715518576093,0.04340802547732084,0.19577747019124556,0.2217212503303758,0.2217212503303758,0.006171715518576093,47350.43467171552,0.0
42,4.319,1.5000000000638547,47350.5545,47350.509277653044,0.045222346954687964,0.044645596038511336,0.20005144108479092,0.22317057950903987,0.22317057950903987,0.045222346954687964,47350.509277653044,0.0
47,4.38,1.5000000031129797,47350.6595,47350.58566079465,0.07383920535357902,0.030289427072501793,0.19577747019124556,0.15471354820814426,0.15471354820814426,0.07383920535357902,47350.58566079465,0.0
48,4.411,1.500000005991983,47350.78,47350.663807179895,0.11619282010360621,0.010591823324729275,0.19456123818164706,0.05443953494395679,0.05443953494395679,0.11619282010360621,47350.663807179895,0.0
49,4.396,1.5000000031588467,47350.66,47350.74363873989,-0.0836387398885563,-0.030346022050556105,0.19334500617204853,-0.15695270672547199,0.15695270672547199,0.0836387398885563,47350.74363873989,0.0
53,4.47,1.4999999925153793,47350.8335,47350.82673589791,0.0067641020941664465,-0.05298972329910612,0.1855166435179681,-0.2856332579883801,0.2856332579883801,0.0067641020941664465,47350.82673589791,0.0
54,4.463,1.50000000142583,47350.832,47350.91292600712,-0.08092600711825071,-0.07900891388595079,0.17768828086388772,-0.44464898586346824,0.44464898586346824,0.08092600711825071,47350.91292600712,0.0
56,4.485,1.499999996673796,47350.889500000005,47351.003890182736,-0.11439018273085821,-0.12914836167328758,0.1722806656208338,-0.7496393237621073,0.7496393237621073,0.11439018273085821,47351.003890182736,0.0
59,4.50266666666667,1.5000000021584812,47350.8685,47351.0985060277,-0.23000602770480327,-0.1905379062469971,0.16687305037777989,-1.1418135272031218,1.1418135272031218,0.23000602770480327,47351.0985060277,0.0
60,4.516,1.500000001339484,47350.9865,47351.196465026755,-0.2099650267555262,-0.23076597588240272,0.16163369142065284,-1.4277096182987778,1.4277096182987778,0.2099650267555262,47351.196465026755,0.0
62,4.52427777777778,1.5000000016695028,47351.10799999999,47351.29695036832,-0.18895036832691403,-0.2847418495609115,0.15639433246352583,-1.8206660374174286,1.8206660374174286,0.18895036832691403,47351.29695036832,0.0
63,4.547,1.4999999980606258,47351.022,47351.39941582473,-0.37741582473245217,-0.3276380715590979,0.15095004351315228,-2.1705066387115735,2.1705066387115735,0.37741582473245217,47351.39941582473,0.0
64,4.574,1.4999999917824147,47351.067500000005,47351.503813081064,-0.4363130810597795,-0.35931394125186167,0.14550575456277873,-2.469413957760928,2.469413957760928,0.4363130810597795,47351.503813081064,0.0
66,4.568,1.4999999972762807,47351.164,47351.609691366604,-0.4456913666072069,-0.38590596220860285,0.14533879436034403,-2.655216481649156,2.655216481649156,0.4456913666072069,47351.609691366604,0.0
67,4.562,1.5000000026772462,47351.2375,47351.716518761015,-0.47901876101241214,-0.4152985848510677,0.14517183415790932,-2.860738016159047,2.860738016159047,0.47901876101241214,47351.716518761015,0.0
70,4.579,1.500000008356794,47351.357,47351.823992005106,-0.46699200510192895,-0.41426707795067663,0.1445004724442088,-2.8668908201018093,2.8668908201018093,0.46699200510192895,47351.823992005106,0.0
73,4.62,1.499999997127062,47351.533,47351.93247300997,-0.39947300996573176,-0.2989253057797517,0.1438291107305083,-2.0783366055835955,2.0783366055835955,0.39947300996573176,47351.93247300997,0.0
74,4.59,1.5000000035505068,47351.572,47352.041334216316,-0.4693342163154739,-0.17987861964906593,0.14153225152242108,-1.270937314387104,1.270937314387104,0.4693342163154739,47352.041334216316,0.0
75,4.614,1.5000000063877843,47351.676,47352.15049863054,-0.4744986305377097,-0.06914630500816404,0.13923539231433385,-0.496614430130389,0.496614430130389,0.4744986305377097,47352.15049863054,0.0
86,4.506,1.5000000084485985,47352.08,47352.259666806225,-0.17966680622339481,0.0370753708525121,0.13603872265144407,0.2725354232228859,0.2725354232228859,0.17966680622339481,47352.259666806225,0.0
101,4.275,1.5000000011960557,47353.0285,47352.367839875194,0.6606601248058723,0.13855858154662806,0.13284205298855425,1.0430325219271215,1.0430325219271215,0.6606601248058723,47352.367839875194,0.0
103,4.245,1.5000000004787386,47353.108,47352.472892905884,0.6351070941163925,0.235339454085786,0.13054470592984482,1.8027498887029416,1.8027498887029416,0.6351070941163925,47352.472892905884,0.0
104,4.251,1.5000000044468935,47353.126,47352.575100534836,0.55089946516091,0.33789033856575973,0.12824735887113542,2.6346767804027547,2.6346767804027547,0.55089946516091,47352.575100534836,0.0
105,4.214,1.4999999993896718,47353.152,47352.67502367827,0.4769763217336731,0.43461050292454373,0.12670464001684062,3.4301072389044207,3.4301072389044207,0.4769763217336731,47352.67502367827,0.0
107,4.192,1.4999999971443896,47353.2195,47352.773143108854,0.4463568911451148,0.5026840461101124,0.12516192116254582,4.016269816258928,4.016269816258928,0.4463568911451148,47352.773143108854,0.0
109,4.171,1.5000000016442196,47353.3415,47352.869945157116,0.4715548428866896,0.47090815296784666,0.11743777179444587,4.009852586373049,4.009852586373049,0.4715548428866896,47352.869945157116,0.0
111,4.146,1.500000001327839,47353.4195,47352.965876256,0.4536237440042896,0.432267014176533,0.1097136224263459,3.9399575423437234,3.9399575423437234,0.4536237440042896,47352.965876256,0.0
112,4.131,1.5000000075465365,47353.4575,47353.061517151305,0.3959828486913466,0.38947725059066823,0.11743777179444587,3.3164564061414548,3.3164564061414548,0.3959828486913466,47353.061517151305,0.0
113,4.115,1.499999997924124,47353.590500000006,47353.15750491756,0.43299508244672325,0.36179555359962656,0.1097136224263459,3.297635659076984,3.297635659076984,0.43299508244672325,47353.15750491756,0.0
114,4.14,1.5000000081481608,47353.629,47353.254322913475,0.37467708652548026,0.32444379799643586,0.10670801540459407,3.0404819803486633,3.0404819803486633,0.37467708652548026,47353.254322913475,0.0
116,4.072,1.500000007920273,47353.64,47353.352663155005,0.28733684499457013,0.28485663674331996,0.10241621150859828,2.7813627603224225,2.7813627603224225,0.28733684499457013,47353.352663155005,0.0
117,4.063,1.4999999996215805,47353.619,47353.45320840711,0.16579159288812662,0.24003458198098493,0.10241621150859828,2.3437166679499075,2.3437166679499075,0.16579159288812662,47353.45320840711,0.0
118,4.057,1.5000000047778417,47353.7845,47353.55665895119,0.22784104881429812,0.1833390342144412,0.10241621150859828,1.7901368495655505,1.7901368495655505,0.22784104881429812,47353.55665895119,0.0
120,4.051,1.5000000001387643,47353.7735,47353.66330890929,0.11019109071639832,0.1248328846348967,0.10241621150859828,1.218878171688829,1.218878171688829,0.11019109071639832,47353.66330890929,0.0
121,4.041,1.4999999968876825,47353.889,47353.773729608394,0.1152703916086466,0.08097691503967831,0.10670801540459407,0.7588644089447852,0.7588644089447852,0.1152703916086466,47353.773729608394,0.0
122,4.035,1.4999999958768424,47353.9385,47353.88827474885,0.05022525114327436,0.04539803503333436,0.1097136224263459,0.41378667506682176,0.41378667506682176,0.05022525114327436,47353.88827474885,0.0
124,4.026,1.4999999994093478,47353.893,47354.007277081204,-0.11427708120754687,0.024381031590261653,0.12516192116254582,0.19479592006740126,0.19479592006740126,0.11427708120754687,47354.007277081204,0.0
128,4.011,1.5000000036290668,47354.037500000006,47354.131060263775,-0.09356026376917725,-0.02889512996059946,0.12516192116254582,-0.23086198815272105,0.23086198815272105,0.09356026376917725,47354.131060263775,0.0
131,4.02,1.5000000024747615,47354.2395,47354.259526639835,-0.020026639831485227,-0.061162263111327775,0.12516192116254582,-0.48866510311788286,0.48866510311788286,0.020026639831485227,47354.259526639835,0.0
138,4.078,1.4999999916686526,47354.3595,47354.39237307506,-0.03287307506252546,-0.10135787512748114,0.1268669199357231,-0.7989306840493481,0.7989306840493481,0.03287307506252546,47354.39237307506,0.0
141,4.08416666666667,1.4999999957708203,47354.506,47354.5293614381,-0.02336143809952773,-0.1556076988466278,0.12824735887113542,-1.213340377660209,1.213340377660209,0.02336143809952773,47354.5293614381,0.0
143,4.103,1.4999999941060014,47354.4185,47354.67014440514,-0.2516444051434519,-0.20869039667256098,0.13284205298855425,-1.5709663617630318,1.5709663617630318,0.2516444051434519,47354.67014440514,0.0
149,4.155,1.499999999046837,47354.6345,47354.81471310764,-0.18021310764015652,-0.25063502309543156,0.13923539231433385,-1.8000812791161969,1.8000812791161969,0.18021310764015652,47354.81471310764,0.0
150,4.162,1.5000000003636895,47354.716,47354.96249011654,-0.2464901165367337,-0.2896645448175453,0.1438291107305083,-2.0139493552198062,2.0139493552198062,0.2464901165367337,47354.96249011654,0.0
151,4.223,1.499999993247174,47354.675,47355.11302316233,-0.4380231623290456,-0.32777553315908237,0.14550575456277873,-2.252663711782361,2.252663711782361,0.4380231623290456,47355.11302316233,0.0
153,4.208,1.4999999993984614,47354.674,47355.26602136164,-0.5920213616409455,-0.38564428823317737,0.16322575483809196,-2.36264361966473,2.36264361966473,0.5920213616409455,47355.26602136164,0.0
157,4.22133333333333,1.4999999955907872,47354.95,47355.42106190157,-0.4710619015750126,-0.3930284873818487,0.16687305037777989,-2.355254407419778,2.355254407419778,0.4710619015750126,47355.42106190157,0.0
163,4.266,1.5000000041412442,47355.206000000006,47355.577292335336,-0.37129233533050865,-0.38162889132298816,0.18254156966686907,-2.090641008617628,2.090641008617628,0.37129233533050865,47355.577292335336,0.0
173,4.359,1.5000000045083397,47355.358,47355.73387197014,-0.37587197013635887,-0.3481441296519026,0.19334500617204853,-1.8006367815991364,1.8006367815991364,0.37587197013635887,47355.73387197014,0.0
174,4.312,1.5000000056414056,47355.346000000005,47355.89018023377,-0.544180233766383,-0.30728224892098094,0.19577747019124556,-1.5695485727791443,1.5695485727791443,0.544180233766383,47355.89018023377,0.0
186,4.239,1.500000002180098,47355.728,47356.046102197484,-0.31810219748149393,-0.21090126252400093,0.2108364726960688,-1.0003072989559332,1.0003072989559332,0.31810219748149393,47356.046102197484,0.0
192,4.183,1.5000000009265242,47356.123,47356.20061674311,-0.07761674311041133,-0.13434742979411063,0.21267439082670508,-0.6317047824699394,0.6317047824699394,0.07761674311041133,47356.20061674311,0.0
196,4.125,1.5000000006909535,47356.4075,47356.3526272615,0.05487273850303609,-0.07263037454120219,0.21267439082670508,-0.3415097335362023,0.3415097335362023,0.05487273850303609,47356.3526272615,0.0
197,4.094,1.499999999155887,47356.431,47356.50126623575,-0.07026623575075064,-0.016600008646491915,0.21584543106889736,-0.07690692624016318,0.07690692624016318,0.07026623575075064,47356.50126623575,0.0
204,3.995,1.499999999139207,47356.9215,47356.646092484065,0.2754075159318745,0.0512889396567415,0.22828751977193165,0.22466817155831031,0.22466817155831031,0.2754075159318745,47356.646092484065,0.0
205,3.989,1.5000000022560236,47357.004,47356.78607740701,0.2179225929940003,0.10085269292822988,0.22859652165764513,0.44118209759670235,0.44118209759670235,0.2179225929940003,47356.78607740701,0.0
206,3.958,1.5000000017088198,47357.105,47356.92083883806,0.18416116194566712,0.11107880134659354,0.23533081684847032,0.4720112853647946,0.4720112853647946,0.18416116194566712,47356.92083883806,0.0
207,3.943,1.4999999981383227,47357.1785,47357.050098677086,0.12840132291603368,0.09569202260253304,0.25209566967867675,0.3795861417393757,0.3795861417393757,0.12840132291603368,47357.050098677086,0.0
208,3.952,1.4999999965580535,47357.2405,47357.17367969904,0.06682030096271774,0.10788585181338324,0.2529390205471975,0.42652909614336126,0.42652909614336126,0.06682030096271774,47357.17367969904,0.0
210,3.915,1.4999999952323264,47357.4195,47357.29152841804,0.1279715819619014,0.08900264589061004,0.2529390205471975,0.3518739247826037,0.3518739247826037,0.1279715819619014,47357.29152841804,0.0
211,3.906,1.50000000031136,47357.418,47357.40358176734,0.01441823265486164,0.0749433048258652,0.2529390205471975,0.29629000959889873,0.29629000959889873,0.01441823265486164,47357.40358176734,0.0
212,3.86,1.5000000084813605,47357.4265,47357.510108270195,-0.08360827019350836,0.06921779938258826,0.2529390205471975,0.2736540974692059,0.2736540974692059,0.08360827019350836,47357.510108270195,0.0
214,3.838,1.5000000050237643,47357.651,47357.61152177285,0.03947822714690119,0.07767249685437289,0.2529390205471975,0.3070799305158196,0.3070799305158196,0.03947822714690119,47357.61152177285,0.0
216,3.817,1.50000000810792,47357.8135,47357.70804133737,0.10545866262691561,0.09893247738364153,0.2529390205471975,0.391131732737856,0.391131732737856,0.10545866262691561,47357.70804133737,0.0
217,3.801,1.499999999545563,47357.8915,47357.80011147659,0.09138852341129677,0.11062239562549318,0.2529390205471975,0.4373480824990047,0.4373480824990047,0.09138852341129677,47357.80011147659,0.0
220,3.764,1.4999999929826802,47358.02099999999,47357.88836838704,0.13263161295617465,0.12069707701448351,0.2529390205471975,0.47717855771471157,0.47717855771471157,0.13263161295617465,47357.88836838704,0.0
224,3.795,1.4999999993924449,47358.178,47357.97350639984,0.2044936001620954,0.146953104822185,0.2529390205471975,0.5809823431128692,0.5809823431128692,0.2044936001620954,47357.97350639984,0.0
225,3.77,1.500000001227933,47358.3145,47358.056339874274,0.25816012572613545,0.16073177404582062,0.2529390205471975,0.6354566159784296,0.6354566159784296,0.25816012572613545,47358.056339874274,0.0
226,3.786,1.5000000004007028,47358.371,47358.13781915386,0.23318084613856627,0.17293330189891598,0.2529390205471975,0.6836956256286572,0.6836956256286572,0.23318084613856627,47358.13781915386,0.0
227,3.755,1.499999996266763,47358.324,47358.218909634845,0.10509036515577463,0.1854341358695011,0.2529390205471975,0.733117948619951,0.733117948619951,0.10509036515577463,47358.218909634845,0.0
230,3.78,1.4999999992556323,47358.4535,47358.30080401993,0.15269598007580498,0.1833530366461168,0.2529390205471975,0.7248902769112437,0.7248902769112437,0.15269598007580498,47358.30080401993,0.0
233,3.832,1.5000000054814775,47358.548,47358.38451374984,0.1634862501596217,0.15492995373561927,0.2529390205471975,0.6125189913381114,0.6125189913381114,0.1634862501596217,47358.38451374984,0.0
241,3.9,1.4999999951221958,47358.6865,47358.4712275867,0.2152724133047741,0.13223846746404888,0.2529390205471975,0.5228076995711053,0.5228076995711053,0.2152724133047741,47358.4712275867,0.0
242,3.884,1.5000000030183185,47358.766,47358.56210397086,0.2038960291465628,0.10227927277446724,0.2529390205471975,0.40436336217796925,0.40436336217796925,0.2038960291465628,47358.56210397086,0.0
245,3.967,1.499999997862867,47358.7695,47358.65559828006,0.11390171994571574,0.08449003765094353,0.2529390205471975,0.3340332285155583,0.3340332285155583,0.11390171994571574,47358.65559828006,0.0
248,3.97566666666667,1.5000000017551487,47358.705,47358.756314146034,-0.05131414603238227,0.05012810336645796,0.2529390205471975,0.19818256296720432,0.19818256296720432,0.05131414603238227,47358.756314146034,0.0
256,4.089,1.5000000054877056,47358.92,47358.866063250716,0.05393674928200198,0.011739687863155268,0.2529390205471975,0.04641311505736887,0.04641311505736887,0.05393674928200198,47358.866063250716,0.0
258,4.177,1.5000000025825224,47358.9495,47358.98595190607,-0.03645190606766846,-0.032453037078893326,0.2529390205471975,-0.12830379831741978,0.12830379831741978,0.03645190606766846,47358.98595190607,0.0
263,4.198,1.5000000075582152,47359.0625,47359.117512750956,-0.05501275095593883,0.003183657036667379,0.2529390205471975,0.012586658356547719,0.012586658356547719,0.05501275095593883,47359.117512750956,0.0
264,4.229,1.499999999243237,47359.105500000005,47359.26206142849,-0.1565614284845651,0.041362453246418025,0.2529390205471975,0.16352737176310816,0.16352737176310816,0.1565614284845651,47359.26206142849,0.0
265,4.217,1.49999999775849,47359.239,47359.42100948937,-0.18200948937010253,0.08310345955073394,0.2529390205471975,0.32855136139513563,0.32855136139513563,0.18200948937010253,47359.42100948937,0.0
275,4.25033333333333,1.499999998913753,47359.413,47359.595462111174,-0.1824621111736633,0.13685950483664377,0.2529390205471975,0.5410770728081723,0.5410770728081723,0.1824621111736633,47359.595462111174,0.0
291,4.13,1.5000000057814178,47360.311,47359.786373723815,0.5246262761866092,0.17325070532711428,0.2529390205471975,0.6849504870870105,0.6849504870870105,0.5246262761866092,47359.786373723815,0.0
293,4.109,1.499999998743209,47360.4505,47359.992989114166,0.45751088583347155,0.1993758576233328,0.2604457011803417,0.7655179437393669,0.7655179437393669,0.45751088583347155,47359.992989114166,0.0
294,4.088,1.4999999966193125,47360.5405,47360.216145089296,0.32435491070646094,0.21139865294874957,0.2604457011803417,0.8116803310275018,0.8116803310275018,0.32435491070646094,47360.216145089296,0.0
302,3.983,1.499999995528327,47360.9945,47360.456758843146,0.5377411568551906,0.20004925038180468,0.2604457011803417,0.7681034836635049,0.7681034836635049,0.5377411568551906,47360.456758843146,0.0
303,3.974,1.5000000006010112,47361.006,47360.714931101655,0.29106889834656613,0.15394694045729315,0.2679263609941234,0.5745867628929195,0.5745867628929195,0.29106889834656613,47360.714931101655,0.0
304,3.937,1.5000000001756726,47361.1715,47360.99138638029,0.1801136197100277,0.07764122626799184,0.29531254803936313,0.26291204618112873,0.26291204618112873,0.1801136197100277,47360.99138638029,0.0
308,3.875,1.5000000049158932,47361.238,47361.28635627055,-0.04835627055581426,-0.021866385992325377,0.29659502713629143,-0.07372472223641609,0.07372472223641609,0.04835627055581426,47361.28635627055,0.0
309,3.927,1.4999999984118852,47361.316000000006,47361.60015411248,-0.28415411247260636,-0.14026325435325918,0.3022721978448559,-0.4640296241378131,0.4640296241378131,0.28415411247260636,47361.60015411248,0.0
311,3.854,1.5000000092349357,47361.3355,47361.932882900495,-0.5973829004942672,-0.29529298458186937,0.3154356189142282,-0.936143437441553,0.936143437441553,0.5973829004942672,47361.932882900495,0.0
330,3.749,1.500000003291032,47362.1225,47362.284625151515,-0.1621251515171025,-0.4550538306114807,0.3154356189142282,-1.4426203108508706,1.4426203108508706,0.1621251515171025,47362.284625151515,0.0
334,3.823,1.5000000035242225,47362.215500000006,47362.653557624515,-0.43805762450938346,-0.614734493110316,0.3022721978448559,-2.033711659534875,2.033711659534875,0.43805762450938346,47362.653557624515,0.0
337,3.74,1.5000000019450708,47362.298,47363.039216904544,-0.7412169045419432,-0.7745347807633354,0.29659502713629143,-2.6114220060993163,2.6114220060993163,0.7412169045419432,47363.039216904544,0.0
347,3.807,1.5000000066618442,47362.5835,47363.4410264152,-0.857526415202301,-0.9219605977874986,0.29531254803936313,-3.1219824687727376,3.1219824687727376,0.857526415202301,47363.4410264152,0.0
351,3.80133333333333,1.4999999986356942,47362.711,47363.85777871592,-1.146778715919936,-1.0514624188290327,0.29531254803936313,-3.560507082445003,3.560507082445003,1.146778715919936,47363.85777871592,0.0
366,3.869,1.4999999948862923,47363.0315,47364.28851234278,-1.2570123427794897,-1.1205896394409744,0.29531254803936313,-3.7945886379728355,3.7945886379728355,1.2570123427794897,47364.28851234278,0.0
372,3.921,1.4999999995192226,47363.245,47364.731558859436,-1.4865588594329893,-1.1057327682436962,0.29531254803936313,-3.7442796643246923,3.7442796643246923,1.4865588594329893,47364.731558859436,0.0
380,3.9525,1.4999999983896255,47363.5745,47365.18548646569,-1.6109864656900754,-0.8128135296121601,0.29531254803936313,-2.752383991159826,2.752383991159826,1.6109864656900754,47365.18548646569,0.0
388,4.004,1.5000000011185934,47363.8855,47365.648399289865,-1.7628992898680735,-0.5542571162279475,0.29531254803936313,-1.8768491887925765,1.8768491887925765,1.7628992898680735,47365.648399289865,0.0
429,3.847,1.500000004913543,47365.3345,47366.11877013702,-0.7842701370245777,-0.30050566291336306,0.29531254803936313,-1.017585148035456,1.017585148035456,0.7842701370245777,47366.11877013702,0.0
456,3.89,1.500000000238367,47366.2875,47366.59184578373,-0.3043457837338792,-0.07902901411742075,0.29531254803936313,-0.2676114328433031,0.2676114328433031,0.3043457837338792,47366.59184578373,0.0
514,3.81316666666667,1.4999999968816855,47368.959,47367.06394375686,1.8950562431418803,0.1849879582732683,0.29659502713629143,0.6237055289138836,0.6237055289138836,1.8950562431418803,47367.06394375686,0.11840136579619091
516,3.76936111111111,1.500000002428486,47368.999500000005,47367.53001869475,1.4694813052556128,0.43529737986844136,0.3022721978448559,1.4400840797533814,1.4400840797533814,1.4694813052556128,47367.53001869475,0.0612794388995224
518,3.81027777777778,1.4999999974335982,47369.1215,47367.98451563609,1.1369843639113242,0.672800657199534,0.3154356189142282,2.1329254429648885,2.1329254429648885,1.1369843639113242,47367.98451563609,0.022982051602424797
519,3.82035185185185,1.50000000215086,47369.1625,47368.426222503615,0.7362774963839911,0.7654462125056953,0.33403779991573296,2.291495790891908,2.291495790891908,0.7362774963839911,47368.426222503615,0.0
548,4.06166666666667,1.4999999973528186,47369.7445,47368.85490610792,0.8895938920832123,0.7845535014817465,0.33403779991573296,2.348696769286782,2.348696769286782,0.8895938920832123,47368.85490610792,0.001835840779788415
557,4.16916666666667,1.5000000001228468,47369.91,47369.26820167134,0.6417983286664821,0.7216580671851666,0.33403779991573296,2.160408394999661,2.160408394999661,0.6417983286664821,47369.26820167134,0.0
559,4.1635,1.4999999953690943,47370.0395,47369.66486979389,0.37463020611176034,0.6787458186324026,0.33403779991573296,2.031943147762404,2.031943147762404,0.37463020611176034,47369.66486979389,0.0
564,4.2265,1.499999997338047,47370.0935,47370.04396013927,0.04953986073087435,0.6642877247682514,0.33403779991573296,1.9886603400448388,1.9886603400448388,0.04953986073087435,47370.04396013927,0.0
571,4.26,1.5000000018244928,47370.27250000001,47370.404880182956,-0.13238018294941867,0.6675671513399316,0.33403779991573296,1.9984778713916131,1.9984778713916131,0.13238018294941867,47370.404880182956,0.0
602,3.718,1.499999996465952,47372.076,47370.74700266553,1.3289973344726604,0.6247118308981752,0.3760897340883908,1.6610712132635659,1.6610712132635659,1.3289973344726604,47370.74700266553,0.0
604,3.681,1.5000000033378724,47372.1495,47371.06622893172,1.0832710682807374,0.6011917453983592,0.3977774970754917,1.5113769627955167,1.5113769627955167,1.0832710682807374,47371.06622893172,0.0
606,3.659,1.4999999999963587,47372.3695,47371.36263848087,1.0068615191339632,0.5946681809186379,0.4100174446854255,1.4503484879158752,1.4503484879158752,1.0068615191339632,47371.36263848087,0.0
607,3.613,1.5000000013476464,47372.402,47371.63620766447,0.7657923355291132,0.6236765931801832,0.41189766143831025,1.5141542464755922,1.5141542464755922,0.7657923355291132,47371.63620766447,0.0
609,3.582,1.499999993584512,47372.3915,47371.88760399189,0.5038960081074038,0.6427268349709467,0.41189766143831025,1.5604041856576738,1.5604041856576738,0.5038960081074038,47371.88760399189,0.0
611,3.576,1.499999996336162,47372.548,47372.117882440834,0.43011755916813854,0.47993069378733505,0.41189766143831025,1.1651697465614625,1.1651697465614625,0.43011755916813854,47372.117882440834,0.0
613,3.567,1.4999999988082509,47372.644,47372.328081874206,0.31591812579426914,0.33912324343772426,0.41189766143831025,0.8233191765486987,0.8233191765486987,0.31591812579426914,47372.328081874206,0.0
614,3.552,1.4999999991212722,47372.83,47372.51938442892,0.31061557108478155,0.20323426214680593,0.41189766143831025,0.4934096043107646,0.4934096043107646,0.31061557108478155,47372.51938442892,0.0
615,3.539,1.5000000052563227,47372.732,47372.692928006836,0.03907199316745391,0.07515722738915226,0.41189766143831025,0.18246577833607955,0.18246577833607955,0.03907199316745391,47372.692928006836,0.0
616,3.499,1.4999999950982048,47372.7145,47372.85066793618,-0.13616793617984513,-0.025432336668826692,0.42359146912859136,-0.06003977540233724,0.06003977540233724,0.13616793617984513,47372.85066793618,0.0
617,3.493,1.4999999998283116,47372.8105,47372.994495984865,-0.18399598486575997,-0.1143890738094342,0.4415349846018026,-0.2590713710094699,0.2590713710094699,0.18399598486575997,47372.994495984865,0.0
