sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,lowrank_component,sparse_component
2272,2.39810416666667,1.4999999983022851,47461.639500000005,47461.27551250185,0.36398749815271003,0.3128040323604687,0.276156022222246,1.1327076260851157,1.1327076260851157,0.36398749815271003,47461.27551250185,0.0
2273,2.414875,1.4999999987714852,47461.587,47461.28861234465,0.29838765534805134,0.28209198935655877,0.28429630443567344,0.9922464166972194,0.9922464166972194,0.29838765534805134,47461.28861234465,0.0
2275,2.37327083333333,1.5000000001764533,47461.547,47461.30177045114,0.24522954886197113,0.23445832289548385,0.28638836689941866,0.8186726487316681,0.8186726487316681,0.24522954886197113,47461.30177045114,0.0
2276,2.4202890625,1.4999999988698287,47461.493,47461.31512149656,0.1778785034402972,0.18078092175144572,0.29184884200370675,0.6194334043276747,0.6194334043276747,0.1778785034402972,47461.31512149656,0.0
2277,2.35343229166667,1.4999999938470003,47461.464,47461.32881101486,0.13518898514303146,0.1267640483371603,0.31753931686213327,0.39920741025023276,0.39920741025023276,0.13518898514303146,47461.32881101486,0.0
2278,2.40975,1.499999993264408,47461.4515,47461.342963989184,0.10853601081907982,0.060221700035779376,0.3228826227182051,0.18651266992568286,0.18651266992568286,0.10853601081907982,47461.342963989184,0.0
2279,2.373572265625,1.4999999939621045,47461.3725,47461.35768807482,0.014811925175308716,-0.010322074269222666,0.33179313474444255,-0.03110996940058163,0.03110996940058163,0.014811925175308716,47461.35768807482,0.0
2281,2.40385416666667,1.4999999990266113,47461.33,47461.37315261548,-0.04315261547890259,-0.07912469428184624,0.3426404230227403,-0.23092632674164923,0.23092632674164923,0.04315261547890259,47461.37315261548,0.0
2282,2.40429166666667,1.499999997878399,47461.2295,47461.38949107643,-0.15999107642710442,-0.15732889924402116,0.3456364690283318,-0.45518605049493466,0.45518605049493466,0.15999107642710442,47461.38949107643,0.0
2284,2.42403125,1.5000000038836587,47461.172000000006,47461.406893636566,-0.2348936365597183,-0.22491746406336055,0.3504125216000228,-0.6418648027655012,0.6418648027655012,0.2348936365597183,47461.406893636566,0.0
2285,2.36466666666667,1.4999999990400226,47461.089,47461.4255063134,-0.336506313396967,-0.3081928542613039,0.36783661670217693,-0.8378525689595381,0.8378525689595381,0.336506313396967,47461.4255063134,0.0
2287,2.40054513888889,1.4999999963062896,47461.0715,47461.44549403125,-0.373994031251641,-0.3814682947146745,0.36783661670217693,-1.0370590566396347,1.0370590566396347,0.373994031251641,47461.44549403125,0.0
2288,2.4215,1.500000000624296,47460.941000000006,47461.466959341225,-0.5259593412192771,-0.44276459509193145,0.36783661670217693,-1.2036990745008422,1.2036990745008422,0.5259593412192771,47461.466959341225,0.0
2289,2.42733333333333,1.5000000047951163,47461.017,47461.49010809823,-0.4731080982310232,-0.4946411185770153,0.36783661670217693,-1.34473050293823,1.34473050293823,0.4731080982310232,47461.49010809823,0.0
2292,2.41683333333333,1.4999999922273295,47460.874,47461.514942500966,-0.6409425009624101,-0.5239745962915348,0.36783661670217693,-1.4244764455186818,1.4244764455186818,0.6409425009624101,47461.514942500966,0.0
2293,2.448,1.4999999949739589,47460.897,47461.5416670389,-0.6446670389050269,-0.535168327312729,0.36783661670217693,-1.4549077036178648,1.4549077036178648,0.6446670389050269,47461.5416670389,0.0
2295,2.3844375,1.4999999953102356,47460.9755,47461.570319318875,-0.5948193188742152,-0.5435448873031419,0.36783661670217693,-1.4776802053484228,1.4776802053484228,0.5948193188742152,47461.570319318875,0.0
2299,2.46394444444444,1.4999999993319957,47460.974,47461.600879787795,-0.6268797877928591,-0.5227482052869163,0.36783661670217693,-1.4211423810212058,1.4211423810212058,0.6268797877928591,47461.600879787795,0.0
2301,2.38029166666667,1.499999997268342,47461.1345,47461.63339493599,-0.4988949359903927,-0.510440576474745,0.36783661670217693,-1.387682882283655,1.387682882283655,0.4988949359903927,47461.63339493599,0.0
2303,2.383,1.499999994543168,47461.230500000005,47461.66774989259,-0.4372498925877153,-0.4725045656135383,0.36783661670217693,-1.2845501077346713,1.2845501077346713,0.4372498925877153,47461.66774989259,0.0
2305,2.44491666666667,1.4999999942257136,47461.2545,47461.70388307117,-0.44938307116535725,-0.42128784219595317,0.36783661670217693,-1.145312410637611,1.145312410637611,0.44938307116535725,47461.70388307117,0.0
2308,2.39075,1.500000005875589,47461.403,47461.74178920307,-0.33878920307324734,-0.37050452930755756,0.36783661670217693,-1.0072529826674128,1.0072529826674128,0.33878920307324734,47461.74178920307,0.0
2309,2.39609722222222,1.4999999955087029,47461.419,47461.78133943892,-0.3623394389214809,-0.3280810235066585,0.36783661670217693,-0.8919205120144225,0.8919205120144225,0.3623394389214809,47461.78133943892,0.0
2310,2.36166666666667,1.4999999979624206,47461.523,47461.82251840321,-0.2995184032115503,-0.28583039118934217,0.36783661670217693,-0.7770580149196185,0.7770580149196185,0.2995184032115503,47461.82251840321,0.0
2312,2.44032291666667,1.499999994924819,47461.6815,47461.865216528146,-0.18371652814676054,-0.24877747386118346,0.36783661670217693,-0.6763260169462926,0.6763260169462926,0.18371652814676054,47461.865216528146,0.0
2313,2.37678472222222,1.5000000025028506,47461.7715,47461.90926950288,-0.13776950287865475,-0.2015535020893569,0.36783661670217693,-0.5479430076765495,0.5479430076765495,0.13776950287865475,47461.90926950288,0.0
2314,2.44302777777778,1.4999999937679207,47461.7095,47461.95456823558,-0.24506823558476754,-0.1600481842292033,0.36783661670217693,-0.4351067211962427,0.4351067211962427,0.24506823558476754,47461.95456823558,0.0
2315,2.39983333333333,1.4999999984897685,47461.8825,47462.001139245134,-0.11863924513454549,-0.11392563809123304,0.36783661670217693,-0.3097180457797496,0.3097180457797496,0.11863924513454549,47462.001139245134,0.0
2317,2.38710416666667,1.4999999975553864,47461.945,47462.048773636634,-0.10377363663428696,-0.0835594927460382,0.36783661670217693,-0.22716469473644896,0.22716469473644896,0.10377363663428696,47462.048773636634,0.0
2319,2.376,1.499999997816431,47462.073,47462.097367325216,-0.024367325218918268,-0.0633314051447087,0.36783661670217693,-0.1721726502176527,0.1721726502176527,0.024367325218918268,47462.097367325216,0.0
2320,2.373,1.4999999982354038,47462.1815,47462.14674134233,0.03475865766813513,-0.052347682746282466,0.36783661670217693,-0.14231232120283,0.14231232120283,0.03475865766813513,47462.14674134233,0.0
2321,2.37375,1.500000003714063,47462.2495,47462.19673652368,0.05276347632025136,-0.031106376844238386,0.36783661670217693,-0.08456574313650785,0.08456574313650785,0.05276347632025136,47462.19673652368,0.0
2322,2.39916666666667,1.5000000025094156,47462.221,47462.2472230951,-0.026223095104796812,-0.021757661702900402,0.36783661670217693,-0.05915034206754011,0.05915034206754011,0.026223095104796812,47462.2472230951,0.0
2323,2.41379166666667,1.5000000045113957,47462.2965,47462.29816373973,-0.0016637397347949445,-0.0011260606204612283,0.36783661670217693,-0.0030613064858982107,0.0030613064858982107,0.0016637397347949445,47462.29816373973,0.0
2324,2.38377951388889,1.500000004818102,47462.3105,47462.34941600129,-0.03891600129281869,-0.003965753010157237,0.36783661670217693,-0.010781289382530814,0.010781289382530814,0.03891600129281869,47462.34941600129,0.0
2325,2.35248263888889,1.4999999959144008,47462.347,47462.40089648247,-0.0538964824663708,0.019004192196007352,0.36783661670217693,0.05166476455331882,0.05166476455331882,0.0538964824663708,47462.40089648247,0.0
2326,2.33610648148148,1.500000005665172,47462.418,47462.45250080886,-0.03450080886250362,0.044646325081379876,0.36783661670217693,0.12137542336501066,0.12137542336501066,0.03450080886250362,47462.45250080886,0.0
2327,2.38686805555556,1.5000000014563046,47462.586,47462.504089226895,0.08191077310766559,0.06099268940710721,0.3456364690283318,0.1764648550500834,0.1764648550500834,0.08191077310766559,47462.504089226895,0.0
2328,2.40225,1.5000000027781768,47462.5055,47462.555424556725,-0.049924556726182345,0.08478821969523172,0.3426404230227403,0.24745539054393623,0.24745539054393623,0.049924556726182345,47462.555424556725,0.0
2334,2.38841666666667,1.499999993218155,47462.848,47462.606511835475,0.24148816452361643,0.11833941226359457,0.33179313474444255,0.35666624734337343,0.35666624734337343,0.24148816452361643,47462.606511835475,0.0
2335,2.38595833333333,1.4999999913367763,47462.9405,47462.65695732771,0.2835426722886041,0.14868165433694636,0.32823202161453374,0.4529772982099651,0.4529772982099651,0.2835426722886041,47462.65695732771,0.0
2337,2.34716666666667,1.49999999801108,47462.8275,47462.70660581617,0.12089418382674921,0.18095555153073897,0.31753931686213327,0.5698681766998474,0.5698681766998474,0.12089418382674921,47462.70660581617,0.0
2338,2.36570833333333,1.500000000254294,47462.96799999999,47462.755503967135,0.21249603285832563,0.20385526072479682,0.2894730640946334,0.7042287729339585,0.7042287729339585,0.21249603285832563,47462.755503967135,0.0
2339,2.37144444444444,1.4999999993260025,47463.0665,47462.80345526818,0.2630447318224469,0.23417179608319807,0.28442846390091,0.8233064752787173,0.8233064752787173,0.2630447318224469,47462.80345526818,0.0
2341,2.426,1.5000000067489954,47463.0695,47462.850316303804,0.21918369619379519,0.235641948746181,0.28401262215300954,0.8296882968082692,0.8296882968082692,0.21918369619379519,47462.850316303804,0.0
2349,2.40383333333333,1.5000000027639664,47463.152,47462.89603573412,0.2559642658816301,0.24085760476898738,0.2824689226269062,0.8526870939608449,0.8526870939608449,0.2559642658816301,47462.89603573412,0.0
2350,2.43284722222222,1.4999999983711108,47463.2285,47462.94049184414,0.28800815585418604,0.2689629598292716,0.28182740772273296,0.9543534534223952,0.9543534534223952,0.28800815585418604,47462.94049184414,0.0
2351,2.39908333333333,1.5000000015494808,47463.2065,47462.9835757385,0.22292426149942912,0.280228640172734,0.2776639740551574,1.0092365821900509,1.0092365821900509,0.22292426149942912,47462.9835757385,0.0
2354,2.41008680555556,1.499999998932556,47463.28,47463.02528046151,0.2547195384904626,0.28228968132963117,0.2742591361185856,1.029280866718596,1.029280866718596,0.2547195384904626,47463.02528046151,0.0
2355,2.432,1.4999999964111128,47463.39599999999,47463.0655164235,0.3304835764938616,0.27876445936595295,0.2741643261123327,1.0167787447727077,1.0167787447727077,0.3304835764938616,47463.0655164235,0.0
2357,2.38305555555556,1.5000000007714478,47463.478,47463.10415762063,0.3738423793693073,0.27381297756963047,0.2722087546254639,1.0058933554373513,1.0058933554373513,0.3738423793693073,47463.10415762063,0.0
2358,2.429,1.4999999945718878,47463.455,47463.14111284405,0.31388715594948735,0.2646405439283828,0.2684872036794885,0.9856728376682798,0.9856728376682798,0.31388715594948735,47463.14111284405,0.0
2359,2.4645,1.4999999985338952,47463.458,47463.176405897764,0.2815941022345214,0.26188471549297293,0.2681785286284435,0.9765312563699291,0.9765312563699291,0.2815941022345214,47463.176405897764,0.0
2360,2.43499305555556,1.4999999969298996,47463.3975,47463.21004330148,0.18745669852069113,0.264069315643509,0.2652302065840947,0.9956230817163066,0.9956230817163066,0.18745669852069113,47463.21004330148,0.0
2361,2.40233333333333,1.499999991318358,47463.4535,47463.24209907029,0.21140092971472768,0.25265841692776625,0.2555717745354709,0.9886006284809815,0.9886006284809815,0.21140092971472768,47463.24209907029,0.0
2362,2.432375,1.500000004303626,47463.478,47463.27254374692,0.20545625308295712,0.2318717308234126,0.2555717745354709,0.9072665838974757,0.9072665838974757,0.20545625308295712,47463.27254374692,0.0
2363,2.40636111111111,1.4999999965263775,47463.499500000005,47463.301378194425,0.19812180558074033,0.21124409412489817,0.2652302065840947,0.7964556407262778,0.7964556407262778,0.19812180558074033,47463.301378194425,0.0
2367,2.44733333333333,1.499999999376922,47463.603,47463.32861906016,0.2743809398452868,0.204635662011343,0.2681785286284435,0.763057590993282,0.763057590993282,0.2743809398452868,47463.32861906016,0.0
2368,2.47238888888889,1.5000000015139612,47463.582,47463.35421451195,0.22778548805217724,0.20152291698145242,0.2684872036794885,0.7505866731064923,0.7505866731064923,0.22778548805217724,47463.35421451195,0.0
2369,2.53109027777778,1.500000000406026,47463.565,47463.37823779557,0.18676220443012426,0.1944331400356734,0.2722087546254639,0.7142795252974022,0.7142795252974022,0.18676220443012426,47463.37823779557,0.0
2370,2.484,1.4999999981483454,47463.529,47463.40076157434,0.12823842566285748,0.18477099381804388,0.2722087546254639,0.6787841708922002,0.6787841708922002,0.12823842566285748,47463.40076157434,0.0
2371,2.49866666666667,1.5000000019867994,47463.644,47463.42188178679,0.222118213212525,0.1690417827970426,0.2722087546254639,0.6210005369945935,0.6210005369945935,0.222118213212525,47463.42188178679,0.0
2373,2.46201388888889,1.5000000007700356,47463.601,47463.44155800675,0.15944199325167574,0.1414600048511703,0.2722087546254639,0.5196747071776117,0.5196747071776117,0.15944199325167574,47463.44155800675,0.0
2375,2.46845833333333,1.5000000013233756,47463.6075,47463.459907062796,0.1475929372027167,0.12122279731314241,0.2722087546254639,0.4453302667650593,0.4453302667650593,0.1475929372027167,47463.459907062796,0.0
2376,2.49050694444444,1.4999999958622572,47463.5955,47463.47700306288,0.11849693712429143,0.0950285474650122,0.2722087546254639,0.3491017311172207,0.3491017311172207,0.11849693712429143,47463.47700306288,0.0
2377,2.50711458333333,1.49999999654737,47463.5495,47463.49294109361,0.05655890639172867,0.08289729507022356,0.2722087546254639,0.3045357420053708,0.3045357420053708,0.05655890639172867,47463.49294109361,0.0
2379,2.4968125,1.500000002980008,47463.534,47463.50785506167,0.02614493833243614,0.05458012392207618,0.2722087546254639,0.20050833411722482,0.20050833411722482,0.02614493833243614,47463.50785506167,0.0
2380,2.49917491319444,1.499999998937778,47463.567500000005,47463.521849379795,0.045650620209926274,0.02475308591723054,0.2722087546254639,0.09093420213941569,0.09093420213941569,0.045650620209926274,47463.521849379795,0.0
2381,2.54725,1.500000002608996,47463.486,47463.5349860442,-0.04898604420304764,0.006587746064825397,0.2722087546254639,0.024201080798777305,0.024201080798777305,0.04898604420304764,47463.5349860442,0.0
2382,2.504,1.5000000032655143,47463.5665,47463.54744284589,0.019057154109759722,-0.015291230022234635,0.2722087546254639,-0.056174644505001564,0.056174644505001564,0.019057154109759722,47463.54744284589,0.0
2384,2.53964670138889,1.5000000081884437,47463.5265,47463.55923632712,-0.032736327120801434,-0.04015379480228552,0.2722087546254639,-0.1475110337929202,0.1475110337929202,0.032736327120801434,47463.55923632712,0.0
2385,2.52213368055556,1.4999999994432194,47463.4615,47463.57050134879,-0.10900134879193502,-0.05038436578211582,0.2722087546254639,-0.18509458247013555,0.18509458247013555,0.10900134879193502,47463.57050134879,0.0
2387,2.529,1.499999999049486,47463.5655,47463.581395121466,-0.015895121468929574,-0.07457524358243164,0.27199229383989054,-0.2741814576053051,0.2741814576053051,0.015895121468929574,47463.581395121466,0.0
2388,2.5695,1.4999999981102272,47463.5135,47463.59191384766,-0.07841384765924886,-0.08622007622438509,0.2684872036794885,-0.3211329070539685,0.3211329070539685,0.07841384765924886,47463.59191384766,0.0
2389,2.48960416666667,1.5000000087366698,47463.435,47463.60220417663,-0.16720417662872933,-0.10085410840919293,0.2681785286284435,-0.37607077988306986,0.37607077988306986,0.16720417662872933,47463.60220417663,0.0
2390,2.48913888888889,1.5000000017128408,47463.5465,47463.61243020048,-0.06593020048603648,-0.10745811684480738,0.2652302065840947,-0.40515037193071896,0.40515037193071896,0.06593020048603648,47463.61243020048,0.0
2391,2.50386805555556,1.4999999936037771,47463.4505,47463.62256727999,-0.17206727999291616,-0.11439180681999359,0.2555717745354709,-0.44759170697903927,0.44759170697903927,0.17206727999291616,47463.62256727999,0.0
2392,2.5463125,1.5000000004573926,47463.479,47463.63278953798,-0.15378953798062867,-0.13890028945671576,0.2544935198410623,-0.5457910658922182,0.5457910658922182,0.15378953798062867,47463.63278953798,0.0
2393,2.51268576388889,1.5000000026864293,47463.5305,47463.643149135554,-0.11264913555351086,-0.14835299914395567,0.25447261629718654,-0.5829821742811856,0.5829821742811856,0.11264913555351086,47463.643149135554,0.0
2394,2.53680902777778,1.499999997896494,47463.5615,47463.653672403045,-0.09217240304133156,-0.14615618469947045,0.25447261629718654,-0.5743493615390881,0.5743493615390881,0.09217240304133156,47463.653672403045,0.0
2395,2.54583333333333,1.4999999988196058,47463.493,47463.66440455857,-0.1714045585686108,-0.14814480067434488,0.25447261629718654,-0.5821640176062542,0.5821640176062542,0.1714045585686108,47463.66440455857,0.0
2396,2.50060677083333,1.499999996325142,47463.439,47463.6754714652,-0.23647146519942908,-0.15454264596418296,0.25447261629718654,-0.6073056040878674,0.6073056040878674,0.23647146519942908,47463.6754714652,0.0
2397,2.51215229552469,1.4999999976748988,47463.5235,47463.68698823485,-0.163488234844408,-0.1573508435006564,0.25447261629718654,-0.6183409664672673,0.6183409664672673,0.163488234844408,47463.68698823485,0.0
2398,2.59175,1.5000000041785204,47463.5515,47463.69893284663,-0.1474328466283623,-0.15778353937558778,0.25447261629718654,-0.6200413296781602,0.6200413296781602,0.1474328466283623,47463.69893284663,0.0
2399,2.51835416666667,1.500000002618734,47463.6275,47463.71132774426,-0.08382774425990647,-0.15882475044135289,0.25447261629718654,-0.6241329725469124,0.6241329725469124,0.08382774425990647,47463.71132774426,0.0
2400,2.49400520833333,1.5000000012964585,47463.4945,47463.7241478876,-0.22964788760145893,-0.16250776807363662,0.25447261629718654,-0.6386061118806257,0.6386061118806257,0.22964788760145893,47463.7241478876,0.0
2401,2.57844695216049,1.4999999972025506,47463.5585,47463.73756331581,-0.17906331580888946,-0.1508631508679375,0.25447261629718654,-0.592846307249624,0.592846307249624,0.17906331580888946,47463.73756331581,0.0
2403,2.55470833333333,1.4999999981390724,47463.635,47463.75154339843,-0.11654339842789341,-0.1469004415622395,0.25447261629718654,-0.5772740646902511,0.5772740646902511,0.11654339842789341,47463.75154339843,0.0
2404,2.47546838831019,1.499999996880953,47463.6645,47463.76604330263,-0.10154330263321754,-0.1564637862021401,0.25447261629718654,-0.6148551010275048,0.6148551010275048,0.10154330263321754,47463.76604330263,0.0
2405,2.52769039351852,1.5000000000926794,47463.5765,47463.78105171726,-0.20455171725916443,-0.16579305424238555,0.25447261629718654,-0.6515162875079795,0.6515162875079795,0.20455171725916443,47463.78105171726,0.0
2406,2.52916666666667,1.500000003376438,47463.665,47463.79666991035,-0.1316699103481369,-0.16478771914019794,0.25447261629718654,-0.6475656262666398,0.6475656262666398,0.1316699103481369,47463.79666991035,0.0
2407,2.532875,1.500000002799999,47463.685,47463.81282385109,-0.127823851093126,-0.17266440579098546,0.25447261629718654,-0.6785186095989946,0.6785186095989946,0.127823851093126,47463.81282385109,0.0
2408,2.56255584490741,1.500000000097787,47463.596000000005,47463.82950294839,-0.23350294838746777,-0.1865874987731028,0.24197331777750417,-0.7711077423200481,0.7711077423200481,0.23350294838746777,47463.82950294839,0.0
2409,2.56429166666667,1.500000000351379,47463.679,47463.84679115662,-0.16779115662211552,-0.19249867693482278,0.23925693547033344,-0.8045688479475304,0.8045688479475304,0.16779115662211552,47463.84679115662,0.0
2410,2.52923958333333,1.499999998893051,47463.644,47463.86459987168,-0.2205998716817703,-0.19232720382003915,0.23332147039474996,-0.8243013533844367,0.8243013533844367,0.2205998716817703,47463.86459987168,0.0
2411,2.58779861111111,1.5000000014116528,47463.633,47463.88295349567,-0.24995349566597724,-0.195268961651891,0.22848937265561445,-0.8546085070932635,0.8546085070932635,0.24995349566597724,47463.88295349567,0.0
2415,2.51670392875514,1.5000000004367224,47463.66,47463.90185123527,-0.24185123526694952,-0.19723971650576763,0.2281343536358991,-0.8645770063221645,0.8645770063221645,0.24185123526694952,47463.90185123527,0.0
2416,2.49107638888889,1.5000000021693796,47463.7665,47463.92124390609,-0.15474390608869726,-0.19420497612089901,0.22586652224969975,-0.8598218726111243,0.8598218726111243,0.15474390608869726,47463.92124390609,0.0
2417,2.50263888888889,1.4999999986343098,47463.738,47463.941008459224,-0.20300845922611188,-0.1966215831853333,0.22576945166635512,-0.870895427765414,0.870895427765414,0.20300845922611188,47463.941008459224,0.0
2418,2.57925,1.500000005019793,47463.803,47463.961145730835,-0.15814573083480354,-0.1783375059167156,0.22200581022537222,-0.803301074578516,0.803301074578516,0.15814573083480354,47463.961145730835,0.0
2419,2.50253337191358,1.499999993696836,47463.836,47463.98156064478,-0.14556064477801556,-0.14617747946855766,0.21859870594048453,-0.668702400774302,0.668702400774302,0.14556064477801556,47463.98156064478,0.0
2420,2.57616666666667,1.5000000077831213,47463.796,47464.002190284926,-0.20619028492365032,-0.11267270360339252,0.21813633993998227,-0.5165242234943207,0.5165242234943207,0.20619028492365032,47464.002190284926,0.0
2421,2.52906770833333,1.4999999978128968,47463.83349999999,47464.023040620195,-0.189540620202024,-0.06657410216252578,0.21370373496023917,-0.3115252158550822,0.3115252158550822,0.189540620202024,47464.023040620195,0.0
2424,2.5605,1.500000005778337,47463.988,47464.04404317626,-0.05604317626421107,-0.012508310219143622,0.21044445167502515,-0.05943758611635598,0.05943758611635598,0.05604317626421107,47464.04404317626,0.0
2425,2.52010532407407,1.499999999056955,47464.1045,47464.065013257634,0.039486742367444094,0.032739138775569804,0.21044445167502515,0.1555714038311953,0.1555714038311953,0.039486742367444094,47464.065013257634,0.0
2426,2.60045833333333,1.5000000029879252,47464.1455,47464.08580825248,0.059691747519536875,0.0875398683322904,0.21044445167502515,0.4159761287860997,0.4159761287860997,0.059691747519536875,47464.08580825248,0.0
2431,2.47176948302469,1.499999999282563,47464.3665,47464.10635649312,0.26014350687910337,0.14955205986188957,0.21044445167502515,0.7106486232900666,0.7106486232900666,0.26014350687910337,47464.10635649312,0.0
2432,2.53411458333333,1.4999999940009594,47464.41,47464.12641633174,0.28358366826432757,0.22216112659710538,0.21044445167502515,1.0556758556893364,1.0556758556893364,0.28358366826432757,47464.12641633174,0.0
2435,2.53723958333333,1.5000000033002052,47464.395,47464.14591868988,0.24908131011761725,0.26964895060518757,0.21044445167502515,1.2813307666651523,1.2813307666651523,0.24908131011761725,47464.14591868988,0.0
2437,2.50127777777778,1.4999999982034538,47464.5125,47464.164854078765,0.34764592123246985,0.3136597445684149,0.21044445167502515,1.4904633601496797,1.4904633601496797,0.34764592123246985,47464.164854078765,0.0
2438,2.54,1.5000000035811445,47464.535,47464.18308056116,0.35191943884274224,0.3460532022654661,0.21044445167502515,1.6443921401161585,1.6443921401161585,0.35191943884274224,47464.18308056116,0.0
2440,2.58095833333333,1.5000000028299614,47464.6645,47464.200559019584,0.46394098041491816,0.36095277647352003,0.21044445167502515,1.7151926487038702,1.7151926487038702,0.46394098041491816,47464.200559019584,0.0
2441,2.54616666666667,1.5000000001765497,47464.5885,47464.21715276019,0.3713472398085287,0.36812825217687833,0.21044445167502515,1.7492894169780888,1.7492894169780888,0.3713472398085287,47464.21715276019,0.0
2442,2.46678645833333,1.5000000033419143,47464.6685,47464.23291611196,0.43558388803648995,0.37211581130314797,0.21044445167502515,1.7682376909502977,1.7682376909502977,0.43558388803648995,47464.23291611196,0.0
2443,2.54383333333333,1.4999999983282652,47464.599,47464.24776713321,0.3512328667929978,0.3647223426297488,0.21044445167502515,1.7331050532658583,1.7331050532658583,0.3512328667929978,47464.24776713321,0.0
2446,2.55910416666667,1.500000000065229,47464.656,47464.26176032525,0.3942396747515886,0.3581835398945259,0.21370373496023917,1.6760752448298015,1.6760752448298015,0.3942396747515886,47464.26176032525,0.0
2448,2.51857291666667,1.5000000028154392,47464.623,47464.274837050405,0.34816294959455263,0.33578708227610654,0.21370373496023917,1.5712738120303873,1.5712738120303873,0.34816294959455263,47464.274837050405,0.0
2449,2.54220833333333,1.5000000091766523,47464.572,47464.287030657746,0.284969342254044,0.3090795202935826,0.21370373496023917,1.4462991035280157,1.4462991035280157,0.284969342254044,47464.287030657746,0.0
2450,2.50616666666667,1.4999999995617268,47464.5795,47464.29839529683,0.2811047031718772,0.2613758515387114,0.21370373496023917,1.2230757295249983,1.2230757295249983,0.2811047031718772,47464.29839529683,0.0
2451,2.49566666666667,1.5000000041030528,47464.602,47464.30892978577,0.293070214225736,0.2286334220754927,0.21370373496023917,1.069861610598576,1.069861610598576,0.293070214225736,47464.30892978577,0.0
2452,2.49811111111111,1.5000000031538452,47464.581000000006,47464.31862713816,0.2623728618491441,0.17520864729158347,0.21370373496023917,0.8198670337894752,0.8198670337894752,0.2623728618491441,47464.31862713816,0.0
2453,2.45944444444444,1.4999999928815984,47464.4585,47464.327520818035,0.13097918196581304,0.13398906782337386,0.21370373496023917,0.6269851476779444,0.6269851476779444,0.13097918196581304,47464.327520818035,0.0
2457,2.4905,1.4999999953248564,47464.342,47464.335749130754,0.00625086924264906,0.08653578256053152,0.21813633993998227,0.3967050267018363,0.3967050267018363,0.00625086924264906,47464.335749130754,0.0
2458,2.551,1.4999999991062571,47464.4,47464.34344899838,0.056551001624029595,0.04717729628787816,0.21859870594048453,0.21581690561664443,0.21581690561664443,0.056551001624029595,47464.34344899838,0.0
2460,2.53105729166667,1.4999999972163158,47464.264,47464.35058329831,-0.08658329830359435,0.006744980678680197,0.21977878244829288,0.030689862795409206,0.030689862795409206,0.08658329830359435,47464.35058329831,0.0
2461,2.52654166666667,1.5000000063767045,47464.3345,47464.35731326562,-0.022813265619333833,-0.032712985326523066,0.22200581022537222,-0.14735193323685553,0.14735193323685553,0.022813265619333833,47464.35731326562,0.0
2462,2.475,1.5000000004452427,47464.2215,47464.36361022511,-0.14211022511153715,-0.06081816788517042,0.22576945166635512,-0.26938174069292714,0.26938174069292714,0.14211022511153715,47464.36361022511,0.0
2463,2.53088302951389,1.4999999933397732,47464.2965,47464.36962167328,-0.07312167328200303,-0.08474034247855242,0.22579791719542217,-0.3752928438450204,0.3752928438450204,0.07312167328200303,47464.36962167328,0.0
2464,2.48653211805556,1.4999999933685022,47464.3045,47464.375320626255,-0.07082062625704566,-0.11692649436897934,0.22579791719542217,-0.5178369039949228,0.5178369039949228,0.07082062625704566,47464.375320626255,0.0
2465,2.55502777777778,1.5000000052695852,47464.288,47464.3807488322,-0.09274883219768526,-0.131057038700318,0.22579791719542217,-0.5804173941378369,0.5804173941378369,0.09274883219768526,47464.3807488322,0.0
2466,2.519,1.499999996264972,47464.264,47464.385967461065,-0.12196746106201317,-0.14946368000043245,0.22579791719542217,-0.6619356008987256,0.6619356008987256,0.12196746106201317,47464.385967461065,0.0
2467,2.52332407407407,1.5000000042488306,47464.182,47464.3910487021,-0.20904870209778892,-0.16159409559946247,0.22579791719542217,-0.7156580432919009,0.7156580432919009,0.20904870209778892,47464.3910487021,0.0
2468,2.52575,1.5000000045058013,47464.163,47464.39612436539,-0.23312436538981274,-0.17611216584999864,0.22576945166635512,-0.7800531229984975,0.7800531229984975,0.23312436538981274,47464.39612436539,0.0
2469,2.51616666666667,1.499999999686248,47464.1875,47464.401258197286,-0.21375819728564238,-0.19990544607086727,0.22200581022537222,-0.9004514155189476,0.9004514155189476,0.21375819728564238,47464.401258197286,0.0
2471,2.54501851851852,1.4999999979054872,47464.218,47464.40647303732,-0.1884730373203638,-0.20809189077570206,0.21977878244829288,-0.9468242951280322,0.9468242951280322,0.1884730373203638,47464.40647303732,0.0
2472,2.52958333333333,1.4999999913696154,47464.1605,47464.4117839655,-0.2512839655028074,-0.22288465880248826,0.21859870594048453,-1.0196064878040523,1.0196064878040523,0.2512839655028074,47464.4117839655,0.0
2473,2.55597222222222,1.4999999961786614,47464.2135,47464.417284305535,-0.20378430553682847,-0.22433397120847884,0.21370373496023917,-1.0497428659832149,1.0497428659832149,0.20378430553682847,47464.417284305535,0.0
2474,2.5751875,1.4999999977700345,47464.138,47464.422960148244,-0.2849601482448634,-0.2230854331347574,0.21044445167502515,-1.0600680196560983,1.0600680196560983,0.2849601482448634,47464.422960148244,0.0
2476,2.55173611111111,1.5000000080861269,47464.2625,47464.42892683454,-0.16642683454119833,-0.21750164011771428,0.20918365531633268,-1.0397640283549063,1.0397640283549063,0.16642683454119833,47464.42892683454,0.0
