candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,7872,7978,107,4.90441695680271,2.35238033117848,7923,3.43401693952749,742.4949605449646
3,12102,12133,32,3.14828681349742,3.10501840126027,12115,3.13415915890166,27.571353306880425
4,12174,12204,31,3.20734396047338,3.16336484552481,12192,3.2263144434902,23.270018548370487
