candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,953,973,21,1.53256607049818,1.47952659475726,959,1.5197745385051,22.463819533087165
3,5541,5595,55,0.206228441836616,0.279655695251964,5585,0.323019969696144,34.189740723832045
4,18580,18590,11,1.4330742710377,1.4460994595435,18586,1.44259658059992,23.381723025810448
