candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
2,19809,19825,17,2.19775726755675,2.14089619503311,19818,2.15907449382232,28.312244081494136
3,20717,20725,9,3.00795342512679,2.98414995894304,20721,2.99488211092816,21.07021515319465
4,24797,24819,23,2.76448449263724,2.88715257449467,24818,2.88205175305043,128.87604567832065
