candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,4912,4949,38,2.61125864222729,2.56889522711126,4927,2.62059248201346,24.173023220109624
2,6603,6636,34,2.34734870608192,2.12889479359567,6622,2.22556292830863,65.35424998239208
3,9424,9433,10,0.878678097016654,0.836225995583158,9429,0.856564785690435,31.560396838156603
4,10227,10249,23,0.528140242425623,0.523117331357643,10235,0.527049725449589,24.301217415432188
5,16061,16079,19,3.845364817516,3.85619077864372,16068,3.84494694617006,95.46909729726818
6,17325,17340,16,3.33675066536961,3.17558773102281,17332,3.26579050905105,60.9726269939151
7,19433,19468,36,1.81283453834854,1.84928196297382,19450,1.82719069421794,162.78063460043776
