sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
201,2.41718031400695,1.5000000012394543,47289.4515,1.6446666653056172,0.0,False
202,2.41634650872975,1.499999996613072,47289.146,1.5280000034510044,0.0,False
203,2.4160664530354,1.5000000010685404,47288.7965,1.5233333322456488,0.0,False
204,2.41635139413125,1.5000000098279778,47288.5135,1.7313333219907108,2.284317926552765,False
205,2.4172111339859,1.5000000068581263,47288.288,1.603999992668162,1.94904153364818,False
206,2.4186540071655,1.50000000625468,47288.0905,1.7633333259833257,1.7359758667696445,False
207,2.42068685807944,1.499999998575868,47287.7965,1.716666668299417,1.5206650699282678,False
208,2.42331502052521,1.4999999995027704,47287.7915,1.743333333914717,1.3769040352439637,False
209,2.42654230958564,1.5000000064494554,47287.623,1.8533333253638968,1.3032853159024167,False
210,2.43037101459652,1.4999999958761316,47287.5345,1.8460000050752623,1.1834414371912307,False
211,2.43480189771899,1.5000000086059095,47287.544,1.8559999893513883,1.260058887727369,False
212,2.43983419170682,1.4999999988023696,47287.366,1.8626666681549828,1.257070288722803,False
213,2.44546560866421,1.499999992251294,47287.4625,1.9246666766107472,1.356271018563913,False
214,2.45169235135468,1.4999999916867903,47287.3355,2.024666677885402,1.382965987147198,False
215,2.45850913173462,1.4999999961590875,47287.302500000005,1.7993333379410703,1.4480570249599491,False
216,2.46590919199313,1.500000003429847,47287.2395,2.0313333286876656,1.4897500050618477,False
217,2.47388433010575,1.5000000026414064,47287.2655,1.820666663460431,1.5299604341454778,False
218,2.48242492877067,1.5000000043252757,47287.2665,2.009999994203743,1.5428531418932452,False
219,2.49151998247638,1.500000002088984,47287.2435,1.927333330646544,1.5694989789139906,False
220,2.50115713320184,1.500000000274926,47287.234500000006,1.996666666302456,1.5493249022668076,False
221,2.51132271354104,1.5000000070212998,47287.243,1.9426666575713245,1.5465494544214162,False
222,2.52200178853247,1.4999999937311308,47287.383,2.109333342146777,1.4745612762140174,False
223,2.53317819714126,1.5000000049939886,47287.344,2.035999993219126,1.4508553946917604,False
224,2.54483460664928,1.5000000084594567,47287.3425,1.9259999891351085,1.3763105883348086,False
225,2.55695256620502,1.5000000068145,47287.4065,2.0846666571962977,1.3031966383379991,False
226,2.56951255646211,1.5000000035325922,47287.44,2.141333328290051,1.1928959551731935,False
227,2.58249404830778,1.4999999980847267,47287.4995,2.098000002676966,1.16743327392527,False
228,2.59587556522871,1.5000000015454018,47287.422,2.038666664569321,1.1404903941261213,False
229,2.60963474307174,1.5000000054309774,47287.47,2.0573333258815745,1.0904161963278869,False
230,2.6237483953019,1.5000000002786964,47287.518500000006,2.0673333329508186,1.0517299175912795,False
231,2.63819257824563,1.4999999987509625,47287.596,2.124000001769646,1.026492648491468,False
232,2.65294266172573,1.5000000027025453,47287.603,2.014666663039836,1.0293509539951708,False
233,2.66797339798329,1.4999999936887995,47287.519,1.9800000083315608,1.0283891212986036,False
234,2.68325899183122,1.5000000066932089,47287.6815,2.1006666572918804,1.002912927438275,False
235,2.69877316398078,1.4999999981929886,47287.5535,2.116666669218501,1.083456555866423,False
236,2.71448922830036,1.4999999985363217,47287.667,2.144000002092317,1.0354612820502527,False
237,2.73038016585552,1.5000000017830266,47287.626,2.134666664127553,1.081248051128422,False
238,2.74641869095643,1.500000002150227,47287.6515,2.0713333303665147,1.0819944942643345,False
239,2.76257731781764,1.49999999951435,47287.6375,2.2233333340525925,1.1055912601658717,False
240,2.77882843744904,1.5000000057875464,47287.7595,2.088666658608916,1.1285519574214777,False
241,2.79514438250396,1.4999999977378438,47287.7165,2.196666669978305,1.0940677439937887,False
242,2.81149750151548,1.499999999968306,47287.598,2.1240000000458874,1.068995716871057,False
243,2.82786022471505,1.500000001219264,47287.775,2.1266666649395733,1.1271335972895369,False
244,2.84420512905325,1.5000000014173187,47287.6465,2.125999997990178,1.131983537597272,False
245,2.86050500751021,1.49999999565748,47287.8155,2.087333339377006,1.1743197119451152,False
246,2.87673293317797,1.5000000005401029,47287.792,2.097333332578577,1.1438198444768926,False
247,2.8928623209372,1.499999995920909,47287.7305,2.1260000057804227,1.205681086238335,False
248,2.90886698461735,1.5000000052031204,47287.7475,2.196666659045822,1.2442067653593414,False
249,2.92472119602585,1.5000000040363195,47287.7935,2.10333332767274,1.2282397662923965,False
250,2.94039974225947,1.5000000000837772,47287.7405,2.099333333219342,1.3969665940113931,False
251,2.95587797498246,1.5000000002549083,47287.678,2.1999999996280746,1.457659703126262,False
252,2.9711318680857,1.5000000034432328,47287.8645,2.169999995017044,1.4180785358580303,False
253,2.98613807102212,1.500000005367866,47287.793,2.121333325742444,1.3248337385392623,False
254,3.00087396394387,1.4999999987086383,47287.7805,2.2793333352919034,1.4030933466218516,False
255,3.01531769956435,1.5000000073185635,47287.859,2.1693333227447567,1.4595556643782652,False
256,3.02944824480662,1.4999999956578427,47287.834,2.0640000059732952,1.3736455015040316,False
257,3.04324542027967,1.499999998416251,47287.8625,2.063333335512644,1.4311629818156093,False
258,3.05668994064439,1.4999999961820298,47287.7785,2.1686666721845853,1.424684827144203,False
259,3.06976345122753,1.500000000291108,47287.857,2.177333332908096,1.409639091256926,False
260,3.08244856412157,1.5000000032685332,47287.8675,2.097999995426549,1.3749870280281111,False
261,3.09472888047054,1.5000000038333798,47287.841,2.1959999943842066,1.404758429530327,False
262,3.1065890195008,1.499999996688542,47287.949,2.121333338016937,1.467928809034894,False
263,3.11801464362678,1.5000000054547995,47287.775,2.211999991955523,1.440838860245003,False
264,3.1289924818989,1.4999999979548055,47287.8785,2.063333336147388,1.4760108946076853,False
265,3.13951035072427,1.4999999989689188,47287.9245,2.056666668079812,1.51798339691419,False
266,3.1495571771692,1.4999999947340183,47287.8595,2.080666673970625,1.511287444115454,False
267,3.15912300753879,1.5000000000850884,47287.887,2.095999999881258,1.607945821861233,False
268,3.16819901477827,1.4999999984784922,47287.828,2.1400000021701024,1.592828941181092,False
269,3.17677751306737,1.4999999982276817,47287.869,2.086666669135263,1.7280788781231382,False
270,3.18485196413143,1.5000000046417583,47287.913,2.1373333267230685,1.8086241422751732,False
271,3.19241697548044,1.5000000038240862,47287.858,2.123999994586103,1.890866599218131,False
272,3.19946830323205,1.5000000037002164,47287.8555,2.113999994786558,2.0154967770470678,False
273,3.20600284637804,1.4999999987580297,47287.8975,2.182000001807351,2.126938567312645,False
274,3.21201864451182,1.499999996938486,47287.876,2.04266667083961,2.208210705813645,False
275,3.21751487009759,1.4999999986321435,47287.872,2.01733333517648,2.2180307707936127,False
276,3.22249182391455,1.4999999939007809,47287.909,1.9453333412467573,2.323656549627953,False
277,3.22695092347384,1.5000000000848728,47287.8335,2.19933333320827,2.362770794970528,False
278,3.23089469589251,1.499999996724593,47287.8885,2.112666671281021,2.388809373189867,False
279,3.2343267635895,1.5000000047694748,47287.953,2.045333326829424,2.4968718322195063,False
280,3.23725182311834,1.49999999510771,47287.873,2.2093333405381244,2.5125325935288405,False
281,3.23967562606229,1.4999999992686168,47287.9215,2.128666667704115,2.5011109405320244,False
282,3.24160496066255,1.5000000045807111,47287.9495,2.1699999933714915,2.4656640107807397,False
283,3.24304762501681,1.4999999925532868,47287.9595,1.9393333429608728,2.4970965541672125,False
284,3.24401240323813,1.4999999978776948,47287.915,2.073333336267219,2.5817081696559288,False
285,3.24450903458631,1.500000002210861,47288.01,2.12133333020715,2.5456726653916544,False
286,3.24454818918672,1.4999999954803267,47287.9735,2.000666672697468,2.5082583590754695,False
287,3.24414143835639,1.5000000025434013,47287.9485,2.0486666631955845,2.516895469533669,False
288,3.24330121968155,1.4999999965568096,47287.9645,2.023333337980143,2.521631352567593,False
289,3.24204080435922,1.5000000055602043,47287.9655,2.10066665887859,2.566949705385977,False
290,3.2403742631676,1.499999994579633,47288.1155,2.0473333407290486,2.5668627143525207,False
291,3.23831643247221,1.499999998858371,47288.064,2.00933333486451,2.5237325791340597,False
292,3.23588287575974,1.4999999978255785,47288.0595,2.135333336429636,2.616669498543619,False
293,3.23308984053013,1.5000000009672394,47288.099,2.0053333320413285,2.669062714229081,False
294,3.22995421997286,1.5000000015591168,47288.0895,2.0873333311645506,2.659655728562929,False
295,3.22649351048159,1.4999999993667514,47288.192500000005,2.0286666675216645,2.704125678558039,False
296,3.22272577388661,1.4999999948938951,47288.128,2.230666674258498,2.7190016888385995,False
297,3.21866959448418,1.5000000006305343,47288.1325,1.944666665850068,2.7131225110393142,False
298,3.21434403030145,1.4999999958083146,47288.1055,2.0526666724013585,2.6617558429505994,False
299,3.2097685613815,1.4999999981266017,47288.2085,2.1113333359710995,2.7033853100371568,False
300,3.204963044717,1.4999999911802384,47288.1545,2.1140000124265304,2.7841817969241274,False
301,3.19994767247306,1.500000007151208,47288.143,2.1093333232751665,2.752825462839305,False
302,3.19474292632218,1.4999999928388374,47288.269,2.094666676666716,2.7369123160177566,False
303,3.18936952487994,1.499999996721149,47288.157,2.038666671126016,2.816357273238667,False
304,3.18384837712514,1.4999999903011083,47288.2135,2.018000013049484,2.8965772616637926,False
305,3.17820053497625,1.49999999738051,47288.179,2.037333336893938,2.797373883879026,False
306,3.17244714567225,1.499999995468956,47288.2875,1.9780000059777307,2.761755728718282,False
307,3.16660940003307,1.4999999986014896,47288.231,2.1666666686867373,2.7974953515697285,False
308,3.16070848626751,1.4999999978257472,47288.2855,2.184666669834587,2.6378198141316793,False
309,3.15476554083214,1.500000001858148,47288.389500000005,2.0793333307567123,2.5731105314187896,False
310,3.14880159567072,1.5000000019953428,47288.395,1.979999997362073,2.5237934796297328,False
311,3.14283752960344,1.4999999980346623,47288.379,2.16800000284084,2.4296177686993405,False
312,3.13689401863756,1.4999999951749954,47288.487,2.0666666733134806,2.2922604488309997,False
313,3.13099148815141,1.500000001602866,47288.382,1.9933333312019443,2.0364628836777374,False
314,3.1251500682928,1.5000000078025126,47288.3965,1.9379999899186493,1.9972814930944471,False
315,3.11938954935555,1.5000000011051668,47288.4265,2.173999998397313,1.8120644350598711,False
316,3.113729334401,1.4999999929146322,47288.357,2.050666676348922,1.6909226211746593,False
317,3.10818838860142,1.5000000026674132,47288.588,2.0759999963043807,1.68216095801361,False
318,3.10278519539518,1.5000000001257126,47288.4915,2.0246666664995825,1.4937406928833978,False
319,3.09753771003748,1.4999999956216423,47288.565,2.084000006080709,1.2928045848396827,False
320,3.09246331898717,1.500000002049267,47288.539,2.1679999970383976,1.1971447636351533,False
321,3.08757880163444,1.50000000676612,47288.5725,1.992666657679184,1.0552872531895954,False
322,3.08290029066098,1.499999992087009,47288.616,2.1000000110791577,1.0673128342185945,False
323,3.07844323313852,1.5000000024353783,47288.6075,2.1206666632214874,0.9879665936504423,False
324,3.07422235608657,1.500000001743027,47288.582,1.9986666643439084,0.9310980384391233,False
325,3.07025163064862,1.5000000035259355,47288.6985,2.157999994928014,0.8332373188469705,False
326,3.06654423128565,1.500000003878869,47288.5625,2.116666661195092,0.7572801478384337,False
327,3.06311251003496,1.4999999994076492,47288.6825,2.158000000852855,0.7566988839798563,False
328,3.05996796120484,1.5000000013849737,47288.737,2.0719999980870063,0.7271288238025101,False
329,3.05712119461536,1.499999991914511,47288.6995,2.0553333444113964,0.615425536620726,False
330,3.0545819147064,1.4999999993012805,47288.6975,2.040666667618245,0.6138199152294851,False
331,3.05235889109227,1.499999996264819,47288.7365,2.02200000503223,0.5536521510030418,False
332,3.05045993919446,1.5000000050880793,47288.694,2.057333326356729,0.5044045404907553,False
333,3.04889190118598,1.499999997986177,47288.729,2.096000002814138,0.4758469079436211,False
334,3.0476606259831,1.500000001676331,47288.687000000005,2.142666664272082,0.5235107628464271,False
335,3.04677095874362,1.5000000000030267,47288.7195,2.07133333333156,0.48605106916657587,False
336,3.04622673357112,1.5000000033753806,47288.757,2.126666661882679,0.4786843624995761,False
337,3.04603075807111,1.5000000007055958,47288.797000000006,2.099999999013136,0.4442868777173039,False
338,3.04618480342635,1.500000007547739,47288.703,2.1879999889898603,0.4730604059956345,False
339,3.04668960837144,1.5000000006505645,47288.7825,2.0566666657740886,0.43428500922787294,False
340,3.04754487895768,1.4999999996772586,47288.692,2.126666667120944,0.4407359858925981,False
