sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
163,2.581,1.5000000029877771,47398.2255,-2.477999995066986,0.0,False
164,2.61816666666667,1.500000002083486,47398.189,-2.355999996727305,0.0,False
165,2.612,1.5000000005753906,47398.2945,-2.375333332423451,0.0,False
166,2.658,1.5000000024409588,47398.3185,-2.544666662522689,0.0,False
168,2.705,1.4999999994753273,47398.331000000006,-2.526666667551031,0.0,False
169,2.726,1.5000000012868626,47398.3615,-2.3393333313251965,0.0,False
170,2.763,1.4999999993859834,47398.3665,-2.302000000943204,0.0,False
171,2.779,1.4999999963844757,47398.336,-2.360000005689008,0.0,False
172,2.794,1.499999999035069,47398.3915,-2.4633333349177704,0.0,False
173,2.8,1.4999999981381955,47398.325,-2.460000003050061,0.0,False
174,2.82716666666667,1.4999999969280406,47398.3745,-2.5153333384853664,0.0,False
175,2.862,1.500000002007691,47398.3245,-2.4379999967363286,0.0,False
176,2.893,1.499999998576134,47398.2335,-2.4113333356211903,0.0,False
177,2.899,1.5000000047811497,47398.19,-2.466666658807242,0.0,False
178,2.93,1.5000000034525345,47398.2395,-2.517999994200737,0.0,False
179,2.96,1.4999999943793263,47398.326,-2.4373333424680887,0.0,False
180,2.982,1.5000000042405046,47398.2365,-2.407333326530744,0.0,False
181,2.988,1.5000000008165348,47398.2675,-2.4699999986566032,0.0,False
182,3.013,1.4999999925850962,47398.1475,-2.478000012252215,0.0,False
183,3.025,1.5000000028440172,47398.168000000005,-2.458666662006287,0.0,False
184,3.05,1.4999999950240224,47398.186,-2.564000008504092,0.0,False
185,3.019,1.4999999997160034,47398.2815,-2.4433333337965144,0.0,False
187,3.071,1.500000001798308,47398.3225,-2.4513333303967104,0.0,False
188,3.08,1.5000000047926083,47398.3855,-2.4086666589740235,0.0,False
190,3.117,1.499999996187195,47398.359,-2.5026666730238127,0.0,False
191,3.1205,1.500000004483142,47398.3905,-2.409999992795727,0.0,False
192,3.124,1.4999999994239277,47398.4935,-2.4980000009565195,0.0,False
193,3.148,1.4999999987521084,47398.5705,-2.354000001960143,0.0,False
194,3.185,1.500000001591703,47398.5465,-2.5139999973327325,0.0,False
196,3.207,1.4999999917534403,47398.7465,-2.4420000134257096,0.0,False
197,3.228,1.5000000031886134,47398.76,-2.4999999946856444,0.0,False
198,3.216,1.499999994658384,47398.778,-2.562666675790736,0.0,False
199,3.259,1.4999999972764664,47398.841,-2.3880000043324507,0.0,False
200,3.281,1.500000006937645,47398.969,-2.537333321600677,0.0,False
202,3.25316666666667,1.4999999973004063,47399.103,-2.3573333375759336,0.0,False
203,3.305,1.5000000048488589,47399.145,-2.5053333252308976,0.0,False
204,3.311,1.4999999951021694,47399.293,-2.514666674875745,0.0,False
205,3.327,1.4999999995150228,47399.209,-2.496000000806187,0.0,False
206,3.358,1.50000000259154,47399.354,-2.485333329041302,0.0,False
207,3.336,1.500000008015058,47399.387,-2.531999986472251,0.0,False
209,3.364,1.4999999934403991,47399.42,-2.5146666776616104,0.0,False
211,3.395,1.4999999973121343,47399.444,-2.4146666709907003,0.0,False
212,3.373,1.5000000004756415,47399.4765,-2.5046666658758268,0.0,False
213,3.416,1.5000000047015574,47399.471000000005,-2.4586666589615724,0.0,False
214,3.388,1.499999993437178,47399.523,-2.584000011308116,0.0,False
215,3.404,1.50000000019717,47399.4865,-2.63399999965439,0.0,False
216,3.441,1.4999999964487294,47399.4765,-2.546000006024935,0.0,False
217,3.432,1.4999999994224738,47399.4665,-2.5326666676411667,0.0,False
218,3.425,1.5000000025110845,47399.4995,-2.600666662311685,0.0,False
219,3.472,1.499999999523849,47399.4285,-2.515333334132484,0.0,False
220,3.41,1.5000000065185135,47399.452000000005,-2.450666656016515,0.0,False
222,3.456,1.5000000012682186,47399.4075,-2.5606666645019094,0.0,False
224,3.478,1.5000000034268928,47399.434,-2.6519999939431163,0.0,False
227,3.484,1.4999999967910649,47399.3795,-2.618000005602873,0.0,False
231,3.447,1.5000000008285006,47399.133,-2.5493333319256,0.0,False
241,3.462,1.499999996972554,47399.362,-2.5680000051822893,0.0,False
253,3.493,1.499999995423542,47400.0,-2.534666674397225,0.0,False
254,3.546,1.5000000058043386,47400.0615,-2.5446666568217524,0.0,False
255,3.561,1.5000000030762397,47400.1335,-2.6299999946061323,0.0,False
256,3.552,1.500000008069715,47400.1755,-2.6513333190689656,0.0,False
257,3.582,1.5000000005434784,47400.2955,-2.512666665756435,0.0,False
258,3.592,1.500000000010426,47400.277,-2.5133333333137293,0.0,False
259,3.598,1.4999999940214737,47400.4065,-2.531333343421536,0.0,False
260,3.567,1.5000000027994134,47400.4535,-2.408666662174652,0.0,False
262,3.635,1.4999999974016724,47400.4285,-2.496666670993185,0.0,False
263,3.696,1.4999999992929558,47400.567500000005,-2.4206666678084936,0.0,False
264,3.629,1.499999998878797,47400.576,-2.552000001908432,0.0,False
265,3.6765,1.5000000005590364,47400.611,-2.410666665769436,0.0,False
266,3.712,1.499999999235306,47400.587,-2.498666667940205,0.0,False
267,3.69675,1.4999999984104369,47400.695,-2.445333335928089,0.0,False
268,3.703,1.499999999844792,47400.7785,-2.4433333335818817,0.0,False
269,3.672,1.4999999985256576,47400.727,-2.534666669155339,0.0,False
270,3.764,1.4999999976683691,47400.781,-2.470666670505996,0.0,False
272,3.718,1.4999999967868678,47400.929,-2.592000005551633,0.0,False
273,3.755,1.499999999064662,47400.9715,-2.472666668210227,0.0,False
274,3.78,1.50000000089121,47400.834,-2.4906666651849605,0.0,False
275,3.77,1.5000000009651224,47400.942,-2.470666665075877,0.0,False
276,3.823,1.4999999983482497,47401.0535,-2.459333336040461,0.0,False
277,3.869,1.500000002231369,47401.0765,-2.4486666630257488,0.0,False
278,3.847,1.5000000052662703,47400.958,-2.535999991098976,0.0,False
279,3.89,1.499999997114013,47401.1065,-2.3900000045977574,0.0,False
280,3.86,1.500000002492022,47401.117,-2.4679999958981247,0.0,False
282,3.906,1.5000000015499864,47401.073,-2.507999997405202,0.0,False
283,3.915,1.5000000030607008,47401.1825,-2.49799999490008,0.0,False
284,4.011,1.499999997324922,47401.316,-2.477333337751606,0.0,False
285,4.004,1.4999999995415674,47401.227,-2.62933333413901,0.0,False
286,4.078,1.5000000004567442,47401.2955,-2.4153333326024526,0.0,False
287,4.03716666666667,1.500000002611939,47401.3405,-2.464666662375038,0.0,False
288,4.072,1.500000000984557,47401.35,-2.502666665024531,0.0,False
289,4.094,1.4999999962335162,47401.4255,-2.5713333397874787,0.0,False
290,4.125,1.5000000042410793,47401.4115,-2.4726666596771905,0.0,False
291,4.146,1.499999994702999,47401.36350000001,-2.4153333418624103,0.0,False
292,4.183,1.5000000003814826,47401.321500000005,-2.5086666660279984,0.0,False
293,4.198,1.499999999711233,47401.41499999999,-2.5973333338337765,0.0,False
294,4.223,1.4999999979447087,47401.396,-2.5800000035319965,0.0,False
295,4.26,1.499999996579804,47401.3755,-2.448666672251615,0.0,False
296,4.297,1.5000000005775913,47401.4315,-2.41399999906992,0.0,False
297,4.31366666666667,1.4999999946258538,47401.519,-2.5426666757754326,0.0,False
298,4.334,1.4999999973690274,47401.522,-2.465333337655271,0.0,False
299,4.359,1.5000000076407691,47401.442500000005,-2.511333320540872,0.0,False
300,4.411,1.5000000003936231,47401.541,-2.595999999318925,0.0,False
301,4.454,1.4999999983673629,47401.514500000005,-2.5473333361082813,0.0,False
302,4.485,1.4999999950682383,47401.598,-2.570666675118455,0.0,False
303,4.479,1.499999997814523,47401.6705,-2.502000003643358,0.0,False
305,4.522,1.5000000063894066,47401.6825,-2.5633333224153234,0.0,False
306,4.568,1.5000000023008029,47401.6595,-2.511333329481162,0.0,False
307,4.583,1.5000000012286896,47401.7985,-2.5433333312467234,0.0,False
308,4.59,1.499999999896516,47401.808000000005,-2.5293333335089554,0.0,False
309,4.614,1.5000000027760698,47401.9215,-2.5659999952475387,0.0,False
310,4.636,1.5000000004620149,47401.9595,-2.3899999992632743,0.0,False
311,4.667,1.4999999957442227,47402.047,-2.666666674232493,0.0,False
312,4.704,1.5000000017101838,47402.1425,-2.5686666637399345,0.0,False
313,4.734,1.4999999988471853,47402.196,-2.572000001976809,0.0,False
314,4.741,1.4999999972609446,47402.2715,-2.5473333379872254,0.0,False
315,4.839,1.4999999987798311,47402.323,-2.5573333354155645,0.0,False
316,4.824,1.5000000004829963,47402.3855,-2.495333332526466,0.0,False
317,4.83,1.5000000089597931,47402.5235,-2.435333318785564,0.0,False
318,4.861,1.499999991347185,47402.5,-2.5733333481781058,0.0,False
319,4.938,1.5000000019022834,47402.612,-2.5799999967249683,0.0,False
320,4.907,1.4999999965975752,47402.7085,-2.5460000057771444,0.0,False
321,4.922,1.4999999996924651,47402.751,-2.5480000005224763,0.0,False
322,4.99,1.4999999980213998,47402.77250000001,-2.556666670038499,0.0,False
323,4.95,1.500000004021567,47402.842,-2.4266666601602767,0.0,False
324,5.018,1.5000000010546848,47402.901,-2.521333331560021,0.0,False
325,5.064,1.500000000448629,47402.775,-2.503999999251904,0.0,False
326,5.049,1.4999999954760943,47402.82,-2.5733333410947328,0.0,False
327,5.073,1.500000000425162,47402.9595,-2.6046666659278923,0.0,False
328,5.132,1.5000000006067613,47402.945,-2.397333332366931,0.0,False
329,5.07016666666667,1.4999999961569717,47403.0275,-2.48200000636254,0.0,False
330,5.101,1.4999999936841946,47403.0395,-2.487333343806187,0.0,False
331,5.184,1.4999999974299694,47402.978,-2.6506666712097875,0.0,False
332,5.147,1.499999999702328,47402.962,-2.6466666671926684,0.0,False
333,5.163,1.499999997221669,47402.981,-2.556000004735983,0.0,False
334,5.169,1.4999999941721611,47403.0155,-2.5686666766483794,0.0,False
335,5.178,1.49999999261753,47403.014,-2.406666678511818,0.0,False
336,5.215,1.4999999983609351,47403.0645,-2.660666669570356,0.0,False
337,5.261,1.4999999964126312,47403.0765,-2.4900000059554204,0.0,False
338,5.236,1.499999996223669,47402.9295,-2.615333339919245,0.0,False
339,5.23,1.4999999947640947,47402.9235,-2.53400000884484,0.0,False
344,5.273,1.4999999967291449,47402.906,-2.640000005756123,0.0,False
345,5.289,1.4999999992888615,47402.826,-2.620000001242316,0.0,False
346,5.335,1.4999999982461965,47402.8965,-2.646000003096775,0.0,False
348,5.304,1.4999999915825228,47402.979,-2.565333347727848,0.0,False
349,5.283,1.5000000042424606,47402.902,-2.6479999925116906,0.0,False
351,5.329,1.5000000049574675,47402.9645,-2.5033333250581244,0.0,False
353,5.313,1.4999999964249664,47403.0545,-2.6113333395579232,0.0,False
356,5.372,1.500000003682193,47403.0435,-2.5099999938380755,0.0,False
358,5.341,1.500000003758735,47403.0465,-2.589999993511275,0.0,False
359,5.32,1.4999999991291226,47403.0485,-2.587333334836315,0.0,False
360,5.366,1.4999999953349197,47403.1945,-2.6966666750522807,0.714250465950493,False
361,5.32366666666667,1.4999999967622115,47403.1965,-2.651333339055606,0.6716175046034603,False
368,5.35,1.500000004878292,47403.5435,-2.716666657829597,0.7393151134003878,False
372,5.267,1.4999999921105511,47403.7685,-2.619333347112548,0.6796464406728728,False
378,5.221,1.5000000080565836,47404.2865,-2.6539999857450627,0.6732176660211481,False
382,5.206,1.499999995023135,47404.637,-2.50533334164689,0.5771081849479933,False
384,5.193,1.5000000016245774,47404.8935,-2.6966666637448733,0.5007619813250103,False
388,5.141,1.499999997466334,47405.194,-2.52133333759164,0.38230300613143414,False
390,5.153,1.5000000024287432,47405.3955,-2.6646666623541573,0.5567961184964305,False
403,5.252,1.500000007045508,47406.266,-2.5106666548713745,0.5149180156864142,False
405,5.357,1.5000000006369547,47406.3385,-2.5366666655897,0.7140128258049636,False
408,5.397,1.5000000061832623,47406.5105,-2.5313333228978423,0.6641258384018864,False
409,5.418,1.4999999975724367,47406.624500000005,-2.496666670708957,0.7012620559438332,False
410,5.517,1.4999999992744677,47406.515,-2.582666667913311,0.6397539684472635,False
412,5.584,1.5000000050980329,47406.522,-2.490666658199765,0.6594971234355232,False
414,5.575,1.4999999907189947,47406.7055,-2.4473333484723554,0.7175556195556525,False
415,5.637,1.4999999963947137,47406.78,-2.4906666726559936,0.7453063344994555,False
416,5.652,1.4999999938934965,47406.7705,-2.5420000103497684,0.5979649556594153,False
417,5.75483333333333,1.4999999975693696,47406.817,-2.481333337355184,0.6626025017375818,False
418,5.705,1.5000000045542203,47406.829,-2.441333325923687,0.5722415266740426,False
419,5.815,1.4999999961029131,47406.90549999999,-2.483333339784207,0.56745145388608,False
420,5.8,1.5000000058235632,47406.944,-2.463999990436194,0.5211658002184288,False
421,5.899,1.5000000043776005,47406.9235,-2.4273333262467256,0.6412722615181585,False
422,5.89616666666667,1.4999999958853305,47406.9705,-2.394000006567245,0.6953072785237073,False
423,5.945,1.4999999985224153,47406.9435,-2.5446666691702804,0.6774505821914335,False
424,5.966,1.5000000038138368,47407.0195,-2.552666660174967,0.7096315694968622,False
425,6.003,1.5000000020595048,47407.1185,-2.407333330026156,0.62730636077358,False
426,5.98133333333333,1.4999999964237956,47407.084,-2.601333339536508,0.5308934441106818,False
427,6.07183333333333,1.5000000075029567,47407.136,-2.466666654326531,0.468652078135129,False
428,6.087,1.4999999992711734,47407.183000000005,-2.425333334511105,0.469986005153072,False
429,6.096,1.4999999991732198,47407.262,-2.5506666680731813,0.5166810006333459,False
430,6.148,1.5000000009441592,47407.293,-2.539999998399672,0.467723247375612,False
431,6.185,1.500000002843094,47407.315,-2.422666662073551,0.4236806871493505,False
432,6.191,1.4999999957852863,47407.348,-2.453333340226926,0.44491361882602504,False
433,6.237,1.5000000028907214,47407.370500000005,-2.4579999952617904,0.4095831506240791,False
434,6.305,1.4999999949416385,47407.4295,-2.4526666749401334,0.4364940416321497,False
435,6.274,1.5000000031326437,47407.421,-2.641333327816785,0.5122799449184992,False
436,6.29,1.499999995467706,47407.4095,-2.502000007557849,0.4755219814383178,False
437,6.358,1.500000002480533,47407.5165,-2.6126666623472548,0.6032692134543913,False
438,6.373,1.4999999988597927,47407.5935,-2.548666668601794,0.5795437334438819,False
439,6.388,1.5000000004955445,47407.5805,-2.447333332521372,0.5799420047873883,False
440,6.364,1.4999999968446376,47407.677500000005,-2.615333338836552,0.6414035441534331,False
441,6.441,1.5000000010168664,47407.7715,-2.5046666649721017,0.6073440279726849,False
442,6.462,1.4999999991010806,47407.689,-2.5866666682150568,0.6244739486000139,False
443,6.524,1.5000000066994938,47407.6945,-2.504666655478526,0.6341095270066797,False
444,6.53,1.4999999951903238,47407.7285,-2.6286666750948915,0.6366242985602185,False
445,6.528,1.5000000017492114,47407.7675,-2.6033333302967034,0.6168376451692908,False
446,6.545,1.5000000001720937,47407.8135,-2.4699999997129325,0.644083986485089,False
448,6.582,1.4999999934676849,47407.9495,-2.536666677713731,0.6770346340369215,False
449,6.607,1.4999999990343469,47407.9365,-2.672666668386043,0.8079386826209021,False
452,6.59,1.5000000000309746,47408.0195,-2.549999999945403,0.80964919001566,False
453,6.613,1.4999999921398857,47408.1125,-2.628666680440615,0.9289231331909976,False
454,6.629,1.4999999984669132,47408.034,-2.458666669175996,1.0956698150154578,False
455,6.592,1.4999999933071415,47408.0165,-2.64333334513016,1.1126320523365232,False
456,6.598,1.4999999995730957,47408.179,-2.5053333340425943,1.0455894342526102,False
457,6.644,1.5000000036992782,47408.2435,-2.51266666047012,1.138189430065709,False
458,6.635,1.5000000044475814,47408.138000000006,-2.599999992291829,0.9948489448813853,False
459,6.659,1.4999999980628378,47408.2665,-2.474000003197005,1.0312589623217512,False
460,6.65,1.500000003424941,47408.298,-2.595999994072724,0.8784715511024159,False
461,6.619,1.5000000001659104,47408.325,-2.7466666663646127,0.7786519218400592,False
472,6.561,1.4999999992189104,47409.086,-2.677333334724814,0.714589591913641,False
477,6.576,1.5000000057538097,47409.2715,-2.7299999895288427,0.5959672739905848,False
481,6.539,1.500000002238831,47409.5435,-2.685999995987664,0.5499707566797247,False
489,6.555,1.5000000058406642,47410.1045,-2.5499999900689305,0.5813233845318752,False
490,6.567,1.5000000011189434,47410.121,-2.7213333312999066,0.5025396827080895,False
505,6.57116666666667,1.500000008478508,47410.889,-2.7399999845129805,0.4635696674938117,False
512,6.6245,1.5000000045239712,47411.392,-2.554666658958426,0.400929456154194,False
515,6.67133333333333,1.499999992869413,47411.5205,-2.483333345137446,0.37195132184731333,False
520,6.666,1.5000000023245088,47411.9385,-2.529999996083015,0.4044010428438842,False
521,6.703,1.5000000046949151,47411.9365,-2.6073333251725663,0.37467422027715014,False
522,6.681,1.5000000020166386,47412.086500000005,-2.6273333298003414,0.29856138768805923,False
524,6.727,1.4999999994912925,47412.247,-2.5000000008478462,0.3364472542716348,False
525,6.696,1.5000000040641617,47412.257,-2.49599999323642,0.3340675934986602,False
526,6.733,1.4999999983421877,47412.4205,-2.642000002922211,0.382417583828335,False
527,6.743,1.5000000035445928,47412.413,-2.5599999939482334,0.4126112026563678,False
528,6.749,1.5000000029320115,47412.499,-2.49333332845832,0.4668152704975431,False
530,6.74883333333333,1.5000000066051542,47412.715,-2.649333321663632,0.49168100348346105,False
531,6.78,1.5000000001701537,47412.804,-2.4439999997259063,0.48704532655667154,False
532,6.81,1.5000000048291162,47412.8825,-2.4753333253664693,0.5132451816541794,False
533,6.832,1.5000000036835333,47412.9745,-2.5179999938129667,0.511594366628191,False
534,6.86977777777778,1.5000000013120285,47412.9445,-2.5566666644298053,0.5202720095025816,False
535,6.847,1.500000004265552,47413.038,-2.50533332621,0.4867755325823193,False
536,6.9165,1.5000000040891155,47413.1385,-2.4313333267034687,0.4528802780456966,False
537,6.89,1.500000001109443,47413.1685,-2.604666664744527,0.4611407166737725,False
538,6.906,1.4999999991896509,47413.228,-2.665333334772962,0.4920634528093465,False
539,6.97305555555555,1.499999998588092,47413.339,-2.557333335737608,0.47830139462805277,False
540,6.99016666666667,1.5000000024717388,47413.358,-2.511999995858256,0.5975861894540113,False
541,6.958,1.5000000010106094,47413.441000000006,-2.569333331601845,0.6204356426078341,False
542,6.989,1.4999999975500138,47413.4095,-2.4873333373958,0.663488448786111,False
543,7.051,1.4999999949314258,47413.489,-2.501333341785734,0.7527053699687883,False
544,7.01783333333333,1.4999999990513138,47413.546,-2.473333334897029,0.8322630833595854,False
545,7.11133333333333,1.5000000006890637,47413.4955,-2.5633333321565765,0.8423510332604106,False
546,7.057,1.5000000086323366,47413.562000000005,-2.4879999856793864,0.885948384864646,False
547,7.155,1.4999999936293975,47413.631,-2.386666676804168,0.8888357451533637,False
548,7.118,1.500000000211201,47413.6505,-2.499333332983715,0.9012306217487601,False
549,7.198,1.50000000709152,47413.6225,-2.600666654370228,0.8114849713861433,False
550,7.146,1.5000000016947328,47413.703,-2.570666663762116,0.8045220834925542,False
551,7.192,1.5000000000531697,47413.6445,-2.487333333245011,0.937866318492379,False
552,7.238,1.499999999874376,47413.675,-2.629333333550783,0.9200672241224814,False
553,7.282,1.4999999956683991,47413.723,-2.534666673988321,1.0232141350386963,False
554,7.291,1.4999999981770904,47413.7395,-2.5340000030791527,1.184603546734741,False
557,7.306,1.4999999983154435,47413.8135,-2.583333336234514,1.1972057739376327,False
558,7.359,1.5000000014760693,47413.767,-2.554666664149342,1.265991647077711,False
559,7.389,1.4999999956508994,47413.803,-2.629333340958919,1.2241166187151773,False
560,7.365,1.4999999970826698,47413.8235,-2.602000005059548,1.2474664299482492,False
561,7.402,1.499999996981357,47413.711,-2.750666672199897,1.2919533175312405,False
562,7.448,1.4999999977358325,47413.82,-2.577333337220029,1.2309370035691258,False
563,7.49475,1.5000000024959177,47413.7205,-2.616666662309767,1.1472087925238101,False
564,7.485,1.4999999946829654,47413.725,-2.486666675478412,0.9711499446338744,False
565,7.5,1.5000000074765498,47413.6945,-2.612666653645304,1.0003903101555887,False
566,7.509,1.4999999956752654,47413.706000000006,-2.632000007586256,1.1043240900603637,False
567,7.583,1.499999999494364,47413.7675,-2.6126666675484977,1.0829449689941884,False
568,7.56733333333333,1.4999999996545632,47413.786,-2.5866666672654577,1.1223645321866569,False
569,7.636,1.4999999971010558,47413.713,-2.7240000052664617,1.2419185318132877,False
570,7.58083333333333,1.5000000061005505,47413.7105,-2.5099999897913574,1.2122193293077173,False
571,7.651,1.4999999939095578,47413.880000000005,-2.6760000108672504,1.1240668316553086,False
572,7.667,1.4999999995114417,47413.849,-2.612000000849307,1.1925252564029656,False
573,7.68266666666667,1.500000001898745,47413.7105,-2.60333333003718,1.247586694283696,False
575,7.71466666666667,1.499999998714756,47413.7995,-2.534000002170856,1.0255002317985094,False
576,7.777,1.499999995773435,47413.8375,-2.639333340771917,0.8070775423149215,False
577,7.719,1.5000000030459046,47413.7925,-2.591333328068143,0.7184605536529471,False
578,7.771,1.500000002075007,47413.8485,-2.624666663039436,0.6853551375305674,False
580,7.765,1.499999997680037,47413.925,-2.629333337397216,0.5670686188764215,False
581,7.824,1.4999999995149012,47413.9255,-2.610000000844654,0.5344076364178807,False
583,7.817,1.5000000029253473,47414.124500000005,-2.7206666613596115,0.5103111637467225,False
584,7.784,1.500000001744786,47414.124500000005,-2.643333330261155,0.49453849373400466,False
587,7.802,1.4999999995854838,47414.3195,-2.7406666674221323,0.46453588045599925,False
591,7.787,1.499999998207381,47414.5985,-2.7220000032521523,0.5381145265969619,False
596,7.756,1.4999999989169812,47415.1045,-2.6340000019024017,0.545156355276721,False
599,7.75,1.5000000016038728,47415.3145,-2.7419999970664906,0.49193708926459934,False
600,7.725,1.499999998650525,47415.387,-2.6680000024005377,0.5568300295370179,False
601,7.734,1.500000004303765,47415.4705,-2.7393333254763803,0.4871736524379229,False
603,7.704,1.5000000081025542,47415.6165,-2.62066665251336,0.5120688306549448,False
605,7.71,1.5000000008526078,47415.7605,-2.6406666651676773,0.5125202957372139,False
606,7.68516666666667,1.4999999985648838,47415.788,-2.7386666692869865,0.4306490090473699,False
607,7.657,1.5000000022654456,47415.8575,-2.636666662685681,0.4618002008171909,False
608,7.688,1.500000000471118,47415.965,-2.7586666657995687,0.41349329664847195,False
611,7.673,1.4999999967525333,47416.125,-2.570666672231948,0.49069407618713945,False
613,7.697,1.500000000066813,47416.232,-2.622666666550585,0.4885979726392599,False
614,7.63,1.499999993616688,47416.2585,-2.714000011551906,0.411397220512453,False
615,7.614,1.5000000046039246,47416.378,-2.53999999220732,0.40677108011333735,False
616,7.605,1.5000000020386912,47416.435,-2.7359999962810004,0.37905468620600885,False
618,7.599,1.4999999937445736,47416.5015,-2.567333344041434,0.394867164028591,False
619,7.59,1.4999999944890716,47416.5295,-2.6260000096516403,0.49208832216991916,False
620,7.568,1.4999999988419237,47416.6125,-2.578000001994112,0.47404637828976903,False
621,7.553,1.4999999935952646,47416.745,-2.7066666782269544,0.47043464210428443,False
623,7.537,1.5000000046142914,47416.8025,-2.659333325153639,0.3842045417080014,False
624,7.522,1.499999998377137,47416.8255,-2.7660000029958187,0.42950765679188935,False
626,7.516,1.500000000992528,47417.003,-2.5213333316645,0.4767276869983783,False
633,7.494,1.500000000672123,47417.39,-2.545333332192349,0.5126463272857676,False
639,7.577,1.4999999951669671,47417.6305,-2.5993333417117017,0.4967316819343652,False
642,7.67433333333333,1.4999999933488513,47417.7745,-2.51933334450097,0.48288630600887905,False
644,7.74,1.4999999960483104,47417.7685,-2.527333339989784,0.5118430354030609,False
648,7.839,1.500000002875075,47417.8585,-2.684666661522163,0.5935345560107833,False
649,7.833,1.499999997519786,47417.9075,-2.5113333374856466,0.6927616805549198,False
650,7.845,1.499999993759215,47417.9175,-2.638000010976896,0.8599370061042905,False
652,7.876,1.5000000085883896,47417.9855,-2.5793333185643057,0.9074353530964889,False
