sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
55,7.10655972657945,1.499999997303692,47389.493,-2.405333337657129,0.0,False
56,7.11591668930804,1.5000000052897269,47389.5325,-2.4059999915131054,0.0,False
57,7.12552804850877,1.499999994176139,47389.574,-2.497333343028872,0.0,False
58,7.13539471409742,1.5000000076372462,47389.568,-2.582666653514465,0.0,False
59,7.14551646668616,1.5000000017556203,47389.5485,-2.3459999972543653,0.0,False
60,7.15589196822802,1.5000000024151137,47389.6855,-2.2846666629855417,0.0,False
61,7.16651877751708,1.4999999964744528,47389.751,-2.2640000053216527,0.0,False
62,7.17739336768663,1.4999999960535182,47389.847,-2.3720000062388795,0.0,False
63,7.18851115337681,1.5000000011518089,47389.708,-2.470666664768384,0.0,False
64,7.19986651230087,1.5000000015249058,47389.723,-2.393333330897933,0.0,False
65,7.21145281969607,1.500000003353296,47389.776,-2.3773333280179942,0.0,False
66,7.22326248320613,1.4999999975562182,47389.864,-2.384000003884605,0.0,False
67,7.2352869900894,1.500000005611693,47389.8625,-2.3873333244008865,0.0,False
68,7.24751694686135,1.5000000066893178,47389.9065,-2.2819999898249868,0.0,False
69,7.25994212778858,1.5000000049233988,47389.993,-2.427999992030542,0.0,False
70,7.27255152368711,1.499999998664444,47390.0925,-2.3993333354709487,0.0,False
71,7.28533340159561,1.4999999973480913,47390.2405,-2.3860000042169056,0.0,False
72,7.29827535472715,1.4999999932416903,47390.302500000005,-2.3086666770658564,0.0,False
73,7.3113643692529,1.4999999984482797,47390.363,-2.164000002238072,0.0,False
74,7.32458688102908,1.5000000032465088,47390.448,-2.343999994924112,0.0,False
75,7.33792883791892,1.49999999943938,47390.4905,-2.256666667506596,0.0,False
76,7.35137576273942,1.4999999989566328,47390.609500000006,-2.274000001581784,0.0,False
77,7.36491282090462,1.4999999915056732,47390.6895,-2.339333346584356,0.0,False
78,7.37852488488511,1.5000000008711267,47390.776,-2.3866666652817714,0.0,False
79,7.39219660801461,1.5000000005153438,47390.7465,-2.376666665851685,0.0,False
80,7.40591248995194,1.4999999962548891,47390.8695,-2.427333339395928,0.0,False
81,7.41965694585585,1.499999995786056,47390.939,-2.312000006495597,0.0,False
82,7.43341437556621,1.4999999911849258,47390.9775,-2.374000013952333,0.0,False
83,7.44716923083071,1.5000000015968011,47391.0555,-2.388666664122996,0.0,False
84,7.46090607762524,1.499999991939685,47391.1105,-2.466000013251507,0.0,False
85,7.4746096583394,1.4999999959225343,47391.0505,-2.360666673086835,0.0,False
86,7.4882649597774,1.4999999961445394,47391.249500000005,-2.3593333393955653,0.0,False
87,7.50185727759941,1.5000000004637677,47391.1895,-2.4993333325580327,0.0,False
88,7.51537228180727,1.4999999994145228,47391.176,-2.530666667655829,0.0,False
89,7.52879607065633,1.4999999952934395,47391.2675,-2.4660000077379345,0.0,False
90,7.54211522940405,1.5000000034458707,47391.211500000005,-2.4939999942718685,0.0,False
91,7.55531688360081,1.4999999947637856,47391.293000000005,-2.420000008446013,0.0,False
92,7.5683887565213,1.5000000008309935,47391.3095,-2.397999998672566,0.0,False
93,7.58131921911629,1.4999999946362488,47391.279,-2.5600000091566577,0.0,False
94,7.59409734013095,1.5000000026642513,47391.332,-2.3573333291463534,0.0,False
95,7.60671292508872,1.499999999193295,47391.334,-2.281333334559349,0.0,False
96,7.61915655549254,1.4999999977223044,47391.275,-2.5440000038622346,0.0,False
97,7.63141962186192,1.5000000024396845,47391.366,-2.4733333293099826,0.0,False
98,7.64349435746883,1.5000000051564275,47391.3635,-2.4353333249653897,0.0,False
99,7.65537386416621,1.4999999964850348,47391.3235,-2.3486666721710194,0.0,False
100,7.66705213851495,1.4999999926788017,47391.469,-2.3653333448797187,0.0,False
101,7.67852409027117,1.4999999985922077,47391.5465,-2.384666668903076,0.0,False
102,7.68978555782071,1.5000000069221162,47391.434,-2.3453333225078143,0.0,False
103,7.70083332245574,1.499999999576166,47391.541,-2.3933333340121066,0.0,False
104,7.71166511588083,1.5000000044194153,47391.6155,-2.409999992902965,0.0,False
105,7.72227962302512,1.5000000041123267,47391.6045,-2.4579999932599867,0.0,False
106,7.73267647892358,1.4999999987523465,47391.744,-2.333333335274128,0.0,False
107,7.74285626506876,1.5000000041748718,47391.7465,-2.4086666599611206,0.0,False
108,7.75282049949038,1.4999999938323338,47391.8895,-2.532666677079808,0.0,False
109,7.76257162591972,1.4999999945480134,47391.875,-2.3253333417834945,0.0,False
110,7.77211298916516,1.500000000157489,47391.9645,-2.393999999748881,0.0,False
111,7.78144882222615,1.5000000052400242,47392.1545,-2.435333324824815,0.0,False
112,7.79058422228554,1.5000000025041464,47392.2035,-2.3686666627122634,0.0,False
113,7.79952512263506,1.4999999971831357,47392.2425,-2.487333338004165,0.0,False
114,7.80827825465367,1.5000000013155212,47392.247,-2.438666664529978,0.0,False
115,7.81685111917898,1.5000000012257837,47392.403,-2.3786666647223806,0.0,False
116,7.82525194722822,1.5000000033939231,47392.486,-2.537333327595079,0.0,False
