sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
187,1.82484567901235,1.500000007896971,47301.3775,2.480666653605318,0.0,False
188,1.8651746559928,1.4999999943300433,47301.3335,2.290000008654582,0.0,False
189,1.83482118859311,1.4999999938565796,47301.283,2.3266666761944363,0.0,False
190,1.80822685185185,1.5000000016086343,47301.224,2.2733333308928363,0.0,False
191,1.82766666666667,1.5000000016928146,47301.2435,2.244666664137228,0.0,False
192,1.88227199074074,1.4999999963809836,47301.2035,2.231333338717869,0.0,False
193,1.86183333333333,1.5000000003678016,47301.202000000005,2.506666666053388,0.0,False
194,1.8078125,1.5000000034593497,47301.1715,2.43266666105478,0.0,False
195,1.8545625,1.500000003815791,47301.0205,2.4193333271794297,0.0,False
196,1.88379899691358,1.4999999940292057,47300.9885,2.331333342615293,0.0,False
198,1.86673755787037,1.499999992531455,47300.955,2.297333344769341,0.0,False
199,1.89241666666667,1.5000000008876986,47300.947,2.374666665264911,0.0,False
200,1.83079166666667,1.4999999989571449,47300.895,2.3760000016557243,0.0,False
201,1.87069444444444,1.5000000063589984,47300.9,2.4053333231364427,0.0,False
202,1.90597916666667,1.4999999989566826,47300.845,2.244000001562006,0.0,False
204,1.907,1.500000000372165,47300.8455,2.304666666096292,0.0,False
208,1.91061149691358,1.4999999957378307,47300.7335,2.3500000066783686,0.0,False
211,1.91987037037037,1.5000000022001272,47300.727,2.382666663172236,0.0,False
212,1.87497222222222,1.5000000024662452,47300.6155,2.453999995963128,0.0,False
214,1.90375925925926,1.4999999951484195,47300.518500000006,2.327333340862033,0.0,False
215,1.90313194444444,1.499999994339252,47300.4095,2.398000009050697,0.0,False
218,1.888,1.4999999996787092,47300.333,2.328000000497557,0.0,False
221,1.98433333333333,1.5000000020260282,47300.2715,2.3726666634626774,0.0,False
222,1.94616666666667,1.500000000499871,47300.115000000005,2.3599999992141183,0.0,False
223,1.92233333333333,1.5000000029426528,47300.1335,2.3659999953626856,0.0,False
224,1.94666666666667,1.4999999994201991,47299.8975,2.355333334240956,0.0,False
226,1.90694444444444,1.4999999999067253,47299.8195,2.3100000001461654,0.0,False
230,1.97347222222222,1.4999999960251056,47299.7255,2.320666672816115,0.0,False
232,1.981,1.5000000079594338,47299.5325,2.4579999869558606,0.0,False
235,1.95197222222222,1.49999999365061,47299.5325,2.5286666773688915,0.0,False
237,1.92475,1.4999999991248922,47299.4495,2.360666668047035,0.0,False
238,1.97878009259259,1.4999999949399272,47299.413,2.4760000083524547,0.0,False
239,1.9585,1.499999999353272,47299.465,2.309333334328968,0.0,False
240,1.98704552469136,1.500000000366006,47299.3505,2.467333332731916,0.0,False
241,1.95217592592593,1.5000000011657053,47299.248,2.409333331461883,0.0,False
242,1.98828819444444,1.4999999944876186,47299.3075,2.395333342136498,0.0,False
243,2.02322685185185,1.4999999947686982,47299.321500000005,2.3593333415596107,0.0,False
245,1.97536805555556,1.4999999978306595,47299.2925,2.3086666700029226,0.0,False
246,1.99480671296296,1.4999999946606308,47299.2625,2.420666675284037,0.0,False
247,2.01725,1.5000000011795631,47299.2665,2.220666664919264,0.0,False
248,2.03811284722222,1.4999999962675532,47299.197,2.36266667254196,0.0,False
249,2.02941666666667,1.4999999963647983,47299.3065,2.312666672269555,0.0,False
250,2.03583333333333,1.499999995699193,47299.225000000006,2.236000006410643,0.0,False
251,2.00475,1.499999995990522,47299.3015,2.2686666727297315,0.0,False
252,2.082125,1.5000000054498417,47299.278000000006,2.1653333254659124,0.0,False
253,2.08967361111111,1.50000000131574,47299.3465,2.236666664702036,0.0,False
254,2.06397916666667,1.499999994496496,47299.281,2.190666674704268,0.0,False
255,2.029,1.49999999334057,47299.323,2.288000010153466,0.0,False
257,2.06815972222222,1.500000004255976,47299.4005,2.389999993218229,0.0,False
259,2.09204166666667,1.5000000078854911,47299.128,2.4173333206231367,0.0,False
260,2.07465277777778,1.5000000025147973,47299.216,2.2293333295940005,0.0,False
261,2.092,1.500000000707556,47299.18,2.471999998833094,0.0,False
262,2.116,1.4999999982025856,47299.1475,2.275333336060122,0.0,False
263,2.133,1.5000000087925207,47299.034,2.381333319374796,0.0,False
267,2.147,1.5000000034272991,47299.1085,2.352666661292652,0.0,False
270,2.12533333333333,1.5000000016029025,47299.004,2.402666664098746,0.0,False
275,2.153,1.499999996474379,47298.773,2.3706666722366188,0.0,False
290,2.169,1.499999998765526,47298.4125,2.515333335404108,0.0,False
300,2.19,1.5000000002313107,47298.3,2.418666666296524,0.0,False
301,2.215,1.5000000036005008,47298.2695,2.405999994227474,0.0,False
304,2.252,1.500000005255829,47298.296,2.2653333253965617,0.0,False
305,2.258,1.5000000077466338,47298.3675,2.492666653794414,0.0,False
307,2.21383333333333,1.500000003130331,47298.3725,2.328666661808476,0.0,False
310,2.237,1.4999999945646771,47298.366,2.377333341946979,0.0,False
313,2.267,1.500000007783331,47298.2135,2.412666654146796,0.0,False
314,2.283,1.4999999957555206,47298.238,2.306666673193151,0.0,False
317,2.304,1.4999999967022604,47298.196,2.228000004896186,0.0,False
320,2.298,1.4999999978732073,47298.085,2.3813333367098126,0.0,False
321,2.32,1.499999993544841,47298.0975,2.3740000102125234,0.0,False
326,2.326,1.5000000049117186,47298.086500000005,2.367333325581201,0.0,False
327,2.378,1.499999999873362,47298.116,2.4440000002046283,0.0,False
330,2.366,1.5000000037875976,47298.031,2.2586666609627266,0.0,False
331,2.372,1.5000000022329436,47297.976,2.2146666633699272,0.0,False
332,2.449,1.499999999444818,47297.9905,2.324666667522884,0.0,False
333,2.381,1.5000000016614077,47297.974,2.375999997367322,0.6404670021123628,False
336,2.44,1.500000004183416,47297.709,2.422666659908782,0.6491104071276956,False
338,2.471,1.4999999986589545,47297.589,2.266666668689255,0.639886894741966,False
342,2.514,1.499999992467026,47297.343,2.396000012030885,0.660187648945973,False
343,2.501,1.4999999926392809,47297.406,2.408000011817068,0.695183795032283,False
347,2.575,1.4999999997755455,47297.448,2.225333333663724,0.7084716567481387,False
351,2.597,1.499999994908117,47297.346000000005,2.3186666745345983,0.7066418499818723,False
353,2.606,1.5000000027750562,47297.384,2.178666662633646,0.6999990597116557,False
355,2.674,1.4999999933666504,47297.3245,2.2886666767858603,0.7007261658181828,False
356,2.643,1.4999999976097953,47297.408500000005,2.334000003716869,0.6895923672993789,False
357,2.665,1.4999999920602376,47297.4365,2.2940000121418063,0.677491201932652,False
359,2.705,1.5000000068217696,47297.2955,2.316666656134703,0.6682132436067099,False
362,2.732,1.50000000321612,47297.323,2.274666661792199,0.6780138242124162,False
365,2.695,1.5000000016598267,47297.395,2.297333330793584,0.6987141231016516,False
369,2.769,1.4999999963673405,47297.37,2.2506666721149813,0.7676565349504649,False
370,2.748,1.500000004131444,47297.2585,2.336666660229049,0.8311281392441453,False
371,2.7785,1.5000000054629978,47297.195,2.158666658803176,0.9465583161557836,False
372,2.742,1.4999999986009604,47297.2655,2.2113333353928017,1.0200762033151645,False
374,2.763,1.5000000024954012,47297.175,2.141333329770699,1.131319195585778,False
378,2.831,1.4999999993309343,47296.9895,2.143333334291876,1.1964503105682405,False
382,2.809,1.499999998233873,47296.875,1.992000002343787,1.2820945474970025,False
384,2.816,1.5000000039985175,47296.864,2.0946666610828424,1.303416174357162,False
385,2.893,1.5000000036693444,47296.7725,2.035333328354364,1.332185558457993,False
387,2.846,1.500000002334808,47296.86,2.1213333300318613,1.2425327045181473,False
388,2.877,1.4999999988721786,47296.9255,2.104666668248621,1.175870663090234,False
389,2.883,1.5000000003783176,47296.9595,2.099333332802266,1.0317594638665215,False
390,2.868,1.500000002017729,47296.917,2.141333330452602,1.0400594983998133,False
396,2.93,1.500000006103392,47297.481,2.305333323952244,1.0250683569957122,False
397,2.92,1.5000000032349583,47297.5935,2.1966666619280857,1.2046545924848653,False
399,2.945,1.4999999924326586,47297.921,2.304000011622311,1.3881373252185913,False
401,2.973,1.500000002918926,47298.2355,2.723333328033279,1.7168613635194536,False
402,2.951,1.5000000039184005,47298.4965,2.681999992994599,2.020177824877441,False
407,3.05,1.499999994229476,47299.39750000001,2.9913333448417005,2.5118292266915154,False
408,3.003,1.50000000255891,47299.4715,2.9886666615682973,2.9539241629355066,False
410,2.997,1.5000000014508947,47299.681,3.277333330166433,3.3911922119469984,False
411,3.056,1.500000006134958,47299.804,3.147999987125816,3.687770246373761,False
415,3.071,1.5000000042365458,47299.942500000005,3.377999990461123,3.9552888372703063,False
416,3.08,1.5000000057810488,47299.829,3.3386666538004235,4.028151522382676,False
417,3.102,1.50000000114877,47299.86,3.247999997514548,4.04041100015946,False
418,3.124,1.5000000000590787,47299.767,3.214666666540132,3.8960224853406746,False
419,3.117,1.5000000046748505,47299.732,3.147999990190095,3.7542550239421977,False
422,3.139,1.4999999949445666,47299.463,3.093333343763223,3.492336521570798,False
423,3.176,1.5000000002811444,47299.452000000005,2.9426666661131446,3.2393987744943766,False
425,3.18816666666667,1.4999999970787692,47299.3475,2.90200000564862,2.993345529198888,False
426,3.2015,1.4999999978694083,47299.268,2.816000003996299,2.6779443292150047,False
428,3.216,1.5000000018897182,47299.0315,2.795333329811273,2.3732505546032994,False
430,3.274,1.49999999713519,47298.8075,2.791333338663146,2.0822082089227916,False
431,3.238,1.4999999994039348,47298.681500000006,2.751333334426921,1.8486121862439093,False
433,3.281,1.49999999847754,47298.5355,2.547333335921176,1.5907822217139926,False
435,3.296,1.49999999891408,47298.3205,2.540666668506983,1.3952403902024595,False
436,3.311,1.50000000107624,47298.177,2.515999998193196,1.1535420488949046,False
438,3.327,1.499999991655436,47298.1165,2.528666680732312,0.974361946619414,False
441,3.348,1.499999992150764,47297.8305,2.479333346310314,0.7581247885669958,False
442,3.336,1.4999999986500292,47297.888,2.5333333356152243,0.6842236059212865,False
445,3.379,1.4999999944792823,47297.7805,2.360666675353342,0.6135158741911044,False
446,3.373,1.5000000023838995,47297.7495,2.5046666626846097,0.5312400789798538,False
449,3.404,1.4999999988212669,47297.6175,2.3553333351814123,0.45422773891912294,False
450,3.432,1.5000000031865028,47297.5835,2.5206666613137108,0.3973186139244049,False
452,3.416,1.500000008242832,47297.595,2.255999987601578,0.33223765960419804,False
453,3.472,1.500000000085114,47297.496,2.4266666665285834,0.37477796267006047,False
454,3.462,1.500000000048999,47297.5305,2.3073333332550905,0.3788836239796601,False
457,3.478,1.4999999939628423,47297.458,2.3826666762567057,0.4189156412879533,False
458,3.484,1.4999999997331035,47297.4185,2.334000000417852,0.43504209639261693,False
460,3.509,1.4999999913038804,47297.355,2.465333347623677,0.42989989028261494,False
462,3.524,1.4999999972448217,47297.3365,2.4846666712297685,0.5286529994678879,False
463,3.567,1.499999994397197,47297.2945,2.3406666754134493,0.6512171748894688,False
468,3.613,1.5000000022986268,47297.2075,2.427333329610967,0.7495487973365098,False
469,3.561,1.500000006684174,47297.2925,2.3673333227838724,0.8521025475949032,False
470,3.598,1.5000000052068196,47297.281,2.533333324536683,0.8643776187803923,False
472,3.604,1.4999999939003452,47297.1985,2.542000010338162,0.8701050922217389,False
474,3.629,1.5000000018254924,47297.1225,2.409999997065684,0.9537796896521505,False
476,3.644,1.5000000069870258,47297.214,2.499999988354957,0.9844955804449942,False
477,3.659,1.4999999975273477,47297.2815,2.427333337331957,1.0451656817137267,False
478,3.681,1.4999999995545077,47297.1875,2.3566666673689127,1.0087214291510018,False
479,3.6505,1.5000000001087217,47297.197,2.5026666664858137,0.9605670153174065,False
481,3.733,1.5000000010712458,47297.092,2.3413333316580167,0.9863650453729537,False
482,3.696,1.4999999988296129,47297.2225,2.460666668585884,1.0002740884404195,False
484,3.712,1.5000000051912097,47297.1525,2.3699999917980827,1.0850104495850696,False
486,3.755,1.499999999318776,47297.0745,2.364666667739686,1.1667566459084897,False
488,3.72283333333333,1.500000001298765,47297.1045,2.4566666645380253,1.1696028343550813,False
490,3.7445,1.5000000041317394,47297.011,2.419999993332381,1.208148568401823,False
493,3.77,1.4999999987161392,47297.0355,2.462000002106778,1.2399280336572938,False
494,3.795,1.5000000058872418,47296.9245,2.3366666574987565,1.3000384218837684,False
497,3.78,1.500000005473184,47296.974,2.382666657973167,1.3559681378895663,False
498,3.749,1.500000005468324,47296.9585,2.3459999914476963,1.3596073712280874,False
501,3.801,1.5000000020465711,47296.971,2.361333330112429,1.3713548255819472,False
504,3.764,1.4999999996442095,47296.988,2.3466666672211467,1.3101082272010331,False
507,3.786,1.5000000091955774,47296.9385,2.347333318943704,1.2956280077657434,False
513,3.838,1.4999999968969977,47297.1415,2.294000004744788,1.3215832895092217,False
514,3.869,1.4999999946328908,47297.1035,2.4606666754703737,1.3383995856852264,False
517,3.832,1.4999999984179015,47297.107,2.368000002499818,1.3319824050256657,False
524,3.82833333333333,1.499999997910343,47296.9205,2.3673333366357774,1.2946779561472015,False
526,3.847,1.499999994852978,47297.006,2.4360000083602773,1.2751506437556732,False
529,3.86,1.500000004304855,47296.9835,2.312666660027752,1.2938593944402141,False
530,3.854,1.500000000715231,47297.106,2.3173333322251213,1.2684380752195366,False
531,3.875,1.500000002090302,47297.096,2.3813333300149404,1.3577535127501315,False
532,3.88166666666667,1.4999999916555915,47297.0955,2.314000012871128,1.3685023827828016,False
533,3.89,1.5000000070799473,47296.959,2.345333322265887,1.3844189536650964,False
534,3.884,1.4999999985368524,47297.0335,2.388666668995794,1.3545801000333264,False
536,3.915,1.499999994825241,47296.997,2.282666674540879,1.398674956538199,False
538,3.921,1.4999999993361652,47296.984,2.4173333344008503,1.4139326679248838,False
540,3.906,1.5000000001744247,47297.0045,2.455333333045996,1.4543665080219847,False
542,3.958,1.4999999961692938,47297.034,2.342666672646429,1.4800156166376213,False
543,3.943,1.4999999986942945,47296.969,2.4386666687915106,1.5355155626072097,False
545,3.927,1.4999999938083193,47297.0255,2.37933334315196,1.5330143511938352,False
549,3.983,1.500000007097851,47297.02250000001,2.4606666550223,1.5189345833880272,False
550,3.989,1.4999999949819345,47297.0365,2.282000007635819,1.5558959046171341,False
552,4.011,1.4999999974441969,47296.9705,2.4486666708405425,1.6277450489445129,False
553,3.995,1.4999999958897434,47296.946,2.4440000067001213,1.6343711306608766,False
554,4.004,1.4999999983107537,47296.9535,2.3660000026687347,1.7001623700325004,False
556,4.02,1.4999999998256035,47297.0255,2.2326666669227144,1.656904095015819,False
557,4.035,1.499999998341391,47296.9645,2.2673333358390937,1.598902134357581,False
558,4.094,1.4999999983665664,47297.044,2.478666669366329,1.5344788947114705,False
563,4.103,1.4999999977497795,47297.04,2.4853333370635613,1.474694985189563,False
564,4.072,1.4999999977637195,47297.096,2.325333336798435,1.4816045222613308,False
566,4.057,1.4999999977587826,47297.024,2.3733333368778853,1.456473035049778,False
571,4.088,1.5000000031223573,47297.1945,2.311333328520071,1.4440875684083285,False
583,4.109,1.500000004413974,47297.035,2.362666659715293,1.4482261596829955,False
584,4.115,1.499999997280869,47296.932,2.392000004338358,1.5251777019568942,False
587,4.10933333333333,1.4999999963204915,47296.8685,2.427333339284918,1.6221414121317055,False
590,4.131,1.4999999920065603,47296.8105,2.414000012863566,1.7897855074277618,False
595,4.155,1.5000000059032397,47296.783,2.3879999906034786,1.9460516485192079,False
596,4.146,1.500000002007803,47296.7485,2.267333330297108,2.0206916303641744,False
597,4.171,1.499999999398291,47296.779,2.456000000985935,2.080281836736017,False
599,4.162,1.4999999967413238,47296.683000000005,2.256000004899846,2.093609628160521,False
604,4.183,1.5000000010345806,47296.717,2.2639999984389,2.136806592072409,False
606,4.208,1.50000000504598,47296.775,2.403999991912821,2.092515273142177,False
609,4.175,1.5000000014351031,47296.758,2.3439999977595853,2.003283640295255,False
610,4.192,1.4999999953541023,47296.824,2.3280000072093467,1.9310253970002051,False
611,4.198,1.4999999976986864,47296.799,2.4773333371343136,1.7379181254488103,False
617,4.245,1.5000000003944325,47296.933,2.378666666040719,1.5843410918326084,False
618,4.214,1.5000000028061755,47296.95849999999,2.3193333289939355,1.521432920152976,False
622,4.229,1.4999999949431568,47297.085,2.466666674980424,1.4915869198301988,False
624,4.223,1.4999999950351472,47297.1295,2.38600000790088,1.3619395945922017,False
627,4.266,1.5000000038957977,47297.149,2.431999993684312,1.1916543720532713,False
628,4.251,1.5000000041896124,47297.028,2.409333326604816,1.1739229650160004,False
630,4.26,1.5000000005635352,47297.0855,2.2579999991533213,1.0807734112413891,False
632,4.275,1.4999999998251616,47297.2005,2.3766666669452405,1.1170858450472534,False
633,4.297,1.4999999981008874,47297.2495,2.3940000030312167,1.1321584153640891,False
634,4.291,1.499999998653695,47297.081,2.4120000021663333,1.1969316585387766,False
635,4.334,1.4999999965208817,47297.172000000006,2.3800000055200075,1.161937192826065,False
637,4.306,1.5000000015188837,47297.127,2.539999997426472,1.1009535776946686,False
638,4.282,1.4999999948565244,47297.120500000005,2.352666674735436,1.1383295303871153,False
639,4.349,1.499999995734676,47297.131,2.52666667385195,1.1758134682582806,False
641,4.319,1.4999999935448167,47297.194,2.336000010053416,1.1503216169994472,False
642,4.328,1.4999999932698151,47297.2,2.305333343676026,1.141002578492817,False
645,4.374,1.500000006429015,47297.2025,2.441999989533874,1.0837742820956886,False
646,4.343,1.4999999996306446,47297.207,2.3226666672412706,1.0993195935542108,False
648,4.411,1.4999999997793771,47297.231,2.434666667026004,1.0341678694391954,False
649,4.359,1.5000000026980762,47297.211,2.382666662381272,1.030855079028546,False
652,4.38,1.4999999945617553,47297.2795,2.514000009114925,1.004028722430106,False
653,4.386,1.4999999988062602,47297.136,2.437333335274813,0.9490150728876754,False
654,4.426,1.5000000018198338,47297.26,2.4773333303280096,0.9823834758913088,False
656,4.433,1.5000000007186336,47297.321,2.4693333321537563,1.051125079034124,False
658,4.417,1.499999997264864,47297.200500000006,2.347333337613944,1.1180962005249973,False
659,4.463,1.4999999980493748,47297.2705,2.376666669758876,1.0847562998727756,False
660,4.448,1.4999999948013891,47297.1335,2.452666675164606,1.1354140096467773,False
662,4.439,1.4999999997379403,47297.113,2.4840000004355614,1.1315898284930697,False
666,4.485,1.4999999986650836,47297.1835,2.296666668710378,1.2075340109284456,False
667,4.479,1.500000002727015,47297.1795,2.3593333290420624,1.389202690134967,False
668,4.531,1.5000000036790526,47297.153,2.499999993868246,1.5150975589213282,False
670,4.562,1.4999999972321094,47297.222,2.4306666711523066,1.5294196451461841,False
671,4.494,1.5000000068184751,47297.045,2.438666655583398,1.5765302921096394,False
672,4.537,1.5000000027410418,47297.134,2.629333328530687,1.6150053051674647,False
673,4.506,1.5000000019537307,47297.0195,2.435333330160295,1.7027217416885683,False
