sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
0,2.21025,1.49999999851467,47309.811,3.4146666700499555,0.0,False
1,2.246,1.4999999936028554,47309.7595,3.3953333478092795,0.0,False
2,2.153,1.4999999994092696,47309.7205,3.3873333346662085,0.0,False
3,2.18175,1.4999999974337144,47309.645,3.342666672387393,0.0,False
4,2.188,1.499999997599582,47309.5835,3.404666672117488,0.0,False
5,2.178,1.5000000064867705,47309.506,3.5399999846896697,0.0,False
6,2.169,1.4999999948819471,47309.5025,3.427333345024838,0.0,False
7,2.23,1.5000000039123542,47309.5135,3.461999990969821,0.0,False
8,2.2,1.4999999944426037,47309.336500000005,3.398000012590403,0.0,False
11,2.163,1.499999999630708,47309.408,3.4440000008510374,0.0,False
12,2.221,1.5000000008374863,47309.4265,3.367333331452921,0.0,False
13,2.184,1.4999999999664688,47309.4245,3.496666666741727,0.0,False
14,2.12530555555556,1.49999999338138,47309.461,3.3066666812564645,0.0,False
17,2.19601851851852,1.5000000049583508,47309.496,3.439999988631177,0.0,False
18,2.116,1.4999999941970226,47309.370500000005,3.3806666797476552,0.0,False
19,2.19877777777778,1.4999999946604177,47309.427,3.473333345696851,0.0,False
20,2.147,1.50000000448922,47309.526,3.5573333226888777,0.0,False
22,2.17244444444444,1.4999999942945277,47309.5925,3.443333346431144,0.0,False
23,2.18724074074074,1.4999999947579228,47309.606,3.385333345160161,0.0,False
26,2.095,1.50000000448922,47309.698,3.490666656217851,0.0,False
28,2.09760185185185,1.4999999946604177,47309.6185,3.4326666788844133,0.0,False
29,2.1225,1.50000000448922,47309.7565,3.4553333229903416,0.0,False
30,2.05659259259259,1.50000000448922,47309.7295,3.503333322851615,0.0,False
31,2.10566666666667,1.4999999941970226,47309.792,3.460000013387087,0.0,False
32,2.138,1.4999999947579228,47309.722,3.304000011545424,0.0,False
33,2.11095833333333,1.50000000448922,47309.159,3.3959999898346207,0.0,False
34,2.036,1.5000000032835572,47309.29,3.4266666591651744,0.0,False
