sample_index,axis,baseline_distance,signal_0,signal_1,detection_score,is_candidate
89,9.91660258514892,1.5000000008146186,47388.086500000005,-2.6166666652426995,0.0,False
90,9.9156174013217,1.500000000600798,47388.132,-2.67999999892444,0.0,False
91,9.91430551810512,1.5000000052044282,47388.124,-2.7759999903663592,0.0,False
92,9.9126770837874,1.5000000021634348,47388.2045,-2.5913333295975094,0.0,False
93,9.91074252758155,1.499999997514202,47388.1475,-2.6246666710198308,0.0,False
94,9.90851252039485,1.5000000076520663,47388.2035,-2.569999986891594,0.0,False
95,9.90599795352385,1.5000000020051547,47388.3095,-2.495333329994271,0.0,False
96,9.90320989900827,1.499999998908981,47388.365000000005,-2.5826666685474486,0.0,False
97,9.90015958127968,1.4999999972318403,47388.380000000005,-2.700000004979777,0.0,False
98,9.89685833611021,1.4999999953773715,47388.397,-2.7053333416686765,0.0,False
99,9.89331758716351,1.4999999971870075,47388.429,-2.765333338515089,0.0,False
100,9.88954880649607,1.5000000028936376,47388.41,-2.56133332839023,0.0,False
101,9.88556347839062,1.5000000015946882,47388.5105,-2.580666663927402,0.0,False
102,9.88137306691752,1.500000004919909,47388.4025,-2.6459999913243464,0.0,False
103,9.87698898172186,1.49999999817634,47388.4785,-2.638000003208646,0.0,False
104,9.87242254840411,1.5000000051532163,47388.447,-2.715999990664742,0.0,False
105,9.86768497095343,1.4999999931756218,47388.5535,-2.694000012254876,0.0,False
106,9.86278730273095,1.499999998473866,47388.502,-2.6786666693895973,0.0,False
107,9.85774040850214,1.5000000016547164,47388.542,-2.706666663679271,0.0,False
108,9.85255494338118,1.500000005480131,47388.5105,-2.625999990409959,0.0,False
109,9.84724131981731,1.4999999980967065,47388.5115,-2.6873333367449748,0.0,False
110,9.84180968580874,1.5000000064211794,47388.662,-2.6613333219444986,0.0,False
111,9.83626989099778,1.4999999921795266,47388.639500000005,-2.7033333474277583,0.0,False
112,9.83063147284672,1.5000000075475317,47388.631,-2.6653333199219365,0.0,False
113,9.82490362191438,1.499999996845761,47388.784,-2.6053333388091025,0.0,False
114,9.81909516891566,1.5000000014097807,47388.8055,-2.535333330950413,0.0,False
115,9.81321456090346,1.4999999967357531,47388.7585,-2.5713333389265327,0.0,False
116,9.80726985239203,1.4999999978139342,47388.9495,-2.488666670293709,0.0,False
117,9.80126867837729,1.4999999946876663,47388.9645,-2.662000009429096,0.0,False
118,9.79521824611411,1.5000000023174838,47389.0915,-2.49666666281109,0.0,False
119,9.78912531920377,1.499999997852281,47389.139500000005,-2.720666670561026,0.0,False
120,9.78299621111854,1.5000000023516078,47389.178,-2.711999995747828,0.0,False
121,9.77683677206444,1.4999999941614066,47389.336500000005,-2.571333343339535,0.0,False
122,9.77065239100519,1.500000000182682,47389.3075,-2.53399999969104,0.0,False
123,9.76444799336691,1.500000007468206,47389.388,-2.5879999871133808,0.0,False
124,9.75822804298952,1.5000000047318485,47389.4385,-2.5513333252833164,0.0,False
125,9.75199654210982,1.499999997661837,47389.4635,-2.58733333736722,0.0,False
126,9.74575702836673,1.499999999045587,47389.378,-2.6040000016537954,0.0,False
127,9.73951257837913,1.5000000037282886,47389.595,-2.5413333270155034,0.0,False
128,9.73326581255459,1.5000000022791686,47389.5125,-2.733999995847426,0.0,False
129,9.72701890711479,1.499999992501861,47389.5515,-2.71000001354819,0.0,False
130,9.72077359422316,1.5000000079932183,47389.507,-2.6546666525180016,0.0,False
131,9.714531180884,1.4999999997819642,47389.65,-2.593333333709905,0.0,False
132,9.70829256553472,1.4999999944534697,47389.6185,-2.57000000950519,0.0,False
133,9.70205825712516,1.5000000080158673,47389.6465,-2.52866665315226,0.0,False
134,9.69582838767294,1.5000000008189636,47389.7175,-2.607333331909832,0.0,False
135,9.68960273732739,1.5000000005587546,47389.6565,-2.668666665675413,0.0,False
136,9.68338075548846,1.5000000025053633,47389.7675,-2.683333328852487,0.0,False
137,9.67716157939447,1.4999999993968098,47389.7885,-2.5513333343576243,0.0,False
138,9.67094405884521,1.500000003076639,47389.831,-2.674666661182308,0.0,False
139,9.66472677417046,1.5000000040133608,47389.7985,-2.6646666595343214,0.0,False
140,9.65850806796398,1.4999999997810034,47389.8635,-2.5166666670302136,0.0,False
141,9.65228606772791,1.5000000053590068,47389.773,-2.6733333237837504,0.0,False
142,9.64605872256843,1.4999999999018658,47389.867,-2.652000000175364,0.0,False
143,9.63982381759191,1.49999999532692,47389.9875,-2.6526666749303223,0.0,False
144,9.63357900254241,1.5000000086579657,47389.937000000005,-2.6319999848059448,0.0,False
145,9.62732181335627,1.500000008550592,47390.0605,-2.5806666519553048,0.0,False
146,9.62104970710666,1.5000000023167208,47390.1105,-2.62466666261164,0.0,False
147,9.61476007961297,1.4999999976165963,47390.1,-2.537333337362897,0.0,False
148,9.60845029466902,1.4999999991629174,47390.1485,-2.6260000014692944,0.0,False
149,9.60211770703893,1.499999999962654,47390.230500000005,-2.618000000067393,0.0,False
150,9.59575969065039,1.500000007593172,47390.2045,-2.6993333196683778,0.0,False
151,9.58937366867629,1.4999999908236157,47390.133,-2.656000016246145,0.0,False
152,9.58295712902044,1.5000000033920755,47390.2585,-2.524666660960026,0.0,False
153,9.57650765025768,1.499999999480685,47390.2555,-2.6113333342382568,0.0,False
154,9.57002291535047,1.500000002546113,47390.266,-2.634666662192892,0.0,False
155,9.56350073994538,1.4999999982460317,47390.336500000005,-2.590000003029877,0.0,False
156,9.55693908576444,1.499999999567946,47390.254,-2.636000000757866,0.0,False
157,9.55033609276984,1.4999999937726751,47390.2985,-2.630000010918382,0.0,False
158,9.54369008894907,1.499999999174329,47390.31050000001,-2.562000001410751,0.0,False
159,9.53699960533972,1.50000000332609,47390.3565,-2.6393333274826003,0.0,False
160,9.53026339251942,1.500000004156259,47390.4685,-2.645999992671425,0.0,False
161,9.52348042677499,1.5000000054607467,47390.3735,-2.6553333236667145,0.0,False
162,9.5166499286414,1.500000004777003,47390.423,-2.5733333251385075,0.0,False
163,9.50977136388525,1.50000000070262,47390.5395,-2.6593333320885977,0.0,False
164,9.50284445533203,1.5000000025395832,47390.503500000006,-2.6379999955351554,0.0,False
165,9.49586918382589,1.499999994130944,47390.490000000005,-2.5826666767741666,0.0,False
166,9.48884580008996,1.5000000002620302,47390.5935,-2.652666666202854,0.0,False
167,9.48177482049378,1.5000000006920102,47390.5035,-2.772666665387292,0.0,False
168,9.47465703755649,1.5000000003630118,47390.573,-2.471999999405753,0.0,False
169,9.46749351066331,1.499999995383135,47390.5835,-2.6446666748095065,0.0,False
170,9.46028556219331,1.4999999959550017,47390.631,-2.689333340585333,0.0,False
171,9.45303477387402,1.5000000038579535,47390.609,-2.718666659675233,0.0,False
172,9.44574297592776,1.499999995833327,47390.6375,-2.5633333404544905,0.0,False
173,9.43841224432136,1.5000000009609868,47390.704,-2.5346666650450245,0.0,False
174,9.43104488900028,1.499999994665256,47390.7115,-2.636666676045125,0.0,False
175,9.42364345386629,1.4999999930316088,47390.7185,-2.635333345576915,0.0,False
176,9.41621069354751,1.4999999996658224,47390.778,-2.726666667271799,0.0,False
177,9.40874956461679,1.5000000018694115,47390.8225,-2.747333329908859,0.0,False
178,9.40126320408203,1.4999999999383016,47390.869000000006,-2.6680000001100126,0.0,False
179,9.39375491346175,1.499999999558601,47390.779,-2.6426666674442747,0.0,False
180,9.38622814652305,1.500000001495746,47390.8345,-2.5953333307478053,0.0,False
181,9.37868648926005,1.500000002556468,47390.880000000005,-2.754666661975231,0.0,False
182,9.37113364673221,1.4999999942389084,47390.832,-2.676000010279689,0.0,False
183,9.36357341478389,1.499999995296026,47390.829,-2.7280000085529044,0.0,False
184,9.35600966948704,1.500000000747028,47390.9285,-2.5713333320551675,0.0,False
185,9.34844634207587,1.4999999998493276,47391.0255,-2.772666666944944,0.0,False
186,9.34088740424192,1.4999999956237855,47390.989,-2.7000000078791264,0.0,False
187,9.33333684251495,1.5000000037533474,47390.9605,-2.6819999932897134,0.0,False
188,9.32579863974175,1.499999990445392,47391.035,-2.698666683858137,0.0,False
189,9.31827674945376,1.5000000056477212,47391.0045,-2.7499999896458447,0.0,False
190,9.31077507249992,1.5000000039888803,47391.057,-2.7559999926747447,0.0,False
191,9.30329743987799,1.4999999999525164,47391.159,-2.713333333419032,0.0,False
192,9.29584759214283,1.4999999944657243,47391.026,-2.6146666763126314,0.0,False
193,9.28842916064948,1.4999999971181366,47391.192,-2.6293333383821644,0.0,False
194,9.28104564630732,1.5000000065637231,47391.1725,-2.616666655218556,0.0,False
195,9.27370040823474,1.5000000027595413,47391.1655,-2.665999995097665,0.0,False
196,9.26639664130908,1.4999999947216591,47391.1725,-2.7460000096669184,0.0,False
197,9.2591373597047,1.5000000054939349,47391.085,-2.6799999901868863,0.0,False
198,9.25192538088114,1.500000001494697,47391.2485,-2.6739999973345223,0.0,False
199,9.24476330801547,1.4999999988424466,47391.1975,-2.627333335360115,0.0,False
200,9.23765352385701,1.500000004685233,47391.288,-2.590666658573817,0.0,False
201,9.23059818016623,1.4999999946772762,47391.2315,-2.598000009217095,0.0,False
202,9.22359918647,1.4999999937389088,47391.25,-2.664000011119154,0.0,False
203,9.21665819540015,1.4999999989883757,47391.277,-2.59600000175094,0.0,False
204,9.20977660344675,1.5000000014488948,47391.3195,-2.739333330690007,0.9106231482004359,False
205,9.20295553796282,1.4999999955619474,47391.4795,-2.6006666743599443,1.010438642129956,False
206,9.19619586276868,1.4999999978562368,47391.437000000005,-2.6533333371275463,1.029422806578168,False
207,9.18949816704519,1.5000000019795794,47391.3345,-2.588666663251439,1.0204722903053787,False
208,9.18286276767588,1.5000000002137244,47391.383,-2.613333332959814,1.0964843053038167,False
209,9.17628970446245,1.499999999140954,47391.356,-2.6280000015020217,1.004170315635608,False
210,9.16977874830684,1.500000005334355,47391.5115,-2.679333323805145,0.8446030165330841,False
211,9.16332940150161,1.4999999956105774,47391.494,-2.5786666742140465,0.8644910641714524,False
212,9.156940907263,1.5000000066806358,47391.5365,-2.484666655599866,0.7619017174218512,False
213,9.15061225951592,1.5000000063135837,47391.535,-2.627999988940425,0.8140956063297895,False
214,9.14434220425002,1.50000000235545,47391.5535,-2.701999995756972,0.7711188303316286,False
215,9.13812925063906,1.500000000835578,47391.6305,-2.567333331899936,0.7922830815469336,False
216,9.13197167758503,1.5000000049492117,47391.613,-2.6266666580016,0.8692960992059394,False
217,9.12586755320176,1.5000000001322245,47391.622,-2.454666666450754,0.7681663725525536,False
218,9.11981473225218,1.500000000961183,47391.545,-2.643999998305988,0.9075500324679978,False
219,9.11381087099192,1.5000000018515411,47391.703,-2.521333330220594,0.9433018002698161,False
220,9.10785343771565,1.4999999998455322,47391.737,-2.5080000002599,0.8848399402309073,False
221,9.10193973396117,1.500000005123672,47391.71,-2.625333324362199,1.0300537237786271,False
222,9.09606690420944,1.5000000012097054,47391.7665,-2.509999997975372,0.9083207793481746,False
223,9.09023195311906,1.500000000139288,47391.7195,-2.577999999759524,0.835701707810397,False
224,9.08443176163922,1.4999999997643314,47391.893,-2.606666667073684,0.8553766091701565,False
225,9.07866309851292,1.500000000233616,47391.834,-2.555999999598775,0.7957292144262215,False
226,9.07292264317334,1.4999999976265397,47391.9,-2.602666670786397,0.8754484142835247,False
227,9.0672069955975,1.500000001655289,47391.9065,-2.705999997014596,0.8592507372298456,False
228,9.06151269859863,1.4999999994561617,47391.938,-2.516000000910608,0.9504251811307979,False
229,9.05583625661393,1.500000007671001,47391.97,-2.586666653441556,0.9699625459193157,False
230,9.0501741629475,1.500000009523441,47391.9855,-2.6646666497459703,0.8880699128332855,False
231,9.04452290432842,1.5000000017905295,47392.033,-2.606666663552601,0.9426744096313295,False
232,9.03887898141733,1.4999999939832602,47392.0775,-2.5753333436617774,0.8962188496926216,False
233,9.0332389189577,1.500000007215777,47391.9275,-2.6713333204813616,0.9289442925176332,False
234,9.02759928029542,1.4999999909147184,47391.9585,-2.620666682537568,0.8552031719905995,False
235,9.02195668182304,1.5000000075549542,47392.009000000005,-2.710666653013288,0.8383407673515479,False
236,9.01630780416504,1.4999999995296145,47391.9985,-2.619333334157215,0.7898543382297238,False
237,9.01064940856936,1.4999999975869354,47391.943,-2.674666670971059,0.605872125169684,False
238,9.00497834637915,1.500000003630343,47392.0115,-2.625999993643471,0.53340489864244,False
239,8.99929157256225,1.4999999986349144,47392.007,-2.674666669102396,0.6145475282218471,False
240,8.99358615016225,1.5000000049555828,47392.078,-2.639999991277592,0.6602110950289478,False
241,8.98785926486537,1.4999999997338165,47392.03049999999,-2.6326666671341976,0.7080995330024924,False
242,8.98210823249447,1.4999999993996311,47392.0385,-2.602000001040392,0.6265577616673954,False
243,8.97633051316511,1.50000000149135,47392.0985,-2.753999997257846,0.6596560082539216,False
244,8.97052371949483,1.4999999971475328,47392.0165,-2.592666671598899,0.7250477290914815,False
245,8.96468562440034,1.499999999077538,47392.086,-2.7040000016656465,0.6862814487649632,False
246,8.95881416560898,1.5000000014463792,47392.0585,-2.6286666641315017,0.766231274365492,False
247,8.95290744587001,1.5000000051741946,47392.130000000005,-2.5813333244262866,0.8278443611165424,False
248,8.94696373888993,1.499999998896898,47392.1575,-2.7873333353810468,0.7570294502485067,False
249,8.94098148853948,1.5000000022494642,47392.16499999999,-2.670666662662436,0.8002740682227468,False
250,8.93495931820098,1.500000001652486,47392.2,-2.71199999701184,0.82931379500375,False
251,8.92889602315885,1.500000005517798,47392.183000000005,-2.725333323305508,0.8091609459705134,False
252,8.92279057581384,1.500000002849346,47392.281,-2.630666661671914,0.7964254709777956,False
253,8.91664211621936,1.4999999982236698,47392.2815,-2.8060000033197783,0.8343616574184378,False
254,8.91044995518764,1.499999999684815,47392.2325,-2.658000000559168,0.8040274493096107,False
255,8.90421356721516,1.4999999989806716,47392.292,-2.600000001767806,0.8009548988820955,False
256,8.89793258394943,1.5000000034969805,47392.278,-2.6359999938532432,0.8686511757769508,False
257,8.89160679212524,1.5000000011039458,47392.352,-2.76666666463147,0.8453319544381807,False
258,8.88523613548539,1.5000000005671972,47392.3105,-2.6379999989990743,0.7809039811552589,False
259,8.87882070287126,1.5000000083543965,47392.349,-2.722666651504216,0.7402786191516301,False
260,8.87236072085422,1.4999999992590332,47392.3715,-2.800666668050755,0.8194300932858872,False
261,8.86585655432144,1.4999999986983692,47392.3815,-2.6353333356210467,0.8761147613613207,False
262,8.85930868956804,1.4999999950673797,47392.309,-2.670666675449738,0.7323395966791302,False
263,8.85271772914412,1.5000000045883906,47392.3955,-2.601999992039624,0.9052991426125371,False
264,8.84608438354476,1.4999999980185663,47392.427,-2.57733333673908,0.9396649131667538,False
265,8.83940947214552,1.4999999994972484,47392.3515,-2.58066666753108,0.8276171547135073,False
266,8.83269391448343,1.5000000027087712,47392.375,-2.637333328574437,0.8509363499349635,False
267,8.82593872488377,1.5000000063942032,47392.3395,-2.7326666550191687,0.7975961642706397,False
268,8.81914500170493,1.49999999844674,47392.494,-2.606666669368216,0.8852639380344544,False
269,8.81231391529095,1.500000003142082,47392.471000000005,-2.6333333278201443,0.7833021603852642,False
270,8.80544670640569,1.5000000015874837,47392.419,-2.598666663917138,0.8425488793086673,False
271,8.79854467828537,1.4999999994350552,47392.4505,-2.647333334333735,0.9335229923691174,False
272,8.79160919708544,1.4999999987523809,47392.403,-2.6160000021752268,0.8665758312457166,False
273,8.78464167563062,1.499999998518769,47392.501,-2.6093333359080377,0.7928744567894979,False
274,8.77764357078136,1.499999997810381,47392.5685,-2.491333336970707,0.7824354103533876,False
275,8.7706163687812,1.5000000058163532,47392.5945,-2.524666656874848,0.75133147411815,False
276,8.7635615908435,1.4999999977553973,47392.5515,-2.6900000040276493,0.8202570543427439,False
277,8.75648078198033,1.5000000021937725,47392.6755,-2.65933332944495,0.8186984752736719,False
278,8.74937550583228,1.4999999950105507,47392.6545,-2.602000008653984,0.9459419956715376,False
279,8.74224733666416,1.4999999997327995,47392.807,-2.6106666671300065,0.8426109157456013,False
280,8.73509785309033,1.500000002942359,47392.791,-2.529333328372988,0.8322243571273891,False
281,8.72792863429853,1.5000000072759985,47392.858,-2.5106666544904352,0.7481491930072,False
282,8.72074125887001,1.500000008062692,47392.834,-2.503999986541494,0.7004849835702995,False
283,8.71353729485262,1.500000000297675,47392.861,-2.67999999946602,0.7690352279495372,False
284,8.70631829707338,1.499999992672613,47392.957,-2.494666678851839,0.8303334450834607,False
285,8.69908579780637,1.4999999995512108,47393.012,-2.6626666674625024,0.8184551239088054,False
286,8.69184131204772,1.4999999943227147,47393.008,-2.6346666766368343,0.8272370328376785,False
287,8.68458632331127,1.5000000041092216,47393.116,-2.7119999925700617,0.7107808308055306,False
288,8.67732228978113,1.4999999909917712,47393.0765,-2.5806666821642805,0.7516590595738752,False
289,8.670050639131,1.4999999998602327,47393.2435,-2.624666666909948,0.6716058566477456,False
290,8.66277276487611,1.4999999997647957,47393.1775,-2.69400000042072,0.793839776350823,False
291,8.65549002426135,1.4999999993637316,47393.257,-2.66533333446364,0.9086929180137331,False
292,8.64820373259457,1.5000000003658958,47393.2665,-2.549999999376037,0.7926295501044716,False
293,8.64091515942492,1.5000000000757432,47393.258,-2.659999999864324,0.795253584626046,False
294,8.63362552889385,1.4999999981327452,47393.374,-2.560000003189304,0.7552945552209888,False
295,8.62633601347061,1.4999999931849246,47393.31,-2.662666678763368,0.7025086270482308,False
296,8.61904774063401,1.4999999987238386,47393.3825,-2.640666668910406,0.7122069492559508,False
297,8.6117617849294,1.499999998133782,47393.3865,-2.510000003122417,0.7299963502230084,False
298,8.60447916751327,1.4999999989569537,47393.4395,-2.5606666684474955,0.760362374373664,False
299,8.59720085014163,1.500000002124013,47393.457,-2.7373333294570905,0.6422237222194777,False
300,8.58992772998141,1.5000000075080269,47393.475000000006,-2.670666653299857,0.6457188966245965,False
301,8.58266064463237,1.4999999958712174,47393.544,-2.6546666739761005,0.8467185547820599,False
302,8.57540036590969,1.5000000015336363,47393.5845,-2.6193333306528963,0.848113496748828,False
303,8.56814760663863,1.4999999982354215,47393.57,-2.646666669780944,0.9334998121815639,False
304,8.56090300670441,1.4999999924956533,47393.4935,-2.614000013074121,0.9520609652869122,False
305,8.55366713127371,1.4999999976625962,47393.7025,-2.588666670701593,1.0657161061043237,False
306,8.54644046924894,1.499999999425334,47393.5575,-2.554000000977339,1.0937996910729617,False
307,8.53922342948731,1.4999999997263491,47393.594,-2.4666666671195805,1.0591320022182806,False
308,8.53201633265344,1.4999999964565178,47393.5835,-2.578000006088978,1.1723540470134675,False
309,8.52481940082089,1.499999999582669,47393.7375,-2.563333334047282,1.1527449631589375,False
310,8.5176327536406,1.5000000022886526,47393.697,-2.5213333294907088,1.064479895782633,False
311,8.51045640395631,1.5000000012921475,47393.677,-2.60666666441868,1.032175436943227,False
312,8.50329025592832,1.5000000086288516,47393.6735,-2.749999984180439,0.9593353644565702,False
313,8.49613410225931,1.5000000044020874,47393.687000000005,-2.5359999925551704,0.8863231673666496,False
314,8.48898761620276,1.5000000011061816,47393.6325,-2.619333331404178,0.8193540634031914,False
315,8.4818503473092,1.4999999982076486,47393.7145,-2.544666669709115,0.7737784326834235,False
316,8.47472171694287,1.4999999973184313,47393.7115,-2.682000004795344,0.752921535145886,False
317,8.46760101396792,1.499999999949871,47393.7295,-2.5886666667542646,0.6995953891849704,False
318,8.46048739178856,1.50000000348487,47393.856,-2.57466666068089,0.6627078505892317,False
319,8.45337986209699,1.499999995682867,47393.8305,-2.576666674081184,0.5856240454179118,False
320,8.44627729023138,1.500000000357273,47393.9125,-2.611333332712214,0.6542589776184983,False
321,8.43917838964608,1.500000002176246,47393.9325,-2.51799999634805,0.6945735651759934,False
322,8.43208172426853,1.5000000050045763,47394.0205,-2.66199999112002,0.6853034477584407,False
323,8.4249856976574,1.5000000023306297,47394.025,-2.6719999958494585,0.6198350217894083,False
324,8.41788855483676,1.5000000039812489,47394.0545,-2.503333326687325,0.5987511144348167,False
325,8.41078837109441,1.4999999949677914,47393.9945,-2.591333342028383,0.649425185963522,False
326,8.40368305655404,1.4999999958847583,47394.094,-2.5800000070799616,0.6913192341665095,False
327,8.39657034853541,1.49999999274661,47394.138000000006,-2.600000012573513,0.7045445325419208,False
328,8.38944781327839,1.4999999930744672,47394.208,-2.5493333451040106,0.7944568818873098,False
329,8.38231283557612,1.499999998518879,47394.2985,-2.600666669238133,0.824130347135314,False
330,8.37516262745321,1.5000000023874938,47394.2665,-2.733999995649986,0.7435323363177905,False
331,8.36799422161093,1.4999999941263171,47394.3685,-2.5420000099552147,0.7621206318184827,False
332,8.36080446967446,1.499999997056668,47394.43,-2.6746666719165844,0.7710930130155693,False
333,8.35359003793276,1.5000000010417045,47394.3565,-2.6979999981254283,0.811450337925644,False
