sample_index,axis,baseline_distance,signal,detection_score,is_candidate
74,2.35,1.4999999928602266,47305.1905,0.0,False
75,2.289,1.499999997743507,47305.1175,0.0,False
76,2.246,1.49999999933074,47305.093,0.0,False
77,2.206,1.5000000013575423,47305.1735,0.0,False
78,2.221,1.500000002708911,47305.0245,0.0,False
79,2.2,1.4999999991980473,47304.998,0.0,False
80,2.184,1.5000000023304034,47304.92,0.0,False
81,2.23,1.4999999978261007,47304.9145,0.0,False
83,2.163,1.50000000478478,47304.9005,0.0,False
84,2.138,1.499999996717171,47304.9405,0.0,False
86,2.126,1.5000000041873225,47304.7575,0.0,False
88,2.095,1.4999999990963373,47304.742,0.0,False
89,2.132,1.5000000008600156,47304.652,0.0,False
90,2.042,1.4999999973390252,47304.6005,0.0,False
91,2.033,1.5000000007637344,47304.574,0.0,False
92,2.058,1.5000000035970678,47304.551,0.0,False
93,2.018,1.4999999984130847,47304.5625,0.0,False
96,2.027,1.4999999939346804,47304.375,0.0,False
97,1.975,1.499999998628918,47304.394,0.0,False
99,2.01733333333333,1.4999999972274114,47304.45,0.0,False
100,1.965,1.499999995250954,47304.369000000006,0.0,False
101,1.959,1.500000005632394,47304.325,0.0,False
103,1.922,1.4999999962638473,47304.3055,0.0,False
104,1.935,1.500000001735684,47304.2065,0.0,False
105,1.929,1.4999999964555208,47304.3475,0.0,False
106,1.96216666666667,1.5000000015794348,47304.308,0.0,False
107,1.898,1.5000000000285614,47304.2945,0.0,False
108,1.94083333333333,1.4999999967159237,47304.2545,0.0,False
109,1.913,1.499999999531698,47304.2265,0.0,False
110,1.892,1.499999995754967,47304.215500000006,0.0,False
112,1.95494444444444,1.49999999993976,47304.132,0.0,False
113,1.87816666666667,1.4999999974435647,47304.0685,0.0,False
119,1.876,1.4999999969263742,47303.9135,0.0,False
120,1.882,1.499999999506863,47303.8505,0.0,False
122,1.87,1.499999997681087,47303.6475,0.0,False
123,1.861,1.5000000016382276,47303.4695,0.0,False
125,1.855,1.5000000070683823,47303.3545,0.0,False
130,1.839,1.4999999941678115,47303.0925,0.0,False
132,1.84366666666667,1.5000000050630489,47303.163,0.0,False
133,1.845,1.5000000000161655,47303.187,0.0,False
134,1.824,1.4999999983179184,47303.0895,0.0,False
137,1.787,1.4999999963285593,47303.25,0.0,False
138,1.815,1.5000000012961492,47303.2395,0.0,False
139,1.83,1.500000003499417,47303.2485,0.0,False
140,1.808,1.4999999983982537,47303.1595,0.0,False
142,1.802,1.4999999983395045,47303.0985,0.0,False
143,1.771,1.4999999992351287,47303.052,0.0,False
148,1.793,1.4999999999291418,47302.8595,0.0,False
151,1.778,1.500000001087092,47302.708,0.0,False
155,1.762,1.5000000027674398,47302.6845,0.0,False
158,1.789,1.5000000045251796,47302.638,0.0,False
161,1.77825,1.4999999990954664,47302.537,0.0,False
162,1.8085,1.500000003023633,47302.4225,0.0,False
163,1.80266666666667,1.5000000038420862,47302.4005,0.0,False
169,1.78455555555556,1.5000000061119392,47302.146,0.0,False
170,1.81138888888889,1.500000003283614,47302.0575,0.0,False
172,1.78525,1.499999997006958,47301.912500000006,0.0,False
175,1.78066666666667,1.4999999958069803,47301.856,0.0,False
176,1.80533333333333,1.4999999969893347,47301.715500000006,0.0,False
178,1.78340277777778,1.5000000043150312,47301.6995,0.0,False
179,1.81505555555556,1.5000000041319594,47301.615000000005,0.0,False
180,1.83075,1.5000000058292238,47301.5265,0.0,False
182,1.8225931712963,1.500000003483823,47301.4925,0.0,False
186,1.89110792824074,1.499999994052788,47301.314,0.0,False
187,1.82484567901235,1.500000007896971,47301.3775,0.0,False
188,1.8651746559928,1.4999999943300433,47301.3335,0.0,False
189,1.83482118859311,1.4999999938565796,47301.283,0.0,False
190,1.80822685185185,1.5000000016086343,47301.224,0.0,False
191,1.82766666666667,1.5000000016928146,47301.2435,0.0,False
192,1.88227199074074,1.4999999963809836,47301.2035,0.0,False
193,1.86183333333333,1.5000000003678016,47301.202000000005,0.0,False
194,1.8078125,1.5000000034593497,47301.1715,0.0,False
195,1.8545625,1.500000003815791,47301.0205,0.0,False
196,1.88379899691358,1.4999999940292057,47300.9885,0.0,False
198,1.86673755787037,1.499999992531455,47300.955,0.0,False
199,1.89241666666667,1.5000000008876986,47300.947,0.0,False
200,1.83079166666667,1.4999999989571449,47300.895,0.0,False
201,1.87069444444444,1.5000000063589984,47300.9,0.0,False
202,1.90597916666667,1.4999999989566826,47300.845,0.0,False
204,1.907,1.500000000372165,47300.8455,0.0,False
208,1.91061149691358,1.4999999957378307,47300.7335,0.0,False
211,1.91987037037037,1.5000000022001272,47300.727,0.0,False
212,1.87497222222222,1.5000000024662452,47300.6155,0.0,False
214,1.90375925925926,1.4999999951484195,47300.518500000006,0.0,False
215,1.90313194444444,1.499999994339252,47300.4095,0.0,False
218,1.888,1.4999999996787092,47300.333,0.0,False
221,1.98433333333333,1.5000000020260282,47300.2715,0.0,False
222,1.94616666666667,1.500000000499871,47300.115000000005,0.0,False
223,1.92233333333333,1.5000000029426528,47300.1335,0.0,False
224,1.94666666666667,1.4999999994201991,47299.8975,0.0,False
226,1.90694444444444,1.4999999999067253,47299.8195,0.0,False
230,1.97347222222222,1.4999999960251056,47299.7255,0.0,False
232,1.981,1.5000000079594338,47299.5325,0.0,False
235,1.95197222222222,1.49999999365061,47299.5325,0.0,False
237,1.92475,1.4999999991248922,47299.4495,0.0,False
238,1.97878009259259,1.4999999949399272,47299.413,0.0,False
239,1.9585,1.499999999353272,47299.465,0.0,False
240,1.98704552469136,1.500000000366006,47299.3505,0.0,False
241,1.95217592592593,1.5000000011657053,47299.248,0.0,False
242,1.98828819444444,1.4999999944876186,47299.3075,0.0,False
243,2.02322685185185,1.4999999947686982,47299.321500000005,0.0,False
245,1.97536805555556,1.4999999978306595,47299.2925,0.0,False
246,1.99480671296296,1.4999999946606308,47299.2625,0.0,False
247,2.01725,1.5000000011795631,47299.2665,0.0,False
248,2.03811284722222,1.4999999962675532,47299.197,0.0,False
249,2.02941666666667,1.4999999963647983,47299.3065,0.0,False
250,2.03583333333333,1.499999995699193,47299.225000000006,0.0,False
251,2.00475,1.499999995990522,47299.3015,0.0,False
252,2.082125,1.5000000054498417,47299.278000000006,0.0,False
253,2.08967361111111,1.50000000131574,47299.3465,0.0,False
254,2.06397916666667,1.499999994496496,47299.281,0.0,False
255,2.029,1.49999999334057,47299.323,0.0,False
257,2.06815972222222,1.500000004255976,47299.4005,0.0,False
259,2.09204166666667,1.5000000078854911,47299.128,0.0,False
260,2.07465277777778,1.5000000025147973,47299.216,0.0,False
261,2.092,1.500000000707556,47299.18,0.0,False
262,2.116,1.4999999982025856,47299.1475,0.0,False
263,2.133,1.5000000087925207,47299.034,0.0,False
267,2.147,1.5000000034272991,47299.1085,0.0,False
270,2.12533333333333,1.5000000016029025,47299.004,0.0,False
275,2.153,1.499999996474379,47298.773,0.0,False
290,2.169,1.499999998765526,47298.4125,0.0,False
300,2.19,1.5000000002313107,47298.3,0.0,False
301,2.215,1.5000000036005008,47298.2695,0.0,False
304,2.252,1.500000005255829,47298.296,0.0,False
305,2.258,1.5000000077466338,47298.3675,0.0,False
307,2.21383333333333,1.500000003130331,47298.3725,0.0,False
310,2.237,1.4999999945646771,47298.366,0.0,False
313,2.267,1.500000007783331,47298.2135,0.0,False
314,2.283,1.4999999957555206,47298.238,0.0,False
317,2.304,1.4999999967022604,47298.196,0.0,False
320,2.298,1.4999999978732073,47298.085,0.0,False
321,2.32,1.499999993544841,47298.0975,0.0,False
326,2.326,1.5000000049117186,47298.086500000005,0.0,False
327,2.378,1.499999999873362,47298.116,0.0,False
330,2.366,1.5000000037875976,47298.031,0.0,False
331,2.372,1.5000000022329436,47297.976,0.0,False
332,2.449,1.499999999444818,47297.9905,0.0,False
333,2.381,1.5000000016614077,47297.974,0.8515874001851271,False
336,2.44,1.500000004183416,47297.709,0.8656528816175876,False
338,2.471,1.4999999986589545,47297.589,0.8840909671568223,False
342,2.514,1.499999992467026,47297.343,0.9022979738332888,False
343,2.501,1.4999999926392809,47297.406,0.9455546356991122,False
347,2.575,1.4999999997755455,47297.448,0.9786554054191825,False
351,2.597,1.499999994908117,47297.346000000005,0.9851884127249997,False
353,2.606,1.5000000027750562,47297.384,0.9980441363565128,False
355,2.674,1.4999999933666504,47297.3245,0.9762400640075184,False
356,2.643,1.4999999976097953,47297.408500000005,0.9531110463184169,False
357,2.665,1.4999999920602376,47297.4365,0.9378806098128272,False
359,2.705,1.5000000068217696,47297.2955,0.9262160294743,False
362,2.732,1.50000000321612,47297.323,0.925067702912458,False
365,2.695,1.5000000016598267,47297.395,0.9100790193690612,False
369,2.769,1.4999999963673405,47297.37,0.919809576024995,False
370,2.748,1.500000004131444,47297.2585,0.9491221224716939,False
371,2.7785,1.5000000054629978,47297.195,0.9729952273099447,False
372,2.742,1.4999999986009604,47297.2655,1.001884706075224,False
374,2.763,1.5000000024954012,47297.175,1.0525923895155043,False
378,2.831,1.4999999993309343,47296.9895,1.0906080425369515,False
382,2.809,1.499999998233873,47296.875,1.1033000729575433,False
384,2.816,1.5000000039985175,47296.864,1.099492463830926,False
385,2.893,1.5000000036693444,47296.7725,1.1046297142386117,False
387,2.846,1.500000002334808,47296.86,1.0270874521954227,False
388,2.877,1.4999999988721786,47296.9255,0.9151558315372981,False
389,2.883,1.5000000003783176,47296.9595,0.8170041296212792,False
390,2.868,1.500000002017729,47296.917,0.7600108692105917,False
396,2.93,1.500000006103392,47297.481,0.7239292398726174,False
397,2.92,1.5000000032349583,47297.5935,0.814284408817055,False
399,2.945,1.4999999924326586,47297.921,0.9254907705938772,False
401,2.973,1.500000002918926,47298.2355,1.073080952908557,False
402,2.951,1.5000000039184005,47298.4965,1.2401671870735431,False
407,3.05,1.499999994229476,47299.39750000001,1.50089845645397,False
408,3.003,1.50000000255891,47299.4715,1.7681159105259094,False
410,2.997,1.5000000014508947,47299.681,2.016490367356542,False
411,3.056,1.500000006134958,47299.804,2.2124841072579877,False
415,3.071,1.5000000042365458,47299.942500000005,2.3724903338462897,False
416,3.08,1.5000000057810488,47299.829,2.3980433224064184,False
417,3.102,1.50000000114877,47299.86,2.4149914282125655,False
418,3.124,1.5000000000590787,47299.767,2.396389262545274,False
419,3.117,1.5000000046748505,47299.732,2.3515827382829446,False
422,3.139,1.4999999949445666,47299.463,2.256134472187215,False
423,3.176,1.5000000002811444,47299.452000000005,2.1520947719935064,False
425,3.18816666666667,1.4999999970787692,47299.3475,2.028094521146191,False
426,3.2015,1.4999999978694083,47299.268,1.8963224551742743,False
428,3.216,1.5000000018897182,47299.0315,1.7395798935538158,False
430,3.274,1.49999999713519,47298.8075,1.5882834981592855,False
431,3.238,1.4999999994039348,47298.681500000006,1.4284033500350444,False
433,3.281,1.49999999847754,47298.5355,1.2397792735692308,False
435,3.296,1.49999999891408,47298.3205,1.0666050711207662,False
436,3.311,1.50000000107624,47298.177,0.9120159734090417,False
438,3.327,1.499999991655436,47298.1165,0.7751640296668195,False
441,3.348,1.499999992150764,47297.8305,0.6339369940737686,False
442,3.336,1.4999999986500292,47297.888,0.5084582011469669,False
445,3.379,1.4999999944792823,47297.7805,0.41600792078461213,False
446,3.373,1.5000000023838995,47297.7495,0.3232579023361539,False
449,3.404,1.4999999988212669,47297.6175,0.2475015234619185,False
450,3.432,1.5000000031865028,47297.5835,0.21394181705372117,False
452,3.416,1.500000008242832,47297.595,0.18742509121871181,False
453,3.472,1.500000000085114,47297.496,0.20181437633966393,False
454,3.462,1.500000000048999,47297.5305,0.22809718423963002,False
457,3.478,1.4999999939628423,47297.458,0.29434187046196236,False
458,3.484,1.4999999997331035,47297.4185,0.4036642568207435,False
460,3.509,1.4999999913038804,47297.355,0.4802931489957849,False
462,3.524,1.4999999972448217,47297.3365,0.5866408181308819,False
463,3.567,1.499999994397197,47297.2945,0.7251845306748543,False
468,3.613,1.5000000022986268,47297.2075,0.8982220138390912,False
469,3.561,1.500000006684174,47297.2925,1.010968789505453,False
470,3.598,1.5000000052068196,47297.281,1.0596414651514388,False
472,3.604,1.4999999939003452,47297.1985,1.1459363332371866,False
474,3.629,1.5000000018254924,47297.1225,1.2080082012359936,False
476,3.644,1.5000000069870258,47297.214,1.2827842572473525,False
477,3.659,1.4999999975273477,47297.2815,1.3216842475738964,False
478,3.681,1.4999999995545077,47297.1875,1.385460599740095,False
479,3.6505,1.5000000001087217,47297.197,1.4383802795683662,False
481,3.733,1.5000000010712458,47297.092,1.4393051568175308,False
482,3.696,1.4999999988296129,47297.2225,1.5400569038152119,False
484,3.712,1.5000000051912097,47297.1525,1.6699687994826926,False
486,3.755,1.499999999318776,47297.0745,1.812226090375413,False
488,3.72283333333333,1.500000001298765,47297.1045,1.9360763007204242,False
490,3.7445,1.5000000041317394,47297.011,2.0158979088993485,False
493,3.77,1.4999999987161392,47297.0355,2.1539688437313362,False
494,3.795,1.5000000058872418,47296.9245,2.248431067989681,False
497,3.78,1.500000005473184,47296.974,2.3386218856674237,False
498,3.749,1.500000005468324,47296.9585,2.3372084661715387,False
501,3.801,1.5000000020465711,47296.971,2.30120065701568,False
504,3.764,1.4999999996442095,47296.988,2.2677083928491295,False
507,3.786,1.5000000091955774,47296.9385,2.272490446322744,False
513,3.838,1.4999999968969977,47297.1415,2.255800133199077,False
514,3.869,1.4999999946328908,47297.1035,2.2427608260701444,False
517,3.832,1.4999999984179015,47297.107,2.1723485675769445,False
524,3.82833333333333,1.499999997910343,47296.9205,2.1160187607831435,False
526,3.847,1.499999994852978,47297.006,2.034131912014813,False
529,3.86,1.500000004304855,47296.9835,2.1293188540480514,False
530,3.854,1.500000000715231,47297.106,2.1658289140067857,False
531,3.875,1.500000002090302,47297.096,2.223201865371053,False
532,3.88166666666667,1.4999999916555915,47297.0955,2.1900820252672832,False
533,3.89,1.5000000070799473,47296.959,2.190864383694185,False
534,3.884,1.4999999985368524,47297.0335,2.1645249832965487,False
536,3.915,1.499999994825241,47296.997,2.2359803863602155,False
538,3.921,1.4999999993361652,47296.984,2.27275123245872,False
540,3.906,1.5000000001744247,47297.0045,2.3108260092712563,False
542,3.958,1.4999999961692938,47297.034,2.2704041571742217,False
543,3.943,1.4999999986942945,47296.969,2.3032632111344262,False
545,3.927,1.4999999938083193,47297.0255,2.329863397675627,False
549,3.983,1.500000007097851,47297.02250000001,2.345771352368599,False
550,3.989,1.4999999949819345,47297.0365,2.3348183343805986,False
552,4.011,1.4999999974441969,47296.9705,2.3710676081957676,False
553,3.995,1.4999999958897434,47296.946,2.3319496868089704,False
554,4.004,1.4999999983107537,47296.9535,2.3243868886759347,False
556,4.02,1.4999999998256035,47297.0255,2.286051325723628,False
557,4.035,1.499999998341391,47296.9645,2.2925709792899918,False
558,4.094,1.4999999983665664,47297.044,2.175738787424319,False
563,4.103,1.4999999977497795,47297.04,2.1293188540480514,False
564,4.072,1.4999999977637195,47297.096,2.1405326581796165,False
566,4.057,1.4999999977587826,47297.024,2.222419506947947,False
571,4.088,1.5000000031223573,47297.1945,2.3027416388586803,False
583,4.109,1.500000004413974,47297.035,2.438872005276084,False
584,4.115,1.499999997280869,47296.932,2.590910326390254,False
587,4.10933333333333,1.4999999963204915,47296.8685,2.756248740773127,False
590,4.131,1.4999999920065603,47296.8105,2.934104889997802,False
595,4.155,1.5000000059032397,47296.783,3.183155656146373,False
596,4.146,1.500000002007803,47296.7485,3.318764450280441,False
597,4.171,1.499999999398291,47296.779,3.409518027892043,False
599,4.162,1.4999999967413238,47296.683000000005,3.4327279945782796,False
604,4.183,1.5000000010345806,47296.717,3.4387260758575127,False
606,4.208,1.50000000504598,47296.775,3.360490233091507,False
609,4.175,1.5000000014351031,47296.758,3.2509600532190994,False
610,4.192,1.4999999953541023,47296.824,3.091358933971894,False
611,4.198,1.4999999976986864,47296.799,2.858476908663655,False
617,4.245,1.5000000003944325,47296.933,2.6331576814884508,False
618,4.214,1.5000000028061755,47296.95849999999,2.501199893352913,False
622,4.229,1.4999999949431568,47297.085,2.3303849699741424,False
624,4.223,1.4999999950351472,47297.1295,2.1340130046246375,False
627,4.266,1.5000000038957977,47297.149,1.8990446901754656,False
628,4.251,1.5000000041896124,47297.028,1.8218519919761316,False
630,4.26,1.5000000005635352,47297.0855,1.7104963090949716,False
632,4.275,1.4999999998251616,47297.2005,1.6885902731189721,False
633,4.297,1.4999999981008874,47297.2495,1.6932844236841733,False
634,4.291,1.499999998653695,47297.081,1.702672724814576,False
635,4.334,1.4999999965208817,47297.172000000006,1.6160917254810443,False
637,4.306,1.5000000015188837,47297.127,1.5563716988360738,False
638,4.282,1.4999999948565244,47297.120500000005,1.5553285542656075,False
639,4.349,1.499999995734676,47297.131,1.5774953763813773,False
641,4.319,1.4999999935448167,47297.194,1.4992595336115768,False
642,4.328,1.4999999932698151,47297.2,1.4789182144931743,False
645,4.374,1.500000006429015,47297.2025,1.399378441013137,False
646,4.343,1.4999999996306446,47297.207,1.391294070596766,False
648,4.411,1.4999999997793771,47297.231,1.3240112458149653,False
649,4.359,1.5000000026980762,47297.211,1.257771565603631,False
652,4.38,1.4999999945617553,47297.2795,1.2577715655960413,False
653,4.386,1.4999999988062602,47297.136,1.2243909393449113,False
654,4.426,1.5000000018198338,47297.26,1.2689853697238114,False
656,4.433,1.5000000007186336,47297.321,1.3417447034977146,False
658,4.417,1.499999997264864,47297.200500000006,1.3743429713181485,False
659,4.463,1.4999999980493748,47297.2705,1.4541435309379562,False
660,4.448,1.4999999948013891,47297.1335,1.4737024916294574,False
662,4.439,1.4999999997379403,47297.113,1.5248165755709264,False
666,4.485,1.4999999986650836,47297.1835,1.7141473150707318,False
667,4.479,1.500000002727015,47297.1795,1.7944694469852602,False
668,4.531,1.5000000036790526,47297.153,1.9720648100701643,False
670,4.562,1.4999999972321094,47297.222,2.078987128518304,False
671,4.494,1.5000000068184751,47297.045,2.153571965293369,False
672,4.537,1.5000000027410418,47297.134,2.2422392537640388,False
673,4.506,1.5000000019537307,47297.0195,2.330384969951373,False
675,4.553,1.5000000038163344,47297.011,2.348118427641712,False
676,4.522,1.4999999919153033,47297.0465,2.355681225774747,False
677,4.547,1.49999999974742,47297.078,2.2023389739465453,False
678,4.574,1.500000003503739,47297.0745,2.127493351027914,False
685,4.583,1.4999999973752078,47297.1845,1.9731079546292465,False
687,4.614,1.499999998524003,47297.2695,1.8338481545004433,False
692,4.568,1.5000000008954468,47297.3795,1.7582201731511164,False
696,4.599,1.4999999974049365,47297.3475,1.665119520258811,False
697,4.605,1.500000002579689,47297.476,1.5928817587682436,False
700,4.63,1.500000003599288,47297.4685,1.6283486741603062,False
702,4.657,1.4999999962307202,47297.4285,1.6880687008052768,False
703,4.642,1.5000000019442947,47297.517,1.774910486278579,False
705,4.636,1.5000000041840484,47297.4885,1.8591444103276125,False
707,4.69025,1.4999999983978003,47297.422,1.9274703796798798,False
709,4.682,1.500000001988312,47297.495500000005,1.9246017321120459,False
711,4.651,1.4999999999078215,47297.55,1.890699533581375,False
712,4.704,1.5000000011950332,47297.4925,1.9076506328448128,False
714,4.667,1.5000000039887371,47297.5555,1.8961760425734775,False
716,4.673,1.4999999943318236,47297.6535,1.817157841372981,False
717,4.688,1.5000000004227332,47297.623,1.7689124050031408,False
721,4.694,1.4999999995786175,47297.589,1.7347494203289047,False
724,4.734,1.4999999947572695,47297.5825,1.7373572817531733,False
725,4.719,1.499999994454274,47297.6125,1.7665653297224375,False
726,4.7255,1.5000000029669334,47297.59,1.8213304196624367,False
727,4.741,1.5000000092757844,47297.6155,1.8815720185907427,False
728,4.778,1.5000000050952491,47297.4875,1.9882335508991116,False
729,4.75,1.4999999963464363,47297.4995,2.053169300396414,False
730,4.756,1.500000000622878,47297.5485,2.206511552224616,False
732,4.771,1.4999999958364068,47297.50750000001,2.3418595602151187,False
736,4.787,1.4999999970035032,47297.3845,2.443044583531385,False
737,4.762,1.4999999913517137,47297.458,2.4469563756696853,False
739,4.802,1.4999999939475386,47297.3185,2.207815482938648,False
743,4.818,1.5000000006904166,47297.3305,1.9931884876078785,False
747,4.725,1.5000000063477978,47297.4215,1.7736065555721372,False
753,4.71,1.4999999981988632,47297.48,1.5339440905539687,False
764,4.71166666666667,1.5000000017932693,47297.958,1.2742010925609637,False
794,4.808,1.4999999982204173,47297.96,0.9424811192209562,False
796,4.793,1.49999999786993,47297.9915,0.6141513657321185,False
803,4.839,1.4999999961509287,47297.855500000005,0.3429337774639826,False
806,4.824,1.499999996037971,47297.977,0.09857716188820295,False
809,4.83,1.5000000051014692,47297.9715,0.09857716188820295,False
810,4.876,1.4999999962349857,47297.984,0.13795586941097612,False
812,4.855,1.50000000044353,47297.973,0.12152634243087397,False
813,4.845,1.50000000020883,47298.128500000006,0.1053576015943371,False
816,4.861,1.499999995956996,47298.117,0.1032713124534043,False
818,4.891,1.5000000022698117,47298.204,0.11891848101040035,False
819,4.922,1.5000000006560277,47298.185,0.12256948700513531,False
820,4.87,1.4999999974696174,47298.119,0.1202224117244321,False
823,4.885,1.499999997800141,47298.2255,0.1144851165849694,False
826,4.898,1.4999999974206135,47298.302,0.1144851165849694,False
829,4.928,1.4999999966738935,47298.309,0.10535760160192699,False
830,4.938,1.5000000034857222,47298.3225,0.10535760160192699,False
831,4.913,1.500000000046826,47298.3085,0.06102395736659218,False
838,4.907,1.4999999938331612,47298.3245,0.06102395736659218,False
879,4.86783333333333,1.5000000007229544,47298.2665,0.08084370419786396,False
881,4.944,1.5000000065647476,47298.3255,0.07719269820312902,False
947,4.71866666666667,1.499999999192169,47298.337,0.10822624916596592,False
957,4.62,1.5000000002903744,47298.6735,0.10796546302240058,False
965,4.59,1.4999999977852398,47298.7515,0.11761455029636861,False
973,4.516,1.499999996534095,47298.6845,0.09805558960107227,False
989,4.48183333333333,1.500000003794444,47298.678,0.09805558960107226,False
1003,4.454,1.5000000006755023,47299.01,0.10066345102534081,False
1040,4.402,1.500000002387912,47299.287,0.10327131244960935,False
1045,4.396,1.4999999999172802,47299.2665,0.06493574949350764,False
1066,4.18066666666667,1.5000000000283995,47299.451,0.06493574949350764,False
1079,4.063,1.5000000031781664,47299.726,0.02660018653740593,False
1094,4.037,1.500000004335208,47299.721000000005,0.06180631578210844,False
1110,3.99966666666667,1.4999999981502217,47299.8475,0.05815530978737349,False
1139,4.0015,1.5000000008708494,47300.487,0.07562798133794207,False
1185,3.967,1.4999999921471268,47301.139500000005,0.07562798133794207,False
1229,3.80508333333333,1.4999999980120349,47301.9145,0.07302011991367353,False
1230,3.79089583333333,1.4999999949183656,47301.847,0.070412258489405,False
1231,3.81191666666667,1.4999999954265364,47301.8605,0.070412258489405,False
1292,3.687,1.5000000014007249,47301.9935,0.070412258489405,False
1297,3.666,1.5000000051894875,47302.015,0.070412258489405,False
1303,3.635,1.499999998023173,47302.03200000001,0.03520612924470249,False
1317,3.672,1.5000000033960068,47302.0655,0.028164903395003008,False
1358,3.628,1.499999998776019,47302.5085,0.0,False
1367,3.582,1.5000000047066542,47302.6915,0.0,False
1379,3.539,1.500000004430174,47302.879,0.0,False
1386,3.493,1.5000000014903945,47303.086,0.03181590939353288,False
1388,3.499,1.4999999967323332,47303.086,0.09883794803176829,False
1394,3.425,1.49999999889221,47303.2195,0.20888970019130676,False
1400,3.41,1.5000000017969768,47303.352,0.34814950032010955,False
1418,3.395,1.4999999984845462,47303.572,0.47906414388897606,False
1421,3.388,1.4999999998954483,47303.6525,0.7489778014430801,False
1428,3.4105,1.4999999974535827,47303.761,0.9857716188934145,False
1431,3.342,1.5000000035590182,47303.839,0.998028567591651,False
1432,3.38375,1.499999999946766,47303.8645,1.1057332444742811,False
1446,3.321,1.5000000046037465,47304.17,1.204310406362484,False
1466,3.326,1.5000000028637352,47304.109500000006,1.288022758124387,False
1481,3.29,1.5000000004343264,47303.6555,1.3088856495337151,False
1486,3.245,1.4999999938799051,47303.524,1.3034091405416126,False
1490,3.228,1.499999997783935,47303.511,1.3088856495299204,False
1492,3.201,1.5000000067321806,47303.55,1.1297255695912136,False
1496,3.207,1.4999999984818853,47303.6135,0.9857716188934145,False
1499,3.185,1.500000004613135,47303.679,0.9735146701951779,False
1503,3.17,1.4999999997357896,47303.730500000005,0.8658099933125478,False
