sample_index,axis,baseline_distance,signal,detection_score,is_candidate
0,0.650017836363899,1.4999999960502668,47271.869,0.0,False
1,0.651678816496944,1.5000000019032969,47271.84450000001,0.0,False
2,0.653317898269607,1.49999999898805,47271.995,0.0,False
3,0.654934045182311,1.5000000010106074,47271.96000000001,0.0,False
4,0.656526307052596,1.499999996578331,47272.109,0.0,False
5,0.658093829537805,1.5000000028038494,47272.2035,0.0,False
6,0.659635867731405,1.5000000039442452,47272.0905,0.0,False
7,0.661151795438774,1.5000000074560642,47272.0155,0.0,False
8,0.662641118453242,1.4999999980104226,47271.8405,0.0,False
9,0.664103483378762,1.4999999966428732,47271.5395,0.0,False
10,0.665538690319441,1.500000005389819,47271.432,0.0,False
11,0.666946700561742,1.4999999968012587,47271.5455,0.0,False
12,0.668327647139591,1.500000005875625,47271.53999999999,0.0,False
13,0.66968184279204,1.5000000041679236,47271.86,0.0,False
14,0.671009789865191,1.5000000012391417,47271.9815,0.0,False
15,0.672312187483771,1.4999999940825717,47272.109500000006,0.0,False
16,0.67358994097298,1.499999992067634,47271.996,0.0,False
17,0.674844163994102,1.5000000071040904,47272.0395,0.0,False
18,0.676076183603561,1.5000000083611058,47272.0245,0.0,False
19,0.677287544993699,1.4999999982592234,47272.091,0.0,False
20,0.678480024026006,1.4999999991411967,47272.146,0.0,False
21,0.679655625179859,1.4999999976592184,47272.3535,0.0,False
22,0.680816580678477,1.5000000010333223,47272.5555,0.0,False
23,0.68196534990706,1.4999999980632837,47272.434,0.0,False
24,0.683104624109717,1.5000000048226292,47272.4235,0.0,False
25,0.684237320965253,1.5000000088411105,47272.513000000006,0.0,False
26,0.685366585140782,1.499999997962518,47272.547000000006,0.0,False
27,0.686495783515897,1.4999999915298392,47272.538,0.0,False
28,0.687628503431466,1.4999999968640962,47272.6875,0.0,False
29,0.688768543209419,1.5000000063516763,47272.696,0.0,False
30,0.689919911113552,1.5000000010218952,47272.6495,0.0,False
31,0.691086812219085,1.499999997532358,47272.7215,0.0,False
32,0.692273639435304,1.4999999944927036,47272.8515,0.0,False
33,0.693484960353976,1.500000004964022,47272.83,0.0,False
34,0.694725512160504,1.499999999433255,47273.0275,0.0,False
35,0.696000184921319,1.500000002145711,47273.206,0.0,False
36,0.697314006968621,1.500000002297333,47273.1695,0.0,False
37,0.698672126803619,1.5000000045026147,47273.25,0.0,False
38,0.700079798932702,1.499999998788315,47273.268500000006,0.0,False
39,0.701542365304805,1.5000000006023149,47273.3265,0.0,False
40,0.703065237821915,1.5000000039705694,47273.355,0.0,False
41,0.704653877359432,1.4999999922344185,47273.28200000001,0.0,False
42,0.706313774386858,1.4999999940171955,47273.4205,0.0,False
43,0.708050426640949,1.4999999989693915,47273.2925,0.0,False
44,0.709869319383265,1.4999999993304127,47273.2025,0.0,False
45,0.711775900321865,1.4999999969247917,47273.223,0.0,False
46,0.71377555807941,1.499999998196648,47273.4445,0.0,False
47,0.715873595489535,1.4999999993411497,47273.4245,0.0,False
48,0.718075206396767,1.5000000024402875,47273.555,0.0,False
49,0.720385451662622,1.499999999168027,47273.5365,0.0,False
50,0.722809234513402,1.4999999916038576,47273.5715,0.0,False
51,0.725351271158914,1.4999999931510446,47273.579,0.0,False
52,0.72801606473364,1.499999998895066,47273.5585,0.0,False
53,0.730807881504749,1.500000000956254,47273.817,0.0,False
54,0.733730724593997,1.499999995030776,47273.7265,0.0,False
55,0.736788311145798,1.4999999944461404,47273.956000000006,0.0,False
56,0.739984044996444,1.4999999985295225,47273.79,0.0,False
57,0.743320992849424,1.4999999981753425,47273.743,0.0,False
58,0.746801859162486,1.4999999999945623,47273.687000000005,0.0,False
59,0.750428963559227,1.5000000064604,47273.748,0.0,False
60,0.754204215900064,1.500000000052922,47273.635,0.0,False
61,0.758129096948202,1.4999999990267778,47273.631,0.0,False
62,0.762204637170031,1.5000000066484012,47273.711500000005,0.0,False
63,0.76643139852548,1.5000000034862382,47273.8575,0.0,False
64,0.770809455387667,1.4999999975141307,47273.802500000005,0.0,False
65,0.775338378927532,1.5000000017533954,47273.8325,0.0,False
66,0.780017220729808,1.499999999118914,47273.9175,0.0,False
67,0.784844500523846,1.5000000009152228,47273.9175,0.0,False
68,0.789818194766748,1.4999999956364762,47273.9885,0.0,False
69,0.794935725658496,1.500000001350291,47274.023,0.0,False
70,0.800193952660018,1.4999999975177347,47273.9435,0.0,False
71,0.805589166250897,1.500000004986204,47274.049,0.0,False
72,0.811117081789405,1.5000000036671146,47274.2745,0.0,False
73,0.816772836291354,1.4999999924391725,47274.2605,0.0,False
74,0.822550985991578,1.500000002558868,47274.377,0.0,False
75,0.82844550705234,1.5000000019131456,47274.389500000005,0.0,False
76,0.834449796823674,1.4999999943088458,47274.5535,0.0,False
77,0.84055667895086,1.4999999936243864,47274.67,0.0,False
78,0.846758410043554,1.5000000044569235,47274.5455,0.0,False
79,0.853046687363935,1.5000000011842891,47274.5495,0.0,False
80,0.859412658755496,1.5000000026739126,47274.5095,0.0,False
81,0.865846934339107,1.5000000039277357,47274.62,0.0,False
82,0.872339600154542,1.5000000006565624,47274.5055,0.0,False
83,0.878880233583309,1.5000000022447335,47274.6225,0.0,False
84,0.885457920553542,1.4999999975007623,47274.643,0.0,False
85,0.892061275454441,1.4999999954939098,47274.5925,0.0,False
86,0.898678462351563,1.4999999985766916,47274.515,0.0,False
87,0.905297218678167,1.49999999837696,47274.5885,0.0,False
88,0.91190488025071,1.5000000006664094,47274.51,0.0,False
89,0.918488407772079,1.500000000464597,47274.4515,0.0,False
90,0.925034413743583,1.5000000013287116,47274.452,0.0,False
91,0.931529194299282,1.500000005713859,47274.381,0.0,False
92,0.937958760921232,1.5000000015875687,47274.48,0.0,False
93,0.944308873387317,1.499999999576649,47274.481,0.0,False
94,0.950565071672449,1.4999999973154967,47274.488,0.0,False
95,0.956712713595053,1.499999994979789,47274.569,0.0,False
96,0.96273701023663,1.4999999989421666,47274.5435,0.0,False
97,0.968623066337196,1.5000000010307952,47274.55499999999,0.0,False
98,0.97435591910886,1.4999999989303243,47274.5,0.0,False
99,0.979920578862932,1.5000000008196368,47274.5315,0.0,False
100,0.985302068865124,1.499999994615094,47274.537,0.0,False
101,0.990485467009445,1.499999993171243,47274.5325,0.0,False
102,0.995455946739538,1.50000000304014,47274.555,0.0,False
103,1.00019881976503,1.5000000002937706,47274.481,0.0,False
104,1.00469957698309,1.499999999374723,47274.47749999999,0.0,False
