sample_index,axis,baseline_distance,signal,detection_score,is_candidate
139,2.09725,1.5000000017616812,47296.262,0.0,False
146,2.096875,1.500000004154271,47296.661,0.0,False
147,2.07333333333333,1.5000000013521826,47296.6305,0.0,False
148,2.05977083333333,1.5000000021965307,47296.746,0.0,False
151,2.11373611111111,1.500000006290983,47296.9485,0.0,False
152,2.078,1.4999999987023869,47296.9415,0.0,False
154,2.10225,1.5000000033811869,47297.0095,0.0,False
155,2.12737037037037,1.4999999995131532,47297.0555,0.0,False
156,2.093375,1.5000000031338254,47297.031,0.0,False
163,2.11977777777778,1.4999999953966805,47297.453,0.0,False
165,2.12983333333333,1.4999999930307972,47297.4855,0.0,False
167,2.09777777777778,1.49999999974264,47297.551,0.0,False
168,2.1465,1.4999999938985982,47297.6665,0.0,False
170,2.11066666666667,1.4999999918792588,47297.65549999999,0.0,False
171,2.173,1.5000000045182686,47297.7685,0.0,False
172,2.11983333333333,1.5000000053652551,47297.817,0.0,False
173,2.11566666666667,1.500000002820682,47297.825500000006,0.0,False
174,2.1185,1.500000004484826,47297.7745,0.0,False
175,2.09433333333333,1.500000003344219,47297.891,0.0,False
177,2.1655,1.5000000005239726,47298.0125,0.0,False
180,2.127625,1.500000005165745,47297.9765,0.0,False
182,2.157,1.5000000035013337,47297.993,0.0,False
183,2.18833333333333,1.500000003736661,47298.06,0.0,False
185,2.12333333333333,1.500000004011816,47298.0685,0.0,False
188,2.13325,1.5000000048005615,47298.1505,0.0,False
189,2.13155555555556,1.500000000843858,47298.1555,0.0,False
192,2.1225,1.4999999989037789,47298.219,0.0,False
194,2.1615,1.4999999961435029,47298.2585,0.0,False
199,2.19,1.499999993921134,47298.3415,0.0,False
204,2.221,1.4999999975148792,47298.559,0.0,False
207,2.15483333333333,1.499999996473226,47298.5285,0.0,False
208,2.19175,1.50000000924326,47298.5595,0.0,False
209,2.2,1.4999999974565918,47298.6145,0.0,False
212,2.0935,1.500000000368814,47298.7395,0.0,False
227,2.16370833333333,1.5000000018446795,47299.098,0.0,False
231,2.21280555555556,1.4999999967680595,47299.282,0.0,False
235,2.18425,1.499999997660378,47299.274000000005,0.0,False
247,2.18816666666667,1.5000000007657397,47299.7505,0.0,False
248,2.16316666666667,1.499999993950451,47299.7745,0.0,False
251,2.246,1.5000000013211083,47299.911,0.0,False
252,2.26877777777778,1.5000000001105716,47299.9245,0.0,False
254,2.23,1.4999999990852853,47299.961500000005,0.0,False
257,2.237,1.5000000025243303,47299.854,0.0,False
260,2.32,1.4999999953363483,47299.7465,0.0,False
261,2.304,1.49999999532685,47299.811,0.0,False
262,2.289,1.500000000536155,47299.885,0.0,False
263,2.298,1.5000000023835038,47299.8255,0.0,False
265,2.273,1.5000000094021817,47299.839,0.0,False
267,2.25675,1.499999999840285,47299.862,0.0,False
273,2.357,1.499999999896721,47299.9055,0.0,False
274,2.314,1.4999999943888287,47299.865,0.0,False
275,2.335,1.4999999950801457,47300.0815,0.0,False
287,2.341,1.499999999608322,47300.504,0.0,False
293,2.372,1.5000000014667108,47300.749500000005,0.0,False
295,2.366,1.4999999998499542,47300.7715,0.0,False
297,2.35,1.5000000013479002,47300.7655,0.0,False
300,2.381,1.5000000067441828,47300.687000000005,0.0,False
305,2.409,1.4999999959221466,47300.6945,0.0,False
306,2.387,1.5000000007837777,47300.668000000005,0.0,False
332,2.394,1.4999999961074313,47301.00199999999,0.0,False
333,2.30816666666667,1.5000000027253677,47301.0425,0.0,False
337,2.34975,1.4999999971384723,47300.97,0.0,False
343,2.32783333333333,1.499999993907866,47301.1685,0.0,False
344,2.403,1.5000000053944456,47301.1235,0.0,False
349,2.35275,1.499999996764097,47301.22,0.0,False
364,2.39907600308642,1.5000000017042276,47301.336500000005,0.0,False
366,2.35225,1.500000000265621,47301.4765,0.0,False
367,2.40505555555555,1.5000000059422904,47301.5055,0.0,False
368,2.36705555555556,1.50000000192835,47301.5135,0.0,False
369,2.35645987654321,1.500000002258438,47301.5695,0.0,False
370,2.40188888888889,1.499999992900994,47301.707,0.0,False
371,2.42015277777778,1.500000001143886,47301.6725,0.0,False
373,2.43581481481481,1.4999999970154472,47301.8095,0.0,False
374,2.42377314814815,1.4999999922622973,47301.886,0.0,False
375,2.33938888888889,1.5000000026476827,47301.9495,0.0,False
376,2.35813888888889,1.4999999974149425,47301.8385,0.0,False
377,2.4395,1.5000000015894783,47302.025,0.0,False
378,2.43683333333333,1.5000000005078462,47301.966,0.0,False
379,2.43866666666667,1.4999999992386224,47301.939,0.0,False
380,2.37147916666667,1.5000000016176591,47302.0685,0.0,False
381,2.41936419753086,1.4999999991074957,47301.995,0.0,False
382,2.40908333333333,1.4999999935913004,47302.036,0.0,False
388,2.424,1.499999992945147,47302.3355,0.0,False
389,2.418,1.500000006991809,47302.317,0.0,False
393,2.449,1.5000000018963062,47302.5705,0.0,False
394,2.486,1.5000000023362865,47302.419,0.0,False
395,2.477,1.4999999942346969,47302.5015,0.0,False
397,2.492,1.499999992000279,47302.5535,0.0,False
399,2.523,1.4999999992482913,47302.496,0.0,False
400,2.514,1.5000000019466058,47302.359500000006,0.0,False
401,2.529,1.499999999610165,47302.402,0.0,False
402,2.49138702417695,1.500000001880342,47302.399000000005,0.0,False
403,2.56,1.4999999993816908,47302.4935,0.0,False
404,2.47254398148148,1.4999999954076502,47302.4455,0.0,False
405,2.46931635802469,1.5000000004599978,47302.5,0.0,False
406,2.480625,1.49999999677925,47302.46950000001,0.0,False
407,2.46632407407407,1.4999999985888464,47302.3825,0.0,False
408,2.52544772376543,1.500000001203022,47302.4845,0.0,False
409,2.5166283436214,1.4999999958037191,47302.352,0.0,False
410,2.57736098251029,1.5000000001109584,47302.4,0.0,False
411,2.51373726851852,1.499999996854183,47302.3755,0.0,False
412,2.606,1.5000000042626842,47302.2715,0.0,False
413,2.60721045524691,1.5000000056726646,47302.321,0.0,False
414,2.581,1.500000003917925,47302.3025,0.0,False
415,2.591,1.5000000011828758,47302.2255,0.0,False
416,2.49347685185185,1.5000000048153057,47302.1705,0.0,False
419,2.554,1.499999999457005,47302.1525,0.0,False
420,2.4643377914952,1.499999997564179,47302.152,0.0,False
435,2.471,1.4999999991560031,47302.4375,0.0,False
439,2.461,1.4999999997643532,47302.4365,0.0,False
441,2.455,1.500000003221307,47302.452,0.0,False
444,2.508,1.500000003501286,47302.408500000005,12.969672183204958,False
447,2.501,1.5000000012954573,47302.419,12.79896773173477,False
456,2.569,1.5000000014074355,47302.141,12.468859820351085,False
470,2.538,1.50000000326894,47301.8675,12.142618037656819,False
479,2.545,1.4999999961545454,47301.9875,11.86723071699145,False
480,2.47144444444444,1.499999994568652,47301.91,11.60225220433506,False
483,2.51712962962963,1.4999999957923178,47301.9255,11.33162319590682,False
486,2.575,1.5000000041892727,47301.9245,11.14366986257488,False
491,2.47116666666667,1.4999999982339438,47302.0195,10.803747932201034,False
495,2.45,1.4999999966030089,47301.998,10.466502552465982,False
498,2.47416666666667,1.4999999979171317,47302.003500000006,10.265761254997841,False
500,2.47086111111111,1.499999996555805,47301.8645,9.942493417449615,False
519,2.416,1.500000001464315,47301.3305,9.64004319594099,False
533,2.3515,1.4999999945435256,47301.455,9.29595774236182,False
539,2.35575,1.5000000096339103,47301.6135,8.921240653765876,False
542,2.267,1.5000000027503864,47301.4255,8.47098535841634,False
543,2.328,1.4999999984314505,47301.455,7.6822951052724715,False
546,2.31341666666667,1.499999999924084,47301.479,7.241853828917424,False
548,2.2955,1.499999995930836,47301.403,6.761561687574262,False
549,2.35925,1.4999999996950886,47301.2735,6.19264598084272,False
550,2.32791666666667,1.5000000001635507,47300.5695,5.7572604112407015,False
551,2.27725,1.4999999957572758,47300.622,5.353398660194511,False
552,2.30066666666667,1.500000003387439,47300.6795,4.888273639106114,False
553,2.31616666666667,1.499999997415092,47300.6825,4.438315738272482,False
554,2.270375,1.5000000065395016,47300.7205,4.130512415490595,False
557,2.258,1.4999999976541516,47300.8015,4.20634801675576,False
558,2.2765,1.499999997248694,47300.7285,4.166497151776303,False
560,2.3015,1.5000000008453955,47300.678,4.170958069497529,False
561,2.215,1.4999999980125365,47300.801,4.108207826875811,False
563,2.26195833333333,1.5000000056596137,47300.7425,3.9583209914365676,False
564,2.25866666666667,1.4999999999049096,47300.5965,3.7935644302584626,False
565,2.27,1.5000000031493506,47300.731,3.6695509176075216,False
567,2.3135,1.4999999992524906,47300.628,3.471486170778175,False
568,2.28008333333333,1.4999999984957046,47300.5175,3.1488131222704103,False
569,2.28475,1.5000000072632491,47300.572,2.856474314263518,False
570,2.23766666666667,1.500000002557881,47300.5645,2.535883027354087,False
571,2.2695,1.4999999989404675,47300.42,2.1596789661872857,False
572,2.252,1.5000000048654143,47300.321500000005,1.8634740294909724,False
573,2.30975,1.4999999979648897,47300.319,1.659461392360888,False
575,2.2360625,1.4999999957589611,47300.1805,1.4982735653649566,False
577,2.2665,1.4999999998617894,47299.979,1.3305430590408105,False
578,2.235984375,1.500000000149294,47299.9585,1.2770120463817738,False
580,2.266,1.5000000009925654,47299.9345,1.2707667615694613,False
581,2.1819375,1.4999999987806565,47299.8535,1.2713615505969385,False
583,2.22804166666667,1.500000005094752,47299.8785,1.4111369725301206,False
584,2.26254166666667,1.5000000008793044,47299.880000000005,1.5247416771677533,False
585,2.20505555555556,1.5000000033666592,47299.917,1.6353724366593445,False
586,2.22491666666667,1.4999999930009518,47299.92,1.7620624999534076,False
587,2.283,1.5000000005346044,47299.8945,1.7403527003704284,False
588,2.25888888888889,1.4999999996048632,47299.9175,1.7647390505792186,False
589,2.2475,1.500000006479955,47299.9055,1.7947758965728444,False
590,2.19686111111111,1.49999999141353,47299.8405,1.8245153480505678,False
591,2.2025,1.500000001743599,47299.971000000005,1.915220675050267,False
592,2.22525,1.4999999947323426,47299.9565,2.001465084333068,False
594,2.20566666666667,1.4999999948397014,47299.950500000006,2.184065316396076,False
595,2.22016666666667,1.500000005166353,47299.974,2.3175954535212733,False
597,2.25995833333333,1.5000000010355212,47299.89750000001,2.4671848944402863,False
598,2.17983333333333,1.4999999978507783,47299.903,2.7113457910614027,False
605,2.25175,1.4999999970045883,47299.7775,2.9242802636296115,False
606,2.15933333333333,1.5000000076721007,47299.8505,3.1205606433765265,False
608,2.18666666666667,1.4999999964722426,47299.758,3.4405571412541525,False
610,2.19638888888889,1.5000000009112189,47299.743,3.66508999989928,False
612,2.16266666666667,1.5000000057471037,47299.744,3.919362310017801,False
613,2.19366666666667,1.5000000081959914,47299.7605,4.0320748311120544,False
618,2.201,1.5000000015574495,47299.5785,4.198913153892821,False
621,2.13933333333333,1.4999999998136258,47299.6405,4.286347141234905,False
624,2.22083333333333,1.5000000007650431,47299.5975,4.432665242496302,False
626,2.125875,1.4999999956877017,47299.693,4.554299599033006,False
628,2.21033333333333,1.5000000020152198,47299.7145,4.644410137005228,False
629,2.17827777777778,1.4999999929772223,47299.757,4.656305917593721,False
630,2.15633333333333,1.5000000002394047,47299.625,4.676826139117418,False
631,2.17133333333333,1.4999999991157065,47299.6895,4.6295404112706935,False
632,2.19879166666667,1.5000000003626683,47299.772,4.682774029409501,False
633,2.14525,1.4999999972268228,47299.7225,4.681584451354547,False
638,2.15575,1.5000000012112935,47299.808,4.644410137009555,False
640,2.16216666666667,1.4999999971672398,47299.851,4.571251086374529,False
641,2.16655555555556,1.4999999998295757,47299.7655,4.624782099033566,False
644,2.21125,1.5000000009702288,47299.8345,4.836526993538165,False
645,2.15025,1.500000005923262,47299.937000000005,5.072658238260209,False
647,2.22538888888889,1.5000000037097274,47299.870500000005,5.328417520949588,False
649,2.1895,1.500000000153045,47299.7135,5.701647636974676,False
655,2.156,1.5000000013250567,47299.514500000005,5.997257784652167,False
656,2.17675,1.4999999952215024,47299.426,6.345209366920757,False
659,2.182125,1.499999999829329,47299.441,6.8014125525623745,False
660,2.1835,1.499999997933809,47299.288,7.202002963946621,False
661,2.18455555555556,1.5000000031978813,47299.3385,7.447650833134268,False
664,2.1525,1.4999999971654028,47299.3325,7.532408269841884,False
665,2.16494444444444,1.50000000211425,47299.2545,7.595158512454947,False
667,2.142,1.5000000047776882,47299.297000000006,7.604080347897399,False
676,2.187125,1.4999999940233233,47299.391,7.521979635591559,False
680,2.1805,1.4999999963560893,47299.453,7.365242849758153,False
681,2.122,1.4999999926910528,47299.512,7.144760709519184,False
683,2.19666666666667,1.499999994856146,47299.665,6.954428220091011,False
686,2.13510648148148,1.4999999994726307,47299.5915,6.722975298757055,False
693,2.14275,1.5000000061016132,47299.8085,6.626779453731673,False
694,2.13936111111111,1.5000000037535424,47299.901,6.594814670903775,False
695,2.10966666666667,1.4999999965686537,47299.781,6.5845719936384475,False
698,2.194,1.5000000080584754,47299.8855,6.633266756208202,False
704,2.12208333333333,1.4999999920332714,47299.732,6.738455537865213,False
705,2.1715,1.500000003764281,47299.7065,6.934333543848286,False
706,2.20583333333333,1.499999999630675,47299.6195,7.210332061521322,False
707,2.16833333333333,1.4999999990758597,47299.629,7.422757886920658,False
708,2.21705555555556,1.5000000045808923,47299.52,7.749924669107862,False
709,2.19055555555556,1.4999999940805544,47299.567500000005,7.9954289685426385,False
712,2.20816666666667,1.500000004423295,47299.514,8.188214449990953,False
715,2.19033333333333,1.4999999972513345,47299.482,8.303730683513088,False
716,2.14670833333333,1.500000000886583,47299.362,8.459302881675292,False
717,2.208,1.500000005359088,47299.359,8.525459829731128,False
718,2.15225,1.4999999999451936,47299.4075,8.633357359696422,False
719,2.19072916666667,1.5000000070407995,47299.4465,8.642944777500732,False
724,2.20383333333333,1.4999999983198191,47299.3735,8.612317178301394,False
728,2.15534722222222,1.499999991701226,47299.424,8.577331277357096,False
729,2.14775,1.499999999809887,47299.3425,8.487777359860324,False
730,2.08345833333333,1.4999999991793398,47299.422000000006,8.39205564459317,False
732,2.20844444444444,1.4999999958689696,47299.422,8.205348332758957,False
734,2.14729166666667,1.5000000021804536,47299.271,7.981967157041257,False
739,2.11386111111111,1.5000000058995508,47299.3045,7.730945471506772,False
742,2.19875,1.4999999997781008,47299.234,7.421946556392277,False
748,2.20683333333333,1.4999999945333038,47299.379,7.213365140150908,False
749,2.13475,1.4999999975806813,47299.341,6.96693681055616,False
755,2.16566666666667,1.4999999984371812,47299.3935,6.631566981414484,False
760,2.1985,1.499999993946451,47299.454,6.2722183325799845,False
761,2.11583333333333,1.499999994413676,47299.3315,5.892404745471714,False
763,2.15319444444444,1.4999999964786772,47299.3875,5.574225083649903,False
773,2.20033333333333,1.499999996967061,47299.4045,5.220681095132307,False
777,2.20969444444444,1.5000000010593924,47299.555,4.895288164525008,False
781,2.20416666666667,1.5000000009395502,47299.6545,4.571908292912824,False
782,2.22425,1.5000000008561851,47299.7135,4.227787241291701,False
783,2.15986111111111,1.499999996557618,47299.8355,3.8996322838763486,False
784,2.12916666666667,1.5000000000751632,47299.9265,3.567322078505776,False
785,2.18183333333333,1.4999999979005716,47300.012,3.3151015052320227,False
786,2.14983333333333,1.4999999962400004,47299.9735,3.124704637801983,False
787,2.1725,1.4999999989403463,47300.1355,2.9929560779477207,False
788,2.1415,1.499999990850929,47300.2615,2.8751275900526454,False
794,2.16575,1.5000000043286903,47300.2505,2.8532348817965234,False
795,2.19713425925926,1.500000000769473,47300.2145,2.8869978696548397,False
796,2.1905,1.5000000031537315,47300.182,2.9734710439457666,False
797,2.19147222222222,1.5000000064917642,47300.2545,3.1061996383827406,False
800,2.1665,1.499999997300297,47300.116,3.2356080478866733,False
801,2.21866666666667,1.500000001807621,47300.0135,3.338277118760956,False
806,2.14125,1.5000000007820722,47299.666,3.415787759102259,False
811,2.2035,1.5000000033249066,47299.6605,3.410425908329587,False
812,2.13125,1.5000000007544363,47299.6635,3.395589908780371,False
817,2.2215,1.4999999992868178,47299.7035,3.282063184893029,False
819,2.1925,1.5000000048717443,47299.7415,3.1332541774866813,False
825,2.17483333333333,1.50000000392383,47300.0245,2.914115469807377,False
828,2.27727083333333,1.4999999933401382,47300.1175,2.6781311423533603,False
830,2.230375,1.500000002527771,47300.2155,2.4932605631212748,False
831,2.2245,1.500000004037113,47300.198,2.2844864347618703,False
832,2.219875,1.499999994535791,47300.2285,2.099441793656444,False
833,2.22625,1.4999999980445715,47300.301,1.988175603517905,False
834,2.226,1.5000000031218277,47300.245500000005,1.9305704265411354,False
836,2.2275,1.50000000111472,47300.459,1.8985763755362406,False
839,2.2680625,1.4999999979830645,47300.4465,1.8805682674027915,False
840,2.240375,1.500000002051163,47300.464,1.8484731923031303,False
841,2.16933333333333,1.499999997785247,47300.4125,1.8624774262014963,False
842,2.2285,1.4999999939934738,47300.4235,1.8396370051124373,False
843,2.17178472222222,1.4999999972228124,47300.382,1.7981026039755115,False
844,2.2094375,1.4999999997698914,47300.466,1.7269936992490016,False
845,2.176,1.5000000035437189,47300.3455,1.6246440405044495,False
848,2.19375,1.4999999999796718,47300.444,1.4385904810915462,False
863,2.08616666666667,1.4999999959015389,47300.7105,1.2558925970973318,False
865,2.1635,1.4999999922960572,47300.7945,1.042993634322257,False
867,2.102625,1.500000006665357,47300.92,0.8665099640732551,False
869,2.10425,1.4999999973533529,47301.161,0.6615651948885793,False
870,2.14033333333333,1.4999999995267974,47301.158500000005,0.5081851825606378,False
871,2.15976736111111,1.499999999246208,47301.2385,0.4327273304453258,False
872,2.14533333333333,1.5000000013405488,47301.365000000005,0.36984812746973195,False
875,2.049,1.499999996638206,47301.371,0.3353536553959448,False
878,2.08140104166667,1.4999999940795297,47301.473,0.38462549158915554,False
880,2.13960416666667,1.5000000012213337,47301.518,0.42345145780073545,False
881,2.08070505401235,1.5000000042922668,47301.495,0.48458090852980246,False
882,2.12454938271605,1.5000000053374591,47301.514,0.5063400365681506,False
883,2.06495833333333,1.4999999987731538,47301.611,0.49673605647168795,False
884,2.11711458333333,1.4999999999988816,47301.590500000006,0.44832185098824845,False
885,2.09272222222222,1.499999997553661,47301.595,0.39253990833447766,False
886,2.05025,1.5000000015546977,47301.542,0.3382611098283869,False
887,2.068,1.4999999941910824,47301.4755,0.3242646422599608,False
890,2.14309722222222,1.4999999966889248,47301.483,0.2809353541814331,False
892,2.11455555555556,1.5000000013985657,47301.497,0.2595342082823227,False
893,2.03798148148148,1.4999999934593984,47301.472,0.21075126402273384,False
894,2.10333333333333,1.5000000001561065,47301.5995,0.20747751955272697,False
895,2.06070833333333,1.5000000015618469,47301.595,0.24750071001549412,False
896,2.04997222222222,1.5000000033325191,47301.6335,0.3191363187091626,False
897,2.12894444444444,1.499999994563726,47301.566,0.3849315653336965,False
898,2.08833333333333,1.5000000085429557,47301.635,0.49219248027609847,False
901,2.11377777777778,1.4999999961846242,47301.677,0.5526350016103949,False
902,2.1,1.499999995602725,47301.7395,0.6558438409683994,False
903,2.08166666666667,1.499999998926126,47301.7385,0.7941389123057279,False
905,2.11683333333333,1.50000000479617,47301.861,0.9493452393224621,False
908,2.09275,1.500000006935914,47301.8575,1.0379908487894747,False
911,2.11689583333333,1.5000000033451328,47301.967,1.145621860769121,False
912,2.08333333333333,1.5000000049460336,47302.122,1.3045367439688302,False
915,2.11775,1.5000000066739207,47302.0985,1.3991926867357698,False
916,2.09001388888889,1.500000000742218,47301.9645,1.4881363374588872,False
917,2.103875,1.4999999983006331,47302.015,1.5085025511009833,False
919,2.11725,1.500000003008435,47302.161,1.4624056606006366,False
921,2.12054166666667,1.499999997431959,47302.029,1.386790161795723,False
922,2.1002037037037,1.4999999944322218,47302.0985,1.3028333325015113,False
923,2.12902083333333,1.4999999950435894,47301.919,1.1973356890500932,False
924,2.10183333333333,1.5000000000927611,47301.889,1.0440980695496005,False
925,2.1638125,1.4999999991981754,47301.992,0.9031533464549306,False
926,2.12099305555556,1.5000000018312727,47301.95450000001,0.8835658622780704,False
928,2.10311805555556,1.4999999962385406,47301.861,0.830764817976173,False
929,2.14639756944444,1.500000004364509,47301.802,0.8744108424990819,False
931,2.13625,1.5000000073445463,47301.6385,0.9985358780921706,False
932,2.10623611111111,1.4999999930873733,47301.5115,1.168223105139591,False
933,2.11070486111111,1.5000000030092309,47301.5215,1.360691427914177,False
934,2.16175,1.4999999982177674,47301.506,1.6072382396095435,False
936,2.12774305555556,1.5000000041424786,47301.398,1.9401382859690324,False
937,2.15075,1.4999999986475858,47301.267,2.1716396388170827,False
938,2.08225,1.5000000047650024,47301.2875,2.4255744834198407,False
940,2.113,1.4999999942886388,47301.3265,2.6557274224883383,False
941,2.0672037037037,1.4999999941728224,47301.1965,2.866243014313436,False
946,2.08629166666667,1.5000000050919071,47301.2705,2.9670834112065627,False
949,2.046,1.5000000077099902,47301.225000000006,2.8613461432888925,False
952,2.11685648148148,1.4999999941196136,47301.339,2.708478603744676,False
953,2.06125,1.499999997842355,47301.428,2.4647637989085274,False
954,2.05746412037037,1.5000000017218185,47301.5685,2.1220700104637067,False
955,2.04166666666667,1.5000000030592109,47301.825,1.7973152003442538,False
956,2.10533333333333,1.5000000004448346,47301.9015,1.3945580574929168,False
957,2.0135,1.500000004588449,47302.114,1.0198409689106136,False
958,2.00983333333333,1.4999999966612043,47302.4835,0.6462382805762202,False
959,2.05517708333333,1.5000000058775798,47302.6885,0.3310000949313946,False
960,2.07719444444444,1.5000000053621512,47302.9445,0.15910606539759728,False
961,1.99620833333333,1.500000005762004,47303.1955,0.027955084386636447,False
962,1.9835,1.500000001250891,47303.387,0.0,False
964,2.0325,1.5000000019344573,47303.6675,0.0,False
965,2.0430987654321,1.500000001897385,47303.723,0.008624440930876703,False
966,1.996,1.4999999993258313,47303.8245,0.017248881861753405,False
967,1.97,1.4999999966082078,47303.946500000005,0.017248881861753405,False
968,2.05377199074074,1.499999998367239,47304.0085,0.023791561185640794,False
969,2.033,1.4999999994758195,47304.044,0.03776910338112285,False
970,1.975125,1.5000000054211802,47304.0295,0.06245284810581559,False
971,2.04420299639918,1.5000000033400192,47304.057,0.09457145569777535,False
972,1.94899266975309,1.4999999995838198,47304.0795,0.10319589662865206,False
973,1.943,1.4999999985247434,47304.103,0.14988683544357106,False
974,2.04020646326303,1.5000000019019792,47304.1445,0.14126239451269434,False
975,1.99,1.500000004182698,47304.0685,0.1742731856480337,False
976,2.03326736111111,1.4999999976739624,47304.1225,0.20728397678337307,False
978,1.9964609375,1.5000000027118705,47304.223,0.20074129745948568,False
979,2.018,1.499999993107503,47304.1615,0.23613124471338912,False
