sample_index,axis,baseline_distance,signal,detection_score,is_candidate
0,2.57599704788343,1.4999999976833878,47259.435,0.0,False
1,2.58475213894321,1.4999999954505188,47259.4025,0.0,False
2,2.59345378656629,1.5000000019589312,47259.448,0.0,False
3,2.60209271184364,1.499999997427133,47259.382,0.0,False
4,2.61065968132732,1.5000000046001694,47259.4245,0.0,False
5,2.61914553401098,1.5000000026409674,47259.356,0.0,False
6,2.62754121051775,1.4999999991294066,47259.3385,0.0,False
7,2.63583778087854,1.5000000058321834,47259.298,0.0,False
8,2.64402647105679,1.5000000000236595,47259.3495,0.0,False
9,2.65209869137941,1.4999999935711723,47259.379,0.0,False
10,2.66004606591039,1.4999999975881788,47259.3245,0.0,False
11,2.66786046051046,1.4999999938069812,47259.282,0.0,False
12,2.67553400965475,1.4999999981345762,47259.266,0.0,False
13,2.68305914230998,1.4999999974552245,47259.213,0.0,False
14,2.69042860720761,1.5000000076306488,47259.2175,0.0,False
15,2.69763549655631,1.5000000018630653,47259.251,0.0,False
16,2.70467327252591,1.499999995330064,47259.315,0.0,False
17,2.71153579124935,1.4999999991255717,47259.2325,0.0,False
18,2.71821732321489,1.499999996090193,47259.212,0.0,False
19,2.72471257766711,1.49999999619311,47259.2095,0.0,False
20,2.73101672299945,1.500000005864611,47259.288,0.0,False
21,2.73712540822485,1.500000001068636,47259.244,0.0,False
22,2.74303477746049,1.5000000039694312,47259.123,0.0,False
23,2.74874148654938,1.500000000433321,47259.1305,0.0,False
24,2.75424271856492,1.5000000030508671,47259.2635,0.0,False
25,2.75953620096102,1.499999996132481,47259.268,0.0,False
26,2.76462021392934,1.5000000004690712,47259.305,0.0,False
27,2.76949360130443,1.4999999985911503,47259.285,0.0,False
28,2.77415577943411,1.5000000058278975,47259.37699999999,0.0,False
29,2.77860674362011,1.4999999982311694,47259.31,0.0,False
30,2.7828470723401,1.4999999931978354,47259.3055,0.0,False
31,2.78687793084494,1.499999999358492,47259.1695,0.0,False
32,2.79070107192011,1.5000000028391385,47259.2005,0.0,False
33,2.79431883420343,1.5000000041779862,47259.2405,0.0,False
34,2.79773413756991,1.499999999907239,47259.1,0.0,False
35,2.80095048135922,1.499999999570136,47259.043000000005,0.0,False
36,2.80397193588383,1.50000000531669,47259.14750000001,0.0,False
37,2.80680313148854,1.5000000036304846,47259.2185,0.0,False
38,2.80944925093892,1.4999999963087165,47259.167,0.0,False
39,2.8119160180098,1.5000000052391804,47259.2075,0.0,False
40,2.81420968172056,1.500000000342504,47259.169,0.0,False
41,2.81633699787037,1.5000000022790885,47259.1165,0.0,False
42,2.81830520807782,1.499999998382427,47259.163,0.0,False
43,2.82012202017216,1.5000000004371088,47259.0815,0.0,False
44,2.82179558327793,1.5000000000719524,47259.0835,0.0,False
45,2.82333446385403,1.5000000009524606,47259.095,0.0,False
46,2.82474761780272,1.499999995916774,47259.0205,0.0,False
