sample_index,axis,baseline_distance,signal,detection_score,is_candidate
87,15.4487229271246,1.500000002703016,47369.522,0.0,False
88,15.4337032499594,1.4999999926288552,47369.5115,0.0,False
89,15.4183726425522,1.5000000039381411,47369.435,0.0,False
90,15.4027367154224,1.500000004774497,47369.483,0.0,False
91,15.3868021427815,1.4999999920927305,47369.507,0.0,False
92,15.3705766430214,1.5000000005980194,47369.450500000006,0.0,False
93,15.3540689489686,1.4999999981763112,47369.482,0.0,False
94,15.3372887846001,1.4999999992092117,47369.548,0.0,False
95,15.3202468303531,1.4999999983544032,47369.4165,0.0,False
96,15.3029546894514,1.4999999949212046,47369.499,0.0,False
97,15.2854248412148,1.500000005215374,47369.532,0.0,False
98,15.2676705978535,1.5000000011792494,47369.607,0.0,False
99,15.24970605481,1.4999999950907057,47369.544,0.0,False
100,15.2315460404726,1.499999998974486,47369.629,0.0,False
101,15.2132060661038,1.5000000020379838,47369.5635,0.0,False
102,15.194702260021,1.4999999964856343,47369.544,0.0,False
103,15.1760513028705,1.50000000637656,47369.556500000006,0.0,False
104,15.1572703614649,1.4999999930788628,47369.602,0.0,False
105,15.1383770287228,1.4999999995516096,47369.623,0.0,False
106,15.1193892587472,1.5000000055033915,47369.69,0.0,False
107,15.1003253005101,1.4999999948634235,47369.648,0.0,False
108,15.0812036278604,1.4999999969488758,47369.574,0.0,False
109,15.062042858173,1.500000004776857,47369.7155,0.0,False
110,15.0428616904078,1.4999999975325258,47369.6045,0.0,False
111,15.0236788298662,1.4999999935917734,47369.6825,0.0,False
112,15.0045129191774,1.5000000031420802,47369.717,0.0,False
113,14.9853824660241,1.5000000021185824,47369.7435,0.0,False
114,14.9663057723728,1.4999999957715422,47369.740000000005,0.0,False
115,14.9473008626004,1.5000000041342354,47369.7,0.0,False
116,14.9283854097325,1.4999999989394257,47369.7685,0.0,False
117,14.9095766777354,1.4999999928393917,47369.787,0.0,False
118,14.8908914492594,1.5000000039981534,47369.7705,0.0,False
119,14.8723459716211,1.4999999956387409,47369.8115,0.0,False
120,14.8539558956126,1.5000000003210403,47369.8335,0.0,False
121,14.835736215167,1.4999999948520284,47369.845,0.0,False
122,14.817701213703,1.4999999986388146,47369.8075,0.0,False
123,14.7998644085912,1.5000000008581325,47369.864,0.0,False
124,14.7822385046698,1.4999999950007274,47369.913,0.0,False
125,14.7648353503467,1.4999999920005238,47369.929,0.0,False
126,14.7476659010645,1.4999999978340168,47369.9155,0.0,False
127,14.7307401786372,1.500000002130376,47370.017,0.0,False
128,14.7140672455074,1.500000001815154,47370.0725,0.0,False
129,14.6976551718797,1.5000000062418115,47369.9855,0.0,False
130,14.6815110114583,1.5000000033910772,47370.1705,0.0,False
131,14.665640782615,1.4999999995215687,47370.0985,0.0,False
132,14.650049458729,1.4999999954413354,47370.263,0.0,False
133,14.6347409592023,1.500000006617142,47370.329,0.0,False
134,14.6197181451902,1.500000007078586,47370.4195,0.0,False
135,14.6049828181133,1.499999995862619,47370.422,0.0,False
136,14.5905357199564,1.5000000027387814,47370.5315,0.0,False
137,14.5763765419766,1.5000000014777155,47370.5645,0.0,False
138,14.5625039394883,1.500000005140984,47370.749500000005,0.0,False
139,14.5489155594394,1.5000000044628272,47370.746,0.0,False
140,14.5356080612879,1.5000000055930716,47370.791,0.0,False
141,14.5225771475033,1.5000000035147565,47370.9145,0.0,False
142,14.5098175902099,1.500000000417934,47370.961,0.0,False
143,14.4973232727703,1.500000004122945,47370.914,0.0,False
144,14.4850872207645,1.4999999988480728,47371.008,0.0,False
145,14.4731016463126,1.499999999838229,47371.1045,0.0,False
146,14.4613579907041,1.500000000154878,47371.122,0.0,False
147,14.4498469705589,1.5000000014017971,47371.2035,0.0,False
148,14.4385586338074,1.5000000014686286,47371.2165,0.0,False
149,14.4274824075339,1.4999999942250104,47371.273,0.0,False
150,14.4166071542816,1.4999999989608168,47371.1995,0.0,False
151,14.4059212284683,1.5000000002163263,47371.333,0.0,False
152,14.3954125359305,1.5000000052712017,47371.2575,0.0,False
153,14.3850685932,1.500000006578912,47371.405,0.0,False
154,14.3748765913569,1.5000000002868186,47371.4295,0.0,False
155,14.3648234589971,1.5000000008349872,47371.3805,0.0,False
156,14.3548959310259,1.49999999308491,47371.4055,0.0,False
157,14.3450806113026,1.4999999976763565,47371.306,0.0,False
158,14.3353640371146,1.5000000022155608,47371.3365,0.0,False
159,14.3257327308625,1.499999998167869,47371.389500000005,0.0,False
160,14.3161732729039,1.50000000851823,47371.2205,0.0,False
161,14.3066723574745,1.5000000006533305,47371.2795,0.0,False
162,14.2972168572797,1.4999999969558309,47371.271,0.0,False
163,14.2877938791248,1.5000000044354886,47371.291,0.0,False
164,14.2783908199499,1.4999999938219923,47371.172,0.0,False
165,14.2689954201338,1.499999993716811,47371.304,0.0,False
166,14.2595958151537,1.5000000015337869,47371.2075,0.0,False
167,14.2501805946393,1.4999999979255536,47371.2195,0.0,False
168,14.2407388397366,1.4999999959072292,47371.115000000005,0.0,False
169,14.2312601767939,1.499999995203748,47371.095,0.0,False
170,14.2217348153616,1.5000000040294672,47371.118,0.0,False
171,14.2121535854773,1.5000000004209049,47371.1825,0.0,False
172,14.2025079685146,1.499999996912065,47371.172,0.0,False
173,14.1927901239305,1.5000000060246494,47371.1165,0.0,False
174,14.1829929170257,1.500000001343423,47371.141,0.0,False
175,14.1731099437561,1.499999999694667,47371.197,0.0,False
176,14.1631355527368,1.4999999985464303,47371.245,0.0,False
177,14.1530648569639,1.5000000040529222,47371.124,0.0,False
178,14.1428937406846,1.5000000035015926,47371.1845,0.0,False
179,14.1326188694165,1.499999995821688,47371.249500000005,0.0,False
180,14.122237693609,1.5000000016745378,47371.1605,0.0,False
181,14.1117484484228,1.4999999971653848,47371.382,0.0,False
182,14.1011501491421,1.4999999929087715,47371.3495,0.0,False
183,14.0904425713954,1.5000000056954963,47371.372,0.0,False
184,14.0796262423574,1.5000000026335822,47371.4065,0.0,False
185,14.0687024176503,1.499999995801802,47371.4245,0.0,False
186,14.0576730726958,1.5000000034171526,47371.402,0.0,False
187,14.0465408722855,1.4999999945978162,47371.5135,0.0,False
188,14.0353091524056,1.4999999991073156,47371.484500000006,0.0,False
189,14.0239818786649,1.4999999990481978,47371.5755,0.0,False
190,14.0125636126025,1.4999999961774864,47371.5395,0.0,False
191,14.0010594795996,1.500000002699616,47371.5535,0.0,False
192,13.9894751256742,1.500000003645517,47371.579,0.0,False
193,13.9778166812061,1.500000000991762,47371.64,0.0,False
194,13.9660907118838,1.5000000044929234,47371.725,0.0,False
195,13.954304180394,1.499999999069127,47371.8075,0.0,False
196,13.9424643962476,1.4999999920074103,47371.84,0.0,False
197,13.9305789659167,1.499999997817805,47371.7855,0.0,False
198,13.9186557475827,1.500000000489367,47371.929,0.0,False
199,13.906702792248,1.4999999987077026,47371.9215,0.0,False
200,13.8947282967063,1.4999999968391906,47371.9735,0.0,False
201,13.8827405500313,1.5000000016176762,47372.012,0.0,False
202,13.8707478865734,1.4999999924687135,47371.9045,0.0,False
203,13.8587586293643,1.5000000027456255,47372.101,0.0,False
204,13.8467810377343,1.4999999973628382,47372.067500000005,1.060311073226191,False
205,13.8348232566448,1.500000000573498,47372.123,1.1068533147887227,False
206,13.8228932646603,1.5000000062904937,47372.111,1.0587908102066657,False
207,13.8109988273803,1.4999999971749036,47372.2295,0.8183007383911528,False
208,13.7991474531724,1.5000000028810294,47372.139500000005,0.8741405422212866,False
209,13.7873463425047,1.4999999947722664,47372.3035,0.7956841517995189,False
210,13.7756023507452,1.4999999980819712,47372.245,0.767134278374277,False
211,13.7639219406454,1.5000000018072102,47372.284,0.9982961566855515,False
212,13.7523111467133,1.4999999947814169,47372.355,0.7910793334739623,False
213,13.7407755314504,1.5000000022000497,47372.3035,0.5795395386115862,False
214,13.7293201522022,1.4999999973028582,47372.3035,0.4442352893657366,False
215,13.7179495285146,1.499999992248951,47372.261,0.6387518120418204,False
216,13.7066676147528,1.5000000005135803,47372.359,0.7847622638279559,False
217,13.6954777845138,1.499999992834714,47372.3565,0.6826841603673516,False
218,13.6843828022939,1.5000000039592876,47372.3575,0.7111109740052388,False
219,13.6733848077177,1.50000000331899,47372.476,0.747290554986948,False
220,13.6624852895447,1.4999999950687863,47372.386,0.5386922863178972,False
221,13.651685078609,1.4999999984926535,47372.4425,0.531785058892104,False
222,13.6409843390423,1.5000000032273604,47372.4685,0.5292008031170976,False
223,13.6303825602887,1.499999999214583,47372.4545,0.7090566693371557,False
224,13.6198785630354,1.4999999996002626,47372.4575,0.6602058986700291,False
225,13.6094704904512,1.5000000023000808,47372.4795,0.5141954468838937,False
226,13.599155818649,1.49999999278351,47372.555,0.4831843774710001,False
227,13.5889313593277,1.4999999944288722,47372.6215,0.7752529170291848,False
228,13.5787932700901,1.5000000068336643,47372.555,0.9683932870341115,False
229,13.56873707024,1.4999999947521665,47372.623,0.9380014863043338,False
230,13.5587576658407,1.5000000058622096,47372.645,1.0084552061760819,False
231,13.5488493714711,1.5000000003187106,47372.784,1.0954862719059189,False
232,13.5390059298756,1.4999999936668815,47372.668,0.9987850877437866,False
233,13.5292205387847,1.499999993245457,47372.751,0.8150528378518175,False
234,13.519485882967,1.4999999966938158,47372.7585,0.8150528378518175,False
235,13.5097941629604,1.500000000310456,47372.8305,0.8772178848045729,False
236,13.500137135488,1.4999999981169478,47372.799,0.6921041894194039,False
237,13.4905061495264,1.500000000782232,47372.867,0.5760627684328862,False
238,13.4808921902905,1.4999999908828796,47372.9105,0.6078360146357611,False
239,13.4712859254174,1.5000000058782457,47372.9435,0.5691555409869903,False
240,13.4616777416596,1.499999997519636,47372.9925,0.4821244752571535,False
241,13.4520577926268,1.4999999991852768,47372.921,0.3950934095273166,False
242,13.4424160346012,1.4999999973270468,47372.962,0.5463428525268523,False
243,13.432742279574,1.500000006085542,47372.981,0.6975922955263881,False
244,13.4230262403529,1.500000003022968,47373.006,0.768046015418239,False
245,13.413257584761,1.4999999930626526,47373.0195,0.7321284327357651,False
246,13.4034259794753,1.5000000006862633,47373.0805,0.6520045944518241,False
247,13.3935211374549,1.4999999967321374,47373.025,0.6464788124790252,False
248,13.3835328666308,1.5000000057153924,47373.1745,0.6174684572223446,False
249,13.3734511091808,1.499999997813547,47373.1265,0.6616747128238115,False
250,13.363266000894,1.4999999998671325,47373.1625,0.6616747128238115,False
251,13.3529679122515,1.4999999963552413,47373.25199999999,0.5104252698242757,False
252,13.3425474969334,1.5000000017032995,47373.235,0.5166606124464278,False
253,13.3319957379683,1.499999998033707,47373.236,0.5304750673181169,False
254,13.3213039924381,1.4999999978562129,47373.2805,0.6893412984330045,False
255,13.3104640269115,1.5000000062269911,47373.357,0.9255684768655362,False
256,13.299468056713,1.4999999948973863,47373.494,0.8937952306626615,False
257,13.2883087861845,1.500000006748588,47373.437,0.9062282400612537,False
258,13.2769794506478,1.500000003332927,47373.5875,0.8620219844597865,False
259,13.2654738514615,1.4999999970950963,47373.49,0.9352385953179342,False
260,13.2537863892381,1.500000003134171,47373.6575,1.0084552061760819,False
261,13.2419120878252,1.5000000060700454,47373.652,1.012599542655681,False
262,13.2298466226325,1.4999999967861737,47373.699,1.0277954430406728,False
263,13.2175863426066,1.5000000078984408,47373.8065,0.9545788321624222,False
264,13.2051282878418,1.4999999996738644,47373.78,0.8703106573787794,False
265,13.1924702191396,1.4999999929097927,47373.937000000005,1.045754234331653,False
266,13.1796106323356,1.49999999376699,47373.8785,1.2211978112845265,False
267,13.1665487764039,1.5000000006779208,47374.0125,1.2211978112845265,False
268,13.1532846556332,1.4999999975433422,47373.9455,1.3773011514331173,False
269,13.1398190432287,1.5000000061088186,47374.0905,1.3897341608518121,False
270,13.1261534783441,1.4999999984300278,47374.0215,1.228105038750525,False
271,13.1122902723628,1.50000000316546,47374.0965,1.066475916649238,False
272,13.0982325104361,1.4999999996259976,47374.262,0.9504344956627205,False
273,13.0839840413548,1.4999999972024336,47374.179,0.9089911310275502,False
274,13.0695494781387,1.5000000012546622,47374.229,0.8910323396963646,False
275,13.0549341873666,1.5000000022465734,47374.2595,0.7763723642231494,False
276,13.0401442844896,1.49999999984628,47374.287,0.9241870314125418,False
277,13.0251866084535,1.499999994547397,47374.21000000001,0.7708465822503505,False
278,13.0100687142753,1.5000000077726356,47374.3495,0.8081456103858189,False
279,12.9947988452542,1.4999999951590348,47374.317,0.8081456103858189,False
280,12.9793859147785,1.500000000743298,47374.262,0.8951766761357585,False
281,12.9638394825866,1.4999999965586035,47374.2895,0.9145169129601438,False
282,12.9481697272523,1.5000000033721512,47374.362,0.7708465822302478,False
283,12.9323874148207,1.4999999980520522,47374.332,0.605073123689567,False
284,12.9165038677438,1.499999992258538,47374.3775,0.6644752796760256,False
285,12.9005309292678,1.5000000063188594,47374.317500000005,0.6036916782365727,False
286,12.8844809335193,1.500000004181708,47374.3495,0.5277121763920255,False
287,12.8683666637434,1.5000000029278036,47374.3645,0.6216504695878611,False
288,12.8522013209338,1.5000000010223036,47374.3155,0.6727639526553265,False
289,12.8359984800379,1.499999993149107,47374.346,0.642372151905446,False
290,12.8197720523239,1.500000002615942,47374.4005,0.7763723642432521,False
291,12.8035362442276,1.4999999951694696,47374.5475,0.9946407513244954,False
292,12.7873055177497,1.5000000022330755,47374.469,0.9877335238785996,False
293,12.7710945444189,1.500000001427225,47374.568,1.065094471176141,False
294,12.7549181555146,1.49999999464313,47374.4875,0.9835891873788979,False
295,12.7387913007198,1.4999999970329492,47374.7215,0.9835891873788979,False
296,12.7227290020328,1.4999999965640358,47374.6645,0.7667022457707513,False
297,12.7067463169239,1.4999999979769243,47374.6425,0.7639393547843519,False
298,12.6908582807912,1.4999999945674551,47374.7195,0.755650681865359,False
299,12.6750798737756,1.4999999997766995,47374.736,0.5332379583246191,False
300,12.6594259739441,1.5000000057106837,47374.877,0.3149695712433756,False
301,12.6439113122101,1.4999999958569044,47374.9055,0.31496957124337566,False
302,12.6285504342611,1.4999999998981532,47374.888,0.10222696611482845,False
303,12.6133576539527,1.5000000047475588,47374.9475,0.09670118416213226,False
304,12.5983470229268,1.5000000040953492,47375.055,0.09670118416213226,False
305,12.5835322779935,1.500000001675106,47375.063,0.09670118416213226,False
306,12.568926810894,1.5000000004231455,47375.1145,0.06630938343235446,False
307,12.5545436267429,1.500000005868657,47375.154,0.035917582702576674,False
308,12.5403953086774,1.4999999968747877,47375.2445,0.035917582702576674,False
309,12.52649398133,1.5000000024807705,47375.284,0.09946407514853169,False
310,12.51285127605,1.4999999978161882,47375.339,0.1630105675944867,False
311,12.4994783008049,1.5000000012248864,47375.3325,0.1630105675944867,False
312,12.4863856111304,1.499999999520065,47375.464,0.1630105675944867,False
313,12.4735831853606,1.5000000012325472,47375.4975,0.1630105675944867,False
314,12.4610803979749,1.4999999991783544,47375.4745,0.1630105675944867,False
315,12.4488859937866,1.4999999952574867,47375.5775,0.14505177624319834,False
316,12.4370080682075,1.4999999939912454,47375.591,0.18235080441887208,False
317,12.4254540442204,1.499999991409479,47375.709,0.19616525929056125,False
318,12.4142306545621,1.4999999976065448,47375.729,0.17406213149987912,False
319,12.403343924639,1.5000000028624183,47375.736,0.14505177626330104,False
320,12.3927991565889,1.4999999938755122,47375.7925,0.17129924053358236,False
321,12.3826009159836,1.4999999987845265,47375.7725,0.2320828420132406,False
322,12.3727530163528,1.499999996054068,47375.7775,0.2320828420132406,False
323,12.363258512543,1.500000000368762,47375.942500000005,0.2320828420132406,False
324,12.354119701271,1.4999999925824132,47375.952000000005,0.3495057084728553,False
325,12.3453381156131,1.4999999977564042,47375.93,0.3439799265201591,False
326,12.3369145268712,1.500000001292322,47375.969,0.36470160883774416,False
327,12.3288489374097,1.4999999955089145,47376.004,0.4558770110270775,False
328,12.3211405904856,1.5000000041928578,47376.073,0.4213408738177006,False
329,12.3137879646394,1.4999999986716237,47376.0785,0.5650112045475966,False
330,12.3067887858767,1.5000000028753866,47376.0605,0.5871143323382787,False
331,12.3001400324042,1.5000000025135003,47376.0305,0.6741453980681156,False
332,12.2938379477283,1.5000000007821268,47376.091,0.6741453980681156,False
333,12.2878780555988,1.499999992782842,47376.2475,0.578825659399183,False
334,12.2822551664152,1.5000000071651531,47376.186,0.5511967496155994,False
335,12.2769634031149,1.500000005971186,47376.216,0.5636297590141914,False
336,12.27199621428,1.4999999958504031,47376.315,0.5470524131561029,False
337,12.2673463878346,1.4999999974184084,47376.3495,0.5940215597439693,False
338,12.2630060743302,1.5000000011303187,47376.3415,0.5401451857303097,False
339,12.2589668048395,1.4999999961708623,47376.392,0.5843514413518792,False
340,12.2552195167963,1.5000000019481912,47376.4175,0.6244133605139525,False
341,12.2517545717769,1.4999999973464209,47376.375,0.6244133605139525,False
342,12.2485617916383,1.5000000014012551,47376.3755,0.6023102327232703,False
343,12.2456304747963,1.5000000026569589,47376.55,0.6534237157907358,False
344,12.2429494286186,1.4999999957462178,47376.504,0.6064545692028694,False
345,12.2405070001233,1.5000000028835907,47376.5705,0.6603309432165291,False
346,12.2382910987293,1.500000001658617,47376.6505,0.8564962024869877,False
347,12.2362892361626,1.500000001625833,47376.7425,0.8026198284532253,False
348,12.234488558859,1.5000000011826469,47376.7225,0.7376918905140706,False
349,12.232875881593,1.4999999940860569,47376.804,0.6727639525950185,False
350,12.2314377176161,1.4999999989502115,47376.716,0.7349289995678765,False
351,12.2301603194762,1.499999996398221,47376.86,0.7349289995678765,False
352,12.2290297167119,1.5000000044060269,47376.8375,0.6617123887097288,False
353,12.228031745645,1.500000003252055,47376.9705,0.8053827194597275,False
354,12.2271520864601,1.4999999916186453,47376.948,0.7073000898043955,False
355,12.2263762921217,1.4999999962458628,47376.9805,0.5360008493512238,False
356,12.225689832211,1.5000000031052974,47377.0535,0.5014647121619497,False
357,12.2250781212247,1.4999999984388563,47377.172000000006,0.5000832666687498,False
358,12.2245265577899,1.4999999983894865,47377.12,0.5263307309189285,False
359,12.2240205627752,1.4999999947654523,47377.14599999999,0.47521724785146296,False
360,12.223545609663,1.5000000042137844,47377.3165,0.4862688117568553,False
361,12.2230872605612,1.5000000006075342,47377.3385,0.4862688117568553,False
362,12.2226312005599,1.5000000073085749,47377.3065,0.3425984810068567,False
363,12.2221632739267,1.4999999990282695,47377.477,0.2707633156620114,False
364,12.2216695161987,1.4999999953088066,47377.473,0.19892815025685803,False
365,12.221136192102,1.5000000010432764,47377.511,0.171299240493377,False
366,12.2205498325337,1.5000000058116405,47377.669,0.11051563903382142,False
367,12.2198972597297,1.5000000055599632,47377.7135,0.022103127810784818,False
368,12.2191656225805,1.4999999998108131,47377.758,0.011051563905392409,False
369,12.2183424267215,1.499999998616533,47377.779,0.0,False
370,12.2174155669617,1.5000000015615818,47377.8795,0.0,False
371,12.216373354163,1.5000000008757457,47377.8905,0.0,False
372,12.2152045497074,1.500000001013929,47377.9595,0.0,False
373,12.2138983926059,1.499999997921739,47378.0825,0.0,False
374,12.2124446239393,1.5000000040297825,47378.1685,0.0,False
375,12.2108335157926,1.499999999560224,47378.1905,0.0,False
376,12.2090558962512,1.4999999957066985,47378.21799999999,0.0,False
377,12.2071031688341,1.499999995226555,47378.3015,0.0,False
378,12.2049673292791,1.499999999729322,47378.382,0.03729902817567372,False
379,12.2026409833445,1.4999999927152676,47378.4045,0.07459805635134743,False
380,12.2001173731053,1.499999995678335,47378.4395,0.08150528379724337,False
381,12.1973903919593,1.500000001997312,47378.498,0.08841251124313929,False
382,12.1944545943981,1.499999997636674,47378.596,0.24451585137162737,False
383,12.1913052092482,1.5000000036518455,47378.5825,0.3481242629595529,False
384,12.1879381532724,1.5000000068809904,47378.701,0.4006191915001155,False
385,12.18435003949,1.4999999982226833,47378.6985,0.4006191915001155,False
386,12.1805381890548,1.500000008521172,47378.7785,0.4365367741825895,False
387,12.1765006332888,1.4999999948995189,47378.722,0.4351553286893897,False
388,12.1722361250645,1.4999999977145746,47378.7595,0.658949497743432,False
389,12.1677441412558,1.500000003122235,47378.9205,0.9131354675272522,False
390,12.1630248784133,1.499999999949931,47378.9735,0.9062282400813562,False
391,12.1580792558447,1.5000000001615506,47378.9605,0.7501248999528681,False
392,12.1529089135778,1.4999999970650222,47379.125,0.7073000898244982,False
393,12.1475162010438,1.5000000013920185,47379.03049999999,0.7155887627434913,False
394,12.1419041652451,1.500000004409318,47379.153,0.7155887627434913,False
395,12.1360765409371,1.4999999919366558,47379.252,0.6796711800610171,False
396,12.1300377388553,1.5000000066367123,47379.3855,0.6437535973785431,False
397,12.1237928303862,1.5000000017890125,47379.3635,0.3826604001488272,False
398,12.1173475344346,1.4999999941821274,47379.466,0.12156720291911115,False
399,12.1107081972684,1.5000000070744586,47379.4715,0.15610334010838545,False
400,12.1038817773521,1.499999998926251,47379.575500000006,0.1906394772976597,False
401,12.0968758222522,1.499999994273424,47379.5935,0.12985587583810412,False
402,12.0896984492391,1.4999999976819394,47379.664,0.06907227437854854,False
403,12.0823583086884,1.4999999993608046,47379.728,0.06907227437854854,False
404,12.0748645526714,1.4999999960225765,47379.715500000006,0.27214476113510844,False
405,12.0672268095823,1.499999993309301,47379.7505,0.3895676275947231,False
406,12.0594551544946,1.499999993699144,47379.752,0.39647485504061897,False
407,12.0515600783692,1.4999999951333085,47379.772,0.4033820824865149,False
408,12.0435524587643,1.4999999978631549,47379.869000000006,0.5028461576350467,False
409,12.035443522915,1.4999999955501542,47379.8545,0.5429080767971198,False
410,12.0272448105853,1.5000000013716548,47379.8425,0.6603309432567345,False
411,12.01896813593,1.5000000029780491,47379.84,0.8882694487702731,False
412,12.0106255507491,1.5000000001026397,47379.79549999999,0.957341723189027,False
413,12.0022293048185,1.5000000047765274,47379.8715,1.0043108697366883,False
414,11.9937918041791,1.499999997990063,47379.812000000005,1.181135892202864,False
415,11.985325571958,1.5000000068673347,47379.951,1.4325589710002846,False
416,11.9768432108115,1.4999999982445102,47379.844,1.4408476438991749,False
417,11.9683573659624,1.4999999965846895,47379.962,1.3427650142639456,False
418,11.9598806837366,1.5000000035928285,47379.8445,1.3192804409599612,False
419,11.9514257676869,1.500000001300838,47379.8685,1.2018575745003466,False
420,11.943005137866,1.499999993684108,47380.02099999999,0.9739190689868076,False
421,11.9346311903489,1.5000000025687494,47380.034,0.9048467945680537,False
422,11.9263161571573,1.5000000008126435,47380.0155,0.8634034299328837,False
423,11.9180720623538,1.4999999931738204,47380.092,0.7777538096761438,False
424,11.9099106867907,1.4999999943222853,47380.117,0.5249492853855233,False
