sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
87,4.891,1.4999999990289312,-0.4011678926073241,-1.9668518917881184,-0.3010177867677745,1.4398751320133474,0.0,False
88,4.885,1.4999999980723375,-0.3991704076721835,-1.2602506100177826,-0.3007870901222015,1.154085066267323,0.0,False
89,4.876,1.4999999964224122,-0.4010934521748566,-1.308647943808,-0.3012673214189775,0.9716995278456269,0.0,False
90,4.87,1.499999999611198,-0.399021526807429,-1.2667036025650489,-0.3023007854840803,0.8277797480297096,0.0,False
92,4.845,1.5000000043044688,-0.4036120201365478,-1.4861049497954315,-0.3031639269384049,0.8179028393564366,0.0,False
93,4.824,1.5000000013091046,-0.4032646314521206,-1.6861472946036502,-0.3053643926086979,0.9398654124804524,0.0,False
94,4.83,1.5000000015586343,-0.4023341260476305,-1.7539035830564214,-0.3071290970710327,0.9445655424146796,0.0,False
95,4.818,1.4999999980222318,-0.4038601549109581,-0.8149950121457075,-0.3033474927229532,1.1057964094740405,0.0,False
96,4.808,1.4999999935065826,-0.406279468962813,-1.644202863539827,-0.3022817999066221,0.8780232296963685,0.0,False
97,4.802,1.499999999798677,-0.404914727702834,-1.5732201382546136,-0.3013592569654813,0.7494800943769201,0.0,False
98,4.787,1.5000000007690018,-0.4054606242067534,-1.4054426749881854,-0.3021954054152711,1.1133110783811493,0.0,False
100,4.75,1.5000000027230167,-0.4067509250344454,-1.179588403297346,-0.3014793106621874,1.3384867447530977,0.0,False
101,4.762,1.499999991828885,-0.405063608567408,-1.2441181085217732,-0.3028089715528991,2.2825668424013568,0.0,False
102,4.734,1.4999999943942417,-0.4056591320264261,-0.7601446533493383,-0.3035740318762219,2.2886784339467408,0.0,False
103,4.771,1.4999999945646385,-0.4033142584070388,-1.518369768191617,-0.3038775260439276,2.218643436361041,0.0,False
104,4.719,1.499999998528523,-0.4065276037374039,-2.0636465828983552,-0.3008372442519026,2.465551765696912,0.0,False
105,4.704,1.5000000002416265,-0.4064159430887929,-1.402216180804574,-0.3007925475721653,2.165084389447573,0.0,False
108,4.673,1.5000000049124569,-0.4068501789441012,-1.2699301367454172,-0.300112694908371,2.1725620869260904,0.0,False
109,4.688,1.5000000054837834,-0.4049519479189775,-0.8601659343075605,-0.2991539823508489,2.124446115731728,0.0,False
111,4.694,1.4999999984961936,-0.4064035363500182,-1.734544619415484,-0.2987837240054796,2.11935785194602,0.0,False
118,4.71,1.4999999992494577,-0.4024954136509792,-1.6732413186350603,-0.2979960341862295,1.0838133760500146,0.0,False
120,4.682,1.500000006241636,-0.4041703233792419,-1.4312546388186718,-0.2983661601692808,0.6102871372820438,0.0,False
124,4.7355,1.5000000073296298,-0.4031281573261407,-1.6893738331121235,-0.298526976082261,0.2523809958977547,0.0,False
125,4.725,1.5000000076067268,-0.4036120201365478,-1.286062608372891,-0.2928455192198985,0.2871399818448667,0.0,False
129,4.741,1.499999996425557,-0.4040586627306309,-1.0343963074544409,-0.2942257368117357,0.0878987822383764,0.0,False
132,4.756,1.5000000006033114,-0.403661647091466,-1.750677085555225,-0.294777317378689,-0.0423052995717284,0.0,False
136,4.748375,1.5000000003282492,-0.4050015748738957,-1.2989685068866783,-0.2908013203992092,-0.1110897270678677,0.0,False
138,4.6975,1.500000001725331,-0.4055846915941391,-1.547408235343151,-0.2905822779639224,-0.2030888375607553,0.0,False
162,4.667,1.499999995692006,-0.4100883377520157,-1.395763163448963,-0.2873970675127553,-0.2150819350164125,0.0,False
164,4.63,1.4999999976780056,-0.4107210814269968,-1.1537764420974808,-0.2857902011536324,-0.220004840939144,0.0,False
165,4.62,1.500000007657921,-0.4102620320943196,-1.660335427428467,-0.293194848663468,-0.230940999940809,0.0,False
166,4.605,1.4999999988936614,-0.4102868455716885,-2.0152492382392597,-0.2861829251393127,-0.2165908784920364,0.0,False
167,4.599,1.5000000034494116,-0.411180130760035,-1.1247380823921722,-0.2850577441086607,-0.2234127215389568,0.0,False
169,4.583,1.499999998353045,-0.4141081210994853,-1.5570876772858258,-0.2904572787576831,-0.2479361443799267,0.0,False
170,4.562,1.500000003864563,-0.4148773389004462,-1.757130091410024,-0.28928349559561,-0.2282644575768252,0.0,False
172,4.531,1.4999999929281171,-0.4160311656021584,-1.77326245275301,-0.2950962977365666,-0.2000957524101498,0.0,False
173,4.522,1.5000000014755468,-0.4149269658555449,-1.8926426450373983,-0.2951367497692966,-0.127034497023959,0.0,False
175,4.506,1.4999999952796086,-0.4158450645212603,-1.7893949208338549,-0.2970410511187334,-0.1296094930077543,0.0,False
176,4.5,1.5000000060608902,-0.417656448375503,-1.09892618592488,-0.3031586174120796,-0.1669736697210651,0.0,False
178,4.463,1.500000005841598,-0.4189219357256457,-1.995890353970144,-0.3012840423060106,-0.1080631929321671,0.0,False
179,4.433,1.5000000037519787,-0.418177531401873,-1.660335395779432,-0.2995813879715283,-0.053269228191542,0.0,False
181,4.426,1.499999999564562,-0.4204727780665227,-1.3215539293407947,-0.3070003005570627,-0.0493510529634983,0.0,False
182,4.396,1.5000000065945085,-0.4196291198329137,-1.6958268068075273,-0.3048380300128759,0.0312488208377926,0.0,False
183,4.38,1.499999999699467,-0.4175696012044413,-1.6571088730973524,-0.3075703001362226,0.3544164267654525,0.0,False
184,4.386,1.499999996202001,-0.4195546794006267,-1.8765101539058888,-0.3090170530091903,0.3977021196887519,0.0,False
185,4.349,1.5000000060192529,-0.4211179284802784,-1.4957844333611612,-0.3089012203819236,0.5915069204057167,0.0,False
186,4.365,1.4999999969682412,-0.4225447034339503,-1.3957631740151333,-0.3128904374287798,0.7490034707385895,0.0,False
188,4.291,1.4999999981845644,-0.419976508517341,-1.8571512306862763,-0.3136315287387116,0.6664198437273849,0.0,False
189,4.251,1.5000000017931716,-0.4205844387149532,-1.776489013734741,-0.3093202345746565,0.6013370045218744,0.0,False
190,4.239,1.5000000016877677,-0.4220608406235432,-1.650655909553593,-0.3126187097462204,0.8686811877227361,0.0,False
191,4.214,1.4999999994674833,-0.4178921764113192,-1.6893737695589903,-0.3142948670406444,0.8550914794805089,0.0,False
192,4.183,1.500000000428688,-0.4194926457069339,-1.0021314432402737,-0.3175875750310278,0.9517214805869462,0.0,False
194,4.162,1.499999998375495,-0.4228424651632788,-1.273156571924675,-0.3167909353227798,1.3402451858048747,0.0,False
195,4.14,1.5000000042827837,-0.4207333195797077,-1.6538824204327776,-0.3175766992134479,1.4480793741350495,0.0,False
196,4.115,1.5000000013826469,-0.4232394808026242,-1.221532759762668,-0.322328715524386,1.1679606702226908,0.0,False
197,4.103,1.499999999995186,-0.4231278201540132,-1.9281340214234224,-0.3222615065078114,0.8023920644171739,0.0,False
198,4.094,1.4999999977868304,-0.4237729705679495,-2.063646577087995,-0.3235577307571169,0.6321560058080897,0.0,False
199,4.035,1.5000000024284743,-0.4237233436130313,-0.9601870925482864,-0.3214771943369423,0.5898385596014827,0.0,False
200,4.004,1.5000000033654282,-0.4242444266395819,-2.0636466207902706,-0.3224082779992149,0.5965560330557313,0.0,False
201,4.011,1.500000001389806,-0.424070732297278,-1.044075819228678,-0.3220158347392538,0.6720491635135313,0.0,False
202,3.958,1.4999999984852364,-0.4212668093450329,-1.26347710332158,-0.323451442622119,0.6604120009950544,0.0,False
203,3.943,1.500000003004737,-0.4226439573437867,-1.2796095902590263,-0.3252868629579998,0.6323796596725256,0.0,False
204,3.915,1.4999999985847454,-0.4264156059166653,-1.0343963258274322,-0.3291393780887771,0.7573556553093247,0.0,False
205,3.9,1.4999999999761118,-0.427606652834521,-1.8023009178169216,-0.3352064364758209,0.5688453713324537,0.0,False
206,3.86,1.5000000080874238,-0.4272096371951756,-1.640976492038251,-0.334275756880166,0.4278565756098607,0.0,False
207,3.854,1.50000000173779,-0.4273957382762542,-1.95394595386669,-0.3337123024288473,0.2515600905233452,0.0,False
208,3.807,1.5000000007108365,-0.4265272665652764,-0.9989049558304968,-0.3354442892682228,0.2158497376764298,0.0,False
209,3.817,1.4999999946627285,-0.4287232593199092,-1.486104870550494,-0.3333104843810788,0.0654821930454594,0.0,False
211,3.764,1.5000000052566695,-0.4287356660586838,-1.508690386385385,-0.3353841034770322,0.0381955903240951,0.0,False
212,3.74,1.500000006262139,-0.4282021762933586,-1.1182851265248244,-0.3411125077313827,0.144434958587445,0.0,False
213,3.727,1.500000000975738,-0.4291574951753981,-1.0182638970559208,-0.343350331652907,0.2685999356908479,0.0,False
214,3.718,1.4999999996067537,-0.4319614181276431,-0.992451966706246,-0.3494254368886205,0.32628883920662,0.0,False
215,3.687,1.500000001870694,-0.4316760631369087,-0.9569605979510752,-0.3495401774340995,0.168606806469645,0.0,False
217,3.666,1.5000000053791498,-0.4308448116422549,-1.3989897334837091,-0.3471361874768817,0.0764256353450845,0.0,False
218,3.635,1.5000000062603216,-0.433053211135843,-1.8571512950628264,-0.3502543791402933,0.0052226914694137,0.0,False
219,3.613,1.5000000004772247,-0.4337479885043364,-1.276383079317324,-0.3513875518042555,0.0933051726568135,0.0,False
220,3.598,1.4999999965069268,-0.4331524650454988,-1.5280492536233226,-0.3498990779127634,-0.0229041883723795,0.0,False
222,3.576,1.499999997190588,-0.4330408043968878,-1.3247803994196277,-0.3519790921083405,-0.0409787536754106,0.0,False
223,3.582,1.500000003504912,-0.4339464963240091,-1.2828360842525626,-0.3609282899500158,-0.041683570899531,0.0,False
224,3.604,1.500000000858397,-0.4353112375841687,-0.6827089536811793,-0.3604292964187388,-0.0723073303232358,0.0,False
226,3.561,1.5000000013106924,-0.4363037766821711,-1.2312122286844651,-0.3617613944874073,-0.1030319371875018,0.0,False
227,3.546,1.5000000056497775,-0.4379538729328845,-0.9182427524936256,-0.3556630322645212,-0.1418938387994227,0.0,False
228,3.539,1.4999999944915208,-0.4382020077074753,-0.5826877127622786,-0.3543457351413601,-0.1905602214225788,0.0,False
229,3.552,1.4999999973120637,-0.4360556419075802,-0.7149738210228758,-0.3463074963925863,-0.2834252810423198,0.0,False
234,3.515,1.4999999929527708,-0.4408818632725153,-1.1634558717704813,-0.3401172270444373,-0.2979674126566535,0.0,False
235,3.509,1.499999999825471,-0.4419116225866611,-0.5084784936574227,-0.3350943400355392,-0.316833032831177,0.0,False
236,3.53,1.4999999982531491,-0.4443929703322089,-0.4633076220181427,-0.3322516686695206,-0.3106156405479424,0.0,False
239,3.493,1.4999999996057376,-0.4448023927101484,-1.3505923382004634,-0.3293197469109108,-0.3072005455153084,0.0,False
240,3.484,1.4999999919006664,-0.4461051002764346,-0.5084784233588898,-0.3300406097669352,-0.2974391443194596,0.0,False
243,3.499,1.5000000045806716,-0.4473954011041266,-1.3215539711181954,-0.3242965821855273,-0.2893906457604173,0.0,False
249,3.472,1.5000000024638522,-0.4499760027593302,-0.8440334590762808,-0.3228584605431563,-0.2757457300665663,0.0,False
250,3.456,1.5000000028724314,-0.4532637885219823,-1.0795672199349389,-0.321583520033965,-0.2696660299728623,0.0,False
253,3.462,1.4999999989570023,-0.452395316811185,-1.2925155157748307,-0.3228345972298935,-0.1995750609006267,0.0,False
255,3.447,1.4999999954483771,-0.4546657499981048,-1.115058545164339,-0.3197372465345703,-0.0265383233722884,0.0,False
256,3.43316666666667,1.5000000014428243,-0.4531273143960024,-0.489119569024856,-0.3174581270398934,0.1466635476485064,0.0,False
257,3.425,1.4999999988831705,-0.45117945641578,-0.8924307756575214,-0.3202974364759097,0.2967974263420792,0.0,False
258,3.41,1.5000000083764302,-0.4526062313694519,-1.1731354712641635,-0.3150017820344365,0.5870233522677769,0.0,False
259,3.416,1.4999999991837216,-0.4501869173177775,-0.9376016359103564,-0.3115448132241141,1.0153947382502797,0.0,False
260,3.388,1.5000000011741486,-0.4535863637288602,-0.6665765073046078,-0.307258402045025,1.2159337190567547,0.0,False
263,3.379,1.4999999946338902,-0.4521471820365941,-1.015037353098318,-0.3097822695236921,1.2574231823586202,0.0,False
264,3.364,1.5000000011755374,-0.4508941014250456,-0.8698453666037972,-0.3137509044154276,0.6800140799518053,0.0,False
265,3.373,1.4999999980589855,-0.452358096594861,-0.0632228805691411,-0.3143777548949053,0.2939755312901033,0.0,False
266,3.348,1.5000000045145525,-0.4535119232965732,-1.382857277199034,-0.3170139806486203,0.0853928531803266,0.0,False
267,3.342,1.500000001708834,-0.4524201302885538,-0.6149526747214528,-0.3202197177694086,-0.0424300058866787,0.0,False
269,3.327,1.5000000094644692,-0.4523332831173116,-0.7795037233803951,-0.3157048673790856,-0.1222376960487228,0.0,False
270,3.321,1.5000000000269187,-0.4543679882687763,-1.0376228279595896,-0.3120148008874526,-0.1324828221380558,0.0,False
274,3.274,1.499999996231067,-0.4564275068974293,-1.1666823892491878,-0.314628844044754,-0.1551889486878827,0.0,False
275,3.27266666666667,1.4999999946901317,-0.4559312373482475,-0.5859142043704665,-0.3131560185216691,-0.2240844851234285,0.0,False
276,3.259,1.5000000056676768,-0.4581892637965731,-0.5988202604656283,-0.3066395338319099,-0.2393338693302071,0.0,False
277,3.244,1.499999999422314,-0.45880960073296,-0.889204290479553,-0.3161606551835475,-0.2557276887155144,0.0,False
279,3.201,1.4999999952881284,-0.459727699398856,-0.8246744579687932,-0.3180995570066189,-0.3172243644704938,0.0,False
280,3.191,1.499999992118837,-0.4597028859213067,-0.7795035726701076,-0.3163618938599028,-0.3543061900584381,0.0,False
281,3.185,1.499999990905389,-0.4637226692689568,-1.2763829992851743,-0.3274022950771359,-0.3506447424524105,0.0,False
283,3.176,1.4999999951102445,-0.4635613816654276,-1.563540630450522,-0.3327753401369382,-0.3589429017009605,0.0,False
284,3.161,1.4999999992540236,-0.4652238846549156,-0.46653412077312,-0.332756934097734,-0.3539218433028191,0.0,False
285,3.154,1.4999999947585672,-0.4678541132650373,-1.0924731104257313,-0.3387801570239273,-0.3692684840158822,0.0,False
286,3.124,1.5000000013143506,-0.4655588666003877,-0.8375804694761207,-0.3425247558419462,-0.3629712176561356,0.0,False
288,3.093,1.4999999968024469,-0.4690575669214872,-0.6568969994773254,-0.3527943490361678,-0.3693884387911564,0.0,False
289,3.08,1.500000006099634,-0.469305701696078,-1.0763407575256094,-0.3633496827532748,-0.3583098176374645,0.0,False
290,3.05,1.4999999956334944,-0.4735860265569132,-0.924695646063296,-0.3706652720531417,-0.3578219359808591,0.0,False
291,3.04,1.49999999602185,-0.4723825729002828,-0.4762135615241621,-0.3727955706989821,-0.3463408533087252,0.0,False
292,3.025,1.5000000064730428,-0.4768241853646471,-0.9859990457613764,-0.3769430359027244,-0.3484656300536736,0.0,False
293,3.019,1.4999999976825265,-0.4734371456921586,-1.1311910132812018,-0.3716004215799998,-0.3717857261041135,0.0,False
297,2.982,1.4999999997928888,-0.4798638363527083,-0.7311062918436904,-0.3821861957152483,-0.3853190450612644,0.0,False
298,2.966,1.4999999949155394,-0.4791938724614032,-1.3893101773325072,-0.3884153496056323,-0.3823870004351324,0.0,False
299,3.01583333333333,1.4999999906368118,-0.4809928495768711,-0.8182214379825008,-0.4198939773930717,-0.3445369589802584,0.0,False
300,2.973,1.4999999982557477,-0.4794420072359941,-1.40866914402179,-0.4272292003865172,-0.3360595576629849,0.0,False
302,2.96,1.4999999978234266,-0.4824816582240553,-0.7407857441669243,-0.4313949773003446,-0.3354647630071546,0.0,False
303,3.003,1.5000000002293017,-0.4800127172174629,-0.8085420516078561,-0.4327392892277105,-0.3530181372506581,0.0,False
307,2.988,1.4999999950722167,-0.482196303233321,-0.7956360475414742,-0.4500899431214695,-0.3733917092395696,0.0,False
309,2.96916666666667,1.4999999973252571,-0.4849630059696031,-0.9924519472273848,-0.4613352448821312,-0.3884762055313085,0.0,False
319,2.997,1.4999999959092054,-0.4873078795889904,-0.705294339234413,-0.4669256540853488,-0.4119054417670715,0.0,False
328,2.98416666666667,1.4999999966977982,-0.4924318626832539,-0.321342055231436,-0.4533934547643588,-0.4207322112112721,0.0,False
336,3.013,1.500000001683728,-0.4898016340731322,-0.1277527103405027,-0.4884813817818934,-0.4154725224173365,0.0,False
344,2.951,1.4999999921953897,-0.4914269168462963,-0.376192342189038,-0.4992239198306292,-0.4193542731925515,0.0,False
345,2.936,1.4999999913125015,-0.4929653524483987,-0.6020466238297971,-0.4755273403811655,-0.4269212303685846,0.0,False
349,2.92,1.5000000010021812,-0.4981761827137239,-1.0214903871006515,-0.4722164676933979,-0.4285964088359059,0.0,False
353,2.93,1.5000000011910013,-0.5048013811939464,-0.4407222193657967,-0.4856694173993737,-0.4223946645529935,0.0,False
356,2.914,1.5000000082486626,-0.5090692993161873,-0.2471328934200775,-0.4774022849382383,-0.4203495725081075,0.0,False
364,2.899,1.499999999125432,-0.5213891908719614,-0.5471963654666455,-0.456784716008795,-0.4207472214504345,0.0,False
367,2.905,1.5000000016388164,-0.5228159658256334,-1.0537552908254642,-0.4429978377668516,-0.4185229585842815,0.0,False
374,2.839,1.4999999970528426,-0.528237710649406,0.614339994807016,-0.4330478120138346,-0.4159222405086033,0.0,False
375,2.853,1.5000000014989718,-0.5286471330273456,-0.4536281814074095,-0.4340823536925294,-0.4013644419226114,0.0,False
376,2.846,1.500000003592145,-0.5277042208840808,-0.5633288540890348,-0.4253714244012818,-0.3860234618052628,0.0,False
378,2.862,1.499999997760988,-0.5309920066467329,-0.4052308005560959,-0.4134758657802671,-0.3517335333647265,0.0,False
380,2.8,1.5000000000950726,-0.5283617780366111,0.3949386569337231,-0.3804180429032403,-0.3006418381501765,0.0,False
381,2.785,1.499999995388474,-0.5284734386852222,0.0367983290328689,-0.3717905327876587,-0.155068165383909,1.3061759393688401,False
383,2.769,1.499999997373643,-0.526872969389427,-0.160017569399974,-0.3634472613170759,0.4642317922666189,1.3614582453238642,False
384,2.779,1.5000000010558527,-0.529490791260774,-0.4149102994912022,-0.3540679829409992,0.5916071059467508,1.4076397757217787,False
386,2.757,1.4999999940883015,-0.5249251114092045,-0.4149102372730195,-0.3500057989314067,0.4289147613246398,1.5651802237764894,False
388,2.742,1.4999999956152228,-0.5243544014277357,0.3400883720609426,-0.3541962869394895,0.4520981387456682,1.665496084001029,False
390,2.794,1.4999999977694318,-0.5257315494264895,-0.0890347965938766,-0.3532460495972903,0.5347215767114747,1.8084231670905997,False
391,2.705,1.5000000061673393,-0.5271211041638373,-0.5471964277515008,-0.3503540084876153,0.5370559284357757,1.8815847105977177,False
392,2.711,1.499999998119398,-0.5218730536823686,-0.5117049683721903,-0.3444343228733579,0.973786167281646,1.87650567775712,False
394,2.748,1.4999999985907408,-0.5226050512673666,-0.5601023200816505,-0.3331192769641442,0.8033791157719032,1.8828059665471137,False
395,2.717,1.5000000025621791,-0.5257811763814076,-0.1729235759413481,-0.3270835169536017,0.6706027779331002,1.7727166688963945,False
396,2.689,1.499999998852801,-0.5239201655724274,-0.1148467251911169,-0.3210815554401374,0.6352594778846443,1.6486071840671568,False
397,2.695,1.5000000001438132,-0.5254213809582057,-0.1245262064920147,-0.3113606768159319,0.3790231538451308,1.5631289849345096,False
399,2.732,1.499999998440523,-0.5253469405259187,-1.0795671823081687,-0.3049175784404248,0.1516239762084404,1.3737913654476042,False
400,2.72125,1.4999999991675808,-0.5254958213906733,0.010986375480619,-0.3011774863114961,-0.0753595651303525,1.204385297690507,False
402,2.7155,1.5000000003998115,-0.5277910680551424,0.0658366912349869,-0.3018865778923792,-0.3009436855200328,1.082728676504281,False
403,2.665,1.5000000059259029,-0.5285478791175092,-0.8666189177663958,-0.2931533478969968,-0.3746633968311307,0.9413281792258199,False
404,2.699,1.4999999927441248,-0.5279523556586716,0.0109864346856505,-0.2875603657798955,-0.3953670304335713,0.8232264617784609,False
405,2.658,1.4999999973416764,-0.5302103821069972,-0.7246532907860216,-0.2806550180081688,-0.4081478455311638,0.7462123673790549,False
407,2.643,1.4999999995057836,-0.5276173737130191,-0.2116414261545048,-0.2672127337435357,-0.4123896315317988,0.7199143746696118,False
409,2.649,1.500000002836586,-0.5326793231135898,0.040024750094085,-0.2600004751927389,-0.4198391431048448,0.7197727774868901,False
410,2.628,1.4999999971768283,-0.5335602015631618,-0.5504228380823225,-0.2647345462039497,-0.4241590051170965,0.7223021994001843,False
412,2.637,1.5000000032265624,-0.5350490102105264,-0.5633288508594303,-0.2695002553900888,-0.4317601692103255,0.6843769715016474,False
426,2.62933333333333,1.5000000073971924,-0.5458552796417476,-0.2890772533295291,-0.2850381449050497,-0.435302612555434,0.696815359840645,False
434,2.622,1.500000001699519,-0.5520834624826246,-0.2890772019303382,-0.2801241752535175,-0.4367507389259997,0.671179751842906,False
437,2.612,1.4999999941233744,-0.5533861700490914,-0.6859353845765597,-0.2785949397991131,-0.4346655251966621,0.639152458038245,False
445,2.606,1.4999999943724347,-0.5542546417600691,-0.4020042804306273,-0.2871023982974385,-0.4358012375012518,0.6630099555661845,False
451,2.60633333333333,1.499999997423023,-0.5563265671273162,-0.869845334196928,-0.2760933743564339,-0.4352043022907025,0.6804904848708956,False
