sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
86,2.12486130138033,1.5000000016197623,1.032212218187524,-0.4431638824247598,-0.0402879677032617,-0.6440677450269178,0.0,False
87,2.12679794253077,1.500000005494987,1.0335248185370982,-0.3405129601958853,-0.0404391838493056,-0.6429126574478659,0.0,False
88,2.12901250655679,1.49999999320206,1.0342003087754932,-0.3230934309627466,-0.0402527432685478,-0.6534784989638004,0.0,False
89,2.13150368763119,1.5000000060766296,1.0348988270901731,-0.2826551704747085,-0.040282311996485,-0.6564523459485644,0.0,False
90,2.13426982931247,1.5000000002329028,1.035175164005814,-0.3224712927136239,-0.0404965562540016,-0.655155797204762,0.0,False
91,2.13730893572102,1.4999999995973774,1.0369560019069963,-0.3784627024768178,-0.0406095385784145,-0.6557238601754369,0.0,False
92,2.14061868076574,1.5000000036012748,1.0380843776461808,-0.4836021185566239,-0.0404791148068894,-0.6643272280881956,0.0,False
93,2.14419642554499,1.5000000017416746,1.0372400148481031,-0.3392687128440656,-0.0404262925609133,-0.6588219826117703,0.0,False
94,2.14803923286313,1.500000001233632,1.0378233927812472,-0.4014813899695632,-0.0404655181392216,-0.6545655424262943,0.0,False
95,2.15214388309662,1.4999999936206512,1.038245574180286,-0.4742702344306646,-0.0405868476293819,-0.6463571897602873,0.0,False
96,2.15650688848218,1.4999999928362266,1.0390208527492857,-0.3342917133576367,-0.0403339464780623,-0.6571237654604694,0.0,False
97,2.16112450938696,1.4999999942529545,1.0402259887427896,-0.4493851627013934,-0.0402131367307174,-0.6559717599706218,0.0,False
98,2.16599277156504,1.500000000928851,1.04106267551529,-0.4562285456327169,-0.0400530985828964,-0.6759663924995037,0.0,False
99,2.17110748351029,1.5000000080317988,1.0410012673117894,-0.436320477074112,-0.0399361602760862,-0.6803883193758314,0.0,False
100,2.17646425271516,1.4999999932387684,1.040824718726753,-0.4717817280274614,-0.0397336342208369,-0.6778223646018705,0.0,False
101,2.18205850448396,1.5000000076152424,1.0414618288379325,-0.5333722523888648,-0.0396310250786413,-0.6768161966866808,0.0,False
102,2.18788549017366,1.50000000013899,1.0426516127805052,-0.4941782795591283,-0.0394680321217173,-0.6803878828588047,0.0,False
103,2.19394030440975,1.5000000009420935,1.04321963866283,-0.4593391794234446,-0.0393892989226019,-0.673463078238602,0.0,False
104,2.20021790196723,1.4999999993034194,1.0452461093779033,-0.366020167691013,-0.039336578636958,-0.6620599758743307,0.0,False
105,2.20671311597507,1.500000002126232,1.0432349907136491,-0.4282328392575017,-0.0392185344060664,-0.6534634772660214,0.0,False
106,2.21342067376633,1.5000000053639908,1.045192377199868,-0.4388089886780956,-0.0391665487545945,-0.6521537139653882,0.0,False
107,2.22033520323902,1.500000001700853,1.0461365283285504,-0.3510891214029596,-0.0390964037478615,-0.6467081590505362,0.0,False
108,2.22745125033577,1.5000000061532537,1.0451079409200827,-0.3709971703952005,-0.039006574152127,-0.5974966761749436,0.0,False
109,2.23476329368787,1.5000000061966663,1.0467582863887983,-0.3206049026903387,-0.0391539832770774,-0.5870015332035441,0.0,False
110,2.24226575853338,1.4999999987405268,1.047241875991338,-0.456850676162923,-0.0390803366868327,-0.5792710156171299,0.0,False
111,2.24995302907382,1.5000000043153567,1.0475412409832638,-0.3579325114655435,-0.0392157456846663,-0.585881831793822,0.0,False
112,2.25781945663051,1.4999999951867726,1.0462977248626557,-0.3716193154246792,-0.0392008807960422,-0.5628752674518286,0.0,False
113,2.26585936788812,1.5000000024251834,1.0466508220327284,-0.4972889093748121,-0.0391550845423309,-0.583150374798805,0.0,False
114,2.27406706267873,1.4999999996819022,1.0483856037812296,-0.3815733361563161,-0.0392309688889296,-0.5714711032131327,0.0,False
115,2.28243682829308,1.4999999969587916,1.0472879321439077,-0.4406753833513295,-0.0393576465948725,-0.5937005441077567,0.0,False
116,2.29096294637763,1.500000000727837,1.048270463399694,-0.2627471226472335,-0.0393575035069734,-0.5903560771728734,0.0,False
117,2.29963970165899,1.4999999985273438,1.0492529946554805,-0.4157903101045749,-0.0393887839927903,-0.5659524261544778,0.0,False
118,2.30846139680919,1.4999999959534362,1.050189469758697,-0.2751896655577,-0.0393932057193746,-0.6110299504004506,0.0,False
119,2.31742234576915,1.499999998381078,1.0498670766903746,-0.4307213526938191,-0.0394671019948758,-0.6293347805105994,0.0,False
120,2.32651688208167,1.499999994013898,1.0495600356729833,-0.303807499892033,-0.0394100508026798,-0.6385013200167049,0.0,False
121,2.33573935770923,1.5000000034849563,1.0509801003786277,-0.3965043720780103,-0.0392971139812274,-0.6265081299341151,0.0,False
122,2.34508414031799,1.5000000086876648,1.0515481262608408,-0.3952601098104881,-0.0393602424872063,-0.6507171225771542,0.0,False
123,2.35454562120738,1.5000000051203506,1.0520854480414152,-0.3828175805800515,-0.0393594206966951,-0.6513074681728448,0.0,False
124,2.36411820346552,1.5000000034662986,1.050504186801554,-0.3765963157308612,-0.0395640007446,-0.6360141513526756,0.0,False
125,2.37379630128658,1.5000000064563344,1.0515404502353751,-0.4381868600511052,-0.0395452481294351,-0.6575582989030129,0.0,False
126,2.38357433719303,1.4999999993451094,1.0539123420951677,-0.3666422943878122,-0.0395030202953721,-0.6640913098580542,0.0,False
127,2.39344674650088,1.4999999978811591,1.053021923144632,-0.3342917050756087,-0.0395692666953386,-0.6886810298502218,0.0,False
128,2.40340797401436,1.4999999952755476,1.0536436812048802,-0.3473563714242126,-0.0396273766261712,-0.6922407422252173,0.0,False
129,2.41345246379831,1.499999990908614,1.0546031843843815,-0.2857658286739059,-0.0397085564144113,-0.6945534375333946,0.0,False
130,2.42357465732601,1.4999999972381806,1.055508955385848,-0.2944755931991334,-0.0399076232447155,-0.6991166704536623,0.0,False
131,2.43376898461135,1.499999997446911,1.0544650159265612,-0.3915273681185273,-0.0399480344761058,-0.6976183859040821,0.0,False
132,2.4440298549675,1.4999999993116864,1.0563072620312444,-0.4848463795449212,-0.0401298193787427,-0.6900612612819638,0.0,False
133,2.45435165608536,1.4999999967940336,1.0568292317608878,-0.3927716227444098,-0.0401405034306553,-0.6909378695090609,0.0,False
134,2.46472875022782,1.5000000084411609,1.0574433137956705,-0.3106508708718967,-0.040250982202439,-0.691510702589256,0.0,False
135,2.47515547008854,1.4999999976694702,1.059078307213567,-0.3909052409826161,-0.0403537970873767,-0.6838729989062393,0.0,False
136,2.48562611086358,1.500000006245824,1.0587175340181405,-0.3081623673954703,-0.0403141496763908,-0.6768789570960865,0.0,False
137,2.49613492195338,1.499999998563842,1.0600608384693533,-0.4195230706275804,-0.0402818469750414,-0.6497354041392819,0.0,False
138,2.50667609713441,1.500000000696757,1.061158510106787,-0.4226337008208345,-0.0402798195739623,-0.6467778188438863,0.0,False
139,2.51724377571343,1.499999992694575,1.0599840782150334,-0.3212270514896141,-0.0401608284280543,-0.650254701375374,0.0,False
140,2.52783203953437,1.4999999965876212,1.0597461214264965,-0.4574728066384485,-0.0400854980047238,-0.6220166916522535,0.0,False
141,2.53843490803579,1.5000000019640751,1.0625325186597503,-0.3821954591003633,-0.0401515320812317,-0.6317275990770603,0.0,False
142,2.5490463294663,1.500000009551376,1.0623406180238946,-0.3405129535235184,-0.0401934679821837,-0.60143644397857,0.0,False
143,2.5596601812063,1.4999999969771138,1.0625401946852158,-0.4836021300800979,-0.0400770472047961,-0.6257571291472875,0.0,False
144,2.57027026769809,1.5000000018807187,1.0611354820303909,-0.3909052339140437,-0.0399780642797749,-0.6352664019676822,0.0,False
145,2.58087031500301,1.5000000009501762,1.062885615829823,-0.524040362764127,-0.0397701072668723,-0.639163344118077,0.0,False
146,2.59145396566584,1.500000000648947,1.063192656847326,-0.4879570110352501,-0.0397287665696569,-0.6472239943654211,0.0,False
147,2.60201477075657,1.5000000039305716,1.062977728135074,-0.4680489489378229,-0.0395989545638056,-0.6735603011939214,0.0,False
148,2.61254619425804,1.5000000014933406,1.063192656847326,-0.4108132909735055,-0.0396123292068307,-0.6864056413809906,0.0,False
149,2.62304161101021,1.4999999963015462,1.0655799007579374,-0.441297511243669,-0.0396063535814133,-0.6934204822073743,0.0,False
150,2.63349430753501,1.499999996383889,1.062954700058789,-0.430099229331797,-0.0396502128546929,-0.6911479695276047,0.0,False
151,2.64389748351859,1.4999999970702105,1.0662707430471516,-0.3828175940487916,-0.0394530933490408,-0.7061762745901332,0.0,False
152,2.65424424442905,1.499999997064578,1.0665701080391892,-0.3747299461185029,-0.0395268884583074,-0.7016703048499151,0.0,False
153,2.66452761858183,1.499999995342861,1.0673300345572578,-0.3031853709707927,-0.0393653582115214,-0.6970356732998838,0.0,False
154,2.67474056251927,1.5000000021289022,1.0670076414890473,-0.4052141490365433,-0.0393012903032348,-0.7079690837933696,0.0,False
155,2.68487597223673,1.4999999932080763,1.0698631229511553,-0.3828176005105517,-0.0392149206796814,-0.7074759450084838,0.0,False
156,2.69492669110547,1.5000000034382075,1.0692720689926576,-0.4021035130135038,-0.039205850715198,-0.6999190467409385,0.0,False
157,2.70488550767876,1.5000000013193089,1.0709531185631236,-0.4400532491267883,-0.0390195443781123,-0.6975122235139722,0.0,False
158,2.71474516672402,1.4999999985777073,1.0701931920449432,-0.5153305922634548,-0.0388949634465611,-0.6966961282801467,0.0,False
159,2.72449837646748,1.5000000014788355,1.072227338785482,-0.4251222065433203,-0.0387750219599322,-0.6886106922359224,0.0,False
160,2.73413782546053,1.4999999946638125,1.0711143150972289,-0.5327501485944159,-0.0384768869163577,-0.6818712639185552,0.0,False
161,2.74365619232333,1.5000000009131105,1.072135226480231,-0.5184412219633552,-0.0382579615643626,-0.6802629064017296,0.0,False
162,2.75304615709266,1.4999999929525871,1.0749062716626654,-0.3834397277067481,-0.0381177846789944,-0.6946683117743794,0.0,False
163,2.76230041642032,1.5000000011960355,1.0730102933799472,-0.4363204887548922,-0.0377653443899666,-0.6574184890856863,0.0,False
164,2.77141169375559,1.4999999962900008,1.0752823969090228,-0.5495475683616855,-0.0375610933617476,-0.6616948389650934,0.0,False
165,2.78037275937311,1.5000000082333411,1.0752516928072726,-0.425122195051817,-0.037318787877267,-0.6589146920287713,0.0,False
166,2.78917644558032,1.4999999994050952,1.0750521161459514,-0.3828175901422807,-0.0372312551353596,-0.6654115624591838,0.0,False
167,2.79781567186763,1.5000000022390825,1.0772781635224575,-0.4761365997757878,-0.0372103890884439,-0.6617728611706925,0.0,False
168,2.80628346038229,1.499999999098545,1.0776466127433495,-0.3218491678042279,-0.0369553275525375,-0.6534687359843507,0.0,False
169,2.81457294844916,1.4999999996493267,1.0775391483871677,-0.3977486320578153,-0.0368743889460992,-0.6556671557638607,0.0,False
170,2.8226774101644,1.5000000079476918,1.0787289323297409,-0.431965589902847,-0.0368983390124946,-0.6622262609646902,0.0,False
171,2.83059027306803,1.4999999990225084,1.0797651957636738,-0.2272858998252639,-0.0368101492213951,-0.6641933059974429,0.0,False
172,2.83830514663739,1.5000000051952591,1.0816688500717455,-0.3069181155826267,-0.0368787222676477,-0.6601312288707678,0.0,False
173,2.8458158396825,1.4999999992810755,1.082743493632783,-0.3031853645953405,-0.0369221122338492,-0.6681327014181674,0.0,False
174,2.85311638075825,1.5000000039522088,1.0829277182432848,-0.3579325120671039,-0.037046993546893,-0.6696836547462963,0.0,False
175,2.86020104197466,1.50000000043754,1.0813157529016733,-0.3380244614614228,-0.0369385662907585,-0.6585724854723325,0.0,False
176,2.86706435442171,1.5000000009936123,1.0841251782113237,-0.2359956714157049,-0.0372372549311278,-0.6712369208174439,0.0,False
177,2.87370113699462,1.499999997549225,1.0839946857789684,-0.2926092124056055,-0.0372027692096618,-0.659751340132433,0.0,False
178,2.88010650937809,1.4999999977552612,1.0844859514067495,-0.4170345649422847,-0.0373480826100035,-0.650924504357585,0.0,False
179,2.88627591631942,1.5000000042150197,1.0857524956037543,-0.2894985678426256,-0.0376528502666022,-0.6625506080993679,0.0,False
180,2.89220514489188,1.4999999990126434,1.086381929689468,-0.4213894501553201,-0.0375297954857765,-0.6549507593018119,0.0,False
181,2.89789033588005,1.5000000054741065,1.0857141154765386,-0.2167097347605196,-0.0376523145258869,-0.6443083366859715,0.0,False
182,2.90332800634278,1.4999999930333183,1.087318404792685,-0.3778405866714264,-0.0376815394321273,-0.6443478914620855,0.0,False
183,2.90851506754102,1.500000000300679,1.0888152297526492,-0.2254195175267407,-0.0377888764063009,-0.64078838447753,0.0,False
184,2.91344884444877,1.4999999988799078,1.0885695969387583,-0.3859282248433103,-0.0379462300043231,-0.6243592520711784,0.0,False
185,2.91812709045131,1.4999999945460245,1.0897056487032963,-0.1893361741430063,-0.0380218618552483,-0.6316445136287898,0.0,False
186,2.9225479987738,1.5000000033690803,1.0903504348399409,-0.196801681664991,-0.0380095674877631,-0.6183033131374988,0.0,False
187,2.92671021968817,1.5000000001866012,1.091394374299228,-0.3212270392622834,-0.0383182403896075,-0.6322929758570819,0.0,False
188,2.93061286447375,1.4999999955543963,1.0907956443152644,-0.2216867643819036,-0.0382505422843151,-0.6286300859892212,0.0,False
189,2.93425551755816,1.4999999996859252,1.0912792339176922,-0.1700502365390967,-0.0385983416928441,-0.6427234542957787,0.0,False
190,2.93763824906344,1.5000000010167267,1.0919547241560872,-0.2384841784318074,-0.0385415461213195,-0.6217709987902958,0.0,False
191,2.94076161316138,1.499999994778468,1.0930140156661934,-0.1663174834594034,-0.038899370102424,-0.6213344206386594,0.0,False
192,2.94362665868466,1.500000003403784,1.0927376787505525,-0.3293146819172255,-0.0388490216231307,-0.6144472710292597,0.0,False
193,2.94623492980142,1.4999999999637292,1.0946259810078052,-0.3069181240708186,-0.0390840461212886,-0.6346228891957627,0.0,False
194,2.94858846888905,1.4999999978391771,1.093275000531127,-0.2521709722557207,-0.0391227026444467,-0.626308298572282,0.0,False
195,2.95068981833866,1.499999995692861,1.094840909720057,-0.3106508915878216,-0.0392897398963551,-0.6245662562853649,0.0,False
196,2.95254201544162,1.500000004092852,1.09626097442559,-0.1781378776882304,-0.0394665010073516,-0.6291752495385126,0.0,False
197,2.95414859197339,1.4999999973864668,1.0959232293064485,-0.3585546497012059,-0.0397378515344986,-0.6157942798357151,0.0,False
198,2.95551356435445,1.500000003800812,1.0963607627563063,-0.1700502302336031,-0.0397328903760402,-0.6191745858713702,0.0,False
199,2.95664142983007,1.5000000029834095,1.0968366763333803,-0.3529554995689097,-0.0398595259165256,-0.6039645769192323,0.0,False
200,2.9575371609961,1.5000000004937528,1.0980648404030573,-0.1476536718216799,-0.0397877033183499,-0.6062452615848333,0.0,False
201,2.95820619027982,1.4999999932586767,1.098579134107347,-0.2888764587280456,-0.0399993008914498,-0.6023880882130653,0.0,False
202,2.95865440591995,1.5000000004644831,1.0978959678434863,-0.170050235342394,-0.0400579116585274,-0.6072946278201494,0.0,False
203,2.95888813230412,1.4999999984678838,1.0983027971915944,-0.2814109291685048,-0.0401272378309891,-0.5641852623615077,0.0,False
204,2.95891411791801,1.4999999978117342,1.099369764727166,-0.3168721557892366,-0.0401527075963689,-0.5442000697607019,0.8084267426241332,False
205,2.95873952074617,1.499999998746854,1.0996461016429189,-0.3454899854084672,-0.0401519306881509,-0.5480200546886728,0.7689075838969811,False
206,2.95837188076619,1.499999992928602,1.1004751123899537,-0.303185374881936,-0.0402735567815761,-0.5723897334540204,0.734797622411687,False
207,2.95781910880535,1.50000000215187,1.0995463133122023,-0.2453275710287856,-0.0403387073612862,-0.5807893658591331,0.7053592139553124,False
208,2.95708946124497,1.5000000042676969,1.0998072981770242,-0.2216867507396136,-0.0403392944565643,-0.6035428754115538,0.6779694629228591,False
209,2.95619152121761,1.499999995881575,1.1014960237730675,-0.2527931021280156,-0.0403568998810537,-0.6380859437762129,0.6838448063027193,False
210,2.95513416942439,1.499999994492646,1.101396235442351,-0.2845215693821897,-0.0404020715674018,-0.640834540997597,0.71264516447494,False
211,2.95392655932562,1.5000000054827054,1.1022329222148513,-0.3759741856020218,-0.0403114579103426,-0.6584938908584174,0.6916388519895311,False
212,2.95257810010716,1.4999999986760806,1.101472995696671,-0.2720790273750238,-0.0403248681522663,-0.6657713466850237,0.6730308981834505,False
213,2.9510984224978,1.4999999996242204,1.1016648963326383,-0.33491382898164,-0.0404285655207452,-0.6673662899730705,0.6927076681595066,False
214,2.94949735414212,1.499999997733937,1.1042440408791054,-0.3548218885430595,-0.0404996221498239,-0.6741519996348889,0.7464868828107158,False
215,2.94778488852097,1.5000000003261171,1.1034687623101056,-0.3604210251229157,-0.0406231691500379,-0.6687615000732755,0.8038838428531889,False
216,2.94597115603084,1.5000000034748695,1.1051344598296409,-0.236617794267012,-0.0406748019693762,-0.6746166500245008,0.7709672064331268,False
217,2.94406640324552,1.4999999971390845,1.1062321314669628,-0.4151681856953237,-0.0405322992434286,-0.6891084975623466,0.7691825772429037,False
