sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.147,1.4999999974071518,-1.0271822806408122,0.4353784038458957,-0.171855845532838,1.4510256867367568,0.0,False
2,2.10522106481482,1.4999999933984844,-1.0263346958262436,0.1260192338780927,-0.1702541799073945,1.1133516242732395,0.0,False
3,2.06675,1.5000000025936977,-1.0263971494442683,0.1779915046707278,-0.1757963467345102,1.4688174761686796,0.0,False
4,2.12611053240741,1.4999999973188871,-1.0284581188354551,0.4032050475045405,-0.1781587362080501,1.5106664365105344,0.0,False
5,2.04583333333333,1.50000000051171,-1.0258975205009782,0.2621372247026581,-0.1803473616382662,1.4393516410887517,0.0,False
6,2.1005,1.4999999958225436,-1.0268075589334418,0.4155794281139472,-0.180286814831335,0.7498537899353079,0.0,False
7,2.121,1.5000000012907715,-1.0272447342588371,0.4378532449401978,-0.1859926119894524,0.2740817577555606,0.0,False
8,2.10866666666667,1.4999999948589218,-1.0275302365120902,-0.1214681406240914,-0.1917554132433428,0.2314049823289633,0.0,False
9,2.09308333333333,1.5000000005383851,-1.0275302365120902,0.0616724615552656,-0.1955323919000502,0.125321814038866,0.0,False
10,2.11,1.4999999987241974,-1.025005325959286,0.6284185351388315,-0.1951841993677517,0.0626108659871506,0.0,False
11,2.18016666666667,1.5000000052986395,-1.024362945889304,-0.4704254029645954,-0.1941090863946525,0.0065272043291365,0.0,False
12,2.07782793209877,1.4999999993745328,-1.0259510521734223,-0.0397973473555822,-0.2007498956567206,-0.0060117928752666,0.0,False
13,2.153,1.499999999293019,-1.0253443598851135,-0.0447470939189813,-0.1978538524265048,-0.0072361463656418,0.0,False
15,2.163,1.4999999993394777,-1.0228462151685314,-0.0694958305002379,-0.1944590718100647,-0.0528610296206692,0.0,False
16,2.10604094328704,1.5000000034225194,-1.020678182432326,-0.1660159341379182,-0.1972130539934071,-0.110089875014882,0.0,False
17,2.15333333333333,1.4999999947107354,-1.0228016054414075,-0.0472219306598761,-0.2033792081035964,-0.0902131203894644,0.0,False
18,2.09043287037037,1.5000000043273949,-1.0207317141049002,-0.2650108857599924,-0.2055573245955227,-0.1024866932009612,0.0,False
19,2.12968800636574,1.4999999996559057,-1.0217577378277034,-0.1486917887954335,-0.2013337253935613,-0.0876634812323206,0.0,False
20,2.18933641975309,1.4999999996498803,-1.02109751386682,0.0888960785656481,-0.1913306196449973,-0.1994761064660206,0.0,False
21,2.178,1.50000000357319,-1.0200536462532457,-0.3739053187232574,-0.1985313795487782,-0.2007991986784186,0.0,False
22,2.11252777777778,1.50000000357319,-1.0205354313056345,-0.3392570881561929,-0.1913176524580894,-0.173242400870231,0.0,False
23,2.126,1.5000000057109333,-1.0195094075828317,0.1284940069590258,-0.1853217233743152,-0.1409572244283675,0.0,False
25,2.05872222222222,1.4999999955113807,-1.0167703703399895,-0.4135032335677032,-0.1820660632414344,-0.1114041447784841,0.0,False
27,2.079,1.5000000052496885,-1.0166276192132984,-0.8738298007975633,-0.1801995553805085,-0.1244730235170214,0.0,False
28,2.13344444444444,1.5000000006722056,-1.0156372832720382,-0.2773852249592521,-0.1779843705509908,-0.0991868403610286,0.0,False
29,2.07477777777778,1.4999999937553492,-1.0171629359382617,-0.0917696482574413,-0.1764896361514926,-0.1047600489436185,0.0,False
31,2.13731944444444,1.4999999964204245,-1.0149859812567354,-0.0670209333946384,-0.1703104413403126,-0.0863488680460843,0.0,False
32,2.058,1.499999996618074,-1.0147896984574698,-0.5570459123279597,-0.1672814339821774,-0.0814687509840236,0.0,False
33,2.08636805555556,1.4999999972215112,-1.0149413715296118,0.123544329048015,-0.168089013941162,-0.0136996529389667,0.0,False
34,2.14405092592593,1.499999998834343,-1.015967395252415,-0.1363174141477278,-0.1650628556951188,0.1830639116603978,0.0,False
35,2.116,1.4999999969975553,-1.0151465762741985,-0.5669454097449101,-0.1563339889803275,0.4097915807287247,0.0,False
36,2.07133333333333,1.499999992349546,-1.0137458308437652,-0.4753750496394855,-0.1553700126096217,0.4800336784831582,0.0,False
37,2.14161111111111,1.4999999951933902,-1.0136120016625243,-0.4481514618281694,-0.1555191783512221,0.35654109309678,0.0,False
38,2.0545,1.5000000028533522,-1.0126395096121656,-0.3516314505762958,-0.1539003422543471,0.2949284592130105,0.0,False
40,2.094,1.5000000000641658,-1.0131034507737833,-0.2031390116441908,-0.1506695851468521,0.4651319837102595,0.0,False
41,2.07307407407407,1.499999996290575,-1.0127108851753817,-0.2773851903597198,-0.1484905576885884,0.5777536486176285,0.0,False
42,2.08258333333333,1.499999993779858,-1.0138796600250062,-0.4382519563327806,-0.1483366802654761,0.5640279504453037,0.0,False
43,2.086,1.500000001254678,-1.0127108851753817,0.0789965710384623,-0.1452284278564895,0.5100722836389219,0.0,False
