sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.55502361158243,1.499999998388396,0.9419667787814452,-0.0723188951154795,0.0101341158898026,-0.1613099841916972,0.0,False
1,2.57239118556952,1.50000000410392,0.9431830963238208,-0.0470080292693613,0.0099547386138445,-0.1738423467612354,0.0,False
2,2.59004440944029,1.5000000086135667,0.9431203186442012,-0.0542396976391901,0.0101997646180184,-0.1826941140627578,0.0,False
3,2.60796200015511,1.5000000084088374,0.9436853177606648,-0.0542396978913039,0.0099364353123533,-0.1888273793595665,0.0,False
4,2.6261216365571,1.5000000065129675,0.9448153159937062,0.0583677935766831,0.0097176232978823,-0.1910636600537605,0.0,False
5,2.64449998178813,1.4999999962170334,0.9455529537289528,-0.0139489579644684,0.0091210244974098,-0.191153816721344,0.0,False
6,2.66307271283295,1.4999999959598058,0.9461258000553976,0.0010309377967617,0.0090055160436148,-0.1936026317456397,0.0,False
7,2.68181457038254,1.4999999958095775,0.9454352455796944,-0.0816167648474688,0.0086793060537669,-0.1933495360917835,0.0,False
8,2.70069941910167,1.5000000009219694,0.9476873948355676,-0.1379205055715725,0.008642377817829,-0.1959691741683269,0.0,False
9,2.71970031282111,1.4999999951558671,0.9482602411620124,-0.08264986194586,0.0084357604677174,-0.1947886439811041,0.0,False
10,2.73878957004299,1.4999999959304509,0.9494216282347496,0.0041302266006795,0.008473459012148,-0.1955666398575449,0.0,False
11,2.75793884602045,1.499999990787362,0.9499473913014224,-0.0738685489884397,0.0083021658820341,-0.1965140539532351,0.0,False
12,2.7771191973734,1.5000000039257773,0.9494765587043884,-0.0687030512639205,0.0080775627430336,-0.1942883040372534,0.0,False
13,2.79630114123405,1.5000000018837605,0.9516031526011364,-0.1456687264039865,0.008078918088005,-0.1958685732466317,0.0,False
14,2.81545471239462,1.500000002300138,0.9513598890926384,-0.0790340160430042,0.008154410183455,-0.1959722070350648,0.0,False
15,2.83454951909167,1.5000000017609032,0.951893499369178,-0.1627148151297161,0.0083518417572543,-0.1990504529890466,0.0,False
16,2.85355481499356,1.5000000006928194,0.953368774840128,-0.0645706701657846,0.0083345382240731,-0.1972573061703945,0.0,False
17,2.8724395744227,1.4999999943119564,0.9529528727126184,-0.038226722881349,0.0075211774643551,-0.1913307507731676,0.0,False
18,2.89117257285655,1.4999999993264843,0.954279051194386,-0.048041131404323,0.0075440648080062,-0.1912201785572218,0.0,False
19,2.90972248006531,1.500000000694682,0.956648908599518,-0.1027952324283825,0.0077784330501706,-0.1935389380812708,0.0,False
20,2.92805795345104,1.4999999979116103,0.954522314702884,-0.1508342129353557,0.0080003153234202,-0.1926278441923895,0.0,False
21,2.94614772025178,1.5000000085483836,0.9562957841517424,-0.1859594723998203,0.0082455235656726,-0.1910876285003473,0.0,False
22,2.96396065355801,1.4999999947501037,0.9551343970790054,-0.1281060988379452,0.008229494742263,-0.1921391832156841,0.0,False
23,2.98146584012986,1.4999999953038905,0.959034460424612,-0.1058945280854161,0.0084754414308421,-0.1907897970059257,0.0,False
24,2.9986326447283,1.5000000011084167,0.9560525206433588,-0.125523350003394,0.0083633391875839,-0.1904054115099292,0.0,False
25,3.01543077478259,1.500000005720148,0.95835175315889,-0.2458790600216986,0.0082625710471831,-0.1835770051256211,0.0,False
26,3.03183035894324,1.5000000024022362,0.9590815436842696,-0.1151923855878226,0.0084790969872047,-0.1857131949991656,0.0,False
27,3.04780203840643,1.4999999957957544,0.9582105033796884,-0.1012455941963605,0.008780856805291,-0.1853728588615839,0.0,False
28,3.06331706452893,1.4999999993057824,0.9583282115289468,-0.0852325974551968,0.0087485767211126,-0.1885255755130842,0.0,False
29,3.07834738766004,1.5000000017087654,0.9588853634355436,-0.1415363415261707,0.0086939303414027,-0.1849053421707109,0.0,False
