sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
71,7.28533340159561,1.4999999973480913,0.9722825479088156,-0.1080804701293777,-0.0406956885359297,-0.5185811680115243,0.0,False
72,7.29827535472715,1.4999999932416903,0.9732484595128827,-0.0706116021700636,-0.0407667588930353,-0.5208447555111518,0.0,False
73,7.3113643692529,1.4999999984482797,0.9741910022876183,-0.0005189689299619,-0.0407889121999437,-0.521243379475422,0.0,False
74,7.32458688102908,1.5000000032465088,0.9755152359382278,-0.0877309926084133,-0.0408276858471397,-0.5210651939107637,0.0,False
75,7.33792883791892,1.49999999943938,0.9761773527635892,-0.0454170118965404,-0.0408947307677331,-0.5221915302555059,0.0,False
76,7.35137576273942,1.4999999989566328,0.9780312798745556,-0.053815207469962,-0.0409487294871231,-0.5180162157392193,0.0,False
77,7.36491282090462,1.4999999915056732,0.9792776174279972,-0.085469948930397,-0.0409248810345594,-0.5152902451618354,0.0,False
78,7.37852488488511,1.5000000008711267,0.9806252199077116,-0.1084034749234723,-0.0409295224812068,-0.5157567897891174,0.0,False
79,7.39219660801461,1.5000000005153438,0.9801656329348964,-0.1035583625761492,-0.0409732430374349,-0.5057319146233182,0.0,False
80,7.40591248995194,1.4999999962548891,0.9820818769234386,-0.1281069365339059,-0.0410375897007437,-0.4901568719683239,0.0,False
81,7.41965694585585,1.499999995786056,0.9831646326730312,-0.0722266378198797,-0.0410689559429186,-0.4820028759002255,0.0,False
82,7.43341437556621,1.4999999911849258,0.9837644326207036,-0.1022663396981589,-0.0410326998746556,-0.4879533261234953,0.0,False
83,7.44716923083071,1.5000000015968011,0.9849796117354138,-0.109372496886723,-0.0410287851612823,-0.4807968680372851,0.0,False
84,7.46090607762524,1.499999991939685,0.9858364688034684,-0.1468413754943651,-0.0409983504714034,-0.481708632558303,0.0,False
85,7.4746096583394,1.4999999959225343,0.9849017156382458,-0.0958061858841366,-0.0409793924191154,-0.4679196624318132,0.0,False
86,7.4882649597774,1.4999999961445394,0.9880019803027672,-0.0951601706942521,-0.0409657350025062,-0.4570452816989775,0.0,False
87,7.50185727759941,1.5000000004637677,0.9870672271375444,-0.1629917441097275,-0.04095846427052,-0.4236741378836457,0.0,False
88,7.51537228180727,1.4999999994145228,0.986856907675372,-0.178173097851448,-0.0409581473459143,-0.3534360563439469,0.0,False
89,7.52879607065633,1.4999999952934395,0.9882824062522546,-0.146841372822977,-0.0409633847080661,-0.3038815620037312,0.0,False
90,7.54211522940405,1.5000000034458707,0.9874099699648342,-0.1604076816441838,-0.0409269726679779,-0.2896686372055724,0.0,False
91,7.55531688360081,1.4999999947637856,0.988679676347494,-0.124553855098167,-0.0409205616481499,-0.1878417557197969,0.0,False
92,7.5683887565213,1.5000000008309935,0.9889367334678764,-0.1138946025912259,-0.0409021615747974,-0.1855368255891319,0.0,False
93,7.58131921911629,1.4999999946362488,0.9884615672755824,-0.1923854321708193,-0.0408801306584002,-0.2503171703551382,0.0,False
94,7.59409734013095,1.5000000026642513,0.9892872659047924,-0.094191143203703,-0.0408485975977709,-0.1519646910463693,0.0,False
95,7.60671292508872,1.499999999193295,0.989318424343637,-0.0573682898881203,-0.0408417757926545,-0.2412001934832216,0.0,False
96,7.61915655549254,1.4999999977223044,0.9883992503978932,-0.1846332494080874,-0.040842571208392,-0.3095231852539239,0.0,False
97,7.63141962186192,1.5000000024396845,0.9898169593650364,-0.1503944497150338,-0.0408782316546951,-0.3454265408130665,0.0,False
98,7.64349435746883,1.5000000051564275,0.9897780113164524,-0.1319830196409096,-0.040864066164552,-0.3937450942454043,0.0,False
99,7.65537386416621,1.4999999964850348,0.9891548425396748,-0.0899920502922705,-0.0408694128553046,-0.4227037343111529,0.0,False
100,7.66705213851495,1.4999999926788017,0.9914216189651331,-0.0980672409254578,-0.0409026797449323,-0.4392801844575979,0.0,False
101,7.67852409027117,1.4999999985922077,0.992629008470104,-0.1074344541533445,-0.0408987928033047,-0.4497333237331045,0.0,False
102,7.68978555782071,1.5000000069221162,0.9908763462855238,-0.0883770048391128,-0.0409106801621161,-0.4804031660694929,0.0,False
103,7.70083332245574,1.499999999576166,0.9925433227633098,-0.1116335510056447,-0.0409272669525005,-0.4960214110394514,0.0,False
104,7.71166511588083,1.5000000044194153,0.9937039746100704,-0.1197087349439325,-0.0408985751967612,-0.5103768532169266,0.0,False
105,7.72227962302512,1.5000000041123267,0.9935326031964822,-0.1429652757094862,-0.0409413674082651,-0.5186294086759327,0.0,False
106,7.73267647892358,1.4999999987523465,0.9957059043054068,-0.0825628758763925,-0.0409493928519455,-0.5222463481185744,0.0,False
107,7.74285626506876,1.5000000041748718,0.9957448523539908,-0.1190627201171529,-0.040947934480257,-0.524443614253738,0.0,False
108,7.75282049949038,1.4999999938323338,0.9979726807308652,-0.1791421249421625,-0.040955728721569,-0.521639452923959,0.0,False
109,7.76257162591972,1.4999999945480134,0.9977467820493272,-0.0786867889314917,-0.0409642593511354,-0.521827315932816,0.0,False
110,7.77211298916516,1.500000000157489,0.9991411221873652,-0.1119565580633316,-0.0409735479091303,-0.5233681788893568,0.0,False
111,7.78144882222615,1.5000000052400242,1.002101173876916,-0.1319830195727996,-0.0409779555603214,-0.5227510606154093,0.0,False
112,7.79058422228554,1.5000000025041464,1.0028645556285507,-0.099682270956302,-0.0409445341182169,-0.5221965378034583,0.0,False
113,7.79952512263506,1.4999999971831357,1.003472145185849,-0.1571776116002969,-0.0409823828580603,-0.5208434147653443,0.0,False
114,7.80827825465367,1.5000000013155212,1.0035422516732777,-0.1335980602011738,-0.0409904349471517,-0.5194547795816663,0.0,False
115,7.81685111917898,1.5000000012257837,1.0059726099025847,-0.1045273845536791,-0.0409525815596398,-0.5179645168530482,0.0,False
116,7.82525194722822,1.5000000033939231,1.0072656851143496,-0.1814031696742406,-0.0409175857245056,-0.5143961594097665,0.0,False
117,7.83348966097465,1.5000000056784963,1.0083718096931606,-0.1652527924505464,-0.0409627402619887,-0.5107797306276342,0.0,False
118,7.8415738246474,1.49999999642996,1.0070943137008748,-0.1258458838320137,-0.0409046668422175,-0.5104027827282039,0.0,False
119,7.84951460329912,1.499999991464903,1.0092130875417364,-0.1717129541493326,-0.0408777061466173,-0.5057124508569439,0.0,False
