sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.52116666666667,1.5000000063832408,0.0322338161098257,-0.0626530250558774,0.0912270327165277,0.8443173011997693,0.0,False
1,2.56,1.5000000012879526,0.0321197935131126,-0.0186396225998406,0.0912271296582858,0.4276975181445168,0.0,False
2,2.575,1.5000000038396368,0.0323668424727497,-0.0548150232933739,0.0912269205908797,0.4275497670121109,0.0,False
3,2.591,1.5000000025506075,0.0332030081829927,-0.0560208711533374,0.0912296874125817,0.4322828866408165,0.0,False
4,2.597,1.5000000080469318,0.0348183283045691,-0.052403326196153,0.0912301255189511,0.431572446075205,0.0,False
6,2.529,1.5000000047076727,0.0329464573399736,0.0069846238721496,0.0912320692005592,0.4450442441031407,0.0,False
9,2.569,1.500000002992992,0.0337446155177945,-0.0177352361160572,0.0912291259889526,0.3687625273183032,0.0,False
14,2.554,1.5000000078334317,0.0344667586310479,-0.0237644658974902,0.0912241137807066,0.3365090046667239,0.0,False
16,2.53066666666667,1.5000000018069293,0.0367662143337322,-0.0328083216219601,0.0912248018908511,0.1327262265058696,0.0,False
17,2.58533333333333,1.500000000958328,0.0375643725115531,-0.0135147741318825,0.0912159546018106,0.0801717859052314,0.0,False
18,2.56933333333333,1.5000000077597433,0.0355879808332118,-0.0044709178454913,0.0912182174595977,0.0622985081088881,0.0,False
20,2.55864814814815,1.4999999945093767,0.0363386295956435,0.0006539200732884,0.0912163334261191,0.0877670552891316,0.0,False
24,2.523,1.5000000007921312,0.0370037614105403,-0.06506472337317,0.0912203881286718,0.0337337658161503,0.0,False
26,2.55144444444444,1.500000002157559,0.0347518151231071,-0.0496901759899308,0.0912182060863516,-0.059437605140827,0.0,False
27,2.508,1.499999999302166,0.0368612331643725,-0.0020592312381037,0.0912266772195488,-0.2255495444118098,0.0,False
29,2.514,1.5000000000999538,0.0358160260269144,-0.0406463270143061,0.0912298531008328,-0.2551446588860184,0.0,False
33,2.538,1.500000006489402,0.0388946361412086,-0.0418521683861892,0.0912299650364362,-0.3346350280979834,0.0,False
35,2.4955,1.4999999997595226,0.0376688932252989,-0.0433594825186013,0.0912129410215239,-0.3702696057891316,0.0,False
36,2.54566666666667,1.5000000014323196,0.0390276625041327,-0.0183381607885956,0.0912009934968023,-0.4066688871169389,0.0,False
37,2.492,1.50000000265041,0.0389516474395651,-0.0020592285027184,0.0912123024061059,-0.4224901546514971,0.0,False
39,2.477,1.5000000044509127,0.0402248997708641,0.0033670833838952,0.0912244093056103,-0.409647808991024,0.0,False
41,2.449,1.5000000009812176,0.0411085748962198,0.0115065462118543,0.0912312096271203,-0.4180602727568894,0.0,False
45,2.471,1.4999999977894385,0.0447477961118034,-0.0165293936583644,0.0912283997313118,-0.4184449634439053,0.0,False
46,2.5305,1.4999999993091413,0.0431894872884453,-0.032808323713759,0.0912496799192065,-0.4432114110739728,0.0,False
51,2.501,1.4999999961543782,0.046838210386996,-0.0273820159056762,0.091256469040395,-0.4585294693803515,0.0,False
53,2.47133333333333,1.500000000704858,0.0498598092029337,-0.0732041890974547,0.0912397517130172,-0.4667101856089867,0.0,False
54,2.48375,1.5000000039814316,0.0497172809567659,-0.0415507088126356,0.0912318924943442,-0.4704829977291593,0.0,False
55,2.51241666666667,1.4999999966716586,0.0497077790737986,-0.0002504632399192,0.0912121674377346,-0.4719648745882437,0.0,False
56,2.49925,1.4999999944578042,0.051228080364873,0.0377337081410071,0.0912141124275338,-0.4735449424825955,0.0,False
57,2.486,1.4999999964152242,0.0526248571758522,0.0356234778479844,0.0911895530725154,-0.4715281128778995,0.0,False
63,2.47616666666667,1.4999999991352733,0.0553709013828363,0.0353220183096582,0.0911719673204015,-0.4488552281426418,0.0,False
79,2.581,1.4999999941047286,0.0634284982253367,0.0329103207886026,0.0911604682674829,-0.431657945320305,0.0,False
81,2.5895,1.5000000005622387,0.06306742666871,0.0124109309446117,0.0911554810659613,-0.408453989208462,0.0,False
82,2.545,1.499999998140784,0.0615566272608794,-0.0367273266776448,0.091140673497854,-0.3872943878483313,0.0,False
84,2.53,1.4999999996929163,0.0622217590756381,-0.0337127084641445,0.0911026953663066,-0.4005344664173376,0.0,False
91,2.58366666666667,1.5000000042322597,0.0636375396529666,-0.0147206181901999,0.0910906237272727,-0.3941591654293468,0.0,False
92,2.57175,1.499999998563764,0.0639796074433823,0.0112050825686621,0.091064539528305,-0.4812737474638515,0.0,False
94,2.54925,1.4999999994735422,0.0642456601693687,-0.0098972350641906,0.0910283024763994,-0.4977103521056109,0.0,False
97,2.51966666666667,1.499999998767825,0.0643881884153983,-0.0729027290795668,0.0910413983546705,-0.5115394070934777,0.0,False
98,2.55845833333333,1.5000000007278664,0.0646637430243519,-0.0605427980703881,0.0910543253964027,-0.5207896676579545,0.0,False
100,2.60283333333333,1.5000000009344936,0.0653953880207108,0.0127123929369453,0.0910602422996618,-0.5285669352412815,0.0,False
105,2.52475,1.499999995832524,0.0646922486735302,-0.0156250101996624,0.09107657862254,-0.5320858172307971,0.0,False
107,2.53225,1.5000000011245145,0.0660510179523639,0.008793391110483,0.0910474286754753,-0.5327812467095734,0.0,False
114,2.55,1.4999999958722572,0.0732724490848979,-0.0599398788408999,0.0910598424984323,-0.5324100785710404,0.0,False
136,2.553,1.5000000008136083,0.0953168178049229,-0.0364258627404455,0.0910533493379048,-0.5327197392199959,0.0,False
139,2.628,1.5000000070746256,0.0958869307890412,-0.0828509576547161,0.0910955327799949,-0.5357236833817681,0.0,False
142,2.551,1.5000000034974792,0.0955163573494473,-0.0337127052756792,0.0911121997705258,-0.5371836924856115,0.0,False
150,2.58516666666667,1.5000000030256746,0.0978443187013098,-0.0514989453948864,0.0911570624313459,-0.5374918143915643,0.0,False
152,2.5885,1.499999997332705,0.097350220781759,-0.0430580228755055,0.091179210536413,-0.5371942778001654,0.0,False
159,2.622,1.4999999980383298,0.0989275333711899,-0.0092943128616186,0.0912325374819775,-0.5372807240925107,0.0,False
166,2.612,1.500000001770511,0.1037734937364721,-0.0641603374622469,0.0912598162022024,-0.5313266605162925,0.0,False
172,2.606,1.500000003047756,0.1074982318994522,0.0087933926699752,0.091295631523493,-0.5237268846419877,0.0,False
174,2.59966666666667,1.4999999998625302,0.1079448204036137,-0.0632559540283053,0.0913029988610905,-0.5143046366990291,0.0,False
188,2.5355,1.4999999937676778,0.1159739115969359,-0.0177352437513849,0.0913206426314598,-0.5147821319100148,0.0,False
193,2.53566666666667,1.500000005537179,0.1186629445055634,-0.0481828646737681,0.0913275654526063,-0.5219145557514373,0.0,False
194,2.572,1.50000000743441,0.1201072307320702,0.0030656241221966,0.0913231918763092,-0.5174153290826117,0.0,False
195,2.54633333333333,1.4999999934389312,0.119413593267995,-0.0056767763369296,0.0913017788062659,-0.5107189686719664,0.0,False
196,2.546,1.5000000000981524,0.1199932081352189,-0.0120074663856944,0.0912710178333985,-0.5040030944592895,0.0,False
197,2.5415,1.4999999970665236,0.1191380386589031,0.0247708574701632,0.0912488255321626,-0.4872618022396993,0.0,False
198,2.544,1.5000000024878746,0.1208293738451853,-0.071696879103145,0.0912735250080071,-0.4955579011363741,0.0,False
203,2.55866666666667,1.4999999992242468,0.1252002400569895,-0.0258747048917158,0.0912897377554836,-0.5118258049220771,0.0,False
208,2.52916666666667,1.5000000052516786,0.125684836093573,-0.0267790849424646,0.091252602339432,-0.5207668590833486,0.0,False
213,2.52083333333333,1.50000000876091,0.1297611439300743,-0.0282863904623155,0.0912577999857228,-0.5266565231650394,0.0,False
217,2.59583333333333,1.499999991410326,0.1304072719787601,0.014521155403413,0.0912804409978413,-0.5298522624801625,0.0,False
218,2.52594444444444,1.4999999911968394,0.1293050535428073,0.0271825463233781,0.0912960287551849,-0.5318753163254941,0.0,False
230,2.56883333333333,1.500000000076131,0.1323836636571015,-0.0493887160666842,0.0912952834659399,-0.5302729791063446,0.0,False
233,2.5435,1.4999999960890318,0.1325927050847314,-0.0644618040317929,0.0912871891403104,-0.5285535792942461,0.0,False
255,2.563,1.5000000033434624,0.1455817792400488,0.0214547838945167,0.0913147309828377,-0.5300232515856501,0.0,False
279,2.60225,1.500000006043347,0.1565089447693519,0.0124109353695893,0.0913069154619859,-0.5310210804089921,0.0,False
283,2.637,1.4999999969029518,0.1578677140481856,-0.0463741018439695,0.0913117110955195,-0.5297141604405845,0.0,False
286,2.6135,1.5000000026596465,0.160404716827678,-0.0147206194904317,0.0913335595049732,-0.5273664064829904,0.0,False
287,2.643,1.5000000052691778,0.1605947544890969,-0.0225586212701357,0.0913425308939855,-0.5189314711450094,0.0,False
289,2.665,1.5000000033977468,0.1619155162356469,-0.0258747014158656,0.0913540338202416,-0.5151181951876213,0.0,False
291,2.63877777777778,1.4999999980181224,0.1612788900700665,-0.0629544939179697,0.0914025734897783,-0.5047016818080206,0.0,False
293,2.658,1.4999999986609711,0.1620295388324982,-0.0602413381472839,0.0914000544838805,-0.4874420113619904,0.0,False
295,2.64066666666667,1.5000000045261594,0.1651841640113599,0.0042714685161579,0.0913787570530255,-0.4607494852034388,0.0,False
296,2.58166666666667,1.500000004666989,0.1630177346715997,-0.0270805471186318,0.0913665550179402,-0.4491635358995508,0.0,False
298,2.649,1.5000000070033737,0.1648991075193007,-0.0300951620636334,0.0913803380748443,-0.4477669675159066,0.0,False
301,2.60408333333333,1.4999999990245807,0.1674456121818987,-0.0216542413826912,0.091383775909038,-0.4451920337653521,0.0,False
305,2.61029166666667,1.5000000000377534,0.1699351055458635,0.0543141055472538,0.0913782618665246,-0.4556250659408873,0.0,False
307,2.62725,1.5000000032539804,0.1700301243766421,0.0109036246653777,0.0913618534110466,-0.4533386076347293,0.0,False
309,2.60025,1.5000000013738406,0.1728711874142664,0.0365278668451807,0.0913448592633346,-0.4448406802318169,0.0,False
310,2.64675,1.4999999989371855,0.1728806892972337,0.0277854758760758,0.0913082982588032,-0.4553298734223883,0.0,False
315,2.59225,1.4999999951259175,0.1787338492678284,-0.0108016237154779,0.0912599482011616,-0.4593604445197914,0.0,False
319,2.59475,1.5000000020836348,0.1820500064589308,0.02326355302791,0.0912547807929546,-0.4415199860728597,0.0,False
320,2.605875,1.4999999966177051,0.181517901006958,0.0437629436776214,0.0912410556926557,-0.4260560370279549,0.0,False
321,2.5715,1.4999999953956051,0.182078512108109,0.0567257954616535,0.0912403643568892,-0.4157013716192814,0.0,False
332,2.55616666666667,1.499999999505182,0.1853186542346439,-0.0189410857659015,0.0912487161840431,-0.4050305436694137,0.0,False
