sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
96,7.04794258651646,1.5000000024674447,0.9777849458026442,-0.094500617256372,0.0502894495395058,-0.4512162485864382,0.0,False
97,7.02273201873161,1.4999999977937566,0.9771483975780978,-0.1764875093125569,0.0502613582780524,-0.44904693222071,0.0,False
98,6.99704104047816,1.5000000012283343,0.9788893186259724,-0.1952154747385477,0.0502496325238638,-0.4510664643507174,0.0,False
99,6.97089611077242,1.5000000027634597,0.9803771542352,-0.1494359930130391,0.0502143319456941,-0.4551507275176745,0.0,False
100,6.94432468544381,1.4999999923755063,0.9799246681478008,-0.2455729128004355,0.0501776917893832,-0.4542446140461132,0.0,False
101,6.91735516534178,1.4999999957925323,0.9810980642726288,-0.196047834852422,0.0502115215945006,-0.453340101580451,0.0,False
102,6.89001684567306,1.500000004170232,0.9819570209129456,-0.1810654504360029,0.0501670154333716,-0.4558697831093566,0.0,False
103,6.86233986648772,1.499999998339833,0.9814968655699108,-0.142777164221047,0.0501414885178286,-0.4512576709819539,0.0,False
104,6.83435515178561,1.5000000047806143,0.9826702616947388,-0.1340374385154861,0.0501350462610289,-0.4500167772178677,0.0,False
105,6.80609435149305,1.5000000006668566,0.9840123814453314,-0.1003270983882967,0.050149885252728,-0.4532666173167538,0.0,False
106,6.77758977002756,1.4999999943112374,0.9857072869589472,-0.1648345544449647,0.0501987762132012,-0.4535921483829455,0.0,False
107,6.74887428829198,1.499999996021636,0.9856612714245768,-0.1390315728306161,0.0501565963563548,-0.4551273847009972,0.0,False
108,6.7199812863129,1.5000000015419674,0.988115433254133,-0.2114463809717476,0.0502077338206513,-0.4565407603080511,0.0,False
109,6.69094456147701,1.5000000028478666,0.9879850559069918,-0.1627536598462607,0.0502541507260208,-0.4572043319925379,0.0,False
110,6.66179824394778,1.500000010148775,0.9889360436160496,-0.1660830687546506,0.0502515674882796,-0.458320918899408,0.0,False
111,6.63257671991936,1.499999997509966,0.990715310942436,-0.265965584574774,0.0502729426961909,-0.4582992594249215,0.0,False
112,6.60331455601849,1.4999999994737452,0.9907689957324418,-0.2139434458046276,0.0503182012691996,-0.4570810399717511,0.0,False
113,6.57404643110953,1.5000000041605983,0.992218485063046,-0.241827305729899,0.0504231331152233,-0.4562314828458977,0.0,False
114,6.54480705945464,1.4999999938131154,0.9932078190507272,-0.1989610766720135,0.0504938120696214,-0.4600415510601399,0.0,False
115,6.51563111513105,1.5000000022844455,0.9945882850798315,-0.1739904419200395,0.0505058515635349,-0.4596016168349976,0.0,False
116,6.48655314874223,1.5000000035921577,0.994864378285608,-0.2081169619861723,0.0505525407778779,-0.4610064833216774,0.0,False
117,6.45760749705045,1.4999999930513332,0.9965976300777356,-0.1173903670701416,0.0505327317536348,-0.462048404835895,0.0,False
118,6.42882818847512,1.4999999996480733,0.9977250106683048,-0.1810654553267423,0.0505276941853243,-0.4623636516995504,0.0,False
119,6.40024884499371,1.4999999954584144,0.9975026022525344,-0.1565110113470972,0.0505480659841631,-0.4630294890126313,0.0,False
120,6.37190258910406,1.4999999948733198,0.9992972080903032,-0.2264287636901217,0.0505978755167507,-0.4630666088339889,0.0,False
121,6.34382195960119,1.4999999975522584,0.9999184178035788,-0.121968310413808,0.0505807777901071,-0.464484340324949,0.0,False
122,6.31603883410756,1.4999999916977134,1.0031011589263106,-0.1498521818403785,0.0505591474533006,-0.4661437727333722,0.0,False
123,6.28858435481101,1.500000001952818,1.0012451990425657,-0.1573433586130312,0.0505029475949521,-0.4663489229130893,0.0,False
124,6.26148885949749,1.499999998500155,1.0048114029513089,-0.1710772063479822,0.0505491328806101,-0.4661068607118086,0.0,False
125,6.23478181464971,1.5000000004690908,1.0048650877413146,-0.1698286729538946,0.0505873433096185,-0.4662859737967395,0.0,False
126,6.2084917414868,1.500000001079708,1.0063452540947952,-0.1719095577591995,0.0505863797670842,-0.4660751888756136,0.0,False
127,6.18264613663029,1.500000005746252,1.00844663016144,-0.183562511275283,0.0506459930440517,-0.4654984199001947,0.0,False
128,6.15727139496861,1.5000000007833698,1.0092212249888746,-0.0824314833139565,0.0506960840136958,-0.464436238097193,0.0,False
129,6.13239273087128,1.4999999954745635,1.011905464489948,-0.180649282748455,0.0506328195461322,-0.465380069254577,0.0,False
130,6.10803409811765,1.4999999985806172,1.0116523790513017,-0.2093654987728881,0.0506670315752486,-0.4650433752393707,0.0,False
131,6.08421812105528,1.4999999964265198,1.0115680172385306,-0.1565110103159336,0.0505954246426993,-0.4641161759518236,0.0,False
132,6.06096603661573,1.4999999987405477,1.012787428897506,-0.1852272272309031,0.0506158432899718,-0.4616346539165739,0.0,False
133,6.03829763583502,1.5000000040451462,1.0155023454215677,-0.1344536163774242,0.0506302532514322,-0.4570186972269579,0.0,False
134,6.01623121630635,1.4999999979422818,1.016338294294755,-0.2197699267935546,0.0506655360366123,-0.4539041023506097,0.0,False
135,5.99478354795488,1.5000000035837944,1.0163152865276257,-0.1302918459497854,0.0506492185088369,-0.452452335373916,0.0,False
136,5.97396983588241,1.500000002146648,1.0185930554756704,-0.1082344616038672,0.0506546127249738,-0.4505864792459286,0.0,False
137,5.95380368006272,1.4999999950782514,1.017281612747954,-0.176071335146003,0.0507123631665341,-0.451278810505023,0.0,False
138,5.93429703167122,1.499999992102228,1.018708094311429,-0.1294595037897,0.0507340219895045,-0.451820565624864,0.0,False
139,5.91546015016888,1.4999999972304614,1.0197817901118809,-0.2060360835146543,0.0506376431749906,-0.4511322766439197,0.0,False
140,5.89730155737839,1.4999999946300688,1.0205333771721858,-0.1153094799596842,0.0506273759929916,-0.4482395048849363,0.0,False
141,5.87982800423192,1.5000000030522562,1.0219828665029018,-0.062454980629479,0.0505959517036958,-0.4462121643120064,0.0,False
142,5.86304444923382,1.4999999980459864,1.0220902360829134,-0.104072694915058,0.0505837987425139,-0.4431046396492775,0.0,False
143,5.84695404237037,1.5000000087448864,1.024245296939564,-0.1119800485948367,0.0505202196892291,-0.4461541817194638,0.0,False
144,5.83155811855586,1.4999999989162764,1.0249508684654989,-0.080350599746338,0.0504534404924909,-0.4392699519125901,0.0,False
145,5.81685620434094,1.5000000047228612,1.0250965843242454,-0.1357021469367463,0.0505080029604037,-0.4340635439469124,0.0,False
146,5.80284603383115,1.4999999995071975,1.025702455525915,-0.111147703978303,0.0504319380801385,-0.4342064572438384,0.0,False
147,5.78952355656894,1.5000000054252676,1.0259632102203091,-0.2018743036083585,0.0503746672833777,-0.4269438987460776,0.0,False
148,5.77688294210425,1.5000000048076918,1.0273513455051606,-0.1673316057488579,0.0503120602026922,-0.4210718866110347,0.0,False
149,5.76491659410737,1.499999996454484,1.0269525442077672,-0.1357021556289882,0.050299245367534,-0.4099673167082145,0.0,False
150,5.75361515878662,1.4999999939550803,1.02708292155502,-0.0986623969072375,0.0503059075627639,-0.4071895749973324,0.0,False
151,5.74296753938621,1.4999999992741049,1.0282793254469773,-0.1802331015463486,0.0502911960303068,-0.396094458661341,0.0,False
152,5.73296092103078,1.5000000008413414,1.028402033538483,-0.2002096002615445,0.0503084011570596,-0.3960785981799723,0.0,False
153,5.72358080902056,1.500000004353414,1.0296367837089524,-0.0549637916869375,0.0503084728840471,-0.410920534170459,0.0,False
154,5.71481106923372,1.5000000056916218,1.031592443916962,-0.1336212604666334,0.0502833716047376,-0.4083273197184197,0.0,False
155,5.70663398188938,1.499999995323129,1.0301122775634812,-0.1789845745381191,0.0502840943338512,-0.4085086805785595,0.0,False
156,5.69903029996274,1.5000000046226671,1.029092266553035,-0.0745241146878938,0.050195584742239,-0.4156781804018647,0.0,False
157,5.69197931310159,1.499999996841224,1.0308792031351688,-0.0799344247596108,0.0501946461543036,-0.4227243720932011,0.0,False
158,5.68545890538385,1.499999995817522,1.0311936426195685,-0.1710772092314016,0.0501741490862012,-0.4220631861863236,0.0,False
159,5.67944561306568,1.4999999999119835,1.0323056846987553,-0.0807667758300887,0.0501905445679178,-0.427932913936155,0.0,False
160,5.67391468094249,1.5000000046159556,1.032551100881655,-0.1215521259602227,0.0501538744564358,-0.4314531613710261,0.0,False
161,5.66884012093901,1.500000006104417,1.0346984924825586,-0.1365344996654203,0.0501490727739851,-0.4373295634782836,0.0,False
162,5.66419477991219,1.5000000022031277,1.0334023882662249,-0.1161418262876075,0.0501166963921074,-0.4429490401286215,0.0,False
163,5.65995041672975,1.4999999947640883,1.0342153293722829,-0.1419448138096163,0.0500908647082816,-0.4440339414623651,0.0,False
164,5.65607778793135,1.5000000025540965,1.0347521772725643,-0.1552624725131839,0.0500256946174444,-0.4478099727253748,0.0,False
165,5.65254673765614,1.500000006370886,1.036025273721657,-0.1294594888489661,0.0500517334131924,-0.4481338036558405,0.0,False
166,5.64932629123633,1.5000000001603424,1.0361173047902863,-0.152765412510839,0.0500180485887797,-0.4467411908775481,0.0,False
167,5.6463847534977,1.5000000004755645,1.038464097039831,-0.1111477029761464,0.0499660056296058,-0.4488634663485316,0.0,False
168,5.64368980549498,1.4999999953930945,1.0369992691978442,-0.1165580104468975,0.0499976493912414,-0.4536631530886147,0.0,False
169,5.64120860116943,1.4999999975008598,1.036907238129215,-0.09741386199002,0.0499726819572831,-0.4527469190481282,0.0,False
170,5.63890785940799,1.5000000044176385,1.0390622989858656,-0.1694124916236174,0.049918114641966,-0.4449038545604399,0.0,False
171,5.63675395376081,1.4999999971203015,1.03862515140996,-0.1573433637629994,0.0499311720489225,-0.4456161482305214,0.0,False
172,5.63471299502259,1.5000000049568314,1.0399059171148,-0.136118323783141,0.049834398698054,-0.4335616587802244,0.0,False
173,5.63275092438767,1.4999999985561188,1.0396835086990297,-0.0965815067223595,0.0498444774460375,-0.4354694985993909,0.0,False
174,5.63083361197974,1.4999999981454513,1.0399519326490587,-0.1794007485808983,0.049841732426541,-0.4369667512988245,0.0,False
175,5.62892696060713,1.5000000028893563,1.042421432990109,-0.1228006590348149,0.0497790913058866,-0.4247786112428671,0.0,False
176,5.62699700956355,1.4999999983354333,1.0426054951273676,-0.1377830391165386,0.0498195161512915,-0.4291478270110648,0.0,False
177,5.62501004970269,1.500000002677065,1.0413170601667807,-0.1352859719974536,0.0498255378545426,-0.4286554815383666,0.0,False
178,5.62293273776168,1.5000000047351614,1.043265051119043,-0.2201860963611336,0.0498292790486109,-0.4326097847399042,0.0,False
179,5.62073220296902,1.4999999943149154,1.0438785915764603,-0.1469389394092534,0.0498409389366314,-0.4331462722883,0.0,False
180,5.61837614268123,1.5000000022902846,1.0446685249153889,-0.2264287554443277,0.0497662539327261,-0.4124022907769685,0.0,False
181,5.61583290901531,1.4999999927497345,1.0458649288072348,-0.1481874723475769,0.0498236522174303,-0.4140601805434978,0.0,False
182,5.61307158878236,1.5000000059197502,1.0468619320505512,-0.194799292528408,0.0498320614327428,-0.4209394991731684,0.0,False
183,5.61006208469652,1.4999999981455154,1.0458956058301112,-0.2447405521265306,0.0497975512197689,-0.4161398889661435,0.0,False
184,5.60677519604454,1.4999999995157876,1.047667203900862,-0.1028241621223255,0.0498071983571708,-0.4204725824726652,0.0,False
185,5.60318270563561,1.5000000027531613,1.0470613326991922,-0.1856433999730767,0.049803403642143,-0.4229414378564538,0.0,False
186,5.59925747013723,1.4999999948603049,1.0494234634602309,-0.1997934297142714,0.0498523705512429,-0.4224989945804032,0.0,False
187,5.59497351111916,1.500000004451707,1.049293086112978,-0.1269624283156601,0.0498426209222115,-0.4251863483434853,0.0,False
188,5.59030610362471,1.5000000079291824,1.0498299340132595,-0.3025891566323164,0.0498774004923727,-0.4280644232213327,0.0,False
189,5.5852318557959,1.4999999978636274,1.0510876919509702,-0.1186388933468253,0.0499026838027827,-0.4304794863833354,0.0,False
190,5.57972878245215,1.4999999910121824,1.052506504258698,-0.1972963713557998,0.0499002267050112,-0.4266869548591038,0.0,False
191,5.573776376061,1.4999999922257137,1.0515171702711286,-0.2110302141431555,0.049872686761774,-0.4332783614203746,0.0,False
192,5.56735565838235,1.499999993247972,1.053327114620503,-0.2418273179740122,0.0499311684267821,-0.4322729733148684,0.0,False
193,5.56044922702108,1.499999997946494,1.0528669592773563,-0.1902213532083857,0.0499640307560586,-0.4363519398347038,0.0,False
194,5.55304129925253,1.4999999981821517,1.054201409772202,-0.2018743115423091,0.049960042150133,-0.4334941633784603,0.0,False
195,5.54511775685982,1.5000000087225724,1.055589545057165,-0.1798169142417077,0.0499288449519349,-0.4353065757694474,0.0,False
196,5.5366661852267,1.5000000017040676,1.056463840208976,-0.1656669007100393,0.0500040018559783,-0.437392237876005,0.0,False
197,5.52767591604903,1.499999993219643,1.0582737845583503,-0.1332050964680784,0.0498969277224868,-0.4406453065549645,0.0,False
198,5.51813806731855,1.5000000031597638,1.05822776902398,-0.2880229639813634,0.0499902432590256,-0.4448549176828551,0.0,False
199,5.50804557974501,1.500000000251439,1.0610040395937943,-0.2131110907622007,0.0499567530256444,-0.4443703723097466,0.0,False
200,5.49739324869393,1.4999999995240711,1.0602984680677483,-0.1165580061568756,0.0499763548018426,-0.4419024798417522,0.0,False
201,5.48617773569182,1.4999999916939448,1.0594701884501962,-0.2222669962795389,0.0499546344828007,-0.4401128794393362,0.0,False
202,5.47439757026998,1.4999999994527802,1.0615485567497116,-0.2509832070412874,0.0499853425732386,-0.436732131972907,0.0,False
203,5.46205314588573,1.5000000008202996,1.062790976175928,-0.191053704263764,0.0499720482551511,-0.4286282579782289,0.0,False
204,5.44914670787645,1.4999999983526702,1.062399844134393,-0.1673316126708979,0.0499963595061784,-0.4288451488871426,0.697221580782578,False
205,5.43568233833054,1.5000000016562292,1.0637036176062509,-0.2713758820472613,0.0500419763693874,-0.4258041717521575,0.7189506659165853,False
206,5.42166593463381,1.4999999993726072,1.063903018255003,-0.1956316538539125,0.050158736164873,-0.4275031003894274,0.5951080797285503,False
207,5.4071051871777,1.5000000033983156,1.0655902545127602,-0.2464052545877249,0.0501110526098221,-0.4267010933385756,0.5991626326936407,False
208,5.39200955998284,1.5000000016581512,1.0659277017644009,-0.1673316091262666,0.0501252492932428,-0.4293224815370998,0.6408174252041784,False
209,5.37639027191265,1.5000000087900556,1.0657589781386363,-0.2538964361346994,0.0501637501944999,-0.4373296550313988,0.6342298886758502,False
210,5.36026026737505,1.50000000322287,1.0669860590533589,-0.2131110874851008,0.0502078541412771,-0.4300468075361498,0.5674983966170383,False
211,5.34363418001475,1.5000000077261555,1.0675612532322638,-0.2776185314667829,0.0501914698163902,-0.4280968160154366,0.6110526757185846,False
212,5.32652827863811,1.500000003440709,1.0696549600431615,-0.253064088000276,0.0502641940575198,-0.4286571293779716,0.5994444806416264,False
213,5.30896040920336,1.5000000001404414,1.0688190111699742,-0.1627536627413044,0.0503289670944916,-0.4248057766132123,0.6797076678205526,False
214,5.2909499279373,1.500000002418864,1.0694939056730324,-0.1427771599136719,0.0503500202476586,-0.4297581025569453,0.6562736926341034,False
215,5.27251762787375,1.5000000017577244,1.0702454927333376,-0.2784508924893192,0.0503804492447051,-0.4299590387368483,0.6709360444731429,False
216,5.2536856584141,1.5000000051009164,1.0712655037437837,-0.2397464192223395,0.0504020464883337,-0.4304354691812682,0.6601607732613879,False
217,5.23447745704671,1.499999997538376,1.0720784448498415,-0.2763700118635022,0.0504812692924281,-0.4333748287263897,0.5624731500673962,False
218,5.21491767805925,1.5000000001240823,1.0716719742968124,-0.1752389755243656,0.0504655912318393,-0.4318015180226485,0.5703815373250827,False
219,5.19503211615322,1.4999999963196953,1.072055437082712,-0.2176890431255668,0.0504643077381948,-0.4270260611422096,0.6002562542034648,False
220,5.17484763043583,1.4999999963352766,1.0733438720432988,-0.2393302519505942,0.0505024651722521,-0.4252415724385506,0.5738095278976497,False
221,5.15439206406382,1.4999999971633682,1.0739650817564628,-0.158175717903118,0.0504627889347569,-0.4264954329275413,0.5989608372275911,False
