sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
35,0.696000184921319,1.500000002145711,-0.8191841296960197,1.2041107410618936,-0.0680552619494926,-0.4650149691979108,0.0,False
36,0.697314006968621,1.500000002297333,-0.8197690473028956,1.3663199716904295,-0.0647360790996003,-0.4245094155172089,0.0,False
37,0.698672126803619,1.5000000045026147,-0.8184790235396565,1.375232559537836,-0.0627571164822576,-0.3791776188648557,0.0,False
38,0.700079798932702,1.499999998788315,-0.8181825584511073,1.7121286746147777,-0.0606280120476039,-0.3529535497552515,0.0,False
39,0.701542365304805,1.5000000006023149,-0.8172531003359808,1.7869944672778926,-0.0580963560154899,-0.297860615392413,0.0,False
40,0.703065237821915,1.5000000039705694,-0.8167963838483483,1.8565126970586816,-0.0579201256147955,-0.228786569156048,0.0,False
41,0.704653877359432,1.4999999922344185,-0.8179662190622166,2.0311996050806105,-0.0578910416350323,-0.1725906802290628,0.0,False
42,0.706313774386858,1.4999999940171955,-0.8157467371838508,2.136368221367318,-0.059770980877881,-0.0219777354471663,0.0,False
43,0.708050426640949,1.4999999989693915,-0.817797955093144,2.5606077309767623,-0.0591723127640843,0.0696206686941937,0.0,False
44,0.709869319383265,1.4999999993304127,-0.8192402176857105,2.439396435671636,-0.0601045677860023,-0.0874663691875761,0.0,False
45,0.711775900321865,1.4999999969247917,-0.818911702317438,2.4910894971975623,-0.0617341374525821,-0.2609715303100544,0.0,False
46,0.71377555807941,1.499999998196648,-0.8153621338258875,2.2682746135188183,-0.0621769272839129,-0.3472948693765967,0.0,False
47,0.715873595489535,1.4999999993411497,-0.8156826366241708,2.1684535435420385,-0.0625918732568259,-0.4036836778438503,0.0,False
48,0.718075206396767,1.5000000024402875,-0.8135913558650484,2.295012382296631,-0.0648233140914374,-0.3908605687322779,0.0,False
49,0.720385451662622,1.499999999168027,-0.8138878209534809,2.004461793721111,-0.06558029882503,-0.3707334107854353,0.0,False
50,0.722809234513402,1.4999999916038576,-0.813326941056456,2.075762583345014,-0.0665076745576651,-0.2909961777558698,0.0,False
51,0.725351271158914,1.4999999931510446,-0.8132067525070851,1.7246063277661483,-0.0654931121497738,-0.2692704896453008,0.0,False
52,0.72801606473364,1.499999998895066,-0.8135352678753576,2.004461794725049,-0.0643648816409143,-0.2662948724117208,0.0,False
53,0.730807881504749,1.500000000956254,-0.8093927692068253,1.6604356152462627,-0.0621408267478714,-0.2305348526951242,0.0,False
54,0.733730724593997,1.499999995030776,-0.810843044369381,1.811949753666619,-0.0600602821666771,-0.1813626507565835,0.0,False
55,0.736788311145798,1.4999999944461404,-0.8071652747583539,1.827992427073498,-0.0598776859763304,-0.1924293644805754,0.0,False
56,0.739984044996444,1.4999999985295225,-0.809825447984607,1.6176551670667882,-0.0588615226783188,-0.1695693996704494,0.0,False
57,0.743320992849424,1.4999999981753425,-0.810578629560672,1.671130739127345,-0.0581337041661194,-0.2175169901982883,0.0,False
58,0.746801859162486,1.4999999999945623,-0.8114760373959586,1.3003667753304775,-0.0579452441175601,-0.2401381331241726,0.0,False
59,0.750428963559227,1.5000000064604,-0.8104985038611303,1.5855697972149716,-0.056399387990025,-0.2897819125381227,0.0,False
60,0.754204215900064,1.500000000052922,-0.8123093446716818,1.5178340963199346,-0.0562125573433507,-0.2723783088278312,0.0,False
61,0.758129096948202,1.4999999990267778,-0.8123734452313619,1.6925209644757548,-0.0527273884596944,-0.3366157351731509,0.0,False
62,0.762204637170031,1.5000000066484012,-0.8110834214680062,1.7691692554575065,-0.0512315609801679,-0.3169353891123731,0.0,False
63,0.76643139852548,1.5000000034862382,-0.8087437510402695,1.4376207286590097,-0.0486506101142654,-0.3820415372317322,0.0,False
64,0.770809455387667,1.4999999975141307,-0.8096251337355779,1.5089215098010105,-0.0478434159905111,-0.4720944233884958,0.0,False
65,0.775338378927532,1.5000000017533954,-0.8091443795382112,1.27006394620894,-0.0458903181556216,-0.5024500223352765,0.0,False
66,0.780017220729808,1.499999999118914,-0.8077822426451863,1.3841451724672011,-0.0442211444852595,-0.5238517413349361,0.0,False
67,0.784844500523846,1.5000000009152228,-0.8077822426451863,1.3306695957702732,-0.0426484834755557,-0.5324223685319553,0.0,False
68,0.789818194766748,1.4999999956364762,-0.806644457711158,1.1845030524972742,-0.0438698805005244,-0.5406500338297772,0.0,False
69,0.794935725658496,1.500000001350291,-0.8060915903840056,1.3752325699463803,-0.0404900529261175,-0.5352338833216154,0.0,False
70,0.800193952660018,1.4999999975177347,-0.807365589007383,1.1096372472955485,-0.0394165359570207,-0.532194318991955,0.0,False
71,0.805589166250897,1.500000004986204,-0.8056749367462023,1.5641795740621076,-0.0370448748057662,-0.5337044374850679,0.0,False
72,0.811117081789405,1.5000000036671146,-0.8020612676949717,1.551701945428065,-0.0369462821301036,-0.5306869131837588,0.0,False
73,0.816772836291354,1.4999999924391725,-0.8022856196538516,1.526746717398274,-0.0352499057376337,-0.5210834743578263,0.0,False
74,0.822550985991578,1.500000002558868,-0.8004186908534926,1.52852920193751,-0.0356379302983803,-0.5123903120244997,0.0,False
75,0.82844550705234,1.5000000019131456,-0.8002183766044635,1.63726286458017,-0.0358763727916426,-0.5058803961863771,0.0,False
76,0.834449796823674,1.4999999943088458,-0.7975902536581669,1.401970378716857,-0.037136354398287,-0.4903794167220184,0.0,False
77,0.84055667895086,1.4999999936243864,-0.7957233248579245,1.9206834197942844,-0.0386485092473831,-0.4824953652036605,0.0,False
78,0.846758410043554,1.5000000044569235,-0.7977184547775269,1.683608350275945,-0.0383790181438671,-0.4519937848667037,0.0,False
79,0.853046687363935,1.5000000011842891,-0.7976543542178469,1.637262867130045,-0.0396363091115924,-0.4254971732898752,0.0,False
80,0.859412658755496,1.5000000026739126,-0.7982953598145303,1.5944824053867903,-0.0390631223445337,-0.3212687553851303,0.0,False
81,0.865846934339107,1.5000000039277357,-0.7965245818536911,1.8101672026478668,-0.0384757967265861,-0.2502353090957215,0.0,False
82,0.872339600154542,1.5000000006565624,-0.7983594603742102,1.7370839343780695,-0.038528233548569,-0.0795472542760422,0.0,False
83,0.878880233583309,1.5000000022447335,-0.7964845190039787,1.658653091711331,-0.03896809376318,-0.0132973414018618,0.0,False
84,0.885457920553542,1.4999999975007623,-0.7961560036357062,1.157765261123352,-0.0390638089130894,0.101937566318911,0.0,False
85,0.892061275454441,1.4999999954939098,-0.7969652732014619,1.312844423213979,-0.0392458733148435,0.1025060868549504,0.0,False
86,0.898678462351563,1.4999999985766916,-0.7982072215449993,1.1684603718911468,-0.0400939018493225,0.244528794156932,0.0,False
87,0.905297218678167,1.49999999837696,-0.7970293737611419,1.480401202430635,-0.0406050887461528,0.3670058531357629,0.0,False
88,0.91190488025071,1.5000000006664094,-0.7982873472445411,1.478618675682079,-0.0404956464707182,0.6811962237421038,0.0,False
89,0.918488407772079,1.500000000464597,-0.7992248179296568,1.5730921847159454,-0.039979598233166,0.8871516116282689,0.0,False
90,0.925034413743583,1.5000000013287116,-0.7992168053597843,1.4928788256328174,-0.0397096535687337,1.351664455116839,0.0,False
91,0.931529194299282,1.500000005713859,-0.8003545902938126,1.838687500539533,-0.0393450993464091,1.372479585234549,0.0,False
92,0.937958760921232,1.5000000015875687,-0.7987681014420244,1.6568705749770314,-0.0390668040223048,1.464494042665209,0.0,False
93,0.944308873387317,1.499999999576649,-0.7987520763021627,1.4144479944028188,-0.0385052447021529,2.0631513676531776,0.0,False
94,0.950565071672449,1.4999999973154967,-0.798639900322781,1.2219359467757744,-0.0388974578871727,2.9508984431728806,0.0,False
95,0.956712713595053,1.499999994979789,-0.7973418639894362,1.7745168541888932,-0.038483980028182,3.269586032962621,0.0,False
96,0.96273701023663,1.4999999989421666,-0.7977505050573669,1.4590109721900426,-0.0385042066746565,5.169895879945824,0.0,False
97,0.968623066337196,1.5000000010307952,-0.7975662159484327,1.442968293947948,-0.0372043199256738,4.694182589509531,0.0,False
98,0.97435591910886,1.4999999989303243,-0.798447598643741,1.4964438718183393,-0.0369761981913879,5.3937458358329415,0.0,False
99,0.979920578862932,1.5000000008196368,-0.7979428067364068,1.3057143297139018,-0.0360148331941995,4.259597529679875,0.0,False
100,0.985302068865124,1.499999994615094,-0.797854668466876,1.4750536580260256,-0.0347461816154769,3.9081994923585066,0.0,False
101,0.990485467009445,1.499999993171243,-0.7979267815964286,0.956340623949298,-0.034706717111662,3.88209163273634,0.0,False
102,0.995455946739538,1.50000000304014,-0.7975662159483161,0.7727411347728017,-0.0348929550322133,3.495376745345237,0.0,False
103,1.00019881976503,1.5000000002937706,-0.7987520763021627,0.8476069418321096,-0.035139013188953,3.2577668965792497,0.0,False
104,1.00469957698309,1.499999999374723,-0.7988081642919701,0.4714954298822367,-0.0362728851449065,2.608745153395692,0.0,False
105,1.00894393160952,1.5000000021916784,-0.80025042688442,0.6390522104685595,-0.0366604092623908,2.317810414350567,0.0,False
106,1.01291786050349,1.500000004353465,-0.7996414715675768,0.3966296175419141,-0.0372568324812873,1.9624333870873556,0.0,False
107,1.0166076466233,1.5000000004767742,-0.8009955958904958,0.6230095440699388,-0.0379139770214086,1.37954899489401,0.0,False
108,1.0199999195189,1.5000000026263445,-0.8006590679522343,0.6515298424146307,-0.0380721693054152,1.0540758252717284,0.0,False
109,1.02308169746203,1.4999999980200225,-0.7995132704482167,0.5142758902227881,-0.0389677127992989,0.2646411962801555,0.0,False
110,1.02584042644262,1.5000000004532743,-0.8001863263247401,1.09181204785145,-0.0393523165353302,0.103805520445749,0.0,False
111,1.02826402070736,1.4999999987023938,-0.8001302383350493,0.9830783926213612,-0.0399234602855678,0.03379532187917,0.0,False
112,1.03034090075459,1.4999999993666953,-0.8008433570612851,0.8386943494284385,-0.0415904781232081,-0.0900972300874168,0.0,False
113,1.03206003167099,1.4999999992750743,-0.8002904897341326,0.6479648138223658,-0.0408495539819776,-0.1863725578996,0.0,False
114,1.03341095838146,1.499999996769703,-0.7998417858164892,0.8832573328227068,-0.0408794633163196,-0.2568292130823899,0.0,False
115,1.03438384203394,1.4999999977254157,-0.7985597746231227,0.7727411501954802,-0.0412633647595674,-0.3444380561051937,0.0,False
116,1.03496949264212,1.4999999932074135,-0.799697559557151,0.5659689553653243,-0.0413195090787224,-0.3964547387902253,0.0,False
117,1.03515940197358,1.5000000004489422,-0.7968611097919528,0.7513509139875474,-0.0409793260260094,-0.4263345852421875,0.0,False
118,1.03494577364186,1.49999999984269,-0.7969572606315894,0.8083915245788436,-0.0415511306777098,-0.4409306525723567,0.0,False
119,1.03432155261022,1.4999999931248191,-0.7969091852117711,0.5766640698014978,-0.040849077133783,-0.4522538197613799,0.0,False
120,1.0332804509935,1.4999999961629185,-0.7958274882673171,0.4108897915241802,-0.0412232672108119,-0.4527292344114351,0.0,False
121,1.03181697396296,1.5000000027699174,-0.796083890506037,0.770958616527977,-0.0393608934598339,-0.4422494612434128,0.0,False
122,1.02992644202347,1.4999999995821056,-0.7944733639442814,0.9296028191478188,-0.0407037081185746,-0.4347261490463107,0.0,False
123,1.0276050120629,1.500000001029828,-0.7937522326480564,0.6871802274138267,-0.0403941083113192,-0.4327928779361888,0.0,False
124,1.02484969562335,1.499999997937316,-0.791164172551589,0.8030439730647719,-0.0402055148154541,-0.4304612984942808,0.0,False
125,1.02165837551001,1.4999999999067668,-0.7905231669549057,0.8101740434112905,-0.0407196482764568,-0.4140012436971599,0.0,False
126,1.01802981879878,1.5000000061430354,-0.7916128764692323,0.6533123514978756,-0.040670961074363,-0.3882284830297768,0.0,False
127,1.01396368860503,1.500000002245958,-0.7901706138767823,0.6747025907912342,-0.0411449376721131,-0.341845708728837,0.0,False
128,1.00946055281216,1.5000000032544405,-0.7897299225290116,0.4376275579710168,-0.0435598325043873,-0.2892886786713389,0.0,False
129,1.00452189017253,1.4999999979975334,-0.7900904881771241,1.073986865230814,-0.0455321410825972,-0.2725047106234184,0.0,False
130,0.999150094193664,1.500000001648531,-0.7896177465495133,0.4233674100804398,-0.0469001097065119,-0.2337076396371075,0.0,False
131,0.993348474180232,1.4999999967225048,-0.7909398205927091,0.5927067310895135,-0.0471864007901358,-0.2397439997743157,0.0,False
132,0.987121253258229,1.499999993482811,-0.7904590663952257,0.5713165116995234,-0.0471735255953714,-0.2988346867357531,0.0,False
133,0.980473564066377,1.500000004265684,-0.7902267018663566,0.8155215877134389,-0.049054771614997,-0.3297792656096167,0.0,False
134,0.97341144249412,1.4999999976478051,-0.7916208890392215,0.965253205539717,-0.0500226295045579,-0.3272041140376671,0.0,False
135,0.96594181713862,1.5000000008498564,-0.7946897033331721,1.1060721988187563,-0.0524352162546833,-0.3508523727130532,0.0,False
136,0.95807249787075,1.5000000054819471,-0.7955149980389062,1.0722043229641869,-0.0567626952165134,-0.313782622557234,0.0,False
137,0.949812160447338,1.500000000643838,-0.7938003080678747,1.0436840335836044,-0.0570168505033518,-0.3485760481816236,0.0,False
138,0.941170329189759,1.5000000012128274,-0.7940166474567655,0.8386943439855122,-0.0598875840104405,-0.3577170941701454,0.0,False
139,0.932157355853076,1.50000000103309,-0.7948499547324888,0.6640074800702537,-0.0589884238235875,-0.3632003317333236,0.0,False
140,0.922784398828575,1.500000002889823,-0.7970213611911527,0.6087493851184795,-0.0577165779420012,-0.3808765307002348,0.0,False
141,0.913063396245542,1.5000000032491754,-0.797526153098487,0.9599056314914112,-0.056308104735375,-0.3606396424998982,0.0,False
142,0.903007039533216,1.5000000085899647,-0.7951704575307721,1.0490315661124516,-0.0545880492011438,-0.3333431738459421,0.0,False
143,0.892628742660609,1.500000003947788,-0.7997776852568093,1.2219359255143964,-0.0534066234265876,-0.2905488267381158,0.0,False
144,0.881942611055436,1.50000000502707,-0.8007071433720525,1.7139111716153337,-0.0528734354253568,-0.2639665191327479,0.0,False
145,0.870963405234671,1.4999999989980757,-0.8007391936517759,1.2433261697167657,-0.0520034559450348,-0.2371552058684519,0.0,False
146,0.859706507069206,1.5000000086444798,-0.8023417076435424,1.3467122415732211,-0.0523235808389681,-0.1885791714659435,0.0,False
147,0.848187879527332,1.5000000018365929,-0.8009795707506342,1.4108829488238896,-0.0504367436910468,-0.1583029340634106,0.0,False
148,0.836424027731899,1.49999999273325,-0.8021333808246408,1.157765276193461,-0.0484915639131461,-0.1931496628308765,0.0,False
149,0.824431955654673,1.4999999969955524,-0.8000501126353909,1.5962649440258103,-0.0486363530484702,-0.2130134547598851,0.0,False
150,0.812229124639967,1.500000005401417,-0.8007712439316159,1.1328099698820069,-0.0509130459260441,-0.1297153532931773,0.0,False
151,0.799833405818933,1.4999999983474457,-0.798607850042941,1.357407389589654,-0.0523458728725203,-0.135239154853061,0.0,False
152,0.787263036483285,1.5000000011462806,-0.7983915106540502,1.216588377421054,-0.0538050479576436,-0.1115528646938418,0.0,False
153,0.774536570859139,1.5000000054310971,-0.7974780776787852,1.30927935272221,-0.055070315838344,-0.1167702919216878,0.0,False
154,0.761672832824657,1.4999999948608065,-0.7963803555944695,1.1470701552729523,-0.0574736742056069,-0.1313845931836822,0.0,False
155,0.748690864659122,1.50000000223349,-0.7960598527960696,1.3502773007064677,-0.0577062636021778,-0.1130150452607195,0.0,False
156,0.735609879334126,1.500000000886303,-0.7971415497405236,1.18450303580899,-0.0561938479730068,-0.1725686044540629,0.0,False
157,0.722449207154169,1.4999999998817632,-0.7964444561541495,0.6301396218449796,-0.0561893505836653,-0.1847255529735899,0.0,False
158,0.709228247264196,1.500000000742474,-0.7951303946809429,0.4376275647053694,-0.0545289380068929,-0.2623657417441403,0.0,False
159,0.695966414636934,1.4999999981598369,-0.794409263384718,0.8333467959071976,-0.0539058169498847,-0.2703155922895631,0.0,False
160,0.68268309029482,1.5000000012322845,-0.7954989728990446,0.576664047314636,-0.0510197666059324,-0.3202354138852168,0.0,False
161,0.669397568023408,1.500000001291865,-0.7941929239958272,0.3609792451809144,-0.0474496081409657,-0.3302959910184839,0.0,False
162,0.656129006119254,1.5000000084233591,-0.7923660580452973,0.4429751011564333,-0.0452005127999013,-0.3498774126155321,0.0,False
163,0.642896374588037,1.5000000017627395,-0.791789153008294,0.414454814647116,-0.0408304402985992,-0.321483655670712,0.0,False
164,0.629718407830022,1.499999998551509,-0.790971870872549,0.8921699226638053,-0.0373953963327949,-0.3187167880368669,0.0,False
165,0.616613554347605,1.5000000023755689,-0.7896097339796407,0.7495683893893806,-0.0347396122691831,-0.2901210822053706,0.0,False
166,0.603599929554977,1.5000000053806328,-0.7892091054816991,0.6675725058118255,-0.0338582978417835,-0.2370638480251038,0.0,False
167,0.590695267485731,1.4999999956210772,-0.7881033708275108,0.66757253347241,-0.0350709037906728,-0.1736990675785263,0.0,False
168,0.577916877311369,1.5000000057088747,-0.786869435053846,0.9991210424732478,-0.0346714751381311,-0.1138437067076773,0.0,False
169,0.56528159718511,1.4999999937780226,-0.7881754839570634,1.018728788290559,-0.0359153126034718,0.050997871168828,0.0,False
170,0.552805752947452,1.5000000064484518,-0.7876787046196018,0.8226516573868558,-0.0372950886549057,0.115171493522489,0.0,False
171,0.540505117260034,1.4999999983756032,-0.7874142898111258,1.4091004413132455,-0.0390516987081152,0.1315226940741829,0.0,False
172,0.528394869984031,1.500000001241028,-0.78907289179235,1.239761124435947,-0.0401965044505726,-0.0057361825019074,0.0,False
173,0.516489560101365,1.4999999931659629,-0.7892571809015174,1.0062511569201125,-0.0404941506256106,0.025537349550053,0.0,False
174,0.50480307270836,1.4999999937755717,-0.7885360496052924,1.1452876396682872,-0.0409902115800192,0.0507991962354085,0.0,False
175,0.493348595962954,1.4999999999322655,-0.7903308652758657,1.227283495465307,-0.040933318650544,0.0593880812873488,0.0,False
176,0.482138589254528,1.4999999987919788,-0.7902988149960257,0.856519541401654,-0.0403150747298799,0.0923131841978047,0.0,False
177,0.471184757084089,1.5000000022301667,-0.7917090273087523,1.1631128032515674,-0.0390564665221265,0.4180148135345969,0.0,False
178,0.460498022639632,1.4999999956346817,-0.7914125622203197,0.8511719936464132,-0.038879612798827,0.5330019682767613,0.0,False
179,0.450088503976487,1.49999999741103,-0.7913885245104689,1.295019226660561,-0.038383938208892,0.5478716881838469,0.0,False
180,0.439965494148167,1.4999999929780137,-0.791821203288134,1.0062511575082045,-0.0402827018908761,0.5635922947175398,0.0,False
181,0.430137445040494,1.499999997817891,-0.7908356571833165,1.182720526527416,-0.0400079719366612,0.502118562797261,0.0,False
182,0.42061194953874,1.4999999996741475,-0.7904590663952257,0.73530824499176,-0.0392779017137729,0.5497747295188175,0.0,False
183,0.411395730474631,1.500000003579386,-0.7902988149960257,0.7353082337471636,-0.0385671040126031,1.08562384962437,0.0,False
184,0.402494630054167,1.500000000503165,-0.7896017214096516,0.7870012943347745,-0.0384690882642684,1.376609069385661,0.0,False
185,0.393913603211321,1.4999999945416471,-0.7919013289877922,0.4608003287508187,-0.0385473149997396,2.1473440688883385,0.0,False
186,0.38565671151562,1.5000000029140184,-0.7906353429342874,0.8992999857382733,-0.0383040326618268,2.204835470956816,0.0,False
187,0.377727124669145,1.499999997767784,-0.7927827116832172,1.184503045709249,-0.0385698329062473,2.212108671487433,0.0,False
188,0.370127118196884,1.4999999945866402,-0.7940967731563071,1.476836177161347,-0.0397888318079917,1.780771671240828,0.0,False
189,0.362858079934413,1.4999999994199031,-0.793495830409453,0.9296028196358688,-0.0398862115953197,1.6690653924314092,0.0,False
190,0.355920514041292,1.4999999983029546,-0.7926545105638572,0.963470684530897,-0.0407007475801315,1.5930348314061658,0.0,False
191,0.349314052333476,1.5000000027009883,-0.7928788625226206,0.2575931381535897,-0.041177330636415,1.698162712524468,0.0,False
192,0.343037462825764,1.500000000646411,-0.7920936306667156,0.336023980518887,-0.0418451911116461,1.4510189385595813,0.0,False
193,0.337088668540152,1.4999999914824929,-0.7919574169774831,0.0347782873446897,-0.0424913891935445,1.3006904461566822,0.0,False
194,0.331464759029863,1.499999994009764,-0.7928147619630572,0.2148127036053433,-0.0428386076681188,0.7336540098302005,0.0,False
195,0.3261620121951,1.5000000050143925,-0.792870849952748,0.4982331999362422,-0.0447871236572227,0.5317039229288304,0.0,False
196,0.321175911832622,1.4999999995064588,-0.7897940230888082,0.4162373396946576,-0.0445603025645519,0.355175741102287,0.0,False
197,0.316501173832164,1.5000000019273405,-0.7920936306667156,0.4964506893064374,-0.0429137819852679,0.0333127066908604,0.0,False
198,0.312131766485543,1.499999999412913,-0.7925263094444972,0.3966296306520476,-0.0430077791121729,0.0034895690230699,0.0,False
199,0.308060943232381,1.5000000044318904,-0.7912763485309706,0.3788044271220409,-0.0419217868459971,-0.1052324318188645,0.0,False
200,0.304281265370165,1.5000000021763569,-0.7893853820208774,0.4429751179263468,-0.0427153628682889,-0.0968267961881659,0.0,False
201,0.300784635819966,1.4999999982159675,-0.7890889169323283,0.5089283326082594,-0.0437921423774642,-0.1363925147654331,0.0,False
202,0.297562327771046,1.4999999972461502,-0.7871017995827151,0.4697129166006057,-0.0448370930668883,-0.1986562841563298,0.0,False
203,0.294605020784209,1.4999999995955653,-0.7868293722041334,0.0276481916654853,-0.0453026149245717,-0.2194733755896337,0.0,False
204,0.291902833253936,1.5000000040136243,-0.7886562381546632,0.1773797788232534,-0.0453632240787921,-0.2354069049020034,1.2021405604077025,False
205,0.289445363258157,1.4999999988981052,-0.7868854601938242,0.2005525390042571,-0.0456403233350909,-0.2949284123670729,1.2886530446618503,False
206,0.287221720554748,1.5000000043612582,-0.7879351068583217,-0.1185183795257613,-0.0473535145212208,-0.1872845180494685,1.3729940292827327,False
207,0.285220566390043,1.5000000065072738,-0.7882475970867325,0.5962717418832538,-0.0497333743794039,-0.2196525712876282,1.410425466143488,False
208,0.283430152963292,1.4999999965902375,-0.78932929403107,0.3021561295454464,-0.0528492822134377,-0.2030524302182593,1.4034364249549414,False
209,0.281838366778632,1.4999999974376008,-0.7892251306215609,0.3288939127861094,-0.0565736365002274,-0.2589238226227388,1.3612568533724656,False
210,0.280432762281583,1.500000001489548,-0.7909878960124107,0.3288939022169315,-0.0584646915568329,-0.3136363852631447,1.3069958810429942,False
211,0.279200607782605,1.4999999969234945,-0.7923099700556064,0.423367422702912,-0.0581903185922477,-0.3287007016716036,1.166773371971989,False
212,0.2781289250619,1.500000003728874,-0.7917731278684322,0.4608003039787744,-0.056278962794436,-0.3453028311361965,1.0906097609281946,False
213,0.277204529339252,1.5000000034386478,-0.7945935524937687,0.6889627395711223,-0.0532242714385279,-0.3500892831941224,0.9883365793346756,False
214,0.276414069148015,1.5000000041585335,-0.7933355790102531,1.16489531616414,-0.0509889537718356,-0.3439880106319706,0.8637576344638552,False
215,0.275744072809231,1.500000003305212,-0.7958755636871353,0.9278202889293632,-0.0471667502412271,-0.3714198382814815,0.7548988119346208,False
216,0.275180986132856,1.4999999940267166,-0.7954428849093537,1.1381575627553109,-0.0474087251550536,-0.3404000651110359,0.6652981431436394,False
217,0.274711214839991,1.499999999180801,-0.7989844408309152,1.0632917473791232,-0.0458672218066375,-0.3252273918414541,0.6412417478760291,False
218,0.27432116588762,1.500000005961646,-0.7999699869358493,0.7727411262878193,-0.0442852031869698,-0.2885116458211428,0.6447564363147946,False
219,0.273997291085706,1.4999999989936117,-0.7988802774215227,0.4911031402101122,-0.0426549071232585,-0.2486221627551166,0.6645681645735485,False
