sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.65152777777778,1.4999999946908529,0.7312147331908542,-0.1655931866988254,-0.0004887294136757,-0.3543364033202165,0.0,False
1,2.628,1.499999998974728,0.7306020467217964,-0.1743436650896652,-0.0002992077551074,-0.3654990962698407,0.0,False
2,2.612,1.5000000021750794,0.7321298851320199,-0.1900945307470069,-0.0005689950949251,-0.3661157478552539,0.0,False
3,2.66070833333333,1.4999999981738403,0.7331613699470559,-0.127441078249048,-0.0008944050213682,-0.3698848193659875,0.0,False
4,2.597,1.4999999992996842,0.7344953202340869,-0.2079455185770977,-0.0009282120053513,-0.3755937267842731,0.0,False
5,2.575,1.4999999978301537,0.7348365633308559,-0.1505423531168776,-0.0010918758452585,-0.3774388475272784,0.0,False
7,2.56,1.4999999919248796,0.7366591116882326,-0.1515924170345038,-0.0011184571215373,-0.3798149350680434,0.0,False
9,2.545,1.4999999927711023,0.7389469915410903,-0.2044453323146102,-0.000870719954261,-0.3810789039370396,0.0,False
10,2.569,1.4999999958745247,0.7420957346606561,-0.1309412736568742,-0.0009330263236221,-0.3825921361524838,0.0,False
12,2.554,1.499999994935061,0.7442672816396436,-0.129541197346289,-0.0009090845465291,-0.3820695945890887,0.0,False
14,2.55957407407407,1.4999999989303825,0.7448101683843341,-0.2219462913923497,-0.000940455670766,-0.382101333477117,0.0,False
16,2.57861111111111,1.4999999969498483,0.7479511559789451,-0.2229963514244327,-0.0010835956820565,-0.3815608837045617,0.0,False
17,2.64116666666667,1.5000000023560196,0.749804726436028,-0.1862443181476732,-0.0008668200105707,-0.3817138250053136,0.0,False
18,2.604,1.4999999988749169,0.7490989736679643,-0.201295152119111,-0.0010427759100728,-0.3810803119696884,0.0,False
20,2.58950925925926,1.5000000033663323,0.7507741670516515,-0.1669932550670365,-0.000992798644978,-0.3791056787234118,0.0,False
