sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.57599704788343,1.4999999976833878,-1.08692337773376,0.6283965175520427,0.0455212394906644,1.130226219957065,0.0,False
1,2.58475213894321,1.4999999954505188,-1.087541891676557,0.5978123545695796,0.0455648917145783,1.2133646015521775,0.0,False
2,2.59345378656629,1.5000000019589312,-1.0866759721566688,0.5609545010113577,0.0455155491784365,1.038917467640172,0.0,False
3,2.60209271184364,1.499999997427133,-1.0879320312404368,0.4464599352919765,0.0455644942176697,0.7623108781847722,0.0,False
4,2.61065968132732,1.5000000046001694,-1.087123205315209,0.4848861841864693,0.0455021695996226,0.6611412481081452,0.0,False
5,2.61914553401098,1.5000000026409674,-1.088426842394619,0.6691753977928688,0.0454900413846559,0.3826392869303345,0.0,False
6,2.62754121051775,1.4999999991294066,-1.0887598883638387,0.3954863209815794,0.0454960727172056,0.1929373035165662,0.0,False
7,2.63583778087854,1.5000000058321834,-1.089530651892442,0.4762598786653207,0.0455948818671007,0.222021513908583,0.0,False
8,2.64402647105679,1.5000000000236595,-1.0885505451832338,0.5570334573498009,0.0455887978850735,0.2284329474018616,0.0,False
9,2.65209869137941,1.4999999935711723,-1.0879891248350968,0.5280177203699127,0.0456236111143172,0.3781528422921245,0.0,False
10,2.66004606591039,1.4999999975881788,-1.0890263251391037,0.5037072218235509,0.0455057411732495,0.4581871670065303,0.0,False
11,2.66786046051046,1.4999999938069812,-1.0898351510643318,0.5672281904745431,0.0455599545156086,0.7761650802078898,0.0,False
12,2.67553400965475,1.4999999981345762,-1.0901396502360832,0.6456491237184117,0.0455898347523587,0.8562511234138627,0.0,False
13,2.68305914230998,1.4999999974552245,-1.09114830374276,0.5640913464762309,0.0456256816122091,1.2593510073854657,0.0,False
14,2.69042860720761,1.5000000076306488,-1.0910626633507698,0.5852649826473043,0.0456140262647941,0.7736665457720286,0.0,False
15,2.69763549655631,1.5000000018630653,-1.090425118209799,0.400975782369495,0.0457336407925917,0.5711755547356339,0.0,False
16,2.70467327252591,1.499999995330064,-1.0892071215223786,0.5468387431725563,0.0457468731644805,0.6083605053133025,0.0,False
17,2.71153579124935,1.4999999991255717,-1.0907771953771923,0.3343179872124185,0.0457080901155615,0.7516666782269402,0.0,False
18,2.71821732321489,1.499999996090193,-1.0911673349410724,0.6911332731057079,0.0457039161318613,1.0071795054715331,0.0,False
19,2.72471257766711,1.49999999619311,-1.0912149129367148,0.3233390601473879,0.0457635639495961,1.1540471891312618,0.0,False
20,2.73101672299945,1.500000005864611,-1.0897209638748733,0.5295861180713599,0.045788003324506,0.7460517933332753,0.0,False
21,2.73712540822485,1.500000001068636,-1.0905583365974314,0.4888072371778815,0.045790860101195,0.601514851429754,0.0,False
22,2.74303477746049,1.5000000039694312,-1.0928611115843625,0.4245020610812093,0.0457681021555705,0.5938062530956408,0.0,False
23,2.74874148654938,1.500000000433321,-1.092718377597574,0.414307344616546,0.0458582497110961,0.5094707646074469,0.0,False
24,2.75424271856492,1.5000000030508671,-1.0901872282317255,0.5931070847341042,0.0458799686486444,0.4632008272383903,0.0,False
25,2.75953620096102,1.499999996132481,-1.090101587839735,0.512333527796356,0.0458456993496989,0.5088723067745523,0.0,False
26,2.76462021392934,1.5000000004690712,-1.0893974335048098,0.4888072381915992,0.0458247700814013,0.2740272906594144,0.0,False
27,2.76949360130443,1.4999999985911503,-1.0897780574695333,0.5625229256887466,0.045921538657331,-0.048444805084847,0.0,False
