sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
0,2.5346290549692,1.499999992103119,0.9709296885453046,-0.3236715953876274,0.0408901174849564,-0.5868180747502431,0.0,False
1,2.54157117515107,1.4999999918426712,0.9712852309773222,-0.2706060990600731,0.0409033381720225,-0.5962525248637046,0.0,False
2,2.548356527439,1.500000002114996,0.9728057422294278,-0.186223238075951,0.0408599252279075,-0.5941643876914928,0.0,False
3,2.55499525759943,1.4999999991870658,0.9740993115036172,-0.2758256402088123,0.0408465005482788,-0.6028955110300549,0.0,False
4,2.5614976780643,1.5000000040417796,0.9729343426836392,-0.3193219382501154,0.0408386552455736,-0.6124127606050119,0.0,False
5,2.56787423036074,1.4999999975296177,0.9734336150350112,-0.2706060867447842,0.0407951289486766,-0.6175018200751676,0.0,False
6,2.57413545304464,1.5000000059145742,0.974886043693698,-0.3367204575455308,0.04077132281355,-0.622104976804594,0.0,False
7,2.58029194859952,1.5000000021330409,0.9757257290120545,-0.3010534928202232,0.0406920219781219,-0.6172668948479593,0.0,False
8,2.58635435112262,1.4999999908933697,0.9759451062573442,-0.3697776855437834,0.0406775078975601,-0.6225012403954236,0.0,False
9,2.59233330050981,1.500000006332756,0.9759602357225974,-0.3280211949180154,0.0407019294073239,-0.6231987867214663,0.0,False
10,2.59823941218277,1.50000000745425,0.9770419924841236,-0.4054446215338579,0.0407203961160939,-0.6259076848464526,0.0,False
11,2.60408324219868,1.4999999956679333,0.9772613697294132,-0.2688662384232597,0.0407725857216269,-0.6350966643199148,0.0,False
12,2.6098752532511,1.5000000003356824,0.977964889860932,-0.301053496748952,0.0407873102272253,-0.637444052057905,0.0,False
13,2.61562578477437,1.4999999993934348,0.9795686131715996,-0.3863062638782209,0.0407307913047837,-0.6342129336541089,0.0,False
14,2.62134503020301,1.499999995720627,0.9788423988422011,-0.3462896680085843,0.0408041561072266,-0.6373786977250278,0.0,False
15,2.62704301014339,1.499999997740903,0.980627675735246,-0.469819180403561,0.0407785245308209,-0.6364047464782984,0.0,False
16,2.63272955180913,1.4999999986074963,0.9811118186215848,-0.3723874468498726,0.0407593659720139,-0.6369722735398428,0.0,False
17,2.63841426216113,1.500000001119054,0.9815505731121644,-0.2975737903431372,0.0407696739445096,-0.6374431188306118,0.0,False
18,2.64410650830933,1.499999997045863,0.9835325330527296,-0.3810867120886346,0.0408493857964651,-0.6355193523568152,0.0,False
19,2.64981539191899,1.5000000022676252,0.9835022741223332,-0.3741272910207895,0.0408642956881845,-0.6345245622266971,0.0,False
20,2.65554973227615,1.4999999986626056,0.9839637228107926,-0.3784769299472126,0.040888122183444,-0.6343773766478923,0.0,False
21,2.66131804740286,1.5000000049350657,0.9841452763930596,-0.4254529291492183,0.0408702665821359,-0.6211677537454461,0.0,False
22,2.6671285309188,1.500000007585317,0.9860818479380852,-0.3715175006261052,0.0409120665782717,-0.6171623945574148,0.0,False
23,2.67298903941764,1.500000003797444,0.9850000911765592,-0.3428099454231433,0.0408237390248371,-0.5994308586945952,0.0,False
24,2.67890707358973,1.4999999979969492,0.9854161514694793,-0.4167536831383512,0.0407605577165814,-0.6012126451065616,0.0,False
25,2.68488976991202,1.5000000015474804,0.987504017666486,-0.3715175141074505,0.0408139710214247,-0.5938370703779069,0.0,False
26,2.69094388419415,1.500000001864627,0.98828318512394,-0.2714760035332706,0.0408640927816405,-0.5920026137705243,0.0,False
27,2.69707578773439,1.4999999984322911,0.9878066069703376,-0.2967038700379571,0.040822614644894,-0.5848184708977487,0.0,False
28,2.70329146234531,1.4999999941514728,0.9881394552045856,-0.4445913295051352,0.0408649947439655,-0.5880322630491972,0.0,False
29,2.70959649211385,1.4999999918310272,0.9887975869405652,-0.5707306306973261,0.0409031020645771,-0.5827612049342175,0.0,False
30,2.71599606498909,1.5000000033884302,0.9898566495042116,-0.2714760002325356,0.0408584524755789,-0.5765001453613552,0.0,False
31,2.72249496313979,1.50000000561401,0.9897583079803964,-0.5576817055400339,0.0408232960280396,-0.5714857480461668,0.0,False
32,2.72909756712553,1.500000000489634,0.9915738438038374,-0.4619898385192201,0.0408687371010934,-0.5582836982294879,0.0,False
33,2.73580784933321,1.499999999697027,0.9899096026323774,-0.3436798806711553,0.0409502703646672,-0.5496221023748894,0.0,False
34,2.74262937796558,1.49999999707481,0.9913393370932944,-0.3549889267585843,0.0410084683839964,-0.5627277965663534,0.0,False
35,2.74956532214889,1.5000000002912797,0.992330317063632,-0.5420230469559233,0.0410975117362427,-0.589774708023309,0.0,False
36,2.75661845306553,1.499999995429586,0.9935406742791492,-0.4254529507149409,0.0412750443941591,-0.5856403455593737,0.0,False
37,2.76379115604728,1.49999999962219,0.9924664822503596,-0.3454197331853458,0.0413049960582578,-0.5840564665910001,0.0,False
38,2.77108543017926,1.499999994414117,0.9936163216051946,-0.4776485236418559,0.041254777762415,-0.5961135136387313,0.0,False
39,2.77850289742007,1.50000000500549,0.9938962167112768,-0.5394132573839253,0.041291117275728,-0.6073554956689007,0.0,False
40,2.78604481056863,1.500000001781936,0.9932986028360896,-0.3332407619787745,0.0411785440580341,-0.6186064975589788,0.0,False
41,2.7937120573722,1.5000000035838983,0.9958554824540722,-0.3036632681678857,0.0411843134490445,-0.6221328346993981,0.0,False
42,2.80150517196964,1.4999999958599814,0.9966800383071756,-0.4124040570889586,0.0411841582272698,-0.6224692248970547,0.0,False
43,2.80942434015879,1.4999999987850388,0.9986090451195748,-0.4028348625656283,0.041304934015275,-0.6234617152510067,0.0,False
44,2.81746941619576,1.499999999914265,0.9983518442112622,-0.218410511155411,0.0412102219590759,-0.6322699265398959,0.0,False
45,2.82563993485717,1.5000000035477807,0.9983442794786356,-0.3149723084792727,0.0411469371326938,-0.6333530557151873,0.0,False
