sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
6936,4.33156335719316,1.5000000013209192,47287.3325,47287.300007454935,0.03249254506049354,0.007999514415525865,0.005363275757746277,1.4915351693360202,1.4915351693360202,0.03249254506049354,47287.27085762139
6937,4.33176507631568,1.4999999953445344,47287.195,47287.25878978732,-0.06378978732388989,0.00790803398858101,0.005290002388887087,1.4949017802324105,1.4949017802324105,0.06378978732388989,47287.261994662345
6938,4.33186033630663,1.499999994533297,47287.263,47287.22395114348,0.03904885651775885,-0.0005885053284340593,0.005290002388887087,-0.11124859407820972,0.11124859407820972,0.03904885651775885,47287.2540753489
6939,4.33184137574666,1.5000000093216217,47287.186,47287.209598721856,-0.023598721857788187,0.002838184670492719,0.005157470952148324,0.5503055076462399,0.5503055076462399,0.023598721857788187,47287.24675010225
6940,4.33170072109609,1.5000000053367355,47287.1855,47287.21180337926,-0.026303379260100023,-0.004141563513943664,0.005290002388887087,-0.7829039023959624,0.7829039023959624,0.026303379260100023,47287.239669343646
6941,4.33143122083097,1.4999999954079892,47287.262,47287.21863137241,0.043368627592238036,-0.007483611549867213,0.005290002388887087,-1.4146707316405613,1.4146707316405613,0.043368627592238036,47287.23121154714
6942,4.3310260710505,1.499999999097038,47287.1715,47287.2171800133,-0.0456800133035883,0.0012529232068190768,0.005157470952148324,0.24293364295094608,0.24293364295094608,0.0456800133035883,47287.21911583005
6943,4.33047885757845,1.4999999988294337,47287.2305,47287.20463755916,0.02586244083775069,-0.00445015159473077,0.005290002388887087,-0.8412381068256937,0.8412381068256937,0.02586244083775069,47287.20210836331
6944,4.32978356957195,1.4999999992740771,47287.1695,47287.188174639894,-0.018674639888367428,0.0009356145647336262,0.005290002388887087,0.17686467716897594,0.17686467716897594,0.018674639888367428,47287.179891831904
6945,4.32893464126314,1.499999996637845,47287.177500000005,47287.17508588727,0.002414112737181607,-0.002415648223267511,0.005290002388887087,-0.4566440703962926,0.4566440703962926,0.002414112737181607,47287.152666777874
6946,4.32792698068919,1.4999999998889997,47287.166,47287.151160974514,0.014839025486286704,-0.009210451588947035,0.005157470952148324,-1.785846527184115,1.785846527184115,0.014839025486286704,47287.1206063858
6947,4.32675599193832,1.5000000034299377,47287.0825,47287.094778816696,-0.012278816696189777,0.0034115905777770206,0.005157470952148324,0.6614851754726677,0.6614851754726677,0.012278816696189777,47287.085302657724
6948,4.32541760603197,1.5000000004535363,47287.0545,47287.02962682642,0.024873173577391383,0.00232718398821189,0.005157470952148324,0.45122580617589536,0.45122580617589536,0.024873173577391383,47287.04866406399
6949,4.32390829947872,1.5000000052211162,47286.938,47286.994464744355,-0.056464744352110255,-0.002347575662033266,0.005064431670404248,-0.4635417781924344,0.4635417781924344,0.056464744352110255,47287.011318189696
6950,4.32222511836979,1.499999999950392,47286.9595,47286.9772846027,-0.01778460269887768,-0.003326789065142706,0.005064431670404248,-0.6568928720243072,0.6568928720243072,0.01778460269887768,47286.97389262003
6951,4.32036568757079,1.5000000006804108,47287.01,47286.9420816338,0.06791836619692819,-0.002162989156869206,0.005157470952148324,-0.4193894986394876,0.4193894986394876,0.06791836619692819,47286.93701494008
6952,4.31832823963165,1.499999996615697,47286.909,47286.892897218466,0.016102781531664515,-0.00028794978035897255,0.005064431670404248,-0.05685727424099852,0.05685727424099852,0.016102781531664515,47286.90131273501
6953,4.31611163529032,1.50000000225558,47286.787,47286.847747476735,-0.06074747674057383,0.003723149070060599,0.005064431670404248,0.7351563437647118,0.7351563437647118,0.06074747674057383,47286.86741358996
6954,4.31371536779476,1.500000002334851,47286.8045,47286.81089880789,-0.006398807890803354,0.0024674155577166434,0.005064431670404248,0.4872048273720103,0.4872048273720103,0.006398807890803354,47286.83594509003
6955,4.31113958737532,1.4999999991042494,47286.806,47286.78068677534,0.02531322466074821,0.0032194550616873397,0.005014198561394952,0.6420677247355928,0.6420677247355928,0.02531322466074821,47286.80620006273
