sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
23,2.46133333333333,1.500000000824732,47394.9455,47394.91517886914,0.030321130864232146,0.01523418232618824,0.011881772519156225,1.2821472807720513,1.2821472807720513,0.030321130864232146,47394.791616760616
24,2.4965,1.4999999979043086,47394.9415,47394.90390240136,0.03759759864259342,0.006609742333241006,0.01222788482339605,0.5405466627060757,0.5405466627060757,0.03759759864259342,47394.81058603989
28,2.47627777777778,1.499999998088009,47394.888,47394.88632288589,0.0016771141119993754,0.012785764564003384,0.011881772519156225,1.076082254847895,1.076082254847895,0.0016771141119993754,47394.83493265438
29,2.403,1.499999994137982,47394.9565,47394.863008294655,0.09349170534714474,0.0077407229805802,0.011535660214916404,0.6710255708269659,0.6710255708269659,0.09349170534714474,47394.864343517176
31,2.457,1.5000000006229586,47394.8115,47394.83896357146,-0.027463571460290142,0.009470159138118321,0.011881772519156225,0.7970325237964442,0.7970325237964442,0.027463571460290142,47394.898505541314
37,2.48033333333333,1.4999999964579471,47394.7775,47394.819754711716,-0.042254711717808896,0.006439915327774195,0.011535660214916404,0.5582615305751586,0.5582615305751586,0.042254711717808896,47394.93710563985
38,2.467,1.4999999989048498,47394.781,47394.807583551345,-0.026583551344898655,0.004697245686682671,0.011881772519156225,0.39533206675263316,0.39533206675263316,0.026583551344898655,47394.98102051017
39,2.52508333333333,1.500000000017098,47394.7825,47394.8075191419,-0.025019141893933502,0.013632316084092223,0.01222788482339605,1.114854799581447,1.114854799581447,0.025019141893933502,47395.03105730594
40,2.45416666666667,1.4999999956588714,47394.8645,47394.82103514031,0.043464859694026414,-0.0014062565276519584,0.011881772519156225,-0.1183541029240158,0.1183541029240158,0.043464859694026414,47395.0867986247
41,2.44527777777778,1.4999999957543688,47394.8475,47394.84445106343,0.0030489365711350025,0.0014519085838930557,0.011535660214916404,0.12586263437402895,0.12586263437402895,0.0030489365711350025,47395.147315558876
47,2.42616666666667,1.500000002092969,47394.896,47394.87408642813,0.021913571872769703,0.004489142396709157,0.011427111958811556,0.3928501280892357,0.3928501280892357,0.021913571872769703,47395.21076385107
48,2.489,1.500000003711602,47394.988,47394.90590725231,0.08209274768868535,0.016873766518930064,0.011318563702706707,1.4908045722174883,1.4908045722174883,0.08209274768868535,47395.27516933958
49,2.48744444444444,1.49999999453614,47394.8955,47394.93735544816,-0.041855448158552896,0.003718185310806526,0.011189963334362313,0.33227859642655533,0.33227859642655533,0.041855448158552896,47395.33950747392
51,2.4515,1.4999999936633446,47395.0005,47395.00224008546,-0.0017400854563850154,0.014744334137851256,0.011318563702706707,1.302668300071087,1.302668300071087,0.0017400854563850154,47395.403424922864
53,2.43773148148148,1.5000000065940222,47395.1195,47395.134419607406,-0.014919607402463994,0.016806239457619537,0.011189963334362313,1.5019029960545693,1.5019029960545693,0.014919607402463994,47395.46656835519
58,2.44283333333333,1.5000000088510377,47395.4325,47395.34762193425,0.0848780657550895,0.013659960696264763,0.011061362966017918,1.2349256360387149,1.2349256360387149,0.0848780657550895,47395.528584439635
64,2.45675,1.5000000034511205,47395.4745,47395.617919372766,-0.14341937276704533,-0.00554829098725807,0.01105538015640436,-0.5018634283728323,0.5018634283728323,0.14341937276704533,47395.58911984499
82,2.387,1.5000000017223043,47396.036,47395.89329980086,0.14270019913742898,-0.004786379537652765,0.011049397346790802,-0.43318014434904234,0.43318014434904234,0.14270019913742898,47395.64782124
84,2.381,1.4999999955651486,47396.124,47396.10239391556,0.02160608444904953,0.0012323002951806032,0.010884967042120256,0.11321121050822829,0.11321121050822829,0.02160608444904953,47395.70433529344
87,2.394,1.500000006386209,47396.2085,47396.21490293698,-0.006402936979423249,0.004186901278462571,0.010720536737449708,0.39054959476390794,0.39054959476390794,0.006402936979423249,47395.75830867406
88,2.40216666666667,1.499999996052013,47396.169,47396.25978151747,-0.09078151746302016,0.0009343074029753444,0.010713109877042574,0.0872115952975987,0.0872115952975987,0.09078151746302016,47395.80938805066
90,2.416,1.4999999930902117,47396.226,47396.26099824512,-0.03499824511210514,0.01119869038910546,0.010705683016635438,1.0460509966252451,1.0460509966252451,0.03499824511210514,47395.85722009196
91,2.372,1.4999999968109126,47396.2965,47396.24407196696,0.05242803303911529,-0.015113063641175102,0.010530892433353029,-1.435117084028852,1.435117084028852,0.05242803303911529,47395.90145146673
99,2.366,1.4999999961135064,47396.252,47396.24032819855,0.01167180144707372,-0.02609360967827834,0.010356101850070621,-2.5196362546492725,2.5196362546492725,0.01167180144707372,47395.942127279486
107,2.341,1.5000000040473922,47396.3045,47396.248895279125,0.05560472087570445,-0.011430782542701273,0.010083645203202665,-1.1335962652742626,1.1335962652742626,0.05560472087570445,47395.980087881886
110,2.357,1.4999999925661467,47396.211,47396.262039925896,-0.051039925891874297,0.00513867843517911,0.009811188556334708,0.5237569745677003,0.5237569745677003,0.051039925891874297,47396.01627990932
112,2.36638888888889,1.4999999994465456,47396.1835,47396.277605587136,-0.09410558713509606,0.004176744302103496,0.009130827624400218,0.4574332660647349,0.4574332660647349,0.09410558713509606,47396.05121681725
113,2.38011111111111,1.5000000009475352,47396.1915,47396.26871882989,-0.07721882988487958,-0.006244567612040027,0.00845046669246573,-0.7389612715245135,0.7389612715245135,0.07721882988487958,47396.09424503395
114,2.3895,1.5000000002582703,47396.344,47396.21843749276,0.1255625072407703,-0.025424285076214102,0.008685887751245892,-2.9270796266699715,2.9270796266699715,0.1255625072407703,47396.15284400405
115,2.444,1.499999997998661,47396.228,47396.169656368664,0.05834363133790329,-0.020402400896317133,0.00845046669246573,-2.4143519688099015,2.4143519688099015,0.05834363133790329,47396.22472944039
116,2.40066666666667,1.4999999965634443,47396.149000000005,47396.19265565232,-0.043655652309785666,-0.002008810290105825,0.008396128416138673,-0.2392543551673861,0.2392543551673861,0.043655652309785666,47396.30761705579
122,2.43066666666667,1.499999998989518,47396.251,47396.292363774184,-0.04136377418817641,-0.050608646151665326,0.00845046669246573,-5.988858129786725,5.988858129786725,0.04136377418817641,47396.39922256308
123,2.40733333333333,1.4999999971044045,47396.131,47396.29194565573,-0.16094565573049296,0.016956495452785006,0.008396128416138673,2.019561232554753,2.019561232554753,0.16094565573049296,47396.50781050042
125,2.44216666666667,1.5000000003351863,47396.2385,47396.1376983215,0.10080167849477722,0.003587827775928131,0.008341790139811617,0.43010285751556376,0.43010285751556376,0.10080167849477722,47396.65422256551
128,2.41670833333333,1.4999999932332937,47396.328,47396.213497610435,0.11450238956402742,-0.03192655524752234,0.008341790139811617,-3.8273026187929653,3.8273026187929653,0.11450238956402742,47396.84390562508
131,2.44883333333333,1.499999997862606,47396.2515,47396.783004109886,-0.5315041098891315,-0.0521275584560777,0.00845046669246573,-6.168601138035797,6.168601138035797,0.5315041098891315,47397.06552429308
161,2.554,1.5000000018542194,47398.109,47397.57813255544,0.5308674445551734,-0.0422237368786809,0.00845046669246573,-4.996615975816667,4.996615975816667,0.5308674445551734,47397.307743183395
162,2.569,1.4999999980857266,47398.2295,47398.22425550185,0.005244498149058419,-0.00880033111330659,0.00845046669246573,-1.0414017868566705,1.0414017868566705,0.005244498149058419,47397.55922690995
163,2.581,1.5000000029877771,47398.2255,47398.486785815876,-0.261285815873151,-0.015611002891218386,0.008921308810026052,-1.7498556796592717,1.7498556796592717,0.261285815873151,47397.80864008666
164,2.61816666666667,1.500000002083486,47398.189,47398.414464681184,-0.22546468118678387,-0.03699150391411901,0.008921308810026052,-4.146421192431628,4.146421192431628,0.22546468118678387,47398.0433250657
165,2.612,1.5000000005753906,47398.2945,47398.24672937999,0.04777062000839473,0.012987869033953369,0.008921308810026052,1.4558255196095427,1.4558255196095427,0.04777062000839473,47398.24077623106
166,2.658,1.5000000024409588,47398.3185,47398.178635003846,0.13986499615787584,-0.04938432481640668,0.009089426700072357,-5.433161677404093,5.433161677404093,0.13986499615787584,47398.38276802049
168,2.705,1.4999999994753273,47398.331000000006,47398.29149436751,0.03950563249357106,-0.04058515939095367,0.009543038171894237,-4.252855187196401,4.252855187196401,0.03950563249357106,47398.47100323384
169,2.726,1.5000000012868626,47398.3615,47398.43942211964,-0.07792211964207824,-0.006861053069654829,0.009811188556334708,-0.6993090623281224,0.6993090623281224,0.07792211964207824,47398.51070801976
170,2.763,1.4999999993859834,47398.3665,47398.448189753355,-0.0816897533564801,0.028517530694033774,0.010201700177255484,2.7953703989079313,2.7953703989079313,0.0816897533564801,47398.500505850265
171,2.779,1.4999999963844757,47398.336,47398.3664823001,-0.030482300098067017,0.027972086962298817,0.010201700177255484,2.7419044351707282,2.7419044351707282,0.030482300098067017,47398.4480430523
172,2.794,1.499999999035069,47398.3915,47398.30706301302,0.08443698697813559,0.007048187033961291,0.010201700177255484,0.6908835695519756,0.6908835695519756,0.08443698697813559,47398.38191136998
173,2.8,1.4999999981381955,47398.325,47398.282768858975,0.04223114101853852,-0.00750033008512876,0.010356101850070621,-0.7242425956903479,0.7242425956903479,0.04223114101853852,47398.326806243356
174,2.82716666666667,1.4999999969280406,47398.3745,47398.28155742731,0.09294257268641361,-0.002712392832935286,0.010201700177255484,-0.26587654859554877,0.26587654859554877,0.09294257268641361,47398.28927766211
175,2.862,1.500000002007691,47398.3245,47398.28163837358,0.042861626422780054,0.013966861070344687,0.010201700177255484,1.3690719024936222,1.3690719024936222,0.042861626422780054,47398.27274246383
176,2.893,1.499999998576134,47398.2335,47398.2819501032,-0.04845010319716187,0.01756593603092333,0.010201700177255484,1.721863584080454,1.721863584080454,0.04845010319716187,47398.26404929884
177,2.899,1.5000000047811497,47398.19,47398.28143102158,-0.0914310215782394,0.014555080230666824,0.010201700177255484,1.426730836798863,1.426730836798863,0.0914310215782394,47398.25034874795
178,2.93,1.5000000034525345,47398.2395,47398.27433068438,-0.03483068437233697,0.005047268606267698,0.010356101850070621,0.4873714723299365,0.4873714723299365,0.03483068437233697,47398.23262275122
179,2.96,1.4999999943793263,47398.326,47398.257576468226,0.06842353177303966,-0.00691051773283111,0.010201700177255484,-0.677388828603098,0.677388828603098,0.06842353177303966,47398.211853248766
180,2.982,1.5000000042405046,47398.2365,47398.23459062545,0.0019093745471407825,-0.013392861933402118,0.010356101850070621,-1.2932338950790436,1.2932338950790436,0.0019093745471407825,47398.1927763377
181,2.988,1.5000000008165348,47398.2675,47398.21016071523,0.05733928477582702,-0.004474872998313583,0.010201700177255484,-0.43863992477354274,0.43863992477354274,0.05733928477582702,47398.18373138194
182,3.013,1.4999999925850962,47398.1475,47398.1908391636,-0.04333916360105361,0.006704758429786235,0.010201700177255484,0.6572197097827261,0.6572197097827261,0.04333916360105361,47398.1889687354
183,3.025,1.5000000028440172,47398.168000000005,47398.182677504374,-0.014677504365475665,0.0125512068274132,0.010201700177255484,1.2303054009954046,1.2303054009954046,0.014677504365475665,47398.20629533807
184,3.05,1.4999999950240224,47398.186,47398.20147947138,-0.015479471382359018,0.000619880354989339,0.009811188556334708,0.0631809644091598,0.0631809644091598,0.015479471382359018,47398.230882091164
185,3.019,1.4999999997160034,47398.2815,47398.24968820278,0.03181179721863495,-0.0030425729200943305,0.010201700177255484,-0.29824175061306885,0.29824175061306885,0.03181179721863495,47398.2607278953
187,3.071,1.500000001798308,47398.3225,47398.313314338724,0.009185661274658958,-0.006278598035177294,0.010705683016635438,-0.5864733735737414,0.5864733735737414,0.009185661274658958,47398.2959218253
188,3.08,1.5000000047926083,47398.3855,47398.36771264879,0.017787351206305715,0.002551306742151735,0.010705683016635438,0.2383133087526773,0.2383133087526773,0.017787351206305715,47398.336552956025
190,3.117,1.499999996187195,47398.359,47398.39795840647,-0.03895840647877509,-0.0032107149704317006,0.010705683016635438,-0.2999075318634605,0.2999075318634605,0.03895840647877509,47398.3827103623
191,3.1205,1.500000004483142,47398.3905,47398.42155270493,-0.031052704928612243,0.005234162816074906,0.010705683016635438,0.48891442124165274,0.48891442124165274,0.031052704928612243,47398.434483118974
192,3.124,1.4999999994239277,47398.4935,47398.46528494126,0.028215058740080342,0.0029140675338606256,0.010705683016635438,0.27219818944129853,0.27219818944129853,0.028215058740080342,47398.4919603009
193,3.148,1.4999999987521084,47398.5705,47398.53437002061,0.036129979394907655,-0.0022426973466303218,0.010705683016635438,-0.20948661969025423,0.20948661969025423,0.036129979394907655,47398.554945620126
194,3.185,1.500000001591703,47398.5465,47398.613035699775,-0.06653569977872659,-0.00993327710154141,0.010705683016635438,-0.9278508513754988,0.9278508513754988,0.06653569977872659,47398.622215606636
196,3.207,1.4999999917534403,47398.7465,47398.68597557131,0.06052442869620044,-0.007178733082836559,0.010201700177255484,-0.7036800688223932,0.7036800688223932,0.06052442869620044,47398.69238430716
197,3.228,1.5000000031886134,47398.76,47398.74906906032,0.010930939678706425,-0.0010196348938836812,0.010705683016635438,-0.09524239530530487,0.09524239530530487,0.010930939678706425,47398.76453346463
198,3.216,1.499999994658384,47398.778,47398.81522522265,-0.03722522264975957,-0.005992652899584628,0.010712115926488058,-0.5594275622770735,0.5594275622770735,0.03722522264975957,47398.83779919648
199,3.259,1.4999999972764664,47398.841,47398.89242786659,-0.05142786658789407,-0.002635942641432243,0.010712115926488058,-0.2460711459361914,0.2460711459361914,0.05142786658789407,47398.911317620186
200,3.281,1.500000006937645,47398.969,47398.983167510305,-0.014167510310431435,-0.0027866074494328607,0.010712115926488058,-0.260136043014841,0.260136043014841,0.014167510310431435,47398.98422485319
202,3.25316666666667,1.4999999973004063,47399.103,47399.07862082123,0.024379178771963654,-0.006235201665092949,0.010705683016635438,-0.5824197910029786,0.5824197910029786,0.024379178771963654,47399.055657012985
203,3.305,1.5000000048488589,47399.145,47399.161542103306,-0.016542103311228185,-0.0062585840992760745,0.010201700177255484,-0.613484418335434,0.613484418335434,0.016542103311228185,47399.124750217
204,3.311,1.4999999951021694,47399.293,47399.22665962828,0.06634037171827913,-0.0029277781951606344,0.009543038171894237,-0.30679728430547476,0.30679728430547476,0.06634037171827913,47399.1906405827
205,3.327,1.4999999995150228,47399.209,47399.276891683054,-0.06789168305073215,0.0006482882928327086,0.009543038171894237,0.06793311324500625,0.06793311324500625,0.06789168305073215,47399.25246422756
206,3.358,1.50000000259154,47399.354,47399.324512919244,0.02948708075525966,0.0021882153520735733,0.009543038171894237,0.2292996541204472,0.2292996541204472,0.02948708075525966,47399.309357269034
207,3.336,1.500000008015058,47399.387,47399.376279502234,0.010720497771058289,-0.0015906308404187892,0.009543038171894237,-0.16667971056675113,0.16667971056675113,0.010720497771058289,47399.3606622814
209,3.364,1.4999999934403991,47399.42,47399.427247969514,-0.007247969512720609,0.004008530064693887,0.009438553810822977,0.42469748491526277,0.42469748491526277,0.007247969512720609,47399.40579337405
211,3.395,1.4999999973121343,47399.444,47399.4632432682,-0.019243268195953983,-0.0050951143540127935,0.00913333808750047,-0.5578589454589191,0.5578589454589191,0.019243268195953983,47399.44399396706
212,3.373,1.5000000004756415,47399.4765,47399.47680816677,-0.0003081667772636548,-0.001492658756586411,0.009089426700072357,-0.1642192413053431,0.1642192413053431,0.0003081667772636548,47399.47450748056
213,3.416,1.5000000047015574,47399.471000000005,47399.48063043696,-0.009630436960467607,-0.008037363823307489,0.009089426700072357,-0.8842542097009822,0.8842542097009822,0.009630436960467607,47399.49655847861
214,3.388,1.499999993437178,47399.523,47399.489149655165,0.033850344834785905,-0.0032141922609425122,0.008921308810026052,-0.3602825918692894,0.3602825918692894,0.033850344834785905,47399.51069045776
215,3.404,1.50000000019717,47399.4865,47399.50209242805,-0.01559242805008101,-0.002183634359771496,0.008921308810026052,-0.24476614432598248,0.24476614432598248,0.01559242805008101,47399.51813322648
216,3.441,1.4999999964487294,47399.4765,47399.51196958267,-0.0354695826738947,-0.0019066295051688418,0.008921308810026052,-0.21371634429088596,0.21371634429088596,0.0354695826738947,47399.51930058986
217,3.432,1.4999999994224738,47399.4665,47399.495915264844,-0.02941526484523003,-0.008343320569443924,0.008678994157350312,-0.961323445802518,0.961323445802518,0.02941526484523003,47399.5013572123
218,3.425,1.5000000025110845,47399.4995,47399.445370958165,0.05412904183234307,-0.0003685808161457385,0.008341790139811617,-0.04418485840187561,0.04418485840187561,0.05412904183234307,47399.459242148085
219,3.472,1.499999999523849,47399.4285,47399.426472948406,0.0020270515978185327,0.0062071656132506,0.008341790139811617,0.744104743612116,0.744104743612116,0.0020270515978185327,47399.41169350932
220,3.41,1.5000000065185135,47399.452000000005,47399.46875022451,-0.0167502245045301,-0.0129638374869993,0.008341790139811617,-1.5540833885437524,1.5540833885437524,0.0167502245045301,47399.37721210907
222,3.456,1.5000000012682186,47399.4075,47399.46573838636,-0.05823838635573939,-0.02550880016369394,0.008341790139811617,-3.0579527578800976,3.0579527578800976,0.05823838635573939,47399.3659907789
224,3.478,1.5000000034268928,47399.434,47399.37185777918,0.062142220819216054,0.00045890932413501323,0.008293220479848575,0.055335478569525795,0.055335478569525795,0.062142220819216054,47399.386566238674
227,3.484,1.4999999967910649,47399.3795,47399.2864679373,0.09303206269935296,-0.007900587394393248,0.007965518502071727,-0.9918484769495429,0.9918484769495429,0.09303206269935296,47399.448212015726
231,3.447,1.5000000008285006,47399.133,47399.32113145595,-0.1881314559523301,-0.02126132386535874,0.00784706259312645,-2.709462759221822,2.709462759221822,0.1881314559523301,47399.544342320485
241,3.462,1.499999996972554,47399.362,47399.51037424676,-0.14837424676414646,-0.029732462494233322,0.007837671080166293,-3.7935328224570615,3.7935328224570615,0.14837424676414646,47399.65995068226
253,3.493,1.499999995423542,47400.0,47399.79570587946,0.20429412054523055,-0.017037566489618062,0.007837671080166293,-2.1738047329815444,2.1738047329815444,0.20429412054523055,47399.78743113754
254,3.546,1.5000000058043386,47400.0615,47400.08260642864,-0.021106428634411277,-0.02503151107346255,0.007803960990024018,-3.207539236223875,3.207539236223875,0.021106428634411277,47399.91957695673
255,3.561,1.5000000030762397,47400.1335,47400.25171957664,-0.11821957664087092,-0.03252285619147273,0.007787192925917704,-4.176454404157449,4.176454404157449,0.11821957664087092,47400.049181410235
256,3.552,1.500000008069715,47400.1755,47400.26849047216,-0.09299047216440134,-0.009622092554787751,0.007749783500806045,-1.2415950140783893,1.2415950140783893,0.09299047216440134,47400.16903776843
257,3.582,1.5000000005434784,47400.2955,47400.239484322316,0.056015677685797946,0.002744713993443938,0.007309067713420752,0.37552176297452455,0.37552176297452455,0.056015677685797946,47400.27306118531
258,3.592,1.500000000010426,47400.277,47400.28680328044,-0.00980328043538431,-0.012867876957318045,0.007749783500806045,-1.6604176046956245,1.6604176046956245,0.00980328043538431,47400.35680676392
259,3.598,1.4999999940214737,47400.4065,47400.38089004336,0.025609956637261344,-0.007475224460970518,0.007309067713420752,-1.0227329604902513,1.0227329604902513,0.025609956637261344,47400.42072982646
260,3.567,1.5000000027994134,47400.4535,47400.43552458323,0.017975416777834673,0.007462810978918826,0.007278406446563213,1.0253358387868936,1.0253358387868936,0.017975416777834673,47400.46610984012
262,3.635,1.4999999974016724,47400.4285,47400.46557298783,-0.037072987830061244,0.011634024876643702,0.007194502104956438,1.6170715786751646,1.6170715786751646,0.037072987830061244,47400.49945836426
263,3.696,1.4999999992929558,47400.567500000005,47400.503719198015,0.0637808019883727,0.005791771327048968,0.007008077288898183,0.8264422734355369,0.8264422734355369,0.0637808019883727,47400.53228817111
264,3.629,1.499999998878797,47400.576,47400.54857255617,0.027427443832716468,0.010980229659390191,0.006621796054503627,1.6581950831787244,1.6581950831787244,0.027427443832716468,47400.56720065387
265,3.6765,1.5000000005590364,47400.611,47400.59477725768,0.01622274231813316,0.0011286897958775867,0.0064817043827815,0.17413472278617417,0.17413472278617417,0.01622274231813316,47400.604174940876
266,3.712,1.499999999235306,47400.587,47400.642449547086,-0.05544954708487744,-0.00673041807692092,0.0064817043827815,-1.0383716503332245,1.0383716503332245,0.05544954708487744,47400.643190160394
267,3.69675,1.4999999984104369,47400.695,47400.69156460426,0.0034353957394453166,0.003815670803875356,0.0064817043827815,0.5886832503518055,0.5886832503518055,0.0034353957394453166,47400.684225440724
268,3.703,1.499999999844792,47400.7785,47400.74160715545,0.0368928445556867,0.0044840443726822925,0.006342754533303903,0.706955369175635,0.706955369175635,0.0368928445556867,47400.72669485368
269,3.672,1.4999999985256576,47400.727,47400.790053902136,-0.0630539021343521,-0.008907077002345538,0.0064817043827815,-1.374187478529102,1.374187478529102,0.0630539021343521,47400.76932306642
270,3.764,1.4999999976683691,47400.781,47400.83375655408,-0.05275655407735189,-0.01142339232979689,0.006621796054503627,-1.7251199275501083,1.7251199275501083,0.05275655407735189,47400.811143535044
272,3.718,1.4999999967868678,47400.929,47400.871158187896,0.05784181209710525,0.0042668018255054285,0.006621796054503627,0.6443571789867318,0.6443571789867318,0.05784181209710525,47400.851639513705
273,3.755,1.499999999064662,47400.9715,47400.901703835894,0.06979616410763513,0.013688619678843479,0.0064817043827815,2.1118858359549666,2.1118858359549666,0.06979616410763513,47400.89029425657
274,3.78,1.50000000089121,47400.834,47400.92709264855,-0.093092648542534,0.0029908875668227235,0.006621796054503627,0.4516731627197361,0.4516731627197361,0.093092648542534,47400.92659101777
275,3.77,1.5000000009651224,47400.942,47400.94842409563,-0.006424095628929026,0.015441987567176216,0.006621796054503627,2.331993833708271,2.331993833708271,0.006424095628929026,47400.960013051474
276,3.823,1.4999999983482497,47401.0535,47400.96773779969,0.08576220031284343,0.022526578799222555,0.0064817043827815,3.4754097794191137,3.4754097794191137,0.08576220031284343,47400.99164769889
277,3.869,1.500000002231369,47401.0765,47400.988268243585,0.08823175641948777,0.0068566423907125236,0.006621796054503627,1.0354656552808164,1.0354656552808164,0.08823175641948777,47401.022530574126
278,3.847,1.5000000052662703,47400.958,47401.017386744454,-0.0593867444525001,-0.0028874926091630223,0.0064817043827815,-0.4454835393038875,0.4454835393038875,0.0593867444525001,47401.05238590269
279,3.89,1.499999997114013,47401.1065,47401.05749400213,0.049005997868829324,0.016513742886680408,0.006342754533303903,2.603560140940611,2.603560140940611,0.049005997868829324,47401.08144459827
280,3.86,1.500000002492022,47401.117,47401.10599523299,0.011004767011065161,0.013207497279552071,0.006342754533303903,2.082296770307516,2.082296770307516,0.011004767011065161,47401.10993757452
282,3.906,1.5000000015499864,47401.073,47401.156187615576,-0.08318761557948504,0.003852704648083273,0.0064817043827815,0.5943968469648038,0.5943968469648038,0.08318761557948504,47401.13785127956
283,3.915,1.5000000030607008,47401.1825,47401.2004010509,-0.017901050891244764,-0.004083877500408633,0.0064817043827815,-0.6300622890573906,0.6300622890573906,0.017901050891244764,47401.165091430266
284,4.011,1.499999997324922,47401.316,47401.23448152908,0.08151847092005685,0.0026327451442570396,0.006791860878313742,0.38763237225063535,0.38763237225063535,0.08151847092005685,47401.19237499499
285,4.004,1.4999999995415674,47401.227,47401.263180306094,-0.03618030609308405,0.003492188620982589,0.007194502104956438,0.48539684470684213,0.48539684470684213,0.03618030609308405,47401.22036744538
286,4.078,1.5000000004567442,47401.2955,47401.29393093337,0.0015690666296242564,0.00551802101348912,0.007278406446563213,0.7581358713616044,0.7581358713616044,0.0015690666296242564,47401.249107367235
287,4.03716666666667,1.500000002611939,47401.3405,47401.32369748291,0.016802517083060624,0.011775894467491894,0.007309067713420752,1.6111349530760608,1.6111349530760608,0.016802517083060624,47401.2786333464
288,4.072,1.500000000984557,47401.35,47401.34893714065,0.0010628593494909494,0.0056511097329036385,0.007749783500806045,0.7291958197691425,0.7291958197691425,0.0010628593494909494,47401.30898396869
289,4.094,1.4999999962335162,47401.4255,47401.36875901084,0.05674098915935927,-0.0015952539515918702,0.007749783500806045,-0.20584496991766932,0.20584496991766932,0.05674098915935927,47401.34019781992
290,4.125,1.5000000042410793,47401.4115,47401.382262741456,0.029237258543623943,0.001290582212189115,0.007749783500806045,0.16653138917427607,0.16653138917427607,0.029237258543623943,47401.37231348592
291,4.146,1.499999994702999,47401.36350000001,47401.3903667545,-0.026866754493460057,-0.0035321876360414253,0.007749783500806045,-0.4557788789421081,0.4557788789421081,0.026866754493460057,47401.40536955251
292,4.183,1.5000000003814826,47401.321500000005,47401.39452411351,-0.07302411350253907,-0.005495562835878747,0.007787192925917704,-0.705718079436321,0.705718079436321,0.07302411350253907,47401.43940460551
293,4.198,1.499999999711233,47401.41499999999,47401.39869880224,0.016301197759597263,0.0018764986701041793,0.007837671080166293,0.23942044146924896,0.23942044146924896,0.016301197759597263,47401.47445723075
