sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
14,2.12530555555556,1.49999999338138,47309.461,47309.435378553244,0.025621446757174354,-0.012875368012419668,0.0073111416544974755,-1.761061216000286,1.761061216000286,0.025621446757174354,47309.57754885243
17,2.19601851851852,1.5000000049583508,47309.496,47309.453055504775,0.04294449522234826,-0.00024989860645508827,0.0072118882363495914,-0.034650926118841005,0.034650926118841005,0.04294449522234826,47309.57161708773
18,2.116,1.4999999941970226,47309.370500000005,47309.47358418697,-0.10308418696470029,0.0029115153948054816,0.0071126348182017065,0.4093441416891979,0.4093441416891979,0.10308418696470029,47309.565707293696
19,2.19877777777778,1.4999999946604177,47309.427,47309.493246275495,-0.06624627548922149,0.010320193605755137,0.00707319778800408,1.459056273423862,1.459056273423862,0.06624627548922149,47309.55989306397
20,2.147,1.50000000448922,47309.526,47309.514531774046,0.01146822595111419,0.00048769352255016257,0.007033760757806452,0.06933609762158795,0.06933609762158795,0.01146822595111419,47309.554247992215
22,2.17244444444444,1.4999999942945277,47309.5925,47309.53828659303,0.05421340696669055,-0.0062728457446886154,0.006952455454844253,-0.9022489659128837,0.9022489659128837,0.05421340696669055,47309.54695662197
23,2.18724074074074,1.4999999947579228,47309.606,47309.560810896946,0.04518910305326611,-0.021053223603297064,0.006871150151882052,-3.0640028434730757,3.0640028434730757,0.04518910305326611,47309.536511913124
26,2.095,1.50000000448922,47309.698,47309.61474198068,0.08325801931985236,-0.006367628347004874,0.006824469181320478,-0.9330584075951224,0.9330584075951224,0.08325801931985236,47309.52345008384
28,2.09760185185185,1.4999999946604177,47309.6185,47309.70747499311,-0.08897499311357258,0.01557136204282749,0.006871150151882052,2.266194406850852,2.266194406850852,0.08897499311357258,47309.508307352284
29,2.1225,1.50000000448922,47309.7565,47309.79172340665,-0.035223406647974645,-0.00827971585279951,0.006952455454844253,-1.190905271752653,1.190905271752653,0.035223406647974645,47309.49161993665
30,2.05659259259259,1.50000000448922,47309.7295,47309.81957890551,-0.09007890550512779,-0.0032966968767454974,0.006871150151882052,-0.4797882165102317,0.4797882165102317,0.09007890550512779,47309.47392405507
31,2.10566666666667,1.4999999941970226,47309.792,47309.76291382966,0.029086170341929424,0.001612133176944655,0.006824469181320478,0.23622836210577197,0.23622836210577197,0.029086170341929424,47309.45230629401
32,2.138,1.4999999947579228,47309.722,47309.59079536198,0.1312046380192698,-0.01292123999520791,0.006777788210758904,-1.9064095237878682,1.9064095237878682,0.1312046380192698,47309.423142102576
33,2.11095833333333,1.50000000448922,47309.159,47309.362191475106,-0.2031914751095288,-0.014860674986550292,0.006824469181320478,-2.177557637336253,2.177557637336253,0.2031914751095288,47309.38718543828
34,2.036,1.5000000032835572,47309.29,47309.19093942225,0.09906057775117666,-0.015150198635138425,0.006871150151882052,-2.2048999512823464,2.2048999512823464,0.09906057775117666,47309.347058542764
35,2.14783333333333,1.5000000029176672,47309.243,47309.15363142647,0.08936857353647748,-0.006611783360592327,0.006824469181320478,-0.9688348184925061,0.9688348184925061,0.08936857353647748,47309.30538365765
36,2.0635,1.4999999947579228,47309.1525,47309.200042339224,-0.047542339229520746,-0.006223267970659216,0.006777788210758904,-0.9181856642821244,0.9181856642821244,0.047542339229520746,47309.264783024584
37,2.088,1.4999999941970226,47309.120500000005,47309.22692990804,-0.10642990803565403,-0.011923013860233348,0.006770954670921259,-1.7609058751254494,1.7609058751254494,0.10642990803565403,47309.22920083885
38,2.06517708333333,1.50000000448922,47309.1905,47309.22832911948,-0.03782911948526781,0.009945015459140113,0.006777788210758904,1.4672951042278992,1.4672951042278992,0.03782911948526781,47309.20562986824
39,2.12833333333333,1.500000004391715,47309.2085,47309.22173316804,-0.013233168034212928,-0.002912793582720928,0.006770954670921259,-0.43018949679729757,0.43018949679729757,0.013233168034212928,47309.19793718237
40,2.04816666666667,1.500000004391715,47309.265,47309.232417191146,0.03258280885132743,-0.010240238814232002,0.006777788210758904,-1.5108525813740954,1.5108525813740954,0.03258280885132743,47309.205669675015
41,2.088875,1.4999999947579228,47309.3355,47309.25559307499,0.07990692501310259,-0.011211010276854104,0.006770954670921259,-1.6557503072648292,1.6557503072648292,0.07990692501310259,47309.22723906406
42,2.11377777777778,1.50000000448922,47309.269,47309.275379211234,-0.006379211235167666,0.006580184637392188,0.006777788210758904,0.9708454192987257,0.9708454192987257,0.006379211235167666,47309.255395387496
43,2.02266666666667,1.500000004391715,47309.268,47309.28465970362,-0.016659703625572703,0.008270250033777586,0.006824469181320478,1.2118524992997861,1.2118524992997861,0.016659703625572703,47309.28217723452
44,2.03701041666667,1.50000000448922,47309.3085,47309.285078433546,0.023421566452877806,0.011154028217764905,0.006777788210758904,1.6456737612513856,1.6456737612513856,0.023421566452877806,47309.30406613513
45,2.049,1.49999999318637,47309.222,47309.27827928239,-0.05627928239311967,0.006228686754996604,0.006824469181320478,0.9126990817169175,0.9126990817169175,0.05627928239311967,47309.31754361934
46,2.11,1.4999999941970226,47309.337,47309.283309153805,0.05369084619256261,0.002699134434768229,0.006777788210758904,0.3982323363960658,0.3982323363960658,0.05369084619256261,47309.32393935201
47,2.09116666666667,1.5000000044949555,47309.2765,47309.299118530915,-0.022618530917799216,-0.0030081612649250286,0.006770954670921259,-0.4442743174524512,0.4442743174524512,0.022618530917799216,47309.326756209935
48,1.99554166666667,1.50000000448922,47309.3065,47309.29377916438,0.012720835621672932,-9.851154237661219e-05,0.006764121131083614,-0.01456383474919093,0.01456383474919093,0.012720835621672932,47309.325735540995
49,2.018,1.500000004391715,47309.2585,47309.27024526432,-0.011745264313587273,-0.0018320468547123265,0.006718270564304589,-0.2726962001867459,0.2726962001867459,0.011745264313587273,47309.32061869306
51,2.033,1.4999999947636584,47309.327000000005,47309.27885904587,0.04814095413104721,0.0009958307660701722,0.006764121131083614,0.1472224915508927,0.1472224915508927,0.04814095413104721,47309.31114701403
52,2.09564583333333,1.500000004391715,47309.2735,47309.331244872534,-0.05774487253240698,0.00022031506965531418,0.006770954670921259,0.03253825795075631,0.03253825795075631,0.05774487253240698,47309.29706185178
53,1.98308333333333,1.5000000044949555,47309.4,47309.390472856125,0.009527143877363045,0.01029845902505552,0.006764121131083614,1.5225125076087607,1.5225125076087607,0.009527143877363045,47309.278104554185
54,2.05438888888889,1.4999999947636584,47309.4215,47309.41368025135,0.007819748641856378,-0.0043018322706798034,0.006718270564304589,-0.6403184018125486,0.6403184018125486,0.007819748641856378,47309.25464374796
55,2.05322222222222,1.499999992619734,47309.3445,47309.37532838381,-0.03082838380607718,-0.005832269315728679,0.0066724199975255645,-0.874086061412733,0.874086061412733,0.03082838380607718,47309.227623591825
56,2.00559722222222,1.5000000029119316,47309.3285,47309.28178879508,0.046711204924828886,-0.003456671753097229,0.006718270564304589,-0.5145180921207853,0.5145180921207853,0.046711204924828886,47309.1977760688
57,1.981,1.5000000044949555,47309.246,47309.17791523532,0.06808476468080264,0.004340641354378519,0.006764121131083614,0.6417154971444379,0.6417154971444379,0.06808476468080264,47309.165573318765
58,2.01725,1.5000000043974506,47308.984,47309.10268178604,-0.11868178603994498,0.002322114178402118,0.006770954670921259,0.3429522558133106,0.3429522558133106,0.11868178603994498,47309.131291603684
59,2.01599305555556,1.499999994300263,47309.0315,47309.05701919772,-0.025519197719027158,0.005975239671418573,0.006777788210758904,0.8815913813791962,0.8815913813791962,0.025519197719027158,47309.09520718547
60,1.965,1.4999999947636584,47309.094,47309.0244786678,0.06952133219473026,0.006354928740259376,0.006764121131083614,0.9395054608138448,0.9395054608138448,0.06952133219473026,47309.05759632607
61,2.0495,1.5000000043974506,47309.0165,47309.004069054565,0.01243094543487474,-0.008718108967306674,0.006777788210758904,-1.286276392270232,1.286276392270232,0.01243094543487474,47309.018735287435
62,1.9985,1.5000000043974506,47308.9745,47308.98313960071,-0.008639600706424562,-0.0129948978989448,0.006777788210758904,-1.9172770666272811,1.9172770666272811,0.008639600706424562,47308.978900331495
63,2.040625,1.5000000044949555,47308.9855,47308.94480212192,0.040697878079004476,-0.003229460142828815,0.006777788210758904,-0.4764769925537722,0.4764769925537722,0.040697878079004476,47308.9383677202
65,2.0355,1.4999999946661533,47308.859,47308.88641118218,-0.02741118218650995,0.006679609170614684,0.006871150151882052,0.9721238836245044,0.9721238836245044,0.02741118218650995,47308.89741371547
69,2.03475,1.4999999947636584,47308.7205,47308.809446134444,-0.08894613444326557,-1.9697356319520803e-05,0.006871150151882052,-0.00286667528494128,0.00286667528494128,0.08894613444326557,47308.85631457927
70,2.012,1.5000000043974506,47308.758,47308.72840633571,0.029593664296059523,-0.0026980006641609535,0.006777788210758904,-0.39806505902297296,0.39806505902297296,0.029593664296059523,47308.81534657354
72,2.058,1.5000000044949555,47308.6275,47308.65829284624,-0.030792846234901115,0.001230135745031266,0.006764121131083614,0.18186187402504397,0.18186187402504397,0.030792846234901115,47308.7747859602
73,2.002,1.4999999947636584,47308.665,47308.6013375739,0.06366242610196433,-0.008149263106443715,0.006764121131083614,-1.2047778193969452,1.2047778193969452,0.06366242610196433,47308.7349090012
74,2.0225,1.4999999946661533,47308.569,47308.55977242655,0.009227573452322418,-0.004437769354967579,0.0066724199975255645,-0.6650914295882611,0.6650914295882611,0.009227573452322418,47308.6959919585
75,2.052875,1.5000000044949555,47308.515,47308.526673784334,-0.011673784335698156,0.004836977466506984,0.0066724199975255645,0.7249210134105398,0.7249210134105398,0.011673784335698156,47308.658311094
77,2.004,1.4999999946661533,47308.517,47308.490286373024,0.026713626976305416,0.002660524985146355,0.0066724199975255645,0.39873463992569386,0.39873463992569386,0.026713626976305416,47308.62214266967
78,2.0105,1.4999999947636584,47308.403,47308.44671671158,-0.04371671158427036,0.002056327787094659,0.006589260587591827,0.31207261569938666,0.31207261569938666,0.04371671158427036,47308.58776294746
79,2.03620833333333,1.5000000044949555,47308.4065,47308.40050773842,0.005992261576775276,0.001440638640288412,0.006589260587591827,0.21863434009595323,0.21863434009595323,0.005992261576775276,47308.55544818928
80,2.0005,1.5000000028144265,47308.3475,47308.35297341306,-0.005473413049994505,-0.00629479676297461,0.006589260587591827,-0.9553115526844211,0.9553115526844211,0.005473413049994505,47308.52547465708
81,2.0195,1.5000000044949555,47308.343,47308.33299440804,0.010005591963813863,0.0018258538476834218,0.006589260587591827,0.27709540750621847,0.27709540750621847,0.010005591963813863,47308.4978400011
82,1.97625,1.4999999947636584,47308.3185,47308.35473062102,-0.03623062101736638,-0.006357768529548971,0.006589260587591827,-0.9648682799889905,0.9648682799889905,0.03623062101736638,47308.472417377496
83,2.0365,1.4999999941970226,47308.4315,47308.37337877622,0.05812122378070811,-0.0008326411698105295,0.006490529230839077,-0.12828555888082613,0.12828555888082613,0.05812122378070811,47308.449296307204
84,1.944,1.50000000448922,47308.282,47308.34239134518,-0.06039134517704478,-0.0016578731861182977,0.00638698471886312,-0.259570557797326,0.259570557797326,0.06039134517704478,47308.427742472675
85,2.027,1.5000000044949555,47308.3455,47308.28408792884,0.06141207116022413,0.004204558308349172,0.00638698471886312,0.6583009813584745,0.6583009813584745,0.06141207116022413,47308.4069258994
86,1.944625,1.500000002820162,47308.2,47308.246938974415,-0.046938974418786125,0.0042111061076935555,0.00638698471886312,0.6593261598476362,0.6593261598476362,0.046938974418786125,47308.38679262294
88,2.03304166666667,1.5000000032373009,47308.2395,47308.23349056535,0.0060094346533756185,0.0011949777270099506,0.00638698471886312,0.18709575482163607,0.18709575482163607,0.0060094346533756185,47308.36728867886
89,1.99,1.500000007977362,47308.2195,47308.22093482657,-0.0014348265699946385,-0.0021588586224666573,0.006490529230839077,-0.3326167321162447,0.3326167321162447,0.0014348265699946385,47308.3483601027
91,2.036875,1.5000000007328689,47308.245,47308.1977115296,0.04728847040021272,0.0034753210039808646,0.006589260587591827,0.527422000963994,0.527422000963994,0.04728847040021272,47308.32995293
92,1.989125,1.499999999107397,47308.193,47308.18293547784,0.010064522157913315,0.0042641636344748135,0.006490529230839077,0.6569824251332359,0.6569824251332359,0.010064522157913315,47308.312013196315
93,1.907,1.4999999958472503,47308.122,47308.18537577645,-0.06337577644351883,0.004379088062953331,0.006490529230839077,0.6746889055127504,0.6746889055127504,0.06337577644351883,47308.294486937215
94,2.00389583333333,1.499999998641356,47308.227,47308.199063303364,0.027936696635418645,-0.0015240753860160776,0.006490529230839077,-0.23481527188485513,0.23481527188485513,0.027936696635418645,47308.27732018825
95,1.95425,1.5000000046130242,47308.2,47308.209683728535,-0.009683728539017084,-0.0017232412451283234,0.006490529230839077,-0.26550088349352485,0.26550088349352485,0.009683728539017084,47308.26045898495
96,1.99716666666667,1.499999998198014,47308.282,47308.213488345165,0.06851165483466967,-0.004064718205637687,0.00638698471886312,-0.6364064397450452,0.6364064397450452,0.06851165483466967,47308.24384936289
97,1.96475,1.4999999996780584,47308.1545,47308.20040465456,-0.04590465456247947,-0.008101125836082988,0.00638698471886312,-1.2683803379327616,1.2683803379327616,0.04590465456247947,47308.2274373576
98,2.00398958333333,1.4999999962900812,47308.1215,47308.16861903639,-0.04711903638734906,0.004424698021794487,0.00638698471886312,0.6927679048184854,0.6927679048184854,0.04711903638734906,47308.21116900464
100,1.966125,1.5000000033713523,47308.124,47308.1272273193,-0.003227319302004851,-0.005235201144490543,0.006490529230839077,-0.8065907968823293,0.8065907968823293,0.003227319302004851,47308.19499033957
101,1.98175,1.4999999988506114,47308.127,47308.10078482224,0.026215177755628455,0.002875726163803034,0.006490529230839077,0.443064973829764,0.443064973829764,0.026215177755628455,47308.17884739793
102,1.9915,1.500000000050089,47308.081000000006,47308.10726314652,-0.02626314651609441,-0.008029838110497647,0.006490529230839077,-1.2371623060173125,1.2371623060173125,0.02626314651609441,47308.162686215284
105,1.97347222222222,1.5000000063433794,47308.1785,47308.12914336172,0.04935663827737846,-0.009964957753873578,0.006490529230839077,-1.5353074301747405,1.5353074301747405,0.04935663827737846,47308.146452827175
106,1.989375,1.4999999998516569,47308.088,47308.14700239586,-0.05900239586114662,0.002890236163096604,0.00638698471886312,0.4525196615173779,0.4525196615173779,0.05900239586114662,47308.13009326915
107,1.98445833333333,1.5000000001505898,47308.2255,47308.16218538277,0.0633146172356251,-0.0057901229079302926,0.00638698471886312,-0.9065502992092537,0.9065502992092537,0.0633146172356251,47308.113553576775
108,1.975,1.500000007644143,47308.136,47308.165638423634,-0.029638423634036466,0.0006121834129934488,0.00638698471886312,0.09584857956297367,0.09584857956297367,0.029638423634036466,47308.096779785585
109,1.9930625,1.500000004020947,47308.082,47308.14532073135,-0.06332073135286284,-0.004397499346633211,0.006490529230839077,-0.6775255437937092,0.6775255437937092,0.06332073135286284,47308.07971793115
110,1.95,1.4999999938026178,47308.1895,47308.120922291135,0.06857770886538257,-0.003512104163495156,0.006589260587591827,-0.5330042903613139,0.5330042903613139,0.06857770886538257,47308.06231404901
111,1.996,1.5000000019107194,47308.0175,47308.098850550945,-0.08135055094124692,0.000549986143947396,0.006669898657208742,0.08245794609682382,0.08245794609682382,0.08135055094124692,47308.04451417472
112,1.966375,1.500000000828954,47308.1455,47308.06166406535,0.08383593464394212,-0.010714341571893944,0.006772217164689764,-1.5821024800796932,1.5821024800796932,0.08383593464394212,47308.02626434382
114,1.98920833333333,1.4999999927199432,47307.944,47308.01535029135,-0.07135029135273434,-0.013364304883133267,0.006777788210758904,-1.9717796525301687,1.9717796525301687,0.07135029135273434,47308.00751059187
115,2.0035,1.4999999923577472,47308.042,47307.98467480508,0.05732519492562095,0.003264008843006045,0.006870178314198481,0.4750981260938123,0.4750981260938123,0.05732519492562095,47307.98817406689
116,1.93375,1.4999999983771923,47307.947,47307.9694435831,-0.02244358309416365,-0.0032345642854429255,0.006870178314198481,-0.4708122755355718,0.4708122755355718,0.02244358309416365,47307.96817196898
117,1.8995,1.4999999950081604,47307.916,47307.9540643322,-0.03806433220694696,-0.00039396276626208854,0.006871150151882052,-0.05733578186385282,0.05733578186385282,0.03806433220694696,47307.94744441186
120,1.9365,1.4999999995374371,47307.8815,47307.93498809344,-0.05348809343519036,-0.018084192287147412,0.007101997550077354,-2.546352932345132,2.546352932345132,0.05348809343519036,47307.92593150925
121,1.911,1.5000000066055208,47307.995,47307.90866590782,0.08633409218239096,-0.005456740173045464,0.007242421964061533,-0.753441348781249,0.753441348781249,0.08633409218239096,47307.90357909594
124,1.92375,1.500000003539366,47307.883,47307.872909449296,0.01009055070934184,-0.006158870996800431,0.007101997550077354,-0.867202636071502,0.867202636071502,0.01009055070934184,47307.8803288824
125,1.929,1.4999999979077072,47307.7755,47307.83128513727,-0.05578513726861939,-0.0064101962280698095,0.007242421964061533,-0.8850901341952447,0.8850901341952447,0.05578513726861939,47307.85611479594
126,1.98516666666667,1.499999993274996,47307.7135,47307.78887613104,-0.0753761310440258,-0.0014199803225640446,0.007242421964061533,-0.19606429031756153,0.19606429031756153,0.0753761310440258,47307.83087076384
127,1.87325,1.5000000092135772,47307.8005,47307.75820322232,0.0422967776741832,0.004692495660259387,0.007101997550077354,0.6607289888755702,0.6607289888755702,0.0422967776741832,47307.80453071339
128,1.873,1.4999999977774845,47307.7955,47307.744493982485,0.05100601751182625,-0.00489390130637963,0.006871150151882052,-0.7122390281398754,0.7122390281398754,0.05100601751182625,47307.776885128005
129,1.9795,1.500000001788756,47307.718,47307.74270551018,-0.024705510175588065,-0.007968487630392988,0.006871150151882052,-1.1597021538250576,1.1597021538250576,0.024705510175588065,47307.74787558177
130,1.898,1.5000000000083933,47307.749500000005,47307.74265238906,0.006847610942604936,0.003957590551542063,0.007101997550077354,0.5572503402931979,0.5572503402931979,0.006847610942604936,47307.71766263792
131,1.94133333333333,1.5000000076106634,47307.7345,47307.73297580959,0.001524190410220519,0.011544648422404347,0.007101997550077354,1.6255494797063967,1.6255494797063967,0.001524190410220519,47307.68640685969
132,1.91183333333333,1.5000000012202503,47307.7105,47307.710443480515,5.651948263981493e-05,0.001739221455306836,0.007242421964061533,0.24014362376801984,0.24014362376801984,5.651948263981493e-05,47307.654268810315
133,1.882,1.5000000033702987,47307.656,47307.67358072621,-0.017580726206778384,-0.004046498426575266,0.007246625464387584,-0.5583976219636512,0.5583976219636512,0.017580726206778384,47307.621409053034
134,1.94458333333333,1.4999999966617044,47307.675,47307.62345043363,0.051549566368796075,-0.0005086938501638855,0.007335973478304228,-0.06934237857706574,0.06934237857706574,0.051549566368796075,47307.58798815109
136,1.91197916666667,1.4999999936581971,47307.5595,47307.56659261021,-0.007092610206265244,0.0020822939435290607,0.007246625464387584,0.28734670416763924,0.28734670416763924,0.007092610206265244,47307.55416666773
139,1.937,1.500000002784808,47307.4715,47307.51745206503,-0.04595206502969439,-0.0022869457164245953,0.007335973478304228,-0.31174400005508773,0.31174400005508773,0.04595206502969439,47307.52010516617
140,1.90166666666667,1.499999998240509,47307.4875,47307.488565461426,-0.001065461425112671,-0.0006207830565150243,0.007335973478304228,-0.08462176946944518,0.08462176946944518,0.001065461425112671,47307.486297288306
141,1.87,1.5000000007606251,47307.486,47307.47886526898,0.00713473101211436,-0.002997234183855978,0.007383913797052266,-0.4059140269287142,0.4059140269287142,0.00713473101211436,47307.45320489308
142,1.959,1.4999999907789714,47307.5055,47307.475333498915,0.03016650108584145,-0.0022592477239359193,0.007383913797052266,-0.30596886502627296,0.30596886502627296,0.03016650108584145,47307.42212963735
145,1.94549305555556,1.500000002282185,47307.422000000006,47307.459798966534,-0.037798966529362384,-0.007849137871760233,0.0075773285789567995,-1.0358713879134505,1.0358713879134505,0.037798966529362384,47307.394235547705
146,1.88566666666667,1.500000000825241,47307.437000000005,47307.421948016585,0.015051983421825954,0.0031933289538861437,0.007935153300700663,0.40242813627862456,0.40242813627862456,0.015051983421825954,47307.36942906761
147,1.939,1.4999999954124452,47307.321,47307.35996878635,-0.038968786352846965,0.0018223102290384876,0.007935153300700663,0.2296502865140085,0.2296502865140085,0.038968786352846965,47307.347616640516
150,1.855,1.4999999986864994,47307.3505,47307.292308555494,0.0581914445080766,0.0018556314015375735,0.007935153300700663,0.23384947098296438,0.23384947098296438,0.0581914445080766,47307.32870470989
151,1.913,1.499999995413413,47307.192,47307.24940162154,-0.057401621536684044,-0.0022414841229512652,0.007935153300700663,-0.2824752135227615,0.2824752135227615,0.057401621536684044,47307.312599719204
152,1.92591010802469,1.4999999945080464,47307.288,47307.2345698636,0.053430136401122985,0.005320737959560523,0.007935153300700663,0.6705274312836161,0.6705274312836161,0.053430136401122985,47307.29920811191
154,1.87025,1.5000000026649427,47307.2095,47307.22290462995,-0.013404629948741576,0.004844298811932699,0.007935153300700663,0.6104858505386348,0.6104858505386348,0.013404629948741576,47307.28860840676
155,1.892,1.4999999911382578,47307.2095,47307.202065378435,0.007434621564606135,0.004308750111282773,0.007935153300700663,0.5429951946740986,0.5429951946740986,0.007434621564606135,47307.28050194479
157,1.8845,1.500000004653658,47307.176,47307.18270753863,-0.0067075386345580995,0.002721133900947574,0.007935153300700663,0.3429214027544121,0.3429214027544121,0.0067075386345580995,47307.27406933198
159,1.8855,1.4999999920095468,47307.2105,47307.18023896779,0.030261032213243708,0.008173212447897692,0.007935153300700663,1.030000573168008,1.030000573168008,0.030261032213243708,47307.26879176483
160,1.87157407407407,1.5000000032973606,47307.196500000005,47307.18573596891,0.010764031093175544,0.0015819986563046923,0.007935153300700663,0.19936585927898887,0.19936585927898887,0.010764031093175544,47307.26420545662
161,1.91075,1.500000003666458,47307.154,47307.19778872466,-0.04378872465869629,0.0036970792244759004,0.008088348339092647,0.45708704292657104,0.45708704292657104,0.04378872465869629,47307.259847060406
162,1.86877777777778,1.5000000089757308,47307.2555,47307.211597101385,0.0439028986150598,0.0022790766954166324,0.008191567864261657,0.27822228090910844,0.27822228090910844,0.0439028986150598,47307.25546019053
163,1.82599845679012,1.4999999961053567,47307.215,47307.22333291461,-0.008332914614132998,0.005282650468653512,0.008376952637603342,0.630617206183093,0.630617206183093,0.008332914614132998,47307.25078846133
164,1.88466666666667,1.5000000030043252,47307.2235,47307.229390787725,-0.005890787723213997,-0.004024124971449907,0.008436408015002653,-0.4769950628625021,0.4769950628625021,0.005890787723213997,47307.24557548712
165,1.86821527777778,1.4999999983554888,47307.2375,47307.23186890484,0.005631095164799302,0.0012642207254897212,0.008555701974019891,0.14776353002110565,0.14776353002110565,0.005631095164799302,47307.23956488224
166,1.86054166666667,1.5000000077799318,47307.2285,47307.23382740119,-0.0053274011969272825,0.0032486043626925886,0.008555701974019891,0.37970050529544497,0.37970050529544497,0.0053274011969272825,47307.23250026104
167,1.914375,1.499999999550359,47307.265,47307.24467537468,0.020324625324573815,0.006797593169751059,0.008555701974019891,0.7945102798569331,0.7945102798569331,0.020324625324573815,47307.22412523785
168,1.9205625,1.5000000011190524,47307.214,47307.26749994675,-0.053499946747687065,0.01216110702957225,0.008555701974019891,1.4214037686797032,1.4214037686797032,0.053499946747687065,47307.214183426986
170,1.85544444444444,1.4999999989850257,47307.3495,47307.29114085763,0.0583591423656322,0.012478038893725974,0.008583383968147125,1.453743528197257,1.453743528197257,0.0583591423656322,47307.20241844281
171,1.93933333333333,1.4999999978448473,47307.2695,47307.29542927193,-0.025929271923870484,0.009198028472507357,0.008583383968147125,1.0716086460353134,1.0716086460353134,0.025929271923870484,47307.188431600174
172,1.84516666666667,1.5000000053383848,47307.3565,47307.28065620212,0.07584379787858603,-0.0002005432013704548,0.008583383968147125,-0.023364118640698022,0.023364118640698022,0.07584379787858603,47307.17182034429
173,1.845,1.500000006285341,47307.2985,47307.25856128988,0.03993871012425773,-0.006827045622687953,0.008585254901755482,-0.7952059316598723,0.7952059316598723,0.03993871012425773,47307.15232248492
174,1.88653935185185,1.4999999979003875,47307.227,47307.23003840094,-0.0030384009458304835,0.004107404518009572,0.008583383968147125,0.47852974226157424,0.47852974226157424,0.0030384009458304835,47307.12967583186
176,1.94505555555556,1.4999999933640789,47307.172000000006,47307.195888998634,-0.02388899862616824,-0.011459281749700002,0.008585254901755482,-1.334763135263095,1.334763135263095,0.02388899862616824,47307.10361819488
179,1.90225,1.500000003455882,47307.067,47307.15691454626,-0.0899145462618276,-0.01493502958104746,0.008871915377379075,-1.6834053240777798,1.6834053240777798,0.0899145462618276,47307.07349797537
180,1.93296990740741,1.4999999996417337,47307.0755,47307.11481389646,-0.03931389646728367,-0.013522506101996344,0.008871915377379075,-1.5241924124383541,1.5241924124383541,0.03931389646728367,47307.03908461143
181,1.89965972222222,1.5000000069771182,47307.116,47307.071089895486,0.04491010451859066,-0.023025276251660187,0.008871915377379075,-2.595299354451493,2.595299354451493,0.04491010451859066,47307.00074746799
183,1.88494444444444,1.4999999946399825,47306.944,47307.02574103405,-0.08174103404375396,-0.02537477669916253,0.008585254901755482,-2.9556229826063745,2.9556229826063745,0.08174103404375396,47306.95885590992
184,1.92394097222222,1.4999999989817907,47306.921,47306.97821100241,-0.05721100240599762,-0.020151031139452755,0.008583383968147125,-2.3476790988534457,2.3476790988534457,0.05721100240599762,47306.91377930214
185,1.89216666666667,1.4999999955998942,47307.0165,47306.92794349081,0.08855650919004608,-0.01119689830131568,0.008583383968147125,-1.3044853105566856,1.3044853105566856,0.08855650919004608,47306.865887009524
186,1.94390972222222,1.49999999772902,47306.833,47306.878586221224,-0.045586221222716855,-0.00798108912706539,0.008583383968147125,-0.9298301411987572,0.9298301411987572,0.045586221222716855,47306.815548397004
