sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
48,2.2139425528245,1.5000000012567247,47286.7415,47286.71504543864,0.026454561351751782,0.0026164275189405964,0.005576349154816776,0.46920080617271986,0.46920080617271986,0.026454561351751782,47286.5580888048
49,2.22308171981679,1.4999999970094642,47286.7775,47286.73576948873,0.041730511264501564,0.005114098575121653,0.005671838839419995,0.9016650014062499,0.9016650014062499,0.041730511264501564,47286.57216587082
50,2.23203082788861,1.5000000016085828,47286.744000000006,47286.759014783245,-0.015014783237047247,-0.0019020401201923266,0.005576349154816776,-0.34109057151655753,0.34109057151655753,0.015014783237047247,47286.58650284037
51,2.24077895919114,1.4999999944073246,47286.7595,47286.77996858355,-0.020468583549075443,-0.004411149790457879,0.005576349154816776,-0.7910461967123394,0.7910461967123394,0.020468583549075443,47286.60102928509
52,2.24931607107559,1.5000000033277356,47286.794,47286.79392895867,7.104132936779691e-05,0.00678463039804225,0.005767328524023213,1.176390484742038,1.176390484742038,7.104132936779691e-05,47286.615670703104
53,2.25763303181081,1.5000000046572803,47286.829,47286.799954124304,0.02904587569020705,-0.0008206067101337264,0.005874937288144496,-0.1396792288812502,0.1396792288812502,0.02904587569020705,47286.630325558246
54,2.26572165499923,1.4999999979773044,47286.730500000005,47286.79756538709,-0.06706538708475465,0.0016282701928920253,0.005874937288144496,0.2771553317135557,0.2771553317135557,0.06706538708475465,47286.644917126774
55,2.27357473222541,1.500000004319056,47286.8,47286.789695353385,0.010304646616427165,-0.005431213070698561,0.005874937288144496,-0.9244716674097336,0.9244716674097336,0.010304646616427165,47286.65939724942
56,2.28118605774227,1.5000000030650484,47286.838,47286.7819962088,0.056003791201002226,0.005363122080703184,0.005767328524023213,0.9299144410386284,0.9299144410386284,0.056003791201002226,47286.67371660069
57,2.2885504507689,1.5000000024973754,47286.735,47286.776992572624,-0.04199257262183201,0.000628582067351064,0.005767328524023213,0.10899016151633639,0.10899016151633639,0.04199257262183201,47286.68779554571
58,2.29566377482901,1.4999999914421265,47286.846000000005,47286.78222959661,0.06377040339173333,-0.003124252362750738,0.005767328524023213,-0.5417156920638362,0.5417156920638362,0.06377040339173333,47286.701554643856
59,2.30252294757629,1.4999999922547125,47286.72,47286.79855013261,-0.07855013260936253,0.008549670042057577,0.005767328524023213,1.482431598346584,1.482431598346584,0.07855013260936253,47286.71494586491
60,2.30912594849016,1.4999999932119754,47286.898,47286.821319567185,0.07668043281354027,0.003876953989561766,0.005767328524023213,0.6722270065616539,0.6722270065616539,0.07668043281354027,47286.72795207201
61,2.31547182345927,1.500000003281803,47286.7975,47286.84003981879,-0.042539818790801286,-0.006161936059913233,0.005767328524023213,-1.068421199563424,1.068421199563424,0.042539818790801286,47286.7405370023
62,2.32156068512698,1.4999999960670345,47286.8435,47286.84822963418,-0.004729634180709166,-0.0010485817548757177,0.005874937288144496,-0.17848390603108807,0.17848390603108807,0.004729634180709166,47286.75266414059
63,2.32739370617833,1.5000000021596356,47286.891,47286.853000085444,0.037999914558520184,-0.0070939813458948415,0.005874937288144496,-1.2074990758131752,1.2074990758131752,0.037999914558520184,47286.7643159716
64,2.33297311346936,1.5000000016173645,47286.827000000005,47286.85874979786,-0.03174979785603514,0.008207226294814702,0.005874937288144496,1.3969896004467515,1.3969896004467515,0.03174979785603514,47286.77547498002
65,2.33830217126253,1.500000004438221,47286.8295,47286.86384621925,-0.03434621924427276,0.003976497856585732,0.005767328524023213,0.6894869678434373,0.6894869678434373,0.03434621924427276,47286.78612365055
66,2.34338516317801,1.4999999918200757,47286.872,47286.86797238388,0.0040276161235056306,0.005735316697880815,0.005576349154816776,1.0285074586706473,1.0285074586706473,0.0040276161235056306,47286.79624446787
67,2.34822736923139,1.500000006693083,47286.8805,47286.871138192924,0.009361807072561224,-0.000870715117405658,0.005576349154816776,-0.15614429678484998,0.15614429678484998,0.009361807072561224,47286.8058199167
68,2.35283503308426,1.50000000584117,47286.933000000005,47286.87383926385,0.05916073615702335,-0.009394951787201476,0.005576349154816776,-1.6847854261575859,1.6847854261575859,0.05916073615702335,47286.81483248172
69,2.35721533130583,1.4999999978047485,47286.915,47286.87639612313,0.038603876869479546,-0.002570579450959168,0.005767328524023213,-0.4457140667904878,0.4457140667904878,0.038603876869479546,47286.82326464764
70,2.36137633942256,1.5000000041668888,47286.852,47286.878710449215,-0.026710449219145546,-0.00014945497258304945,0.005767328524023213,-0.025914073034076376,0.025914073034076376,0.026710449219145546,47286.831161184215
71,2.36532699101845,1.499999998417683,47286.8165,47286.88068392052,-0.06418392051828742,-0.002994124272206849,0.005874937288144496,-0.50964361411124,0.50964361411124,0.06418392051828742,47286.83856927092
72,2.36907703037079,1.499999998864278,47286.8435,47286.88221821547,-0.03871821546964219,0.002915005530487092,0.005915196828427573,0.49279941395660765,0.49279941395660765,0.03871821546964219,47286.845475007016
73,2.37263696772512,1.500000003077349,47286.909,47286.87933044683,0.029669553170145645,-0.009031279191385641,0.005957343484880672,-1.515991014167037,1.515991014167037,0.029669553170145645,47286.851864491786
74,2.37601802869669,1.5000000044832429,47286.857,47286.86955609894,-0.012556098938887691,-0.01246775885425044,0.005957343484880672,-2.0928386764826894,2.0928386764826894,0.012556098938887691,47286.85772382449
75,2.37923209999185,1.4999999952545002,47286.8335,47286.85507440758,-0.021574407573108564,-0.015023299585924042,0.005957343484880672,-2.521811882100158,2.521811882100158,0.021574407573108564,47286.86303910442
76,2.38229167713747,1.499999996609486,47286.9005,47286.837956024705,0.06254397529680669,-0.007931964335647083,0.005957343484880672,-1.3314599629478914,1.3314599629478914,0.06254397529680669,47286.86779643082
77,2.3852097990029,1.4999999961609465,47286.7725,47286.820855826336,-0.04835582633983125,-0.0035289601821959383,0.006071301379700372,-0.5812526773905758,0.5812526773905758,0.04835582633983125,47286.87198190298
78,2.38799998427173,1.5000000015825905,47286.814,47286.8063244401,0.007675559903696373,-0.0020246435986380437,0.005957343484880672,-0.33985678411467285,0.33985678411467285,0.007675559903696373,47286.87558162016
79,2.39067616440075,1.4999999936537736,47286.7465,47286.796210315806,-0.04971031580420798,-0.006361680934235822,0.006071301379700372,-1.0478282227112534,1.0478282227112534,0.04971031580420798,47286.878581681645
80,2.39325261681836,1.5000000006710017,47286.792,47286.792361903266,-0.00036190326579478224,-0.009357754892300724,0.006071301379700372,-1.5413095656210931,1.5413095656210931,0.00036190326579478224,47286.88096818668
81,2.39574390006709,1.4999999966549074,47286.8045,47286.80359117809,0.0009088219114181117,-0.009415005167959699,0.005957343484880672,-1.5804032773759535,1.5804032773759535,0.0009088219114181117,47286.88272723456
82,2.39816478767679,1.499999998861403,47286.867,47286.82379159758,0.0432084024221667,-0.0063454490032811665,0.005957343484880672,-1.065147413337082,1.065147413337082,0.0432084024221667,47286.88384492454
83,2.40053019400172,1.500000001176527,47286.7805,47286.83208943496,-0.051589434959267697,-0.006115659645049605,0.006071301379700372,-1.00730622029365,1.00730622029365,0.051589434959267697,47286.884307355904
84,2.40285510136461,1.4999999983958008,47286.772,47286.8205390732,-0.048539073195692686,-0.0049452126842694545,0.005957343484880672,-0.8301036689960993,0.8301036689960993,0.048539073195692686,47286.884100627896
85,2.40515448777581,1.4999999999039757,47286.8625,47286.80047127719,0.06202872281587594,0.00322316358839222,0.006071301379700372,0.5308851244263694,0.5308851244263694,0.06202872281587594,47286.88321083983
86,2.40744325351128,1.5000000019824558,47286.774,47286.79472982085,-0.020729820857724478,0.0053780436482073835,0.006071301379700372,0.8858139815277624,0.8858139815277624,0.020729820857724478,47286.881624090944
87,2.40973614674272,1.5000000057453349,47286.817,47286.80725633587,0.009743664127780438,-0.0023857011438173713,0.005957343484880672,-0.40046392320203067,0.40046392320203067,0.009743664127780438,47286.87932648051
88,2.41204769745607,1.5000000005955447,47286.7795,47286.81867629315,-0.03917629315718663,-0.005971592407680306,0.005957343484880672,-1.0023918249528159,1.0023918249528159,0.03917629315718663,47286.876304107805
89,2.41439214299306,1.5000000005839125,47286.881,47286.807846516815,0.07315348318816028,0.006932246047815528,0.005957343484880672,1.1636471970114013,1.1636471970114013,0.07315348318816028,47286.87257107364
90,2.41678335732429,1.4999999918597873,47286.802500000005,47286.782197257555,0.02030274244975458,-0.0030863514717822285,0.005915196828427573,-0.5217664874564568,0.5217664874564568,0.02030274244975458,47286.86817093776
91,2.41923478073543,1.5000000054866935,47286.735,47286.761665300706,-0.02666530070605609,-0.006735988649587028,0.005957343484880672,-1.1307034195161827,1.1307034195161827,0.02666530070605609,47286.863179047345
92,2.4217593564718,1.4999999949522438,47286.6685,47286.75236245633,-0.08386245633403411,-0.014031978453810478,0.006071301379700372,-2.311197810197157,2.311197810197157,0.08386245633403411,47286.85773621742
93,2.42436946206054,1.4999999936810124,47286.829,47286.7614045271,0.06759547290376981,-0.014179304337505472,0.006071301379700372,-2.3354637582173927,2.3354637582173927,0.06759547290376981,47286.85202833298
94,2.42707684523545,1.500000003131403,47286.7595,47286.78763865486,-0.02813865486050387,-0.01751828353854964,0.0061180994868624446,-2.8633538202781943,2.8633538202781943,0.02813865486050387,47286.846398241345
95,2.42989256447576,1.4999999995037578,47286.7595,47286.81307655546,-0.053576555457967676,-0.015644433970885427,0.006071301379700372,-2.5767842827228424,2.5767842827228424,0.053576555457967676,47286.84109532234
96,2.4328269342508,1.5000000026916782,47286.76700000001,47286.822920244114,-0.05592024411023062,-0.015000391653890869,0.005957343484880672,-2.5179665553884596,2.5179665553884596,0.05592024411023062,47286.836125465445
97,2.43588947133938,1.5000000005662424,47286.7735,47286.814002226114,-0.040502226110441575,0.0008958855241125988,0.006071301379700372,0.1475607070187664,0.1475607070187664,0.040502226110441575,47286.831494560145
98,2.43908884349829,1.500000002245973,47286.84,47286.796897329616,0.04310267037876277,-0.005734228154593426,0.006071301379700372,-0.944480893958919,0.944480893958919,0.04310267037876277,47286.827208495946
99,2.44243282080491,1.499999996206962,47286.8235,47286.78633261144,0.03716738855873252,-0.008596257681230996,0.0061180994868624446,-1.4050535954326937,1.4050535954326937,0.03716738855873252,47286.82327316232
100,2.44592823181948,1.5000000043229564,47286.764500000005,47286.78536891986,-0.0208689198531051,-0.0005304782429675644,0.006071301379700372,-0.08737471750969877,0.08737471750969877,0.0208689198531051,47286.81969444877
101,2.44958092011667,1.4999999976691254,47286.8535,47286.79429596173,0.05920403826799712,0.006447243429932887,0.006071301379700372,1.061921164297574,1.061921164297574,0.05920403826799712,47286.816478244786
102,2.45339571440088,1.5000000014894117,47286.818,47286.8100755502,0.007924449795415595,0.010403421231302288,0.006071301379700372,1.713540570739335,1.713540570739335,0.007924449795415595,47286.81363043986
103,2.45737640104205,1.4999999939788242,47286.7715,47286.825396920605,-0.05389692060024202,0.006437131739310532,0.006071301379700372,1.0602556744808167,1.0602556744808167,0.05389692060024202,47286.81115692346
104,2.46152569089083,1.5000000036558063,47286.852,47286.83298454051,0.01901545948640322,-0.002924427245219481,0.006071301379700372,-0.4816804606335991,0.4816804606335991,0.01901545948640322,47286.80906358511
105,2.46584519757179,1.4999999933146972,47286.837,47286.83012074905,0.006879250945873444,0.0005550177762590307,0.006071301379700372,0.09141660766746876,0.09141660766746876,0.006879250945873444,47286.80735631429
106,2.47033542072736,1.499999991348418,47286.819,47286.8238966259,-0.0048966258981169575,-0.003146664183322876,0.005910791207782409,-0.5323592176931979,0.5323592176931979,0.0048966258981169575,47286.806041000484
107,2.47499573669447,1.5000000007472982,47286.831,47286.82359393505,0.007406064950836955,-0.004485955859664974,0.005767328524023213,-0.777822147807115,0.777822147807115,0.007406064950836955,47286.80512353317
108,2.47982439368793,1.5000000063109007,47286.784,47286.831086642305,-0.047086642302037594,-0.00021731149073178017,0.005767328524023213,-0.03767974892128852,0.03767974892128852,0.047086642302037594,47286.80460980187
109,2.48481850752475,1.499999992210298,47286.8525,47286.84205391466,0.010446085340201503,0.0002757839544596141,0.005767328524023213,0.0478183188821071,0.0478183188821071,0.010446085340201503,47286.80450569605
110,2.48997406361802,1.5000000045757416,47286.8765,47286.85061109937,0.025888900631759963,0.002810586347425313,0.005767328524023213,0.48732898355245496,0.48732898355245496,0.025888900631759963,47286.804817105214
111,2.49528592455858,1.500000000378608,47286.8515,47286.85562917529,-0.0041291752916632965,-0.0050652232045907365,0.005767328524023213,-0.8782616047433522,0.8782616047433522,0.0041291752916632965,47286.805549918834
112,2.50074784266293,1.5000000040483568,47286.840500000006,47286.85597912128,-0.015479121279843272,0.0012711986086612738,0.005767328524023213,0.2204137675470067,0.2204137675470067,0.015479121279843272,47286.80671002642
113,2.50635247822945,1.5000000038079375,47286.880000000005,47286.85654668151,0.02345331849312577,0.00640921152409086,0.005767328524023213,1.1112964169448556,1.1112964169448556,0.02345331849312577,47286.80830331747
114,2.51209142309938,1.4999999919465563,47286.8915,47286.861807527515,0.029692472482564736,0.0002505835106638355,0.005521089051673518,0.04538660911254098,0.04538660911254098,0.029692472482564736,47286.81033568144
115,2.51795522359764,1.4999999983903571,47286.794,47286.86977891187,-0.0757789118662614,-0.006364875518582809,0.005521089051673518,-1.1528297151181666,1.1528297151181666,0.0757789118662614,47286.812813007855
116,2.5239334141697,1.4999999991476034,47286.942500000005,47286.878066138735,0.06443386127010504,-0.003412849164807192,0.005221964767399055,-0.6535565283997611,0.6535565283997611,0.06443386127010504,47286.815391619515
117,2.53001455438108,1.5000000002341918,47286.882,47286.88284452606,-0.0008445260631713171,-0.0026409519709816236,0.005158625188844041,-0.5119487992058239,0.5119487992058239,0.0008445260631713171,47286.817829427724
118,2.53618627223452,1.500000001737427,47286.83,47286.87498156678,-0.044981566780641725,-0.006008702015155912,0.005158625188844041,-1.1647874763513026,1.1647874763513026,0.044981566780641725,47286.82028470464
119,2.54243530416047,1.49999999572494,47286.8185,47286.85215023063,-0.03365023063145983,-0.010674832793363224,0.005132992643707157,-2.079650904321895,2.079650904321895,0.03365023063145983,47286.822915722456
120,2.54874754425171,1.5000000034394982,47286.845,47286.82256093811,0.022439061892317258,-0.0032759654081543545,0.005132992643707157,-0.6382174367949964,0.6382174367949964,0.022439061892317258,47286.82588075337
121,2.55510810186983,1.5000000045649924,47286.788,47286.79653204654,-0.008532046535413156,-0.00696591281232291,0.005158625188844041,-1.3503428834851734,1.3503428834851734,0.008532046535413156,47286.82933806954
122,2.56150135873591,1.5000000062444905,47286.7745,47286.7813564319,-0.006856431904442829,-0.013991288753924129,0.005158625188844041,-2.712212700426746,2.712212700426746,0.006856431904442829,47286.83344594315
123,2.56791102875514,1.4999999975172955,47286.7695,47286.78180270452,-0.01230270452130109,-0.006668238583837419,0.005132992643707157,-1.2990937347265463,1.2990937347265463,0.01230270452130109,47286.8383626464
124,2.57432021934447,1.4999999981270609,47286.784,47286.793189105396,-0.00918910539938156,-0.003924338625934066,0.0049930262154928,-0.7859639538357086,0.7859639538357086,0.00918910539938156,47286.84424645145
125,2.58071150181597,1.5000000045426962,47286.8365,47286.80527566536,0.031224334632588065,-0.007365340157875441,0.0049930262154928,-1.4751254730090575,1.4751254730090575,0.031224334632588065,47286.85125563051
126,2.58706698371902,1.4999999971506803,47286.75,47286.81407290954,-0.06407290953758232,-0.005478711907793492,0.0049930262154928,-1.0972728103837437,1.0972728103837437,0.06407290953758232,47286.8403183566
127,2.59336838096231,1.5000000006174052,47286.8275,47286.806574115246,0.02092588475013868,-0.01060476827516745,0.0049930262154928,-2.1239160015347096,2.1239160015347096,0.02092588475013868,47286.79684387359
128,2.59959708915266,1.4999999953541212,47286.77,47286.778955131005,-0.00895513101032966,0.00038576727021369844,0.005132992643707157,0.07515445608258052,0.07515445608258052,0.00895513101032966,47286.727712059896
129,2.60573426293544,1.4999999978330645,47286.735,47286.7435299519,-0.00852995189515511,-0.008871088001503456,0.005158625188844041,-1.7196612812049084,1.7196612812049084,0.00852995189515511,47286.673220680124
130,2.61176089653286,1.499999997176425,47286.7435,47286.73505239228,0.008447607715324379,-0.009385538487892593,0.005158625188844041,-1.8193875585668844,1.8193875585668844,0.008447607715324379,47286.67328390818
131,2.61765790860582,1.4999999981819183,47286.6795,47286.73249093921,-0.05299093921080844,-0.005594799779991094,0.005158625188844041,-1.084552487374023,1.084552487374023,0.05299093921080844,47286.73052130134
132,2.62340621987664,1.4999999992795017,47286.782,47286.69538788461,0.08661211538712923,-0.004329444807248876,0.005132992643707157,-0.8434543175425356,0.8434543175425356,0.08661211538712923,47286.815415998535
133,2.62898683247234,1.499999995764944,47286.5665,47286.65900080284,-0.09250080284483594,0.0044325431899111985,0.005158625188844041,0.8592489331260089,0.8592489331260089,0.09250080284483594,47286.88227715925
134,2.63438091059821,1.4999999935266806,47286.674,47286.64740571974,0.02659428025508584,0.0018569561585227842,0.005201186633003754,0.3570254808277025,0.3570254808277025,0.02659428025508584,47286.91145227188
135,2.6395698666023,1.4999999968386868,47286.6045,47286.63445626117,-0.029956261166468844,-0.009522823092469846,0.005201186633003754,-1.8308943255455323,1.8308943255455323,0.029956261166468844,47286.90012030127
136,2.64453544727805,1.5000000031911755,47286.6565,47286.62418592049,0.032314079504818655,0.00422161063596039,0.005158625188844041,0.8183596368059414,0.8183596368059414,0.032314079504818655,47286.84546021225
137,2.64925981570517,1.4999999948975928,47286.687000000005,47286.61709723904,0.06990276096411101,-0.0010539538998339429,0.005158625188844041,-0.20430906709663776,0.20430906709663776,0.06990276096411101,47286.744650969675
138,2.65372563006971,1.500000002814206,47286.5855,47286.61721023518,-0.03171023517765084,0.010368243497090146,0.005201186633003754,1.9934380803217495,1.9934380803217495,0.03171023517765084,47286.60783353443
139,2.65791612290151,1.5000000062522945,47286.5235,47286.617470405545,-0.0939704055436093,0.0006365281575901065,0.005221964767399055,0.12189437997819871,0.12189437997819871,0.0939704055436093,47286.44796657263
140,2.66181517450317,1.5000000010296075,47286.692,47286.621291035655,0.07070896434506369,0.0005105784556517732,0.005221964767399055,0.09777516287343337,0.09777516287343337,0.07070896434506369,47286.27101810663
141,2.66540738353211,1.5000000006465943,47286.673,47286.63386796544,0.03913203456498024,0.0032824575429685737,0.005221964767399055,0.628586688952996,0.628586688952996,0.03913203456498024,47286.086727694
142,2.66867814520263,1.4999999971716151,47286.6535,47286.64320102627,0.01029897372748086,-0.010088089667572134,0.005221964767399055,-1.9318570915208968,1.9318570915208968,0.01029897372748086,47285.90578726546
