sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
1452,2.21,1.4999999970328568,47305.6175,47305.58710463585,0.030395364150687505,-0.0052842991517223,0.009143173664464429,-0.5779502113429269,0.5779502113429269,0.030395364150687505,47305.461338605324
1456,2.14325,1.499999996743579,47305.6405,47305.62146573278,0.019034267224595332,-0.006073507174090904,0.0098456722453833,-0.6168707451072029,0.6168707451072029,0.019034267224595332,47305.448490063725
1457,2.220625,1.4999999999610776,47305.6105,47305.64392439531,-0.0334243953069171,0.000992504147590381,0.010058198512198961,0.09867613433823509,0.09867613433823509,0.0334243953069171,47305.43598990456
1458,2.1545,1.5000000007732328,47305.5915,47305.6522608592,-0.060760859196965895,0.005634272275872082,0.010058198512198961,0.5601671381846983,0.5601671381846983,0.060760859196965895,47305.42391291759
1459,2.22183333333333,1.4999999988615738,47305.67,47305.64630258489,0.023697415102402707,0.0037280322121677795,0.01011253417461741,0.3686545971360164,0.3686545971360164,0.023697415102402707,47305.41233389261
1462,2.14216666666667,1.50000000034744,47305.60400000001,47305.620906856806,-0.01690685679626563,-0.00252831576219572,0.01011253417461741,-0.25001801907793053,0.25001801907793053,0.01690685679626563,47305.40132761937
1465,2.21166666666667,1.4999999960238009,47305.603,47305.57585689707,0.027143102930860585,-0.00856660105680274,0.010844524833784796,-0.7899471104639401,0.7899471104639401,0.027143102930860585,47305.39096888767
1471,2.22108333333333,1.5000000080384672,47305.569,47305.51765258166,0.05134741834471632,-0.0039966604936051255,0.011015752059346993,-0.3628132216550674,0.3628132216550674,0.05134741834471632,47305.38133248727
1476,2.23133333333333,1.4999999953694283,47305.4415,47305.44847316654,-0.00697316654360397,0.004872366165069654,0.011015752059346993,0.44230898978298944,0.44230898978298944,0.00697316654360397,47305.37249320794
1481,2.16419444444444,1.5000000012031525,47305.348,47305.373911767616,-0.02591176761858399,0.006242015184390901,0.011015752059346993,0.5666444878899103,0.5666444878899103,0.02591176761858399,47305.36452583947
1482,2.14642592592593,1.4999999998598053,47305.2735,47305.30881030043,-0.035310300426867836,0.002294417660637269,0.011015752059346993,0.20828515822398425,0.20828515822398425,0.035310300426867836,47305.35773082554
1486,2.14141666666667,1.4999999997504674,47305.2745,47305.26679493024,0.007705069761861414,-0.0008761674740069015,0.011015752059346993,-0.07953769014467453,0.07953769014467453,0.007705069761861414,47305.35244887105
1489,2.16183333333333,1.5000000021759785,47305.2705,47305.25143961927,0.01906038073110712,-0.010552620124995285,0.011015752059346993,-0.9579573022471276,0.9579573022471276,0.01906038073110712,47305.34875787992
1490,2.17116666666667,1.5000000014506365,47305.288,47305.251975743726,0.03602425627629394,-0.0097309568138063,0.012454739652759683,-0.781305517827516,0.781305517827516,0.03602425627629394,47305.34663414259
1491,2.2585,1.4999999937721242,47305.2045,47305.25693523451,-0.05243523451004833,6.80812573086797e-05,0.012454739652759683,0.005466293090566085,0.005466293090566085,0.05243523451004833,47305.34605394948
1492,2.22566666666667,1.4999999989251276,47305.265,47305.26639216328,-0.0013921632809369422,0.00891312432335567,0.012454739652759683,0.7156411592578515,0.7156411592578515,0.0013921632809369422,47305.346993591025
1493,2.24983333333333,1.5000000021060302,47305.2435,47305.27924065551,-0.03574065551417914,0.010336043575215824,0.012454739652759683,0.8298883688769516,0.8298883688769516,0.03574065551417914,47305.34942935766
1494,2.19195833333333,1.5000000081171283,47305.297,47305.29657819674,0.00042180325709690117,0.0013565157986239172,0.012965075171523758,0.10462845611596162,0.10462845611596162,0.00042180325709690117,47305.3533375398
1495,2.20338888888889,1.4999999989736887,47305.3815,47305.31922042498,0.062279575021450824,0.0034398095689826182,0.013020916719083593,0.26417568311002226,0.26417568311002226,0.062279575021450824,47305.358694427865
1496,2.1445,1.500000008922403,47305.391,47305.34670491284,0.04429508716755508,0.009631553386687228,0.012965075171523758,0.7428845000329645,0.7428845000329645,0.04429508716755508,47305.36547631229
1497,2.22716666666667,1.500000005719109,47305.3995,47305.37898865697,0.020511343028602795,0.008881782968503593,0.012454739652759683,0.7131247393465664,0.7131247393465664,0.020511343028602795,47305.373659483506
1498,2.22831481481481,1.5000000057380054,47305.355,47305.41675536926,-0.06175536925822003,0.00945274713803134,0.012454739652759683,0.7589678629642677,0.7589678629642677,0.06175536925822003,47305.383220231946
1501,2.2415,1.5000000022658668,47305.526,47305.47122609979,0.05477390020952225,0.01295590110320477,0.012965075171523758,0.9992924014556323,0.9992924014556323,0.05477390020952225,47305.39413484802
1502,2.20052777777778,1.4999999921915157,47305.536,47305.53270954015,0.003290459849293159,0.013956750519446424,0.013670214221440337,1.020960629684697,1.020960629684697,0.003290459849293159,47305.40637962216
1515,2.18565277777778,1.499999995118996,47305.58,47305.58814009705,-0.008140097044589668,0.013476154036353355,0.013670214221440337,0.985804159178236,0.985804159178236,0.008140097044589668,47305.4199308448
1518,2.1955,1.4999999946154243,47305.597,47305.62760197799,-0.030601977988429396,0.0021592099335899814,0.01417232937603324,0.15235391983207863,0.15235391983207863,0.030601977988429396,47305.43476480636
1523,2.19058333333333,1.500000002012045,47305.6715,47305.63954981105,0.03195018894365776,0.004254842528748642,0.01417232937603324,0.3002218206940622,0.3002218206940622,0.03195018894365776,47305.451979666504
1524,2.218,1.4999999984415406,47305.6835,47305.61221278023,0.0712872197676257,-0.01263936026791995,0.013670214221440337,-0.9245912363316445,0.9245912363316445,0.0712872197676257,47305.47261602381
1528,2.25516666666667,1.5000000013598669,47305.6045,47305.56453028118,0.039969718819717476,-0.011013718457387196,0.01417232937603324,-0.7771283156890528,0.7771283156890528,0.039969718819717476,47305.496563827044
1534,2.17104166666667,1.5000000014860837,47305.4375,47305.5188411539,-0.08134115389626756,-0.0038285762102113585,0.014197141131567385,-0.26967233577036914,0.26967233577036914,0.08134115389626756,47305.52371302498
1535,2.211,1.499999999536732,47305.438,47305.4808946759,-0.042894675901792086,0.008962382896311932,0.014346308700355376,0.6247169974872995,0.6247169974872995,0.042894675901792086,47305.5539535664
1536,2.13316666666667,1.5000000069477697,47305.3415,47305.438773924965,-0.0972739249604951,0.01603893565412364,0.014592272007342514,1.0991390268803376,1.0991390268803376,0.0972739249604951,47305.58717540008
1537,2.17225,1.500000001809221,47305.402,47305.384078763855,0.017921236144087957,-0.004796230850239645,0.014858261421656803,-0.3227989274201928,0.3227989274201928,0.017921236144087957,47305.62326847478
1538,2.14875,1.4999999961326524,47305.3785,47305.32197381682,0.05652618317999287,-0.02720609874065796,0.014904798406683168,-1.8253248382386043,1.8253248382386043,0.05652618317999287,47305.66212273932
1542,2.19518229166667,1.499999993770471,47305.3405,47305.255983346025,0.08451665397028021,-0.024183030217273818,0.015024295859651813,-1.6095949150081672,1.6095949150081672,0.08451665397028021,47305.70362814242
1548,2.1435625,1.4999999967398787,47305.3265,47305.23086083624,0.09563916376396316,-0.03429033356182603,0.015024295859651813,-2.282325500119691,2.282325500119691,0.09563916376396316,47305.747674632905
1551,2.12575,1.4999999914470017,47305.1695,47305.285729278774,-0.11622927877164389,0.0010183663407300975,0.015024295859651813,0.06778130238136153,0.06778130238136153,0.11622927877164389,47305.79400364594
1555,2.2075,1.5000000097106991,47305.2485,47305.4102190922,-0.16171909219404737,0.012401358875374264,0.015024295859651813,0.8254203052988643,0.8254203052988643,0.16171909219404737,47305.84227842285
1561,2.1695,1.5000000022742688,47305.5285,47305.58263353719,-0.054133537185810265,0.01008984128810377,0.0151691465494496,0.6651555020061344,0.6651555020061344,0.054133537185810265,47305.89230241356
1562,2.1801875,1.5000000037352086,47305.634,47305.767860406,-0.13386040600276197,0.0028975291006164356,0.015751309884425007,0.1839548026086091,0.1839548026086091,0.13386040600276197,47305.94393860432
1568,2.19466049382716,1.500000001830052,47306.1505,47305.92999562584,0.22050437416251,-0.006445069492257909,0.016016408028682226,-0.4024041770611776,0.4024041770611776,0.22050437416251,47305.997049981415
1570,2.23836728395062,1.500000001200218,47306.1675,47306.047131831045,0.12036816895588545,0.010028180439204967,0.016016408028682226,0.6261191910974343,0.6261191910974343,0.12036816895588545,47306.05149953114
1571,2.1785,1.4999999998934457,47306.166,47306.1302774751,0.03572252489455843,0.03257542136706399,0.0161618974743299,2.0155691136392773,2.0155691136392773,0.03572252489455843,47306.10715023976
1573,2.154,1.500000000401368,47306.2255,47306.205714155716,0.019785844282894198,0.03265489687004586,0.017002448555638375,1.9205996573485762,1.9205996573485762,0.019785844282894198,47306.16386509357
1574,2.16666666666667,1.5000000027137863,47306.286,47306.27444422357,0.01155577642809405,0.03443434403610104,0.01727876663225747,1.9928704848537093,1.9928704848537093,0.01155577642809405,47306.22150707882
1575,2.22933333333333,1.5000000030873852,47306.3695,47306.337470029386,0.03202997061152199,-0.007408102659882763,0.01727876663225747,-0.4287402461963163,0.4287402461963163,0.03202997061152199,47306.27993918184
1576,2.19347222222222,1.4999999974265503,47306.437000000005,47306.395793923846,0.04120607615668384,-0.039628721672015615,0.01794810223043756,-2.207961664315164,2.207961664315164,0.04120607615668384,47306.33902438886
1577,2.17030555555556,1.500000005542675,47306.397,47306.45041825766,-0.05341825765897348,-0.04699163443590632,0.018285317396544036,-2.5699107878098872,2.5699107878098872,0.05341825765897348,47306.39862568618
1579,2.21513888888889,1.500000000585417,47306.3845,47306.50234538151,-0.11784538150826535,-0.05069503835608901,0.019492468790430473,-2.6007500076633163,2.6007500076633163,0.11784538150826535,47306.45860606008
1589,2.22216666666667,1.5000000044317916,47306.3965,47306.55257764611,-0.15607764610134417,-0.03592755990561572,0.01987897787857517,-1.8073142454842772,1.8073142454842772,0.15607764610134417,47306.51882849685
1590,2.22259259259259,1.499999998453314,47306.4325,47306.60211740216,-0.16961740215331017,-0.02592629774101264,0.01987897787857517,-1.3042067806189899,1.3042067806189899,0.16961740215331017,47306.57915598276
1595,2.15666666666667,1.5000000022795412,47306.634000000005,47306.664543689985,-0.03054368998045799,-0.03724748885156638,0.01987897787857517,-1.8737124755146668,1.8737124755146668,0.03054368998045799,47306.639451504096
1596,2.22738888888889,1.49999999857347,47306.7365,47306.750044791,-0.013544790998750021,-0.030677131842792922,0.01987897787857517,-1.5431946265132477,1.5431946265132477,0.013544790998750021,47306.699578047126
1598,2.21516666666667,1.5000000008402603,47306.999,47306.85453691752,0.14446308248235373,-0.0198976536140152,0.01987897787857517,-1.0009394716143911,1.0009394716143911,0.14446308248235373,47306.75939859814
1599,2.212,1.4999999914250977,47307.085,47306.96295866991,0.12204133009294964,-0.015543464907573098,0.01987897787857517,-0.7819046332520583,0.7819046332520583,0.12204133009294964,47306.818776143424
1600,2.18511111111111,1.5000000040730512,47307.0,47307.06068464384,-0.06068464383829976,-0.008881340711225517,0.01987897787857517,-0.4467704911929853,0.4467704911929853,0.06068464383829976,47306.87757366923
1601,2.20491666666667,1.499999997782072,47307.15,47307.14428504458,0.00571495541998767,-0.015387043219052661,0.01987897787857517,-0.7740359344952161,0.7740359344952161,0.00571495541998767,47306.935654161876
1604,2.24905555555556,1.499999997299221,47307.1895,47307.21033007745,-0.02083007744926592,-0.012841308145804496,0.01987897787857517,-0.6459742660936498,0.6459742660936498,0.02083007744926592,47306.99288060761
1605,2.25668055555556,1.5000000014832535,47307.1385,47307.25538994774,-0.11688994774336522,-0.022609492793713905,0.01987897787857517,-1.1373569069706337,1.1373569069706337,0.11688994774336522,47307.04918911004
1606,2.19575,1.4999999947622984,47307.1685,47307.27815828439,-0.10965828438618196,-0.03307003668066933,0.01987897787857517,-1.6635682620438448,1.6635682620438448,0.10965828438618196,47307.10479604066
1608,2.20195833333333,1.4999999988402506,47307.1925,47307.28159501255,-0.08909501255090227,-0.029191764871770103,0.01987897787857517,-1.4684741363504363,1.4684741363504363,0.08909501255090227,47307.160533888724
1610,2.20216666666667,1.49999999730612,47307.2855,47307.276133175335,0.009366824660483459,-0.03699604988747899,0.01987897787857517,-1.8610639899827026,1.8610639899827026,0.009366824660483459,47307.216954140575
1611,2.2185,1.499999995504426,47307.329,47307.272450579345,0.05654942065116904,-0.012268137744687503,0.01987897787857517,-0.6171412745476038,0.6171412745476038,0.05654942065116904,47307.27389073431
1613,2.2125,1.500000002783931,47307.301,47307.27310356489,0.027896435110350816,-0.01256529937099235,0.01987897787857517,-0.6320898110427884,0.6320898110427884,0.027896435110350816,47307.331177608015
1615,2.18933333333333,1.4999999965809916,47307.3295,47307.35528019756,-0.025780197558206708,-0.005065966132164822,0.01987897787857517,-0.2548403727348947,0.2548403727348947,0.025780197558206708,47307.38864869979
1616,2.2065,1.5000000031995848,47307.27250000001,47307.337023609725,-0.06452360972139232,-0.01803104684183221,0.01987897787857517,-0.9070409430489587,0.9070409430489587,0.06452360972139232,47307.44717245148
1617,2.2165,1.4999999976725549,47307.328,47307.12627886816,0.20172113183585746,0.01676103050972656,0.01987897787857517,0.8431535369728934,0.8431535369728934,0.20172113183585746,47307.50764588579
1619,2.23488888888889,1.4999999989906811,47306.866,47306.985564402385,-0.11956440238010888,0.02804476582592113,0.01987897787857517,1.410775040710053,1.410775040710053,0.11956440238010888,47307.57067329743
1625,2.21283333333333,1.4999999966017292,47307.097,47307.13916428524,-0.04216428523673421,0.01388405175172222,0.01987897787857517,0.6984288546689285,0.6984288546689285,0.04216428523673421,47307.63678470767
1628,2.23875,1.499999995128275,47307.3165,47307.52228073894,-0.20578073893790877,0.00012996436810767798,0.01987897787857517,0.0065377792007982865,0.0065377792007982865,0.20578073893790877,47307.70574551561
1656,2.14683333333333,1.5000000041241888,47308.2,47307.87750447917,0.3224955208245124,-0.005352979707551551,0.01987897787857517,-0.26927841764544624,0.26927841764544624,0.3224955208245124,47307.77732112036
1657,2.21466666666667,1.500000003139869,47308.3105,47308.1523969615,0.1581030384969202,-0.03742286562331777,0.01987897787857517,-1.8825346983081437,1.8825346983081437,0.1581030384969202,47307.85127692103
1658,2.219,1.4999999945569242,47308.2605,47308.360049991556,-0.0995499915574394,-0.032142343447118506,0.01987897787857517,-1.6169012131031313,1.6169012131031313,0.0995499915574394,47307.927378316694
1659,2.20277777777778,1.4999999966329949,47308.3135,47308.463066984004,-0.1495669840107376,-0.03438534214215491,0.019492468790430473,-1.764032176316007,1.764032176316007,0.1495669840107376,47308.005390706494
1660,2.13516666666667,1.499999993881846,47308.3765,47308.4903701064,-0.11387010640232538,-0.0059017196390811245,0.018285317396544036,-0.3227572981695446,0.3227572981695446,0.11387010640232538,47308.0850794895
1661,2.15616666666667,1.499999995540038,47308.418000000005,47308.50490784141,-0.08690784140603852,-0.024829652450551996,0.01794810223043756,-1.3834138078645584,1.3834138078645584,0.08690784140603852,47308.16621006485
1662,2.1405,1.499999999721373,47308.4515,47308.523539702794,-0.07203970279431547,-0.019587775683212696,0.01794810223043756,-1.0913563691427204,1.0913563691427204,0.07203970279431547,47308.248547831616
1664,2.16444444444444,1.4999999996079183,47308.4865,47308.54885127349,-0.062351273492061814,0.006517078075808628,0.01794810223043756,0.3631068060642391,0.3631068060642391,0.062351273492061814,47308.33185818892
1665,2.19885185185185,1.4999999931411307,47308.634,47308.58342813641,0.05057186358975527,0.03192566479214184,0.01794810223043756,1.7787766295424938,1.7787766295424938,0.05057186358975527,47308.41590653586
1675,2.18566666666667,1.5000000013115902,47308.782,47308.629855874475,0.15214412552127454,0.04788783371427986,0.01794810223043756,2.6681279780693785,2.6681279780693785,0.15214412552127454,47308.500267783835
1682,2.18891666666667,1.5000000009697552,47308.896,47308.6907200706,0.2052799294029739,0.05743962612850781,0.01794810223043756,3.2003175261113657,3.2003175261113657,0.2052799294029739,47308.58434610214
1684,2.23166666666667,1.5000000068881605,47308.904,47308.76860630773,0.1353936922737525,0.05737536593644838,0.01794810223043756,3.1967371925900614,3.1967371925900614,0.1353936922737525,47308.667838769674
1687,2.177,1.499999997771224,47308.937,47308.85788970356,0.0791102964362613,0.05072892568040995,0.017049921260696044,2.975317299403118,2.975317299403118,0.0791102964362613,47308.75068632037
1688,2.22575,1.4999999977708482,47308.976,47308.9462105861,0.029789413896916854,0.028413829242425144,0.017049921260696044,1.6665079449912474,1.6665079449912474,0.029789413896916854,47308.83277277668
1689,2.18083333333333,1.4999999946656095,47309.0235,47309.024441709684,-0.0009417096779870265,0.018588228238401075,0.0161618974743299,1.1501266028896013,1.1501266028896013,0.0009417096779870265,47308.913982161124
1692,2.2605,1.4999999956655243,47309.0155,47309.08811804452,-0.07261804452285038,-0.005246359436391599,0.016145305961875748,-0.32494642398105916,0.32494642398105916,0.07261804452285038,47308.99419849614
1694,2.2375,1.499999992122154,47309.01,47309.132169235796,-0.12216923579640757,0.0003390924612015283,0.015789861355105794,0.02147532860330529,0.02147532860330529,0.12216923579640757,47309.07330580422
1696,2.18588888888889,1.499999998182305,47309.005000000005,47309.15526400436,-0.15026400435210802,0.011925866777722581,0.015789861355105794,0.7552863517618059,0.7552863517618059,0.15026400435210802,47309.151188107826
1700,2.20341666666667,1.5000000030190797,47309.229,47309.16528628351,0.06371371648505786,0.021409851255266097,0.015520471946199016,1.3794587773801168,1.3794587773801168,0.06371371648505786,47309.227729429454
1707,2.21733333333333,1.499999995838273,47309.1605,47309.16973135967,-0.009231359670160144,0.020939668954833457,0.015520471946199016,1.3491644472809738,1.3491644472809738,0.009231359670160144,47309.302813791575
1715,2.28233333333333,1.499999992700758,47309.362,47309.17633724065,0.18566275935209064,0.013486582539732807,0.015520471946199016,0.8689544097939425,0.8689544097939425,0.18566275935209064,47309.37632521666
1716,2.263,1.500000008062132,47309.3845,47309.20110873471,0.18339126528495078,0.003993678518009676,0.015520471946199016,0.2573168220562863,0.2573168220562863,0.18339126528495078,47309.44814772719
1717,2.25325,1.4999999933175274,47309.368,47309.252854725804,0.1151452741948085,0.04213832097012314,0.015520471946199016,2.715015440006827,2.715015440006827,0.1151452741948085,47309.518165345646
1720,2.25491666666667,1.5000000017416444,47309.336500000005,47309.341673350384,-0.005173350381880812,0.02530296333287073,0.015464083529060096,1.6362407306790225,1.6362407306790225,0.005173350381880812,47309.58626209448
1721,2.26395833333333,1.5000000081591531,47309.3275,47309.46719582226,-0.1396958222587562,0.028507739794102198,0.015387254936335033,1.852685219816877,1.852685219816877,0.1396958222587562,47309.652321996204
1725,2.2453125,1.499999999424407,47309.42999999999,47309.63760537199,-0.20760537199191575,0.008493957160912665,0.014612343193386758,0.5812864540956616,0.5812864540956616,0.20760537199191575,47309.716229073274
1731,2.2503125,1.5000000008783192,47310.059,47309.865962222284,0.19303777771691316,-0.013757440416261875,0.014612343193386758,-0.9414944772504527,0.9414944772504527,0.19303777771691316,47309.778046618674
1732,2.26766666666667,1.4999999971821325,47309.957,47310.04480450225,-0.08780450225021386,-0.03096560578512604,0.014146473827006938,-2.188927513937064,2.188927513937064,0.08780450225021386,47309.83821141764
1733,2.17916666666667,1.4999999965828703,47310.099,47310.07938837152,0.01961162848092312,-0.03257187819680334,0.013829132855912593,-2.3553087916772277,2.3553087916772277,0.01961162848092312,47309.897325143786
1734,2.23277083333333,1.500000003301774,47310.0775,47310.071961284346,0.005538715653384832,-0.015825936245525665,0.013670214221440337,-1.157694823882445,1.157694823882445,0.005538715653384832,47309.95567388904
1735,2.21366666666667,1.4999999921040792,47310.0805,47310.097371312906,-0.016871312909620073,0.010275537325175475,0.013355940383465548,0.7693608259809571,0.7693608259809571,0.016871312909620073,47310.013253046905
1736,2.27777777777778,1.4999999988685733,47310.0635,47310.103228214124,-0.039728214124968984,-0.011080367473207639,0.013032637148137557,-0.8502014862579896,0.8502014862579896,0.039728214124968984,47310.07005801094
1737,2.291,1.4999999996241602,47310.087,47310.10662980209,-0.01962980208697659,0.0011400491422510993,0.012667300567558302,0.08999937564999697,0.08999937564999697,0.01962980208697659,47310.12608417462
1738,2.19019444444444,1.499999993821536,47310.121,47310.10998234469,0.0110176553027429,0.0070457074788290225,0.011947126869504967,0.5897407431750964,0.5897407431750964,0.0110176553027429,47310.18132693147
1739,2.24725,1.4999999986629675,47310.143,47310.11569210985,0.0273078901443945,0.01167493185311439,0.01106064167395827,1.055538385318316,1.055538385318316,0.0273078901443945,47310.23578167502
1740,2.216,1.499999999729272,47310.127,47310.126165365466,0.0008346345314651643,0.0076165253357117135,0.01098056822180013,0.6936367209658916,0.6936367209658916,0.0008346345314651643,47310.28944379877
1741,2.247,1.4999999955150811,47310.1645,47310.14232075271,0.022179247288914773,0.001778222647150818,0.010960507172478453,0.16223908430221995,0.16223908430221995,0.022179247288914773,47310.34230869624
1746,2.2555,1.499999997844874,47310.2445,47310.17173744649,0.07276255351012442,0.006023723873574559,0.010960507172478453,0.5495844105371303,0.5495844105371303,0.07276255351012442,47310.39437176095
1747,2.24616666666667,1.499999997944286,47310.266,47310.218798264985,0.04720173502195313,0.003998166378265189,0.010494067651346304,0.3809930058676777,0.3809930058676777,0.04720173502195313,47310.44562838641
1749,2.17125,1.4999999984129513,47310.226,47310.27939697157,-0.05339697156624415,0.011608464052678062,0.010476824704175419,1.1080135804936817,1.1080135804936817,0.05339697156624415,47310.49607396615
1750,2.2308125,1.5000000034210763,47310.2585,47310.35077293833,-0.09227293832201704,-0.000871132927851718,0.009772867852404589,-0.0891379010755147,0.0891379010755147,0.09227293832201704,47310.54570389366
1759,2.2055,1.4999999966028528,47310.4405,47310.421920291046,0.018579708950837076,0.0033265599068068594,0.009667324054348257,0.3441034859393804,0.3441034859393804,0.018579708950837076,47310.59451356247
1761,2.26375,1.5000000034150704,47310.476,47310.48321236216,-0.007212362155041438,-0.005676328894508146,0.009626564572717409,-0.589652606766426,0.589652606766426,0.007212362155041438,47310.6424983661
1763,2.22283333333333,1.499999998391077,47310.6395,47310.54369943078,0.09580056921411037,-0.007937429765772934,0.009521971710587385,-0.8335909837820024,0.8335909837820024,0.09580056921411037,47310.68965369806
1765,2.274,1.500000003838961,47310.5095,47310.62098173829,-0.11148173829330286,0.004000561275333509,0.009469534783037428,0.4224665062215757,0.4224665062215757,0.11148173829330286,47310.73597495185
1771,2.23575,1.500000002735538,47310.7815,47310.721541517196,0.05995848280084197,0.010739486849494955,0.009469534783037428,1.1341092350948818,1.1341092350948818,0.05995848280084197,47310.781457521014
1774,2.29466666666667,1.4999999947971612,47310.827000000005,47310.835263445704,-0.008263445701710621,0.012109589744995755,0.009469534783037428,1.278794578872808,1.278794578872808,0.008263445701710621,47310.82609679906
1775,2.26475,1.4999999994885644,47310.972,47310.94514817282,0.026851827180570026,0.007371259627925397,0.009469534783037428,0.7784183486108921,0.7784183486108921,0.026851827180570026,47310.870066712494
1778,2.19246759259259,1.5000000015295107,47311.0945,47311.04045505219,0.05404494780371385,-0.0071818831656027295,0.009469534783037428,-0.7584198516771363,0.7584198516771363,0.05404494780371385,47310.91345771841
1779,2.241,1.5000000056566154,47311.081000000006,47311.11262260816,-0.03162260815456402,0.005535151780237481,0.009351395234698526,0.591906516762247,0.591906516762247,0.03162260815456402,47310.95614000614
1785,2.238,1.5000000016167114,47311.184,47311.15308936499,0.03091063501034425,-0.002143109506628453,0.009351395234698526,-0.22917537467311885,0.22917537467311885,0.03091063501034425,47310.99798376504
1797,2.2565,1.500000006637778,47311.118,47311.16785733321,-0.049857333208674644,0.005734945674650446,0.009288082437160627,0.617452064347054,0.617452064347054,0.049857333208674644,47311.03885918445
1800,2.229125,1.4999999926585186,47311.1325,47311.16767771593,-0.035177715927642766,0.0039123524372476,0.00925262801987906,0.4228368879459976,0.4228368879459976,0.035177715927642766,47311.07863645372
1803,2.23725,1.4999999917293432,47311.157,47311.15402842378,0.002971576219259024,-0.009499667123093287,0.00925262801987906,-1.0266993445195753,1.0266993445195753,0.002971576219259024,47311.11718576221
1805,2.2795,1.5000000014542345,47311.125,47311.13414586878,-0.009145868780951433,-0.004789492266796563,0.00925262801987906,-0.517635882098194,0.517635882098194,0.009145868780951433,47311.15437729924
1806,2.225875,1.5000000001145637,47311.1825,47311.119860949075,0.06263905092979946,-0.0004262982550454424,0.009288082437160627,-0.04589733757528557,0.04589733757528557,0.06263905092979946,47311.190081254164
1807,2.2435,1.5000000025468057,47311.130000000005,47311.11955151196,0.010448488043944418,0.0010248162756789404,0.009130843417724006,0.11223675938738095,0.11223675938738095,0.010448488043944418,47311.224167816334
1812,2.19416666666667,1.499999993180834,47311.068,47311.13466322824,-0.06666322823935414,0.006560252659149075,0.009118684670857146,0.7194297089924943,0.7194297089924943,0.06666322823935414,47311.25650717511
1822,2.23148958333333,1.4999999967823117,47311.1785,47311.16773103445,0.010768965552106498,0.004675579214066336,0.008867530039184552,0.5272696222516882,0.5272696222516882,0.010768965552106498,47311.28696951982
1823,2.2235,1.5000000006231426,47311.279,47311.208820618886,0.07017938111610433,0.004868654578942057,0.008867530039184552,0.5490429192151655,0.5490429192151655,0.07017938111610433,47311.31586340507
1825,2.19495833333333,1.5000000045633466,47311.206,47311.24279730243,-0.03679730243215519,-0.004529207026866805,0.008867530039184552,-0.5107630881263195,0.5107630881263195,0.03679730243215519,47311.34355878911
1826,2.20533333333333,1.5000000060961438,47311.2815,47311.26685878848,0.014641211523588445,0.0008952389297549995,0.008867530039184552,0.10095696612236395,0.10095696612236395,0.014641211523588445,47311.37001796662
1827,2.20875,1.4999999940082522,47311.2845,47311.29849048479,-0.013990484786485633,0.011272694352220836,0.008867530039184552,1.2712327223486304,1.2712327223486304,0.013990484786485633,47311.39520323231
1833,2.22816666666667,1.5000000012093326,47311.3425,47311.349908190496,-0.007408190497069946,0.011820574001239538,0.008867530039184552,1.3330176440345665,1.3330176440345665,0.007408190497069946,47311.4193587705
1834,2.15883333333333,1.5000000027236402,47311.388,47311.409941703525,-0.021941703522480295,-0.0017409858473598247,0.008867530039184552,-0.19633266982650377,0.19633266982650377,0.021941703522480295,47311.44053711111
1840,2.26153703703704,1.4999999988227972,47311.522,47311.462731498345,0.05926850165354066,-0.0038619754804882123,0.008867530039184552,-0.4355187367195381,0.4355187367195381,0.05926850165354066,47311.45564514687
1844,2.20905555555556,1.499999998693802,47311.5175,47311.49076612944,0.026733870562838373,-0.0056752633226793865,0.008867530039184552,-0.6400049729294492,0.6400049729294492,0.026733870562838373,47311.46306566893
1845,2.16691666666667,1.4999999978352958,47311.5085,47311.49280011761,0.01569988239327482,0.003690913135091112,0.009118684670857146,0.4047637645467754,0.4047637645467754,0.01569988239327482,47311.4623153202
1846,2.231,1.5000000025610032,47311.427,47311.47887465752,-0.05187465752128993,0.0038673975266902494,0.008867530039184552,0.4361301861511248,0.4361301861511248,0.05187465752128993,47311.4538616379
1847,2.21025,1.5000000009356529,47311.39750000001,47311.453386209134,-0.05588620913031068,-0.00029643616711752296,0.008710136396935025,-0.03403347015574115,0.03403347015574115,0.05588620913031068,47311.438172159294
1849,2.22433333333333,1.5000000010627976,47311.413,47311.41467837906,-0.0016783790561321291,-0.0015939239721027595,0.008710136396935025,-0.18299644224442216,0.18299644224442216,0.0016783790561321291,47311.41571442166
1850,2.23388888888889,1.500000001284468,47311.434,47311.36369489667,0.07030510333344886,-0.006098206588238619,0.008710136396935025,-0.7001275652106312,0.7001275652106312,0.07030510333344886,47311.38695596222
1851,2.18438888888889,1.500000001347544,47311.294,47311.29981983097,-0.005819830972677716,-0.006696132661047667,0.008710136396935025,-0.7687747190048531,0.7687747190048531,0.005819830972677716,47311.35236431826
1854,2.23833333333333,1.499999994077889,47311.172,47311.23141620676,-0.059416206766750246,-0.0019796363213464606,0.008710136396935025,-0.22727960058617072,0.22727960058617072,0.059416206766750246,47311.31240702703
1855,2.20916666666667,1.499999995501142,47311.2305,47311.182908888586,0.04759111140867353,0.00701495565576454,0.008710136396935025,0.8053783931825688,0.8053783931825688,0.04759111140867353,47311.26755162577
