sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
30,3.358,1.5000000035985088,47306.0735,47306.148566041666,-0.07506604166636902,-0.018581443050112213,0.007600592063630982,-2.444736264563503,2.444736264563503,0.07506604166636902,47306.07615180688
31,3.305,1.4999999946668978,47306.1305,47306.11989877753,0.010601222470380374,-0.016428225583874294,0.0074525359689199995,-2.2043805829836236,2.2043805829836236,0.010601222470380374,47306.04567878089
32,3.268,1.4999999995508322,47306.0765,47306.09260717823,-0.016107178229654105,-0.014214578556067019,0.007600592063630982,-1.8701935897973163,1.8701935897973163,0.016107178229654105,47306.0147251023
33,3.253,1.4999999968697764,47306.048,47306.06141536472,-0.013415364714607574,-0.01720736454285428,0.007748648158341965,-2.220692460313783,2.220692460313783,0.013415364714607574,47305.98333480792
34,3.222,1.5000000003285756,47306.041,47306.02224190504,0.018758094958715596,-0.007384902670942911,0.007763847550543853,-0.951191097309169,0.951191097309169,0.018758094958715596,47305.95155193453
35,3.244,1.5000000001320373,47305.97,47305.9757547902,-0.005754790195816923,0.00462631516387069,0.007779046942745741,0.5947149050417938,0.5947149050417938,0.005754790195816923,47305.919420518905
36,3.191,1.5000000064564338,47305.908,47305.90202189447,0.005978105533440607,-0.0016310576045761697,0.007763847550543853,-0.21008367229749575,0.21008367229749575,0.005978105533440607,47305.88698459783
38,3.161,1.5000000033545853,47305.771,47305.807693614406,-0.036693614402016864,0.0037430019067167994,0.007748648158341965,0.48305224733777524,0.48305224733777524,0.036693614402016864,47305.854288208095
39,3.148,1.499999999935335,47305.78,47305.73476455779,0.0452354422074417,0.010250727481751213,0.007763847550543853,1.3203153996800407,1.3203153996800407,0.0452354422074417,47305.82137538648
40,3.108,1.4999999994249609,47305.7245,47305.69146508115,0.03303491884695339,0.005865595463800551,0.007748648158341965,0.7569830690384135,0.7569830690384135,0.03303491884695339,47305.78829016977
42,3.025,1.4999999983276353,47305.6105,47305.65621513245,-0.04571513244564136,0.0017727609360260735,0.007763847550543853,0.2283353613636956,0.2283353613636956,0.04571513244564136,47305.75507659475
43,2.982,1.4999999973521672,47305.6575,47305.62524064263,0.032259357371982614,0.0047891216651848485,0.007779046942745741,0.6156437543613087,0.6156437543613087,0.032259357371982614,47305.72177869821
44,2.96,1.500000003678932,47305.638,47305.59284583454,0.045154165460702146,0.00909585084691142,0.00781182052223537,1.1643701773512614,1.1643701773512614,0.045154165460702146,47305.68844051691
45,2.914,1.500000004676218,47305.5345,47305.5552080932,-0.020708093202840356,0.0008243942644193497,0.007779046942745741,0.10597625525169621,0.10597625525169621,0.020708093202840356,47305.655106087666
46,2.905,1.4999999920766955,47305.471000000005,47305.51359030095,-0.042590300945787224,-0.0015783439670611253,0.007763847550543853,-0.20329404419469355,0.20329404419469355,0.042590300945787224,47305.621819447246
47,2.899,1.500000005704629,47305.502,47305.46887464791,0.03312535209586958,0.0017876430737751923,0.007748648158341965,0.23070386437028617,0.23070386437028617,0.03312535209586958,47305.58862463244
48,2.837,1.4999999930017882,47305.4255,47305.423433051765,0.002066948233522275,0.0005909635351593739,0.007600592063630982,0.07775230274324928,0.07775230274324928,0.002066948233522275,47305.555565680035
50,2.785,1.5000000026060858,47305.354,47305.38320766704,-0.029207667034986926,-0.0013434061123138818,0.0074525359689199995,-0.18026160731278756,0.18026160731278756,0.029207667034986926,47305.5226866268
51,2.794,1.4999999981776408,47305.3635,47305.35208972524,0.011410274763629118,-0.005712127493781735,0.007406188058442416,-0.7712641710833149,0.7712641710833149,0.011410274763629118,47305.490121044044
52,2.779,1.5000000002509586,47305.316000000006,47305.33142124909,-0.015421249078114502,0.0033245611090973954,0.007359840147964833,0.45171648327398983,0.45171648327398983,0.015421249078114502,47305.458357725394
53,2.717,1.4999999926352576,47305.336500000005,47305.31501075848,0.021489241524440247,0.006903106834132478,0.007406188058442416,0.9320728530871603,0.9320728530871603,0.021489241524440247,47305.42803908008
54,2.711,1.499999996157742,47305.322,47305.29425516137,0.02774483863344284,-0.0009294240754721946,0.007359840147964833,-0.12628318778488715,0.12628318778488715,0.02774483863344284,47305.39940957538
55,2.689,1.4999999981657997,47305.21,47305.27002658563,-0.060026585636051025,0.00409931334168608,0.007406188058442416,0.5534984136695281,0.5534984136695281,0.060026585636051025,47305.37265415726
56,2.658,1.4999999936770718,47305.281,47305.24226010352,0.03873989648012495,0.0032100268434581396,0.007359840147964833,0.43615442440632174,0.43615442440632174,0.03873989648012495,47305.34793791655
57,2.637,1.5000000011854269,47305.2915,47305.22616773638,0.06533226362118533,0.008096225022474578,0.0074525359689199995,1.0863718144050583,1.0863718144050583,0.06533226362118533,47305.32519016495
58,2.591,1.5000000014589503,47305.1805,47305.248925829954,-0.06842582995291978,0.0062220989686516785,0.007359840147964833,0.8454122431412091,0.8454122431412091,0.06842582995291978,47305.30434021421
59,2.569,1.5000000038317722,47305.306,47305.28994903028,0.016050969719437543,-0.005956090721175688,0.0074525359689199995,-0.7992032170008874,0.7992032170008874,0.016050969719437543,47305.285317376
60,2.56,1.5000000035156418,47305.2985,47305.29509330372,0.0034066962795776534,0.004296967505764799,0.0074525359689199995,0.5765778955894798,0.5765778955894798,0.0034066962795776534,47305.267605262234
61,2.545,1.499999995927462,47305.2975,47305.26894546547,0.028554534533033447,0.004027882348514648,0.0074525359689199995,0.54047137314231,0.54047137314231,0.028554534533033447,47305.25069458753
62,2.523,1.500000006319467,47305.253,47305.24837789296,0.004622107040034157,-0.0004825043837202486,0.0074525359689199995,-0.06474365044764377,0.06474365044764377,0.004622107040034157,47305.23452531781
63,2.508,1.4999999994268851,47305.1575,47305.23935886857,-0.08185886857500346,0.005929963474820353,0.007359840147964833,0.8057190585124495,0.8057190585124495,0.08185886857500346,47305.21903741892
64,2.461,1.4999999999947735,47305.2785,47305.246249061594,0.032250938406413354,-0.0004479600430098992,0.0074525359689199995,-0.06010840402221048,0.06010840402221048,0.032250938406413354,47305.20417085681
66,2.424,1.499999996247642,47305.3015,47305.26518186994,0.0363181300648736,-0.003302549562076958,0.0074525359689199995,-0.4431443975379503,0.4431443975379503,0.0363181300648736,47305.18968974237
67,2.394,1.5000000043050743,47305.301,47305.27626121697,0.024738783031071257,-0.0077334975578431265,0.0074525359689199995,-1.0377001318872994,1.0377001318872994,0.024738783031071257,47305.17534423423
68,2.387,1.4999999980716787,47305.256,47305.266713619225,-0.010713619226054356,-0.00799712395341743,0.007359840147964833,-1.0865893542034089,1.0865893542034089,0.010713619226054356,47305.16105336984
69,2.357,1.499999997549473,47305.1995,47305.24085034194,-0.04135034194103474,0.00534238012818165,0.007349702504202892,0.7268838602823224,0.7268838602823224,0.04135034194103474,47305.146736186594
71,2.335,1.5000000024418854,47305.1815,47305.20378460939,-0.022284609392025874,-0.0025318079691772247,0.007318277830378976,-0.3459567985609143,0.3459567985609143,0.022284609392025874,47305.132311721936
72,2.314,1.5000000023750582,47305.1575,47305.16882399743,-0.01132399742886208,-0.012846418707734307,0.007318277830378976,-1.7553882218583463,1.7553882218583463,0.01132399742886208,47305.11761753913
73,2.341,1.4999999983094718,47305.1545,47305.15225053052,0.002249469479865436,-0.009672777057614237,0.007318277830378976,-1.3217285926835785,1.3217285926835785,0.002249469479865436,47305.10245234118
74,2.35,1.4999999928602266,47305.1905,47305.15230333184,0.038196668159388256,-0.012305646258483745,0.007140355740449747,-1.7233940024546528,1.7233940024546528,0.038196668159388256,47305.08658264872
75,2.289,1.499999997743507,47305.1175,47305.15611675447,-0.03861675446981652,-0.006220974661201996,0.007140355740449747,-0.8712415581706238,0.8712415581706238,0.03861675446981652,47305.06978459494
76,2.246,1.49999999933074,47305.093,47305.14951336658,-0.056513366582140144,-0.004506201842132873,0.006531544485513976,-0.6899136723522252,0.6899136723522252,0.056513366582140144,47305.05192346716
77,2.206,1.5000000013575423,47305.1735,47305.12019844211,0.05330155788215189,-0.00303076740137925,0.006531544485513976,-0.4640200197826188,0.4640200197826188,0.05330155788215189,47305.0328839245
78,2.221,1.500000002708911,47305.0245,47305.058909442036,-0.034409442033879946,-0.004881863934318323,0.006340857095360749,-0.769906001806934,0.769906001806934,0.034409442033879946,47305.012550626125
79,2.2,1.4999999991980473,47304.998,47304.984588297564,0.013411702434501018,-0.0023636727187039378,0.006248614047897359,-0.3782715175854567,0.3782715175854567,0.013411702434501018,47304.99080823117
80,2.184,1.5000000023304034,47304.92,47304.92685165402,-0.006851654020403771,-0.003680877634495167,0.006161677446838342,-0.5973823956630325,0.5973823956630325,0.006851654020403771,47304.96754139876
81,2.23,1.4999999978261007,47304.9145,47304.91254508746,0.001954912537920527,0.0027867768418069114,0.006137149932406113,0.4540832263347257,0.4540832263347257,0.001954912537920527,47304.942634788036
83,2.163,1.50000000478478,47304.9005,47304.91491039932,-0.014410399316586232,-0.006427948718111307,0.00611185322853278,-1.0517184359242882,1.0517184359242882,0.014410399316586232,47304.91597305814
84,2.138,1.499999996717171,47304.9405,47304.879639610896,0.060860389099917735,-0.0056647989058847235,0.00611185322853278,-0.926854538888301,0.926854538888301,0.060860389099917735,47304.88744086821
86,2.126,1.5000000041873225,47304.7575,47304.80797159871,-0.050471598711937585,-0.008040200895909573,0.00611185322853278,-1.315509485465788,1.315509485465788,0.050471598711937585,47304.85692287737
88,2.095,1.4999999990963373,47304.742,47304.74030447629,0.0016955237045785596,-0.00651966721947174,0.00611185322853278,-1.0667250955954093,1.0667250955954093,0.0016955237045785596,47304.824303744776
89,2.132,1.5000000008600156,47304.652,47304.68163097216,-0.029630972157112072,-0.0009616485015752298,0.006025695596721364,-0.1595912847138298,0.1595912847138298,0.029630972157112072,47304.78982660288
90,2.042,1.4999999973390252,47304.6005,47304.628041093725,-0.027541093723840695,-0.0106188332170817,0.006025695596721364,-1.7622584889385224,1.7622584889385224,0.027541093723840695,47304.75391616509
91,2.033,1.5000000007637344,47304.574,47304.58196691547,-0.007966915475722633,-0.022283130847191492,0.006008375990252846,-3.7086778329686005,3.7086778329686005,0.007966915475722633,47304.71665951243
92,2.058,1.5000000035970678,47304.551,47304.54416685093,0.006833149067536726,-0.010768718991018576,0.005997432382247653,-1.7955548816013147,1.7955548816013147,0.006833149067536726,47304.67799495913
93,2.018,1.4999999984130847,47304.5625,47304.510522919,0.05197708099898912,-0.009455244006140328,0.005903424981964531,-1.6016539610525935,1.6016539610525935,0.05197708099898912,47304.63796469745
96,2.027,1.4999999939346804,47304.375,47304.476325061754,-0.10132506175614445,-0.005761082638302948,0.005997432382247653,-0.9605915116868514,0.9605915116868514,0.10132506175614445,47304.59663041609
97,1.975,1.499999998628918,47304.394,47304.438118289574,-0.04411828957107043,-0.0020985861352794412,0.006008375990252846,-0.3492767660818657,0.3492767660818657,0.04411828957107043,47304.553971308866
99,2.01733333333333,1.4999999972274114,47304.45,47304.396841892005,0.05315810799361868,-0.0103008670359249,0.006008375990252846,-1.714417848123286,1.714417848123286,0.05315810799361868,47304.50996656959
100,1.965,1.499999995250954,47304.369000000006,47304.355483201434,0.013516798568482799,-0.00412380855938926,0.006008375990252846,-0.6863432924436078,0.6863432924436078,0.013516798568482799,47304.464595392084
101,1.959,1.500000005632394,47304.325,47304.32138351984,0.003616480153424348,-0.007749021225594541,0.005997432382247653,-1.2920564554477638,1.2920564554477638,0.003616480153424348,47304.41783697014
103,1.922,1.4999999962638473,47304.3055,47304.3000786252,0.0054213748033708625,0.004008146941230351,0.005997432382247653,0.6683104845157456,0.6683104845157456,0.0054213748033708625,47304.3696150557
104,1.935,1.500000001735684,47304.2065,47304.28828744358,-0.08178744358153175,0.006094120679285298,0.005903424981964531,1.0323025528237182,1.0323025528237182,0.08178744358153175,47304.31984686668
105,1.929,1.4999999964555208,47304.3475,47304.285073324645,0.06242667535635748,-0.002652690190919115,0.005803366925319906,-0.4570950320831019,0.4570950320831019,0.06242667535635748,47304.26837632178
106,1.96216666666667,1.5000000015794348,47304.308,47304.288649833,0.019350167003141593,-0.0029390146199231443,0.005803366925319906,-0.5064326722303766,0.5064326722303766,0.019350167003141593,47304.21506512603
107,1.898,1.5000000000285614,47304.2945,47304.290010548255,0.004489451745279585,-0.0038945197699223103,0.005903424981964531,-0.6597051341925072,0.6597051341925072,0.004489451745279585,47304.159912613104
108,1.94083333333333,1.4999999967159237,47304.2545,47304.27984452593,-0.02534452592857591,-0.0026788240374804647,0.005903424981964531,-0.45377455386737386,0.45377455386737386,0.02534452592857591,47304.103082421956
109,1.913,1.499999999531698,47304.2265,47304.25206318984,-0.025563189838221027,0.002228099071369264,0.005903424981964531,0.3774248132526961,0.3774248132526961,0.025563189838221027,47304.04495173521
110,1.892,1.499999995754967,47304.215500000006,47304.204560121296,0.010939878707446532,-0.0016282779558928252,0.005903424981964531,-0.275819200018185,0.275819200018185,0.010939878707446532,47303.98588173324
112,1.95494444444444,1.49999999993976,47304.132,47304.13698306619,-0.0049830661965681484,-0.005673288672075365,0.005849928007345618,-0.9698048702396934,0.9698048702396934,0.0049830661965681484,47303.92600003326
113,1.87816666666667,1.4999999974435647,47304.0685,47304.05213736361,0.016362636395347473,-0.008542247730480644,0.005849928007345618,-1.4602312575051082,1.4602312575051082,0.016362636395347473,47303.865284240375
119,1.876,1.4999999969263742,47303.9135,47303.9511251356,-0.03762513560188419,-0.0021773673292202252,0.005803366925319906,-0.37519036056817995,0.37519036056817995,0.03762513560188419,47303.80371195975
120,1.882,1.499999999506863,47303.8505,47303.82278071789,0.027719282110998673,-0.00900874986357196,0.005803366925319906,-1.5523315998282086,1.5523315998282086,0.027719282110998673,47303.74126079652
122,1.87,1.499999997681087,47303.6475,47303.66455492944,-0.017054929442501268,-0.003915259345189953,0.005703552591471207,-0.6864597603684108,0.6864597603684108,0.017054929442501268,47303.67790835582
123,1.861,1.5000000016382276,47303.4695,47303.49083117978,-0.021331179780367932,0.00512796511364251,0.005686962754577172,0.9017054155164371,0.9017054155164371,0.021331179780367932,47303.613632242785
125,1.855,1.5000000070683823,47303.3545,47303.32256060232,0.03193939768276787,-0.00414715568929544,0.005368997988179928,-0.7724263816871556,0.7724263816871556,0.03193939768276787,47303.54841006255
130,1.839,1.4999999941678115,47303.0925,47303.17954563264,-0.08704563264738664,0.004201269320498762,0.005268954243271507,0.7973630300289309,0.7973630300289309,0.08704563264738664,47303.48221942024
132,1.84366666666667,1.5000000050630489,47303.163,47303.10621870663,0.0567812933728846,-4.870145779820998e-05,0.005268954243271507,-0.009243097500875453,0.009243097500875453,0.0567812933728846,47303.41503792101
133,1.845,1.5000000000161655,47303.187,47303.11059404606,0.07640595393292401,0.0025724380531691074,0.005268954243271507,0.4882255442726855,0.4882255442726855,0.07640595393292401,47303.34684316999
134,1.824,1.4999999983179184,47303.0895,47303.15661345083,-0.06711345083109407,0.001871660078044241,0.005268954243271507,0.35522420420225975,0.35522420420225975,0.06711345083109407,47303.27761277231
137,1.787,1.4999999963285593,47303.25,47303.212489310514,0.03751068948626362,-0.0019378447050069736,0.005368997988179928,-0.3609322836911504,0.3609322836911504,0.03751068948626362,47303.207324333125
138,1.815,1.5000000012961492,47303.2395,47303.250030454896,-0.01053045489367407,0.014135783816221067,0.005368997988179928,2.6328532525699546,2.6328532525699546,0.01053045489367407,47303.13595545756
139,1.83,1.500000003499417,47303.2485,47303.24196467384,0.0065353261562045885,0.005252078045729571,0.005368997988179928,0.9782231353582621,0.9782231353582621,0.0065353261562045885,47303.06359818677
140,1.808,1.4999999983982537,47303.1595,47303.18713818156,-0.027638181556491725,-0.011379703474008497,0.005677958270044835,-2.004189346379018,2.004189346379018,0.027638181556491725,47302.99043721705
142,1.802,1.4999999983395045,47303.0985,47303.10084614537,-0.0023461453646930683,-0.005086513077942971,0.005677958270044835,-0.8958348821931031,0.8958348821931031,0.0023461453646930683,47302.916589136265
143,1.771,1.4999999992351287,47303.052,47302.99438297596,0.05761702404366574,-0.006513613568775587,0.005677958270044835,-1.1471753153135016,1.1471753153135016,0.05761702404366574,47302.84217053226
148,1.793,1.4999999999291418,47302.8595,47302.88267205856,-0.023172058561538884,-0.00427210217115241,0.005677958270044835,-0.7524011216656363,0.7524011216656363,0.023172058561538884,47302.76729799289
151,1.778,1.500000001087092,47302.708,47302.78128007974,-0.0732800797447186,-0.006561217289285391,0.005677958270044835,-1.1555592657135858,1.1555592657135858,0.0732800797447186,47302.692088106
155,1.762,1.5000000027674398,47302.6845,47302.69497473727,-0.010474737266504334,0.0036466533041763106,0.005677958270044835,0.6422472886803227,0.6422472886803227,0.010474737266504334,47302.616657459446
158,1.789,1.5000000045251796,47302.638,47302.61333321493,0.024666785068770066,-0.002405189439938188,0.005368997988179928,-0.4479773405081009,0.4479773405081009,0.024666785068770066,47302.541122641065
161,1.77825,1.4999999990954664,47302.537,47302.52735685231,0.00964314768493453,-0.007646390945121675,0.005268954243271507,-1.4512160463124484,1.4512160463124484,0.00964314768493453,47302.46560023872
162,1.8085,1.500000003023633,47302.4225,47302.436566709905,-0.014066709906992235,-0.005985012249379729,0.005268954243271507,-1.135901352155911,1.135901352155911,0.014066709906992235,47302.39020684025
163,1.80266666666667,1.5000000038420862,47302.4005,47302.33626734622,0.06423265378466358,0.004679145388001323,0.005356257794338388,0.8735847988771602,0.8735847988771602,0.06423265378466358,47302.31505903352
169,1.78455555555556,1.5000000061119392,47302.146,47302.202812730065,-0.056812730061723556,0.00098921007498326,0.005356257794338388,0.18468305913670993,0.18468305913670993,0.056812730061723556,47302.24027340638
170,1.81138888888889,1.500000003283614,47302.0575,47302.04705378951,0.010446210497014358,-0.0007242832553830904,0.005356257794338388,-0.13522188124489903,0.13522188124489903,0.010446210497014358,47302.165966546665
172,1.78525,1.499999997006958,47301.912500000006,47301.920719650305,-0.008219650299861367,-0.0020054631118367246,0.005368997988179928,-0.3735265157952815,0.3735265157952815,0.008219650299861367,47302.09225504223
175,1.78066666666667,1.4999999958069803,47301.856,47301.833302661005,0.022697338991710867,-0.0016646695087912877,0.005677958270044835,-0.29318100444196166,0.29318100444196166,0.022697338991710867,47302.01925548095
176,1.80533333333333,1.4999999969893347,47301.715500000006,47301.75918415509,-0.0436841550836669,-0.004760772392700565,0.005368997988179928,-0.8867152498811888,0.8867152498811888,0.0436841550836669,47301.947027968105
178,1.78340277777778,1.5000000043150312,47301.6995,47301.69025465491,0.00924534509547291,-0.006164640445295483,0.005368997988179928,-1.1481919827251184,1.1481919827251184,0.00924534509547291,47301.8756360806
179,1.81505555555556,1.5000000041319594,47301.615000000005,47301.61688747103,-0.0018874710231481812,-0.0019140891191668308,0.005677958270044835,-0.33710869790378306,0.33710869790378306,0.0018874710231481812,47301.80520161359
180,1.83075,1.5000000058292238,47301.5265,47301.53749956748,-0.010999567479583298,0.003334984341494521,0.005368997988179928,0.6211558188020609,0.6211558188020609,0.010999567479583298,47301.735604277164
182,1.8225931712963,1.500000003483823,47301.4925,47301.45613227217,0.0363677278294801,0.0017539418623493288,0.005356257794338388,0.3274565806379336,0.3274565806379336,0.0363677278294801,47301.66663271107
186,1.89110792824074,1.499999994052788,47301.314,47301.38344754253,-0.06944754253507782,0.002466614601187028,0.005356257794338388,0.4605108073390832,0.4605108073390832,0.06944754253507782,47301.59825673534
187,1.82484567901235,1.500000007896971,47301.3775,47301.32879882757,0.048701172432172216,0.0009884288066261825,0.005356257794338388,0.1845371982787984,0.1845371982787984,0.048701172432172216,47301.530506916075
188,1.8651746559928,1.4999999943300433,47301.3335,47301.294477989155,0.039022010846090804,-0.0010538687077576345,0.005356257794338388,-0.19675466495872979,0.19675466495872979,0.039022010846090804,47301.46325787947
189,1.83482118859311,1.4999999938565796,47301.283,47301.274532043324,0.008467956679404141,0.002000228245813545,0.005356257794338388,0.37343763549390846,0.37343763549390846,0.008467956679404141,47301.39635288985
190,1.80822685185185,1.5000000016086343,47301.224,47301.26127010043,-0.03727010043412761,0.002441613357305475,0.005356257794338388,0.45584313732738596,0.45584313732738596,0.03727010043412761,47301.32981936829
191,1.82766666666667,1.5000000016928146,47301.2435,47301.24755832705,-0.0040583270555747016,0.0050318095578153876,0.005356257794338388,0.9394263217005826,0.9394263217005826,0.0040583270555747016,47301.2636847359
192,1.88227199074074,1.4999999963809836,47301.2035,47301.22376814866,-0.020268148652602534,-0.0020818619651005376,0.005368997988179928,-0.38775614550123566,0.38775614550123566,0.020268148652602534,47301.19798745257
193,1.86183333333333,1.5000000003678016,47301.202000000005,47301.1855126949,0.016487305102557318,-0.006566201901098183,0.005368997988179928,-1.2229846082181348,1.2229846082181348,0.016487305102557318,47301.132760778724
194,1.8078125,1.5000000034593497,47301.1715,47301.131159806166,0.04034019383290747,-0.005212733227441587,0.005677958270044835,-0.9180647302292388,0.9180647302292388,0.04034019383290747,47301.06802433624
195,1.8545625,1.500000003815791,47301.0205,47301.066635776726,-0.046135776730488604,-0.0023626011172648846,0.005677958270044835,-0.41610047219424684,0.41610047219424684,0.046135776730488604,47301.00379774699
196,1.88379899691358,1.4999999940292057,47300.9885,47301.00382187127,-0.015321871274071114,-0.0005129721204600719,0.005677958270044835,-0.09034446821604086,0.09034446821604086,0.015321871274071114,47300.94010063286
198,1.86673755787037,1.499999992531455,47300.955,47300.95633704858,-0.001337048577888,0.00015653247736933574,0.005368997988179928,0.029154877262749675,0.029154877262749675,0.001337048577888,47300.87695261573
199,1.89241666666667,1.5000000008876986,47300.947,47300.926350825255,0.020649174742313495,0.0011680326603800426,0.005368997988179928,0.21755133135671031,0.21755133135671031,0.020649174742313495,47300.81437331747
200,1.83079166666667,1.4999999989571449,47300.895,47300.90661891144,-0.011618911442537277,-0.006963720562147644,0.005677958270044835,-1.2264479996068476,1.2264479996068476,0.011618911442537277,47300.75238235998
201,1.87069444444444,1.5000000063589984,47300.9,47300.88741166609,0.012588333915668612,0.001429639971591389,0.005686962754577172,0.251389016121257,0.251389016121257,0.012588333915668612,47300.69099936511
202,1.90597916666667,1.4999999989566826,47300.845,47300.85924260727,-0.014242607272137863,0.0029665079875892874,0.005803366925319906,0.5111701579037692,0.5111701579037692,0.014242607272137863,47300.63024395475
204,1.907,1.500000000372165,47300.8455,47300.819909193255,0.02559080674965368,0.0023160238298877726,0.005803366925319906,0.39908278413054227,0.39908278413054227,0.02559080674965368,47300.57013575079
208,1.91061149691358,1.4999999957378307,47300.7335,47300.76634558517,-0.032845585169841714,-0.0021194277228837374,0.005849928007345618,-0.3622997958645682,0.3622997958645682,0.032845585169841714,47300.510694375094
211,1.91987037037037,1.5000000022001272,47300.727,47300.69759553193,0.029404468073162698,-0.0011338171287112115,0.005849928007345618,-0.19381727899685325,0.19381727899685325,0.029404468073162698,47300.451939449544
